actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
551,PT05M57.00S,2022-03-17T01:58:11.9Z,4,REGULAR,substitution,in,[],1629645,,,1610612745,101,110,2022-03-17T01:58:25Z,5430000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
552,PT05M57.00S,2022-03-17T01:58:10.9Z,4,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,101,110,2022-03-17T01:58:46Z,5440000,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Missed,,,,,,,,,,,,,,,,,,
553,PT05M57.00S,2022-03-17T01:58:10.9Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,101,110,2022-03-17T01:58:46Z,5450000,,,0,,D. Ayton REBOUND (Off:5 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,552.0,9.0,4.0,5.0,,,,,,,,,,,,,,
554,PT05M35.00S,2022-03-17T01:59:02.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,17.16491458607096,50.98039215686274,1610612756,101,112,2022-03-17T01:59:07Z,5460000,-5.0,109.0,1,left,D. Ayton 10' turnaround Hook (19 PTS),[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,10.9,Made,,,,,19.0,,,,,,,,,,,,,
555,PT05M17.00S,2022-03-17T01:59:20.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,93.11760840998686,49.01960784313725,1610612745,103,112,2022-03-17T01:59:25Z,5470000,-5.0,12.0,1,right,K. Martin Jr. driving Layup (11 PTS) (K. Porter Jr. 8 AST),"[1630231, 1629645]",1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,1.31,Made,,,,,11.0,K. Porter Jr.,1629645.0,8.0,,,,,,,,,,
557,PT04M52.00S,2022-03-17T01:59:45.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,17.16491458607096,60.78431372549019,1610612756,103,114,2022-03-17T01:59:52Z,5490000,-54.0,109.0,1,left,D. Ayton 12' floating Jump Shot (21 PTS) (D. Booker 4 AST),"[1629028, 1626164]",1610612756.0,PHX,floating,,,Ayton,D. Ayton,,,,,12.15,Made,,,,,21.0,D. Booker,1626164.0,4.0,,,,,,,,,,
559,PT04M26.00S,2022-03-17T02:00:11.1Z,4,REGULAR,3pt,Jump Shot,[],203471,88.91261498028909,4.166666666666666,1610612745,103,114,2022-03-17T02:00:17Z,5510000,-229.0,52.0,1,right,MISS D. Schroder 3PT,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,23.5,Missed,,,,,,,,,,,,,,,,,,
560,PT04M26.00S,2022-03-17T02:00:11.1Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,103,114,2022-03-17T02:00:17Z,5520000,,,0,,D. Booker REBOUND (Off:0 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,559.0,4.0,4.0,0.0,,,,,,,,,,,,,,
561,PT04M17.00S,2022-03-17T02:00:20.5Z,4,REGULAR,2pt,Jump Shot,[],1626164,9.411957950065702,70.34313725490196,1610612756,103,116,2022-03-17T02:00:25Z,5530000,-102.0,36.0,1,left,D. Booker 10' fadeaway Jump Shot (30 PTS),[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,10.79,Made,,,,,30.0,,,,,,,,,,,,,
562,PT04M00.00S,2022-03-17T02:00:37.5Z,4,REGULAR,turnover,lost ball,[],1630224,,,1610612745,103,116,2022-03-17T02:00:42Z,5540000,,,0,,J. Green lost ball TURNOVER (4 TO),"[1630224, 1628969]",1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,4.0,Bridges,1628969.0
563,PT04M00.00S,2022-03-17T02:00:37.5Z,4,REGULAR,steal,,[],1628969,,,1610612756,103,116,2022-03-17T02:00:40Z,5550000,,,0,,M. Bridges STEAL (3 STL),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
564,PT03M56.00S,2022-03-17T02:00:41.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,6.915243101182654,48.529411764705884,1610612756,103,118,2022-03-17T02:00:50Z,5560000,7.0,13.0,1,left,M. Bridges running Layup (26 PTS),[1628969],1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,1.45,Made,,,,,26.0,,,,,,,,,,,,,
565,PT03M55.00S,2022-03-17T02:00:47.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,103,118,2022-03-17T02:00:47Z,5570000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT03M55.00S,2022-03-17T02:02:48.9Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,103,118,2022-03-17T02:03:12Z,5580000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,
567,PT03M55.00S,2022-03-17T02:02:48.9Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,103,118,2022-03-17T02:03:12Z,5590000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M55.00S,2022-03-17T02:02:48.9Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,103,118,2022-03-17T02:03:12Z,5600000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,
569,PT03M55.00S,2022-03-17T02:02:48.9Z,4,REGULAR,substitution,in,[],1626174,,,1610612745,103,118,2022-03-17T02:03:12Z,5610000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,
570,PT03M47.00S,2022-03-17T02:03:44.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630224,93.24901445466492,51.225490196078425,1610612745,105,118,2022-03-17T02:03:50Z,5620000,6.0,11.0,1,right,J. Green driving DUNK (20 PTS) (D. Schroder 5 AST),"[1630224, 203471]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,1.26,Made,,,,,20.0,D. Schroder,203471.0,5.0,,,,,,,,,,
572,PT03M27.00S,2022-03-17T02:04:04.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,14.536793692509855,50.49019607843137,1610612756,105,118,2022-03-17T02:06:42Z,5640000,-2.0,84.0,1,left,MISS D. Ayton 8' driving Hook,[1629028],1610612756.0,PHX,driving,,,Ayton,D. Ayton,,,,,8.41,Missed,,,,,,,,,,,,,,,,,,
573,PT03M25.00S,2022-03-17T02:04:06.0Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,105,118,2022-03-17T02:04:09Z,5650000,,,0,,C. Wood REBOUND (Off:1 Def:8),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,572.0,9.0,8.0,1.0,,,,,,,,,,,,,,
574,PT03M10.00S,2022-03-17T02:04:20.6Z,4,REGULAR,3pt,Jump Shot,[],1629645,69.85873850197109,22.54901960784314,1610612745,105,118,2022-03-17T02:09:08Z,5660000,-137.0,231.0,1,right,MISS K. Porter Jr. 26' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,26.86,Missed,,,,,,,,,,,,,,,,,,
575,PT03M10.00S,2022-03-17T02:04:20.6Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,105,118,2022-03-17T02:04:26Z,5670000,,,0,,T. Craig REBOUND (Off:3 Def:10),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,574.0,13.0,10.0,3.0,,,,,,,,,,,,,,
576,PT02M49.00S,2022-03-17T02:04:43.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,18.478975032851512,52.94117647058824,1610612756,105,118,2022-03-17T02:04:51Z,5680000,-15.0,121.0,1,left,MISS D. Booker 12' driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,12.21,Missed,,,,,,,,,,,,,,,,,,
577,PT02M47.00S,2022-03-17T02:04:45.0Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612756,105,118,2022-03-17T02:04:51Z,5690000,,,0,,D. Ayton REBOUND (Off:6 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,576.0,10.0,4.0,6.0,,,,,,,,,,,,,,
578,PT02M38.00S,2022-03-17T02:04:53.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628969,4.812746386333772,72.54901960784314,1610612756,105,118,2022-03-17T02:05:01Z,5700000,-113.0,-7.0,1,left,MISS M. Bridges 11' driving floating Shot,[1628969],1610612756.0,PHX,driving floating,,,Bridges,M. Bridges,,,,,11.29,Missed,,,,,,,,,,,,,,,,,,
579,PT02M38.00S,2022-03-17T02:04:53.2Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,105,118,2022-03-17T02:05:01Z,5710000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:3),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,578.0,4.0,3.0,1.0,,,,,,,,,,,,,,
580,PT02M32.00S,2022-03-17T02:05:02.0Z,4,REGULAR,foul,personal,['2freethrow'],1626166,,,1610612745,105,118,2022-03-17T02:05:08Z,5720000,,,0,,C. Payne shooting personal FOUL (3 PF) (Porter Jr. 2 FT),"[1626166, 1629645]",1610612756.0,PHX,shooting,,,Payne,C. Payne,,,,,,,,,,,,,,,,,1198.0,3.0,0.0,Porter Jr.,1629645.0,,,
582,PT02M32.00S,2022-03-17T02:05:22.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,105,118,2022-03-17T02:05:22Z,5740000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT02M32.00S,2022-03-17T02:07:17.1Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612745,105,118,2022-03-17T02:08:52Z,5750000,,,0,,,[],1610612756.0,PHX,support,,,,,,,,,,,,,,,,,,,,,1198.0,,,,,,,
584,PT02M32.00S,2022-03-17T02:09:32.4Z,4,REGULAR,freethrow,1 of 2,[],1629645,,,1610612745,106,118,2022-03-17T02:09:32Z,5760000,,,0,,K. Porter Jr. Free Throw 1 of 2 (20 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
585,PT02M32.00S,2022-03-17T02:09:45.5Z,4,REGULAR,freethrow,2 of 2,[],1629645,,,1610612745,107,118,2022-03-17T02:09:45Z,5770000,,,0,,K. Porter Jr. Free Throw 2 of 2 (21 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
586,PT02M16.00S,2022-03-17T02:10:02.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,6.783837056504599,56.86274509803921,1610612756,107,118,2022-03-17T02:11:39Z,5780000,-34.0,11.0,1,left,MISS C. Payne driving Layup - blocked,"[1626166, 1629645]",1610612756.0,PHX,driving,,,Payne,C. Payne,,,,,3.61,Missed,,,,,,,,,Porter Jr.,1629645.0,,,,,,,,
626,PT02M16.00S,2022-03-17T02:10:02.1Z,4,REGULAR,block,,[],1629645,,,1610612756,107,118,2022-03-17T02:20:59Z,5785000,,,0,,K. Porter Jr. BLOCK (2 BLK),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
587,PT02M14.00S,2022-03-17T02:10:04.1Z,4,REGULAR,rebound,defensive,[],203471,,,1610612745,107,118,2022-03-17T02:20:59Z,5790000,,,0,,D. Schroder REBOUND (Off:0 Def:3),[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,586.0,3.0,3.0,0.0,,,,,,,,,,,,,,
588,PT02M11.00S,2022-03-17T02:10:07.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630224,93.64323258869908,52.94117647058824,1610612745,109,118,2022-03-17T02:12:43Z,5800000,15.0,7.0,1,right,J. Green running reverse Layup (22 PTS) (D. Schroder 6 AST),"[1630224, 203471]",1610612745.0,HOU,running reverse,,,Green,J. Green,,,,,1.64,Made,,,,,22.0,D. Schroder,203471.0,6.0,,,,,,,,,,
590,PT01M46.00S,2022-03-17T02:10:32.3Z,4,REGULAR,3pt,Jump Shot,[],1626164,19.136005256241788,6.127450980392156,1610612756,109,121,2022-03-17T02:10:41Z,5820000,219.0,127.0,1,left,D. Booker 25' 3PT step back (33 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,25.37,Made,,,,,33.0,,,,,,,,,,,,,
591,PT01M38.00S,2022-03-17T02:10:45.8Z,4,REGULAR,3pt,Jump Shot,[],1626174,73.40670170827858,16.176470588235293,1610612745,109,121,2022-03-17T02:10:50Z,5830000,-169.0,197.0,1,right,MISS C. Wood 26' 3PT,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,
592,PT01M34.00S,2022-03-17T02:10:49.8Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,109,121,2022-03-17T02:10:50Z,5840000,,,0,,T. Craig REBOUND (Off:3 Def:11),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,591.0,14.0,11.0,3.0,,,,,,,,,,,,,,
593,PT01M25.00S,2022-03-17T02:10:58.9Z,4,REGULAR,3pt,Jump Shot,[],1626164,27.808804204993432,12.990196078431374,1610612756,109,124,2022-03-17T02:11:04Z,5850000,185.0,209.0,1,left,D. Booker 27' 3PT pullup (36 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,27.9,Made,,,,,36.0,,,,,,,,,,,,,
594,PT01M15.00S,2022-03-17T02:11:15.4Z,4,REGULAR,3pt,Jump Shot,[],1629645,71.96123521681997,16.42156862745098,1610612745,109,124,2022-03-17T02:11:21Z,5860000,-168.0,211.0,1,right,MISS K. Porter Jr. 26' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,26.97,Missed,,,,,,,,,,,,,,,,,,
595,PT01M15.00S,2022-03-17T02:11:15.4Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,109,124,2022-03-17T02:11:21Z,5870000,,,0,,D. Ayton REBOUND (Off:6 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,594.0,11.0,5.0,6.0,,,,,,,,,,,,,,
596,PT01M01.00S,2022-03-17T02:11:29.2Z,4,REGULAR,3pt,Jump Shot,[],1626164,25.18068331143233,4.166666666666666,1610612756,109,124,2022-03-17T02:11:41Z,5880000,229.0,184.0,1,left,MISS D. Booker 29' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,29.4,Missed,,,,,,,,,,,,,,,,,,
597,PT01M01.00S,2022-03-17T02:11:29.2Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,109,124,2022-03-17T02:11:41Z,5890000,,,0,,J. Tate REBOUND (Off:2 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,596.0,4.0,2.0,2.0,,,,,,,,,,,,,,
598,PT00M53.90S,2022-03-17T02:11:37.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203471,80.1084099868594,6.862745098039216,1610612745,109,124,2022-03-17T02:11:47Z,5900000,-216.0,134.0,1,right,MISS D. Schroder 25' 3PT,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,
599,PT00M51.50S,2022-03-17T02:11:39.7Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612756,109,124,2022-03-17T02:11:47Z,5910000,,,0,,C. Payne REBOUND (Off:1 Def:6),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,598.0,7.0,6.0,1.0,,,,,,,,,,,,,,
600,PT00M49.20S,2022-03-17T02:11:43.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,5.338370565045992,49.754901960784316,1610612756,109,126,2022-03-17T02:11:51Z,5920000,1.0,-2.0,1,left,D. Ayton running DUNK (23 PTS) (C. Payne 11 AST),"[1629028, 1626166]",1610612756.0,PHX,running,,,Ayton,D. Ayton,,,,,0.26,Made,,,,,23.0,C. Payne,1626166.0,11.0,,,,,,,,,,
602,PT00M39.80S,2022-03-17T02:11:56.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628470,,,1610612745,109,126,2022-03-17T02:12:00Z,5940000,,,0,,T. Craig shooting personal FOUL (3 PF) (Wood 2 FT),"[1628470, 1626174]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Wood,1626174.0,,,
604,PT00M39.80S,2022-03-17T02:12:40.6Z,4,REGULAR,freethrow,1 of 2,[],1626174,,,1610612745,110,126,2022-03-17T02:15:24Z,5960000,,,0,,C. Wood Free Throw 1 of 2 (16 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
615,PT00M39.80S,2022-03-17T02:12:40.6Z,4,REGULAR,freethrow,2 of 2,[],1626174,,,1610612745,111,126,2022-03-17T02:15:24Z,5965000,,,0,,C. Wood Free Throw 2 of 2 (17 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
605,PT00M39.80S,2022-03-17T02:12:41.4Z,4,REGULAR,substitution,out,[],1628470,,,1610612756,111,126,2022-03-17T02:15:24Z,5970000,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,
606,PT00M39.80S,2022-03-17T02:12:41.4Z,4,REGULAR,substitution,out,[],1626164,,,1610612756,111,126,2022-03-17T02:15:24Z,5980000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,
607,PT00M39.80S,2022-03-17T02:12:41.4Z,4,REGULAR,substitution,out,[],1626166,,,1610612756,111,126,2022-03-17T02:15:24Z,5990000,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,
608,PT00M39.80S,2022-03-17T02:12:41.4Z,4,REGULAR,substitution,out,[],1629028,,,1610612756,111,126,2022-03-17T02:15:24Z,6000000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,
609,PT00M39.80S,2022-03-17T02:12:41.4Z,4,REGULAR,substitution,out,[],1628969,,,1610612756,111,126,2022-03-17T02:15:24Z,6010000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M39.80S,2022-03-17T02:12:41.4Z,4,REGULAR,substitution,in,[],1628988,,,1610612756,111,126,2022-03-17T02:15:24Z,6020000,,,0,,SUB in: A. Holiday,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
611,PT00M39.80S,2022-03-17T02:12:41.4Z,4,REGULAR,substitution,in,[],1630688,,,1610612756,111,126,2022-03-17T02:15:24Z,6030000,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M39.80S,2022-03-17T02:12:41.4Z,4,REGULAR,substitution,in,[],1629013,,,1610612756,111,126,2022-03-17T02:15:24Z,6040000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M39.80S,2022-03-17T02:12:41.4Z,4,REGULAR,substitution,in,[],202687,,,1610612756,111,126,2022-03-17T02:15:24Z,6050000,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,
614,PT00M39.80S,2022-03-17T02:12:41.4Z,4,REGULAR,substitution,in,[],203901,,,1610612756,111,126,2022-03-17T02:15:24Z,6060000,,,0,,SUB in: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M17.10S,2022-03-17T02:13:36.2Z,4,REGULAR,3pt,Jump Shot,[],1629013,29.122864651773984,17.15686274509804,1610612756,111,129,2022-03-17T02:13:45Z,6065000,164.0,221.0,1,left,L. Shamet 27' 3PT  (7 PTS) (A. Holiday 6 AST),"[1629013, 1628988]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,27.56,Made,,,,,7.0,A. Holiday,1628988.0,6.0,,,,,,,,,,
618,PT00M11.20S,2022-03-17T02:13:49.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628988,,,1610612745,111,129,2022-03-17T02:15:10Z,6100000,,,0,,A. Holiday personal FOUL (2 PF) (Wood 2 FT),"[1628988, 1626174]",1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Wood,1626174.0,,,
621,PT00M11.20S,2022-03-17T02:14:20.2Z,4,REGULAR,freethrow,1 of 2,[],1626174,,,1610612745,111,129,2022-03-17T02:14:20Z,6130000,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Missed,,,,,,,,,,,,,,,,,,
622,PT00M11.20S,2022-03-17T02:14:20.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,111,129,2022-03-17T02:14:20Z,6140000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,621.0,,,,,,,,,,,,,,,,,
623,PT00M11.20S,2022-03-17T02:14:38.1Z,4,REGULAR,freethrow,2 of 2,[],1626174,,,1610612745,112,129,2022-03-17T02:14:38Z,6150000,,,0,,C. Wood Free Throw 2 of 2 (18 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
624,PT00M00.00S,2022-03-17T02:14:53.4Z,4,REGULAR,period,end,[],0,,,1610612756,112,129,2022-03-17T02:14:53Z,6160000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M00.00S,2022-03-17T02:14:55.0Z,4,REGULAR,game,end,[],0,,,0,112,129,2022-03-17T02:14:55Z,6170000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
