actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
359,PT10M03.00S,2022-01-01T01:30:07.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,74.72076215505913,14.705882352941178,1610612748,64,76,2022-01-01T01:32:51Z,3520000,-176.0,185.0,1,right,MISS T. Herro 25' running pullup 3PT,[1629639],1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,,
360,PT10M01.00S,2022-01-01T01:30:09.7Z,3,REGULAR,rebound,defensive,[],1628021,,,1610612745,64,76,2022-01-01T01:30:12Z,3530000,,,0,,D. Nwaba REBOUND (Off:1 Def:5),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,359.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
361,PT09M52.00S,2022-01-01T01:30:19.6Z,3,REGULAR,3pt,Jump Shot,[],1630224,30.17411300919842,76.9607843137255,1610612745,64,76,2022-01-01T01:33:21Z,3540000,-135.0,231.0,1,left,MISS J. Green 26' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,26.75,Missed,,,,,,,,,,,,,,,,,,,
362,PT09M49.00S,2022-01-01T01:30:22.6Z,3,REGULAR,rebound,offensive,[],1628021,,,1610612745,64,76,2022-01-01T01:30:24Z,3550000,,,0,,D. Nwaba REBOUND (Off:2 Def:5),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,361.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
363,PT09M40.00S,2022-01-01T01:30:31.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628021,10.463206307490145,41.66666666666667,1610612745,64,76,2022-01-01T01:36:42Z,3560000,42.0,46.0,1,left,MISS D. Nwaba 6' driving Layup,[1628021],1610612745.0,HOU,driving,,,Nwaba,D. Nwaba,,,,,6.2,Missed,,,,,,,,,,,,,,,,,,,
364,PT09M39.00S,2022-01-01T01:30:32.0Z,3,REGULAR,rebound,offensive,[],1626174,,,1610612745,64,76,2022-01-01T01:30:53Z,3570000,,,0,,C. Wood REBOUND (Off:1 Def:5),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,363.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
365,PT09M39.00S,2022-01-01T01:30:36.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626174,5.590000152587891,50.0,1610612745,66,76,2022-01-01T01:30:57Z,3580000,0.0,0.0,1,left,C. Wood tip Layup (12 PTS),[1626174],1610612745.0,HOU,tip,,,Wood,C. Wood,,,,,0.0,Made,,,,,12.0,,,,,,,,,,,,,,
366,PT09M28.00S,2022-01-01T01:30:43.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,92.9862023653088,64.4607843137255,1610612748,66,78,2022-01-01T01:30:47Z,3590000,72.0,13.0,1,right,J. Butler 7' turnaround fadeaway Jump Shot (21 PTS),[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,7.35,Made,,,,,21.0,,,,,,,,,,,,,,
367,PT09M16.00S,2022-01-01T01:31:01.1Z,3,REGULAR,turnover,traveling,[],1626174,,,1610612745,66,78,2022-01-01T01:31:07Z,3600000,,,0,,C. Wood traveling TURNOVER (2 TO),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,2.0,,,101284.0,,,,,,,
368,PT09M08.00S,2022-01-01T01:31:13.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629639,89.70105124835742,35.53921568627451,1610612748,66,80,2022-01-01T01:31:19Z,3610000,-72.0,44.0,1,right,T. Herro 8' turnaround Hook (10 PTS),[1629639],1610612748.0,MIA,turnaround,,,Herro,T. Herro,,,,,8.48,Made,,,,,10.0,,,,,,,,,,,,,,
369,PT08M52.00S,2022-01-01T01:31:29.1Z,3,REGULAR,turnover,lost ball,[],1629645,,,1610612745,66,80,2022-01-01T01:31:32Z,3620000,,,0,,K. Porter Jr. lost ball TURNOVER (5 TO),"[1629645, 1630209]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,5.0,Yurtseven,1630209.0,,,,,,,,
370,PT08M52.00S,2022-01-01T01:31:29.1Z,3,REGULAR,steal,,[],1630209,,,1610612748,66,80,2022-01-01T02:32:32Z,3630000,,,0,,O. Yurtseven STEAL (1 STL),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT08M48.00S,2022-01-01T01:31:35.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,66,80,2022-01-01T01:31:35Z,3640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT08M41.00S,2022-01-01T01:31:58.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629639,84.1819973718791,61.274509803921575,1610612748,66,80,2022-01-01T01:32:03Z,3650000,56.0,96.0,1,right,MISS T. Herro 11' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,11.15,Missed,,,,,,,,,,,,,,,,,,,
373,PT08M41.00S,2022-01-01T01:31:58.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612745,66,80,2022-01-01T01:32:03Z,3660000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,372.0,,,,,,,,,,,,,,,,,,
374,PT08M41.00S,2022-01-01T01:32:03.2Z,3,REGULAR,foul,personal,[],1630209,,,1610612745,66,80,2022-01-01T01:32:11Z,3670000,,,0,,O. Yurtseven loose ball personal FOUL (3 PF),"[1630209, 1629645]",1610612748.0,MIA,loose ball,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,101284.0,3.0,0.0,Porter Jr.,1629645.0,,,
376,PT08M18.00S,2022-01-01T01:32:43.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628021,9.806176084099869,50.245098039215684,1610612745,66,80,2022-01-01T01:32:49Z,3690000,-1.0,40.0,1,left,MISS D. Nwaba Layup - blocked,"[1628021, 1630209]",1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,3.97,Missed,,,,,,,,,,,,,,,,,Yurtseven,1630209.0,
377,PT08M18.00S,2022-01-01T01:32:43.8Z,3,REGULAR,block,,[],1630209,,,1610612745,66,80,2022-01-01T01:32:46Z,3700000,,,0,,O. Yurtseven BLOCK (1 BLK),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT08M17.00S,2022-01-01T01:32:44.8Z,3,REGULAR,rebound,defensive,[],1630209,,,1610612748,66,80,2022-01-01T01:33:10Z,3710000,,,0,,O. Yurtseven REBOUND (Off:1 Def:6),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,376.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
379,PT08M13.00S,2022-01-01T01:32:49.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",202710,94.30026281208936,48.529411764705884,1610612748,66,82,2022-01-01T01:37:59Z,3720000,-7.0,1.0,1,right,J. Butler running DUNK (23 PTS) (T. Herro 7 AST),"[202710, 1629639]",1610612748.0,MIA,running,,,Butler,J. Butler,,,,,0.75,Made,,,,,23.0,T. Herro,1629639.0,7.0,,,,,,,,,,,
381,PT08M05.00S,2022-01-01T01:32:56.7Z,3,REGULAR,3pt,Jump Shot,[],1628021,7.966491458607096,96.07843137254902,1610612745,69,82,2022-01-01T01:33:00Z,3740000,-230.0,22.0,1,left,D. Nwaba 3PT  (7 PTS) (J. Green 2 AST),"[1628021, 1630224]",1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,23.15,Made,,,,,7.0,J. Green,1630224.0,2.0,,,,,,,,,,,
383,PT07M50.00S,2022-01-01T01:33:12.1Z,3,REGULAR,turnover,lost ball,[],1629639,,,1610612748,69,82,2022-01-01T01:33:17Z,3760000,,,0,,T. Herro lost ball TURNOVER (3 TO),"[1629639, 1629645]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,3.0,Porter Jr.,1629645.0,,,,,,,,
384,PT07M50.00S,2022-01-01T01:33:12.1Z,3,REGULAR,steal,,[],1629645,,,1610612745,69,82,2022-01-01T01:33:14Z,3770000,,,0,,K. Porter Jr. STEAL (2 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT07M47.00S,2022-01-01T01:33:15.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629645,6.783837056504599,52.20588235294118,1610612745,69,82,2022-01-01T01:33:39Z,3780000,-11.0,11.0,1,left,MISS K. Porter Jr. running Layup,[1629645],1610612745.0,HOU,running,,,Porter Jr.,K. Porter Jr.,,,,,1.58,Missed,,,,,,,,,,,,,,,,,,,
386,PT07M46.00S,2022-01-01T01:33:16.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,69,82,2022-01-01T01:33:49Z,3790000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,385.0,,,,,,,,,,,,,,,,,,
387,PT07M46.00S,2022-01-01T01:33:25.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,69,82,2022-01-01T01:33:25Z,3800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT07M43.00S,2022-01-01T01:33:46.9Z,3,REGULAR,foul,offensive,[],1630224,,,1610612745,69,82,2022-01-01T01:33:52Z,3810000,,,0,,J. Green charge offensive FOUL (3 PF),"[1630224, 200768]",1610612745.0,HOU,charge,,,Green,J. Green,,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Lowry,200768.0,,,
390,PT07M43.00S,2022-01-01T01:33:46.9Z,3,REGULAR,turnover,offensive foul,[],1630224,,,1610612745,69,82,2022-01-01T01:33:46Z,3830000,,,0,,J. Green offensive foul TURNOVER (2 TO),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,2.0,,,1627961.0,,,,,,,
391,PT07M34.00S,2022-01-01T01:34:15.5Z,3,REGULAR,foul,personal,[],1630224,,,1610612748,69,82,2022-01-01T01:34:31Z,3840000,,,0,,J. Green personal FOUL (4 PF),"[1630224, 202710]",1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,101284.0,4.0,0.0,Butler,202710.0,,,
393,PT07M34.00S,2022-01-01T01:34:26.4Z,3,REGULAR,substitution,out,[],1630224,,,1610612748,69,82,2022-01-01T01:34:30Z,3860000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT07M34.00S,2022-01-01T01:34:26.4Z,3,REGULAR,substitution,in,[],1630528,,,1610612748,69,82,2022-01-01T01:34:30Z,3870000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT07M27.00S,2022-01-01T01:34:43.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630209,84.97043363994744,49.26470588235294,1610612748,69,82,2022-01-01T01:39:12Z,3880000,-4.0,89.0,1,right,MISS O. Yurtseven 8' floating Shot,[1630209],1610612748.0,MIA,floating,,,Yurtseven,O. Yurtseven,,,,,8.89,Missed,,,,,,,,,,,,,,,,,,,
396,PT07M24.00S,2022-01-01T01:34:46.8Z,3,REGULAR,rebound,defensive,[],1628021,,,1610612745,69,82,2022-01-01T01:34:49Z,3890000,,,0,,D. Nwaba REBOUND (Off:2 Def:6),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,395.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
397,PT07M18.00S,2022-01-01T01:34:52.1Z,3,REGULAR,turnover,bad pass,[],1628021,,,1610612745,69,82,2022-01-01T01:34:55Z,3900000,,,0,,D. Nwaba bad pass TURNOVER (1 TO),"[1628021, 1630209]",1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,1.0,Yurtseven,1630209.0,,,,,,,,
398,PT07M18.00S,2022-01-01T01:34:52.1Z,3,REGULAR,steal,,[],1630209,,,1610612748,69,82,2022-01-01T01:36:52Z,3910000,,,0,,O. Yurtseven STEAL (2 STL),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M11.00S,2022-01-01T01:34:59.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202710,86.02168199737189,71.32352941176471,1610612748,69,84,2022-01-01T01:40:11Z,3920000,107.0,79.0,1,right,J. Butler 13' pullup Jump Shot (25 PTS),[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,13.26,Made,,,,,25.0,,,,,,,,,,,,,,
400,PT07M00.00S,2022-01-01T01:35:10.2Z,3,REGULAR,3pt,Jump Shot,[],201569,26.888961892247043,12.745098039215685,1610612745,72,84,2022-01-01T01:35:13Z,3930000,186.0,200.0,1,left,E. Gordon 27' 3PT  (13 PTS) (J. Christopher 1 AST),"[201569, 1630528]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,27.35,Made,,,,,13.0,J. Christopher,1630528.0,1.0,,,,,,,,,,,
402,PT06M40.00S,2022-01-01T01:35:30.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,85.89027595269383,50.245098039215684,1610612748,72,86,2022-01-01T01:35:34Z,3950000,1.0,80.0,1,right,J. Butler 8' Jump Shot (27 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,8.01,Made,,,,,27.0,,,,,,,,,,,,,,
403,PT06M19.00S,2022-01-01T01:35:51.5Z,3,REGULAR,3pt,Jump Shot,[],1629645,26.10052562417871,16.176470588235293,1610612745,72,86,2022-01-01T01:35:55Z,3960000,169.0,193.0,1,left,MISS K. Porter Jr. 25' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,25.65,Missed,,,,,,,,,,,,,,,,,,,
404,PT06M17.00S,2022-01-01T01:35:53.5Z,3,REGULAR,rebound,defensive,[],1630209,,,1610612748,72,86,2022-01-01T01:35:55Z,3970000,,,0,,O. Yurtseven REBOUND (Off:1 Def:7),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,403.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
405,PT06M09.00S,2022-01-01T01:36:04.7Z,3,REGULAR,foul,personal,[],1629645,,,1610612748,72,86,2022-01-01T01:36:13Z,3980000,,,0,,K. Porter Jr. personal FOUL (3 PF),"[1629645, 200768]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,101284.0,3.0,0.0,Lowry,200768.0,,,
407,PT06M09.00S,2022-01-01T01:36:12.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,72,86,2022-01-01T01:36:12Z,4000000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M09.00S,2022-01-01T01:36:23.4Z,3,REGULAR,foul,technical,['1freethrow'],1629645,,,1610612748,72,86,2022-01-01T01:39:06Z,4010000,,,0,,K. Porter Jr. technical FOUL (1 Tech),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,101284.0,3.0,1.0,,,,,
409,PT06M09.00S,2022-01-01T01:36:34.0Z,3,REGULAR,substitution,out,[],1628021,,,1610612748,72,86,2022-01-01T01:39:04Z,4020000,,,0,,SUB out: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M09.00S,2022-01-01T01:36:34.0Z,3,REGULAR,substitution,in,[],1630256,,,1610612748,72,86,2022-01-01T01:39:04Z,4030000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M09.00S,2022-01-01T01:39:21.4Z,3,REGULAR,freethrow,1 of 1,[],1629639,,,1610612748,72,86,2022-01-01T01:39:21Z,4040000,,,0,,MISS T. Herro technical Free Throw 1 of 1,[1629639],1610612748.0,MIA,technical,,,Herro,T. Herro,,,,,,Missed,,,,,,,,,,,,,,,,,,,
412,PT06M09.00S,2022-01-01T01:39:21.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,72,86,2022-01-01T01:39:21Z,4050000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,411.0,,,,,,,,,,,,,,,,,,
413,PT06M02.00S,2022-01-01T01:39:44.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,93.24901445466492,53.18627450980392,1610612748,72,88,2022-01-01T01:39:48Z,4060000,16.0,11.0,1,right,T. Herro cutting Layup (12 PTS) (O. Yurtseven 2 AST),"[1629639, 1630209]",1610612748.0,MIA,cutting,,,Herro,T. Herro,,,,,1.93,Made,,,,,12.0,O. Yurtseven,1630209.0,2.0,,,,,,,,,,,
415,PT05M41.00S,2022-01-01T01:40:05.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,7.966491458607096,44.6078431372549,1610612745,72,88,2022-01-01T01:42:14Z,4080000,27.0,22.0,1,left,MISS K. Porter Jr. driving Layup,[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,3.51,Missed,,,,,,,,,,,,,,,,,,,
416,PT05M39.00S,2022-01-01T01:40:07.1Z,3,REGULAR,rebound,defensive,[],1630209,,,1610612748,72,88,2022-01-01T01:40:18Z,4090000,,,0,,O. Yurtseven REBOUND (Off:1 Def:8),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,415.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
417,PT05M34.00S,2022-01-01T01:40:12.5Z,3,REGULAR,3pt,Jump Shot,[],1628997,94.56307490144546,3.6764705882352944,1610612748,72,88,2022-01-01T01:40:22Z,4100000,-232.0,-1.0,1,right,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
418,PT05M31.00S,2022-01-01T01:40:15.9Z,3,REGULAR,rebound,offensive,[],200768,,,1610612748,72,88,2022-01-01T01:40:15Z,4110000,,,0,,K. Lowry REBOUND (Off:1 Def:0),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,417.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
419,PT05M30.00S,2022-01-01T01:40:17.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629639,67.49342969776609,42.64705882352941,1610612748,72,88,2022-01-01T01:40:25Z,4120000,-37.0,253.0,1,right,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,,
420,PT05M27.00S,2022-01-01T01:40:20.5Z,3,REGULAR,rebound,offensive,[],1628997,,,1610612748,72,88,2022-01-01T01:40:25Z,4130000,,,0,,C. Martin REBOUND (Off:1 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,419.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
421,PT05M26.00S,2022-01-01T01:40:24.3Z,3,REGULAR,turnover,out-of-bounds,[],1628997,,,1610612748,72,88,2022-01-01T01:40:32Z,4140000,,,0,,C. Martin lost ball out-of-bounds TURNOVER (1 TO),[1628997],1610612748.0,MIA,lost ball,,,Martin,C. Martin,,,,,,,,,,,,,,,1.0,,,1627961.0,,,,,,,
422,PT05M26.00S,2022-01-01T01:40:27.0Z,3,REGULAR,substitution,out,[],1629645,,,1610612745,72,88,2022-01-01T01:40:29Z,4150000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M26.00S,2022-01-01T01:40:27.0Z,3,REGULAR,substitution,in,[],1629717,,,1610612745,72,88,2022-01-01T01:40:29Z,4160000,,,0,,SUB in: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M15.00S,2022-01-01T01:40:43.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201569,31.09395532194481,73.52941176470588,1610612745,72,88,2022-01-01T01:40:48Z,4170000,-118.0,240.0,1,left,MISS E. Gordon 26' pullup 3PT,[201569],1610612745.0,HOU,pullup,,,Gordon,E. Gordon,,,,,26.71,Missed,,,,,,,,,,,,,,,,,,,
425,PT05M12.00S,2022-01-01T01:40:46.1Z,3,REGULAR,rebound,defensive,[],1630209,,,1610612748,72,88,2022-01-01T01:40:48Z,4180000,,,0,,O. Yurtseven REBOUND (Off:1 Def:9),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,424.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
426,PT05M04.00S,2022-01-01T01:40:57.3Z,3,REGULAR,foul,personal,['2freethrow'],1629717,,,1610612748,72,88,2022-01-01T01:41:12Z,4190000,,,0,,A. Brooks shooting personal FOUL (2 PF) (Lowry 2 FT),"[1629717, 200768]",1610612745.0,HOU,shooting,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Lowry,200768.0,,,
428,PT05M04.00S,2022-01-01T01:41:28.5Z,3,REGULAR,freethrow,1 of 2,[],200768,,,1610612748,72,89,2022-01-01T01:41:28Z,4210000,,,0,,K. Lowry Free Throw 1 of 2 (6 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
429,PT05M04.00S,2022-01-01T01:41:29.3Z,3,REGULAR,substitution,out,[],1628997,,,1610612748,72,89,2022-01-01T01:41:32Z,4220000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M04.00S,2022-01-01T01:41:29.3Z,3,REGULAR,substitution,in,[],1629312,,,1610612748,72,89,2022-01-01T01:41:32Z,4230000,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M04.00S,2022-01-01T01:41:51.3Z,3,REGULAR,freethrow,2 of 2,[],200768,,,1610612748,72,90,2022-01-01T01:41:51Z,4240000,,,0,,K. Lowry Free Throw 2 of 2 (7 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
432,PT04M56.00S,2022-01-01T01:42:09.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,12.302890932982917,53.92156862745098,1610612745,74,90,2022-01-01T01:43:47Z,4250000,-20.0,63.0,1,left,C. Wood 6' floating Jump Shot (14 PTS) (J. Christopher 2 AST),"[1626174, 1630528]",1610612745.0,HOU,floating,,,Wood,C. Wood,,,,,6.61,Made,,,,,14.0,J. Christopher,1630528.0,2.0,,,,,,,,,,,
434,PT04M43.00S,2022-01-01T01:42:21.5Z,3,REGULAR,2pt,Jump Shot,[],202710,93.11760840998686,71.81372549019608,1610612748,74,90,2022-01-01T01:42:29Z,4270000,109.0,12.0,1,right,MISS J. Butler 10' turnaround fadeaway Shot,[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,10.98,Missed,,,,,,,,,,,,,,,,,,,
435,PT04M39.00S,2022-01-01T01:42:25.5Z,3,REGULAR,rebound,offensive,[],200768,,,1610612748,74,90,2022-01-01T01:42:29Z,4280000,,,0,,K. Lowry REBOUND (Off:2 Def:0),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,434.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
436,PT04M36.00S,2022-01-01T01:43:19.7Z,3,REGULAR,jumpball,recovered,[],1626174,,,1610612748,74,90,2022-01-01T01:43:19Z,4290000,,,0,,Jump Ball J. Tate vs. K. Lowry: Tip to C. Wood,"[1626174, 1630256, 200768]",1610612745.0,HOU,heldball,C. Wood,1626174.0,Wood,C. Wood,Tate,1630256.0,Lowry,200768.0,,,,,,,,,,,,,,,,,,,,,
439,PT04M36.00S,2022-01-01T01:43:19.7Z,3,REGULAR,turnover,lost ball,[],200768,,,1610612748,74,90,2022-01-01T01:43:19Z,4320000,,,0,,K. Lowry lost ball TURNOVER (2 TO),"[200768, 1630256]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,2.0,Tate,1630256.0,,,,,,,,
440,PT04M36.00S,2022-01-01T01:43:19.7Z,3,REGULAR,steal,,[],1630256,,,1610612745,74,90,2022-01-01T01:43:19Z,4330000,,,0,,J. Tate STEAL (1 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M34.00S,2022-01-01T01:43:23.9Z,3,REGULAR,foul,personal,[],200768,,,1610612745,74,90,2022-01-01T01:43:39Z,4340000,,,0,,K. Lowry personal FOUL (1 PF),"[200768, 1630528]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Christopher,1630528.0,,,
443,PT04M34.00S,2022-01-01T01:43:31.4Z,3,REGULAR,substitution,out,[],200768,,,1610612745,74,90,2022-01-01T01:43:33Z,4360000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M34.00S,2022-01-01T01:43:31.4Z,3,REGULAR,substitution,in,[],1629657,,,1610612745,74,90,2022-01-01T01:43:33Z,4370000,,,0,,SUB in: K. Guy,[1629657],1610612748.0,MIA,,,,Guy,K. Guy,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M30.00S,2022-01-01T01:43:56.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630256,7.046649145860711,52.94117647058824,1610612745,76,90,2022-01-01T01:44:09Z,4380000,-15.0,14.0,1,left,J. Tate driving Layup (12 PTS) (C. Wood 2 AST),"[1630256, 1626174]",1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,2.01,Made,,,,,12.0,C. Wood,1626174.0,2.0,,,,,,,,,,,
