actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
541,PT10M17.00S,2022-01-26T02:52:35.5Z,4,REGULAR,substitution,in,[],1627823,,,1610612745,77,107,2022-01-26T02:52:38Z,5340000,,,0,,SUB in: J. Hernangomez,[1627823],1610612759.0,SAS,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M55.00S,2022-01-26T02:52:59.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630528,29.517082785808146,82.59803921568627,1610612745,77,107,2022-01-26T02:53:14Z,5350000,-163.0,225.0,1,left,MISS J. Christopher 27' step back 3PT,[1630528],1610612745.0,HOU,step back,,,Christopher,J. Christopher,,,,,27.78,Missed,,,,,,,,,,,,,,,,,,
543,PT09M54.00S,2022-01-26T02:53:00.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,77,107,2022-01-26T02:53:14Z,5360000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,542.0,,,,,,,,,,,,,
544,PT09M54.00S,2022-01-26T02:53:09.9Z,4,REGULAR,foul,personal,[],203926,,,1610612745,77,107,2022-01-26T02:53:22Z,5370000,,,0,,D. McDermott loose ball personal FOUL (4 PF),"[203926, 1630578]",1610612759.0,SAS,loose ball,,,McDermott,D. McDermott,,,,,,,,,,,,,,,2003.0,4.0,1.0,Sengun,1630578.0,,,,,
546,PT09M47.00S,2022-01-26T02:53:29.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630231,6.258212877792378,46.32352941176471,1610612745,79,107,2022-01-26T02:53:34Z,5390000,18.0,6.0,1,left,K. Martin Jr. cutting Layup (7 PTS) (A. Sengun 1 AST),"[1630231, 1630578]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,1.94,Made,7.0,A. Sengun,1630578.0,1.0,,,,,,,,,,,,,,
548,PT09M37.00S,2022-01-26T02:53:39.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,91.80354796320631,50.245098039215684,1610612759,79,109,2022-01-26T02:53:47Z,5410000,1.0,25.0,1,right,T. Jones driving finger roll Layup (10 PTS),[1630200],1610612759.0,SAS,driving finger roll,,,Jones,T. Jones,,,,,2.45,Made,10.0,,,,,,,,,,,,,,,,,
549,PT09M26.00S,2022-01-26T02:53:50.5Z,4,REGULAR,3pt,Jump Shot,[],1630578,30.962549277266753,33.57843137254902,1610612745,79,109,2022-01-26T02:53:57Z,5420000,82.0,239.0,1,left,MISS A. Sengun 25' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,25.22,Missed,,,,,,,,,,,,,,,,,,
550,PT09M25.00S,2022-01-26T02:53:51.5Z,4,REGULAR,rebound,defensive,[],203926,,,1610612759,79,109,2022-01-26T02:53:57Z,5430000,,,0,,D. McDermott REBOUND (Off:1 Def:2),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,549.0,3.0,2.0,1.0,,,,,,,,,,
551,PT09M15.00S,2022-01-26T02:54:02.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,88.91261498028909,50.73529411764706,1610612759,79,109,2022-01-26T02:54:08Z,5440000,4.0,52.0,1,right,MISS L. Walker IV cutting Layup,[1629022],1610612759.0,SAS,cutting,,,Walker IV,L. Walker IV,,,,,5.18,Missed,,,,,,,,,,,,,,,,,,
552,PT09M13.00S,2022-01-26T02:54:04.5Z,4,REGULAR,rebound,offensive,[],203926,,,1610612759,79,109,2022-01-26T02:54:04Z,5450000,,,0,,D. McDermott REBOUND (Off:2 Def:2),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,551.0,4.0,2.0,2.0,,,,,,,,,,
579,PT09M09.00S,2022-01-26T02:54:05.4Z,4,REGULAR,turnover,bad pass,[],203926,,,1610612759,79,109,2022-01-26T02:57:38Z,5455000,,,0,,D. McDermott bad pass TURNOVER (1 TO),"[203926, 1630231]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,1.0,Martin Jr.,1630231.0
580,PT09M09.00S,2022-01-26T02:54:05.4Z,4,REGULAR,steal,,[],1630231,,,1610612745,79,109,2022-01-26T02:57:38Z,5457500,,,0,,K. Martin Jr. STEAL (2 STL),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,
555,PT09M06.00S,2022-01-26T02:54:20.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630224,9.017739816031538,45.588235294117645,1610612745,79,109,2022-01-26T02:58:10Z,5480000,22.0,32.0,1,left,MISS J. Green alley-oop DUNK,[1630224],1610612745.0,HOU,alley-oop,,,Green,J. Green,,,,,3.91,Missed,,,,,,,,,,,,,,,,,,
556,PT09M05.00S,2022-01-26T02:54:21.8Z,4,REGULAR,rebound,offensive,[],1630231,,,1610612745,79,109,2022-01-26T02:58:10Z,5490000,,,0,,K. Martin Jr. REBOUND (Off:3 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,555.0,6.0,3.0,3.0,,,,,,,,,,
557,PT09M00.00S,2022-01-26T02:54:32.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629726,29.77989487516426,21.07843137254902,1610612745,82,109,2022-01-26T02:58:30Z,5500000,145.0,227.0,1,left,G. Mathews 26' 3PT  (5 PTS) (K. Martin Jr. 1 AST),"[1629726, 1630231]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,26.95,Made,5.0,K. Martin Jr.,1630231.0,1.0,,,,,,,,,,,,,,
559,PT08M41.00S,2022-01-26T02:54:39.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203926,91.27792378449409,47.794117647058826,1610612759,82,111,2022-01-26T02:59:26Z,5520000,-11.0,29.0,1,right,D. McDermott driving Layup (15 PTS),[203926],1610612759.0,SAS,driving,,,McDermott,D. McDermott,,,,,3.15,Made,15.0,,,,,,,,,,,,,,,,,
560,PT08M29.00S,2022-01-26T02:54:52.2Z,4,REGULAR,turnover,bad pass,[],1630578,,,1610612745,82,111,2022-01-26T03:01:01Z,5530000,,,0,,A. Sengun bad pass TURNOVER (3 TO),"[1630578, 201152]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,3.0,Young,201152.0
561,PT08M29.00S,2022-01-26T02:54:52.2Z,4,REGULAR,steal,,[],201152,,,1610612759,82,111,2022-01-26T02:54:56Z,5540000,,,0,,T. Young STEAL (1 STL),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M24.00S,2022-01-26T02:54:57.7Z,4,REGULAR,turnover,lost ball,[],201152,,,1610612759,82,111,2022-01-26T03:01:17Z,5550000,,,0,,T. Young lost ball TURNOVER (1 TO),"[201152, 1630578]",1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,1.0,Sengun,1630578.0
563,PT08M24.00S,2022-01-26T02:54:57.7Z,4,REGULAR,steal,,[],1630578,,,1610612745,82,111,2022-01-26T02:55:00Z,5560000,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M15.00S,2022-01-26T02:55:01.4Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630528,7.966491458607096,54.41176470588235,1610612745,84,111,2022-01-26T03:01:48Z,5570000,-22.0,22.0,1,left,J. Christopher DUNK (4 PTS) (G. Mathews 1 AST),"[1630528, 1629726]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,3.15,Made,4.0,G. Mathews,1629726.0,1.0,,,,,,,,,,,,,,
566,PT08M07.00S,2022-01-26T02:55:12.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629022,89.56964520367937,53.431372549019606,1610612759,84,111,2022-01-26T03:02:16Z,5590000,17.0,46.0,1,right,MISS L. Walker IV driving DUNK,[1629022],1610612759.0,SAS,driving,,,Walker IV,L. Walker IV,,,,,4.86,Missed,,,,,,,,,,,,,,,,,,
567,PT08M06.00S,2022-01-26T02:55:13.4Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,84,111,2022-01-26T03:02:16Z,5600000,,,0,,K. Martin Jr. REBOUND (Off:3 Def:4),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,566.0,7.0,4.0,3.0,,,,,,,,,,
568,PT08M01.00S,2022-01-26T02:55:17.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630231,8.229303547963205,49.50980392156863,1610612745,86,111,2022-01-26T03:02:35Z,5610000,2.0,25.0,1,left,K. Martin Jr. running Layup (9 PTS),[1630231],1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,2.5,Made,9.0,,,,,,,,,,,,,,,,,
569,PT07M49.00S,2022-01-26T02:55:28.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201152,90.88370565045992,48.529411764705884,1610612759,86,113,2022-01-26T03:02:43Z,5620000,-7.0,33.0,1,right,T. Young Layup (4 PTS) (D. McDermott 2 AST),"[201152, 203926]",1610612759.0,SAS,,,,Young,T. Young,,,,,3.4,Made,4.0,D. McDermott,203926.0,2.0,,,,,,,,,,,,,,
571,PT07M34.00S,2022-01-26T02:55:42.7Z,4,REGULAR,3pt,Jump Shot,[],1630578,32.802233902759525,48.77450980392157,1610612745,86,113,2022-01-26T02:55:50Z,5640000,6.0,256.0,1,left,MISS A. Sengun 25' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,
572,PT07M33.00S,2022-01-26T02:55:43.7Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612759,86,113,2022-01-26T02:55:50Z,5650000,,,0,,L. Walker IV REBOUND (Off:0 Def:2),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,571.0,2.0,2.0,0.0,,,,,,,,,,
573,PT07M20.00S,2022-01-26T02:55:58.0Z,4,REGULAR,turnover,bad pass,[],1629022,,,1610612759,86,113,2022-01-26T03:03:13Z,5660000,,,0,,L. Walker IV bad pass TURNOVER (1 TO),"[1629022, 1630528]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,1.0,Christopher,1630528.0
574,PT07M20.00S,2022-01-26T02:55:58.0Z,4,REGULAR,steal,,[],1630528,,,1610612745,86,113,2022-01-26T02:55:59Z,5670000,,,0,,J. Christopher STEAL (1 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M16.00S,2022-01-26T02:56:01.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630224,7.966491458607096,50.0,1610612745,88,113,2022-01-26T03:04:06Z,5680000,0.0,22.0,1,left,J. Green running DUNK (7 PTS) (J. Christopher 1 AST),"[1630224, 1630528]",1610612745.0,HOU,running,,,Green,J. Green,,,,,2.24,Made,7.0,J. Christopher,1630528.0,1.0,,,,,,,,,,,,,,
577,PT07M15.00S,2022-01-26T02:56:08.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,88,113,2022-01-26T02:56:08Z,5700000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M15.00S,2022-01-26T02:58:32.1Z,4,REGULAR,substitution,out,[],1629022,,,1610612759,88,113,2022-01-26T02:59:04Z,5710000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M15.00S,2022-01-26T02:58:32.1Z,4,REGULAR,substitution,out,[],203926,,,1610612759,88,113,2022-01-26T02:59:04Z,5720000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M15.00S,2022-01-26T02:58:32.1Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,88,113,2022-01-26T02:59:04Z,5730000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M15.00S,2022-01-26T02:58:32.1Z,4,REGULAR,substitution,in,[],1629111,,,1610612759,88,113,2022-01-26T02:59:04Z,5740000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M59.00S,2022-01-26T02:59:18.0Z,4,REGULAR,3pt,Jump Shot,[],1629111,79.71419185282524,91.42156862745098,1610612759,88,116,2022-01-26T02:59:23Z,5750000,207.0,138.0,1,right,J. Landale 24' 3PT  (3 PTS) (D. Vassell 6 AST),"[1629111, 1630170]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,24.9,Made,3.0,D. Vassell,1630170.0,6.0,,,,,,,,,,,,,,
587,PT06M34.00S,2022-01-26T02:59:43.3Z,4,REGULAR,2pt,Jump Shot,[],1630578,9.017739816031538,75.24509803921569,1610612745,88,116,2022-01-26T02:59:50Z,5770000,-126.0,32.0,1,left,MISS A. Sengun 13' Jump Shot,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,13.03,Missed,,,,,,,,,,,,,,,,,,
588,PT06M33.00S,2022-01-26T02:59:44.3Z,4,REGULAR,rebound,defensive,[],1627823,,,1610612759,88,116,2022-01-26T02:59:50Z,5780000,,,0,,J. Hernangomez REBOUND (Off:0 Def:1),[1627823],1610612759.0,SAS,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,587.0,1.0,1.0,0.0,,,,,,,,,,
589,PT06M22.00S,2022-01-26T02:59:56.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201152,91.14651773981603,50.49019607843137,1610612759,88,118,2022-01-26T03:00:03Z,5790000,2.0,31.0,1,right,T. Young driving finger roll Layup (6 PTS) (T. Jones 3 AST),"[201152, 1630200]",1610612759.0,SAS,driving finger roll,,,Young,T. Young,,,,,3.08,Made,6.0,T. Jones,1630200.0,3.0,,,,,,,,,,,,,,
591,PT06M11.00S,2022-01-26T03:00:05.6Z,4,REGULAR,3pt,Jump Shot,[],1630224,23.866622864651774,89.4607843137255,1610612745,88,118,2022-01-26T03:00:13Z,5810000,-197.0,172.0,1,left,MISS J. Green 26' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,
592,PT06M10.00S,2022-01-26T03:00:06.6Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612759,88,118,2022-01-26T03:00:13Z,5820000,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,591.0,1.0,1.0,0.0,,,,,,,,,,
593,PT06M00.00S,2022-01-26T03:00:17.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,90.3580814717477,55.88235294117647,1610612759,88,118,2022-01-26T03:00:26Z,5830000,29.0,38.0,1,right,MISS D. Vassell driving floating Shot,[1630170],1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,4.81,Missed,,,,,,,,,,,,,,,,,,
594,PT05M59.00S,2022-01-26T03:00:18.6Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,88,118,2022-01-26T03:00:26Z,5840000,,,0,,A. Sengun REBOUND (Off:3 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,593.0,5.0,2.0,3.0,,,,,,,,,,
595,PT05M54.00S,2022-01-26T03:00:22.7Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630231,8.229303547963205,49.50980392156863,1610612745,90,118,2022-01-26T03:06:02Z,5850000,2.0,25.0,1,left,K. Martin Jr. running DUNK (11 PTS) (J. Christopher 2 AST),"[1630231, 1630528]",1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,2.5,Made,11.0,J. Christopher,1630528.0,2.0,,,,,,,,,,,,,,
597,PT05M51.00S,2022-01-26T03:00:36.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,90,118,2022-01-26T03:00:36Z,5870000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M32.00S,2022-01-26T03:03:38.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201152,91.67214191852825,50.245098039215684,1610612759,90,120,2022-01-26T03:03:42Z,5880000,1.0,26.0,1,right,T. Young DUNK (8 PTS),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,2.58,Made,8.0,,,,,,,,,,,,,,,,,
599,PT05M11.00S,2022-01-26T03:03:58.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,13.222733245729303,52.450980392156865,1610612745,90,120,2022-01-26T03:04:07Z,5890000,-12.0,72.0,1,left,MISS A. Sengun 7' floating Shot,[1630578],1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,7.28,Missed,,,,,,,,,,,,,,,,,,
600,PT05M10.00S,2022-01-26T03:03:59.4Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,90,120,2022-01-26T03:04:07Z,5900000,,,0,,D. Vassell REBOUND (Off:0 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,599.0,4.0,4.0,0.0,,,,,,,,,,
601,PT04M59.00S,2022-01-26T03:04:12.5Z,4,REGULAR,foul,offensive,[],1629111,,,1610612759,90,120,2022-01-26T03:04:22Z,5910000,,,0,,J. Landale charge offensive FOUL (1 PF),"[1629111, 1630231]",1610612759.0,SAS,charge,,,Landale,J. Landale,,,,,,,,,,,,,,,2003.0,1.0,0.0,Martin Jr.,1630231.0,,,,,
603,PT04M59.00S,2022-01-26T03:04:12.5Z,4,REGULAR,turnover,offensive foul,[],1629111,,,1610612759,90,120,2022-01-26T03:04:12Z,5930000,,,0,,J. Landale offensive foul TURNOVER (1 TO),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,2003.0,,,,,,,1.0,,
604,PT04M59.00S,2022-01-26T03:04:21.7Z,4,REGULAR,substitution,out,[],1629726,,,1610612745,90,120,2022-01-26T03:04:31Z,5940000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M59.00S,2022-01-26T03:04:21.7Z,4,REGULAR,substitution,in,[],1629717,,,1610612745,90,120,2022-01-26T03:04:31Z,5950000,,,0,,SUB in: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M50.00S,2022-01-26T03:04:49.6Z,4,REGULAR,turnover,out-of-bounds,[],1630528,,,1610612745,90,120,2022-01-26T03:05:00Z,5960000,,,0,,J. Christopher bad pass out-of-bounds TURNOVER (1 TO),[1630528],1610612745.0,HOU,bad pass,,,Christopher,J. Christopher,,,,,,,,,,,,,,,204058.0,,,,,,,1.0,,
607,PT04M37.00S,2022-01-26T03:05:09.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630170,88.38699080157687,49.26470588235294,1610612759,90,120,2022-01-26T03:05:19Z,5970000,-4.0,57.0,1,right,MISS D. Vassell cutting DUNK - blocked,"[1630170, 1630578]",1610612759.0,SAS,cutting,,,Vassell,D. Vassell,,,,,5.68,Missed,,,,,,,,,,,,,,Sengun,1630578.0,,,
608,PT04M37.00S,2022-01-26T03:05:09.7Z,4,REGULAR,block,,[],1630578,,,1610612759,90,120,2022-01-26T03:05:13Z,5980000,,,0,,A. Sengun BLOCK (3 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M36.00S,2022-01-26T03:05:10.7Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,90,120,2022-01-26T03:05:19Z,5990000,,,0,,K. Martin Jr. REBOUND (Off:3 Def:5),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,607.0,8.0,5.0,3.0,,,,,,,,,,
610,PT04M27.00S,2022-01-26T03:05:20.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630231,8.886333771353483,50.49019607843137,1610612745,92,120,2022-01-26T03:05:31Z,6000000,-2.0,31.0,1,left,K. Martin Jr. Hook (13 PTS) (J. Christopher 3 AST),"[1630231, 1630528]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,3.11,Made,13.0,J. Christopher,1630528.0,3.0,,,,,,,,,,,,,,
612,PT04M27.00S,2022-01-26T03:05:23.7Z,4,REGULAR,foul,personal,['1freethrow'],1630170,,,1610612745,92,120,2022-01-26T03:05:38Z,6020000,,,0,,D. Vassell shooting personal FOUL (2 PF) (Martin Jr. 1 FT),"[1630170, 1630231]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,,,,,,,,,,,204058.0,2.0,0.0,Martin Jr.,1630231.0,,,,,
614,PT04M27.00S,2022-01-26T03:05:42.5Z,4,REGULAR,freethrow,1 of 1,[],1630231,,,1610612745,92,120,2022-01-26T03:05:51Z,6040000,,,0,,MISS K. Martin Jr. Free Throw 1 of 1,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
615,PT04M27.00S,2022-01-26T03:05:42.5Z,4,REGULAR,rebound,defensive,[],1627823,,,1610612759,92,120,2022-01-26T03:05:51Z,6050000,,,0,,J. Hernangomez REBOUND (Off:0 Def:2),[1627823],1610612759.0,SAS,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,614.0,2.0,2.0,0.0,,,,,,,,,,
616,PT04M18.00S,2022-01-26T03:05:53.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,92,120,2022-01-26T03:05:53Z,6060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT04M08.00S,2022-01-26T03:06:15.0Z,4,REGULAR,3pt,Jump Shot,[],1629111,69.46452036793693,30.88235294117647,1610612759,92,123,2022-01-26T03:06:20Z,6070000,-96.0,235.0,1,right,J. Landale 25' 3PT  (6 PTS) (T. Young 1 AST),"[1629111, 201152]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,25.32,Made,6.0,T. Young,201152.0,1.0,,,,,,,,,,,,,,
619,PT03M50.00S,2022-01-26T03:06:32.9Z,4,REGULAR,3pt,Jump Shot,[],1630224,32.40801576872536,70.83333333333334,1610612745,92,123,2022-01-26T03:06:40Z,6090000,-104.0,252.0,1,left,MISS J. Green 27' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,27.28,Missed,,,,,,,,,,,,,,,,,,
620,PT03M49.00S,2022-01-26T03:06:33.9Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,92,123,2022-01-26T03:06:40Z,6100000,,,0,,T. Jones REBOUND (Off:0 Def:2),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,619.0,2.0,2.0,0.0,,,,,,,,,,
621,PT03M44.00S,2022-01-26T03:06:38.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,70.25295663600527,15.441176470588236,1610612759,92,123,2022-01-26T03:06:45Z,6110000,-173.0,227.0,1,right,MISS D. Vassell 28' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,28.54,Missed,,,,,,,,,,,,,,,,,,
622,PT03M43.00S,2022-01-26T03:06:39.5Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,92,123,2022-01-26T03:06:52Z,6120000,,,0,,J. Green REBOUND (Off:1 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,621.0,4.0,3.0,1.0,,,,,,,,,,
623,PT03M30.00S,2022-01-26T03:06:52.3Z,4,REGULAR,3pt,Jump Shot,[],1630224,28.991458607095925,75.73529411764706,1610612745,92,123,2022-01-26T03:07:01Z,6130000,-129.0,220.0,1,left,MISS J. Green 25' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,
624,PT03M28.00S,2022-01-26T03:06:54.3Z,4,REGULAR,rebound,offensive,[],1629717,,,1610612745,92,123,2022-01-26T03:07:01Z,6140000,,,0,,A. Brooks REBOUND (Off:1 Def:0),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,623.0,1.0,0.0,1.0,,,,,,,,,,
625,PT03M21.00S,2022-01-26T03:07:01.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,6.258212877792378,94.6078431372549,1610612745,92,123,2022-01-26T03:07:09Z,6150000,-223.0,6.0,1,left,MISS J. Green 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,22.31,Missed,,,,,,,,,,,,,,,,,,
626,PT03M18.00S,2022-01-26T03:07:04.7Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612759,92,123,2022-01-26T03:07:09Z,6160000,,,0,,J. Landale REBOUND (Off:0 Def:2),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,625.0,2.0,2.0,0.0,,,,,,,,,,
627,PT03M12.00S,2022-01-26T03:07:11.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201152,92.59198423127464,47.794117647058826,1610612759,92,125,2022-01-26T03:07:21Z,6170000,-11.0,17.0,1,right,T. Young turnaround Hook (10 PTS),[201152],1610612759.0,SAS,turnaround,,,Young,T. Young,,,,,2.03,Made,10.0,,,,,,,,,,,,,,,,,
628,PT02M58.00S,2022-01-26T03:07:24.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,7.703679369250986,55.392156862745104,1610612745,94,125,2022-01-26T03:07:30Z,6180000,-27.0,20.0,1,left,J. Christopher driving reverse Layup (6 PTS),[1630528],1610612745.0,HOU,driving reverse,,,Christopher,J. Christopher,,,,,3.35,Made,6.0,,,,,,,,,,,,,,,,,
629,PT02M46.00S,2022-01-26T03:07:37.5Z,4,REGULAR,turnover,lost ball,[],1629111,,,1610612759,94,125,2022-01-26T03:07:45Z,6190000,,,0,,J. Landale lost ball TURNOVER (2 TO),"[1629111, 1630528]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,2.0,Christopher,1630528.0
