actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
509,PT10M11.00S,2023-04-07T00:54:28.0Z,4,REGULAR,foul,personal,[],1630284,,,1610612739,76,97,2023-04-07T00:54:41Z,4980000,False,,,0,,K. Harris personal FOUL (1 PF),"[1630284, 203526]",1610612753.0,ORL,,,,Harris,K. Harris,,,,,Mid-Range,16-24 Left,,,,202901.0,,,,,,,,1.0,0.0,Neto,203526.0,,,,,
511,PT10M05.00S,2023-04-07T00:54:48.4Z,4,REGULAR,3pt,Jump Shot,[],1630600,27.808804204993432,20.833333333333336,1610612739,76,100,2023-04-07T00:54:57Z,5000000,False,146.0,209.0,1,left,I. Mobley 25' 3PT  (18 PTS) (R. Neto 8 AST),"[1630600, 203526]",1610612739.0,CLE,,,,Mobley,I. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,25.47,Made,,,,,18.0,,,,,R. Neto,203526.0,8.0,,
513,PT09M42.00S,2023-04-07T00:55:12.3Z,4,REGULAR,turnover,lost ball,[],1630284,,,1610612753,76,100,2023-04-07T00:55:17Z,5020000,False,,,0,,K. Harris lost ball TURNOVER (3 TO),"[1630284, 201980]",1610612753.0,ORL,,,,Harris,K. Harris,,,,,Mid-Range,16-24 Left Center,3.0,Green,201980.0,,,,,,,,,,,,,,,,,
514,PT09M42.00S,2023-04-07T00:55:12.3Z,4,REGULAR,steal,,[],201980,,,1610612739,76,100,2023-04-07T00:55:41Z,5030000,False,,,0,,D. Green STEAL (2 STL),[201980],1610612739.0,CLE,,,,Green,D. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
515,PT09M33.00S,2023-04-07T00:55:20.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630205,8.09789750328515,60.049019607843135,1610612739,76,100,2023-04-07T00:55:29Z,5040000,False,-50.0,24.0,1,left,MISS L. Stevens driving Layup - blocked,"[1630205, 1629048]",1610612739.0,CLE,driving,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,,,,,5.55,Missed,,,,,,,,,,,,,Bitadze,1629048.0
516,PT09M33.00S,2023-04-07T00:55:20.9Z,4,REGULAR,block,,[],1629048,,,1610612739,76,100,2023-04-07T00:55:23Z,5050000,False,,,0,,G. Bitadze BLOCK (2 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
517,PT09M30.00S,2023-04-07T00:55:23.9Z,4,REGULAR,rebound,offensive,[],1630600,,,1610612739,76,100,2023-04-07T00:55:29Z,5060000,False,,,0,,I. Mobley REBOUND (Off:2 Def:1),[1630600],1610612739.0,CLE,,,,Mobley,I. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,515.0,3.0,1.0,2.0,,,,,,,,,,
518,PT09M28.00S,2023-04-07T00:55:26.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630205,2.3160315374507228,97.05882352941177,1610612739,76,103,2023-04-07T00:55:34Z,5070000,False,-235.0,-31.0,1,left,L. Stevens 3PT  (9 PTS) (S. Merrill 2 AST),"[1630205, 1630241]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Left Corner 3,24+ Left,,,,,23.73,Made,,,,,9.0,,,,,S. Merrill,1630241.0,2.0,,
520,PT09M13.00S,2023-04-07T00:55:41.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203487,92.85479632063075,54.166666666666664,1610612753,78,103,2023-04-07T00:55:46Z,5090000,False,21.0,15.0,1,right,M. Carter-Williams driving Layup (2 PTS),[203487],1610612753.0,ORL,driving,,,Carter-Williams,M. Carter-Williams,,,,,Restricted Area,0-8 Center,,,,,2.55,Made,,,,,2.0,,,,,,,,,
521,PT08M44.00S,2023-04-07T00:56:09.8Z,4,REGULAR,turnover,bad pass,[],203526,,,1610612739,78,103,2023-04-07T00:56:16Z,5100000,False,,,0,,R. Neto bad pass TURNOVER (6 TO),"[203526, 1630206]",1610612739.0,CLE,,,,Neto,R. Neto,,,,,Mid-Range,16-24 Center,6.0,Scrubb,1630206.0,,,,,,,,,,,,,,,,,
522,PT08M44.00S,2023-04-07T00:56:09.8Z,4,REGULAR,steal,,[],1630206,,,1610612753,78,103,2023-04-07T00:56:12Z,5110000,False,,,0,,J. Scrubb STEAL (2 STL),[1630206],1610612753.0,ORL,,,,Scrubb,J. Scrubb,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
523,PT08M40.00S,2023-04-07T00:56:20.3Z,4,REGULAR,foul,personal,[],203526,,,1610612753,78,103,2023-04-07T00:56:58Z,5120000,False,,,0,,R. Neto personal FOUL (2 PF),"[203526, 1630284]",1610612739.0,CLE,,,,Neto,R. Neto,,,,,Restricted Area,0-8 Center,,,,202901.0,,,,,,,,2.0,0.0,Harris,1630284.0,,,,,
525,PT08M40.00S,2023-04-07T00:56:47.4Z,4,REGULAR,substitution,out,[],1630284,,,1610612753,78,103,2023-04-07T00:56:52Z,5140000,False,,,0,,SUB out: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M40.00S,2023-04-07T00:56:47.4Z,4,REGULAR,substitution,in,[],1631216,,,1610612753,78,103,2023-04-07T00:56:52Z,5150000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M31.00S,2023-04-07T00:57:07.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629048,91.01511169513797,57.84313725490197,1610612753,78,103,2023-04-07T00:57:15Z,5160000,False,39.0,32.0,1,right,MISS G. Bitadze Layup - blocked,"[1629048, 1630205]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,5.06,Missed,,,,,,,,,,,,,Stevens,1630205.0
528,PT08M31.00S,2023-04-07T00:57:07.0Z,4,REGULAR,block,,[],1630205,,,1610612753,78,103,2023-04-07T01:23:06Z,5170000,False,,,0,,L. Stevens BLOCK (1 BLK),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
529,PT08M31.00S,2023-04-07T00:57:07.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,78,103,2023-04-07T00:57:15Z,5180000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,527.0,,,,,,,,,,,,,
531,PT08M29.00S,2023-04-07T00:57:23.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631216,67.09921156373193,66.66666666666666,1610612753,78,103,2023-04-07T00:57:28Z,5200000,False,83.0,257.0,1,right,MISS C. Houstan 27' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Center,,,,,27.0,Missed,,,,,,,,,,,,,,
532,PT08M26.00S,2023-04-07T00:57:26.5Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,78,103,2023-04-07T00:57:28Z,5210000,False,,,0,,L. Stevens REBOUND (Off:1 Def:4),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Center,,,,,,,531.0,5.0,4.0,1.0,,,,,,,,,,
533,PT08M20.00S,2023-04-07T00:57:36.7Z,4,REGULAR,foul,offensive,[],1630600,,,1610612739,78,103,2023-04-07T01:08:13Z,5220000,False,,,0,,I. Mobley off-the-ball offensive FOUL (2 PF),"[1630600, 1629048]",1610612739.0,CLE,off-the-ball,,,Mobley,I. Mobley,,,,,Mid-Range,8-16 Right,,,,1155.0,,,,,,,,2.0,0.0,Bitadze,1629048.0,,,,,
535,PT08M20.00S,2023-04-07T00:57:36.7Z,4,REGULAR,turnover,offensive foul,[],1630600,,,1610612739,78,103,2023-04-07T01:03:21Z,5240000,False,,,0,,I. Mobley offensive foul TURNOVER (1 TO),[1630600],1610612739.0,CLE,,,,Mobley,I. Mobley,,,,,Mid-Range,8-16 Right,1.0,,,1155.0,,,,,,,,,,,,,,,,
536,PT07M59.00S,2023-04-07T00:58:10.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629678,90.48948751642575,47.794117647058826,1610612753,78,103,2023-04-07T00:58:25Z,5250000,False,-11.0,37.0,1,right,MISS A. Schofield driving DUNK - blocked,"[1629678, 1630600]",1610612753.0,ORL,driving,,,Schofield,A. Schofield,,,,,Restricted Area,0-8 Center,,,,,3.85,Missed,,,,,,,,,,,,,Mobley,1630600.0
628,PT07M59.00S,2023-04-07T00:58:10.0Z,4,REGULAR,block,,[],1630600,,,1610612753,78,103,2023-04-07T01:24:06Z,5255000,False,,,0,,I. Mobley BLOCK (2 BLK),[1630600],1610612739.0,CLE,,,,Mobley,I. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
537,PT07M59.00S,2023-04-07T00:58:10.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,78,103,2023-04-07T00:58:25Z,5260000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,536.0,,,,,,,,,,,,,
538,PT07M46.00S,2023-04-07T00:58:51.8Z,4,REGULAR,violation,kicked ball,[],1630206,,,1610612739,78,103,2023-04-07T00:59:06Z,5270000,False,,,0,,J. Scrubb kicked ball VIOLATION,[1630206],1610612753.0,ORL,,,,Scrubb,J. Scrubb,,,,,,,,,,1155.0,,,,,,,,,,,,,,,,
539,PT07M46.00S,2023-04-07T00:58:55.6Z,4,REGULAR,substitution,out,[],1629678,,,1610612739,78,103,2023-04-07T00:59:09Z,5280000,False,,,0,,SUB out: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M46.00S,2023-04-07T00:58:55.6Z,4,REGULAR,substitution,out,[],1629048,,,1610612739,78,103,2023-04-07T00:59:09Z,5290000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M46.00S,2023-04-07T00:58:55.6Z,4,REGULAR,substitution,out,[],203526,,,1610612739,78,103,2023-04-07T00:59:09Z,5300000,False,,,0,,SUB out: R. Neto,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M46.00S,2023-04-07T00:58:55.6Z,4,REGULAR,substitution,in,[],1629643,,,1610612739,78,103,2023-04-07T00:59:09Z,5310000,False,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M46.00S,2023-04-07T00:58:55.6Z,4,REGULAR,substitution,in,[],1629021,,,1610612739,78,103,2023-04-07T00:59:09Z,5320000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M46.00S,2023-04-07T00:58:55.6Z,4,REGULAR,substitution,in,[],1629603,,,1610612739,78,103,2023-04-07T00:59:09Z,5330000,False,,,0,,SUB in: M. Diakite,[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M33.00S,2023-04-07T01:00:00.4Z,4,REGULAR,2pt,Jump Shot,[],1630205,8.229303547963205,73.52941176470588,1610612739,78,105,2023-04-07T01:00:16Z,5340000,False,-118.0,25.0,1,left,L. Stevens 12' pullup bank Jump Shot (11 PTS) (S. Merrill 3 AST),"[1630205, 1630241]",1610612739.0,CLE,pullup bank,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Left,,,,,12.02,Made,,,,,11.0,,,,,S. Merrill,1630241.0,3.0,,
546,PT07M13.00S,2023-04-07T01:00:18.5Z,4,REGULAR,3pt,Jump Shot,[],1629021,67.88764783180025,35.294117647058826,1610612753,81,105,2023-04-07T01:00:26Z,5350000,False,-74.0,249.0,1,right,M. Wagner 26' 3PT  (9 PTS) (C. Houstan 2 AST),"[1629021, 1631216]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,26.0,Made,,,,,9.0,,,,,C. Houstan,1631216.0,2.0,,
548,PT07M01.00S,2023-04-07T01:00:31.4Z,4,REGULAR,3pt,Jump Shot,[],1630241,25.443495400788436,85.29411764705883,1610612739,81,108,2023-04-07T01:00:38Z,5370000,False,-176.0,187.0,1,left,S. Merrill 25' 3PT pullup (6 PTS) (D. Green 2 AST),"[1630241, 201980]",1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,,,,,25.69,Made,,,,,6.0,,,,,D. Green,201980.0,2.0,,
549,PT06M39.00S,2023-04-07T01:00:53.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,89.56964520367937,51.9607843137255,1610612753,81,108,2023-04-07T01:01:21Z,5380000,False,10.0,46.0,1,right,MISS M. Wagner Layup,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,4.65,Missed,,,,,,,,,,,,,,
550,PT06M39.00S,2023-04-07T01:00:53.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,81,108,2023-04-07T01:01:21Z,5390000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,549.0,,,,,,,,,,,,,
552,PT06M39.00S,2023-04-07T01:01:07.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,81,108,2023-04-07T01:01:07Z,5410000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M34.00S,2023-04-07T01:03:56.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629021,91.01511169513797,54.166666666666664,1610612753,81,108,2023-04-07T01:04:03Z,5430000,False,21.0,32.0,1,right,MISS M. Wagner turnaround Hook,[1629021],1610612753.0,ORL,turnaround,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,3.82,Missed,,,,,,,,,,,,,,
555,PT06M32.00S,2023-04-07T01:03:58.5Z,4,REGULAR,rebound,defensive,[],1629603,,,1610612739,81,108,2023-04-07T01:04:03Z,5440000,False,,,0,,M. Diakite REBOUND (Off:2 Def:5),[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,Restricted Area,0-8 Center,,,,,,,554.0,7.0,5.0,2.0,,,,,,,,,,
556,PT06M25.00S,2023-04-07T01:04:05.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629603,5.206964520367937,45.34313725490196,1610612739,81,110,2023-04-07T01:04:10Z,5450000,False,23.0,-4.0,1,left,M. Diakite Layup (11 PTS) (L. Stevens 1 AST),"[1629603, 1630205]",1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,Restricted Area,0-8 Center,,,,,2.36,Made,,,,,11.0,,,,,L. Stevens,1630205.0,1.0,,
558,PT06M16.00S,2023-04-07T01:04:18.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,81,110,2023-04-07T01:04:18Z,5470000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M16.00S,2023-04-07T01:06:13.3Z,4,REGULAR,substitution,out,[],203487,,,1610612753,81,110,2023-04-07T01:06:50Z,5480000,False,,,0,,SUB out: M. Carter-Williams,[203487],1610612753.0,ORL,,,,Carter-Williams,M. Carter-Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M16.00S,2023-04-07T01:06:13.3Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,81,110,2023-04-07T01:06:50Z,5490000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M16.00S,2023-04-07T01:06:13.3Z,4,REGULAR,substitution,in,[],1630284,,,1610612753,81,110,2023-04-07T01:06:50Z,5500000,False,,,0,,SUB in: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M16.00S,2023-04-07T01:06:13.3Z,4,REGULAR,substitution,in,[],1629626,,,1610612753,81,110,2023-04-07T01:06:50Z,5510000,False,,,0,,SUB in: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M04.00S,2023-04-07T01:07:21.8Z,4,REGULAR,3pt,Jump Shot,[],1629626,68.67608409986859,72.30392156862744,1610612753,81,110,2023-04-07T01:07:31Z,5520000,False,112.0,242.0,1,right,MISS B. Bol 26' 3PT,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Right Center,,,,,26.64,Missed,,,,,,,,,,,,,,
564,PT05M56.00S,2023-04-07T01:07:29.8Z,4,REGULAR,rebound,defensive,[],1630600,,,1610612739,81,110,2023-04-07T01:07:31Z,5530000,False,,,0,,I. Mobley REBOUND (Off:2 Def:2),[1630600],1610612739.0,CLE,,,,Mobley,I. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,563.0,4.0,2.0,2.0,,,,,,,,,,
565,PT05M37.00S,2023-04-07T01:07:48.5Z,4,REGULAR,3pt,Jump Shot,[],1630241,5.863994743758213,4.6568627450980395,1610612739,81,110,2023-04-07T01:07:53Z,5540000,False,227.0,3.0,1,left,MISS S. Merrill 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Right Corner 3,24+ Right,,,,,22.67,Missed,,,,,,,,,,,,,,
566,PT05M34.00S,2023-04-07T01:07:51.5Z,4,REGULAR,rebound,defensive,[],1630206,,,1610612753,81,110,2023-04-07T01:07:53Z,5550000,False,,,0,,J. Scrubb REBOUND (Off:0 Def:4),[1630206],1610612753.0,ORL,,,,Scrubb,J. Scrubb,,,,,Right Corner 3,24+ Right,,,,,,,565.0,4.0,4.0,0.0,,,,,,,,,,
567,PT05M21.00S,2023-04-07T01:08:05.0Z,4,REGULAR,turnover,bad pass,[],1629626,,,1610612753,81,110,2023-04-07T01:08:10Z,5560000,False,,,0,,B. Bol bad pass TURNOVER (4 TO),"[1629626, 201980]",1610612753.0,ORL,,,,Bol,B. Bol,,,,,Mid-Range,16-24 Center,4.0,Green,201980.0,,,,,,,,,,,,,,,,,
568,PT05M21.00S,2023-04-07T01:08:05.0Z,4,REGULAR,steal,,[],201980,,,1610612739,81,110,2023-04-07T01:08:07Z,5570000,False,,,0,,D. Green STEAL (3 STL),[201980],1610612739.0,CLE,,,,Green,D. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
569,PT05M16.00S,2023-04-07T01:08:09.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629603,4.944152431011826,51.71568627450981,1610612739,81,112,2023-04-07T01:08:20Z,5580000,False,-9.0,-6.0,1,left,M. Diakite running alley-oop DUNK (13 PTS) (D. Green 3 AST),"[1629603, 201980]",1610612739.0,CLE,running alley-oop,,,Diakite,M. Diakite,,,,,Restricted Area,0-8 Center,,,,,1.05,Made,,,,,13.0,,,,,D. Green,201980.0,3.0,,
571,PT04M54.00S,2023-04-07T01:08:30.8Z,4,REGULAR,3pt,Jump Shot,[],1630284,67.49342969776609,33.57843137254902,1610612753,81,112,2023-04-07T01:14:30Z,5600000,False,-82.0,253.0,1,right,MISS K. Harris 26' step back 3PT,[1630284],1610612753.0,ORL,step back,,,Harris,K. Harris,,,,,Above the Break 3,24+ Center,,,,,26.61,Missed,,,,,,,,,,,,,,
572,PT04M51.00S,2023-04-07T01:08:33.8Z,4,REGULAR,rebound,defensive,[],1630241,,,1610612739,81,112,2023-04-07T01:08:37Z,5610000,False,,,0,,S. Merrill REBOUND (Off:0 Def:4),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,,,,,571.0,4.0,4.0,0.0,,,,,,,,,,
573,PT04M36.00S,2023-04-07T01:08:52.2Z,4,REGULAR,turnover,out-of-bounds,[],1629603,,,1610612739,81,112,2023-04-07T01:27:39Z,5620000,False,,,0,,M. Diakite bad pass out-of-bounds TURNOVER (3 TO),[1629603],1610612739.0,CLE,bad pass,,,Diakite,M. Diakite,,,,,Above the Break 3,24+ Center,3.0,,,200834.0,,,,,,,,,,,,,,,,
574,PT04M36.00S,2023-04-07T01:08:59.6Z,4,REGULAR,substitution,out,[],201980,,,1610612753,81,112,2023-04-07T01:09:04Z,5630000,False,,,0,,SUB out: D. Green,[201980],1610612739.0,CLE,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT04M36.00S,2023-04-07T01:08:59.6Z,4,REGULAR,substitution,in,[],203526,,,1610612753,81,112,2023-04-07T01:09:04Z,5640000,False,,,0,,SUB in: R. Neto,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT04M21.00S,2023-04-07T01:09:16.0Z,4,REGULAR,turnover,bad pass,[],1631216,,,1610612753,81,112,2023-04-07T01:09:20Z,5650000,False,,,0,,C. Houstan bad pass TURNOVER (1 TO),"[1631216, 1629603]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Center,1.0,Diakite,1629603.0,,,,,,,,,,,,,,,,,
577,PT04M21.00S,2023-04-07T01:09:16.0Z,4,REGULAR,steal,,[],1629603,,,1610612739,81,112,2023-04-07T01:09:18Z,5660000,False,,,0,,M. Diakite STEAL (1 STL),[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
578,PT04M06.00S,2023-04-07T01:09:30.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630205,2.9730617608409986,72.05882352941177,1610612739,81,114,2023-04-07T01:09:37Z,5670000,False,-110.0,-25.0,1,left,L. Stevens 11' turnaround fadeaway Jump Shot (13 PTS),[1630205],1610612739.0,CLE,turnaround fadeaway,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Left,,,,,11.3,Made,,,,,13.0,,,,,,,,,
580,PT03M47.00S,2023-04-07T01:09:51.9Z,4,REGULAR,foul,personal,['2freethrow'],203526,,,1610612753,81,114,2023-04-07T01:10:09Z,5680000,False,,,0,,R. Neto shooting personal FOUL (3 PF) (Scrubb 2 FT),"[203526, 1630206]",1610612739.0,CLE,shooting,,,Neto,R. Neto,,,,,In The Paint (Non-RA),0-8 Center,,,,1155.0,,,,,,,,3.0,0.0,Scrubb,1630206.0,,,,,
582,PT03M47.00S,2023-04-07T01:10:19.8Z,4,REGULAR,freethrow,1 of 2,[],1630206,,,1610612753,81,114,2023-04-07T01:10:19Z,5700000,False,,,0,,MISS J. Scrubb Free Throw 1 of 2,[1630206],1610612753.0,ORL,,,,Scrubb,J. Scrubb,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
583,PT03M47.00S,2023-04-07T01:10:19.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,81,114,2023-04-07T01:10:19Z,5710000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,582.0,,,,,,,,,,,,,
584,PT03M47.00S,2023-04-07T01:10:34.7Z,4,REGULAR,freethrow,2 of 2,[],1630206,,,1610612753,82,114,2023-04-07T01:10:34Z,5720000,False,,,0,,J. Scrubb Free Throw 2 of 2 (8 PTS),[1630206],1610612753.0,ORL,,,,Scrubb,J. Scrubb,,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,
585,PT03M29.00S,2023-04-07T01:10:52.5Z,4,REGULAR,turnover,bad pass,[],1630205,,,1610612739,82,114,2023-04-07T01:10:57Z,5730000,False,,,0,,L. Stevens bad pass TURNOVER (1 TO),"[1630205, 1631216]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Mid-Range,16-24 Left Center,1.0,Houstan,1631216.0,,,,,,,,,,,,,,,,,
586,PT03M29.00S,2023-04-07T01:10:52.5Z,4,REGULAR,steal,,[],1631216,,,1610612753,82,114,2023-04-07T01:33:29Z,5740000,False,,,0,,C. Houstan STEAL (1 STL),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
587,PT03M12.00S,2023-04-07T01:11:09.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630206,77.08607095926413,92.40196078431373,1610612753,85,114,2023-04-07T01:16:44Z,5750000,False,212.0,163.0,1,right,J. Scrubb 26' 3PT pullup (11 PTS),[1630206],1610612753.0,ORL,pullup,,,Scrubb,J. Scrubb,,,,,Above the Break 3,24+ Right Center,,,,,26.74,Made,,,,,11.0,,,,,,,,,
588,PT02M59.00S,2023-04-07T01:11:22.5Z,4,REGULAR,3pt,Jump Shot,[],203526,28.991458607095925,26.715686274509803,1610612739,85,114,2023-04-07T01:11:30Z,5760000,False,116.0,220.0,1,left,MISS R. Neto 24' 3PT,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,Above the Break 3,24+ Right Center,,,,,24.89,Missed,,,,,,,,,,,,,,
589,PT02M56.00S,2023-04-07T01:11:26.3Z,4,REGULAR,rebound,defensive,[],1631216,,,1610612753,85,114,2023-04-07T01:11:26Z,5770000,False,,,0,,C. Houstan REBOUND (Off:1 Def:1),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,,,,,,,588.0,2.0,1.0,1.0,,,,,,,,,,
590,PT02M50.00S,2023-04-07T01:11:31.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629626,70.12155059132719,25.0,1610612753,88,114,2023-04-07T01:17:18Z,5780000,False,-125.0,228.0,1,right,B. Bol 26' 3PT running pullup (16 PTS),[1629626],1610612753.0,ORL,running pullup,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,,,,,26.04,Made,,,,,16.0,,,,,,,,,
592,PT02M32.00S,2023-04-07T01:12:20.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,16.507884362680684,47.30392156862745,1610612739,88,114,2023-04-07T01:17:46Z,5800000,False,13.0,103.0,1,left,MISS L. Stevens 10' pullup Shot,[1630205],1610612739.0,CLE,pullup,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,,,,,10.36,Missed,,,,,,,,,,,,,,
