actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
512,PT11M21.00S,2022-10-29T00:55:26.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629023,65.78515111695138,53.18627450980392,1610612766,82,56,2022-10-29T00:55:34Z,4990000,16.0,269.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,26.96,Missed,,,,,,,,,,,,,,,,,,
513,PT11M19.00S,2022-10-29T00:55:28.8Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,82,56,2022-10-29T00:55:28Z,5000000,,,0,,N. Richards REBOUND (Off:2 Def:4),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,512.0,6.0,4.0,2.0,,,,,,,,,,,,,,
514,PT11M17.00S,2022-10-29T00:55:30.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,92.59198423127464,50.98039215686274,1610612766,82,56,2022-10-29T01:09:27Z,5010000,5.0,17.0,1,right,MISS N. Richards driving Layup,[1630208],1610612766.0,CHA,driving,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
515,PT11M17.00S,2022-10-29T00:55:30.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,82,56,2022-10-29T00:55:38Z,5020000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,514.0,,,,,,,,,,,,,,,,,
516,PT11M08.00S,2022-10-29T00:55:52.3Z,4,REGULAR,foul,offensive,[],1628964,,,1610612753,82,56,2022-10-29T00:56:07Z,5030000,,,0,,M. Bamba off-the-ball offensive FOUL (4 PF),"[1628964, 1630208]",1610612753.0,ORL,off-the-ball,,,Bamba,M. Bamba,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1627529.0,4.0,0.0,Richards,1630208.0,,
518,PT11M08.00S,2022-10-29T00:55:52.3Z,4,REGULAR,turnover,offensive foul,[],1628964,,,1610612753,82,56,2022-10-29T00:55:52Z,5050000,,,0,,M. Bamba offensive foul TURNOVER (1 TO),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Mid-Range,16-24 Center,,,,,,,1.0,,,,,,,1627529.0,,,,,,
519,PT10M57.00S,2022-10-29T00:56:13.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630208,93.24901445466492,51.71568627450981,1610612766,82,58,2022-10-29T00:56:18Z,5060000,9.0,11.0,1,right,N. Richards cutting Layup (11 PTS) (D. Smith Jr. 3 AST),"[1630208, 1628372]",1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.4,Made,,,,,,,,11.0,D. Smith Jr.,1628372.0,3.0,,,,,,,
521,PT10M44.00S,2022-10-29T00:56:25.1Z,4,REGULAR,3pt,Jump Shot,[],1631094,33.065045992115635,49.50980392156863,1610612753,85,58,2022-10-29T01:10:39Z,5080000,2.0,258.0,1,left,P. Banchero 25' 3PT step back (21 PTS),[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,25.83,Made,,,,,,,,21.0,,,,,,,,,,
522,PT10M23.00S,2022-10-29T00:56:46.4Z,4,REGULAR,3pt,Jump Shot,[],1629023,74.85216819973719,88.48039215686273,1610612766,85,61,2022-10-29T00:56:56Z,5090000,192.0,184.0,1,right,P. Washington 26' 3PT pullup (3 PTS),[1629023],1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,26.62,Made,,,,,,,,3.0,,,,,,,,,,
523,PT10M13.00S,2022-10-29T00:57:01.9Z,4,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612753,85,61,2022-10-29T00:57:10Z,5100000,,,0,,N. Richards shooting personal FOUL (3 PF) (Hampton 2 FT),"[1630208, 1630181]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,3.0,1.0,Hampton,1630181.0,,
525,PT10M13.00S,2022-10-29T00:57:30.1Z,4,REGULAR,freethrow,1 of 2,[],1630181,,,1610612753,86,61,2022-10-29T00:57:30Z,5120000,,,0,,R. Hampton Free Throw 1 of 2 (6 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
526,PT10M13.00S,2022-10-29T00:57:47.7Z,4,REGULAR,freethrow,2 of 2,[],1630181,,,1610612753,87,61,2022-10-29T00:57:47Z,5130000,,,0,,R. Hampton Free Throw 2 of 2 (7 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
527,PT09M58.00S,2022-10-29T00:58:02.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,90.48948751642575,51.9607843137255,1610612766,87,63,2022-10-29T00:58:09Z,5140000,10.0,37.0,1,right,P. Washington turnaround Jump Shot (5 PTS),[1629023],1610612766.0,CHA,turnaround,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,,,,5.0,,,,,,,,,,
529,PT09M37.00S,2022-10-29T00:58:34.5Z,4,REGULAR,3pt,Jump Shot,[],1631094,27.677398160315374,80.88235294117648,1610612753,87,63,2022-10-29T00:58:41Z,5160000,-154.0,208.0,1,left,MISS P. Banchero 25' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
530,PT09M32.00S,2022-10-29T00:58:39.5Z,4,REGULAR,rebound,defensive,[],1628372,,,1610612766,87,63,2022-10-29T00:58:41Z,5170000,,,0,,D. Smith Jr. REBOUND (Off:1 Def:3),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,529.0,4.0,3.0,1.0,,,,,,,,,,,,,,
531,PT09M28.00S,2022-10-29T00:58:43.8Z,4,REGULAR,3pt,Jump Shot,[],1629023,64.60249671484888,53.18627450980392,1610612766,87,63,2022-10-29T01:12:02Z,5180000,16.0,280.0,1,right,MISS P. Washington 28' pullup 3PT,[1629023],1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,28.07,Missed,,,,,,,,,,,,,,,,,,
532,PT09M24.00S,2022-10-29T00:58:47.8Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,87,63,2022-10-29T00:58:50Z,5190000,,,0,,P. Banchero REBOUND (Off:2 Def:10),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,531.0,12.0,10.0,2.0,,,,,,,,,,,,,,
533,PT09M10.00S,2022-10-29T00:59:01.3Z,4,REGULAR,3pt,Jump Shot,[],1628964,33.327858081471746,54.166666666666664,1610612753,90,63,2022-10-29T00:59:07Z,5200000,-21.0,261.0,1,left,M. Bamba 26' 3PT  (10 PTS) (R. Hampton 2 AST),"[1628964, 1630181]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,26.16,Made,,,,,,,,10.0,R. Hampton,1630181.0,2.0,,,,,,,
535,PT09M09.00S,2022-10-29T00:59:37.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,90,63,2022-10-29T00:59:37Z,5220000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M09.00S,2022-10-29T01:00:33.6Z,4,REGULAR,substitution,out,[],1631094,,,1610612766,90,63,2022-10-29T01:02:01Z,5230000,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M09.00S,2022-10-29T01:00:33.6Z,4,REGULAR,substitution,out,[],1629023,,,1610612766,90,63,2022-10-29T01:02:01Z,5240000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M09.00S,2022-10-29T01:00:33.6Z,4,REGULAR,substitution,in,[],1629678,,,1610612766,90,63,2022-10-29T01:02:01Z,5250000,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M09.00S,2022-10-29T01:00:33.6Z,4,REGULAR,substitution,in,[],1630550,,,1610612766,90,63,2022-10-29T01:02:01Z,5260000,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M56.00S,2022-10-29T01:02:09.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630547,93.11760840998686,55.88235294117647,1610612766,90,63,2022-10-29T01:02:18Z,5270000,29.0,12.0,1,right,MISS J. Bouknight driving reverse Layup - blocked,"[1630547, 1628964]",1610612766.0,CHA,driving reverse,,,Bouknight,J. Bouknight,,,,,Restricted Area,0-8 Center,3.18,Missed,,,,,,,,,,,,,,,,,Bamba,1628964.0
541,PT08M56.00S,2022-10-29T01:02:09.8Z,4,REGULAR,block,,[],1628964,,,1610612766,90,63,2022-10-29T01:02:13Z,5280000,,,0,,M. Bamba BLOCK (3 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
542,PT08M51.00S,2022-10-29T01:02:14.8Z,4,REGULAR,rebound,defensive,[],1631216,,,1610612753,90,63,2022-10-29T01:02:18Z,5290000,,,0,,C. Houstan REBOUND (Off:0 Def:3),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Restricted Area,0-8 Center,,,540.0,3.0,3.0,0.0,,,,,,,,,,,,,,
543,PT08M44.00S,2022-10-29T01:02:22.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,6.1268068331143235,52.20588235294118,1610612753,92,63,2022-10-29T01:02:27Z,5300000,-11.0,5.0,1,left,M. Bamba Layup (12 PTS) (C. Houstan 1 AST),"[1628964, 1631216]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,,,,12.0,C. Houstan,1631216.0,1.0,,,,,,,
545,PT08M36.00S,2022-10-29T01:02:29.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630547,67.88764783180025,71.07843137254902,1610612766,92,63,2022-10-29T01:02:54Z,5320000,105.0,249.0,1,right,MISS J. Bouknight 27' pullup 3PT,[1630547],1610612766.0,CHA,pullup,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Right Center,27.08,Missed,,,,,,,,,,,,,,,,,,
546,PT08M32.00S,2022-10-29T01:02:33.3Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,92,63,2022-10-29T01:02:36Z,5330000,,,0,,M. Bamba REBOUND (Off:0 Def:4),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Right Center,,,545.0,4.0,4.0,0.0,,,,,,,,,,,,,,
547,PT08M20.00S,2022-10-29T01:02:45.5Z,4,REGULAR,2pt,Layup,[],1629643,6.652431011826544,68.38235294117648,1610612753,92,63,2022-10-29T01:13:58Z,5340000,-92.0,10.0,1,left,MISS C. Okeke 9' driving Layup,[1629643],1610612753.0,ORL,driving,,,Okeke,C. Okeke,,,,,Mid-Range,8-16 Left,9.24,Missed,,,,,,,,,,,,,,,,,,
548,PT08M18.00S,2022-10-29T01:02:47.8Z,4,REGULAR,rebound,offensive,[],1628964,,,1610612753,92,63,2022-10-29T01:02:47Z,5350000,,,0,,M. Bamba REBOUND (Off:1 Def:4),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Left,,,547.0,5.0,4.0,1.0,,,,,,,,,,,,,,
549,PT08M16.00S,2022-10-29T01:02:49.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630181,32.14520367936925,33.57843137254902,1610612753,92,63,2022-10-29T01:03:01Z,5360000,82.0,250.0,1,left,MISS R. Hampton 26' 3PT,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,Above the Break 3,24+ Center,26.29,Missed,,,,,,,,,,,,,,,,,,
550,PT08M13.00S,2022-10-29T01:02:52.5Z,4,REGULAR,rebound,defensive,[],1630550,,,1610612766,92,63,2022-10-29T01:03:01Z,5370000,,,0,,J. Thor REBOUND (Off:0 Def:2),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Center,,,549.0,2.0,2.0,0.0,,,,,,,,,,,,,,
551,PT08M12.00S,2022-10-29T01:02:56.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630208,93.77463863337714,51.71568627450981,1610612766,92,65,2022-10-29T01:14:38Z,5380000,9.0,6.0,1,right,N. Richards running Layup (13 PTS) (D. Smith Jr. 4 AST),"[1630208, 1628372]",1610612766.0,CHA,running,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,,13.0,D. Smith Jr.,1628372.0,4.0,,,,,,,
553,PT08M12.00S,2022-10-29T01:03:00.3Z,4,REGULAR,foul,personal,['1freethrow'],1630181,,,1610612766,92,65,2022-10-29T01:03:23Z,5400000,,,0,,R. Hampton shooting personal FOUL (1 PF) (Richards 1 FT),"[1630181, 1630208]",1610612753.0,ORL,shooting,,,Hampton,R. Hampton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,1.0,0.0,Richards,1630208.0,,
555,PT08M12.00S,2022-10-29T01:03:28.9Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1630208,,,1610612766,92,66,2022-10-29T01:03:42Z,5420000,,,0,,N. Richards Free Throw 1 of 1 (14 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
556,PT07M56.00S,2022-10-29T01:03:47.7Z,4,REGULAR,3pt,Jump Shot,[],1628964,30.17411300919842,25.0,1610612753,95,66,2022-10-29T01:03:54Z,5430000,125.0,231.0,1,left,M. Bamba 26' 3PT  (15 PTS) (C. Okeke 2 AST),"[1628964, 1629643]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Right Center,26.27,Made,,,,,,,,15.0,C. Okeke,1629643.0,2.0,,,,,,,
558,PT07M38.00S,2022-10-29T01:04:04.9Z,4,REGULAR,3pt,Jump Shot,[],1630550,72.35545335085413,84.06862745098039,1610612766,95,66,2022-10-29T01:04:09Z,5450000,170.0,207.0,1,right,MISS J. Thor 26' 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
559,PT07M35.00S,2022-10-29T01:04:07.1Z,4,REGULAR,rebound,defensive,[],1630181,,,1610612753,95,66,2022-10-29T01:04:07Z,5460000,,,0,,R. Hampton REBOUND (Off:0 Def:3),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,Above the Break 3,24+ Right Center,,,558.0,3.0,3.0,0.0,,,,,,,,,,,,,,
560,PT07M22.00S,2022-10-29T01:04:20.9Z,4,REGULAR,3pt,Jump Shot,[],1629678,26.10052562417871,14.215686274509803,1610612753,98,66,2022-10-29T01:04:25Z,5470000,179.0,193.0,1,left,A. Schofield 26' 3PT  (3 PTS) (M. Bamba 1 AST),"[1629678, 1628964]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Above the Break 3,24+ Right Center,26.3,Made,,,,,,,,3.0,M. Bamba,1628964.0,1.0,,,,,,,
562,PT07M07.00S,2022-10-29T01:04:37.5Z,4,REGULAR,2pt,Jump Shot,[],1628372,75.55847568988173,53.653492647058826,1610612766,98,66,2022-10-29T01:16:55Z,5490000,18.0,177.0,1,right,MISS D. Smith Jr. 17' fadeaway Shot,[1628372],1610612766.0,CHA,fadeaway,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Center,17.82,Missed,,,,,,,,,,,,,,,,,,
563,PT07M06.00S,2022-10-29T01:04:38.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,98,66,2022-10-29T01:07:48Z,5500000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,16-24 Center,,,562.0,,,,,,,,,,,,,,,,,
564,PT07M06.00S,2022-10-29T01:04:44.1Z,4,REGULAR,foul,personal,[],1628964,,,1610612766,98,66,2022-10-29T01:07:16Z,5515000,,,0,,M. Bamba personal FOUL (5 PF),"[1628964, 1630208]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627962.0,5.0,0.0,Richards,1630208.0,,
566,PT07M06.00S,2022-10-29T01:04:55.2Z,4,REGULAR,substitution,out,[],1630208,,,1610612766,98,66,2022-10-29T01:05:03Z,5530000,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M06.00S,2022-10-29T01:04:55.2Z,4,REGULAR,substitution,out,[],1628372,,,1610612766,98,66,2022-10-29T01:05:03Z,5540000,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M06.00S,2022-10-29T01:04:55.2Z,4,REGULAR,substitution,in,[],1630177,,,1610612766,98,66,2022-10-29T01:05:03Z,5550000,,,0,,SUB in: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M06.00S,2022-10-29T01:04:55.2Z,4,REGULAR,substitution,in,[],1631109,,,1610612766,98,66,2022-10-29T01:05:03Z,5560000,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M53.00S,2022-10-29T01:05:16.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630177,64.33968462549278,51.225490196078425,1610612766,98,69,2022-10-29T01:05:32Z,5570000,6.0,283.0,1,right,T. Maledon 28' 3PT  (8 PTS) (J. McDaniels 2 AST),"[1630177, 1629667]",1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Center,28.28,Made,,,,,,,,8.0,J. McDaniels,1629667.0,2.0,,,,,,,
572,PT06M33.00S,2022-10-29T01:05:36.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628964,16.90210249671485,50.98039215686274,1610612753,100,69,2022-10-29T01:05:53Z,5590000,-5.0,106.0,1,left,M. Bamba 10' driving floating bank Jump Shot (17 PTS) (R. Hampton 3 AST),"[1628964, 1630181]",1610612753.0,ORL,driving floating bank,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),8-16 Center,10.65,Made,,,,,,,,17.0,R. Hampton,1630181.0,3.0,,,,,,,
574,PT06M21.00S,2022-10-29T01:05:47.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,92.19776609724047,49.50980392156863,1610612766,100,69,2022-10-29T01:05:56Z,5610000,-2.0,21.0,1,right,MISS J. McDaniels driving Layup,[1629667],1610612766.0,CHA,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
575,PT06M21.00S,2022-10-29T01:05:47.6Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612766,100,69,2022-10-29T01:05:56Z,5620000,,,0,,M. Williams REBOUND (Off:1 Def:0),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,574.0,1.0,0.0,1.0,,,,,,,,,,,,,,
576,PT06M16.00S,2022-10-29T01:05:52.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,94.40999984741211,50.0,1610612766,100,71,2022-10-29T01:05:52Z,5630000,0.0,0.0,1,right,M. Williams tip Layup (2 PTS),[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,2.0,,,,,,,,,,
577,PT06M02.00S,2022-10-29T01:06:06.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,6.389618922470433,51.470588235294116,1610612753,102,71,2022-10-29T01:06:12Z,5640000,-7.0,8.0,1,left,M. Bamba cutting Layup (19 PTS) (C. Houstan 2 AST),"[1628964, 1631216]",1610612753.0,ORL,cutting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,,,,19.0,C. Houstan,1631216.0,2.0,,,,,,,
579,PT05M48.00S,2022-10-29T01:06:21.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631109,88.51839684625493,55.392156862745104,1610612766,102,71,2022-10-29T01:06:27Z,5660000,27.0,55.0,1,right,MISS M. Williams 6' driving floating Shot,[1631109],1610612766.0,CHA,driving floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,,,,
580,PT05M45.00S,2022-10-29T01:06:23.6Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,102,71,2022-10-29T01:06:23Z,5670000,,,0,,M. Bamba REBOUND (Off:1 Def:5),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,579.0,6.0,5.0,1.0,,,,,,,,,,,,,,
581,PT05M39.00S,2022-10-29T01:06:29.9Z,4,REGULAR,3pt,Jump Shot,[],1628964,30.962549277266753,26.47058823529412,1610612753,102,71,2022-10-29T01:06:38Z,5680000,118.0,239.0,1,left,MISS M. Bamba 26' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Right Center,26.59,Missed,,,,,,,,,,,,,,,,,,
582,PT05M34.00S,2022-10-29T01:06:34.9Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,102,71,2022-10-29T01:06:38Z,5690000,,,0,,J. McDaniels REBOUND (Off:1 Def:6),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,581.0,7.0,6.0,1.0,,,,,,,,,,,,,,
583,PT05M31.00S,2022-10-29T01:06:41.1Z,4,REGULAR,foul,personal,['2freethrow'],1631216,,,1610612766,102,71,2022-10-29T01:06:52Z,5700000,,,0,,C. Houstan shooting personal FOUL (3 PF) (McDaniels 2 FT),"[1631216, 1629667]",1610612753.0,ORL,shooting,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1155.0,3.0,0.0,McDaniels,1629667.0,,
585,PT05M31.00S,2022-10-29T01:07:06.3Z,4,REGULAR,freethrow,1 of 2,[],1629667,,,1610612766,102,72,2022-10-29T01:07:06Z,5720000,,,0,,J. McDaniels Free Throw 1 of 2 (5 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
586,PT05M31.00S,2022-10-29T01:07:10.2Z,4,REGULAR,substitution,out,[],1628964,,,1610612766,102,72,2022-10-29T01:07:17Z,5730000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT05M31.00S,2022-10-29T01:07:10.2Z,4,REGULAR,substitution,out,[],1630550,,,1610612766,102,72,2022-10-29T01:07:17Z,5740000,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M31.00S,2022-10-29T01:07:10.2Z,4,REGULAR,substitution,in,[],1630284,,,1610612766,102,72,2022-10-29T01:07:17Z,5750000,,,0,,SUB in: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M31.00S,2022-10-29T01:07:10.2Z,4,REGULAR,substitution,in,[],1630539,,,1610612766,102,72,2022-10-29T01:07:17Z,5760000,,,0,,SUB in: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M31.00S,2022-10-29T01:07:27.5Z,4,REGULAR,freethrow,2 of 2,[],1629667,,,1610612766,102,73,2022-10-29T01:07:27Z,5770000,,,0,,J. McDaniels Free Throw 2 of 2 (6 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
591,PT05M19.00S,2022-10-29T01:07:49.0Z,4,REGULAR,foul,personal,[],1630547,,,1610612753,102,73,2022-10-29T01:08:02Z,5780000,,,0,,J. Bouknight personal FOUL (2 PF),"[1630547, 1630181]",1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1627962.0,2.0,0.0,Hampton,1630181.0,,
593,PT05M19.00S,2022-10-29T01:08:00.1Z,4,REGULAR,substitution,out,[],1629667,,,1610612753,102,73,2022-10-29T01:08:15Z,5800000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M19.00S,2022-10-29T01:08:00.1Z,4,REGULAR,substitution,in,[],1631121,,,1610612753,102,73,2022-10-29T01:08:15Z,5810000,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M08.00S,2022-10-29T01:08:23.4Z,4,REGULAR,3pt,Jump Shot,[],1629643,26.231931668856767,83.57843137254902,1610612753,102,73,2022-10-29T01:08:29Z,5820000,-168.0,194.0,1,left,MISS C. Okeke 25' step back 3PT,[1629643],1610612753.0,ORL,step back,,,Okeke,C. Okeke,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
596,PT05M05.00S,2022-10-29T01:08:26.4Z,4,REGULAR,rebound,defensive,[],1631121,,,1610612766,102,73,2022-10-29T01:08:29Z,5830000,,,0,,B. McGowens REBOUND (Off:0 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Left Center,,,595.0,1.0,1.0,0.0,,,,,,,,,,,,,,
597,PT04M57.00S,2022-10-29T01:08:34.7Z,4,REGULAR,turnover,bad pass,[],1630177,,,1610612766,102,73,2022-10-29T01:08:38Z,5840000,,,0,,T. Maledon bad pass TURNOVER (1 TO),"[1630177, 1630181]",1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Hampton,1630181.0,,,,,,,,,,,
