actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
178,PT10M43.00S,2022-11-08T00:47:09.9Z,2,REGULAR,turnover,out-of-bounds,[],1631095,,,1610612745,35,36,2022-11-08T00:47:18Z,1770000,,,0,,J. Smith Jr. lost ball out-of-bounds TURNOVER (2 TO),[1631095],1610612745.0,HOU,lost ball,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,101284.0,,,,,2.0,,
179,PT10M34.00S,2022-11-08T00:47:23.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,6.652431011826544,54.90196078431373,1610612753,37,36,2022-11-08T00:47:31Z,1780000,-25.0,10.0,1,left,F. Wagner driving finger roll Layup (8 PTS),[1630532],1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.65,Made,8.0,,,,,,,,,,,,,,,,,
180,PT10M23.00S,2022-11-08T00:47:36.6Z,2,REGULAR,foul,personal,[],1628964,,,1610612745,37,36,2022-11-08T00:47:49Z,1790000,,,0,,M. Bamba personal FOUL (1 PF),"[1628964, 1630578]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,101284.0,1.0,0.0,Sengun,1630578.0,,,
182,PT10M12.00S,2022-11-08T00:48:06.3Z,2,REGULAR,foul,personal,['2freethrow'],1630284,,,1610612745,37,36,2022-11-08T00:48:17Z,1810000,,,0,,K. Harris shooting personal FOUL (2 PF) (Sengun 2 FT),"[1630284, 1630578]",1610612753.0,ORL,shooting,,,Harris,K. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202026.0,2.0,0.0,Sengun,1630578.0,,,
184,PT10M12.00S,2022-11-08T00:48:34.6Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,37,37,2022-11-08T00:48:34Z,1830000,,,0,,A. Sengun Free Throw 1 of 2 (6 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
185,PT10M12.00S,2022-11-08T00:48:52.4Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,37,38,2022-11-08T00:48:52Z,1840000,,,0,,A. Sengun Free Throw 2 of 2 (7 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
186,PT09M56.00S,2022-11-08T00:49:12.7Z,2,REGULAR,foul,offensive,[],203082,,,1610612753,37,38,2022-11-08T00:49:25Z,1850000,,,0,,T. Ross off-the-ball offensive FOUL (1 PF),"[203082, 1629726]",1610612753.0,ORL,off-the-ball,,,Ross,T. Ross,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1627519.0,1.0,0.0,Mathews,1629726.0,,,
188,PT09M56.00S,2022-11-08T00:49:12.7Z,2,REGULAR,turnover,offensive foul,[],203082,,,1610612753,37,38,2022-11-08T00:49:12Z,1870000,,,0,,T. Ross offensive foul TURNOVER (2 TO),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1627519.0,,,,,2.0,,
189,PT09M37.00S,2022-11-08T00:49:41.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629726,71.30420499342969,79.65686274509804,1610612745,37,41,2022-11-08T00:49:45Z,1880000,148.0,217.0,1,right,G. Mathews 26' 3PT  (3 PTS) (D. Nix 1 AST),"[1629726, 1630227]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,26.3,Made,3.0,D. Nix,1630227.0,1.0,,,,,,,,,,,,,,
191,PT09M23.00S,2022-11-08T00:49:55.0Z,2,REGULAR,3pt,Jump Shot,[],1628964,30.436925098554536,73.0392156862745,1610612753,40,41,2022-11-08T00:50:01Z,1900000,-115.0,234.0,1,left,M. Bamba 26' 3PT  (5 PTS) (F. Wagner 4 AST),"[1628964, 1630532]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,26.05,Made,5.0,F. Wagner,1630532.0,4.0,,,,,,,,,,,,,,
193,PT09M15.00S,2022-11-08T00:50:07.2Z,2,REGULAR,foul,personal,[],1630284,,,1610612745,40,41,2022-11-08T00:50:15Z,1920000,,,0,,K. Harris personal FOUL (3 PF),"[1630284, 1630578]",1610612753.0,ORL,,,,Harris,K. Harris,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,202026.0,3.0,0.0,Sengun,1630578.0,,,
195,PT09M15.00S,2022-11-08T00:50:39.4Z,2,REGULAR,substitution,out,[],1630284,,,1610612745,40,41,2022-11-08T00:50:45Z,1940000,,,0,,SUB out: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M15.00S,2022-11-08T00:50:39.4Z,2,REGULAR,substitution,in,[],1631216,,,1610612745,40,41,2022-11-08T00:50:45Z,1950000,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M02.00S,2022-11-08T00:50:49.0Z,2,REGULAR,3pt,Jump Shot,[],201569,69.20170827858082,77.20588235294117,1610612745,40,44,2022-11-08T00:50:59Z,1960000,136.0,237.0,1,right,E. Gordon 27' 3PT pullup (15 PTS),[201569],1610612745.0,HOU,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,27.32,Made,15.0,,,,,,,,,,,,,,,,,
198,PT08M44.00S,2022-11-08T00:51:06.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628964,5.732588699080158,50.49019607843137,1610612753,42,44,2022-11-08T00:51:11Z,1970000,-2.0,1.0,1,left,M. Bamba alley-oop DUNK (7 PTS) (T. Ross 2 AST),"[1628964, 203082]",1610612753.0,ORL,alley-oop,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,0.29,Made,7.0,T. Ross,203082.0,2.0,,,,,,,,,,,,,,
200,PT08M32.00S,2022-11-08T00:51:19.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,93.24901445466492,55.14705882352941,1610612745,42,46,2022-11-08T00:51:25Z,1990000,26.0,11.0,1,right,A. Sengun driving Layup (9 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.8,Made,9.0,,,,,,,,,,,,,,,,,
201,PT08M32.00S,2022-11-08T00:51:28.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628964,,,1610612745,42,46,2022-11-08T00:51:45Z,2000000,,,0,,M. Bamba shooting personal FOUL (2 PF) (Sengun 1 FT),"[1628964, 1630578]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627519.0,2.0,0.0,Sengun,1630578.0,,,
203,PT08M32.00S,2022-11-08T00:51:47.8Z,2,REGULAR,freethrow,1 of 1,[],1630578,,,1610612745,42,47,2022-11-08T00:51:47Z,2020000,,,0,,A. Sengun Free Throw 1 of 1 (10 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
204,PT08M14.00S,2022-11-08T00:52:06.6Z,2,REGULAR,2pt,Jump Shot,[],203082,12.040078843626807,83.33333333333334,1610612753,42,47,2022-11-08T00:52:11Z,2030000,-167.0,61.0,1,left,MISS T. Ross 17' pullup Shot,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,Mid-Range,16-24 Left,17.74,Missed,,,,,,,,,,,,,,,,,,
205,PT08M11.00S,2022-11-08T00:52:09.6Z,2,REGULAR,rebound,defensive,[],1630227,,,1610612745,42,47,2022-11-08T00:52:11Z,2040000,,,0,,D. Nix REBOUND (Off:0 Def:1),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Mid-Range,16-24 Left,,,,,,,204.0,1.0,1.0,0.0,,,,,,,,,,
206,PT08M01.00S,2022-11-08T00:52:20.2Z,2,REGULAR,3pt,Jump Shot,[],1630227,95.48291721419186,97.54901960784314,1610612745,42,47,2022-11-08T00:52:25Z,2050000,238.0,-10.0,1,right,MISS D. Nix 3PT,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Right Corner 3,24+ Right,23.79,Missed,,,,,,,,,,,,,,,,,,
207,PT07M56.00S,2022-11-08T00:52:25.2Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,42,47,2022-11-08T00:52:25Z,2060000,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,,,,,,,206.0,1.0,1.0,0.0,,,,,,,,,,
208,PT07M48.00S,2022-11-08T00:52:32.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628964,5.732588699080158,49.754901960784316,1610612753,44,47,2022-11-08T01:10:56Z,2070000,1.0,1.0,1,left,M. Bamba alley-oop DUNK (9 PTS) (F. Wagner 5 AST),"[1628964, 1630532]",1610612753.0,ORL,alley-oop,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,0.18,Made,9.0,F. Wagner,1630532.0,5.0,,,,,,,,,,,,,,
210,PT07M48.00S,2022-11-08T00:52:39.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612745,44,47,2022-11-08T00:52:39Z,2090000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M48.00S,2022-11-08T00:55:05.4Z,2,REGULAR,substitution,out,[],201569,,,1610612745,44,47,2022-11-08T00:55:27Z,2100000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M48.00S,2022-11-08T00:55:05.4Z,2,REGULAR,substitution,out,[],1630227,,,1610612745,44,47,2022-11-08T00:55:27Z,2110000,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M48.00S,2022-11-08T00:55:05.4Z,2,REGULAR,substitution,in,[],1629645,,,1610612745,44,47,2022-11-08T00:55:27Z,2120000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M48.00S,2022-11-08T00:55:05.4Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,44,47,2022-11-08T00:55:27Z,2130000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M25.00S,2022-11-08T00:55:53.1Z,2,REGULAR,3pt,Jump Shot,[],1630224,71.82982917214193,16.911764705882355,1610612745,44,47,2022-11-08T00:55:59Z,2140000,-165.0,212.0,1,right,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.91,Missed,,,,,,,,,,,,,,,,,,
216,PT07M22.00S,2022-11-08T00:55:56.1Z,2,REGULAR,rebound,offensive,[],1629645,,,1610612745,44,47,2022-11-08T00:55:59Z,2150000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,215.0,3.0,2.0,1.0,,,,,,,,,,
217,PT07M22.00S,2022-11-08T00:56:00.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612745,44,47,2022-11-08T00:56:14Z,2160000,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627519.0,,,,,,,
218,PT07M09.00S,2022-11-08T00:56:26.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,6.389618922470433,48.77450980392157,1610612753,46,47,2022-11-08T00:56:32Z,2170000,6.0,8.0,1,left,F. Wagner driving Layup (10 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,0.97,Made,10.0,,,,,,,,,,,,,,,,,
219,PT06M55.00S,2022-11-08T00:56:40.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,90.62089356110381,50.0,1610612745,46,49,2022-11-08T00:56:47Z,2180000,0.0,36.0,1,right,A. Sengun Hook (12 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.57,Made,12.0,,,,,,,,,,,,,,,,,
220,PT06M45.00S,2022-11-08T00:56:50.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,20.05584756898817,46.07843137254902,1610612753,46,49,2022-11-08T01:12:50Z,2190000,20.0,136.0,1,left,MISS F. Wagner 13' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,13.74,Missed,,,,,,,,,,,,,,,,,,
221,PT06M39.00S,2022-11-08T00:56:56.0Z,2,REGULAR,rebound,offensive,[],1630532,,,1610612753,46,49,2022-11-08T00:56:58Z,2200000,,,0,,F. Wagner REBOUND (Off:1 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,220.0,2.0,1.0,1.0,,,,,,,,,,
222,PT06M39.00S,2022-11-08T00:56:56.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630532,5.590000152587891,50.0,1610612753,48,49,2022-11-08T00:57:10Z,2210000,0.0,0.0,1,left,F. Wagner tip Layup (12 PTS),[1630532],1610612753.0,ORL,tip,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,0.0,Made,12.0,,,,,,,,,,,,,,,,,
223,PT06M24.00S,2022-11-08T00:57:10.6Z,2,REGULAR,3pt,Jump Shot,[],1631095,94.30026281208936,97.05882352941177,1610612745,48,49,2022-11-08T00:57:15Z,2220000,235.0,1.0,1,right,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
224,PT06M23.00S,2022-11-08T00:57:11.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,48,49,2022-11-08T00:57:15Z,2230000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,223.0,,,,,,,,,,,,,
226,PT06M23.00S,2022-11-08T00:57:17.3Z,2,REGULAR,substitution,out,[],1629643,,,1610612745,48,49,2022-11-08T00:57:24Z,2250000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M23.00S,2022-11-08T00:57:17.3Z,2,REGULAR,substitution,out,[],1630532,,,1610612745,48,49,2022-11-08T00:57:24Z,2260000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M23.00S,2022-11-08T00:57:17.3Z,2,REGULAR,substitution,in,[],1631094,,,1610612745,48,49,2022-11-08T00:57:24Z,2270000,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M23.00S,2022-11-08T00:57:17.3Z,2,REGULAR,substitution,in,[],1630591,,,1610612745,48,49,2022-11-08T00:57:24Z,2280000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M23.00S,2022-11-08T00:57:38.8Z,2,REGULAR,foul,offensive,[],1631095,,,1610612745,48,49,2022-11-08T01:23:00Z,2290000,,,0,,J. Smith Jr. offensive FOUL (2 PF),"[1631095, 203082]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,2.0,0.0,Ross,203082.0,,,
232,PT06M23.00S,2022-11-08T00:57:38.8Z,2,REGULAR,turnover,offensive foul,[],1631095,,,1610612745,48,49,2022-11-08T00:57:38Z,2310000,,,0,,J. Smith Jr. offensive foul TURNOVER (3 TO),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,,,,,3.0,,
233,PT06M23.00S,2022-11-08T00:57:52.9Z,2,REGULAR,substitution,out,[],1629726,,,1610612753,48,49,2022-11-08T00:58:03Z,2320000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M23.00S,2022-11-08T00:57:52.9Z,2,REGULAR,substitution,in,[],1630231,,,1610612753,48,49,2022-11-08T00:58:03Z,2330000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M11.00S,2022-11-08T00:58:17.6Z,2,REGULAR,turnover,bad pass,[],203082,,,1610612753,48,49,2022-11-08T00:58:23Z,2340000,,,0,,T. Ross bad pass TURNOVER (3 TO),"[203082, 1630578]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Sengun,1630578.0
236,PT06M11.00S,2022-11-08T00:58:17.6Z,2,REGULAR,steal,,[],1630578,,,1610612745,48,49,2022-11-08T00:58:20Z,2350000,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
237,PT05M57.00S,2022-11-08T00:58:31.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,66.5735873850197,64.2156862745098,1610612745,48,49,2022-11-08T01:15:50Z,2360000,71.0,262.0,1,right,MISS J. Green 27' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Center,27.12,Missed,,,,,,,,,,,,,,,,,,
238,PT05M54.00S,2022-11-08T00:58:34.9Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,48,49,2022-11-08T00:58:36Z,2370000,,,0,,A. Sengun REBOUND (Off:2 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,,,237.0,2.0,0.0,2.0,,,,,,,,,,
239,PT05M53.00S,2022-11-08T00:58:35.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630578,92.19776609724047,48.529411764705884,1610612745,48,49,2022-11-08T01:16:14Z,2380000,-7.0,21.0,1,right,MISS A. Sengun reverse Layup,[1630578],1610612745.0,HOU,reverse,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
240,PT05M50.00S,2022-11-08T00:58:38.5Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,48,49,2022-11-08T00:58:42Z,2390000,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,239.0,2.0,2.0,0.0,,,,,,,,,,
241,PT05M48.00S,2022-11-08T00:58:41.1Z,2,REGULAR,turnover,lost ball,[],1631094,,,1610612753,48,49,2022-11-08T00:58:45Z,2400000,,,0,,P. Banchero lost ball TURNOVER (2 TO),"[1631094, 1630224]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,2.0,Green,1630224.0
242,PT05M48.00S,2022-11-08T00:58:41.1Z,2,REGULAR,steal,,[],1630224,,,1610612745,48,49,2022-11-08T00:58:43Z,2410000,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
243,PT05M44.00S,2022-11-08T00:58:45.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630578,93.38042049934296,51.9607843137255,1610612745,48,51,2022-11-08T00:58:53Z,2420000,10.0,10.0,1,right,A. Sengun running DUNK (14 PTS) (J. Green 1 AST),"[1630578, 1630224]",1610612745.0,HOU,running,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.38,Made,14.0,J. Green,1630224.0,1.0,,,,,,,,,,,,,,
245,PT05M31.00S,2022-11-08T00:59:00.8Z,2,REGULAR,foul,offensive,['inpenalty'],1631094,,,1610612753,48,51,2022-11-08T01:17:20Z,2440000,,,0,,P. Banchero offensive FOUL (1 PF),"[1631094, 1631095]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,101284.0,1.0,0.0,Smith Jr.,1631095.0,,,
247,PT05M31.00S,2022-11-08T00:59:00.8Z,2,REGULAR,turnover,offensive foul,[],1631094,,,1610612753,48,51,2022-11-08T00:59:00Z,2460000,,,0,,P. Banchero offensive foul TURNOVER (3 TO),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,101284.0,,,,,3.0,,
248,PT05M31.00S,2022-11-08T00:59:07.4Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,48,51,2022-11-08T00:59:11Z,2470000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M31.00S,2022-11-08T00:59:07.4Z,2,REGULAR,substitution,in,[],1630586,,,1610612745,48,51,2022-11-08T00:59:11Z,2480000,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M31.00S,2022-11-08T00:59:19.8Z,2,REGULAR,substitution,out,[],203082,,,1610612745,48,51,2022-11-08T00:59:28Z,2490000,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M31.00S,2022-11-08T00:59:19.8Z,2,REGULAR,substitution,in,[],1629626,,,1610612745,48,51,2022-11-08T00:59:28Z,2500000,,,0,,SUB in: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M11.00S,2022-11-08T00:59:52.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629645,66.83639947437582,43.13725490196079,1610612745,48,51,2022-11-08T00:59:56Z,2510000,-34.0,259.0,1,right,MISS K. Porter Jr. 26' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,26.15,Missed,,,,,,,,,,,,,,,,,,
253,PT05M10.00S,2022-11-08T00:59:53.3Z,2,REGULAR,rebound,offensive,[],1630586,,,1610612745,48,51,2022-11-08T00:59:56Z,2520000,,,0,,U. Garuba REBOUND (Off:2 Def:1),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Center,,,,,,,252.0,3.0,1.0,2.0,,,,,,,,,,
254,PT05M06.00S,2022-11-08T00:59:58.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630231,69.85873850197109,76.7156862745098,1610612745,48,54,2022-11-08T01:00:03Z,2530000,134.0,231.0,1,right,K. Martin Jr. 26' 3PT  (3 PTS) (K. Porter Jr. 2 AST),"[1630231, 1629645]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Right Center,26.67,Made,3.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,,,,,
256,PT05M04.00S,2022-11-08T01:00:05.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,48,54,2022-11-08T01:00:05Z,2550000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M43.00S,2022-11-08T01:03:11.7Z,2,REGULAR,2pt,Jump Shot,[],1630591,6.521024967148489,30.637254901960787,1610612753,50,54,2022-11-08T01:03:20Z,2560000,97.0,9.0,1,left,J. Suggs 9' floating Jump Shot (10 PTS),[1630591],1610612753.0,ORL,floating,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Right,9.72,Made,10.0,,,,,,,,,,,,,,,,,
258,PT04M28.00S,2022-11-08T01:03:29.4Z,2,REGULAR,turnover,traveling,[],1630586,,,1610612745,50,54,2022-11-08T01:03:38Z,2570000,,,0,,U. Garuba traveling TURNOVER (1 TO),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202026.0,,,,,1.0,,
259,PT04M23.00S,2022-11-08T01:03:43.2Z,2,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612753,50,54,2022-11-08T01:03:49Z,2580000,,,0,,J. Smith Jr. shooting personal FOUL (3 PF) (Banchero 2 FT),"[1631095, 1631094]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202026.0,3.0,0.0,Banchero,1631094.0,,,
261,PT04M23.00S,2022-11-08T01:04:13.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1631094,,,1610612753,51,54,2022-11-08T01:04:13Z,2600000,,,0,,P. Banchero Free Throw 1 of 2 (10 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
262,PT04M23.00S,2022-11-08T01:04:31.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1631094,,,1610612753,52,54,2022-11-08T01:04:31Z,2610000,,,0,,P. Banchero Free Throw 2 of 2 (11 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
263,PT04M10.00S,2022-11-08T01:04:47.7Z,2,REGULAR,turnover,bad pass,[],1629645,,,1610612745,52,54,2022-11-08T01:04:52Z,2620000,,,0,,K. Porter Jr. bad pass TURNOVER (1 TO),"[1629645, 1628964]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Bamba,1628964.0
