actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
335,PT00M33.20S,2023-03-24T00:07:48.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630193,91.40932982917214,52.69607843137255,1610612752,53,45,2023-03-24T00:10:27Z,3310000,False,13.0,28.0,1,right,I. Quickley running DUNK (10 PTS),[1630193],1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,,,,,,10.0,,,,,,,,
337,PT00M09.20S,2023-03-24T00:08:16.5Z,2,REGULAR,3pt,Jump Shot,[],203914,7.835085413929041,3.9215686274509802,1610612753,53,45,2023-03-24T00:08:20Z,3330000,False,230.0,21.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Right Corner 3,24+ Right,23.14,Missed,,,,,,,,,,,,,,,,,,
338,PT00M06.60S,2023-03-24T00:08:19.1Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,53,45,2023-03-24T00:08:19Z,3340000,False,,,0,,M. Robinson REBOUND (Off:3 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Right Corner 3,24+ Right,,,,,337.0,8.0,5.0,3.0,,,,,,,,,,,,
339,PT00M03.90S,2023-03-24T00:08:21.8Z,2,REGULAR,turnover,bad pass,[],1629011,,,1610612752,53,45,2023-03-24T00:08:28Z,3350000,False,,,0,,M. Robinson bad pass TURNOVER (2 TO),"[1629011, 1631094]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2.0,Banchero,1631094.0,,,,,,,,,
340,PT00M03.90S,2023-03-24T00:08:21.8Z,2,REGULAR,steal,,[],1631094,,,1610612753,53,45,2023-03-24T00:08:25Z,3360000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
341,PT00M00.00S,2023-03-24T00:08:26.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203914,6.915243101182654,4.411764705882353,1610612753,53,45,2023-03-24T00:08:32Z,3370000,False,228.0,13.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Right Corner 3,24+ Right,22.82,Missed,,,,,,,,,,,,,,,,,,
342,PT00M00.00S,2023-03-24T00:08:28.7Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,53,45,2023-03-24T00:08:28Z,3380000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,,,,,341.0,4.0,4.0,0.0,,,,,,,,,,,,
343,PT00M00.00S,2023-03-24T00:08:37.3Z,2,REGULAR,period,end,[],0,,,1610612752,53,45,2023-03-24T00:08:37Z,3390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2023-03-24T00:24:16.9Z,3,REGULAR,period,start,[],0,,,1610612753,53,45,2023-03-24T00:24:25Z,3420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2023-03-24T00:24:17.3Z,3,REGULAR,foul,technical,['1freethrow'],203944,,,1610612753,53,45,2023-03-24T01:37:58Z,3425000,False,,,0,,J. Randle technical FOUL (1 Tech),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1201.0,2.0,1.0,,
345,PT12M00.00S,2023-03-24T00:24:18.7Z,3,REGULAR,freethrow,1 of 1,[],1630532,,,1610612753,54,45,2023-03-24T01:38:16Z,3427500,False,,,0,,F. Wagner technical Free Throw 1 of 1 (6 PTS),[1630532],1610612753.0,ORL,technical,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
347,PT11M44.00S,2023-03-24T00:24:32.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.5407358738502,55.88235294117647,1610612753,54,45,2023-03-24T00:37:00Z,3430000,False,29.0,27.0,1,right,MISS F. Wagner driving Layup - blocked,"[1630532, 1629011]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.99,Missed,Robinson,1629011.0,,,,,,,,,,,,,,,,
348,PT11M44.00S,2023-03-24T00:24:32.4Z,3,REGULAR,block,,[],1629011,,,1610612753,54,45,2023-03-24T00:24:47Z,3440000,False,,,0,,M. Robinson BLOCK (2 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
349,PT11M43.00S,2023-03-24T00:24:33.4Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,54,45,2023-03-24T00:37:00Z,3450000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,347.0,5.0,4.0,1.0,,,,,,,,,,,,
350,PT11M42.00S,2023-03-24T00:24:34.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628976,94.30026281208936,50.245098039215684,1610612753,56,45,2023-03-24T00:39:51Z,3460000,False,1.0,1.0,1,right,W. Carter Jr. putback DUNK (8 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,0.16,Made,,,,,,,,,,8.0,,,,,,,,
351,PT11M24.00S,2023-03-24T00:25:01.5Z,3,REGULAR,3pt,Jump Shot,[],1630193,31.882391590013142,21.323529411764707,1610612752,56,48,2023-03-24T00:25:12Z,3470000,False,143.0,247.0,1,left,I. Quickley 28' 3PT step back (13 PTS),[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,28.58,Made,,,,,,,,,,13.0,,,,,,,,
352,PT11M12.00S,2023-03-24T00:25:12.7Z,3,REGULAR,3pt,Jump Shot,[],203914,90.75229960578186,95.09803921568627,1610612753,59,48,2023-03-24T00:25:17Z,3480000,False,225.0,34.0,1,right,G. Harris 3PT  (6 PTS) (M. Fultz 2 AST),"[203914, 1628365]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Right Corner 3,24+ Right,22.81,Made,,,,,,,,,,6.0,M. Fultz,1628365.0,2.0,,,,,
354,PT10M47.00S,2023-03-24T00:25:37.4Z,3,REGULAR,3pt,Jump Shot,[],1630193,32.802233902759525,14.215686274509803,1610612752,59,48,2023-03-24T00:25:42Z,3500000,False,179.0,256.0,1,left,MISS I. Quickley 31' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,31.22,Missed,,,,,,,,,,,,,,,,,,
355,PT10M44.00S,2023-03-24T00:25:40.4Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,59,48,2023-03-24T00:25:42Z,3510000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,354.0,2.0,2.0,0.0,,,,,,,,,,,,
356,PT10M32.00S,2023-03-24T00:25:52.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,88.78120893561103,51.470588235294116,1610612753,61,48,2023-03-24T00:25:56Z,3520000,False,7.0,53.0,1,right,F. Wagner driving floating Jump Shot (8 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.35,Made,,,,,,,,,,8.0,,,,,,,,
357,PT10M19.00S,2023-03-24T00:26:09.1Z,3,REGULAR,foul,personal,[],203914,,,1610612752,61,48,2023-03-24T00:26:30Z,3530000,False,,,0,,G. Harris personal FOUL (2 PF),"[203914, 1629656]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Grimes,1629656.0
359,PT10M11.00S,2023-03-24T00:26:29.2Z,3,REGULAR,turnover,bad pass,[],1629628,,,1610612752,61,48,2023-03-24T00:26:33Z,3550000,False,,,0,,R. Barrett bad pass TURNOVER (3 TO),"[1629628, 1631094]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,,,,,,3.0,Banchero,1631094.0,,,,,,,,,
360,PT10M11.00S,2023-03-24T00:26:29.2Z,3,REGULAR,steal,,[],1631094,,,1610612753,61,48,2023-03-24T00:26:31Z,3560000,False,,,0,,P. Banchero STEAL (2 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
361,PT10M05.00S,2023-03-24T00:26:35.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630532,86.81011826544021,39.46078431372549,1610612753,63,48,2023-03-24T00:26:42Z,3570000,False,-53.0,71.0,1,right,F. Wagner 8' driving floating Jump Shot (10 PTS) (P. Banchero 4 AST),"[1630532, 1631094]",1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Left,8.88,Made,,,,,,,,,,10.0,P. Banchero,1631094.0,4.0,,,,,
363,PT10M04.00S,2023-03-24T00:26:43.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,63,48,2023-03-24T00:26:43Z,3590000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT09M44.00S,2023-03-24T00:29:52.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,16.376478318002626,48.77450980392157,1610612752,63,48,2023-03-24T00:30:04Z,3600000,False,6.0,101.0,1,left,MISS R. Barrett 10' turnaround Shot,[1629628],1610612752.0,NYK,turnaround,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,10.16,Missed,,,,,,,,,,,,,,,,,,
365,PT09M44.00S,2023-03-24T00:29:52.1Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,63,48,2023-03-24T00:30:04Z,3610000,False,,,0,,P. Banchero REBOUND (Off:0 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,364.0,5.0,5.0,0.0,,,,,,,,,,,,
366,PT09M37.00S,2023-03-24T00:29:59.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631094,92.85479632063075,50.49019607843137,1610612753,65,48,2023-03-24T00:30:08Z,3620000,False,2.0,15.0,1,right,P. Banchero running Layup (14 PTS),[1631094],1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,,,,14.0,,,,,,,,
367,PT09M21.00S,2023-03-24T00:30:15.1Z,3,REGULAR,2pt,Jump Shot,[],1630193,20.18725361366623,66.42156862745098,1610612752,65,50,2023-03-24T00:30:20Z,3630000,False,-82.0,137.0,1,left,I. Quickley 16' step back Jump Shot (15 PTS),[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,16.0,Made,,,,,,,,,,15.0,,,,,,,,
371,PT08M57.00S,2023-03-24T00:30:54.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,90.88370565045992,48.03921568627451,1610612753,65,50,2023-03-24T00:31:23Z,3670000,False,-10.0,33.0,1,right,MISS P. Banchero driving bank Shot,[1631094],1610612753.0,ORL,driving bank,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
372,PT08M54.00S,2023-03-24T00:30:57.8Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,65,50,2023-03-24T00:31:01Z,3680000,False,,,0,,M. Robinson REBOUND (Off:3 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,371.0,9.0,6.0,3.0,,,,,,,,,,,,
373,PT08M49.00S,2023-03-24T00:31:02.6Z,3,REGULAR,3pt,Jump Shot,[],1629628,30.962549277266753,25.735294117647058,1610612752,65,50,2023-03-24T00:31:13Z,3690000,False,121.0,239.0,1,left,MISS R. Barrett 26' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,26.76,Missed,,,,,,,,,,,,,,,,,,
374,PT08M46.00S,2023-03-24T00:31:05.6Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,65,50,2023-03-24T00:31:13Z,3700000,False,,,0,,P. Banchero REBOUND (Off:0 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,373.0,6.0,6.0,0.0,,,,,,,,,,,,
375,PT08M43.00S,2023-03-24T00:31:09.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203914,72.88107752956637,11.27450980392157,1610612753,65,50,2023-03-24T00:31:18Z,3710000,False,-194.0,202.0,1,right,MISS G. Harris 28' running 3PT,[203914],1610612753.0,ORL,running,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,28.01,Missed,,,,,,,,,,,,,,,,,,
376,PT08M39.00S,2023-03-24T00:31:13.1Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,65,50,2023-03-24T00:31:18Z,3720000,False,,,0,,I. Quickley REBOUND (Off:2 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,375.0,4.0,2.0,2.0,,,,,,,,,,,,
378,PT08M30.00S,2023-03-24T00:31:40.4Z,3,REGULAR,3pt,Jump Shot,[],203944,27.808804204993432,20.34313725490196,1610612752,65,50,2023-03-24T00:31:49Z,3740000,False,148.0,209.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
379,PT08M23.00S,2023-03-24T00:31:47.4Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,65,50,2023-03-24T00:31:49Z,3750000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,378.0,6.0,5.0,1.0,,,,,,,,,,,,
380,PT08M20.00S,2023-03-24T00:31:50.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630532,92.72339027595268,51.470588235294116,1610612753,67,50,2023-03-24T00:31:55Z,3760000,False,7.0,16.0,1,right,F. Wagner running Layup (12 PTS) (M. Fultz 3 AST),"[1630532, 1628365]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,,,,,,12.0,M. Fultz,1628365.0,3.0,,,,,
381,PT08M13.00S,2023-03-24T00:32:06.3Z,3,REGULAR,foul,personal,[],1630532,,,1610612752,67,50,2023-03-24T00:32:13Z,3770000,False,,,0,,F. Wagner personal FOUL (2 PF),"[1630532, 1629628]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Barrett,1629628.0
383,PT08M01.00S,2023-03-24T00:32:28.9Z,3,REGULAR,3pt,Jump Shot,[],1629656,33.98488830486202,47.30392156862745,1610612752,67,50,2023-03-24T00:32:34Z,3790000,False,13.0,267.0,1,left,MISS Q. Grimes 26' step back 3PT,[1629656],1610612752.0,NYK,step back,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,26.73,Missed,,,,,,,,,,,,,,,,,,
384,PT07M57.00S,2023-03-24T00:32:32.9Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,67,50,2023-03-24T00:32:34Z,3800000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,383.0,7.0,6.0,1.0,,,,,,,,,,,,
385,PT07M49.00S,2023-03-24T00:32:40.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,93.51182654402102,50.49019607843137,1610612753,69,50,2023-03-24T00:32:43Z,3810000,False,2.0,8.0,1,right,W. Carter Jr. Layup (10 PTS) (M. Fultz 4 AST),"[1628976, 1628365]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,,,10.0,M. Fultz,1628365.0,4.0,,,,,
387,PT07M33.00S,2023-03-24T00:32:55.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,7.178055190538765,50.0,1610612752,69,52,2023-03-24T00:33:01Z,3830000,False,0.0,15.0,1,left,R. Barrett driving Layup (10 PTS) (Q. Grimes 4 AST),"[1629628, 1629656]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,,,,10.0,Q. Grimes,1629656.0,4.0,,,,,
389,PT07M21.00S,2023-03-24T00:33:09.2Z,3,REGULAR,3pt,Jump Shot,[],1630532,76.5604467805519,88.23529411764706,1610612753,69,52,2023-03-24T00:33:13Z,3850000,False,191.0,168.0,1,right,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,,
390,PT07M16.00S,2023-03-24T00:33:14.2Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,69,52,2023-03-24T00:33:13Z,3860000,False,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,389.0,5.0,5.0,0.0,,,,,,,,,,,,
391,PT07M12.00S,2023-03-24T00:33:17.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,22.815374507227332,11.029411764705882,1610612752,69,55,2023-03-24T00:33:30Z,3870000,False,195.0,162.0,1,left,Q. Grimes 25' 3PT running (16 PTS) (J. Randle 1 AST),"[1629656, 203944]",1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,25.34,Made,,,,,,,,,,16.0,J. Randle,203944.0,1.0,,,,,
393,PT06M48.00S,2023-03-24T00:33:42.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,92.32917214191852,38.23529411764706,1610612753,69,55,2023-03-24T00:53:58Z,3890000,False,-59.0,20.0,1,right,MISS W. Carter Jr. 6' turnaround fadeaway Shot,[1628976],1610612753.0,ORL,turnaround fadeaway,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.2,Missed,,,,,,,,,,,,,,,,,,
394,PT06M45.00S,2023-03-24T00:33:45.0Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,69,55,2023-03-24T00:33:46Z,3900000,False,,,0,,J. Randle REBOUND (Off:0 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,393.0,6.0,6.0,0.0,,,,,,,,,,,,
395,PT06M39.00S,2023-03-24T00:33:50.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,6.915243101182654,49.754901960784316,1610612752,69,57,2023-03-24T00:34:22Z,3910000,False,1.0,13.0,1,left,Q. Grimes driving Layup (18 PTS) (J. Randle 2 AST),"[1629656, 203944]",1610612752.0,NYK,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,,,,,,18.0,J. Randle,203944.0,2.0,,,,,
397,PT06M39.00S,2023-03-24T00:33:56.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,69,57,2023-03-24T00:33:56Z,3930000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M27.00S,2023-03-24T00:37:01.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,87.59855453350855,43.872549019607845,1610612753,69,57,2023-03-24T00:37:07Z,3940000,False,-31.0,64.0,1,right,MISS F. Wagner 7' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,7.1,Missed,,,,,,,,,,,,,,,,,,
402,PT06M27.00S,2023-03-24T00:37:01.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,69,57,2023-03-24T00:37:07Z,3950000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,401.0,,,,,,,,,,,,,,,
404,PT06M15.00S,2023-03-24T00:37:21.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,16.770696452036795,47.549019607843135,1610612752,69,57,2023-03-24T00:37:29Z,3970000,False,12.0,105.0,1,left,MISS J. Randle 10' floating Shot,[203944],1610612752.0,NYK,floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,10.58,Missed,,,,,,,,,,,,,,,,,,
405,PT06M11.00S,2023-03-24T00:37:24.4Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,69,57,2023-03-24T00:37:24Z,3980000,False,,,0,,M. Robinson REBOUND (Off:4 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,404.0,10.0,6.0,4.0,,,,,,,,,,,,
406,PT06M02.00S,2023-03-24T00:37:32.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630193,17.821944809461236,48.03921568627451,1610612752,69,59,2023-03-24T00:37:38Z,3990000,False,10.0,115.0,1,left,I. Quickley 11' pullup Jump Shot (17 PTS),[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,11.54,Made,,,,,,,,,,17.0,,,,,,,,
407,PT05M34.00S,2023-03-24T00:38:01.5Z,3,REGULAR,2pt,Jump Shot,[],1628365,81.42247043363994,73.52941176470588,1610612753,69,59,2023-03-24T00:38:06Z,4000000,False,118.0,122.0,1,right,MISS M. Fultz 16' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Right Center,16.95,Missed,,,,,,,,,,,,,,,,,,
408,PT05M30.00S,2023-03-24T00:38:05.5Z,3,REGULAR,rebound,offensive,[],203914,,,1610612753,69,59,2023-03-24T00:38:06Z,4010000,False,,,0,,G. Harris REBOUND (Off:1 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,16-24 Right Center,,,,,407.0,2.0,1.0,1.0,,,,,,,,,,,,
409,PT05M25.00S,2023-03-24T00:38:09.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631094,90.62089356110381,50.0,1610612753,69,59,2023-03-24T00:57:23Z,4020000,False,0.0,36.0,1,right,MISS P. Banchero driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
410,PT05M25.00S,2023-03-24T00:38:09.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,69,59,2023-03-24T00:38:17Z,4030000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,409.0,,,,,,,,,,,,,,,
412,PT05M13.00S,2023-03-24T00:38:29.3Z,3,REGULAR,turnover,lost ball,[],1629628,,,1610612752,69,59,2023-03-24T00:38:43Z,4050000,False,,,0,,R. Barrett lost ball TURNOVER (4 TO),"[1629628, 203914]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Center,,,,,,,,,4.0,Harris,203914.0,,,,,,,,,
413,PT05M13.00S,2023-03-24T00:38:29.3Z,3,REGULAR,steal,,[],203914,,,1610612753,69,59,2023-03-24T00:59:29Z,4060000,False,,,0,,G. Harris STEAL (2 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
416,PT05M09.00S,2023-03-24T00:38:43.1Z,3,REGULAR,substitution,out,[],203914,,,1610612753,69,59,2023-03-24T00:39:02Z,4080000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M09.00S,2023-03-24T00:38:43.1Z,3,REGULAR,substitution,out,[],1630532,,,1610612753,69,59,2023-03-24T00:39:02Z,4090000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M09.00S,2023-03-24T00:38:43.1Z,3,REGULAR,substitution,out,[],1629011,,,1610612753,69,59,2023-03-24T00:39:02Z,4100000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M09.00S,2023-03-24T00:38:43.1Z,3,REGULAR,substitution,in,[],1631216,,,1610612753,69,59,2023-03-24T00:39:02Z,4110000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M09.00S,2023-03-24T00:38:43.1Z,3,REGULAR,substitution,in,[],1630175,,,1610612753,69,59,2023-03-24T00:39:02Z,4120000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M09.00S,2023-03-24T00:38:43.1Z,3,REGULAR,substitution,in,[],1628392,,,1610612753,69,59,2023-03-24T00:39:02Z,4130000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M06.00S,2023-03-24T00:39:06.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631094,86.5473061760841,38.23529411764706,1610612753,69,59,2023-03-24T00:39:11Z,4140000,False,-59.0,74.0,1,right,MISS P. Banchero 9' pullup Shot - blocked,"[1631094, 203944]",1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Left,9.45,Missed,Randle,203944.0,,,,,,,,,,,,,,,,
