actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
507,PT12M00.00S,2023-01-06T01:51:26.4Z,4,REGULAR,substitution,in,['startperiod'],1628415,,,1610612753,78,92,2023-01-06T01:53:58Z,5020000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2023-01-06T01:54:25.0Z,4,REGULAR,period,start,[],0,,,1610612753,78,92,2023-01-06T01:54:25Z,5030000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT11M46.00S,2023-01-06T01:54:38.3Z,4,REGULAR,2pt,Hook,[],1630532,8.229303547963205,32.84313725490196,1610612753,78,92,2023-01-06T01:54:43Z,5040000,False,86.0,25.0,1,left,MISS F. Wagner 8' driving Hook,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,,8.93,Missed,,,,,,,,,,,,,,,,,
510,PT11M43.00S,2023-01-06T01:54:41.3Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,78,92,2023-01-06T01:54:43Z,5050000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:8),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,509.0,10.0,8.0,2.0,,,,,,,,,,,,,
511,PT11M39.00S,2023-01-06T01:54:45.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628991,91.67214191852825,44.6078431372549,1610612763,78,94,2023-01-06T01:54:51Z,5060000,False,-27.0,26.0,1,right,J. Jackson Jr. running Layup (23 PTS),[1628991],1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,3.73,Made,,,,,23.0,,,,,,,,,,,,
512,PT11M30.00S,2023-01-06T01:54:54.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,4.944152431011826,55.88235294117647,1610612753,78,94,2023-01-06T01:55:03Z,5070000,False,-29.0,-6.0,1,left,MISS C. Anthony driving reverse Layup,[1630175],1610612753.0,ORL,driving reverse,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,3.0,Missed,,,,,,,,,,,,,,,,,
513,PT11M27.00S,2023-01-06T01:54:57.5Z,4,REGULAR,rebound,defensive,[],1630533,,,1610612763,78,94,2023-01-06T01:55:03Z,5080000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,512.0,1.0,1.0,0.0,,,,,,,,,,,,,
514,PT11M24.00S,2023-01-06T01:55:01.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630533,77.08607095926413,10.53921568627451,1610612763,78,97,2023-01-06T01:55:50Z,5090000,False,-197.0,163.0,1,right,Z. Williams 25' 3PT running (11 PTS),[1630533],1610612763.0,MEM,running,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,25.59,Made,,,,,11.0,,,,,,,,,,,,
515,PT11M09.00S,2023-01-06T01:55:16.9Z,4,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612753,78,97,2023-01-06T01:55:28Z,5100000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Anthony 2 FT),"[1630533, 1630175]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Right,202049.0,,,,,,,,,,,,,1.0,0.0,Anthony,1630175.0,,,
517,PT11M09.00S,2023-01-06T01:55:41.4Z,4,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,79,97,2023-01-06T01:55:41Z,5120000,False,,,0,,C. Anthony Free Throw 1 of 2 (3 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,
518,PT11M09.00S,2023-01-06T01:55:55.6Z,4,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,80,97,2023-01-06T01:55:55Z,5130000,False,,,0,,C. Anthony Free Throw 2 of 2 (4 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,
519,PT10M54.00S,2023-01-06T01:56:10.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,87.07293035479631,52.94117647058824,1610612763,80,99,2023-01-06T01:56:15Z,5140000,False,15.0,69.0,1,right,J. Jackson Jr. 7' Hook (25 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,7.05,Made,,,,,25.0,,,,,,,,,,,,
520,PT10M40.00S,2023-01-06T01:56:25.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629678,5.863994743758213,55.88235294117647,1610612753,82,99,2023-01-06T01:56:30Z,5150000,False,-29.0,3.0,1,left,A. Schofield driving Layup (8 PTS) (F. Wagner 3 AST),"[1629678, 1630532]",1610612753.0,ORL,driving,,,Schofield,A. Schofield,,,,,Restricted Area,0-8 Center,,2.95,Made,,,,,8.0,,,,,,,,,,F. Wagner,1630532.0,3.0
522,PT10M20.00S,2023-01-06T01:56:52.0Z,4,REGULAR,3pt,Jump Shot,[],1628415,67.49342969776609,51.470588235294116,1610612763,82,99,2023-01-06T01:57:54Z,5170000,False,7.0,253.0,1,right,MISS D. Brooks 25' pullup 3PT,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,25.32,Missed,,,,,,,,,,,,,,,,,
523,PT10M16.00S,2023-01-06T01:56:56.0Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,82,99,2023-01-06T01:57:54Z,5180000,False,,,0,,C. Anthony REBOUND (Off:0 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,522.0,4.0,4.0,0.0,,,,,,,,,,,,,
524,PT10M08.00S,2023-01-06T01:57:00.5Z,4,REGULAR,foul,personal,['2freethrow'],203500,,,1610612753,82,99,2023-01-06T01:57:09Z,5190000,False,,,0,,S. Adams shooting personal FOUL (5 PF) (Wagner 2 FT),"[203500, 1630532]",1610612763.0,MEM,shooting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,202049.0,,,,,,,,,,,,,5.0,0.0,Wagner,1630532.0,,,
526,PT10M08.00S,2023-01-06T01:57:27.7Z,4,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,83,99,2023-01-06T01:57:27Z,5210000,False,,,0,,F. Wagner Free Throw 1 of 2 (4 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,
527,PT10M08.00S,2023-01-06T01:57:40.7Z,4,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,84,99,2023-01-06T01:57:40Z,5220000,False,,,0,,F. Wagner Free Throw 2 of 2 (5 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,
528,PT09M53.00S,2023-01-06T01:57:58.2Z,4,REGULAR,3pt,Jump Shot,[],1630533,93.38042049934296,96.56862745098039,1610612763,84,102,2023-01-06T01:58:03Z,5230000,False,233.0,10.0,1,right,Z. Williams 3PT  (14 PTS) (T. Jones 7 AST),"[1630533, 1626145]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,23.3,Made,,,,,14.0,,,,,,,,,,T. Jones,1626145.0,7.0
530,PT09M44.00S,2023-01-06T01:58:07.6Z,4,REGULAR,3pt,Jump Shot,[],1630175,32.276609724047304,28.186274509803923,1610612753,84,102,2023-01-06T01:58:12Z,5250000,False,109.0,251.0,1,left,MISS C. Anthony 27' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,27.36,Missed,,,,,,,,,,,,,,,,,
531,PT09M41.00S,2023-01-06T01:58:10.6Z,4,REGULAR,rebound,defensive,[],1626145,,,1610612763,84,102,2023-01-06T01:58:12Z,5260000,False,,,0,,T. Jones REBOUND (Off:0 Def:3),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,530.0,3.0,3.0,0.0,,,,,,,,,,,,,
532,PT09M36.00S,2023-01-06T01:58:14.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,69.20170827858082,25.245098039215684,1610612763,84,105,2023-01-06T01:58:21Z,5270000,False,-124.0,237.0,1,right,T. Jones 26' 3PT running (12 PTS),[1626145],1610612763.0,MEM,running,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,26.74,Made,,,,,12.0,,,,,,,,,,,,
533,PT09M36.00S,2023-01-06T01:58:21.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,84,105,2023-01-06T01:58:21Z,5280000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M23.00S,2023-01-06T02:01:23.1Z,4,REGULAR,2pt,Jump Shot,[],1630532,27.808804204993432,42.15686274509804,1610612753,84,105,2023-01-06T02:02:35Z,5290000,False,39.0,209.0,1,left,MISS F. Wagner 21' pullup Shot,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Center,,21.25,Missed,,,,,,,,,,,,,,,,,
535,PT09M19.00S,2023-01-06T02:01:27.1Z,4,REGULAR,rebound,defensive,[],203500,,,1610612763,84,105,2023-01-06T02:01:29Z,5300000,False,,,0,,S. Adams REBOUND (Off:0 Def:3),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Mid-Range,16-24 Center,,,,534.0,3.0,3.0,0.0,,,,,,,,,,,,,
536,PT08M59.00S,2023-01-06T02:01:49.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,85.89027595269383,50.245098039215684,1610612763,84,105,2023-01-06T02:02:04Z,5310000,False,1.0,80.0,1,right,MISS D. Brooks 8' turnaround Shot,[1628415],1610612763.0,MEM,turnaround,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,8.01,Missed,,,,,,,,,,,,,,,,,
537,PT08M58.00S,2023-01-06T02:01:50.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,84,105,2023-01-06T02:02:04Z,5320000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,536.0,,,,,,,,,,,,,,,,
539,PT08M51.00S,2023-01-06T02:02:20.3Z,4,REGULAR,foul,offensive,[],1630533,,,1610612763,84,105,2023-01-06T02:02:31Z,5340000,False,,,0,,Z. Williams off-the-ball offensive FOUL (2 PF),"[1630533, 203082]",1610612763.0,MEM,off-the-ball,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Right,1193.0,,,,,,,,,,,,,2.0,0.0,Ross,203082.0,,,
541,PT08M51.00S,2023-01-06T02:02:20.3Z,4,REGULAR,turnover,offensive foul,[],1630533,,,1610612763,84,105,2023-01-06T02:02:20Z,5360000,False,,,0,,Z. Williams offensive foul TURNOVER (1 TO),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Right,1193.0,,,,,,,,1.0,,,,,,,,,,,
542,PT08M45.00S,2023-01-06T02:02:45.6Z,4,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612753,84,105,2023-01-06T02:02:51Z,5370000,False,,,0,,J. Jackson Jr. shooting personal FOUL (3 PF) (Wagner 2 FT),"[1628991, 1630532]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1193.0,,,,,,,,,,,,,3.0,0.0,Wagner,1630532.0,,,
544,PT08M45.00S,2023-01-06T02:03:14.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630532,,,1610612753,85,105,2023-01-06T02:03:14Z,5390000,False,,,0,,F. Wagner Free Throw 1 of 2 (6 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,
545,PT08M45.00S,2023-01-06T02:03:25.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630532,,,1610612753,86,105,2023-01-06T02:03:25Z,5400000,False,,,0,,F. Wagner Free Throw 2 of 2 (7 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,
546,PT08M32.00S,2023-01-06T02:03:41.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630533,93.29829172141918,50.44806985294118,1610612763,86,107,2023-01-06T02:03:48Z,5410000,False,2.0,10.0,1,right,Z. Williams cutting DUNK (16 PTS) (D. Brooks 6 AST),"[1630533, 1628415]",1610612763.0,MEM,cutting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,1.07,Made,,,,,16.0,,,,,,,,,,D. Brooks,1628415.0,6.0
548,PT08M21.00S,2023-01-06T02:03:51.4Z,4,REGULAR,3pt,Jump Shot,[],1630532,32.802233902759525,46.81372549019608,1610612753,86,107,2023-01-06T02:03:56Z,5430000,False,16.0,256.0,1,left,MISS F. Wagner 25' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,25.63,Missed,,,,,,,,,,,,,,,,,
549,PT08M17.00S,2023-01-06T02:03:55.4Z,4,REGULAR,rebound,defensive,[],203500,,,1610612763,86,107,2023-01-06T02:03:56Z,5440000,False,,,0,,S. Adams REBOUND (Off:0 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Center,,,,548.0,4.0,4.0,0.0,,,,,,,,,,,,,
550,PT08M01.00S,2023-01-06T02:04:11.0Z,4,REGULAR,2pt,Jump Shot,[],1628415,90.53876478318003,90.46415441176471,1610612763,86,107,2023-01-06T02:04:18Z,5450000,False,202.0,36.0,1,right,MISS D. Brooks 20' step back Shot,[1628415],1610612763.0,MEM,step back,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right,,20.55,Missed,,,,,,,,,,,,,,,,,
551,PT07M58.00S,2023-01-06T02:04:14.0Z,4,REGULAR,rebound,defensive,[],1631216,,,1610612753,86,107,2023-01-06T02:06:23Z,5460000,False,,,0,,C. Houstan REBOUND (Off:0 Def:1),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,16-24 Right,,,,550.0,1.0,1.0,0.0,,,,,,,,,,,,,
552,PT07M53.00S,2023-01-06T02:04:20.2Z,4,REGULAR,2pt,Jump Shot,[],203082,12.828515111695138,74.26470588235294,1610612753,88,107,2023-01-06T02:04:27Z,5470000,False,-121.0,68.0,1,left,T. Ross 13' pullup Jump Shot (14 PTS),[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,Mid-Range,8-16 Left,,13.91,Made,,,,,14.0,,,,,,,,,,,,
553,PT07M33.00S,2023-01-06T02:04:40.3Z,4,REGULAR,turnover,bad pass,[],203500,,,1610612763,88,107,2023-01-06T02:04:44Z,5480000,False,,,0,,S. Adams bad pass TURNOVER (2 TO),"[203500, 1630532]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,,,,,,,,,2.0,Wagner,1630532.0,,,,,,,,,
554,PT07M33.00S,2023-01-06T02:04:40.3Z,4,REGULAR,steal,,[],1630532,,,1610612753,88,107,2023-01-06T02:04:42Z,5490000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
555,PT07M29.00S,2023-01-06T02:04:44.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,6.521024967148489,47.30392156862745,1610612753,90,107,2023-01-06T02:04:51Z,5500000,False,13.0,9.0,1,left,F. Wagner running Layup (9 PTS),[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,1.61,Made,,,,,9.0,,,,,,,,,,,,
556,PT07M29.00S,2023-01-06T02:04:49.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,90,107,2023-01-06T02:04:49Z,5510000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M29.00S,2023-01-06T02:04:50.3Z,4,REGULAR,substitution,out,[],1629678,,,1610612763,90,107,2023-01-06T02:07:33Z,5520000,False,,,0,,SUB out: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M29.00S,2023-01-06T02:04:50.3Z,4,REGULAR,substitution,out,[],203082,,,1610612763,90,107,2023-01-06T02:07:33Z,5530000,False,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M29.00S,2023-01-06T02:04:50.3Z,4,REGULAR,substitution,out,[],1630175,,,1610612763,90,107,2023-01-06T02:07:33Z,5540000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M29.00S,2023-01-06T02:04:50.3Z,4,REGULAR,substitution,out,[],1628991,,,1610612763,90,107,2023-01-06T02:07:33Z,5550000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M29.00S,2023-01-06T02:04:50.3Z,4,REGULAR,substitution,out,[],1626145,,,1610612763,90,107,2023-01-06T02:07:33Z,5560000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M29.00S,2023-01-06T02:04:50.3Z,4,REGULAR,substitution,in,[],1631094,,,1610612763,90,107,2023-01-06T02:07:33Z,5570000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M29.00S,2023-01-06T02:04:50.3Z,4,REGULAR,substitution,in,[],1628365,,,1610612763,90,107,2023-01-06T02:07:33Z,5580000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M29.00S,2023-01-06T02:04:50.3Z,4,REGULAR,substitution,in,[],1628976,,,1610612763,90,107,2023-01-06T02:07:33Z,5590000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M29.00S,2023-01-06T02:04:50.3Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,90,107,2023-01-06T02:07:33Z,5600000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M29.00S,2023-01-06T02:04:50.3Z,4,REGULAR,substitution,in,[],1631223,,,1610612763,90,107,2023-01-06T02:07:33Z,5610000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M11.00S,2023-01-06T02:08:03.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631223,93.24901445466492,64.95098039215686,1610612763,90,107,2023-01-06T02:08:14Z,5620000,False,75.0,11.0,1,right,MISS D. Roddy 7' driving bank Hook,[1631223],1610612763.0,MEM,driving bank,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,7.56,Missed,,,,,,,,,,,,,,,,,
568,PT07M09.00S,2023-01-06T02:08:05.6Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,90,107,2023-01-06T02:08:14Z,5630000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,567.0,7.0,5.0,2.0,,,,,,,,,,,,,
569,PT07M01.00S,2023-01-06T02:08:13.5Z,4,REGULAR,3pt,Jump Shot,[],1628976,32.933639947437584,30.88235294117647,1610612753,93,107,2023-01-06T02:08:19Z,5640000,False,96.0,257.0,1,left,W. Carter Jr. 27' 3PT  (16 PTS) (M. Fultz 3 AST),"[1628976, 1628365]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,27.43,Made,,,,,16.0,,,,,,,,,,M. Fultz,1628365.0,3.0
571,PT06M41.00S,2023-01-06T02:08:37.1Z,4,REGULAR,foul,personal,[],1628976,,,1610612763,93,107,2023-01-06T02:08:48Z,5660000,False,,,0,,W. Carter Jr. personal FOUL (5 PF),"[1628976, 1629630]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,2005.0,,,,,,,,,,,,,5.0,0.0,Morant,1629630.0,,,
573,PT06M33.00S,2023-01-06T02:09:04.1Z,4,REGULAR,2pt,Jump Shot,[],1629630,76.82325886990802,59.068627450980394,1610612763,93,109,2023-01-06T02:09:09Z,5680000,False,45.0,165.0,1,right,J. Morant 17' driving floating Jump Shot (27 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,Mid-Range,16-24 Center,,17.15,Made,,,,,27.0,,,,,,,,,,,,
574,PT06M16.00S,2023-01-06T02:09:20.8Z,4,REGULAR,2pt,Jump Shot,[],1631094,13.091327201051248,21.07843137254902,1610612753,95,109,2023-01-06T02:09:27Z,5690000,False,145.0,71.0,1,left,P. Banchero 16' pullup Jump Shot (30 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,16.09,Made,,,,,30.0,,,,,,,,,,,,
575,PT05M51.00S,2023-01-06T02:09:46.3Z,4,REGULAR,3pt,Jump Shot,[],1628415,67.49342969776609,25.0,1610612763,95,112,2023-01-06T02:09:51Z,5700000,False,-125.0,253.0,1,right,D. Brooks 28' 3PT pullup (11 PTS),[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,28.23,Made,,,,,11.0,,,,,,,,,,,,
576,PT05M44.00S,2023-01-06T02:09:56.1Z,4,REGULAR,foul,personal,['2freethrow'],1631223,,,1610612753,95,112,2023-01-06T02:10:03Z,5710000,False,,,0,,D. Roddy shooting personal FOUL (4 PF) (Wagner 2 FT),"[1631223, 1630532]",1610612763.0,MEM,shooting,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,2005.0,,,,,,,,,,,,,4.0,0.0,Wagner,1630532.0,,,
578,PT05M44.00S,2023-01-06T02:10:20.2Z,4,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,96,112,2023-01-06T02:10:20Z,5730000,False,,,0,,F. Wagner Free Throw 1 of 2 (10 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,
579,PT05M44.00S,2023-01-06T02:10:38.0Z,4,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,97,112,2023-01-06T02:10:38Z,5740000,False,,,0,,F. Wagner Free Throw 2 of 2 (11 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,
580,PT05M23.00S,2023-01-06T02:11:00.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,82.7365308804205,51.71568627450981,1610612763,97,114,2023-01-06T02:11:04Z,5750000,False,9.0,110.0,1,right,J. Morant 11' pullup Jump Shot (29 PTS),[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,11.01,Made,,,,,29.0,,,,,,,,,,,,
581,PT05M03.00S,2023-01-06T02:11:20.6Z,4,REGULAR,2pt,Jump Shot,[],1628976,5.863994743758213,67.64705882352942,1610612753,99,114,2023-01-06T02:11:26Z,5760000,False,-88.0,3.0,1,left,W. Carter Jr. 8' pullup Jump Shot (18 PTS) (M. Fultz 4 AST),"[1628976, 1628365]",1610612753.0,ORL,pullup,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,,8.82,Made,,,,,18.0,,,,,,,,,,M. Fultz,1628365.0,4.0
582,PT04M59.00S,2023-01-06T02:11:27.0Z,4,REGULAR,foul,offensive,[],1628415,,,1610612763,99,114,2023-01-06T02:11:41Z,5770000,False,,,0,,D. Brooks charge offensive FOUL (3 PF),"[1628415, 1630532]",1610612763.0,MEM,charge,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,1193.0,,,,,,,,,,,,,3.0,0.0,Wagner,1630532.0,,,
584,PT04M59.00S,2023-01-06T02:11:27.0Z,4,REGULAR,turnover,offensive foul,[],1628415,,,1610612763,99,114,2023-01-06T02:11:27Z,5790000,False,,,0,,D. Brooks offensive foul TURNOVER (1 TO),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,1193.0,,,,,,,,1.0,,,,,,,,,,,
586,PT04M53.00S,2023-01-06T02:12:02.6Z,4,REGULAR,foul,offensive,[],1630532,,,1610612753,99,114,2023-01-06T02:12:12Z,5800000,False,,,0,,F. Wagner charge offensive FOUL (3 PF),"[1630532, 1631223]",1610612753.0,ORL,charge,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Center,1193.0,,,,,,,,,,,,,3.0,0.0,Roddy,1631223.0,,,
588,PT04M53.00S,2023-01-06T02:12:02.6Z,4,REGULAR,turnover,offensive foul,[],1630532,,,1610612753,99,114,2023-01-06T02:12:02Z,5820000,False,,,0,,F. Wagner offensive foul TURNOVER (2 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Center,1193.0,,,,,,,,2.0,,,,,,,,,,,
589,PT04M35.00S,2023-01-06T02:12:47.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,75.90341655716163,12.009803921568627,1610612763,99,114,2023-01-06T02:17:44Z,5830000,False,-190.0,174.0,1,right,MISS D. Brooks 25' step back 3PT,[1628415],1610612763.0,MEM,step back,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,25.76,Missed,,,,,,,,,,,,,,,,,
