actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
258,PT06M05.00S,2023-01-24T00:51:11.8Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,44,36,2023-01-24T00:51:20Z,2490000,False,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,257.0,1.0,1.0,0.0,,,,,,,,,,,,
259,PT05M59.00S,2023-01-24T00:51:17.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,79.71419185282524,45.588235294117645,1610612738,44,38,2023-01-24T00:51:23Z,2500000,False,-22.0,138.0,1,right,J. Brown 14' Jump Shot (13 PTS) (P. Pritchard 1 AST),"[1627759, 1630202]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,14.0,Made,,,,,13.0,P. Pritchard,1630202.0,1.0,,,,,,,,
261,PT05M33.00S,2023-01-24T00:51:43.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629626,5.469776609724048,61.274509803921575,1610612753,44,38,2023-01-24T00:51:47Z,2520000,False,-56.0,-1.0,1,left,MISS B. Bol pullup Shot,[1629626],1610612753.0,ORL,pullup,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,5.64,Missed,,,,,,,,,,,,,,,,
262,PT05M29.00S,2023-01-24T00:51:47.7Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,44,38,2023-01-24T00:51:47Z,2530000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,261.0,4.0,4.0,0.0,,,,,,,,,,,,
263,PT05M23.00S,2023-01-24T00:51:55.6Z,2,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612738,44,38,2023-01-24T00:52:04Z,2540000,False,,,0,,C. Anthony shooting personal FOUL (1 PF) (Brown 2 FT),"[1630175, 1627759]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,1627963.0,,,,,,,,,,,,1.0,0.0,Brown,1627759.0,,,,
265,PT05M23.00S,2023-01-24T00:52:25.8Z,2,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,44,39,2023-01-24T00:52:46Z,2560000,False,,,0,,J. Brown Free Throw 1 of 2 (14 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
266,PT05M23.00S,2023-01-24T00:52:26.6Z,2,REGULAR,substitution,out,[],1630175,,,1610612738,44,39,2023-01-24T00:52:34Z,2570000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M23.00S,2023-01-24T00:52:26.6Z,2,REGULAR,substitution,in,[],203914,,,1610612738,44,39,2023-01-24T00:52:34Z,2580000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M23.00S,2023-01-24T00:52:25.8Z,2,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,44,39,2023-01-24T00:52:46Z,2590000,False,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
269,PT05M21.00S,2023-01-24T00:52:27.8Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,44,39,2023-01-24T00:52:46Z,2600000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,268.0,7.0,5.0,2.0,,,,,,,,,,,,
270,PT05M01.00S,2023-01-24T00:53:08.1Z,2,REGULAR,turnover,traveling,[],1628976,,,1610612753,44,39,2023-01-24T00:53:14Z,2610000,False,,,0,,W. Carter Jr. traveling TURNOVER (1 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,1627963.0,1.0,,,,,,,,,,,,,,,,,,
271,PT04M48.00S,2023-01-24T00:53:33.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628369,91.27792378449409,59.80392156862745,1610612738,44,41,2023-01-24T00:53:37Z,2620000,False,49.0,29.0,1,right,J. Tatum driving Layup (7 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,5.72,Made,,,,,7.0,,,,,,,,,,,
273,PT04M37.00S,2023-01-24T00:53:45.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,5.732588699080158,59.55882352941176,1610612753,44,41,2023-01-24T00:53:49Z,2630000,False,-48.0,1.0,1,left,MISS M. Fultz running finger roll Layup,[1628365],1610612753.0,ORL,running finger roll,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,4.78,Missed,,,,,,,,,,,,,,,,
274,PT04M33.00S,2023-01-24T00:53:49.2Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,44,41,2023-01-24T00:53:49Z,2640000,False,,,0,,J. Brown REBOUND (Off:1 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,273.0,4.0,3.0,1.0,,,,,,,,,,,,
275,PT04M25.00S,2023-01-24T00:53:57.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,90.3580814717477,43.872549019607845,1610612738,44,43,2023-01-24T00:54:01Z,2650000,False,-31.0,38.0,1,right,J. Tatum driving Layup (9 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,4.89,Made,,,,,9.0,,,,,,,,,,,
276,PT04M15.00S,2023-01-24T00:54:06.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,7.966491458607096,40.19607843137255,1610612753,44,43,2023-01-24T00:54:11Z,2660000,False,49.0,22.0,1,left,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,5.39,Missed,,,,,,,,,,,,,,,,
277,PT04M11.00S,2023-01-24T00:54:10.2Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,44,43,2023-01-24T00:54:11Z,2670000,False,,,0,,A. Horford REBOUND (Off:0 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,276.0,2.0,2.0,0.0,,,,,,,,,,,,
278,PT04M11.00S,2023-01-24T00:54:11.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628369,91.5407358738502,52.450980392156865,1610612738,44,45,2023-01-24T00:54:19Z,2680000,False,12.0,27.0,1,right,J. Tatum running Layup (11 PTS) (A. Horford 2 AST),"[1628369, 201143]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,2.97,Made,,,,,11.0,A. Horford,201143.0,2.0,,,,,,,,
280,PT04M10.00S,2023-01-24T00:54:19.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,44,45,2023-01-24T00:54:19Z,2700000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M10.00S,2023-01-24T00:56:39.0Z,2,REGULAR,substitution,out,[],1629626,,,1610612753,44,45,2023-01-24T00:56:57Z,2710000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M10.00S,2023-01-24T00:56:39.0Z,2,REGULAR,substitution,in,[],1630532,,,1610612753,44,45,2023-01-24T00:56:57Z,2720000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M52.00S,2023-01-24T00:57:24.9Z,2,REGULAR,3pt,Jump Shot,[],203914,23.209592641261498,89.4607843137255,1610612753,44,45,2023-01-24T00:57:28Z,2730000,False,-197.0,166.0,1,left,MISS G. Harris 25' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,,,25.77,Missed,,,,,,,,,,,,,,,,
284,PT03M49.00S,2023-01-24T00:57:27.0Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,44,45,2023-01-24T00:57:27Z,2740000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,283.0,5.0,5.0,0.0,,,,,,,,,,,,
285,PT03M38.00S,2023-01-24T00:57:38.0Z,2,REGULAR,3pt,Jump Shot,[],1628369,72.09264126149803,18.137254901960784,1610612738,44,45,2023-01-24T00:57:43Z,2750000,False,-159.0,210.0,1,right,MISS J. Tatum 26' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,26.34,Missed,,,,,,,,,,,,,,,,
286,PT03M36.00S,2023-01-24T00:57:40.0Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,44,45,2023-01-24T00:57:43Z,2760000,False,,,0,,F. Wagner REBOUND (Off:2 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,285.0,6.0,4.0,2.0,,,,,,,,,,,,
287,PT03M26.00S,2023-01-24T00:57:53.0Z,2,REGULAR,foul,personal,['2freethrow'],1627759,,,1610612753,44,45,2023-01-24T00:58:19Z,2770000,False,,,0,,J. Brown shooting personal FOUL (1 PF) (Banchero 2 FT),"[1627759, 1631094]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,1199.0,,,,,,,,,,,,1.0,0.0,Banchero,1631094.0,,,,
289,PT03M26.00S,2023-01-24T00:58:21.7Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,44,45,2023-01-24T00:58:21Z,2790000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
290,PT03M26.00S,2023-01-24T00:58:21.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,44,45,2023-01-24T00:58:21Z,2800000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,289.0,,,,,,,,,,,,,,,
291,PT03M26.00S,2023-01-24T00:58:39.1Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,45,45,2023-01-24T00:58:39Z,2810000,False,,,0,,P. Banchero Free Throw 2 of 2 (7 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
292,PT03M09.00S,2023-01-24T00:58:58.7Z,2,REGULAR,2pt,Jump Shot,[],1627759,79.31997371879106,36.51960784313725,1610612738,45,47,2023-01-24T00:59:05Z,2820000,False,-67.0,142.0,1,right,J. Brown 15' step back Jump Shot (16 PTS),[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,,,15.71,Made,,,,,16.0,,,,,,,,,,,
293,PT02M52.00S,2023-01-24T00:59:15.3Z,2,REGULAR,3pt,Jump Shot,[],1628976,29.122864651773984,74.01960784313727,1610612753,48,47,2023-01-24T00:59:19Z,2830000,False,-120.0,221.0,1,left,W. Carter Jr. 25' 3PT  (10 PTS) (G. Harris 1 AST),"[1628976, 203914]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,25.18,Made,,,,,10.0,G. Harris,203914.0,1.0,,,,,,,,
295,PT02M30.00S,2023-01-24T00:59:36.7Z,2,REGULAR,3pt,Jump Shot,[],1628369,68.67608409986859,76.9607843137255,1610612738,48,50,2023-01-24T00:59:41Z,2850000,False,135.0,242.0,1,right,J. Tatum 27' 3PT  (14 PTS) (P. Pritchard 2 AST),"[1628369, 1630202]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,27.69,Made,,,,,14.0,P. Pritchard,1630202.0,2.0,,,,,,,,
297,PT02M09.00S,2023-01-24T00:59:57.9Z,2,REGULAR,3pt,Jump Shot,[],1631094,22.946780551905388,88.48039215686273,1610612753,51,50,2023-01-24T01:00:02Z,2870000,False,-192.0,163.0,1,left,P. Banchero 25' 3PT  (10 PTS) (F. Wagner 5 AST),"[1631094, 1630532]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,25.23,Made,,,,,10.0,F. Wagner,1630532.0,5.0,,,,,,,,
302,PT01M43.00S,2023-01-24T01:00:29.6Z,2,REGULAR,3pt,Jump Shot,[],201143,72.88107752956637,16.666666666666664,1610612738,51,50,2023-01-24T01:06:07Z,2920000,False,-167.0,202.0,1,right,MISS A. Horford 26' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,26.22,Missed,,,,,,,,,,,,,,,,
303,PT01M39.00S,2023-01-24T01:00:33.6Z,2,REGULAR,rebound,offensive,[],1627759,,,1610612738,51,50,2023-01-24T01:06:07Z,2930000,False,,,0,,J. Brown REBOUND (Off:2 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,302.0,5.0,3.0,2.0,,,,,,,,,,,,
304,PT01M38.00S,2023-01-24T01:00:33.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,91.67214191852825,46.32352941176471,1610612738,51,52,2023-01-24T01:06:43Z,2940000,False,-18.0,26.0,1,right,J. Brown tip Layup (18 PTS),[1627759],1610612738.0,BOS,tip,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,3.17,Made,,,,,18.0,,,,,,,,,,,
305,PT01M14.00S,2023-01-24T01:00:53.5Z,2,REGULAR,turnover,bad pass,[],1628365,,,1610612753,51,52,2023-01-24T01:00:57Z,2950000,False,,,0,,M. Fultz bad pass TURNOVER (2 TO),"[1628365, 201143]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,2.0,,,,,,,,,,,,,,,Horford,201143.0,,
306,PT01M14.00S,2023-01-24T01:00:53.5Z,2,REGULAR,steal,,[],201143,,,1610612738,51,52,2023-01-24T01:11:22Z,2960000,False,,,0,,A. Horford STEAL (1 STL),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
307,PT01M04.00S,2023-01-24T01:01:03.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628369,92.19776609724047,47.549019607843135,1610612738,51,54,2023-01-24T01:01:18Z,2970000,False,-12.0,21.0,1,right,J. Tatum Layup (16 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,2.42,Made,,,,,16.0,,,,,,,,,,,
308,PT00M52.50S,2023-01-24T01:01:16.4Z,2,REGULAR,2pt,Jump Shot,[],1628976,11.645860709592641,77.45098039215686,1610612753,53,54,2023-01-24T01:01:26Z,2980000,False,-137.0,57.0,1,left,W. Carter Jr. 14' Jump Shot (12 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,,,14.87,Made,,,,,12.0,,,,,,,,,,,
309,PT00M33.50S,2023-01-24T01:01:45.4Z,2,REGULAR,3pt,Jump Shot,[],1627759,68.54467805519053,19.852941176470587,1610612738,53,54,2023-01-24T01:01:49Z,2990000,False,-151.0,243.0,1,right,MISS J. Brown 28' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,28.61,Missed,,,,,,,,,,,,,,,,
310,PT00M31.80S,2023-01-24T01:01:47.3Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,53,54,2023-01-24T01:01:47Z,3000000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,309.0,8.0,6.0,2.0,,,,,,,,,,,,
311,PT00M11.10S,2023-01-24T01:02:07.9Z,2,REGULAR,2pt,Jump Shot,[],1631094,19.136005256241788,79.16666666666666,1610612753,55,54,2023-01-24T01:02:13Z,3010000,False,-146.0,127.0,1,left,P. Banchero 19' Jump Shot (12 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,,,19.36,Made,,,,,12.0,,,,,,,,,,,
312,PT00M00.00S,2023-01-24T01:02:25.7Z,2,REGULAR,2pt,Jump Shot,[],1628369,78.26872536136662,49.26470588235294,1610612738,55,54,2023-01-24T01:02:31Z,3020000,False,-4.0,152.0,1,right,MISS J. Tatum 15' Jump Shot,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Center,,,15.18,Missed,,,,,,,,,,,,,,,,
314,PT00M00.00S,2023-01-24T01:02:25.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,55,54,2023-01-24T01:02:31Z,3040000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Center,,,,,312.0,,,,,,,,,,,,,,,
315,PT00M00.00S,2023-01-24T01:02:31.4Z,2,REGULAR,period,end,[],0,,,1610612738,55,54,2023-01-24T01:02:31Z,3050000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2023-01-24T01:17:24.1Z,3,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,55,54,2023-01-24T01:17:42Z,3060000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2023-01-24T01:17:24.1Z,3,REGULAR,substitution,out,['startperiod'],1629684,,,1610612738,55,54,2023-01-24T01:17:42Z,3070000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2023-01-24T01:17:24.1Z,3,REGULAR,substitution,in,['startperiod'],201933,,,1610612738,55,54,2023-01-24T01:17:42Z,3080000,False,,,0,,SUB in: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2023-01-24T01:17:24.1Z,3,REGULAR,substitution,in,['startperiod'],1628401,,,1610612738,55,54,2023-01-24T01:17:42Z,3090000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2023-01-24T01:18:02.4Z,3,REGULAR,period,start,[],0,,,1610612738,55,54,2023-01-24T01:18:02Z,3100000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT11M47.00S,2023-01-24T01:18:15.2Z,3,REGULAR,3pt,Jump Shot,[],1628401,29.6484888304862,26.225490196078432,1610612738,55,57,2023-01-24T01:18:22Z,3110000,False,119.0,226.0,1,left,D. White 25' 3PT pullup (6 PTS) (J. Tatum 3 AST),"[1628401, 1628369]",1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,25.55,Made,,,,,6.0,J. Tatum,1628369.0,3.0,,,,,,,,
323,PT11M26.00S,2023-01-24T01:18:36.0Z,3,REGULAR,turnover,lost ball,[],1628976,,,1610612753,55,57,2023-01-24T01:18:41Z,3130000,False,,,0,,W. Carter Jr. lost ball TURNOVER (2 TO),"[1628976, 201933]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,2.0,,,,,,,,,,,,,,,Griffin,201933.0,,
324,PT11M26.00S,2023-01-24T01:18:36.0Z,3,REGULAR,steal,,[],201933,,,1610612738,55,57,2023-01-24T01:18:38Z,3140000,False,,,0,,B. Griffin STEAL (1 STL),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
325,PT11M22.00S,2023-01-24T01:18:40.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628369,31.882391590013142,64.2156862745098,1610612738,55,57,2023-01-24T01:18:53Z,3150000,False,-71.0,247.0,1,left,MISS J. Tatum 25' running pullup 3PT,[1628369],1610612738.0,BOS,running pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,25.72,Missed,,,,,,,,,,,,,,,,
326,PT11M19.00S,2023-01-24T01:18:43.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,55,57,2023-01-24T01:18:53Z,3160000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,,,325.0,,,,,,,,,,,,,,,
328,PT11M10.00S,2023-01-24T01:18:54.4Z,3,REGULAR,3pt,Jump Shot,[],203914,74.85216819973719,88.97058823529412,1610612753,55,57,2023-01-24T01:19:03Z,3180000,False,195.0,184.0,1,right,MISS G. Harris 26' pullup 3PT,[203914],1610612753.0,ORL,pullup,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,,,26.8,Missed,,,,,,,,,,,,,,,,
329,PT11M07.00S,2023-01-24T01:18:57.4Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,55,57,2023-01-24T01:18:59Z,3190000,False,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,328.0,6.0,6.0,0.0,,,,,,,,,,,,
330,PT10M52.00S,2023-01-24T01:19:12.4Z,3,REGULAR,3pt,Jump Shot,[],1627759,34.11629434954008,31.862745098039213,1610612738,55,60,2023-01-24T01:19:17Z,3200000,False,91.0,268.0,1,left,J. Brown 28' 3PT pullup (21 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,28.31,Made,,,,,21.0,,,,,,,,,,,
331,PT10M27.00S,2023-01-24T01:19:37.0Z,3,REGULAR,3pt,Jump Shot,[],1631094,71.82982917214193,17.647058823529413,1610612753,58,60,2023-01-24T01:19:42Z,3210000,False,-162.0,212.0,1,right,P. Banchero 26' 3PT  (15 PTS) (W. Carter Jr. 1 AST),"[1631094, 1628976]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,26.69,Made,,,,,15.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,
333,PT10M08.00S,2023-01-24T01:19:56.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,5.995400788436268,45.83333333333333,1610612738,58,62,2023-01-24T01:20:01Z,3230000,False,21.0,4.0,1,left,D. White driving Layup (8 PTS) (J. Brown 3 AST),"[1628401, 1627759]",1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,,,2.12,Made,,,,,8.0,J. Brown,1627759.0,3.0,,,,,,,,
335,PT09M56.00S,2023-01-24T01:20:07.8Z,3,REGULAR,3pt,Jump Shot,[],1628976,69.72733245729303,25.0,1610612753,58,62,2023-01-24T01:20:13Z,3250000,False,-125.0,232.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,26.36,Missed,,,,,,,,,,,,,,,,
336,PT09M52.00S,2023-01-24T01:20:12.5Z,3,REGULAR,rebound,offensive,[],203914,,,1610612753,58,62,2023-01-24T01:20:12Z,3260000,False,,,0,,G. Harris REBOUND (Off:1 Def:0),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,,,,,335.0,1.0,0.0,1.0,,,,,,,,,,,,
338,PT09M47.00S,2023-01-24T01:20:29.3Z,3,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612753,58,62,2023-01-24T01:20:38Z,3280000,False,,,0,,D. White shooting personal FOUL (1 PF) (Fultz 2 FT),"[1628401, 1628365]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,1627963.0,,,,,,,,,,,,1.0,0.0,Fultz,1628365.0,,,,
340,PT09M47.00S,2023-01-24T01:20:53.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628365,,,1610612753,59,62,2023-01-24T01:20:53Z,3300000,False,,,0,,M. Fultz Free Throw 1 of 2 (1 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,,
341,PT09M47.00S,2023-01-24T01:21:09.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628365,,,1610612753,60,62,2023-01-24T01:21:09Z,3310000,False,,,0,,M. Fultz Free Throw 2 of 2 (2 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,,
342,PT09M34.00S,2023-01-24T01:21:23.5Z,3,REGULAR,turnover,lost ball,[],1627759,,,1610612738,60,62,2023-01-24T01:21:29Z,3320000,False,,,0,,J. Brown lost ball TURNOVER (2 TO),"[1627759, 203914]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,2.0,,,,,,,,,,,,,,,Harris,203914.0,,
343,PT09M34.00S,2023-01-24T01:21:23.5Z,3,REGULAR,steal,,[],203914,,,1610612753,60,62,2023-01-24T01:21:25Z,3330000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
345,PT09M28.00S,2023-01-24T01:21:49.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,91.80354796320631,41.66666666666667,1610612753,62,62,2023-01-24T01:21:53Z,3350000,False,-42.0,25.0,1,right,F. Wagner driving Layup (8 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,4.84,Made,,,,,8.0,,,,,,,,,,,
