actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
180,PT10M57.00S,2022-12-01T00:40:49.6Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,28,41,2022-12-01T00:40:51Z,1800000,False,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,179.0,1.0,1.0,0.0,,,,
181,PT10M51.00S,2022-12-01T00:40:56.0Z,2,REGULAR,3pt,Jump Shot,[],203082,29.51543860617198,27.696078431372552,1610612753,28,41,2022-12-01T00:41:00Z,1810000,False,112.0,225.0,1,left,MISS T. Ross 25' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,,,,,,,
182,PT10M48.00S,2022-12-01T00:40:59.0Z,2,REGULAR,rebound,defensive,[],1629633,,,1610612737,28,41,2022-12-01T00:41:00Z,1820000,False,,,0,,J. Culver REBOUND (Off:0 Def:1),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,181.0,1.0,1.0,0.0,,,,
183,PT10M43.00S,2022-12-01T00:41:05.5Z,2,REGULAR,foul,personal,[],1629678,,,1610612737,28,41,2022-12-01T00:41:13Z,1830000,False,,,0,,A. Schofield personal FOUL (2 PF),"[1629678, 1629633]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Mid-Range,8-16 Right,,,,,,,1198.0,2.0,0.0,Culver,1629633.0,,,,,,,,,
185,PT10M32.00S,2022-12-01T00:41:30.2Z,2,REGULAR,2pt,Jump Shot,[],1627749,79.3183295391549,29.411764705882355,1610612737,28,41,2022-12-01T00:41:34Z,1850000,False,-103.0,142.0,1,right,MISS D. Murray 17' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,17.53,Missed,,,,,,,,,,,,,,,,,,
186,PT10M30.00S,2022-12-01T00:41:32.2Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,28,41,2022-12-01T00:41:34Z,1860000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,185.0,2.0,2.0,0.0,,,,
187,PT10M20.00S,2022-12-01T00:41:42.7Z,2,REGULAR,3pt,Jump Shot,[],1630532,29.646844650850035,69.85294117647058,1610612753,28,41,2022-12-01T00:41:47Z,1870000,False,-99.0,226.0,1,left,MISS F. Wagner 24' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,24.7,Missed,,,,,,,,,,,,,,,,,,
188,PT10M17.00S,2022-12-01T00:41:45.7Z,2,REGULAR,rebound,defensive,[],1629633,,,1610612737,28,41,2022-12-01T00:41:47Z,1880000,False,,,0,,J. Culver REBOUND (Off:0 Def:2),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,187.0,2.0,2.0,0.0,,,,
189,PT10M10.00S,2022-12-01T00:41:52.7Z,2,REGULAR,3pt,Jump Shot,[],1631100,66.70334925006159,70.83333333333334,1610612737,28,41,2022-12-01T00:41:58Z,1890000,False,104.0,260.0,1,right,MISS A. Griffin 28' 3PT,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,28.06,Missed,,,,,,,,,,,,,,,,,,
190,PT10M08.00S,2022-12-01T00:41:54.7Z,2,REGULAR,rebound,defensive,[],1631216,,,1610612753,28,41,2022-12-01T00:41:58Z,1900000,False,,,0,,C. Houstan REBOUND (Off:0 Def:2),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,189.0,2.0,2.0,0.0,,,,
191,PT09M53.00S,2022-12-01T00:42:11.0Z,2,REGULAR,2pt,Jump Shot,[],203082,26.493099578576707,63.23529411764706,1610612753,30,41,2022-12-01T00:42:15Z,1910000,False,-66.0,197.0,1,left,T. Ross 20' pullup Jump Shot (8 PTS),[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,Mid-Range,16-24 Left Center,20.74,Made,8.0,,,,,,,,,,,,,,,,,
192,PT09M32.00S,2022-12-01T00:42:30.1Z,2,REGULAR,2pt,Jump Shot,[],1631100,88.77956475597487,69.11764705882352,1610612737,30,41,2022-12-01T00:42:36Z,1920000,False,96.0,53.0,1,right,MISS A. Griffin 10' turnaround fadeaway Shot,[1631100],1610612737.0,ATL,turnaround fadeaway,,,Griffin,A. Griffin,,,,,Mid-Range,8-16 Right,10.93,Missed,,,,,,,,,,,,,,,,,,
193,PT09M30.00S,2022-12-01T00:42:32.1Z,2,REGULAR,rebound,defensive,[],1631216,,,1610612753,30,41,2022-12-01T00:42:36Z,1930000,False,,,0,,C. Houstan REBOUND (Off:0 Def:3),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,192.0,3.0,3.0,0.0,,,,
194,PT09M26.00S,2022-12-01T00:42:39.2Z,2,REGULAR,turnover,discontinued dribble,[],203082,,,1610612753,30,41,2022-12-01T00:47:57Z,1940000,False,,,0,,T. Ross discontinued dribble TURNOVER (1 TO),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,,,,,,,204059.0,,,,,1.0,,,,,,,,
195,PT09M14.00S,2022-12-01T00:43:05.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627749,83.65472901353071,43.13725490196079,1610612737,30,41,2022-12-01T00:43:15Z,1950000,False,-34.0,101.0,1,right,MISS D. Murray 10' driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.68,Missed,,,,,,,,,,,,,,,,,,
196,PT09M12.00S,2022-12-01T00:43:08.4Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,30,41,2022-12-01T00:43:08Z,1960000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,195.0,4.0,2.0,2.0,,,,
197,PT09M04.00S,2022-12-01T00:43:14.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630235,87.20269221983821,54.166666666666664,1610612737,30,43,2022-12-01T00:43:20Z,1970000,False,21.0,68.0,1,right,T. Forrest 7' driving floating Jump Shot (4 PTS),[1630235],1610612737.0,ATL,driving floating,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),0-8 Center,7.09,Made,4.0,,,,,,,,,,,,,,,,,
198,PT08M49.00S,2022-12-01T00:43:30.0Z,2,REGULAR,2pt,Jump Shot,[],203082,20.97404570209839,49.26470588235294,1610612753,32,43,2022-12-01T00:43:34Z,1980000,False,4.0,145.0,1,left,T. Ross 14' pullup Jump Shot (10 PTS) (M. Wagner 2 AST),"[203082, 1629021]",1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,Mid-Range,8-16 Center,14.47,Made,10.0,M. Wagner,1629021.0,2.0,,,,,,,,,,,,,,
200,PT08M39.00S,2022-12-01T00:43:42.4Z,2,REGULAR,turnover,discontinued dribble,[],1627749,,,1610612737,32,43,2022-12-01T00:47:40Z,2000000,False,,,0,,D. Murray discontinued dribble TURNOVER (2 TO),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,1198.0,,,,,2.0,,,,,,,,
201,PT08M24.00S,2022-12-01T00:44:14.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203082,6.387974742834264,80.14705882352942,1610612753,32,43,2022-12-01T00:44:19Z,2010000,False,-151.0,8.0,1,left,MISS T. Ross 15' step back Shot - blocked,"[203082, 1629633]",1610612753.0,ORL,step back,,,Ross,T. Ross,,,,,Mid-Range,8-16 Left,15.09,Missed,,,,,,,,,,,,,,,,,Culver,1629633.0
202,PT08M24.00S,2022-12-01T00:44:14.5Z,2,REGULAR,block,,[],1629633,,,1610612753,32,43,2022-12-01T00:44:17Z,2020000,False,,,0,,J. Culver BLOCK (1 BLK),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
203,PT08M21.00S,2022-12-01T00:44:17.5Z,2,REGULAR,rebound,defensive,[],1629633,,,1610612737,32,43,2022-12-01T00:44:19Z,2030000,False,,,0,,J. Culver REBOUND (Off:0 Def:3),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,201.0,3.0,3.0,0.0,,,,
204,PT08M19.00S,2022-12-01T00:44:20.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631100,92.45893400696042,59.55882352941176,1610612737,32,43,2022-12-01T00:44:29Z,2040000,False,48.0,18.0,1,right,MISS A. Griffin running Layup - blocked,"[1631100, 1631216]",1610612737.0,ATL,running,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,5.12,Missed,,,,,,,,,,,,,,,,,Houstan,1631216.0
205,PT08M19.00S,2022-12-01T00:44:20.4Z,2,REGULAR,block,,[],1631216,,,1610612737,32,43,2022-12-01T00:44:23Z,2050000,False,,,0,,C. Houstan BLOCK (1 BLK),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
206,PT08M16.00S,2022-12-01T00:44:23.4Z,2,REGULAR,rebound,defensive,[],1631216,,,1610612753,32,43,2022-12-01T00:44:29Z,2060000,False,,,0,,C. Houstan REBOUND (Off:0 Def:4),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204.0,4.0,4.0,0.0,,,,
207,PT08M12.00S,2022-12-01T00:44:27.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203082,4.285478027985381,96.07843137254902,1610612753,32,43,2022-12-01T00:44:37Z,2070000,False,-230.0,-12.0,1,left,MISS T. Ross running 3PT,[203082],1610612753.0,ORL,running,,,Ross,T. Ross,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
208,PT08M09.00S,2022-12-01T00:44:30.7Z,2,REGULAR,rebound,defensive,[],1630235,,,1610612737,32,43,2022-12-01T00:44:33Z,2080000,False,,,0,,T. Forrest REBOUND (Off:1 Def:1),[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,207.0,2.0,1.0,1.0,,,,
209,PT08M01.00S,2022-12-01T00:44:40.6Z,2,REGULAR,foul,offensive,[],1630168,,,1610612737,32,43,2022-12-01T00:45:10Z,2090000,False,,,0,,O. Okongwu off-the-ball offensive FOUL (2 PF),"[1630168, 1630532]",1610612737.0,ATL,off-the-ball,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right Center,,,,,,,201639.0,2.0,0.0,Wagner,1630532.0,,,,,,,,,
211,PT08M01.00S,2022-12-01T00:44:40.6Z,2,REGULAR,turnover,offensive foul,[],1630168,,,1610612737,32,43,2022-12-01T00:44:40Z,2110000,False,,,0,,O. Okongwu offensive foul TURNOVER (1 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right Center,,,,,,,201639.0,,,,,1.0,,,,,,,,
212,PT07M47.00S,2022-12-01T00:45:10.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629678,9.541719815107589,5.147058823529411,1610612753,35,43,2022-12-01T00:45:15Z,2120000,False,224.0,37.0,1,left,A. Schofield 3PT  (3 PTS) (C. Houstan 1 AST),"[1629678, 1631216]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Right Corner 3,24+ Right,22.74,Made,3.0,C. Houstan,1631216.0,1.0,,,,,,,,,,,,,,
214,PT07M29.00S,2022-12-01T00:45:26.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,81.55223229868184,57.35294117647059,1610612737,35,45,2022-12-01T00:45:39Z,2140000,False,37.0,121.0,1,right,D. Murray 12' driving floating Jump Shot (6 PTS),[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.64,Made,6.0,,,,,,,,,,,,,,,,,
215,PT07M17.00S,2022-12-01T00:45:42.0Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612753,35,45,2022-12-01T00:45:54Z,2150000,False,,,0,,O. Okongwu shooting personal FOUL (3 PF) (Wagner 2 FT),"[1630168, 1629021]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,3.0,0.0,Wagner,1629021.0,,,,,,,,,
217,PT07M17.00S,2022-12-01T00:46:20.4Z,2,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,36,45,2022-12-01T00:46:20Z,2170000,False,,,0,,M. Wagner Free Throw 1 of 2 (2 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
218,PT07M17.00S,2022-12-01T00:46:21.5Z,2,REGULAR,substitution,out,[],1629678,,,1610612753,36,45,2022-12-01T00:46:40Z,2180000,False,,,0,,SUB out: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M17.00S,2022-12-01T00:46:21.5Z,2,REGULAR,substitution,out,[],203082,,,1610612753,36,45,2022-12-01T00:46:40Z,2190000,False,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M17.00S,2022-12-01T00:46:21.5Z,2,REGULAR,substitution,out,[],1631100,,,1610612753,36,45,2022-12-01T00:46:40Z,2200000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M17.00S,2022-12-01T00:46:21.5Z,2,REGULAR,substitution,out,[],1630168,,,1610612753,36,45,2022-12-01T00:46:40Z,2210000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M17.00S,2022-12-01T00:46:21.5Z,2,REGULAR,substitution,in,[],203914,,,1610612753,36,45,2022-12-01T00:46:40Z,2220000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M17.00S,2022-12-01T00:46:21.5Z,2,REGULAR,substitution,in,[],1631094,,,1610612753,36,45,2022-12-01T00:46:40Z,2230000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M17.00S,2022-12-01T00:46:21.5Z,2,REGULAR,substitution,in,[],1628381,,,1610612753,36,45,2022-12-01T00:46:40Z,2240000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M17.00S,2022-12-01T00:46:21.5Z,2,REGULAR,substitution,in,[],203991,,,1610612753,36,45,2022-12-01T00:46:40Z,2250000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M17.00S,2022-12-01T00:46:53.6Z,2,REGULAR,freethrow,2 of 2,[],1629021,,,1610612753,37,45,2022-12-01T00:46:53Z,2260000,False,,,0,,M. Wagner Free Throw 2 of 2 (3 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
227,PT07M01.00S,2022-12-01T00:47:11.2Z,2,REGULAR,2pt,Jump Shot,[],1627749,73.79927566267658,37.5,1610612737,37,47,2022-12-01T00:47:16Z,2270000,False,-62.0,194.0,1,right,D. Murray 20' pullup Jump Shot (8 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,20.36,Made,8.0,,,,,,,,,,,,,,,,,
228,PT06M50.00S,2022-12-01T00:47:25.5Z,2,REGULAR,foul,personal,[],203991,,,1610612753,37,47,2022-12-01T00:47:37Z,2280000,False,,,0,,C. Capela personal FOUL (2 PF),"[203991, 1630532]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,1198.0,2.0,0.0,Wagner,1630532.0,,,,,,,,,
230,PT06M50.00S,2022-12-01T00:47:41.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,37,47,2022-12-01T00:47:41Z,2300000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M50.00S,2022-12-01T00:48:21.9Z,2,REGULAR,substitution,out,[],1631216,,,1610612753,37,47,2022-12-01T00:50:17Z,2310000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M50.00S,2022-12-01T00:48:21.9Z,2,REGULAR,substitution,out,[],1630532,,,1610612753,37,47,2022-12-01T00:50:17Z,2320000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M50.00S,2022-12-01T00:48:21.9Z,2,REGULAR,substitution,out,[],1630235,,,1610612753,37,47,2022-12-01T00:50:17Z,2330000,False,,,0,,SUB out: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M50.00S,2022-12-01T00:48:21.9Z,2,REGULAR,substitution,in,[],1629626,,,1610612753,37,47,2022-12-01T00:50:17Z,2340000,False,,,0,,SUB in: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M50.00S,2022-12-01T00:48:21.9Z,2,REGULAR,substitution,in,[],1630175,,,1610612753,37,47,2022-12-01T00:50:17Z,2350000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M50.00S,2022-12-01T00:48:21.9Z,2,REGULAR,substitution,in,[],1629027,,,1610612753,37,47,2022-12-01T00:50:17Z,2360000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M43.00S,2022-12-01T00:50:43.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629021,6.913598921546485,48.28431372549019,1610612753,39,47,2022-12-01T00:50:48Z,2370000,False,9.0,12.0,1,left,M. Wagner cutting DUNK (5 PTS) (P. Banchero 2 AST),"[1629021, 1631094]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,1.52,Made,5.0,P. Banchero,1631094.0,2.0,,,,,,,,,,,,,,
239,PT06M23.00S,2022-12-01T00:51:02.9Z,2,REGULAR,2pt,Jump Shot,[],1627749,78.00426909237434,39.21568627450981,1610612737,39,49,2022-12-01T00:51:09Z,2390000,False,-54.0,154.0,1,right,D. Murray 16' turnaround Jump Shot (10 PTS),[1627749],1610612737.0,ATL,turnaround,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,16.34,Made,10.0,,,,,,,,,,,,,,,,,
240,PT06M06.00S,2022-12-01T00:51:19.3Z,2,REGULAR,2pt,Jump Shot,[],1631094,8.35906541300509,79.65686274509804,1610612753,39,49,2022-12-01T00:51:25Z,2400000,False,-148.0,26.0,1,left,MISS P. Banchero 15' step back Shot,[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,15.06,Missed,,,,,,,,,,,,,,,,,,
241,PT06M04.00S,2022-12-01T00:51:21.3Z,2,REGULAR,rebound,defensive,[],1629633,,,1610612737,39,49,2022-12-01T00:51:25Z,2410000,False,,,0,,J. Culver REBOUND (Off:0 Def:4),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,240.0,4.0,4.0,0.0,,,,
242,PT05M52.00S,2022-12-01T00:51:33.9Z,2,REGULAR,2pt,Jump Shot,[],1629633,81.81504438803793,84.31372549019608,1610612737,39,49,2022-12-01T00:51:40Z,2420000,False,172.0,118.0,1,right,MISS J. Culver 20' Jump Shot,[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Mid-Range,16-24 Right,20.85,Missed,,,,,,,,,,,,,,,,,,
243,PT05M48.00S,2022-12-01T00:51:37.9Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,39,49,2022-12-01T00:51:40Z,2430000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,242.0,2.0,2.0,0.0,,,,
244,PT05M40.00S,2022-12-01T00:51:45.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,6.387974742834264,50.49019607843137,1610612753,41,49,2022-12-01T00:51:54Z,2440000,False,-2.0,8.0,1,left,P. Banchero cutting Layup (8 PTS) (B. Bol 2 AST),"[1631094, 1629626]",1610612753.0,ORL,cutting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.79,Made,8.0,B. Bol,1629626.0,2.0,,,,,,,,,,,,,,
246,PT05M24.00S,2022-12-01T00:52:02.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,93.11596423035068,53.18627450980392,1610612737,41,49,2022-12-01T00:52:07Z,2460000,False,16.0,12.0,1,right,MISS T. Young driving finger roll Layup,[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
247,PT05M22.00S,2022-12-01T00:52:04.1Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,41,49,2022-12-01T00:52:07Z,2470000,False,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,246.0,2.0,2.0,0.0,,,,
248,PT05M15.00S,2022-12-01T00:52:11.2Z,2,REGULAR,3pt,Jump Shot,[],1629021,29.38403256149392,25.735294117647058,1610612753,41,49,2022-12-01T00:52:15Z,2480000,False,121.0,224.0,1,left,MISS M. Wagner 25' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
249,PT05M11.00S,2022-12-01T00:52:15.2Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612737,41,49,2022-12-01T00:52:15Z,2490000,False,,,0,,J. Collins REBOUND (Off:1 Def:5),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,248.0,6.0,5.0,1.0,,,,
250,PT05M04.00S,2022-12-01T00:52:21.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,79.84395371786711,53.18627450980392,1610612737,41,49,2022-12-01T00:52:28Z,2500000,False,16.0,137.0,1,right,MISS D. Murray 13' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,13.79,Missed,,,,,,,,,,,,,,,,,,
251,PT05M02.00S,2022-12-01T00:52:23.2Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,41,49,2022-12-01T00:52:28Z,2510000,False,,,0,,C. Capela REBOUND (Off:1 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,250.0,4.0,3.0,1.0,,,,
252,PT04M57.00S,2022-12-01T00:52:29.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,66.96616133941771,30.392156862745097,1610612737,41,49,2022-12-01T00:52:34Z,2520000,False,-98.0,258.0,1,right,MISS D. Murray 27' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,27.6,Missed,,,,,,,,,,,,,,,,,,
253,PT04M56.00S,2022-12-01T00:52:31.2Z,2,REGULAR,rebound,offensive,[],1629633,,,1610612737,41,49,2022-12-01T00:52:31Z,2530000,False,,,0,,J. Culver REBOUND (Off:1 Def:4),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,252.0,5.0,4.0,1.0,,,,
254,PT04M56.00S,2022-12-01T00:52:33.6Z,2,REGULAR,foul,personal,['2freethrow'],1629021,,,1610612737,41,49,2022-12-01T00:52:45Z,2540000,False,,,0,,M. Wagner shooting personal FOUL (1 PF) (Culver 2 FT),"[1629021, 1629633]",1610612753.0,ORL,shooting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,1198.0,1.0,0.0,Culver,1629633.0,,,,,,,,,
256,PT04M56.00S,2022-12-01T00:52:57.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629633,,,1610612737,41,50,2022-12-01T00:52:57Z,2560000,False,,,0,,J. Culver Free Throw 1 of 2 (1 PTS),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
257,PT04M56.00S,2022-12-01T00:53:08.6Z,2,REGULAR,substitution,out,[],1629021,,,1610612737,41,50,2022-12-01T00:53:15Z,2570000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M56.00S,2022-12-01T00:53:08.6Z,2,REGULAR,substitution,in,[],1628365,,,1610612737,41,50,2022-12-01T00:53:15Z,2580000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
