actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
429,PT04M57.00S,2022-12-28T01:39:54.5Z,3,REGULAR,foul,personal,['2freethrow'],2544,,,1610612753,73,82,2022-12-28T01:40:23Z,4220000,False,,,0,,L. James shooting personal FOUL (1 PF) (Harris 2 FT),"[2544, 203914]",1610612747.0,LAL,shooting,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,1.0,0.0,Harris,203914.0,,,,,,,,,
431,PT04M57.00S,2022-12-28T01:40:20.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203914,,,1610612753,74,82,2022-12-28T02:21:00Z,4240000,False,,,0,,G. Harris Free Throw 1 of 2 (8 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
432,PT04M57.00S,2022-12-28T01:40:22.7Z,3,REGULAR,substitution,out,[],203471,,,1610612753,74,82,2022-12-28T01:40:41Z,4250000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M57.00S,2022-12-28T01:40:22.7Z,3,REGULAR,substitution,out,[],1628418,,,1610612753,74,82,2022-12-28T01:40:41Z,4260000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M57.00S,2022-12-28T01:40:22.7Z,3,REGULAR,substitution,in,[],1629022,,,1610612753,74,82,2022-12-28T01:40:41Z,4270000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M57.00S,2022-12-28T01:40:22.7Z,3,REGULAR,substitution,in,[],1629117,,,1610612753,74,82,2022-12-28T01:40:41Z,4280000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M57.00S,2022-12-28T01:40:20.7Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",203914,,,1610612753,75,82,2022-12-28T02:21:00Z,4290000,False,,,0,,G. Harris Free Throw 2 of 2 (9 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
437,PT04M39.00S,2022-12-28T01:40:59.1Z,3,REGULAR,2pt,Jump Shot,[],201566,76.03482260183968,70.58823529411765,1610612747,75,82,2022-12-28T01:41:05Z,4300000,False,103.0,173.0,1,right,MISS R. Westbrook 20' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right Center,20.11,Missed,,,,,,,,,,,,,,,,,,
438,PT04M35.00S,2022-12-28T01:41:03.1Z,3,REGULAR,rebound,offensive,[],2544,,,1610612747,75,82,2022-12-28T01:41:05Z,4310000,False,,,0,,L. James REBOUND (Off:2 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Right Center,,,437.0,6.0,4.0,2.0,,,,,,,,,,,,,,
439,PT04M31.00S,2022-12-28T01:41:11.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1630559,90.62089356110381,51.9607843137255,1610612747,75,84,2022-12-28T02:22:59Z,4320000,False,10.0,36.0,1,right,A. Reaves driving finger roll Layup (8 PTS),[1630559],1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,,,,,,8.0,,,,,,,,
440,PT04M31.00S,2022-12-28T01:41:15.8Z,3,REGULAR,violation,defensive goaltending,[],1628976,,,1610612747,75,84,2022-12-28T01:41:23Z,4330000,False,,,0,,W. Carter Jr. defensive goaltending VIOLATION,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,1626301.0,,,,,,,,,,,,,
441,PT04M14.00S,2022-12-28T01:41:40.5Z,3,REGULAR,2pt,Jump Shot,[],1628976,24.917871222076215,38.23529411764706,1610612753,77,84,2022-12-28T01:41:46Z,4340000,False,59.0,182.0,1,left,W. Carter Jr. 19' Jump Shot (12 PTS) (C. Anthony 3 AST),"[1628976, 1630175]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Center,19.1,Made,,,,,,,,,,12.0,,,,,,C. Anthony,1630175.0,3.0
443,PT03M51.00S,2022-12-28T01:42:04.7Z,3,REGULAR,2pt,Jump Shot,[],1629022,82.21090670170827,16.911764705882355,1610612747,77,84,2022-12-28T01:42:10Z,4360000,False,-165.0,115.0,1,right,MISS L. Walker IV 20' pullup Shot,[1629022],1610612747.0,LAL,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Left,20.13,Missed,,,,,,,,,,,,,,,,,,
444,PT03M48.00S,2022-12-28T01:42:07.7Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,77,84,2022-12-28T01:42:27Z,4370000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Left,,,443.0,2.0,2.0,0.0,,,,,,,,,,,,,,
445,PT03M45.00S,2022-12-28T01:42:10.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630175,10.463206307490145,42.8921568627451,1610612753,77,84,2022-12-28T01:42:17Z,4380000,False,36.0,46.0,1,left,MISS C. Anthony running Layup,[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,,,,,,,,,,
446,PT03M42.00S,2022-12-28T01:42:13.8Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,77,84,2022-12-28T01:42:17Z,4390000,False,,,0,,L. James REBOUND (Off:2 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,445.0,7.0,5.0,2.0,,,,,,,,,,,,,,
447,PT03M27.00S,2022-12-28T01:42:27.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.59198423127464,55.14705882352941,1610612747,77,86,2022-12-28T01:42:33Z,4400000,False,26.0,17.0,1,right,L. James driving Layup (22 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,,,,,,22.0,,,,,,,,
448,PT03M17.00S,2022-12-28T01:42:44.3Z,3,REGULAR,foul,offensive,[],1628976,,,1610612753,77,86,2022-12-28T01:42:53Z,4410000,False,,,0,,W. Carter Jr. off-the-ball offensive FOUL (2 PF),"[1628976, 1629022]",1610612753.0,ORL,off-the-ball,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,201638.0,2.0,0.0,Walker IV,1629022.0,,,,,,,,,
450,PT03M17.00S,2022-12-28T01:42:44.3Z,3,REGULAR,turnover,offensive foul,[],1628976,,,1610612753,77,86,2022-12-28T01:42:44Z,4430000,False,,,0,,W. Carter Jr. offensive foul TURNOVER (1 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,201638.0,,,,,,1.0,,,,,,,
451,PT03M17.00S,2022-12-28T01:42:55.7Z,3,REGULAR,substitution,out,[],1628365,,,1610612747,77,86,2022-12-28T01:43:00Z,4440000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M17.00S,2022-12-28T01:42:55.7Z,3,REGULAR,substitution,in,[],203082,,,1610612747,77,86,2022-12-28T01:43:00Z,4450000,False,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M59.00S,2022-12-28T01:43:23.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",2544,84.97043363994744,43.627450980392155,1610612747,77,88,2022-12-28T01:43:33Z,4460000,False,-32.0,89.0,1,right,L. James 9' turnaround fadeaway Jump Shot (24 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,9.44,Made,,,,,,,,,,24.0,,,,,,,,
454,PT02M49.00S,2022-12-28T01:43:36.6Z,3,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612753,77,88,2022-12-28T01:43:51Z,4470000,False,,,0,,W. Gabriel shooting personal FOUL (3 PF) (Carter Jr. 2 FT),"[1629117, 1628976]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,3.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
456,PT02M49.00S,2022-12-28T01:44:04.5Z,3,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,78,88,2022-12-28T01:44:32Z,4490000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (13 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
457,PT02M49.00S,2022-12-28T01:44:06.1Z,3,REGULAR,substitution,out,[],2544,,,1610612753,78,88,2022-12-28T01:44:09Z,4500000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M49.00S,2022-12-28T01:44:06.1Z,3,REGULAR,substitution,in,[],201976,,,1610612753,78,88,2022-12-28T01:44:09Z,4510000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M49.00S,2022-12-28T01:44:04.5Z,3,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,78,88,2022-12-28T01:44:32Z,4520000,False,,,0,,MISS W. Carter Jr. Free Throw 2 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
460,PT02M45.00S,2022-12-28T01:44:08.5Z,3,REGULAR,rebound,defensive,[],1629117,,,1610612747,78,88,2022-12-28T01:44:32Z,4530000,False,,,0,,W. Gabriel REBOUND (Off:0 Def:4),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,459.0,4.0,4.0,0.0,,,,,,,,,,,,,,
461,PT02M32.00S,2022-12-28T01:44:42.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.80354796320631,52.69607843137255,1610612747,78,90,2022-12-28T01:44:49Z,4540000,False,13.0,25.0,1,right,R. Westbrook driving Layup (8 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,,,,,,8.0,,,,,,,,
462,PT02M21.00S,2022-12-28T01:44:54.1Z,3,REGULAR,2pt,Jump Shot,[],1630175,19.66162943495401,68.38235294117648,1610612753,80,90,2022-12-28T01:44:58Z,4550000,False,-92.0,132.0,1,left,C. Anthony 16' pullup Jump Shot (4 PTS),[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,16.11,Made,,,,,,,,,,4.0,,,,,,,,
463,PT02M07.00S,2022-12-28T01:45:08.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,91.80354796320631,45.34313725490196,1610612747,80,92,2022-12-28T01:45:13Z,4560000,False,-23.0,25.0,1,right,W. Gabriel cutting Layup (5 PTS) (R. Westbrook 9 AST),"[1629117, 201566]",1610612747.0,LAL,cutting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,3.38,Made,,,,,,,,,,5.0,,,,,,R. Westbrook,201566.0,9.0
465,PT01M55.00S,2022-12-28T01:45:20.1Z,3,REGULAR,2pt,Jump Shot,[],1628976,5.469776609724048,69.36274509803921,1610612753,82,92,2022-12-28T02:27:08Z,4580000,False,-97.0,-1.0,1,left,W. Carter Jr. 9' turnaround Jump Shot (15 PTS),[1628976],1610612753.0,ORL,turnaround,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,9.68,Made,,,,,,,,,,15.0,,,,,,,,
466,PT01M43.00S,2022-12-28T01:45:31.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,92.85479632063075,55.14705882352941,1610612747,82,92,2022-12-28T01:45:42Z,4590000,False,26.0,15.0,1,right,MISS W. Gabriel Layup,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
467,PT01M43.00S,2022-12-28T01:45:31.9Z,3,REGULAR,rebound,offensive,[],1629117,,,1610612747,82,92,2022-12-28T01:45:45Z,4600000,False,,,0,,W. Gabriel REBOUND (Off:1 Def:4),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,466.0,5.0,4.0,1.0,,,,,,,,,,,,,,
469,PT01M43.00S,2022-12-28T01:45:48.2Z,3,REGULAR,substitution,out,[],203914,,,1610612747,82,92,2022-12-28T01:46:02Z,4620000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M43.00S,2022-12-28T01:45:48.2Z,3,REGULAR,substitution,out,[],1630532,,,1610612747,82,92,2022-12-28T01:46:02Z,4630000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT01M43.00S,2022-12-28T01:45:48.2Z,3,REGULAR,substitution,in,[],1628964,,,1610612747,82,92,2022-12-28T01:46:02Z,4640000,False,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT01M43.00S,2022-12-28T01:45:48.2Z,3,REGULAR,substitution,in,[],1631216,,,1610612747,82,92,2022-12-28T01:46:02Z,4650000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT01M35.00S,2022-12-28T01:46:09.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629022,69.20170827858082,75.98039215686273,1610612747,82,92,2022-12-28T01:46:16Z,4660000,False,130.0,237.0,1,right,MISS L. Walker IV 27' 3PT,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,27.03,Missed,,,,,,,,,,,,,,,,,,
474,PT01M33.00S,2022-12-28T01:46:11.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,82,92,2022-12-28T01:46:16Z,4670000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,473.0,,,,,,,,,,,,,,,,,
476,PT01M21.00S,2022-12-28T01:46:33.5Z,3,REGULAR,3pt,Jump Shot,[],1630175,33.85348226018397,60.049019607843135,1610612753,82,92,2022-12-28T01:46:37Z,4690000,False,-50.0,266.0,1,left,MISS C. Anthony 27' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
477,PT01M19.00S,2022-12-28T01:46:35.5Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,82,92,2022-12-28T01:46:37Z,4700000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:9),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,476.0,9.0,9.0,0.0,,,,,,,,,,,,,,
478,PT01M12.00S,2022-12-28T01:46:42.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201566,68.54467805519053,77.20588235294117,1610612747,82,92,2022-12-28T02:57:55Z,4710000,False,136.0,243.0,1,right,MISS R. Westbrook 27' running 3PT,[201566],1610612747.0,LAL,running,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,27.86,Missed,,,,,,,,,,,,,,,,,,
479,PT01M09.00S,2022-12-28T01:46:45.7Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612753,82,92,2022-12-28T01:46:46Z,4720000,False,,,0,,M. Bamba REBOUND (Off:0 Def:4),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Right Center,,,478.0,4.0,4.0,0.0,,,,,,,,,,,,,,
480,PT00M55.90S,2022-12-28T01:47:00.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201976,,,1610612753,82,92,2022-12-28T01:47:12Z,4730000,False,,,0,,P. Beverley shooting personal FOUL (3 PF) (Ross 2 FT),"[201976, 203082]",1610612747.0,LAL,shooting,,,Beverley,P. Beverley,,,,,Mid-Range,8-16 Center,,,,,,,2530.0,3.0,1.0,Ross,203082.0,,,,,,,,,
482,PT00M55.90S,2022-12-28T01:47:28.0Z,3,REGULAR,freethrow,1 of 2,[],203082,,,1610612753,83,92,2022-12-28T01:47:53Z,4750000,False,,,0,,T. Ross Free Throw 1 of 2 (5 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
483,PT00M55.90S,2022-12-28T01:47:28.0Z,3,REGULAR,freethrow,2 of 2,[],203082,,,1610612753,83,92,2022-12-28T01:47:53Z,4760000,False,,,0,,MISS T. Ross Free Throw 2 of 2,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
484,PT00M53.80S,2022-12-28T01:47:30.1Z,3,REGULAR,rebound,defensive,[],1629117,,,1610612747,83,92,2022-12-28T01:47:53Z,4770000,False,,,0,,W. Gabriel REBOUND (Off:1 Def:5),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,483.0,6.0,5.0,1.0,,,,,,,,,,,,,,
485,PT00M34.60S,2022-12-28T01:48:09.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,92.19776609724047,57.107843137254896,1610612747,83,92,2022-12-28T01:48:14Z,4780000,False,36.0,21.0,1,right,MISS L. Walker IV driving Layup,[1629022],1610612747.0,LAL,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
486,PT00M31.60S,2022-12-28T01:48:12.8Z,3,REGULAR,rebound,defensive,[],203082,,,1610612753,83,92,2022-12-28T01:48:14Z,4790000,False,,,0,,T. Ross REBOUND (Off:0 Def:1),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Restricted Area,0-8 Center,,,485.0,1.0,1.0,0.0,,,,,,,,,,,,,,
487,PT00M23.40S,2022-12-28T01:48:20.9Z,3,REGULAR,3pt,Jump Shot,[],203082,32.670827858081466,31.862745098039213,1610612753,83,92,2022-12-28T01:48:26Z,4800000,False,91.0,255.0,1,left,MISS T. Ross 27' pullup 3PT - blocked,"[203082, 201976]",1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,27.03,Missed,,,,,,,,,,,,,,Beverley,201976.0,,,
488,PT00M23.40S,2022-12-28T01:48:20.9Z,3,REGULAR,block,,[],201976,,,1610612753,83,92,2022-12-28T01:48:23Z,4810000,False,,,0,,P. Beverley BLOCK (1 BLK),[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
489,PT00M19.10S,2022-12-28T01:48:25.2Z,3,REGULAR,rebound,offensive,[],203082,,,1610612753,83,92,2022-12-28T01:48:25Z,4820000,False,,,0,,T. Ross REBOUND (Off:1 Def:1),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,,,487.0,2.0,1.0,1.0,,,,,,,,,,,,,,
491,PT00M18.20S,2022-12-28T01:48:28.0Z,3,REGULAR,foul,offensive,[],1630175,,,1610612753,83,92,2022-12-28T01:48:40Z,4840000,False,,,0,,C. Anthony charge offensive FOUL (3 PF),"[1630175, 1630559]",1610612753.0,ORL,charge,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,3.0,0.0,Reaves,1630559.0,,,,,,,,,
493,PT00M18.20S,2022-12-28T01:48:28.0Z,3,REGULAR,turnover,offensive foul,[],1630175,,,1610612753,83,92,2022-12-28T01:48:28Z,4860000,False,,,0,,C. Anthony offensive foul TURNOVER (2 TO),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,,,,,,2.0,,,,,,,
494,PT00M00.60S,2022-12-28T01:49:07.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,91.01511169513797,46.07843137254902,1610612747,83,92,2022-12-28T02:55:14Z,4870000,False,-20.0,32.0,1,right,MISS R. Westbrook driving finger roll Layup - blocked,"[201566, 1628964]",1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.75,Missed,,,,,,,,,,,,,,Bamba,1628964.0,,,
495,PT00M00.60S,2022-12-28T01:49:07.2Z,3,REGULAR,block,,[],1628964,,,1610612747,83,92,2022-12-28T01:49:10Z,4880000,False,,,0,,M. Bamba BLOCK (1 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
496,PT00M00.10S,2022-12-28T01:49:07.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,83,92,2022-12-28T01:50:02Z,4890000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,494.0,,,,,,,,,,,,,,,,,
497,PT00M00.00S,2022-12-28T01:49:12.7Z,3,REGULAR,period,end,[],0,,,1610612747,83,92,2022-12-28T01:50:02Z,4900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2022-12-28T01:50:05.6Z,4,REGULAR,substitution,out,['startperiod'],1629022,,,1610612747,83,92,2022-12-28T01:51:49Z,4910000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-12-28T01:50:05.6Z,4,REGULAR,substitution,out,['startperiod'],1629117,,,1610612747,83,92,2022-12-28T01:51:49Z,4920000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-12-28T01:50:05.6Z,4,REGULAR,substitution,in,['startperiod'],1628418,,,1610612747,83,92,2022-12-28T01:51:49Z,4930000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-12-28T01:50:05.6Z,4,REGULAR,substitution,in,['startperiod'],1628972,,,1610612747,83,92,2022-12-28T01:51:49Z,4940000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-12-28T01:52:02.0Z,4,REGULAR,period,start,[],0,,,1610612747,83,92,2022-12-28T01:52:02Z,4950000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT11M43.00S,2022-12-28T01:52:18.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.40932982917214,45.34313725490196,1610612747,83,92,2022-12-28T01:52:22Z,4960000,False,-23.0,28.0,1,right,MISS R. Westbrook driving Layup - blocked,"[201566, 1628964]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,,,,,,,,,Bamba,1628964.0,,,
504,PT11M43.00S,2022-12-28T01:52:18.0Z,4,REGULAR,block,,[],1628964,,,1610612747,83,92,2022-12-28T01:52:20Z,4970000,False,,,0,,M. Bamba BLOCK (2 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
505,PT11M39.00S,2022-12-28T01:52:22.0Z,4,REGULAR,rebound,defensive,[],1631216,,,1610612753,83,92,2022-12-28T01:52:22Z,4980000,False,,,0,,C. Houstan REBOUND (Off:0 Def:1),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Restricted Area,0-8 Center,,,503.0,1.0,1.0,0.0,,,,,,,,,,,,,,
506,PT11M29.00S,2022-12-28T01:52:32.3Z,4,REGULAR,3pt,Jump Shot,[],1628964,32.670827858081466,46.32352941176471,1610612753,83,92,2022-12-28T01:52:36Z,4990000,False,18.0,255.0,1,left,MISS M. Bamba 25' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,25.53,Missed,,,,,,,,,,,,,,,,,,
507,PT11M25.00S,2022-12-28T01:52:36.3Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,83,92,2022-12-28T01:52:36Z,5000000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:10),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,506.0,10.0,10.0,0.0,,,,,,,,,,,,,,
508,PT11M23.00S,2022-12-28T01:52:40.6Z,4,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,83,92,2022-12-28T01:52:47Z,5010000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (4 TO),[201566],1610612747.0,LAL,bad pass,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,1626301.0,,,,,,4.0,,,,,,,
509,PT11M12.00S,2022-12-28T01:53:00.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628964,31.750985545335087,53.67647058823529,1610612753,83,92,2022-12-28T01:53:04Z,5020000,False,-18.0,246.0,1,left,MISS M. Bamba 24' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,24.67,Missed,,,,,,,,,,,,,,,,,,
510,PT11M08.00S,2022-12-28T01:53:04.7Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,83,92,2022-12-28T01:53:04Z,5030000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:11),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,509.0,11.0,11.0,0.0,,,,,,,,,,,,,,
