actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
252,PT03M58.00S,2023-02-08T00:56:15.7Z,2,REGULAR,rebound,offensive,[],1631094,,,1610612753,41,36,2023-02-08T00:56:18Z,2520000,False,,,0,,P. Banchero REBOUND (Off:1 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,251.0,3.0,2.0,1.0,,,,,,,,,,,,,,
253,PT03M52.00S,2023-02-08T00:56:21.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628365,22.815374507227332,34.31372549019608,1610612753,41,36,2023-02-08T00:56:25Z,2530000,False,78.0,162.0,1,left,MISS M. Fultz 18' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Right Center,18.0,Missed,,,,,,,,,,,,,,,,,,
254,PT03M50.00S,2023-02-08T00:56:23.4Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,41,36,2023-02-08T00:56:25Z,2540000,False,,,0,,J. Randle REBOUND (Off:0 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right Center,,,253.0,7.0,7.0,0.0,,,,,,,,,,,,,,
255,PT03M32.00S,2023-02-08T00:56:44.1Z,2,REGULAR,turnover,traveling,[],1629656,,,1610612752,41,36,2023-02-08T00:56:51Z,2550000,False,,,0,,Q. Grimes traveling TURNOVER (1 TO),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,,,1198.0,,,,
256,PT03M21.00S,2023-02-08T00:57:07.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631094,7.703679369250986,46.568627450980394,1610612753,41,36,2023-02-08T00:57:12Z,2560000,False,17.0,20.0,1,left,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,,
257,PT03M21.00S,2023-02-08T00:57:07.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,41,36,2023-02-08T00:57:12Z,2570000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,256.0,,,,,,,,,,,,,,,,,
259,PT03M07.00S,2023-02-08T00:57:27.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,87.20433639947439,51.9607843137255,1610612752,41,38,2023-02-08T00:58:20Z,2590000,False,10.0,68.0,1,right,J. Brunson 6' driving floating Jump Shot (8 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,6.85,Made,,,,,8.0,,,,,,,,,,,,,
260,PT02M47.00S,2023-02-08T00:57:47.7Z,2,REGULAR,3pt,Jump Shot,[],1628976,32.53942181340342,51.9607843137255,1610612753,41,38,2023-02-08T00:57:52Z,2600000,False,-10.0,253.0,1,left,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
261,PT02M43.00S,2023-02-08T00:57:51.5Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612752,41,38,2023-02-08T00:57:51Z,2610000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:4),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,260.0,4.0,4.0,0.0,,,,,,,,,,,,,,
262,PT02M21.00S,2023-02-08T00:58:13.6Z,2,REGULAR,2pt,Jump Shot,[],203944,85.3646517739816,80.63725490196079,1610612752,41,40,2023-02-08T00:58:21Z,2620000,False,153.0,85.0,1,right,J. Randle 17' fadeaway Jump Shot (11 PTS),[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right,17.52,Made,,,,,11.0,,,,,,,,,,,,,
263,PT02M06.00S,2023-02-08T00:58:29.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,7.835085413929041,55.392156862745104,1610612753,43,40,2023-02-08T00:58:33Z,2630000,False,-27.0,21.0,1,left,P. Banchero driving Layup (3 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,3.0,,,,,,,,,,,,,
264,PT01M46.00S,2023-02-08T00:58:49.1Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612752,43,40,2023-02-08T00:58:54Z,2640000,False,,,0,,J. Randle bad pass TURNOVER (3 TO),"[203944, 203914]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,3.0,Harris,203914.0,,,,,
265,PT01M46.00S,2023-02-08T00:58:49.1Z,2,REGULAR,steal,,[],203914,,,1610612753,43,40,2023-02-08T00:58:51Z,2650000,False,,,0,,G. Harris STEAL (2 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
266,PT01M43.00S,2023-02-08T00:58:54.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628973,,,1610612753,43,40,2023-02-08T00:59:04Z,2660000,False,,,0,,J. Brunson shooting personal FOUL (2 PF) (Banchero 2 FT),"[1628973, 1631094]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1198.0,2.0,0.0,Banchero,1631094.0
268,PT01M43.00S,2023-02-08T00:59:26.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631094,,,1610612753,43,40,2023-02-08T00:59:26Z,2680000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
269,PT01M43.00S,2023-02-08T00:59:26.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,43,40,2023-02-08T00:59:26Z,2690000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,268.0,,,,,,,,,,,,,,,,,
270,PT01M43.00S,2023-02-08T00:59:48.1Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631094,,,1610612753,44,40,2023-02-08T00:59:48Z,2700000,False,,,0,,P. Banchero Free Throw 2 of 2 (4 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
271,PT01M30.00S,2023-02-08T01:00:01.6Z,2,REGULAR,3pt,Jump Shot,[],1628973,66.83639947437582,34.55882352941176,1610612752,44,40,2023-02-08T01:00:07Z,2710000,False,-77.0,259.0,1,right,MISS J. Brunson 27' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,27.05,Missed,,,,,,,,,,,,,,,,,,
272,PT01M27.00S,2023-02-08T01:00:04.6Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,44,40,2023-02-08T01:00:07Z,2720000,False,,,0,,C. Anthony REBOUND (Off:0 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,271.0,3.0,3.0,0.0,,,,,,,,,,,,,,
273,PT01M21.00S,2023-02-08T01:00:15.9Z,2,REGULAR,foul,offensive,[],1628976,,,1610612753,44,40,2023-02-08T01:00:28Z,2730000,False,,,0,,W. Carter Jr. off-the-ball offensive FOUL (2 PF),"[1628976, 1628973]",1610612753.0,ORL,off-the-ball,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1198.0,2.0,0.0,Brunson,1628973.0
275,PT01M21.00S,2023-02-08T01:00:15.9Z,2,REGULAR,turnover,offensive foul,[],1628976,,,1610612753,44,40,2023-02-08T01:00:15Z,2750000,False,,,0,,W. Carter Jr. offensive foul TURNOVER (1 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,1198.0,,,,
276,PT01M09.00S,2023-02-08T01:00:39.6Z,2,REGULAR,foul,offensive,['inpenalty'],1629656,,,1610612752,44,40,2023-02-08T01:00:47Z,2760000,False,,,0,,Q. Grimes charge offensive FOUL (1 PF),"[1629656, 1631094]",1610612752.0,NYK,charge,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Banchero,1631094.0
278,PT01M09.00S,2023-02-08T01:00:39.6Z,2,REGULAR,turnover,offensive foul,[],1629656,,,1610612752,44,40,2023-02-08T01:00:39Z,2780000,False,,,0,,Q. Grimes offensive foul TURNOVER (2 TO),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,1198.0,,,,
279,PT00M50.20S,2023-02-08T01:01:26.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628365,7.046649145860711,54.65686274509803,1610612753,46,40,2023-02-08T01:01:32Z,2790000,False,-23.0,14.0,1,left,M. Fultz driving Layup (6 PTS),[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,6.0,,,,,,,,,,,,,
280,PT00M32.30S,2023-02-08T01:01:47.1Z,2,REGULAR,3pt,Jump Shot,[],1630193,85.10183968462549,96.07843137254902,1610612752,46,40,2023-02-08T01:01:51Z,2800000,False,230.0,88.0,1,right,MISS I. Quickley 24' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,24.65,Missed,,,,,,,,,,,,,,,,,,
281,PT00M29.30S,2023-02-08T01:01:50.1Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,46,40,2023-02-08T01:01:51Z,2810000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,,,280.0,3.0,3.0,0.0,,,,,,,,,,,,,,
282,PT00M08.50S,2023-02-08T01:02:10.9Z,2,REGULAR,2pt,Jump Shot,[],1628365,17.821944809461236,69.11764705882352,1610612753,48,40,2023-02-08T01:02:16Z,2820000,False,-96.0,115.0,1,left,M. Fultz 14' pullup Jump Shot (8 PTS),[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,14.95,Made,,,,,8.0,,,,,,,,,,,,,
283,PT00M01.50S,2023-02-08T01:02:27.7Z,2,REGULAR,3pt,Jump Shot,[],203944,66.44218134034165,63.725490196078425,1610612752,48,40,2023-02-08T01:02:35Z,2830000,False,69.0,263.0,1,right,MISS J. Randle 27' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,27.17,Missed,,,,,,,,,,,,,,,,,,
284,PT00M01.50S,2023-02-08T01:02:27.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,48,40,2023-02-08T01:02:35Z,2840000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,283.0,,,,,,,,,,,,,,,,,
285,PT00M00.00S,2023-02-08T01:02:34.5Z,2,REGULAR,period,end,[],0,,,1610612752,48,40,2023-02-08T01:02:34Z,2850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT12M00.00S,2023-02-08T01:17:19.9Z,3,REGULAR,substitution,out,['startperiod'],1630175,,,1610612752,48,40,2023-02-08T01:17:44Z,2860000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT12M00.00S,2023-02-08T01:17:19.9Z,3,REGULAR,substitution,out,['startperiod'],1630193,,,1610612752,48,40,2023-02-08T01:17:44Z,2870000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT12M00.00S,2023-02-08T01:17:19.9Z,3,REGULAR,substitution,in,['startperiod'],1630532,,,1610612752,48,40,2023-02-08T01:17:44Z,2880000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT12M00.00S,2023-02-08T01:17:19.9Z,3,REGULAR,substitution,in,['startperiod'],1629628,,,1610612752,48,40,2023-02-08T01:17:44Z,2890000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT12M00.00S,2023-02-08T01:17:51.0Z,3,REGULAR,period,start,[],0,,,1610612753,48,40,2023-02-08T01:17:51Z,2900000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT11M45.00S,2023-02-08T01:18:08.1Z,3,REGULAR,foul,personal,[],1628973,,,1610612753,48,40,2023-02-08T01:18:16Z,2910000,False,,,0,,J. Brunson personal FOUL (3 PF),"[1628973, 1628365]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Fultz,1628365.0
293,PT11M37.00S,2023-02-08T01:18:30.7Z,3,REGULAR,turnover,out-of-bounds,[],1628976,,,1610612753,48,40,2023-02-08T01:18:41Z,2930000,False,,,0,,W. Carter Jr. bad pass out-of-bounds TURNOVER (2 TO),[1628976],1610612753.0,ORL,bad pass,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2.0,,,1198.0,,,,
294,PT11M20.00S,2023-02-08T01:18:54.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,27.020367936925098,80.14705882352942,1610612752,48,40,2023-02-08T01:19:01Z,2940000,False,-151.0,201.0,1,left,MISS J. Brunson 25' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
295,PT11M16.00S,2023-02-08T01:18:58.4Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,48,40,2023-02-08T01:19:01Z,2950000,False,,,0,,P. Banchero REBOUND (Off:1 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,294.0,4.0,3.0,1.0,,,,,,,,,,,,,,
296,PT11M08.00S,2023-02-08T01:19:06.3Z,3,REGULAR,3pt,Jump Shot,[],1628976,70.25295663600527,75.49019607843137,1610612753,48,40,2023-02-08T01:19:10Z,2960000,False,127.0,227.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
297,PT11M05.00S,2023-02-08T01:19:09.3Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,48,40,2023-02-08T01:19:10Z,2970000,False,,,0,,J. Randle REBOUND (Off:0 Def:8),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,296.0,8.0,8.0,0.0,,,,,,,,,,,,,,
298,PT10M55.00S,2023-02-08T01:19:19.1Z,3,REGULAR,3pt,Jump Shot,[],1629628,8.754927726675426,96.32352941176471,1610612752,48,40,2023-02-08T01:19:24Z,2980000,False,-232.0,30.0,1,left,MISS R. Barrett 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,23.35,Missed,,,,,,,,,,,,,,,,,,
299,PT10M51.00S,2023-02-08T01:19:23.1Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,48,40,2023-02-08T01:19:24Z,2990000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Left Corner 3,24+ Left,,,298.0,2.0,2.0,0.0,,,,,,,,,,,,,,
300,PT10M45.00S,2023-02-08T01:19:28.5Z,3,REGULAR,3pt,Jump Shot,[],1628365,71.30420499342969,77.45098039215686,1610612753,48,40,2023-02-08T01:19:34Z,3000000,False,137.0,217.0,1,right,MISS M. Fultz 25' 3PT,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
301,PT10M42.00S,2023-02-08T01:19:31.5Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612752,48,40,2023-02-08T01:19:34Z,3010000,False,,,0,,J. Sims REBOUND (Off:2 Def:3),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Right Center,,,300.0,5.0,3.0,2.0,,,,,,,,,,,,,,
302,PT10M33.00S,2023-02-08T01:19:40.5Z,3,REGULAR,3pt,Jump Shot,[],1629656,33.590670170827856,38.970588235294116,1610612752,48,40,2023-02-08T01:19:49Z,3020000,False,55.0,263.0,1,left,MISS Q. Grimes 26' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,26.9,Missed,,,,,,,,,,,,,,,,,,
303,PT10M29.00S,2023-02-08T01:19:45.5Z,3,REGULAR,rebound,offensive,[],1630579,,,1610612752,48,40,2023-02-08T01:19:45Z,3030000,False,,,0,,J. Sims REBOUND (Off:3 Def:3),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,302.0,6.0,3.0,3.0,,,,,,,,,,,,,,
304,PT10M26.00S,2023-02-08T01:19:47.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628973,7.440867279894875,55.392156862745104,1610612752,48,42,2023-02-08T01:19:54Z,3040000,False,-27.0,17.0,1,left,J. Brunson driving Layup (10 PTS) (J. Sims 1 AST),"[1628973, 1630579]",1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,10.0,J. Sims,1630579.0,1.0,,,,,,,,,,
306,PT10M10.00S,2023-02-08T01:20:04.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,90.88370565045992,39.705882352941174,1610612753,50,42,2023-02-08T01:21:45Z,3060000,False,-51.0,33.0,1,right,P. Banchero 6' driving floating Jump Shot (6 PTS) (M. Fultz 4 AST),"[1631094, 1628365]",1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.13,Made,,,,,6.0,M. Fultz,1628365.0,4.0,,,,,,,,,,
308,PT09M50.00S,2023-02-08T01:20:23.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,8.623521681997373,57.59803921568627,1610612752,50,42,2023-02-08T01:22:12Z,3080000,False,-38.0,29.0,1,left,MISS J. Brunson driving floating bank Shot,[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,,,,,,,,,,,,,,,,,
309,PT09M48.00S,2023-02-08T01:20:25.7Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,50,42,2023-02-08T01:20:30Z,3090000,False,,,0,,P. Banchero REBOUND (Off:1 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,308.0,5.0,4.0,1.0,,,,,,,,,,,,,,
310,PT09M40.00S,2023-02-08T01:20:34.5Z,3,REGULAR,turnover,lost ball,[],1628365,,,1610612753,50,42,2023-02-08T01:20:41Z,3100000,False,,,0,,M. Fultz lost ball TURNOVER (2 TO),"[1628365, 1630579]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2.0,Sims,1630579.0,,,,,
311,PT09M40.00S,2023-02-08T01:20:34.5Z,3,REGULAR,steal,,[],1630579,,,1610612752,50,42,2023-02-08T01:20:36Z,3110000,False,,,0,,J. Sims STEAL (1 STL),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
312,PT09M28.00S,2023-02-08T01:20:46.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203944,32.14520367936925,55.88235294117647,1610612752,50,45,2023-02-08T01:22:54Z,3120000,False,-29.0,250.0,1,left,J. Randle 25' 3PT pullup (14 PTS) (Q. Grimes 1 AST),"[203944, 1629656]",1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,25.14,Made,,,,,14.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,
314,PT09M02.00S,2023-02-08T01:21:15.4Z,3,REGULAR,turnover,traveling,[],1628365,,,1610612753,50,45,2023-02-08T01:21:21Z,3140000,False,,,0,,M. Fultz traveling TURNOVER (3 TO),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,3.0,,,204059.0,,,,
315,PT08M48.00S,2023-02-08T01:21:38.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629656,6.521024967148489,46.32352941176471,1610612752,50,45,2023-02-08T01:23:43Z,3150000,False,18.0,9.0,1,left,MISS Q. Grimes driving reverse Layup,[1629656],1610612752.0,NYK,driving reverse,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,2.04,Missed,,,,,,,,,,,,,,,,,,
316,PT08M44.00S,2023-02-08T01:21:42.7Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,50,45,2023-02-08T01:21:45Z,3160000,False,,,0,,P. Banchero REBOUND (Off:1 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,315.0,6.0,5.0,1.0,,,,,,,,,,,,,,
317,PT08M41.00S,2023-02-08T01:21:46.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631094,92.19776609724047,58.333333333333336,1610612753,50,45,2023-02-08T01:24:36Z,3170000,False,42.0,21.0,1,right,MISS P. Banchero running Layup,[1631094],1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,,
318,PT08M41.00S,2023-02-08T01:21:46.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,50,45,2023-02-08T01:24:36Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,317.0,,,,,,,,,,,,,,,,,
320,PT08M30.00S,2023-02-08T01:22:17.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631094,90.48948751642575,48.28431372549019,1610612753,52,45,2023-02-08T01:22:25Z,3200000,False,-9.0,37.0,1,right,P. Banchero driving Layup (8 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.79,Made,,,,,8.0,,,,,,,,,,,,,
321,PT08M06.00S,2023-02-08T01:22:41.0Z,3,REGULAR,3pt,Jump Shot,[],203944,31.488173455978973,55.63725490196079,1610612752,52,45,2023-02-08T01:22:46Z,3210000,False,-28.0,243.0,1,left,MISS J. Randle 24' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,24.51,Missed,,,,,,,,,,,,,,,,,,
323,PT08M02.00S,2023-02-08T01:22:45.0Z,3,REGULAR,rebound,defensive,[],1628365,,,1610612753,52,45,2023-02-08T01:22:46Z,3230000,False,,,0,,M. Fultz REBOUND (Off:0 Def:2),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Center,,,321.0,2.0,2.0,0.0,,,,,,,,,,,,,,
324,PT07M46.00S,2023-02-08T01:23:01.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,92.06636005256242,46.81372549019608,1610612753,54,45,2023-02-08T01:23:07Z,3240000,False,-16.0,22.0,1,right,P. Banchero driving Layup (10 PTS) (W. Carter Jr. 1 AST),"[1631094, 1628976]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,10.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,
326,PT07M36.00S,2023-02-08T01:23:16.1Z,3,REGULAR,foul,personal,['2freethrow'],1628365,,,1610612752,54,45,2023-02-08T01:23:29Z,3260000,False,,,0,,M. Fultz shooting personal FOUL (2 PF) (Barrett 2 FT),"[1628365, 1629628]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1198.0,2.0,0.0,Barrett,1629628.0
328,PT07M36.00S,2023-02-08T01:23:45.8Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,54,46,2023-02-08T01:23:45Z,3280000,False,,,0,,R. Barrett Free Throw 1 of 2 (3 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
329,PT07M36.00S,2023-02-08T01:24:03.9Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,54,47,2023-02-08T01:24:03Z,3290000,False,,,0,,R. Barrett Free Throw 2 of 2 (4 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
330,PT07M28.00S,2023-02-08T01:24:16.9Z,3,REGULAR,foul,personal,[],1629656,,,1610612753,54,47,2023-02-08T01:24:23Z,3300000,False,,,0,,Q. Grimes personal FOUL (2 PF),"[1629656, 1630532]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1198.0,2.0,0.0,Wagner,1630532.0
332,PT07M15.00S,2023-02-08T01:24:45.8Z,3,REGULAR,3pt,Jump Shot,[],1631094,68.80749014454665,24.264705882352942,1610612753,54,47,2023-02-08T01:27:08Z,3320000,False,-129.0,241.0,1,right,MISS P. Banchero 27' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,27.29,Missed,,,,,,,,,,,,,,,,,,
