shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,blockPlayerName,blockPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
01:34,500,PT01M34.00S,2022-12-15T01:47:59.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630168,,,1610612737,102,92,2022-12-15T01:47:59Z,4950000,False,,,0,,O. Okongwu Free Throw 2 of 2 (10 PTS),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,,,,,10.0,,,,,,,
01:22,501,PT01M22.00S,2022-12-15T01:48:14.8Z,3,REGULAR,turnover,traveling,[],1630175,,,1610612753,102,92,2022-12-15T01:48:23Z,4960000,False,,,0,,C. Anthony traveling TURNOVER (1 TO),[1630175],50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,,,,,,,,,203177.0,1.0,,,,,,,,,,
01:22,502,PT01M22.00S,2022-12-15T01:48:29.3Z,3,REGULAR,foul,technical,['1freethrow'],1630175,,,1610612737,102,92,2022-12-15T01:48:49Z,4970000,False,,,0,,C. Anthony technical FOUL (1 Tech),[1630175],50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,203177.0,,,,,,,,3.0,1.0,,
01:22,503,PT01M22.00S,2022-12-15T01:48:49.9Z,3,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,102,93,2022-12-15T01:48:49Z,4980000,False,,,0,,T. Young technical Free Throw 1 of 1 (11 PTS),[1629027],11,1610612737.0,ATL,technical,,,Young,T. Young,,,,,,,,Made,,,,,,,,,,,11.0,,,,,,,
01:22,504,PT01M22.00S,2022-12-15T01:48:58.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612737,102,93,2022-12-15T01:48:58Z,4990000,False,,,0,,ORL Timeout,[],,1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01:09,505,PT01M09.00S,2022-12-15T01:50:40.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203992,27.808804204993432,74.75490196078431,1610612737,102,93,2022-12-15T01:50:45Z,5000000,False,-124.0,209.0,1,left,MISS B. Bogdanovic 24' 3PT,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,24.28,Missed,,,,,,,,,,,,,,,,,,
01:05,506,PT01M05.00S,2022-12-15T01:50:44.1Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,102,93,2022-12-15T01:50:45Z,5010000,False,,,0,,C. Anthony REBOUND (Off:0 Def:4),[1630175],50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,505.0,,,4.0,4.0,0.0,,,,,,,,,,,,
00:54,507,PT00M54.10S,2022-12-15T01:50:55.7Z,3,REGULAR,3pt,Jump Shot,[],1630532,69.46452036793693,24.754901960784316,1610612753,102,93,2022-12-15T01:51:01Z,5020000,False,-126.0,235.0,1,right,MISS F. Wagner 26' pullup 3PT,[1630532],22,1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
00:51,508,PT00M51.00S,2022-12-15T01:50:58.8Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,102,93,2022-12-15T01:51:01Z,5030000,False,,,0,,O. Okongwu REBOUND (Off:4 Def:3),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,507.0,,,7.0,3.0,4.0,,,,,,,,,,,,
00:42,509,PT00M42.30S,2022-12-15T01:51:09.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628964,,,1610612737,102,93,2022-12-15T01:51:18Z,5040000,False,,,0,,M. Bamba shooting personal FOUL (2 PF) (Okongwu 2 FT),"[1628964, 1630168]",11,1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,203177.0,,,,,,,,2.0,0.0,Okongwu,1630168.0
00:42,511,PT00M42.30S,2022-12-15T01:51:29.3Z,3,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,102,94,2022-12-15T01:51:47Z,5060000,False,,,0,,O. Okongwu Free Throw 1 of 2 (11 PTS),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,,,,,11.0,,,,,,,
00:42,512,PT00M42.30S,2022-12-15T01:51:29.3Z,3,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,102,94,2022-12-15T01:51:47Z,5070000,False,,,0,,MISS O. Okongwu Free Throw 2 of 2,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:40,513,PT00M40.20S,2022-12-15T01:51:31.4Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612753,102,94,2022-12-15T01:51:47Z,5080000,False,,,0,,M. Bamba REBOUND (Off:0 Def:4),[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,512.0,,,4.0,4.0,0.0,,,,,,,,,,,,
00:32,514,PT00M32.00S,2022-12-15T01:51:54.9Z,3,REGULAR,turnover,out-of-bounds,[],1630175,,,1610612753,102,94,2022-12-15T01:52:03Z,5090000,False,,,0,,C. Anthony lost ball out-of-bounds TURNOVER (2 TO),[1630175],50,1610612753.0,ORL,lost ball,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Right,,,,,,,,,203177.0,2.0,,,,,,,,,,
00:09,515,PT00M09.80S,2022-12-15T01:52:24.8Z,3,REGULAR,turnover,lost ball,[],1630168,,,1610612737,102,94,2022-12-15T01:52:41Z,5100000,False,,,0,,O. Okongwu lost ball TURNOVER (1 TO),"[1630168, 1629678]",17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,1.0,Schofield,1629678.0,,,,,,,,
00:09,516,PT00M09.80S,2022-12-15T01:52:24.8Z,3,REGULAR,steal,,[],1629678,,,1610612753,102,94,2022-12-15T01:52:37Z,5110000,False,,,0,,A. Schofield STEAL (1 STL),[1629678],25,1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:00,517,PT00M00.50S,2022-12-15T01:52:38.3Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203082,67.88764783180025,67.40196078431373,1610612753,105,94,2022-12-15T01:54:44Z,5120000,False,87.0,249.0,1,right,T. Ross 26' 3PT running pullup (11 PTS) (C. Anthony 5 AST),"[203082, 1630175]",31,1610612753.0,ORL,running pullup,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,26.41,Made,,,,,,,,,,,11.0,C. Anthony,1630175.0,5.0,,,,
00:00,518,PT00M00.00S,2022-12-15T01:53:08.3Z,3,REGULAR,period,end,[],0,,,1610612737,105,94,2022-12-15T01:53:08Z,5130000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,521,PT12M00.00S,2022-12-15T01:56:16.8Z,4,REGULAR,substitution,out,['startperiod'],1629027,,,1610612737,105,94,2022-12-15T01:56:40Z,5140000,False,,,0,,SUB out: T. Young,[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,522,PT12M00.00S,2022-12-15T01:56:16.8Z,4,REGULAR,substitution,in,['startperiod'],1630235,,,1610612737,105,94,2022-12-15T01:56:40Z,5150000,False,,,0,,SUB in: T. Forrest,[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,523,PT12M00.00S,2022-12-15T01:56:33.2Z,4,REGULAR,period,start,[],0,,,1610612753,105,94,2022-12-15T01:56:40Z,5160000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:40,524,PT11M40.00S,2022-12-15T01:56:52.8Z,4,REGULAR,3pt,Jump Shot,[],1628964,71.43561103810775,22.794117647058822,1610612753,108,94,2022-12-15T01:56:58Z,5170000,False,-136.0,216.0,1,right,M. Bamba 25' 3PT  (11 PTS) (C. Anthony 6 AST),"[1628964, 1630175]",11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,25.52,Made,,,,,,,,,,,11.0,C. Anthony,1630175.0,6.0,,,,
11:20,526,PT11M20.00S,2022-12-15T01:57:11.6Z,4,REGULAR,turnover,lost ball,[],1629631,,,1610612737,108,94,2022-12-15T01:58:17Z,5190000,False,,,0,,D. Hunter lost ball TURNOVER (2 TO),"[1629631, 203082]",12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,,,,,,,,,,2.0,Ross,203082.0,,,,,,,,
11:20,527,PT11M20.00S,2022-12-15T01:57:11.6Z,4,REGULAR,steal,,[],203082,,,1610612753,108,94,2022-12-15T01:57:14Z,5200000,False,,,0,,T. Ross STEAL (1 STL),[203082],31,1610612753.0,ORL,,,,Ross,T. Ross,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
11:02,528,PT11M02.00S,2022-12-15T01:57:29.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203082,79.58278580814718,92.8921568627451,1610612753,108,94,2022-12-15T01:57:35Z,5210000,False,214.0,139.0,1,right,MISS T. Ross 25' 3PT,[203082],31,1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
10:59,529,PT10M59.00S,2022-12-15T01:57:32.7Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,108,94,2022-12-15T01:57:35Z,5220000,False,,,0,,O. Okongwu REBOUND (Off:4 Def:4),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,528.0,,,8.0,4.0,4.0,,,,,,,,,,,,
10:53,530,PT10M53.00S,2022-12-15T01:57:38.7Z,4,REGULAR,3pt,Jump Shot,[],203992,28.728646517739815,24.264705882352942,1610612737,108,94,2022-12-15T01:57:42Z,5230000,False,129.0,218.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
10:50,531,PT10M50.00S,2022-12-15T01:57:41.7Z,4,REGULAR,rebound,defensive,[],203082,,,1610612753,108,94,2022-12-15T01:57:42Z,5240000,False,,,0,,T. Ross REBOUND (Off:1 Def:3),[203082],31,1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,,,530.0,,,4.0,3.0,1.0,,,,,,,,,,,,
10:36,532,PT10M36.00S,2022-12-15T01:57:55.6Z,4,REGULAR,3pt,Jump Shot,[],203082,69.20170827858082,73.2843137254902,1610612753,108,94,2022-12-15T01:58:03Z,5250000,False,116.0,237.0,1,right,MISS T. Ross 26' pullup 3PT,[203082],31,1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
10:36,533,PT10M36.00S,2022-12-15T01:57:55.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,108,94,2022-12-15T01:58:03Z,5260000,False,,,0,,TEAM defensive REBOUND,[],,1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,532.0,,,,,,,,,,,,,,,,,
10:36,534,PT10M36.00S,2022-12-15T01:58:02.2Z,4,REGULAR,foul,personal,[],1629678,,,1610612737,108,94,2022-12-15T01:59:19Z,5270000,False,,,0,,A. Schofield loose ball personal FOUL (1 PF),"[1629678, 1630235]",25,1610612753.0,ORL,loose ball,,,Schofield,A. Schofield,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,1662.0,,,,,,,,1.0,0.0,Forrest,1630235.0
10:26,536,PT10M26.00S,2022-12-15T01:58:21.6Z,4,REGULAR,2pt,Jump Shot,[],1629631,20.71287779237845,45.588235294117645,1610612737,108,94,2022-12-15T01:58:26Z,5290000,False,22.0,142.0,1,left,MISS D. Hunter 14' pullup Shot,[1629631],12,1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Center,14.39,Missed,,,,,,,,,,,,,,,,,,
10:21,537,PT10M21.00S,2022-12-15T01:58:26.6Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,108,94,2022-12-15T01:58:26Z,5300000,False,,,0,,M. Bamba REBOUND (Off:0 Def:5),[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Center,,,536.0,,,5.0,5.0,0.0,,,,,,,,,,,,
10:11,538,PT10M11.00S,2022-12-15T01:58:35.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,88.91261498028909,52.20588235294118,1610612753,108,94,2022-12-15T01:58:42Z,5310000,False,11.0,52.0,1,right,MISS F. Wagner driving Layup,[1630532],22,1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.29,Missed,,,,,,,,,,,,,,,,,,
10:09,539,PT10M09.00S,2022-12-15T01:58:37.6Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,108,94,2022-12-15T01:58:42Z,5320000,False,,,0,,O. Okongwu REBOUND (Off:4 Def:5),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,538.0,,,9.0,5.0,4.0,,,,,,,,,,,,
10:05,540,PT10M05.00S,2022-12-15T01:58:42.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630235,9.937582128777924,37.254901960784316,1610612737,108,94,2022-12-15T01:58:54Z,5330000,False,64.0,41.0,1,left,MISS T. Forrest 7' running Shot,[1630235],2,1610612737.0,ATL,running,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),0-8 Center,7.57,Missed,,,,,,,,,,,,,,,,,,
09:59,541,PT09M59.00S,2022-12-15T01:58:48.3Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,108,94,2022-12-15T01:58:54Z,5340000,False,,,0,,M. Bamba REBOUND (Off:0 Def:6),[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,540.0,,,6.0,6.0,0.0,,,,,,,,,,,,
09:53,542,PT09M53.00S,2022-12-15T01:58:57.4Z,4,REGULAR,turnover,discontinued dribble,[],1630175,,,1610612753,108,94,2022-12-15T01:59:09Z,5350000,False,,,0,,C. Anthony discontinued dribble TURNOVER (3 TO),[1630175],50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1627519.0,3.0,,,,,,,,,,
09:33,543,PT09M33.00S,2022-12-15T01:59:30.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630168,8.492115637319317,53.92156862745098,1610612737,108,94,2022-12-15T02:01:28Z,5405000,False,-20.0,27.0,1,left,MISS O. Okongwu Layup - blocked,"[1630168, 1628964]",17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,3.36,Missed,,Bamba,1628964.0,,,,,,,,,,,,,,,
09:33,544,PT09M33.00S,2022-12-15T01:59:30.0Z,4,REGULAR,block,,[],1628964,,,1610612737,108,94,2022-12-15T01:59:33Z,5407500,False,,,0,,M. Bamba BLOCK (2 BLK),[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
09:33,545,PT09M33.00S,2022-12-15T01:59:30.0Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,108,94,2022-12-15T02:01:06Z,5408750,False,,,0,,M. Bamba REBOUND (Off:0 Def:7),[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,543.0,,,7.0,7.0,0.0,,,,,,,,,,,,
09:32,546,PT09M32.00S,2022-12-15T01:59:38.5Z,4,REGULAR,foul,personal,[],1630168,,,1610612753,108,94,2022-12-15T02:03:09Z,5409375,False,,,0,,O. Okongwu personal FOUL (3 PF),"[1630168, 1628964]",17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627519.0,,,,,,,,3.0,0.0,Bamba,1628964.0
09:17,548,PT09M17.00S,2022-12-15T02:00:01.2Z,4,REGULAR,3pt,Jump Shot,[],203082,72.7496714848883,22.30392156862745,1610612753,108,94,2022-12-15T02:01:28Z,5410000,False,-138.0,204.0,1,right,MISS T. Ross 24' 3PT,[203082],31,1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,24.63,Missed,,,,,,,,,,,,,,,,,,
09:14,549,PT09M14.00S,2022-12-15T02:00:04.2Z,4,REGULAR,rebound,defensive,[],1630235,,,1610612737,108,94,2022-12-15T02:00:13Z,5420000,False,,,0,,T. Forrest REBOUND (Off:0 Def:4),[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,Above the Break 3,24+ Left Center,,,548.0,,,4.0,4.0,0.0,,,,,,,,,,,,
09:01,550,PT09M01.00S,2022-12-15T02:00:17.2Z,4,REGULAR,3pt,Jump Shot,[],203992,9.674770039421814,95.58823529411765,1610612737,108,97,2022-12-15T02:05:05Z,5430000,False,-228.0,38.0,1,left,B. Bogdanovic 3PT step back (11 PTS) (T. Forrest 3 AST),"[203992, 1630235]",13,1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,23.11,Made,,,,,,,,,,,11.0,T. Forrest,1630235.0,3.0,,,,
08:36,557,PT08M36.00S,2022-12-15T02:00:49.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,91.01511169513797,53.67647058823529,1610612753,108,97,2022-12-15T02:05:15Z,5455000,False,18.0,32.0,1,right,MISS C. Anthony driving Layup - blocked,"[1630175, 203200]",50,1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,3.69,Missed,,Holiday,203200.0,,,,,,,,,,,,,,,
08:36,558,PT08M36.00S,2022-12-15T02:00:49.9Z,4,REGULAR,block,,[],203200,,,1610612753,108,97,2022-12-15T02:05:15Z,5462500,False,,,0,,J. Holiday BLOCK (1 BLK),[203200],8,1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
08:36,559,PT08M36.00S,2022-12-15T02:00:49.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,108,97,2022-12-15T02:05:15Z,5466250,False,,,0,,TEAM offensive REBOUND,[],,1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,557.0,,,,,,,,,,,,,,,,,
08:36,554,PT08M36.00S,2022-12-15T02:01:22.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,108,97,2022-12-15T02:09:09Z,5470000,False,,,0,,ATL Timeout,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:36,563,PT08M36.00S,2022-12-15T02:05:17.7Z,4,REGULAR,substitution,out,[],1629631,,,1610612753,108,97,2022-12-15T02:07:00Z,5485000,False,,,0,,SUB out: D. Hunter,[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
08:36,564,PT08M36.00S,2022-12-15T02:05:17.7Z,4,REGULAR,substitution,in,[],1629027,,,1610612753,108,97,2022-12-15T02:07:00Z,5487500,False,,,0,,SUB in: T. Young,[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
08:35,560,PT08M35.00S,2022-12-15T02:05:18.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628964,69.85873850197109,23.284313725490197,1610612753,108,97,2022-12-15T02:06:35Z,5490000,False,-134.0,231.0,1,right,MISS M. Bamba 26' 3PT,[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,26.67,Missed,,,,,,,,,,,,,,,,,,
08:34,561,PT08M34.00S,2022-12-15T02:05:19.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,108,97,2022-12-15T02:06:35Z,5500000,False,,,0,,TEAM offensive REBOUND,[],,1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,560.0,,,,,,,,,,,,,,,,,
08:34,562,PT08M34.00S,2022-12-15T02:05:22.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612753,108,97,2022-12-15T02:05:40Z,5510000,False,,,0,,ORL shot clock Team TURNOVER,[],,1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1662.0,,,,,,,,,,,
08:19,565,PT08M19.00S,2022-12-15T02:05:47.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203992,27.151773981603156,81.37254901960785,1610612737,108,97,2022-12-15T02:05:54Z,5540000,False,-157.0,203.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
08:14,566,PT08M14.00S,2022-12-15T02:05:52.6Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,108,97,2022-12-15T02:05:54Z,5550000,False,,,0,,C. Anthony REBOUND (Off:0 Def:5),[1630175],50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,565.0,,,5.0,5.0,0.0,,,,,,,,,,,,
08:10,567,PT08M10.00S,2022-12-15T02:05:58.8Z,4,REGULAR,2pt,Jump Shot,[],1630175,79.188567674113,70.83333333333334,1610612753,110,97,2022-12-15T02:06:03Z,5560000,False,104.0,143.0,1,right,C. Anthony 17' pullup Jump Shot (12 PTS),[1630175],50,1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Right Center,17.7,Made,,,,,,,,,,,12.0,,,,,,,
08:10,568,PT08M10.00S,2022-12-15T02:06:03.1Z,4,REGULAR,foul,personal,['1freethrow'],1629027,,,1610612753,110,97,2022-12-15T02:06:12Z,5570000,False,,,0,,T. Young shooting personal FOUL (2 PF) (Anthony 1 FT),"[1629027, 1630175]",11,1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1662.0,,,,,,,,2.0,1.0,Anthony,1630175.0
08:10,570,PT08M10.00S,2022-12-15T02:06:14.8Z,4,REGULAR,substitution,out,[],1630235,,,1610612753,110,97,2022-12-15T02:06:23Z,5590000,False,,,0,,SUB out: T. Forrest,[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
08:10,571,PT08M10.00S,2022-12-15T02:06:14.8Z,4,REGULAR,substitution,in,[],1629631,,,1610612753,110,97,2022-12-15T02:06:23Z,5600000,False,,,0,,SUB in: D. Hunter,[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
08:10,572,PT08M10.00S,2022-12-15T02:06:34.5Z,4,REGULAR,freethrow,1 of 1,[],1630175,,,1610612753,111,97,2022-12-15T02:06:34Z,5610000,False,,,0,,C. Anthony Free Throw 1 of 1 (13 PTS),[1630175],50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,,,,,,,13.0,,,,,,,
07:59,573,PT07M59.00S,2022-12-15T02:06:53.1Z,4,REGULAR,foul,personal,[],1630175,,,1610612737,111,97,2022-12-15T02:06:59Z,5620000,False,,,0,,C. Anthony personal FOUL (4 PF),"[1630175, 1630168]",50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,203177.0,,,,,,,,4.0,1.0,Okongwu,1630168.0
07:50,575,PT07M50.00S,2022-12-15T02:07:13.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,6.783837056504599,49.754901960784316,1610612737,111,99,2022-12-15T02:11:23Z,5640000,False,1.0,11.0,1,left,O. Okongwu cutting DUNK (13 PTS) (T. Young 13 AST),"[1630168, 1629027]",17,1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.14,Made,,,,,,,,,,,13.0,T. Young,1629027.0,13.0,,,,
07:33,577,PT07M33.00S,2022-12-15T02:07:31.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,83.26215505913272,37.5,1610612753,113,99,2022-12-15T02:11:53Z,5660000,False,-62.0,105.0,1,right,F. Wagner 12' driving floating Jump Shot (18 PTS),[1630532],22,1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,12.2,Made,,,,,,,,,,,18.0,,,,,,,
07:12,578,PT07M12.00S,2022-12-15T02:07:51.9Z,4,REGULAR,2pt,Jump Shot,[],1630168,22.28975032851511,44.85294117647059,1610612737,113,101,2022-12-15T02:07:57Z,5670000,False,26.0,157.0,1,left,O. Okongwu 15' Jump Shot (15 PTS) (J. Holiday 2 AST),"[1630168, 203200]",17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Center,15.91,Made,,,,,,,,,,,15.0,J. Holiday,203200.0,2.0,,,,
07:02,580,PT07M02.00S,2022-12-15T02:08:01.2Z,4,REGULAR,3pt,Jump Shot,[],1630175,69.72733245729303,73.2843137254902,1610612753,113,101,2022-12-15T02:08:06Z,5690000,False,116.0,232.0,1,right,MISS C. Anthony 25' 3PT,[1630175],50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
06:58,581,PT06M58.00S,2022-12-15T02:08:05.2Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,113,101,2022-12-15T02:08:06Z,5700000,False,,,0,,O. Okongwu REBOUND (Off:4 Def:6),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,580.0,,,10.0,6.0,4.0,,,,,,,,,,,,
06:50,582,PT06M50.00S,2022-12-15T02:08:21.6Z,4,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612737,113,101,2022-12-15T02:08:30Z,5710000,False,,,0,,M. Bamba shooting personal FOUL (3 PF) (Hunter 2 FT),"[1628964, 1629631]",11,1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,1627519.0,,,,,,,,3.0,0.0,Hunter,1629631.0
