shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
08:18,497,PT08M18.00S,2022-12-10T01:56:03.8Z,4,REGULAR,substitution,in,[],1627832,,,1610612761,102,94,2022-12-10T01:56:09Z,4850000,False,,,0,,SUB in: F. VanVleet,[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
08:05,498,PT08M05.00S,2022-12-10T01:56:29.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629018,24.52365308804205,37.254901960784316,1610612761,102,94,2022-12-10T01:56:39Z,4860000,False,64.0,178.0,1,left,MISS G. Trent Jr. 18' step back Shot,[1629018],33,1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,18.91,Missed,,,,,,,,,,,,,,,,,,
08:02,499,PT08M02.00S,2022-12-10T01:56:32.6Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,102,94,2022-12-10T01:56:39Z,4870000,False,,,0,,M. Bamba REBOUND (Off:1 Def:11),[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Mid-Range,16-24 Right Center,,,,,,,498.0,12.0,11.0,1.0,,,,,,,,,,
07:42,500,PT07M42.00S,2022-12-10T01:56:52.7Z,4,REGULAR,2pt,Jump Shot,[],1628365,82.7365308804205,22.794117647058822,1610612753,102,94,2022-12-10T01:56:57Z,4880000,False,-136.0,110.0,1,right,MISS M. Fultz 17' pullup Shot,[1628365],20,1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Left Center,17.48,Missed,,,,,,,,,,,,,,,,,,
07:38,501,PT07M38.00S,2022-12-10T01:56:56.7Z,4,REGULAR,rebound,defensive,[],201152,,,1610612761,102,94,2022-12-10T01:56:57Z,4890000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,,,,,,,500.0,2.0,2.0,0.0,,,,,,,,,,
07:31,502,PT07M31.00S,2022-12-10T01:57:03.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,6.258212877792378,49.754901960784316,1610612761,102,94,2022-12-10T01:57:10Z,4900000,False,1.0,6.0,1,left,MISS S. Barnes driving reverse Layup,[1630567],4,1610612761.0,TOR,driving reverse,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.64,Missed,,,,,,,,,,,,,,,,,,
07:28,503,PT07M28.00S,2022-12-10T01:57:06.6Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,102,94,2022-12-10T01:57:10Z,4910000,False,,,0,,M. Bamba REBOUND (Off:1 Def:12),[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,502.0,13.0,12.0,1.0,,,,,,,,,,
07:11,504,PT07M11.00S,2022-12-10T01:57:23.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628365,87.07293035479631,50.49019607843137,1610612753,104,94,2022-12-10T01:57:30Z,4920000,False,2.0,69.0,1,right,M. Fultz 6' driving Hook (15 PTS),[1628365],20,1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,6.9,Made,15.0,,,,,,,,,,,,,,,,,
07:11,505,PT07M11.00S,2022-12-10T01:57:34.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,104,94,2022-12-10T01:57:34Z,4930000,False,,,0,,TOR Timeout,[],,1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07:11,506,PT07M11.00S,2022-12-10T01:59:10.9Z,4,REGULAR,substitution,out,[],203082,,,1610612761,104,94,2022-12-10T02:00:13Z,4940000,False,,,0,,SUB out: T. Ross,[203082],31,1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
07:11,507,PT07M11.00S,2022-12-10T01:59:10.9Z,4,REGULAR,substitution,out,[],201152,,,1610612761,104,94,2022-12-10T02:00:13Z,4950000,False,,,0,,SUB out: T. Young,[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
07:11,508,PT07M11.00S,2022-12-10T01:59:10.9Z,4,REGULAR,substitution,in,[],1630532,,,1610612761,104,94,2022-12-10T02:00:13Z,4960000,False,,,0,,SUB in: F. Wagner,[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
07:11,509,PT07M11.00S,2022-12-10T01:59:10.9Z,4,REGULAR,substitution,in,[],1627783,,,1610612761,104,94,2022-12-10T02:00:13Z,4970000,False,,,0,,SUB in: P. Siakam,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
06:58,510,PT06M58.00S,2022-12-10T02:00:39.6Z,4,REGULAR,turnover,out-of-bounds,[],1629018,,,1610612761,104,94,2022-12-10T02:00:59Z,4980000,False,,,0,,G. Trent Jr. bad pass out-of-bounds TURNOVER (1 TO),[1629018],33,1610612761.0,TOR,bad pass,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1148.0,1.0,,,,,,,,
06:44,511,PT06M44.00S,2022-12-10T02:01:00.7Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628365,87.86136662286465,52.94117647058824,1610612753,104,94,2022-12-10T02:01:06Z,4990000,False,15.0,62.0,1,right,MISS M. Fultz 6' driving Hook,[1628365],20,1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,6.33,Missed,,,,,,,,,,,,,,,,,,
06:40,512,PT06M40.00S,2022-12-10T02:01:04.7Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,104,94,2022-12-10T02:01:06Z,5000000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:5),[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,511.0,5.0,5.0,0.0,,,,,,,,,,
06:31,513,PT06M31.00S,2022-12-10T02:01:15.7Z,4,REGULAR,foul,personal,[],1631094,,,1610612761,104,94,2022-12-10T02:01:28Z,5010000,False,,,0,,P. Banchero personal FOUL (2 PF),"[1631094, 1627783]",5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628480.0,,,,,,2.0,0.0,Siakam,1627783.0
06:23,515,PT06M23.00S,2022-12-10T02:01:40.5Z,4,REGULAR,3pt,Jump Shot,[],1628384,9.674770039421814,4.411764705882353,1610612761,104,94,2022-12-10T02:01:46Z,5030000,False,228.0,38.0,1,left,MISS O. Anunoby 3PT,[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,23.11,Missed,,,,,,,,,,,,,,,,,,
06:19,516,PT06M19.00S,2022-12-10T02:01:44.5Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,104,94,2022-12-10T02:01:46Z,5040000,False,,,0,,P. Siakam REBOUND (Off:1 Def:6),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,,,,515.0,7.0,6.0,1.0,,,,,,,,,,
06:11,517,PT06M11.00S,2022-12-10T02:01:53.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627783,15.456636005256241,50.0,1610612761,104,96,2022-12-10T02:02:01Z,5050000,False,0.0,93.0,1,left,P. Siakam 9' Hook (27 PTS) (F. VanVleet 5 AST),"[1627783, 1627832]",43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,9.28,Made,27.0,F. VanVleet,1627832.0,5.0,,,,,,,,,,,,,,
05:42,519,PT05M42.00S,2022-12-10T02:02:21.6Z,4,REGULAR,3pt,Jump Shot,[],1631094,76.16622864651774,87.99019607843137,1610612753,104,96,2022-12-10T02:02:27Z,5070000,False,190.0,172.0,1,right,MISS P. Banchero 25' bank 3PT,[1631094],5,1610612753.0,ORL,bank,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
05:39,520,PT05M39.00S,2022-12-10T02:02:24.6Z,4,REGULAR,rebound,defensive,[],1629018,,,1610612761,104,96,2022-12-10T02:02:27Z,5080000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,519.0,2.0,2.0,0.0,,,,,,,,,,
05:35,521,PT05M35.00S,2022-12-10T02:02:32.0Z,4,REGULAR,foul,personal,[],1628964,,,1610612761,104,96,2022-12-10T02:03:19Z,5090000,False,,,0,,M. Bamba personal FOUL (3 PF),"[1628964, 1627783]",11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Mid-Range,16-24 Center,,,,,,,,,,,200832.0,,,,,,3.0,0.0,Siakam,1627783.0
05:35,523,PT05M35.00S,2022-12-10T02:02:45.4Z,4,REGULAR,substitution,out,[],1628964,,,1610612761,104,96,2022-12-10T02:02:57Z,5110000,False,,,0,,SUB out: M. Bamba,[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
05:35,524,PT05M35.00S,2022-12-10T02:02:45.4Z,4,REGULAR,substitution,out,[],1629678,,,1610612761,104,96,2022-12-10T02:02:57Z,5120000,False,,,0,,SUB out: A. Schofield,[1629678],25,1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
05:35,525,PT05M35.00S,2022-12-10T02:02:45.4Z,4,REGULAR,substitution,in,[],1629021,,,1610612761,104,96,2022-12-10T02:02:57Z,5130000,False,,,0,,SUB in: M. Wagner,[1629021],21,1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
05:35,526,PT05M35.00S,2022-12-10T02:02:45.4Z,4,REGULAR,substitution,in,[],1629626,,,1610612761,104,96,2022-12-10T02:02:57Z,5140000,False,,,0,,SUB in: B. Bol,[1629626],10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
05:29,527,PT05M29.00S,2022-12-10T02:03:06.0Z,4,REGULAR,2pt,Jump Shot,[],1629018,26.363337713534822,45.09803921568628,1610612761,104,96,2022-12-10T02:03:34Z,5150000,False,25.0,195.0,1,left,MISS G. Trent Jr. 19' pullup Shot,[1629018],33,1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,19.68,Missed,,,,,,,,,,,,,,,,,,
05:23,528,PT05M23.00S,2022-12-10T02:03:12.0Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,104,96,2022-12-10T02:03:13Z,5160000,False,,,0,,P. Siakam REBOUND (Off:2 Def:6),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,,,527.0,8.0,6.0,2.0,,,,,,,,,,
05:23,529,PT05M23.00S,2022-12-10T02:03:11.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627783,5.590000152587891,50.0,1610612761,104,98,2022-12-10T02:03:17Z,5170000,False,0.0,0.0,1,left,P. Siakam tip Layup (29 PTS),[1627783],43,1610612761.0,TOR,tip,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.0,Made,29.0,,,,,,,,,,,,,,,,,
05:10,530,PT05M10.00S,2022-12-10T02:03:24.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,92.72339027595268,51.71568627450981,1610612753,106,98,2022-12-10T02:03:31Z,5180000,False,9.0,16.0,1,right,M. Wagner cutting Layup (9 PTS) (M. Fultz 4 AST),"[1629021, 1628365]",21,1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,1.81,Made,9.0,M. Fultz,1628365.0,4.0,,,,,,,,,,,,,,
04:55,532,PT04M55.00S,2022-12-10T02:03:39.5Z,4,REGULAR,3pt,Jump Shot,[],1627783,33.98488830486202,49.50980392156863,1610612761,106,101,2022-12-10T02:03:46Z,5200000,False,2.0,267.0,1,left,P. Siakam 26' 3PT  (32 PTS) (F. VanVleet 6 AST),"[1627783, 1627832]",43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,26.7,Made,32.0,F. VanVleet,1627832.0,6.0,,,,,,,,,,,,,,
04:26,534,PT04M26.00S,2022-12-10T02:04:09.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629021,93.24901445466492,50.73529411764706,1610612753,106,101,2022-12-10T02:04:16Z,5220000,False,4.0,11.0,1,right,MISS M. Wagner cutting DUNK - blocked,"[1629021, 1627783]",21,1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,1.16,Missed,,,,,,,,,,,Siakam,1627783.0,,,,,,
04:26,535,PT04M26.00S,2022-12-10T02:04:09.4Z,4,REGULAR,block,,[],1627783,,,1610612753,106,101,2022-12-10T02:04:12Z,5230000,False,,,0,,P. Siakam BLOCK (1 BLK),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
04:22,536,PT04M22.00S,2022-12-10T02:04:13.4Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,106,101,2022-12-10T02:04:16Z,5240000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:6),[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,534.0,6.0,6.0,0.0,,,,,,,,,,
04:16,537,PT04M16.00S,2022-12-10T02:04:18.8Z,4,REGULAR,3pt,Jump Shot,[],1627832,32.96238501971091,18.895526960784316,1610612761,106,101,2022-12-10T02:04:28Z,5250000,False,156.0,257.0,1,left,MISS F. VanVleet 30' step back 3PT,[1627832],23,1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,30.06,Missed,,,,,,,,,,,,,,,,,,
04:13,538,PT04M13.00S,2022-12-10T02:04:21.8Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,106,101,2022-12-10T02:04:28Z,5260000,False,,,0,,S. Barnes REBOUND (Off:1 Def:4),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,537.0,5.0,4.0,1.0,,,,,,,,,,
04:13,539,PT04M13.00S,2022-12-10T02:04:26.5Z,4,REGULAR,foul,personal,[],1631094,,,1610612761,106,101,2022-12-10T02:04:36Z,5270000,False,,,0,,P. Banchero personal FOUL (3 PF),"[1631094, 1630567]",5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628480.0,,,,,,3.0,0.0,Barnes,1630567.0
04:05,541,PT04M05.00S,2022-12-10T02:04:50.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,6.783837056504599,52.450980392156865,1610612761,106,101,2022-12-10T02:05:22Z,5290000,False,-12.0,11.0,1,left,MISS P. Siakam driving Layup,[1627783],43,1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
04:03,542,PT04M03.00S,2022-12-10T02:04:52.7Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,106,101,2022-12-10T02:05:03Z,5300000,False,,,0,,P. Siakam REBOUND (Off:3 Def:6),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,541.0,9.0,6.0,3.0,,,,,,,,,,
04:03,543,PT04M03.00S,2022-12-10T02:04:58.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627783,5.590000152587891,50.0,1610612761,106,103,2022-12-10T02:05:24Z,5310000,False,0.0,0.0,1,left,P. Siakam putback Layup (34 PTS),[1627783],43,1610612761.0,TOR,putback,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.0,Made,34.0,,,,,,,,,,,,,,,,,
04:03,544,PT04M03.00S,2022-12-10T02:05:19.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,106,103,2022-12-10T02:05:19Z,5320000,False,,,0,,ORL Timeout,[],,1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:03,545,PT04M03.00S,2022-12-10T02:05:23.4Z,4,REGULAR,foul,technical,['1freethrow'],1631094,,,1610612753,106,103,2022-12-10T02:07:45Z,5330000,False,,,0,,P. Banchero technical FOUL (1 Tech),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,200832.0,,,,,,3.0,1.0,,
04:03,546,PT04M03.00S,2022-12-10T02:07:55.2Z,4,REGULAR,freethrow,1 of 1,[],1627832,,,1610612753,106,104,2022-12-10T02:07:55Z,5340000,False,,,0,,F. VanVleet technical Free Throw 1 of 1 (18 PTS),[1627832],23,1610612761.0,TOR,technical,,,VanVleet,F. VanVleet,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
03:38,547,PT03M38.00S,2022-12-10T02:08:35.5Z,4,REGULAR,2pt,Jump Shot,[],1631094,72.88107752956637,63.48039215686274,1610612753,106,104,2022-12-10T02:09:36Z,5350000,False,67.0,202.0,1,right,MISS P. Banchero 21' pullup Shot - blocked,"[1631094, 1627832]",5,1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,21.33,Missed,,,,,,,,,,,VanVleet,1627832.0,,,,,,
03:38,548,PT03M38.00S,2022-12-10T02:08:35.5Z,4,REGULAR,block,,[],1627832,,,1610612753,106,104,2022-12-10T02:08:41Z,5360000,False,,,0,,F. VanVleet BLOCK (1 BLK),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
03:38,549,PT03M38.00S,2022-12-10T02:08:35.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,106,104,2022-12-10T02:08:50Z,5370000,False,,,0,,TEAM offensive REBOUND,[],,1610612753.0,ORL,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,547.0,,,,,,,,,,,,,
03:30,550,PT03M30.00S,2022-12-10T02:08:52.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612753,106,104,2022-12-10T02:09:01Z,5380000,False,,,0,,ORL shot clock Team TURNOVER,[],,1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200832.0,,,,,,,,,
03:22,551,PT03M22.00S,2022-12-10T02:09:00.1Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627783,15.193823915900131,53.92156862745098,1610612761,106,104,2022-12-10T02:09:05Z,5390000,False,-20.0,90.0,1,left,MISS P. Siakam 9' Hook,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,9.24,Missed,,,,,,,,,,,,,,,,,,
03:20,552,PT03M20.00S,2022-12-10T02:09:02.1Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,106,104,2022-12-10T02:09:05Z,5400000,False,,,0,,P. Banchero REBOUND (Off:0 Def:5),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,551.0,5.0,5.0,0.0,,,,,,,,,,
03:10,553,PT03M10.00S,2022-12-10T02:09:12.9Z,4,REGULAR,2pt,Jump Shot,[],1629021,93.64323258869908,81.12745098039215,1610612753,108,104,2022-12-10T02:09:20Z,5410000,False,156.0,7.0,1,right,M. Wagner 15' Jump Shot (11 PTS) (M. Fultz 5 AST),"[1629021, 1628365]",21,1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,8-16 Right,15.58,Made,11.0,M. Fultz,1628365.0,5.0,,,,,,,,,,,,,,
02:57,555,PT02M57.00S,2022-12-10T02:09:25.5Z,4,REGULAR,3pt,Jump Shot,[],1627832,34.37910643889619,68.38235294117648,1610612761,108,104,2022-12-10T02:09:32Z,5430000,False,-92.0,271.0,1,left,MISS F. VanVleet 28' 3PT,[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,28.59,Missed,,,,,,,,,,,,,,,,,,
02:54,556,PT02M54.00S,2022-12-10T02:09:28.5Z,4,REGULAR,rebound,defensive,[],1629626,,,1610612753,108,104,2022-12-10T02:09:32Z,5440000,False,,,0,,B. Bol REBOUND (Off:0 Def:6),[1629626],10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,,,,,,,555.0,6.0,6.0,0.0,,,,,,,,,,
02:36,557,PT02M36.00S,2022-12-10T02:09:47.0Z,4,REGULAR,3pt,Jump Shot,[],1629021,66.96780551905388,44.85294117647059,1610612753,108,104,2022-12-10T02:09:52Z,5450000,False,-26.0,258.0,1,right,MISS M. Wagner 25' 3PT,[1629021],21,1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
02:32,558,PT02M32.00S,2022-12-10T02:09:51.0Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,108,104,2022-12-10T02:09:52Z,5460000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:7),[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,557.0,7.0,7.0,0.0,,,,,,,,,,
02:29,559,PT02M29.00S,2022-12-10T02:09:56.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629021,,,1610612761,108,104,2022-12-10T02:10:08Z,5470000,False,,,0,,M. Wagner shooting personal FOUL (5 PF) (Siakam 2 FT),"[1629021, 1627783]",21,1610612753.0,ORL,shooting,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,,,,,,5.0,0.0,Siakam,1627783.0
02:29,561,PT02M29.00S,2022-12-10T02:10:31.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612761,108,105,2022-12-10T02:10:31Z,5490000,False,,,0,,P. Siakam Free Throw 1 of 2 (35 PTS),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
02:29,562,PT02M29.00S,2022-12-10T02:10:57.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612761,108,106,2022-12-10T02:10:57Z,5500000,False,,,0,,P. Siakam Free Throw 2 of 2 (36 PTS),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,36.0,,,,,,,,,,,,,,,,,
02:19,563,PT02M19.00S,2022-12-10T02:11:11.9Z,4,REGULAR,turnover,out-of-bounds,[],1630532,,,1610612753,108,106,2022-12-10T02:11:19Z,5510000,False,,,0,,F. Wagner lost ball out-of-bounds TURNOVER (1 TO),[1630532],22,1610612753.0,ORL,lost ball,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628480.0,1.0,,,,,,,,
02:00,564,PT02M00.00S,2022-12-10T02:11:39.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627783,33.590670170827856,25.49019607843137,1610612761,108,106,2022-12-10T02:11:52Z,5520000,False,123.0,263.0,1,left,MISS P. Siakam 29' 3PT,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,29.04,Missed,,,,,,,,,,,,,,,,,,
01:58,565,PT01M58.00S,2022-12-10T02:11:41.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,108,106,2022-12-10T02:11:52Z,5530000,False,,,0,,TEAM offensive REBOUND,[],,1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,564.0,,,,,,,,,,,,,
01:58,566,PT01M58.00S,2022-12-10T02:11:50.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628365,,,1610612761,108,106,2022-12-10T02:12:07Z,5540000,False,,,0,,M. Fultz loose ball personal FOUL (2 PF) (Anunoby 2 FT),"[1628365, 1628384]",20,1610612753.0,ORL,loose ball,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1148.0,,,,,,2.0,0.0,Anunoby,1628384.0
01:58,568,PT01M58.00S,2022-12-10T02:12:13.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628384,,,1610612761,108,107,2022-12-10T02:12:13Z,5560000,False,,,0,,O. Anunoby Free Throw 1 of 2 (11 PTS),[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
01:58,569,PT01M58.00S,2022-12-10T02:12:31.5Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628384,,,1610612761,108,108,2022-12-10T02:12:31Z,5570000,False,,,0,,O. Anunoby Free Throw 2 of 2 (12 PTS),[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
01:44,571,PT01M44.00S,2022-12-10T02:12:50.1Z,4,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612753,108,108,2022-12-10T02:13:00Z,5590000,False,,,0,,S. Barnes shooting personal FOUL (2 PF) (Banchero 2 FT),"[1630567, 1631094]",4,1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628480.0,,,,,,2.0,0.0,Banchero,1631094.0
01:44,573,PT01M44.00S,2022-12-10T02:13:26.2Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,109,108,2022-12-10T02:13:48Z,5610000,False,,,0,,P. Banchero Free Throw 1 of 2 (21 PTS),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
01:44,574,PT01M44.00S,2022-12-10T02:13:26.2Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,109,108,2022-12-10T02:13:48Z,5620000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
