actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
265,PT05M03.00S,2023-03-08T00:55:55.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,80.76544021024968,61.029411764705884,1610612753,51,57,2023-03-08T01:09:23Z,2540000,False,55.0,128.0,1,right,MISS P. Banchero 13' turnaround fadeaway Shot,[1631094],1610612753.0,ORL,turnaround fadeaway,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,13.96,Missed,,,,,,,,,,,,,,,,,,
266,PT05M01.00S,2023-03-08T00:55:57.9Z,2,REGULAR,rebound,defensive,[],204060,,,1610612749,51,57,2023-03-08T00:56:01Z,2550000,False,,,0,,J. Ingles REBOUND (Off:0 Def:1),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,265.0,1.0,1.0,0.0,,,,
268,PT04M48.00S,2023-03-08T00:56:10.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,6.915243101182654,53.431372549019606,1610612749,51,59,2023-03-08T00:56:15Z,2570000,False,-17.0,13.0,1,left,B. Portis Layup (6 PTS) (P. Connaughton 1 AST),"[1626171, 1626192]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,2.13,Made,6.0,P. Connaughton,1626192.0,1.0,,,,,,,,,,,,,,
270,PT04M33.00S,2023-03-08T00:56:25.8Z,2,REGULAR,3pt,Jump Shot,[],1630591,73.40670170827858,14.950980392156863,1610612753,54,59,2023-03-08T00:56:34Z,2590000,False,-175.0,197.0,1,right,J. Suggs 26' 3PT  (3 PTS) (M. Fultz 3 AST),"[1630591, 1628365]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,26.4,Made,3.0,M. Fultz,1628365.0,3.0,,,,,,,,,,,,,,
272,PT04M15.00S,2023-03-08T00:56:45.1Z,2,REGULAR,2pt,Jump Shot,[],1628960,20.97568988173456,63.23529411764706,1610612749,54,59,2023-03-08T01:10:20Z,2610000,False,-66.0,145.0,1,left,MISS G. Allen 15' driving floating Shot,[1628960],1610612749.0,MIL,driving floating,,,Allen,G. Allen,,,,,Mid-Range,8-16 Center,15.91,Missed,,,,,,,,,,,,,,,,,,
273,PT04M10.00S,2023-03-08T00:56:50.1Z,2,REGULAR,rebound,offensive,[],201572,,,1610612749,54,59,2023-03-08T00:56:50Z,2620000,False,,,0,,B. Lopez REBOUND (Off:1 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,272.0,3.0,2.0,1.0,,,,
274,PT04M08.00S,2023-03-08T00:56:50.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626171,7.440867279894875,4.166666666666666,1610612749,54,59,2023-03-08T00:56:56Z,2630000,False,229.0,17.0,1,left,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,22.99,Missed,,,,,,,,,,,,,,,,,,
275,PT04M06.00S,2023-03-08T00:56:52.9Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,54,59,2023-03-08T00:56:56Z,2640000,False,,,0,,M. Wagner REBOUND (Off:1 Def:3),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,274.0,4.0,3.0,1.0,,,,
277,PT03M52.00S,2023-03-08T00:57:06.6Z,2,REGULAR,3pt,Jump Shot,[],1629021,71.17279894875165,23.284313725490197,1610612753,54,59,2023-03-08T00:57:11Z,2660000,False,-134.0,218.0,1,right,MISS M. Wagner 25' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
278,PT03M50.00S,2023-03-08T00:57:08.8Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,54,59,2023-03-08T00:57:08Z,2670000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,277.0,3.0,3.0,0.0,,,,
279,PT03M44.00S,2023-03-08T00:57:32.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630532,,,1610612749,54,59,2023-03-08T00:57:50Z,2680000,False,,,0,,F. Wagner personal FOUL (1 PF) (Connaughton 2 FT),"[1630532, 1626192]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,1.0,0.0,Connaughton,1626192.0,,,,,,,,,
281,PT03M44.00S,2023-03-08T00:57:53.1Z,2,REGULAR,foul,technical,['inpenalty'],1630591,,,1610612749,54,59,2023-03-08T00:59:25Z,2700000,False,,,0,,J. Suggs double technical FOUL (1 Tech),[1630591],1610612753.0,ORL,double,,,Suggs,J. Suggs,,,,,,,,,,,,,202053.0,1.0,1.0,,,,,,,,,,,
282,PT03M44.00S,2023-03-08T00:57:53.1Z,2,REGULAR,foul,technical,[],1628960,,,1610612749,54,59,2023-03-08T00:58:01Z,2710000,False,,,0,,G. Allen double technical FOUL (1 Tech),[1628960],1610612749.0,MIL,double,,,Allen,G. Allen,,,,,,,,,,,,,202053.0,2.0,1.0,,,,,,,,,,,
283,PT03M44.00S,2023-03-08T00:58:08.9Z,2,REGULAR,freethrow,1 of 2,[],1626192,,,1610612749,54,60,2023-03-08T00:58:08Z,2720000,False,,,0,,P. Connaughton Free Throw 1 of 2 (3 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
284,PT03M44.00S,2023-03-08T00:58:10.3Z,2,REGULAR,substitution,out,[],1626171,,,1610612749,54,60,2023-03-08T00:58:28Z,2730000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M44.00S,2023-03-08T00:58:10.3Z,2,REGULAR,substitution,out,[],1628960,,,1610612749,54,60,2023-03-08T00:58:28Z,2740000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M44.00S,2023-03-08T00:58:10.3Z,2,REGULAR,substitution,in,[],1628975,,,1610612749,54,60,2023-03-08T00:58:28Z,2750000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M44.00S,2023-03-08T00:58:10.3Z,2,REGULAR,substitution,in,[],203109,,,1610612749,54,60,2023-03-08T00:58:28Z,2760000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M44.00S,2023-03-08T00:58:32.3Z,2,REGULAR,freethrow,2 of 2,[],1626192,,,1610612749,54,61,2023-03-08T00:58:32Z,2770000,False,,,0,,P. Connaughton Free Throw 2 of 2 (4 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
290,PT03M31.00S,2023-03-08T00:58:54.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,82.07950065703022,50.73529411764706,1610612753,56,61,2023-03-08T00:58:59Z,2790000,False,4.0,116.0,1,right,M. Fultz 11' pullup Jump Shot (2 PTS),[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Center,11.61,Made,2.0,,,,,,,,,,,,,,,,,
291,PT03M18.00S,2023-03-08T00:59:08.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626192,7.440867279894875,64.2156862745098,1610612749,56,63,2023-03-08T00:59:14Z,2800000,False,-71.0,17.0,1,left,P. Connaughton 7' turnaround Hook (6 PTS) (J. Ingles 4 AST),"[1626192, 204060]",1610612749.0,MIL,turnaround,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,7.32,Made,6.0,J. Ingles,204060.0,4.0,,,,,,,,,,,,,,
293,PT03M01.00S,2023-03-08T00:59:29.7Z,2,REGULAR,foul,offensive,['inpenalty'],1629021,,,1610612753,56,63,2023-03-08T01:00:02Z,2820000,False,,,0,,M. Wagner off-the-ball offensive FOUL (2 PF),"[1629021, 201572]",1610612753.0,ORL,off-the-ball,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2530.0,2.0,0.0,Lopez,201572.0,,,,,,,,,
295,PT03M01.00S,2023-03-08T00:59:29.7Z,2,REGULAR,turnover,offensive foul,[],1629021,,,1610612753,56,63,2023-03-08T00:59:29Z,2840000,False,,,0,,M. Wagner offensive foul TURNOVER (3 TO),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2530.0,,,,,3.0,,,,,,,,
296,PT03M01.00S,2023-03-08T00:59:38.9Z,2,REGULAR,substitution,out,[],1630532,,,1610612749,56,63,2023-03-08T00:59:45Z,2850000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M01.00S,2023-03-08T00:59:38.9Z,2,REGULAR,substitution,in,[],1630175,,,1610612749,56,63,2023-03-08T00:59:45Z,2860000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M51.00S,2023-03-08T01:00:00.8Z,2,REGULAR,foul,offensive,[],201572,,,1610612749,56,63,2023-03-08T01:00:34Z,2870000,False,,,0,,B. Lopez charge offensive FOUL (1 PF),"[201572, 1629021]",1610612749.0,MIL,charge,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Center,,,,,,,2530.0,1.0,0.0,Wagner,1629021.0,,,,,,,,,
300,PT02M51.00S,2023-03-08T01:00:00.8Z,2,REGULAR,turnover,offensive foul,[],201572,,,1610612749,56,63,2023-03-08T01:00:00Z,2890000,False,,,0,,B. Lopez offensive foul TURNOVER (2 TO),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Center,,,,,,,2530.0,,,,,2.0,,,,,,,,
301,PT02M51.00S,2023-03-08T01:00:14.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,56,63,2023-03-08T01:00:14Z,2900000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M34.00S,2023-03-08T01:03:15.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628365,92.46057818659659,63.23529411764706,1610612753,58,63,2023-03-08T01:03:21Z,2910000,False,66.0,18.0,1,right,M. Fultz 6' driving Hook (4 PTS) (M. Wagner 1 AST),"[1628365, 1629021]",1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,6.87,Made,4.0,M. Wagner,1629021.0,1.0,,,,,,,,,,,,,,
304,PT02M17.00S,2023-03-08T01:03:33.0Z,2,REGULAR,3pt,Jump Shot,[],204060,34.37910643889619,49.754901960784316,1610612749,58,66,2023-03-08T01:15:12Z,2930000,False,1.0,271.0,1,left,J. Ingles 27' 3PT pullup (8 PTS),[204060],1610612749.0,MIL,pullup,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,27.07,Made,8.0,,,,,,,,,,,,,,,,,
305,PT01M57.00S,2023-03-08T01:03:52.3Z,2,REGULAR,2pt,Jump Shot,[],1631094,78.0059132720105,69.85294117647058,1610612753,58,66,2023-03-08T01:03:57Z,2940000,False,99.0,154.0,1,right,MISS P. Banchero 18' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,18.34,Missed,,,,,,,,,,,,,,,,,,
306,PT01M55.00S,2023-03-08T01:03:54.3Z,2,REGULAR,rebound,defensive,[],203109,,,1610612749,58,66,2023-03-08T01:03:57Z,2950000,False,,,0,,J. Crowder REBOUND (Off:1 Def:2),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,305.0,3.0,2.0,1.0,,,,
307,PT01M43.00S,2023-03-08T01:04:06.1Z,2,REGULAR,2pt,Jump Shot,[],201572,10.726018396846255,22.54901960784314,1610612749,58,68,2023-03-08T01:04:10Z,2960000,False,137.0,48.0,1,left,B. Lopez 14' Jump Shot (19 PTS) (J. Crowder 1 AST),"[201572, 203109]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Right,14.55,Made,19.0,J. Crowder,203109.0,1.0,,,,,,,,,,,,,,
310,PT01M32.00S,2023-03-08T01:04:18.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,80.3712220762155,46.07843137254902,1610612753,58,68,2023-03-08T01:04:23Z,2990000,False,-20.0,132.0,1,right,MISS M. Fultz 13' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Center,13.34,Missed,,,,,,,,,,,,,,,,,,
311,PT01M28.00S,2023-03-08T01:04:22.2Z,2,REGULAR,rebound,defensive,[],203109,,,1610612749,58,68,2023-03-08T01:04:23Z,3000000,False,,,0,,J. Crowder REBOUND (Off:1 Def:3),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,310.0,4.0,3.0,1.0,,,,
312,PT01M17.00S,2023-03-08T01:04:32.7Z,2,REGULAR,turnover,lost ball,[],1626192,,,1610612749,58,68,2023-03-08T01:04:36Z,3010000,False,,,0,,P. Connaughton lost ball TURNOVER (1 TO),"[1626192, 1630591]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,Suggs,1630591.0,,
313,PT01M17.00S,2023-03-08T01:04:32.7Z,2,REGULAR,steal,,[],1630591,,,1610612753,58,68,2023-03-08T01:25:39Z,3020000,False,,,0,,J. Suggs STEAL (1 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
314,PT01M10.00S,2023-03-08T01:04:40.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631094,89.96386333771353,39.950980392156865,1610612753,58,68,2023-03-08T01:04:58Z,3030000,False,-50.0,42.0,1,right,MISS P. Banchero 6' running Layup - blocked,"[1631094, 1628975]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,,,,,,,Carter,1628975.0
315,PT01M10.00S,2023-03-08T01:04:40.0Z,2,REGULAR,block,,[],1628975,,,1610612753,58,68,2023-03-08T01:04:42Z,3040000,False,,,0,,J. Carter BLOCK (1 BLK),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
316,PT01M07.00S,2023-03-08T01:04:43.0Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612749,58,68,2023-03-08T01:04:47Z,3050000,False,,,0,,J. Carter REBOUND (Off:0 Def:2),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,314.0,2.0,2.0,0.0,,,,
317,PT00M54.20S,2023-03-08T01:04:55.9Z,2,REGULAR,3pt,Jump Shot,[],203109,29.911300919842315,29.166666666666668,1610612749,58,68,2023-03-08T01:05:04Z,3060000,False,104.0,229.0,1,left,MISS J. Crowder 25' 3PT,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,25.13,Missed,,,,,,,,,,,,,,,,,,
318,PT00M54.20S,2023-03-08T01:04:55.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,58,68,2023-03-08T01:05:04Z,3070000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,317.0,,,,,,,
321,PT00M53.90S,2023-03-08T01:05:04.6Z,2,REGULAR,substitution,in,[],1628960,,,1610612753,58,68,2023-03-08T01:05:10Z,3100000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M53.90S,2023-03-08T01:05:04.6Z,2,REGULAR,substitution,out,[],204060,,,1610612753,58,68,2023-03-08T01:08:38Z,3105000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M42.10S,2023-03-08T01:05:34.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203109,,,1610612753,58,68,2023-03-08T01:05:51Z,3110000,False,,,0,,J. Crowder shooting personal FOUL (1 PF) (Banchero 2 FT),"[203109, 1631094]",1610612749.0,MIL,shooting,,,Crowder,J. Crowder,,,,,Mid-Range,8-16 Left,,,,,,,202053.0,1.0,1.0,Banchero,1631094.0,,,,,,,,,
324,PT00M42.10S,2023-03-08T01:06:17.9Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,59,68,2023-03-08T01:06:47Z,3130000,False,,,0,,P. Banchero Free Throw 1 of 2 (5 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
325,PT00M42.10S,2023-03-08T01:06:17.9Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,59,68,2023-03-08T01:06:47Z,3140000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
326,PT00M37.50S,2023-03-08T01:06:22.5Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,59,68,2023-03-08T01:06:47Z,3150000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:4),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,325.0,4.0,4.0,0.0,,,,
327,PT00M30.20S,2023-03-08T01:06:48.8Z,2,REGULAR,3pt,Jump Shot,[],1626192,31.35676741130092,62.254901960784316,1610612749,59,68,2023-03-08T01:06:52Z,3160000,False,-61.0,242.0,1,left,MISS P. Connaughton 24' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
328,PT00M27.90S,2023-03-08T01:06:51.1Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,59,68,2023-03-08T01:06:52Z,3170000,False,,,0,,M. Wagner REBOUND (Off:1 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,327.0,5.0,4.0,1.0,,,,
329,PT00M11.60S,2023-03-08T01:07:09.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628960,,,1610612753,59,68,2023-03-08T01:07:19Z,3180000,False,,,0,,G. Allen shooting personal FOUL (3 PF) (Banchero 2 FT),"[1628960, 1631094]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,3.0,1.0,Banchero,1631094.0,,,,,,,,,
333,PT00M11.60S,2023-03-08T01:07:36.5Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,59,68,2023-03-08T01:07:36Z,3200000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
334,PT00M11.60S,2023-03-08T01:07:36.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,59,68,2023-03-08T01:07:36Z,3210000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,333.0,,,,,,,
335,PT00M11.60S,2023-03-08T01:07:57.0Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,60,68,2023-03-08T01:07:57Z,3220000,False,,,0,,P. Banchero Free Throw 2 of 2 (6 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
336,PT00M01.10S,2023-03-08T01:08:12.0Z,2,REGULAR,2pt,Jump Shot,[],1628975,20.45006570302234,77.69607843137256,1610612749,60,70,2023-03-08T01:08:15Z,3230000,False,-138.0,140.0,1,left,J. Carter 19' pullup Jump Shot (7 PTS),[1628975],1610612749.0,MIL,pullup,,,Carter,J. Carter,,,,,Mid-Range,16-24 Left Center,19.67,Made,7.0,,,,,,,,,,,,,,,,,
337,PT00M00.00S,2023-03-08T01:08:20.4Z,2,REGULAR,period,end,[],0,,,1610612753,60,70,2023-03-08T01:08:20Z,3240000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-03-08T01:08:46.7Z,3,REGULAR,substitution,out,['startperiod'],1630175,,,1610612753,60,70,2023-03-08T01:23:42Z,3250000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-03-08T01:08:46.7Z,3,REGULAR,substitution,out,['startperiod'],1626192,,,1610612753,60,70,2023-03-08T01:23:42Z,3260000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-03-08T01:08:46.7Z,3,REGULAR,substitution,out,['startperiod'],203109,,,1610612753,60,70,2023-03-08T01:23:42Z,3270000,False,,,0,,SUB out: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-03-08T01:08:46.7Z,3,REGULAR,substitution,in,['startperiod'],1630532,,,1610612753,60,70,2023-03-08T01:23:42Z,3280000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-03-08T01:08:46.7Z,3,REGULAR,substitution,in,['startperiod'],203114,,,1610612753,60,70,2023-03-08T01:23:42Z,3290000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2023-03-08T01:08:46.7Z,3,REGULAR,substitution,in,['startperiod'],1626171,,,1610612753,60,70,2023-03-08T01:23:42Z,3300000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2023-03-08T01:23:36.7Z,3,REGULAR,period,start,[],0,,,1610612753,60,70,2023-03-08T01:23:42Z,3310000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT11M46.00S,2023-03-08T01:23:50.1Z,3,REGULAR,2pt,Jump Shot,[],1628365,11.645860709592641,76.47058823529412,1610612753,60,70,2023-03-08T01:23:55Z,3320000,False,-132.0,57.0,1,left,MISS M. Fultz 14' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,14.41,Missed,,,,,,,,,,,,,,,,,,
347,PT11M44.00S,2023-03-08T01:23:52.1Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,60,70,2023-03-08T01:23:55Z,3330000,False,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,346.0,4.0,4.0,0.0,,,,
348,PT11M28.00S,2023-03-08T01:24:07.2Z,3,REGULAR,3pt,Jump Shot,[],1628960,72.22404730617609,22.30392156862745,1610612749,60,70,2023-03-08T01:24:11Z,3340000,False,-138.0,209.0,1,right,MISS G. Allen 25' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.04,Missed,,,,,,,,,,,,,,,,,,
349,PT11M26.00S,2023-03-08T01:24:09.1Z,3,REGULAR,rebound,defensive,[],1629021,,,1610612753,60,70,2023-03-08T01:24:09Z,3350000,False,,,0,,M. Wagner REBOUND (Off:1 Def:5),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,348.0,6.0,5.0,1.0,,,,
350,PT11M19.00S,2023-03-08T01:24:16.2Z,3,REGULAR,3pt,Jump Shot,[],1628365,28.203022339027594,80.14705882352942,1610612753,60,70,2023-03-08T01:24:22Z,3360000,False,-151.0,213.0,1,left,MISS M. Fultz 26' 3PT,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Left Center,26.06,Missed,,,,,,,,,,,,,,,,,,
351,PT11M17.00S,2023-03-08T01:24:18.2Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,60,70,2023-03-08T01:24:22Z,3370000,False,,,0,,B. Portis REBOUND (Off:0 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,350.0,5.0,5.0,0.0,,,,
352,PT11M02.00S,2023-03-08T01:24:33.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,92.32917214191852,43.872549019607845,1610612749,60,72,2023-03-08T01:24:41Z,3380000,False,-31.0,20.0,1,right,G. Allen driving bank Jump Shot (4 PTS) (B. Lopez 1 AST),"[1628960, 201572]",1610612749.0,MIL,driving bank,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,3.63,Made,4.0,B. Lopez,201572.0,1.0,,,,,,,,,,,,,,
354,PT10M45.00S,2023-03-08T01:24:49.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,9.411957950065702,41.66666666666667,1610612753,60,72,2023-03-08T01:25:04Z,3400000,False,42.0,36.0,1,left,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,5.51,Missed,,,,,,,,,,,,,,,,,,
