actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
549,PT09M29.00S,2021-12-10T02:52:13.6Z,4,REGULAR,turnover,out-of-bounds,[],201961,,,1610612747,92,80,2021-12-10T02:52:20Z,5430000,,,0,,W. Ellington bad pass out-of-bounds TURNOVER (2 TO),[201961],1610612747.0,LAL,bad pass,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,2003.0,,,,,2.0,,
559,PT09M29.00S,2021-12-10T02:52:31.8Z,4,REGULAR,substitution,out,[],201566,,,1610612763,92,80,2021-12-10T02:53:41Z,5435000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M29.00S,2021-12-10T02:52:31.8Z,4,REGULAR,substitution,in,[],1628370,,,1610612763,92,80,2021-12-10T02:53:41Z,5437500,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
550,PT09M13.00S,2021-12-10T02:52:50.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629723,70.77858081471747,19.607843137254903,1610612763,92,80,2021-12-10T02:53:00Z,5440000,-152.0,222.0,1,right,MISS J. Konchar 26' 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,26.92,Missed,,,,,,,,,,,,,,,,,,
551,PT09M06.00S,2021-12-10T02:52:57.1Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612747,92,80,2021-12-10T02:53:00Z,5450000,,,0,,M. Monk REBOUND (Off:0 Def:4),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,550.0,4.0,4.0,0.0,,,,,,,,,,,,
552,PT09M00.00S,2021-12-10T02:53:02.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,7.440867279894875,53.67647058823529,1610612747,92,80,2021-12-10T02:53:12Z,5460000,-18.0,17.0,1,left,MISS T. Horton-Tucker Layup,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,2.53,Missed,,,,,,,,,,,,,,,,,,
553,PT08M55.00S,2021-12-10T02:53:07.0Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,92,80,2021-12-10T02:53:12Z,5470000,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,552.0,3.0,3.0,0.0,,,,,,,,,,,,
554,PT08M51.00S,2021-12-10T02:53:11.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630214,90.62089356110381,42.15686274509804,1610612763,92,80,2021-12-10T02:53:19Z,5480000,-39.0,36.0,1,right,MISS X. Tillman driving floating bank Shot,[1630214],1610612763.0,MEM,driving floating bank,,,Tillman,X. Tillman,,,,,5.3,Missed,,,,,,,,,,,,,,,,,,
555,PT08M50.00S,2021-12-10T02:53:14.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,92,80,2021-12-10T02:53:14Z,5490000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,554.0,,,,,,,,,,,,,,,
556,PT08M50.00S,2021-12-10T02:53:17.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,92,80,2021-12-10T02:53:17Z,5500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT08M50.00S,2021-12-10T02:53:19.7Z,4,REGULAR,substitution,out,[],2546,,,1610612747,92,80,2021-12-10T02:53:22Z,5510000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M50.00S,2021-12-10T02:53:19.7Z,4,REGULAR,substitution,in,[],203076,,,1610612747,92,80,2021-12-10T02:53:22Z,5520000,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M31.00S,2021-12-10T02:53:50.2Z,4,REGULAR,turnover,lost ball,[],1628370,,,1610612747,92,80,2021-12-10T02:53:56Z,5550000,,,0,,M. Monk lost ball TURNOVER (3 TO),"[1628370, 1630214]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,3.0,Tillman,1630214.0
564,PT08M31.00S,2021-12-10T02:53:50.2Z,4,REGULAR,steal,,[],1630214,,,1610612763,92,80,2021-12-10T02:53:53Z,5560000,,,0,,X. Tillman STEAL (4 STL),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M25.00S,2021-12-10T02:53:56.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630217,92.85479632063075,53.67647058823529,1610612763,94,80,2021-12-10T02:54:10Z,5570000,18.0,15.0,1,right,D. Bane running finger roll Layup (20 PTS),[1630217],1610612763.0,MEM,running finger roll,,,Bane,D. Bane,,,,,2.36,Made,,,,,,,20.0,,,,,,,,,,,
566,PT08M17.00S,2021-12-10T02:54:09.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,94,80,2021-12-10T02:54:09Z,5580000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M17.00S,2021-12-10T02:56:19.6Z,4,REGULAR,substitution,out,[],1630214,,,1610612747,94,80,2021-12-10T02:56:39Z,5590000,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M17.00S,2021-12-10T02:56:19.6Z,4,REGULAR,substitution,out,[],1630217,,,1610612747,94,80,2021-12-10T02:56:39Z,5600000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M17.00S,2021-12-10T02:56:19.6Z,4,REGULAR,substitution,out,[],1628370,,,1610612747,94,80,2021-12-10T02:56:39Z,5610000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M17.00S,2021-12-10T02:56:19.6Z,4,REGULAR,substitution,in,[],203500,,,1610612747,94,80,2021-12-10T02:56:39Z,5620000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M17.00S,2021-12-10T02:56:19.6Z,4,REGULAR,substitution,in,[],1626145,,,1610612747,94,80,2021-12-10T02:56:39Z,5630000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M17.00S,2021-12-10T02:56:19.6Z,4,REGULAR,substitution,in,[],202340,,,1610612747,94,80,2021-12-10T02:56:39Z,5640000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M05.00S,2021-12-10T02:57:08.1Z,4,REGULAR,3pt,Jump Shot,[],201961,24.655059132720105,13.725490196078432,1610612747,94,83,2021-12-10T02:57:12Z,5650000,181.0,179.0,1,left,W. Ellington 25' 3PT  (6 PTS) (L. James 9 AST),"[201961, 2544]",1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,25.51,Made,,,,,,,6.0,L. James,2544.0,9.0,,,,,,,,
576,PT07M43.00S,2021-12-10T02:57:29.6Z,4,REGULAR,3pt,Jump Shot,[],1629681,68.28186596583443,29.65686274509804,1610612763,94,83,2021-12-10T02:57:33Z,5670000,-102.0,246.0,1,right,MISS K. Tillie 26' 3PT,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,26.59,Missed,,,,,,,,,,,,,,,,,,
577,PT07M41.00S,2021-12-10T02:57:31.6Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,94,83,2021-12-10T02:57:33Z,5680000,,,0,,L. James REBOUND (Off:0 Def:10),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,576.0,10.0,10.0,0.0,,,,,,,,,,,,
578,PT07M34.00S,2021-12-10T02:57:38.6Z,4,REGULAR,3pt,Jump Shot,[],201961,31.882391590013142,49.50980392156863,1610612747,94,83,2021-12-10T02:58:25Z,5690000,2.0,247.0,1,left,MISS W. Ellington 24' 3PT,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,24.72,Missed,,,,,,,,,,,,,,,,,,
582,PT07M27.00S,2021-12-10T02:57:45.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,94,83,2021-12-10T03:08:27Z,5700000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,578.0,,,,,,,,,,,,,,,
579,PT07M27.00S,2021-12-10T02:58:22.0Z,4,REGULAR,jumpball,recovered,[],1629633,,,1610612763,94,83,2021-12-10T02:58:22Z,5710000,,,0,,Jump Ball J. Culver vs. L. James: Tip to J. Culver,"[1629633, 1629633, 2544]",1610612763.0,MEM,heldball,J. Culver,1629633.0,Culver,J. Culver,Culver,1629633.0,James,2544.0,,,,,,,,,,,,,,,,,,,,
583,PT07M14.00S,2021-12-10T02:58:34.8Z,4,REGULAR,2pt,Jump Shot,[],1629633,84.83902759526939,31.61764705882353,1610612763,96,83,2021-12-10T02:58:40Z,5740000,-92.0,90.0,1,right,J. Culver 12' fadeaway Jump Shot (8 PTS),[1629633],1610612763.0,MEM,fadeaway,,,Culver,J. Culver,,,,,12.86,Made,,,,,,,8.0,,,,,,,,,,,
584,PT06M51.00S,2021-12-10T02:58:57.4Z,4,REGULAR,2pt,Jump Shot,[],203076,19.267411300919843,22.058823529411764,1610612747,96,83,2021-12-10T02:59:06Z,5750000,140.0,129.0,1,left,MISS A. Davis 18' bank Shot,[203076],1610612747.0,LAL,bank,,,Davis,A. Davis,,,,,18.99,Missed,,,,,,,,,,,,,,,,,,
585,PT06M47.00S,2021-12-10T02:59:01.4Z,4,REGULAR,rebound,defensive,[],1629633,,,1610612763,96,83,2021-12-10T02:59:06Z,5760000,,,0,,J. Culver REBOUND (Off:0 Def:3),[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,584.0,3.0,3.0,0.0,,,,,,,,,,,,
586,PT06M41.00S,2021-12-10T02:59:07.7Z,4,REGULAR,turnover,bad pass,[],1629681,,,1610612763,96,83,2021-12-10T02:59:11Z,5770000,,,0,,K. Tillie bad pass TURNOVER (1 TO),"[1629681, 2544]",1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,1.0,James,2544.0
587,PT06M41.00S,2021-12-10T02:59:07.7Z,4,REGULAR,steal,,[],2544,,,1610612747,96,83,2021-12-10T03:10:14Z,5780000,,,0,,L. James STEAL (4 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M33.00S,2021-12-10T02:59:15.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629659,6.1268068331143235,50.49019607843137,1610612747,96,85,2021-12-10T02:59:20Z,5790000,-2.0,5.0,1,left,T. Horton-Tucker driving DUNK (10 PTS),[1629659],1610612747.0,LAL,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,0.57,Made,,,,,,,10.0,,,,,,,,,,,
589,PT06M33.00S,2021-12-10T02:59:21.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,96,85,2021-12-10T02:59:21Z,5800000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M33.00S,2021-12-10T03:01:46.2Z,4,REGULAR,substitution,out,[],1629681,,,1610612763,96,85,2021-12-10T03:02:01Z,5810000,,,0,,SUB out: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M33.00S,2021-12-10T03:01:46.2Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,96,85,2021-12-10T03:02:01Z,5820000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M33.00S,2021-12-10T03:01:46.2Z,4,REGULAR,substitution,out,[],2544,,,1610612763,96,85,2021-12-10T03:02:01Z,5830000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M33.00S,2021-12-10T03:01:46.2Z,4,REGULAR,substitution,in,[],1629001,,,1610612763,96,85,2021-12-10T03:02:01Z,5840000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M33.00S,2021-12-10T03:01:46.2Z,4,REGULAR,substitution,in,[],1628991,,,1610612763,96,85,2021-12-10T03:02:01Z,5850000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M33.00S,2021-12-10T03:01:46.2Z,4,REGULAR,substitution,in,[],201566,,,1610612763,96,85,2021-12-10T03:02:01Z,5860000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M15.00S,2021-12-10T03:02:26.9Z,4,REGULAR,3pt,Jump Shot,[],1626145,72.88107752956637,81.61764705882352,1610612763,96,85,2021-12-10T03:02:32Z,5870000,158.0,202.0,1,right,MISS T. Jones 25' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,
597,PT06M13.00S,2021-12-10T03:02:28.9Z,4,REGULAR,rebound,offensive,[],1629001,,,1610612763,96,85,2021-12-10T03:02:32Z,5880000,,,0,,D. Melton REBOUND (Off:2 Def:2),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,596.0,4.0,2.0,2.0,,,,,,,,,,,,
598,PT06M10.00S,2021-12-10T03:02:31.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,91.01511169513797,44.6078431372549,1610612763,98,85,2021-12-10T03:02:36Z,5890000,-27.0,32.0,1,right,J. Jackson Jr. cutting Layup (22 PTS) (D. Melton 5 AST),"[1628991, 1629001]",1610612763.0,MEM,cutting,,,Jackson Jr.,J. Jackson Jr.,,,,,4.19,Made,,,,,,,22.0,D. Melton,1629001.0,5.0,,,,,,,,
600,PT05M49.00S,2021-12-10T03:02:53.2Z,4,REGULAR,turnover,bad pass,[],201566,,,1610612747,98,85,2021-12-10T03:02:57Z,5910000,,,0,,R. Westbrook bad pass TURNOVER (6 TO),"[201566, 1629001]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,6.0,Melton,1629001.0
601,PT05M49.00S,2021-12-10T03:02:53.2Z,4,REGULAR,steal,,[],1629001,,,1610612763,98,85,2021-12-10T03:02:55Z,5920000,,,0,,D. Melton STEAL (2 STL),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M44.00S,2021-12-10T03:02:58.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628991,73.66951379763469,15.931372549019606,1610612763,101,85,2021-12-10T03:03:03Z,5930000,-170.0,195.0,1,right,J. Jackson Jr. 25' 3PT running (25 PTS) (D. Melton 6 AST),"[1628991, 1629001]",1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,25.89,Made,,,,,,,25.0,D. Melton,1629001.0,6.0,,,,,,,,
604,PT05M43.00S,2021-12-10T03:03:03.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,101,85,2021-12-10T03:03:03Z,5950000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M43.00S,2021-12-10T03:04:04.1Z,4,REGULAR,substitution,out,[],201961,,,1610612747,101,85,2021-12-10T03:04:34Z,5960000,,,0,,SUB out: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M43.00S,2021-12-10T03:04:04.1Z,4,REGULAR,substitution,out,[],1629659,,,1610612747,101,85,2021-12-10T03:04:34Z,5970000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
607,PT05M43.00S,2021-12-10T03:04:04.1Z,4,REGULAR,substitution,in,[],2544,,,1610612747,101,85,2021-12-10T03:04:34Z,5980000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M43.00S,2021-12-10T03:04:04.1Z,4,REGULAR,substitution,in,[],2546,,,1610612747,101,85,2021-12-10T03:04:34Z,5990000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M29.00S,2021-12-10T03:04:46.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,6.652431011826544,55.14705882352941,1610612747,101,87,2021-12-10T03:04:51Z,6000000,-26.0,10.0,1,left,A. Davis cutting finger roll Layup (18 PTS) (L. James 10 AST),"[203076, 2544]",1610612747.0,LAL,cutting finger roll,,,Davis,A. Davis,,,,,2.76,Made,,,,,,,18.0,L. James,2544.0,10.0,,,,,,,,
611,PT05M08.00S,2021-12-10T03:05:07.4Z,4,REGULAR,3pt,Jump Shot,[],1629633,74.58935611038108,83.08823529411765,1610612763,101,87,2021-12-10T03:05:12Z,6020000,165.0,186.0,1,right,MISS J. Culver 24' pullup 3PT,[1629633],1610612763.0,MEM,pullup,,,Culver,J. Culver,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,
612,PT05M04.00S,2021-12-10T03:05:11.4Z,4,REGULAR,rebound,defensive,[],2546,,,1610612747,101,87,2021-12-10T03:05:12Z,6030000,,,0,,C. Anthony REBOUND (Off:4 Def:4),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,611.0,8.0,4.0,4.0,,,,,,,,,,,,
613,PT04M57.00S,2021-12-10T03:05:19.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,6.389618922470433,50.73529411764706,1610612747,101,89,2021-12-10T03:05:24Z,6040000,-4.0,8.0,1,left,A. Davis alley-oop DUNK (20 PTS) (L. James 11 AST),"[203076, 2544]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,0.85,Made,,,,,,,20.0,L. James,2544.0,11.0,,,,,,,,
615,PT04M33.00S,2021-12-10T03:05:42.7Z,4,REGULAR,3pt,Jump Shot,[],1628991,71.43561103810775,79.41176470588235,1610612763,101,89,2021-12-10T03:05:59Z,6060000,147.0,216.0,1,right,MISS J. Jackson Jr. 26' pullup 3PT - blocked,"[1628991, 203076]",1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,26.13,Missed,Davis,203076.0,,,,,,,,,,,,,,,,
616,PT04M33.00S,2021-12-10T03:05:42.7Z,4,REGULAR,block,,[],203076,,,1610612763,101,89,2021-12-10T03:05:45Z,6070000,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
617,PT04M31.00S,2021-12-10T03:05:44.7Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,101,89,2021-12-10T03:05:59Z,6080000,,,0,,S. Adams REBOUND (Off:6 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,615.0,10.0,4.0,6.0,,,,,,,,,,,,
618,PT04M31.00S,2021-12-10T03:05:54.6Z,4,REGULAR,foul,personal,[],201566,,,1610612763,101,89,2021-12-10T03:06:07Z,6090000,,,0,,R. Westbrook personal FOUL (4 PF),"[201566, 203500]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,1363.0,4.0,0.0,Adams,203500.0,,,
620,PT04M31.00S,2021-12-10T03:06:04.8Z,4,REGULAR,substitution,out,[],1629633,,,1610612763,101,89,2021-12-10T03:06:11Z,6110000,,,0,,SUB out: J. Culver,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M31.00S,2021-12-10T03:06:04.8Z,4,REGULAR,substitution,out,[],202340,,,1610612763,101,89,2021-12-10T03:06:11Z,6120000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M31.00S,2021-12-10T03:06:04.8Z,4,REGULAR,substitution,in,[],1630217,,,1610612763,101,89,2021-12-10T03:06:11Z,6130000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M31.00S,2021-12-10T03:06:04.8Z,4,REGULAR,substitution,in,[],201961,,,1610612763,101,89,2021-12-10T03:06:11Z,6140000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M24.00S,2021-12-10T03:06:20.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626145,87.99277266754271,33.82352941176471,1610612763,101,89,2021-12-10T03:06:25Z,6150000,-81.0,60.0,1,right,MISS T. Jones 10' driving floating bank Shot,[1626145],1610612763.0,MEM,driving floating bank,,,Jones,T. Jones,,,,,10.1,Missed,,,,,,,,,,,,,,,,,,
625,PT04M21.00S,2021-12-10T03:06:23.3Z,4,REGULAR,rebound,defensive,[],2546,,,1610612747,101,89,2021-12-10T03:06:25Z,6160000,,,0,,C. Anthony REBOUND (Off:4 Def:5),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,624.0,9.0,5.0,4.0,,,,,,,,,,,,
626,PT04M02.00S,2021-12-10T03:06:43.4Z,4,REGULAR,foul,personal,['2freethrow'],1629001,,,1610612747,101,89,2021-12-10T03:07:13Z,6170000,,,0,,D. Melton shooting personal FOUL (1 PF) (Anthony 2 FT),"[1629001, 2546]",1610612763.0,MEM,shooting,,,Melton,D. Melton,,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Anthony,2546.0,,,
628,PT04M02.00S,2021-12-10T03:07:14.4Z,4,REGULAR,freethrow,1 of 2,[],2546,,,1610612747,101,89,2021-12-10T03:07:14Z,6190000,,,0,,MISS C. Anthony Free Throw 1 of 2,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Missed,,,,,,,,,,,,,,,,,,
629,PT04M02.00S,2021-12-10T03:07:14.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,101,89,2021-12-10T03:07:14Z,6200000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,628.0,,,,,,,,,,,,,,,
630,PT04M02.00S,2021-12-10T03:07:16.9Z,4,REGULAR,substitution,out,[],201961,,,1610612747,101,89,2021-12-10T03:07:20Z,6210000,,,0,,SUB out: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,
631,PT04M02.00S,2021-12-10T03:07:16.9Z,4,REGULAR,substitution,in,[],202340,,,1610612747,101,89,2021-12-10T03:07:20Z,6220000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
632,PT04M02.00S,2021-12-10T03:07:40.6Z,4,REGULAR,freethrow,2 of 2,[],2546,,,1610612747,101,90,2021-12-10T03:07:40Z,6230000,,,0,,C. Anthony Free Throw 2 of 2 (7 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
633,PT03M46.00S,2021-12-10T03:08:01.9Z,4,REGULAR,turnover,out-of-bounds,[],1628991,,,1610612763,101,90,2021-12-10T03:08:09Z,6240000,,,0,,J. Jackson Jr. step out-of-bounds TURNOVER (3 TO),[1628991],1610612763.0,MEM,step,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,1199.0,,,,,3.0,,
634,PT03M46.00S,2021-12-10T03:08:09.5Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612747,101,90,2021-12-10T03:08:15Z,6250000,,,0,,TEAM delay-of-game VIOLATION,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,
635,PT03M27.00S,2021-12-10T03:08:36.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203076,22.421156373193167,10.049019607843137,1610612747,101,90,2021-12-10T03:08:40Z,6260000,200.0,158.0,1,left,MISS A. Davis 25' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,
636,PT03M24.00S,2021-12-10T03:08:39.1Z,4,REGULAR,rebound,defensive,[],1626145,,,1610612763,101,90,2021-12-10T03:08:40Z,6270000,,,0,,T. Jones REBOUND (Off:0 Def:4),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,635.0,4.0,4.0,0.0,,,,,,,,,,,,
637,PT03M23.00S,2021-12-10T03:08:45.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,101,90,2021-12-10T03:08:45Z,6280000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M23.00S,2021-12-10T03:09:51.7Z,4,REGULAR,substitution,out,[],2546,,,1610612763,101,90,2021-12-10T03:10:04Z,6290000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M23.00S,2021-12-10T03:09:51.7Z,4,REGULAR,substitution,in,[],1629659,,,1610612763,101,90,2021-12-10T03:10:04Z,6300000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M09.00S,2021-12-10T03:10:27.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,88.78120893561103,37.00980392156863,1610612763,103,90,2021-12-10T03:10:31Z,6310000,-65.0,53.0,1,right,T. Jones 8' fadeaway Jump Shot (12 PTS),[1626145],1610612763.0,MEM,fadeaway,,,Jones,T. Jones,,,,,8.39,Made,,,,,,,12.0,,,,,,,,,,,
