actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
261,PT07M35.00S,2021-11-16T01:51:14.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628991,12.828515111695138,49.01960784313725,1610612763,50,27,2021-11-16T01:54:52Z,2540000,5.0,68.0,1,left,MISS J. Jackson Jr. 6' driving finger roll Layup - blocked,"[1628991, 1630231]",1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,6.83,Missed,,,,,Martin Jr.,1630231.0,,,,,,,,,,,,,
262,PT07M35.00S,2021-11-16T01:51:14.1Z,2,REGULAR,block,,[],1630231,,,1610612763,50,27,2021-11-16T01:51:21Z,2550000,,,0,,K. Martin Jr. BLOCK (1 BLK),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT07M35.00S,2021-11-16T01:51:14.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,50,27,2021-11-16T01:52:19Z,2560000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,261.0,,,,,,,,,,,,
264,PT07M35.00S,2021-11-16T01:51:24.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,50,27,2021-11-16T01:51:24Z,2570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M35.00S,2021-11-16T01:51:31.6Z,2,REGULAR,substitution,out,[],1629634,,,1610612763,50,27,2021-11-16T01:51:35Z,2580000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT07M35.00S,2021-11-16T01:51:31.6Z,2,REGULAR,substitution,in,[],203500,,,1610612763,50,27,2021-11-16T01:51:35Z,2590000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT07M32.00S,2021-11-16T01:51:43.7Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628415,5.469776609724048,30.14705882352941,1610612763,50,27,2021-11-16T01:54:31Z,2600000,99.0,-1.0,1,left,MISS D. Brooks 9' step back Shot,[1628415],1610612763.0,MEM,step back,,,Brooks,D. Brooks,,,,,9.93,Missed,,,,,,,,,,,,,,,,,,,
268,PT07M26.00S,2021-11-16T01:51:49.7Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612745,50,27,2021-11-16T01:58:15Z,2610000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,267.0,2.0,2.0,0.0,,,,,,,,,
269,PT07M22.00S,2021-11-16T01:51:52.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630224,93.64323258869908,50.0,1610612745,50,29,2021-11-16T01:52:02Z,2620000,0.0,7.0,1,right,J. Green driving DUNK (4 PTS) (K. Martin Jr. 2 AST),"[1630224, 1630231]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,0.73,Made,4.0,K. Martin Jr.,1630231.0,2.0,,,,,,,,,,,,,,,
271,PT07M13.00S,2021-11-16T01:52:05.7Z,2,REGULAR,foul,personal,[],1629645,,,1610612763,50,29,2021-11-16T01:52:13Z,2640000,,,0,,K. Porter Jr. personal FOUL (1 PF),"[1629645, 1628415]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Brooks,1628415.0,,,,
273,PT07M03.00S,2021-11-16T01:52:32.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,6.521024967148489,48.77450980392157,1610612763,52,29,2021-11-16T01:52:37Z,2660000,6.0,9.0,1,left,D. Brooks driving floating Jump Shot (14 PTS) (T. Jones 3 AST),"[1628415, 1626145]",1610612763.0,MEM,driving floating,,,Brooks,D. Brooks,,,,,1.07,Made,14.0,T. Jones,1626145.0,3.0,,,,,,,,,,,,,,,
275,PT06M44.00S,2021-11-16T01:52:51.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630256,94.30026281208936,49.01960784313725,1610612745,52,31,2021-11-16T01:52:57Z,2680000,-5.0,1.0,1,right,J. Tate driving DUNK (10 PTS) (K. Porter Jr. 2 AST),"[1630256, 1629645]",1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,0.5,Made,10.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,,,,,,
277,PT06M43.00S,2021-11-16T01:52:57.6Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612763,52,31,2021-11-16T01:53:00Z,2700000,,,0,,TEAM delay-of-game VIOLATION,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,1627541.0,,,,,,,,
278,PT06M24.00S,2021-11-16T01:53:27.0Z,2,REGULAR,foul,offensive,[],203500,,,1610612763,52,31,2021-11-16T01:53:33Z,2710000,,,0,,S. Adams offensive FOUL (1 PF),"[203500, 1628464]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Theis,1628464.0,,,,
280,PT06M24.00S,2021-11-16T01:53:27.0Z,2,REGULAR,turnover,offensive foul,[],203500,,,1610612763,52,31,2021-11-16T01:53:27Z,2730000,,,0,,S. Adams offensive foul TURNOVER (1 TO),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,1627541.0,,,,,1.0,,,
281,PT06M24.00S,2021-11-16T01:53:35.3Z,2,REGULAR,substitution,out,[],1630533,,,1610612745,52,31,2021-11-16T01:53:50Z,2740000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT06M24.00S,2021-11-16T01:53:35.3Z,2,REGULAR,substitution,out,[],1628991,,,1610612745,52,31,2021-11-16T01:53:50Z,2750000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT06M24.00S,2021-11-16T01:53:35.3Z,2,REGULAR,substitution,out,[],1630231,,,1610612745,52,31,2021-11-16T01:53:50Z,2760000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT06M24.00S,2021-11-16T01:53:35.3Z,2,REGULAR,substitution,in,[],1629001,,,1610612745,52,31,2021-11-16T01:53:50Z,2770000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT06M24.00S,2021-11-16T01:53:35.3Z,2,REGULAR,substitution,in,[],203937,,,1610612745,52,31,2021-11-16T01:53:50Z,2780000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT06M24.00S,2021-11-16T01:53:35.3Z,2,REGULAR,substitution,in,[],1626174,,,1610612745,52,31,2021-11-16T01:53:50Z,2790000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT06M03.00S,2021-11-16T01:54:21.5Z,2,REGULAR,foul,personal,['2freethrow'],203937,,,1610612745,52,31,2021-11-16T01:54:36Z,2800000,,,0,,K. Anderson shooting personal FOUL (1 PF) (Tate 2 FT),"[203937, 1630256]",1610612763.0,MEM,shooting,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Tate,1630256.0,,,,
289,PT06M03.00S,2021-11-16T01:54:51.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630256,,,1610612745,52,32,2021-11-16T01:54:51Z,2820000,,,0,,J. Tate Free Throw 1 of 2 (11 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
290,PT06M03.00S,2021-11-16T01:54:52.0Z,2,REGULAR,substitution,out,[],1626145,,,1610612745,52,32,2021-11-16T01:55:01Z,2830000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT06M03.00S,2021-11-16T01:54:52.0Z,2,REGULAR,substitution,out,[],1628415,,,1610612745,52,32,2021-11-16T01:55:01Z,2840000,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT06M03.00S,2021-11-16T01:54:52.0Z,2,REGULAR,substitution,in,[],1629630,,,1610612745,52,32,2021-11-16T01:55:01Z,2850000,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT06M03.00S,2021-11-16T01:54:52.0Z,2,REGULAR,substitution,in,[],1630217,,,1610612745,52,32,2021-11-16T01:55:01Z,2860000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT06M03.00S,2021-11-16T01:55:14.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630256,,,1610612745,52,33,2021-11-16T01:55:14Z,2870000,,,0,,J. Tate Free Throw 2 of 2 (12 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
295,PT05M48.00S,2021-11-16T01:55:30.5Z,2,REGULAR,2pt,Jump Shot,[],1630217,21.895532194480946,52.450980392156865,1610612763,54,33,2021-11-16T01:55:35Z,2880000,-12.0,153.0,1,left,D. Bane 15' pullup Jump Shot (9 PTS) (S. Adams 3 AST),"[1630217, 203500]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,15.38,Made,9.0,S. Adams,203500.0,3.0,,,,,,,,,,,,,,,
297,PT05M41.00S,2021-11-16T01:55:38.9Z,2,REGULAR,turnover,bad pass,[],1628464,,,1610612745,54,33,2021-11-16T01:56:10Z,2900000,,,0,,D. Theis bad pass TURNOVER (4 TO),"[1628464, 1629001]",1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,4.0,Melton,1629001.0,
298,PT05M41.00S,2021-11-16T01:55:38.9Z,2,REGULAR,steal,,[],1629001,,,1610612763,54,33,2021-11-16T01:55:40Z,2910000,,,0,,D. Melton STEAL (1 STL),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT05M41.00S,2021-11-16T01:55:42.4Z,2,REGULAR,foul,personal,[],1630256,,,1610612763,54,33,2021-11-16T01:55:52Z,2920000,,,0,,J. Tate take personal FOUL (2 PF),"[1630256, 1629001]",1610612745.0,HOU,take,,,Tate,J. Tate,,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Melton,1629001.0,,,,
301,PT05M20.00S,2021-11-16T01:56:15.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629001,27.020367936925098,15.931372549019606,1610612763,57,33,2021-11-16T01:56:21Z,2940000,170.0,201.0,1,left,D. Melton 26' 3PT pullup (3 PTS),[1629001],1610612763.0,MEM,pullup,,,Melton,D. Melton,,,,,26.38,Made,3.0,,,,,,,,,,,,,,,,,,
302,PT05M09.00S,2021-11-16T01:56:25.2Z,2,REGULAR,turnover,bad pass,[],1629645,,,1610612745,57,33,2021-11-16T01:56:29Z,2950000,,,0,,K. Porter Jr. bad pass TURNOVER (2 TO),"[1629645, 1629001]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,2.0,Melton,1629001.0,
303,PT05M09.00S,2021-11-16T01:56:25.2Z,2,REGULAR,steal,,[],1629001,,,1610612763,57,33,2021-11-16T01:56:26Z,2960000,,,0,,D. Melton STEAL (2 STL),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT05M04.00S,2021-11-16T01:56:30.8Z,2,REGULAR,turnover,bad pass,[],1629001,,,1610612763,57,33,2021-11-16T01:56:35Z,2970000,,,0,,D. Melton bad pass TURNOVER (1 TO),"[1629001, 1629645]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,1.0,Porter Jr.,1629645.0,
305,PT05M04.00S,2021-11-16T01:56:30.8Z,2,REGULAR,steal,,[],1629645,,,1610612745,57,33,2021-11-16T01:56:33Z,2980000,,,0,,K. Porter Jr. STEAL (2 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT04M54.00S,2021-11-16T01:56:39.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630224,92.46057818659659,48.77450980392157,1610612745,57,35,2021-11-16T01:56:54Z,3000000,-6.0,18.0,1,right,J. Green running alley-oop DUNK (6 PTS) (K. Porter Jr. 3 AST),"[1630224, 1629645]",1610612745.0,HOU,running alley-oop,,,Green,J. Green,,,,,1.94,Made,6.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,,,,,,
309,PT04M40.00S,2021-11-16T01:56:54.0Z,2,REGULAR,3pt,Jump Shot,[],203937,5.469776609724048,3.1862745098039214,1610612763,60,35,2021-11-16T01:56:57Z,3020000,234.0,-1.0,1,left,K. Anderson 3PT  (8 PTS) (J. Morant 1 AST),"[203937, 1629630]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,23.41,Made,8.0,J. Morant,1629630.0,1.0,,,,,,,,,,,,,,,
311,PT04M21.00S,2021-11-16T01:57:13.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,94.56307490144546,52.69607843137255,1610612745,60,35,2021-11-16T01:57:17Z,3040000,13.0,-1.0,1,right,MISS K. Porter Jr. driving Layup,[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,1.36,Missed,,,,,,,,,,,,,,,,,,,
312,PT04M20.00S,2021-11-16T01:57:14.3Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612763,60,35,2021-11-16T01:57:17Z,3050000,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,311.0,1.0,1.0,0.0,,,,,,,,,
313,PT04M16.00S,2021-11-16T01:57:18.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,29.38567674113009,72.54901960784314,1610612763,60,35,2021-11-16T01:57:25Z,3060000,-113.0,224.0,1,left,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,25.05,Missed,,,,,,,,,,,,,,,,,,,
314,PT04M15.00S,2021-11-16T01:57:19.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,60,35,2021-11-16T01:57:25Z,3070000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,313.0,,,,,,,,,,,,
315,PT04M15.00S,2021-11-16T01:57:24.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,60,35,2021-11-16T01:57:24Z,3080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT04M15.00S,2021-11-16T01:57:25.0Z,2,REGULAR,substitution,in,[],201571,,,1610612745,60,35,2021-11-16T01:57:30Z,3100000,,,0,,SUB in: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT04M15.00S,2021-11-16T01:57:25.0Z,2,REGULAR,substitution,out,[],1629645,,,1610612745,60,35,2021-11-16T01:57:39Z,3110000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT04M02.00S,2021-11-16T01:57:52.2Z,2,REGULAR,3pt,Jump Shot,[],1628464,92.59198423127464,3.431372549019608,1610612745,60,38,2021-11-16T01:57:57Z,3120000,-233.0,17.0,1,right,D. Theis 3PT  (8 PTS) (C. Wood 1 AST),"[1628464, 1626174]",1610612745.0,HOU,,,,Theis,D. Theis,,,,,23.34,Made,8.0,C. Wood,1626174.0,1.0,,,,,,,,,,,,,,,
321,PT03M52.00S,2021-11-16T01:58:02.4Z,2,REGULAR,3pt,Jump Shot,[],1629630,32.933639947437584,35.53921568627451,1610612763,63,38,2021-11-16T01:58:06Z,3140000,72.0,257.0,1,left,J. Morant 26' 3PT pullup (8 PTS),[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,26.71,Made,8.0,,,,,,,,,,,,,,,,,,
322,PT03M39.00S,2021-11-16T01:58:15.1Z,2,REGULAR,3pt,Jump Shot,[],1630224,64.99671484888306,41.17647058823529,1610612745,63,41,2021-11-16T01:58:19Z,3150000,-44.0,277.0,1,right,J. Green 28' 3PT  (9 PTS) (D. Augustin 2 AST),"[1630224, 201571]",1610612745.0,HOU,,,,Green,J. Green,,,,,28.0,Made,9.0,D. Augustin,201571.0,2.0,,,,,,,,,,,,,,,
324,PT03M39.00S,2021-11-16T01:58:18.5Z,2,REGULAR,foul,personal,['1freethrow'],1629001,,,1610612745,63,41,2021-11-16T01:58:29Z,3170000,,,0,,D. Melton shooting personal FOUL (1 PF) (Green 1 FT),"[1629001, 1630224]",1610612763.0,MEM,shooting,,,Melton,D. Melton,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Green,1630224.0,,,,
326,PT03M39.00S,2021-11-16T01:58:44.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,63,41,2021-11-16T02:02:00Z,3190000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT03M39.00S,2021-11-16T02:01:42.8Z,2,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,63,42,2021-11-16T02:01:42Z,3200000,,,0,,J. Green Free Throw 1 of 1 (10 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
328,PT03M25.00S,2021-11-16T02:01:57.4Z,2,REGULAR,3pt,Jump Shot,[],1630217,30.042706964520367,71.56862745098039,1610612763,63,42,2021-11-16T02:02:02Z,3210000,-108.0,230.0,1,left,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,,
329,PT03M22.00S,2021-11-16T02:02:00.4Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,63,42,2021-11-16T02:02:02Z,3220000,,,0,,J. Tate REBOUND (Off:4 Def:3),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,328.0,7.0,3.0,4.0,,,,,,,,,
330,PT03M14.00S,2021-11-16T02:02:08.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630256,94.03745072273325,50.0,1610612745,63,44,2021-11-16T02:02:12Z,3230000,0.0,4.0,1,right,J. Tate cutting DUNK (14 PTS) (C. Wood 2 AST),"[1630256, 1626174]",1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,0.35,Made,14.0,C. Wood,1626174.0,2.0,,,,,,,,,,,,,,,
332,PT02M57.00S,2021-11-16T02:02:25.2Z,2,REGULAR,3pt,Jump Shot,[],203937,31.882391590013142,45.83333333333333,1610612763,63,44,2021-11-16T02:02:34Z,3250000,21.0,247.0,1,left,MISS K. Anderson 24' 3PT,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,24.81,Missed,,,,,,,,,,,,,,,,,,,
333,PT02M57.00S,2021-11-16T02:02:25.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,63,44,2021-11-16T02:02:34Z,3260000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,332.0,,,,,,,,,,,,
334,PT02M57.00S,2021-11-16T02:02:33.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203500,,,1610612745,63,44,2021-11-16T02:02:41Z,3270000,,,0,,S. Adams loose ball personal FOUL (2 PF) (Wood 2 FT),"[203500, 1626174]",1610612763.0,MEM,loose ball,,,Adams,S. Adams,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Wood,1626174.0,,,,
336,PT02M57.00S,2021-11-16T02:03:11.4Z,2,REGULAR,freethrow,1 of 2,[],1626174,,,1610612745,63,45,2021-11-16T02:03:11Z,3290000,,,0,,C. Wood Free Throw 1 of 2 (6 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
337,PT02M57.00S,2021-11-16T02:03:12.1Z,2,REGULAR,substitution,out,[],203500,,,1610612745,63,45,2021-11-16T02:03:16Z,3300000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT02M57.00S,2021-11-16T02:03:12.1Z,2,REGULAR,substitution,in,[],1628991,,,1610612745,63,45,2021-11-16T02:03:16Z,3310000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT02M57.00S,2021-11-16T02:03:36.3Z,2,REGULAR,freethrow,2 of 2,[],1626174,,,1610612745,63,46,2021-11-16T02:03:36Z,3320000,,,0,,C. Wood Free Throw 2 of 2 (7 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
340,PT02M52.00S,2021-11-16T02:03:41.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,6.1268068331143235,50.245098039215684,1610612763,65,46,2021-11-16T02:04:00Z,3330000,-1.0,5.0,1,left,J. Morant driving reverse Layup (10 PTS) (K. Anderson 1 AST),"[1629630, 203937]",1610612763.0,MEM,driving reverse,,,Morant,J. Morant,,,,,0.52,Made,10.0,K. Anderson,203937.0,1.0,,,,,,,,,,,,,,,
341,PT02M40.00S,2021-11-16T02:03:52.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,93.24901445466492,51.470588235294116,1610612745,65,48,2021-11-16T02:03:59Z,3340000,7.0,11.0,1,right,C. Wood driving finger roll Layup (9 PTS),[1626174],1610612745.0,HOU,driving finger roll,,,Wood,C. Wood,,,,,1.33,Made,9.0,,,,,,,,,,,,,,,,,,
342,PT02M18.00S,2021-11-16T02:04:15.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,6.258212877792378,50.98039215686274,1610612763,67,48,2021-11-16T02:04:22Z,3350000,-5.0,6.0,1,left,J. Jackson Jr. Layup (9 PTS) (J. Morant 2 AST),"[1628991, 1629630]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,0.8,Made,9.0,J. Morant,1629630.0,2.0,,,,,,,,,,,,,,,
344,PT02M03.00S,2021-11-16T02:04:29.9Z,2,REGULAR,2pt,Jump Shot,[],1630224,79.45137976346912,23.774509803921568,1610612745,67,48,2021-11-16T02:09:12Z,3370000,-131.0,141.0,1,right,MISS J. Green 19' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,19.23,Missed,,,,,,,,,,,,,,,,,,,
345,PT02M01.00S,2021-11-16T02:04:31.9Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,67,48,2021-11-16T02:04:39Z,3380000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,344.0,3.0,3.0,0.0,,,,,,,,,
346,PT01M58.00S,2021-11-16T02:04:35.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629630,31.750985545335087,52.94117647058824,1610612763,67,48,2021-11-16T02:04:46Z,3390000,-15.0,246.0,1,left,MISS J. Morant 24' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,24.64,Missed,,,,,,,,,,,,,,,,,,,
347,PT01M58.00S,2021-11-16T02:04:35.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,67,48,2021-11-16T02:04:46Z,3400000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,346.0,,,,,,,,,,,,
348,PT01M55.00S,2021-11-16T02:04:40.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,67,48,2021-11-16T02:04:40Z,3410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT01M55.00S,2021-11-16T02:04:41.2Z,2,REGULAR,substitution,out,[],201571,,,1610612745,67,48,2021-11-16T02:04:45Z,3420000,,,0,,SUB out: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT01M55.00S,2021-11-16T02:04:41.2Z,2,REGULAR,substitution,in,[],1629645,,,1610612745,67,48,2021-11-16T02:04:45Z,3430000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT01M34.00S,2021-11-16T02:05:13.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628464,92.06636005256242,44.11764705882353,1610612745,67,50,2021-11-16T02:05:21Z,3440000,-29.0,22.0,1,right,D. Theis Jump Shot (10 PTS) (C. Wood 3 AST),"[1628464, 1626174]",1610612745.0,HOU,,,,Theis,D. Theis,,,,,3.68,Made,10.0,C. Wood,1626174.0,3.0,,,,,,,,,,,,,,,
354,PT01M21.00S,2021-11-16T02:05:26.4Z,2,REGULAR,3pt,Jump Shot,[],203937,10.463206307490145,4.901960784313726,1610612763,70,50,2021-11-16T02:10:44Z,3460000,225.0,46.0,1,left,K. Anderson 3PT  (11 PTS) (D. Melton 1 AST),"[203937, 1629001]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,23.01,Made,11.0,D. Melton,1629001.0,1.0,,,,,,,,,,,,,,,
368,PT01M21.00S,2021-11-16T02:05:34.5Z,2,REGULAR,instantreplay,request,[],0,,,1610612745,70,50,2021-11-16T02:10:32Z,3475000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,204059.0,,,,,,,,Changed to 3-pt FG
