actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
529,PT11M05.00S,2021-12-21T02:51:17.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,72,74,2021-12-21T02:51:25Z,5230000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,527.0,,,,,,,,,,,,,,,,,,
530,PT11M05.00S,2021-12-21T02:51:22.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,72,74,2021-12-21T02:51:22Z,5240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M49.00S,2021-12-21T02:51:43.9Z,4,REGULAR,3pt,Jump Shot,[],1630581,8.754927726675426,96.56862745098039,1610612760,72,74,2021-12-21T02:51:48Z,5250000,-233.0,30.0,1,left,MISS J. Giddey 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,23.47,Missed,,,,,,,,,,,,,,,,,,,
532,PT10M47.00S,2021-12-21T02:51:45.9Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,72,74,2021-12-21T02:51:48Z,5260000,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,531.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
533,PT10M39.00S,2021-12-21T02:51:54.7Z,4,REGULAR,2pt,Jump Shot,[],1630217,76.69185282522996,48.77450980392157,1610612763,72,74,2021-12-21T02:52:00Z,5270000,-6.0,167.0,1,right,MISS D. Bane 16' driving floating Shot,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,16.67,Missed,,,,,,,,,,,,,,,,,,,
534,PT10M34.00S,2021-12-21T02:51:59.7Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,72,74,2021-12-21T02:54:51Z,5280000,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,533.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
537,PT10M19.00S,2021-12-21T02:52:13.4Z,4,REGULAR,3pt,Jump Shot,[],1630581,25.837713534822605,15.931372549019606,1610612760,72,74,2021-12-21T02:52:17Z,5310000,170.0,190.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,25.54,Missed,,,,,,,,,,,,,,,,,,,
538,PT10M17.00S,2021-12-21T02:52:15.4Z,4,REGULAR,rebound,defensive,[],1629681,,,1610612763,72,74,2021-12-21T02:52:17Z,5320000,,,0,,K. Tillie REBOUND (Off:0 Def:2),[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,537.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
539,PT10M08.00S,2021-12-21T02:52:26.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,92.59198423127464,49.50980392156863,1610612763,74,74,2021-12-21T02:52:32Z,5330000,-2.0,17.0,1,right,J. Morant driving finger roll Layup (12 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,1.73,Made,,,,,12.0,,,,,,,,,,,,,,
540,PT10M08.00S,2021-12-21T02:52:29.9Z,4,REGULAR,foul,personal,['1freethrow'],1630197,,,1610612763,74,74,2021-12-21T02:52:44Z,5340000,,,0,,A. Pokusevski shooting personal FOUL (2 PF) (Morant 1 FT),"[1630197, 1629630]",1610612760.0,OKC,shooting,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Morant,1629630.0,,,,
542,PT10M08.00S,2021-12-21T02:52:58.4Z,4,REGULAR,freethrow,1 of 1,[],1629630,,,1610612763,74,74,2021-12-21T02:52:58Z,5360000,,,0,,MISS J. Morant Free Throw 1 of 1,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
543,PT10M05.00S,2021-12-21T02:53:00.1Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,74,74,2021-12-21T02:53:00Z,5370000,,,0,,D. Bazley REBOUND (Off:0 Def:4),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,542.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
544,PT09M58.00S,2021-12-21T02:53:10.1Z,4,REGULAR,foul,offensive,[],1630581,,,1610612760,74,74,2021-12-21T02:53:18Z,5380000,,,0,,J. Giddey offensive FOUL (3 PF),"[1630581, 1629630]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,202041.0,3.0,0.0,Morant,1629630.0,,,,
546,PT09M58.00S,2021-12-21T02:53:10.1Z,4,REGULAR,turnover,offensive foul,[],1630581,,,1610612760,74,74,2021-12-21T02:53:10Z,5400000,,,0,,J. Giddey offensive foul TURNOVER (3 TO),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,202041.0,,,,,3.0,,,
547,PT09M46.00S,2021-12-21T02:53:32.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629681,92.59198423127464,2.941176470588235,1610612763,74,74,2021-12-21T02:53:38Z,5410000,-235.0,17.0,1,right,MISS K. Tillie 3PT,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,23.59,Missed,,,,,,,,,,,,,,,,,,,
548,PT09M43.00S,2021-12-21T02:53:36.2Z,4,REGULAR,rebound,offensive,[],1629630,,,1610612763,74,74,2021-12-21T02:53:36Z,5420000,,,0,,J. Morant REBOUND (Off:1 Def:4),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,547.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
549,PT09M42.00S,2021-12-21T02:53:36.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630217,67.49342969776609,44.36274509803921,1610612763,74,74,2021-12-21T02:53:42Z,5430000,-28.0,253.0,1,right,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
550,PT09M42.00S,2021-12-21T02:53:36.8Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,74,74,2021-12-21T02:53:42Z,5440000,,,0,,D. Bazley REBOUND (Off:0 Def:5),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,549.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
551,PT09M35.00S,2021-12-21T02:53:43.1Z,4,REGULAR,turnover,bad pass,[],1629647,,,1610612760,74,74,2021-12-21T02:53:47Z,5450000,,,0,,D. Bazley bad pass TURNOVER (3 TO),"[1629647, 1629630]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,3.0,Morant,1629630.0,
552,PT09M35.00S,2021-12-21T02:53:43.1Z,4,REGULAR,steal,,[],1629630,,,1610612763,74,74,2021-12-21T02:53:45Z,5460000,,,0,,J. Morant STEAL (2 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M29.00S,2021-12-21T02:53:50.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630217,92.85479632063075,47.05882352941176,1610612763,76,74,2021-12-21T02:53:59Z,5470000,-15.0,15.0,1,right,D. Bane driving Layup (20 PTS) (J. Morant 7 AST),"[1630217, 1629630]",1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,2.08,Made,,,,,20.0,J. Morant,1629630.0,7.0,,,,,,,,,,,
554,PT09M29.00S,2021-12-21T02:53:57.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,76,74,2021-12-21T02:53:57Z,5480000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT09M29.00S,2021-12-21T02:55:59.9Z,4,REGULAR,substitution,out,[],1630197,,,1610612760,76,74,2021-12-21T02:56:35Z,5490000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT09M29.00S,2021-12-21T02:55:59.9Z,4,REGULAR,substitution,out,[],1630526,,,1610612760,76,74,2021-12-21T02:56:35Z,5500000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT09M29.00S,2021-12-21T02:55:59.9Z,4,REGULAR,substitution,in,[],202324,,,1610612760,76,74,2021-12-21T02:56:35Z,5510000,,,0,,SUB in: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M29.00S,2021-12-21T02:55:59.9Z,4,REGULAR,substitution,in,[],1630598,,,1610612760,76,74,2021-12-21T02:56:35Z,5520000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M17.00S,2021-12-21T02:56:55.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202324,13.091327201051248,49.26470588235294,1610612760,76,76,2021-12-21T02:57:01Z,5530000,4.0,71.0,1,left,D. Favors 7' floating Jump Shot (4 PTS) (J. Giddey 8 AST),"[202324, 1630581]",1610612760.0,OKC,floating,,,Favors,D. Favors,,,,,7.07,Made,,,,,4.0,J. Giddey,1630581.0,8.0,,,,,,,,,,,
562,PT08M56.00S,2021-12-21T02:57:16.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,92.06636005256242,44.6078431372549,1610612763,76,76,2021-12-21T02:57:20Z,5550000,-27.0,22.0,1,right,MISS J. Morant driving finger roll Layup,[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,3.49,Missed,,,,,,,,,,,,,,,,,,,
563,PT08M54.00S,2021-12-21T02:57:18.2Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,76,76,2021-12-21T02:57:20Z,5560000,,,0,,D. Bazley REBOUND (Off:0 Def:6),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,562.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
564,PT08M52.00S,2021-12-21T02:57:25.7Z,4,REGULAR,foul,personal,[],1629681,,,1610612760,76,76,2021-12-21T02:57:39Z,5570000,,,0,,K. Tillie personal FOUL (3 PF),"[1629681, 1630581]",1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Giddey,1630581.0,,,,
566,PT08M52.00S,2021-12-21T02:57:40.9Z,4,REGULAR,substitution,out,[],1630214,,,1610612760,76,76,2021-12-21T02:57:43Z,5590000,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M52.00S,2021-12-21T02:57:40.9Z,4,REGULAR,substitution,in,[],203500,,,1610612760,76,76,2021-12-21T02:57:43Z,5600000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M42.00S,2021-12-21T02:58:00.1Z,4,REGULAR,2pt,Jump Shot,[],202324,19.136005256241788,75.73529411764706,1610612760,76,78,2021-12-21T02:58:05Z,5610000,-129.0,127.0,1,left,D. Favors 18' Jump Shot (6 PTS) (J. Giddey 9 AST),"[202324, 1630581]",1610612760.0,OKC,,,,Favors,D. Favors,,,,,18.11,Made,,,,,6.0,J. Giddey,1630581.0,9.0,,,,,,,,,,,
570,PT08M17.00S,2021-12-21T02:58:24.1Z,4,REGULAR,2pt,Jump Shot,[],1630217,78.0059132720105,69.85294117647058,1610612763,76,78,2021-12-21T02:58:30Z,5630000,99.0,154.0,1,right,MISS D. Bane 18' pullup Shot,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,18.34,Missed,,,,,,,,,,,,,,,,,,,
571,PT08M12.00S,2021-12-21T02:58:29.1Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,76,78,2021-12-21T02:58:30Z,5640000,,,0,,D. Bazley REBOUND (Off:0 Def:7),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,570.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
572,PT08M07.00S,2021-12-21T02:58:34.7Z,4,REGULAR,2pt,Jump Shot,[],1630581,25.18068331143233,49.50980392156863,1610612760,76,78,2021-12-21T02:58:41Z,5650000,2.0,184.0,1,left,MISS J. Giddey 18' pullup Shot,[1630581],1610612760.0,OKC,pullup,,,Giddey,J. Giddey,,,,,18.42,Missed,,,,,,,,,,,,,,,,,,,
573,PT08M04.00S,2021-12-21T02:58:38.0Z,4,REGULAR,rebound,offensive,[],202324,,,1610612760,76,78,2021-12-21T02:58:38Z,5660000,,,0,,D. Favors REBOUND (Off:4 Def:1),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,572.0,5.0,1.0,4.0,,,,,,,,,,,,,,,
574,PT07M55.00S,2021-12-21T02:58:46.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630581,12.171484888304862,46.81372549019608,1610612760,76,80,2021-12-21T02:58:52Z,5670000,16.0,62.0,1,left,J. Giddey 6' floating Jump Shot (16 PTS),[1630581],1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,6.39,Made,,,,,16.0,,,,,,,,,,,,,,
575,PT07M55.00S,2021-12-21T02:58:51.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,76,80,2021-12-21T02:58:51Z,5680000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M55.00S,2021-12-21T03:00:30.3Z,4,REGULAR,substitution,out,[],1629630,,,1610612763,76,80,2021-12-21T03:01:16Z,5690000,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M55.00S,2021-12-21T03:00:30.3Z,4,REGULAR,substitution,out,[],1630217,,,1610612763,76,80,2021-12-21T03:01:16Z,5700000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M55.00S,2021-12-21T03:00:30.3Z,4,REGULAR,substitution,out,[],1629681,,,1610612763,76,80,2021-12-21T03:01:16Z,5710000,,,0,,SUB out: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M55.00S,2021-12-21T03:00:30.3Z,4,REGULAR,substitution,out,[],1630598,,,1610612763,76,80,2021-12-21T03:01:16Z,5720000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M55.00S,2021-12-21T03:00:30.3Z,4,REGULAR,substitution,in,[],1629001,,,1610612763,76,80,2021-12-21T03:01:16Z,5730000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M55.00S,2021-12-21T03:00:30.3Z,4,REGULAR,substitution,in,[],1629723,,,1610612763,76,80,2021-12-21T03:01:16Z,5740000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M55.00S,2021-12-21T03:00:30.3Z,4,REGULAR,substitution,in,[],1628415,,,1610612763,76,80,2021-12-21T03:01:16Z,5750000,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M55.00S,2021-12-21T03:00:30.3Z,4,REGULAR,substitution,in,[],1628983,,,1610612763,76,80,2021-12-21T03:01:16Z,5760000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M42.00S,2021-12-21T03:01:54.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,92.46057818659659,47.794117647058826,1610612763,78,80,2021-12-21T03:02:00Z,5770000,-11.0,18.0,1,right,D. Brooks driving finger roll Layup (17 PTS) (S. Adams 3 AST),"[1628415, 203500]",1610612763.0,MEM,driving finger roll,,,Brooks,D. Brooks,,,,,2.14,Made,,,,,17.0,S. Adams,203500.0,3.0,,,,,,,,,,,
586,PT07M17.00S,2021-12-21T03:02:18.4Z,4,REGULAR,3pt,Jump Shot,[],1628983,30.17411300919842,24.509803921568626,1610612760,78,80,2021-12-21T03:02:24Z,5790000,127.0,231.0,1,left,MISS S. Gilgeous-Alexander 26' step back bank 3PT,[1628983],1610612760.0,OKC,step back bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,,
587,PT07M14.00S,2021-12-21T03:02:21.4Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,78,80,2021-12-21T03:02:24Z,5800000,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,586.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
588,PT07M08.00S,2021-12-21T03:02:27.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629001,81.68528252299606,53.18627450980392,1610612763,78,80,2021-12-21T03:02:34Z,5810000,16.0,120.0,1,right,MISS D. Melton 12' driving floating Shot,[1629001],1610612763.0,MEM,driving floating,,,Melton,D. Melton,,,,,12.08,Missed,,,,,,,,,,,,,,,,,,,
589,PT07M04.00S,2021-12-21T03:02:31.5Z,4,REGULAR,rebound,offensive,[],1629001,,,1610612763,78,80,2021-12-21T03:02:31Z,5820000,,,0,,D. Melton REBOUND (Off:2 Def:2),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,588.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
590,PT07M03.00S,2021-12-21T03:02:32.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628991,67.49342969776609,47.30392156862745,1610612763,81,80,2021-12-21T03:02:38Z,5830000,-13.0,253.0,1,right,J. Jackson Jr. 25' 3PT  (12 PTS) (D. Melton 5 AST),"[1628991, 1629001]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,25.35,Made,,,,,12.0,D. Melton,1629001.0,5.0,,,,,,,,,,,
592,PT06M41.00S,2021-12-21T03:02:54.9Z,4,REGULAR,turnover,bad pass,[],1629647,,,1610612760,81,80,2021-12-21T03:03:00Z,5850000,,,0,,D. Bazley bad pass TURNOVER (4 TO),"[1629647, 1629001]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,4.0,Melton,1629001.0,
593,PT06M41.00S,2021-12-21T03:02:54.9Z,4,REGULAR,steal,,[],1629001,,,1610612763,81,80,2021-12-21T03:02:56Z,5860000,,,0,,D. Melton STEAL (1 STL),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M39.00S,2021-12-21T03:02:58.7Z,4,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612763,81,80,2021-12-21T03:03:09Z,5870000,,,0,,K. Williams shooting personal FOUL (3 PF) (Melton 2 FT),"[1629026, 1629001]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Melton,1629001.0,,,,
596,PT06M39.00S,2021-12-21T03:03:28.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629001,,,1610612763,82,80,2021-12-21T03:03:28Z,5890000,,,0,,D. Melton Free Throw 1 of 2 (3 PTS),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
597,PT06M39.00S,2021-12-21T03:03:29.3Z,4,REGULAR,substitution,out,[],203500,,,1610612763,82,80,2021-12-21T03:04:08Z,5900000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M39.00S,2021-12-21T03:03:29.3Z,4,REGULAR,substitution,out,[],1630581,,,1610612763,82,80,2021-12-21T03:04:08Z,5910000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M39.00S,2021-12-21T03:03:29.3Z,4,REGULAR,substitution,out,[],1629647,,,1610612763,82,80,2021-12-21T03:04:08Z,5920000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M39.00S,2021-12-21T03:03:29.3Z,4,REGULAR,substitution,out,[],202324,,,1610612763,82,80,2021-12-21T03:04:08Z,5930000,,,0,,SUB out: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M39.00S,2021-12-21T03:03:29.3Z,4,REGULAR,substitution,in,[],203937,,,1610612763,82,80,2021-12-21T03:04:08Z,5940000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M39.00S,2021-12-21T03:03:29.3Z,4,REGULAR,substitution,in,[],1629652,,,1610612763,82,80,2021-12-21T03:04:08Z,5950000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M39.00S,2021-12-21T03:03:29.3Z,4,REGULAR,substitution,in,[],203488,,,1610612763,82,80,2021-12-21T03:04:08Z,5960000,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M39.00S,2021-12-21T03:03:29.3Z,4,REGULAR,substitution,in,[],1630544,,,1610612763,82,80,2021-12-21T03:04:08Z,5970000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M39.00S,2021-12-21T03:04:13.5Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629001,,,1610612763,83,80,2021-12-21T03:04:13Z,5980000,,,0,,D. Melton Free Throw 2 of 2 (4 PTS),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
606,PT06M22.00S,2021-12-21T03:04:31.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,7.440867279894875,53.18627450980392,1610612760,83,80,2021-12-21T03:04:37Z,5990000,-16.0,17.0,1,left,MISS L. Dort driving finger roll Layup,[1629652],1610612760.0,OKC,driving finger roll,,,Dort,L. Dort,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,,
607,PT06M18.00S,2021-12-21T03:04:35.4Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,83,80,2021-12-21T03:04:37Z,6000000,,,0,,K. Williams REBOUND (Off:1 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,606.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
608,PT06M18.00S,2021-12-21T03:04:34.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629026,5.590000152587891,50.0,1610612760,83,82,2021-12-21T03:04:34Z,6010000,0.0,0.0,1,left,K. Williams tip Layup (8 PTS),[1629026],1610612760.0,OKC,tip,,,Williams,K. Williams,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,,
609,PT06M06.00S,2021-12-21T03:04:46.8Z,4,REGULAR,3pt,Jump Shot,[],1628415,62.89421813403416,53.67647058823529,1610612763,83,82,2021-12-21T03:04:53Z,6020000,18.0,296.0,1,right,MISS D. Brooks 29' pullup 3PT,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,29.69,Missed,,,,,,,,,,,,,,,,,,,
610,PT06M05.00S,2021-12-21T03:04:47.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,83,82,2021-12-21T03:04:53Z,6030000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,609.0,,,,,,,,,,,,,,,,,,
611,PT06M05.00S,2021-12-21T03:04:53.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,83,82,2021-12-21T03:04:53Z,6040000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M50.00S,2021-12-21T03:05:14.0Z,4,REGULAR,2pt,Jump Shot,[],1630544,22.946780551905388,27.696078431372552,1610612760,83,82,2021-12-21T03:05:20Z,6050000,112.0,163.0,1,left,MISS T. Mann 19' step back Shot,[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,19.77,Missed,,,,,,,,,,,,,,,,,,,
613,PT05M48.00S,2021-12-21T03:05:16.0Z,4,REGULAR,rebound,defensive,[],203937,,,1610612763,83,82,2021-12-21T03:05:20Z,6060000,,,0,,K. Anderson REBOUND (Off:0 Def:3),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,612.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
614,PT05M45.00S,2021-12-21T03:05:23.3Z,4,REGULAR,turnover,traveling,[],1628415,,,1610612763,83,82,2021-12-21T03:05:33Z,6070000,,,0,,D. Brooks traveling TURNOVER (1 TO),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,202041.0,,,,,1.0,,,
615,PT05M34.00S,2021-12-21T03:05:42.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,7.30946123521682,47.794117647058826,1610612760,83,84,2021-12-21T03:05:50Z,6080000,11.0,16.0,1,left,S. Gilgeous-Alexander driving finger roll Layup (17 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,1.96,Made,,,,,17.0,,,,,,,,,,,,,,
616,PT05M18.00S,2021-12-21T03:05:58.3Z,4,REGULAR,3pt,Jump Shot,[],1629723,91.40932982917214,96.07843137254902,1610612763,83,84,2021-12-21T03:06:02Z,6090000,230.0,28.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,23.21,Missed,,,,,,,,,,,,,,,,,,,
