actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,value
344,PT09M55.00S,2022-01-30T02:18:04.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,65,45,2022-01-30T02:18:09Z,3370000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,342.0,,,,,,,,,,,,,,,,,,
345,PT09M55.00S,2022-01-30T02:18:09.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,65,45,2022-01-30T02:18:09Z,3380000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT09M44.00S,2022-01-30T02:18:30.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628418,7.5722733245729295,54.90196078431373,1610612764,65,45,2022-01-30T02:18:34Z,3390000,-25.0,19.0,1,left,MISS T. Bryant cutting Layup,[1628418],1610612764.0,WAS,cutting,,,Bryant,T. Bryant,,,,,3.08,Missed,,,,,,,,,,,,,,,,,,,
347,PT09M41.00S,2022-01-30T02:18:33.2Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,65,45,2022-01-30T02:18:34Z,3400000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,346.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
348,PT09M33.00S,2022-01-30T02:18:41.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,84.83902759526939,50.245098039215684,1610612763,65,45,2022-01-30T02:18:44Z,3410000,1.0,90.0,1,right,MISS J. Jackson Jr. 9' turnaround Hook,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,9.0,Missed,,,,,,,,,,,,,,,,,,,
349,PT09M31.00S,2022-01-30T02:18:43.3Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,65,45,2022-01-30T02:18:44Z,3420000,,,0,,K. Kuzma REBOUND (Off:2 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,348.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
350,PT09M19.00S,2022-01-30T02:18:55.5Z,3,REGULAR,3pt,Jump Shot,[],1628398,31.61957950065703,54.65686274509803,1610612764,65,45,2022-01-30T02:18:59Z,3430000,-23.0,245.0,1,left,MISS K. Kuzma 24' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,24.58,Missed,,,,,,,,,,,,,,,,,,,
351,PT09M16.00S,2022-01-30T02:18:58.5Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,65,45,2022-01-30T02:23:14Z,3440000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:6),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,350.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
352,PT08M53.00S,2022-01-30T02:19:22.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,90.09526938239159,53.431372549019606,1610612763,65,45,2022-01-30T02:19:25Z,3450000,17.0,41.0,1,right,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,4.41,Missed,,,,,,,,,,,,,,,,,,,
353,PT08M51.00S,2022-01-30T02:19:24.0Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612764,65,45,2022-01-30T02:19:25Z,3460000,,,0,,T. Bryant REBOUND (Off:1 Def:1),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,352.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
354,PT08M36.00S,2022-01-30T02:19:39.7Z,3,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612764,65,45,2022-01-30T02:19:50Z,3470000,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1628991, 1628398]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,2002.0,1.0,0.0,Kuzma,1628398.0,,,,,,,
356,PT08M36.00S,2022-01-30T02:20:13.2Z,3,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,65,46,2022-01-30T02:20:13Z,3490000,,,0,,K. Kuzma Free Throw 1 of 2 (7 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Made,,,,,,,7.0,,,,,,,,,,,,
357,PT08M36.00S,2022-01-30T02:20:34.3Z,3,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,65,47,2022-01-30T02:20:34Z,3500000,,,0,,K. Kuzma Free Throw 2 of 2 (8 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Made,,,,,,,8.0,,,,,,,,,,,,
358,PT08M26.00S,2022-01-30T02:20:46.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,81.94809461235218,51.71568627450981,1610612763,67,47,2022-01-30T02:20:51Z,3510000,9.0,117.0,1,right,J. Morant 11' driving floating Jump Shot (22 PTS) (S. Adams 2 AST),"[1629630, 203500]",1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,11.75,Made,,,,,,,22.0,,,,,,S. Adams,203500.0,2.0,,,,
360,PT08M09.00S,2022-01-30T02:21:03.2Z,3,REGULAR,3pt,Jump Shot,[],1628418,31.09395532194481,65.93137254901961,1610612764,67,47,2022-01-30T02:21:06Z,3530000,-80.0,240.0,1,left,MISS T. Bryant 25' 3PT,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,,
361,PT08M06.00S,2022-01-30T02:21:06.2Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,67,47,2022-01-30T02:21:06Z,3540000,,,0,,J. Konchar REBOUND (Off:1 Def:7),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,360.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
362,PT07M58.00S,2022-01-30T02:21:14.7Z,3,REGULAR,3pt,Jump Shot,[],1630217,72.61826544021025,15.931372549019606,1610612763,67,47,2022-01-30T02:21:22Z,3550000,-170.0,205.0,1,right,MISS D. Bane 26' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,26.64,Missed,,,,,,,,,,,,,,,,,,,
363,PT07M54.00S,2022-01-30T02:21:18.7Z,3,REGULAR,rebound,defensive,[],203484,,,1610612764,67,47,2022-01-30T02:21:22Z,3560000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,362.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
364,PT07M51.00S,2022-01-30T02:21:21.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203915,6.521024967148489,47.549019607843135,1610612764,67,47,2022-01-30T02:21:25Z,3570000,12.0,9.0,1,left,MISS S. Dinwiddie running DUNK - blocked,"[203915, 1630217]",1610612764.0,WAS,running,,,Dinwiddie,S. Dinwiddie,,,,,1.51,Missed,,,,,Bane,1630217.0,,,,,,,,,,,,,
365,PT07M51.00S,2022-01-30T02:21:21.1Z,3,REGULAR,block,,[],1630217,,,1610612764,67,47,2022-01-30T02:21:23Z,3580000,,,0,,D. Bane BLOCK (1 BLK),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT07M48.00S,2022-01-30T02:21:24.1Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,67,47,2022-01-30T02:21:25Z,3590000,,,0,,J. Konchar REBOUND (Off:1 Def:8),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,364.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
371,PT07M47.00S,2022-01-30T02:21:41.8Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629630,93.38042049934296,49.26470588235294,1610612763,69,47,2022-01-30T02:25:25Z,3612500,-4.0,10.0,1,right,J. Morant running alley-oop DUNK (24 PTS) (J. Jackson Jr. 2 AST),"[1629630, 1628991]",1610612763.0,MEM,running alley-oop,,,Morant,J. Morant,,,,,1.04,Made,,,,,,,24.0,,,,,,J. Jackson Jr.,1628991.0,2.0,,,,
370,PT07M47.00S,2022-01-30T02:21:51.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,69,47,2022-01-30T02:25:20Z,3615000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT07M47.00S,2022-01-30T02:22:11.7Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612764,69,47,2022-01-30T02:25:41Z,3620000,,,0,,,[],1610612764.0,WAS,overturned,,,,,,,,,,,,,,,,,,101284.0,,,,,,,,,,,No Foul on B. Beal
373,PT07M28.00S,2022-01-30T02:26:12.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628418,6.1268068331143235,50.49019607843137,1610612764,69,49,2022-01-30T02:26:16Z,3630000,-2.0,5.0,1,left,T. Bryant cutting Layup (4 PTS) (B. Beal 9 AST),"[1628418, 203078]",1610612764.0,WAS,cutting,,,Bryant,T. Bryant,,,,,0.57,Made,,,,,,,4.0,,,,,,B. Beal,203078.0,9.0,,,,
375,PT07M14.00S,2022-01-30T02:26:26.5Z,3,REGULAR,2pt,Jump Shot,[],1630217,76.5604467805519,49.01960784313725,1610612763,69,49,2022-01-30T02:26:29Z,3650000,-5.0,168.0,1,right,MISS D. Bane 16' pullup Shot,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,16.79,Missed,,,,,,,,,,,,,,,,,,,
376,PT07M13.00S,2022-01-30T02:26:28.1Z,3,REGULAR,rebound,offensive,[],1628991,,,1610612763,69,49,2022-01-30T02:26:28Z,3660000,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:6),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,375.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
377,PT07M04.00S,2022-01-30T02:26:36.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628991,70.38436268068331,20.098039215686274,1610612763,72,49,2022-01-30T02:26:40Z,3670000,-150.0,226.0,1,right,J. Jackson Jr. 27' 3PT  (8 PTS) (D. Bane 2 AST),"[1628991, 1630217]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,27.09,Made,,,,,,,8.0,,,,,,D. Bane,1630217.0,2.0,,,,
379,PT06M47.00S,2022-01-30T02:26:53.1Z,3,REGULAR,3pt,Jump Shot,[],1628398,30.305519053876477,26.96078431372549,1610612764,72,49,2022-01-30T02:26:56Z,3690000,115.0,232.0,1,left,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,,
380,PT06M44.00S,2022-01-30T02:26:56.1Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,72,49,2022-01-30T02:26:56Z,3700000,,,0,,S. Adams REBOUND (Off:7 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,379.0,11.0,4.0,7.0,,,,,,,,,,,,,,,
381,PT06M38.00S,2022-01-30T02:27:02.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629630,67.62483574244416,37.99019607843137,1610612763,72,49,2022-01-30T02:27:06Z,3710000,-60.0,252.0,1,right,MISS J. Morant 25' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,25.88,Missed,,,,,,,,,,,,,,,,,,,
382,PT06M35.00S,2022-01-30T02:27:05.2Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612764,72,49,2022-01-30T02:27:06Z,3720000,,,0,,T. Bryant REBOUND (Off:1 Def:2),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,381.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
383,PT06M29.00S,2022-01-30T02:27:14.2Z,3,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612764,72,49,2022-01-30T02:27:27Z,3730000,,,0,,J. Konchar shooting personal FOUL (2 PF) (Dinwiddie 2 FT),"[1629723, 203915]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,,,,,,,,,,2002.0,2.0,0.0,Dinwiddie,203915.0,,,,,,,
385,PT06M29.00S,2022-01-30T02:27:42.5Z,3,REGULAR,freethrow,1 of 2,[],203915,,,1610612764,72,50,2022-01-30T02:27:42Z,3750000,,,0,,S. Dinwiddie Free Throw 1 of 2 (9 PTS),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,,,9.0,,,,,,,,,,,,
386,PT06M29.00S,2022-01-30T02:27:43.1Z,3,REGULAR,substitution,out,[],1630217,,,1610612764,72,50,2022-01-30T02:28:03Z,3760000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M29.00S,2022-01-30T02:27:43.1Z,3,REGULAR,substitution,out,[],1628991,,,1610612764,72,50,2022-01-30T02:28:03Z,3770000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M29.00S,2022-01-30T02:27:43.1Z,3,REGULAR,substitution,out,[],1628418,,,1610612764,72,50,2022-01-30T02:28:03Z,3780000,,,0,,SUB out: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M29.00S,2022-01-30T02:27:43.1Z,3,REGULAR,substitution,in,[],1629001,,,1610612764,72,50,2022-01-30T02:28:03Z,3790000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M29.00S,2022-01-30T02:27:43.1Z,3,REGULAR,substitution,in,[],203937,,,1610612764,72,50,2022-01-30T02:28:03Z,3800000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M29.00S,2022-01-30T02:27:43.1Z,3,REGULAR,substitution,in,[],1626149,,,1610612764,72,50,2022-01-30T02:28:03Z,3810000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M29.00S,2022-01-30T02:28:20.6Z,3,REGULAR,freethrow,2 of 2,[],203915,,,1610612764,72,51,2022-01-30T02:28:20Z,3820000,,,0,,S. Dinwiddie Free Throw 2 of 2 (10 PTS),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,,,10.0,,,,,,,,,,,,
393,PT06M20.00S,2022-01-30T02:28:32.2Z,3,REGULAR,foul,personal,['2freethrow'],203078,,,1610612763,72,51,2022-01-30T02:28:41Z,3830000,,,0,,B. Beal shooting personal FOUL (1 PF) (Konchar 2 FT),"[203078, 1629723]",1610612764.0,WAS,shooting,,,Beal,B. Beal,,,,,,,,,,,,,,101284.0,1.0,0.0,Konchar,1629723.0,,,,,,,
395,PT06M20.00S,2022-01-30T02:28:55.4Z,3,REGULAR,freethrow,1 of 2,[],1629723,,,1610612763,72,51,2022-01-30T02:28:55Z,3850000,,,0,,MISS J. Konchar Free Throw 1 of 2,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,Missed,,,,,,,,,,,,,,,,,,,
396,PT06M20.00S,2022-01-30T02:28:55.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,72,51,2022-01-30T02:28:55Z,3860000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,395.0,,,,,,,,,,,,,,,,,,
397,PT06M20.00S,2022-01-30T02:28:56.5Z,3,REGULAR,substitution,out,[],203915,,,1610612763,72,51,2022-01-30T02:29:00Z,3870000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M20.00S,2022-01-30T02:28:56.5Z,3,REGULAR,substitution,in,[],1630166,,,1610612763,72,51,2022-01-30T02:29:00Z,3880000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M20.00S,2022-01-30T02:29:08.1Z,3,REGULAR,freethrow,2 of 2,[],1629723,,,1610612763,73,51,2022-01-30T02:29:08Z,3890000,,,0,,J. Konchar Free Throw 2 of 2 (4 PTS),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,Made,,,,,,,4.0,,,,,,,,,,,,
400,PT06M03.00S,2022-01-30T02:29:26.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,5.995400788436268,45.34313725490196,1610612764,73,53,2022-01-30T02:29:30Z,3900000,23.0,4.0,1,left,D. Avdija driving finger roll Layup (5 PTS) (K. Kuzma 3 AST),"[1630166, 1628398]",1610612764.0,WAS,driving finger roll,,,Avdija,D. Avdija,,,,,2.36,Made,,,,,,,5.0,,,,,,K. Kuzma,1628398.0,3.0,,,,
402,PT05M40.00S,2022-01-30T02:29:49.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,83.52496714848883,50.98039215686274,1610612763,75,53,2022-01-30T02:29:53Z,3920000,5.0,102.0,1,right,J. Morant 10' driving floating Jump Shot (26 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,10.25,Made,,,,,,,26.0,,,,,,,,,,,,
403,PT05M20.00S,2022-01-30T02:30:08.8Z,3,REGULAR,2pt,Jump Shot,[],1628398,12.040078843626807,32.1078431372549,1610612764,75,55,2022-01-30T02:30:13Z,3930000,89.0,61.0,1,left,K. Kuzma 10' driving floating bank Jump Shot (10 PTS),[1628398],1610612764.0,WAS,driving floating bank,,,Kuzma,K. Kuzma,,,,,10.81,Made,,,,,,,10.0,,,,,,,,,,,,
404,PT05M07.00S,2022-01-30T02:30:21.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,91.93495400788436,49.01960784313725,1610612763,75,55,2022-01-30T02:30:25Z,3940000,-5.0,23.0,1,right,MISS J. Morant driving finger roll Layup,[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,2.38,Missed,,,,,,,,,,,,,,,,,,,
405,PT05M03.00S,2022-01-30T02:30:25.8Z,3,REGULAR,rebound,defensive,[],203484,,,1610612764,75,55,2022-01-30T02:30:25Z,3950000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,404.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
406,PT04M54.00S,2022-01-30T02:30:35.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,12.565703022339028,42.40196078431372,1610612764,75,55,2022-01-30T02:30:39Z,3960000,38.0,66.0,1,left,MISS D. Avdija 7' driving floating bank Shot - blocked,"[1630166, 203500]",1610612764.0,WAS,driving floating bank,,,Avdija,D. Avdija,,,,,7.58,Missed,,,,,Adams,203500.0,,,,,,,,,,,,,
414,PT04M54.00S,2022-01-30T02:30:35.0Z,3,REGULAR,block,,[],203500,,,1610612764,75,55,2022-01-30T02:32:06Z,3965000,,,0,,S. Adams BLOCK (3 BLK),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M52.00S,2022-01-30T02:30:37.0Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612763,75,55,2022-01-30T02:30:39Z,3970000,,,0,,D. Melton REBOUND (Off:2 Def:3),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,406.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
408,PT04M49.00S,2022-01-30T02:30:40.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629001,92.59198423127464,51.9607843137255,1610612763,75,55,2022-01-30T02:30:47Z,3980000,10.0,17.0,1,right,MISS D. Melton running Layup - blocked,"[1629001, 1628398]",1610612763.0,MEM,running,,,Melton,D. Melton,,,,,1.97,Missed,,,,,Kuzma,1628398.0,,,,,,,,,,,,,
409,PT04M49.00S,2022-01-30T02:30:40.7Z,3,REGULAR,block,,[],1628398,,,1610612763,75,55,2022-01-30T02:30:44Z,3990000,,,0,,K. Kuzma BLOCK (1 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M42.00S,2022-01-30T02:30:47.7Z,3,REGULAR,rebound,offensive,[],1629630,,,1610612763,75,55,2022-01-30T02:30:47Z,4000000,,,0,,J. Morant REBOUND (Off:1 Def:0),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,408.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
411,PT04M42.00S,2022-01-30T02:30:52.0Z,3,REGULAR,foul,personal,[],203484,,,1610612763,75,55,2022-01-30T02:41:12Z,4010000,,,0,,K. Caldwell-Pope personal FOUL (2 PF),"[203484, 203937]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,2002.0,2.0,0.0,Anderson,203937.0,,,,,,,
413,PT04M42.00S,2022-01-30T02:31:09.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,75,55,2022-01-30T02:31:09Z,4030000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M42.00S,2022-01-30T02:31:22.2Z,3,REGULAR,substitution,out,[],1629723,,,1610612763,75,55,2022-01-30T02:33:42Z,4040000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M42.00S,2022-01-30T02:31:22.2Z,3,REGULAR,substitution,out,[],203484,,,1610612763,75,55,2022-01-30T02:33:42Z,4050000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M42.00S,2022-01-30T02:31:22.2Z,3,REGULAR,substitution,in,[],1629681,,,1610612763,75,55,2022-01-30T02:33:42Z,4060000,,,0,,SUB in: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M42.00S,2022-01-30T02:31:22.2Z,3,REGULAR,substitution,in,[],1630557,,,1610612763,75,55,2022-01-30T02:33:42Z,4070000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M38.00S,2022-01-30T02:34:07.5Z,3,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612763,75,55,2022-01-30T02:34:18Z,4080000,,,0,,D. Avdija shooting personal FOUL (1 PF) (Adams 2 FT),"[1630166, 203500]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,101284.0,1.0,0.0,Adams,203500.0,,,,,,,
421,PT04M38.00S,2022-01-30T02:34:32.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203500,,,1610612763,76,55,2022-01-30T02:34:32Z,4100000,,,0,,S. Adams Free Throw 1 of 2 (3 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,,,,,,,3.0,,,,,,,,,,,,
422,PT04M38.00S,2022-01-30T02:34:47.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203500,,,1610612763,77,55,2022-01-30T02:34:47Z,4110000,,,0,,S. Adams Free Throw 2 of 2 (4 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,,,,,,,4.0,,,,,,,,,,,,
423,PT04M23.00S,2022-01-30T02:35:07.7Z,3,REGULAR,foul,personal,[],1629630,,,1610612764,77,55,2022-01-30T02:35:13Z,4120000,,,0,,J. Morant personal FOUL (1 PF),"[1629630, 1630557]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,1628172.0,1.0,0.0,Kispert,1630557.0,,,,,,,
425,PT04M23.00S,2022-01-30T02:35:16.8Z,3,REGULAR,substitution,out,[],203500,,,1610612764,77,55,2022-01-30T02:35:20Z,4140000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M23.00S,2022-01-30T02:35:16.8Z,3,REGULAR,substitution,in,[],1629634,,,1610612764,77,55,2022-01-30T02:35:20Z,4150000,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M14.00S,2022-01-30T02:35:34.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,7.046649145860711,50.0,1610612764,77,57,2022-01-30T02:35:39Z,4160000,0.0,14.0,1,left,M. Harrell alley-oop DUNK (4 PTS) (C. Kispert 1 AST),"[1626149, 1630557]",1610612764.0,WAS,alley-oop,,,Harrell,M. Harrell,,,,,1.37,Made,,,,,,,4.0,,,,,,C. Kispert,1630557.0,1.0,,,,
429,PT03M55.00S,2022-01-30T02:35:53.5Z,3,REGULAR,3pt,Jump Shot,[],1629630,67.49342969776609,38.970588235294116,1610612763,77,57,2022-01-30T02:35:58Z,4180000,-55.0,253.0,1,right,MISS J. Morant 25' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,25.9,Missed,,,,,,,,,,,,,,,,,,,
430,PT03M51.00S,2022-01-30T02:35:57.5Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,77,57,2022-01-30T02:35:58Z,4190000,,,0,,K. Kuzma REBOUND (Off:2 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,429.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
431,PT03M40.00S,2022-01-30T02:36:09.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,9.806176084099869,51.225490196078425,1610612764,77,59,2022-01-30T02:36:14Z,4200000,-6.0,40.0,1,left,K. Kuzma driving floating Jump Shot (12 PTS) (C. Kispert 2 AST),"[1628398, 1630557]",1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,4.02,Made,,,,,,,12.0,,,,,,C. Kispert,1630557.0,2.0,,,,
