actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
352,PT11M00.00S,2022-01-15T04:23:33.6Z,3,REGULAR,instantreplay,request,[],0,,,1610612763,58,50,2022-01-15T04:25:19Z,3480000,,,0,,,[],,,support,,,,,,,,,2004.0,,,,,,,,,,,,,,,,,,,,Common Foul Upheld
353,PT10M53.00S,2022-01-15T04:25:40.2Z,3,REGULAR,turnover,out-of-bounds,[],1629630,,,1610612763,58,50,2022-01-15T04:25:45Z,3490000,,,0,,J. Morant bad pass out-of-bounds TURNOVER (5 TO),[1629630],1610612763.0,MEM,bad pass,,,Morant,J. Morant,,,,,1155.0,5.0,,,,,,,,,,,,,,,,,,,
354,PT10M42.00S,2022-01-15T04:25:57.6Z,3,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612742,58,50,2022-01-15T04:26:05Z,3500000,,,0,,D. Bane shooting personal FOUL (2 PF) (Doncic 2 FT),"[1630217, 1629029]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,204058.0,,,,,,,,,,,,,,2.0,0.0,Doncic,1629029.0,,,
356,PT10M42.00S,2022-01-15T04:26:27.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629029,,,1610612742,58,50,2022-01-15T04:26:27Z,3520000,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,
357,PT10M42.00S,2022-01-15T04:26:27.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,58,50,2022-01-15T04:26:27Z,3530000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,356.0,,,,,,,,,,,,,,,,
358,PT10M42.00S,2022-01-15T04:26:43.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629029,,,1610612742,58,51,2022-01-15T04:26:43Z,3540000,,,0,,L. Doncic Free Throw 2 of 2 (10 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,
359,PT10M30.00S,2022-01-15T04:26:55.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,90.88370565045992,57.84313725490197,1610612763,60,51,2022-01-15T04:26:59Z,3550000,39.0,33.0,1,right,D. Bane driving floating bank Jump Shot (12 PTS) (J. Morant 5 AST),"[1630217, 1629630]",1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,,,5.14,Made,,,,,,,12.0,J. Morant,1629630.0,5.0,,,,,,,
361,PT10M18.00S,2022-01-15T04:27:09.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,11.645860709592641,34.55882352941176,1610612742,60,53,2022-01-15T04:27:30Z,3570000,77.0,57.0,1,left,J. Brunson 9' driving floating bank Jump Shot (10 PTS),[1628973],1610612742.0,DAL,driving floating bank,,,Brunson,J. Brunson,,,,,,,9.6,Made,,,,,,,10.0,,,,,,,,,,
362,PT10M18.00S,2022-01-15T04:27:12.2Z,3,REGULAR,foul,personal,['1freethrow'],1629630,,,1610612742,60,53,2022-01-15T04:27:25Z,3580000,,,0,,J. Morant shooting personal FOUL (1 PF) (Brunson 1 FT),"[1629630, 1628973]",1610612763.0,MEM,shooting,,,Morant,J. Morant,,,,,1155.0,,,,,,,,,,,,,,1.0,0.0,Brunson,1628973.0,,,
364,PT10M18.00S,2022-01-15T04:27:43.2Z,3,REGULAR,freethrow,1 of 1,[],1628973,,,1610612742,60,54,2022-01-15T04:27:43Z,3600000,,,0,,J. Brunson Free Throw 1 of 1 (11 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,
365,PT10M00.00S,2022-01-15T04:28:01.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,90.09526938239159,36.51960784313725,1610612763,62,54,2022-01-15T04:28:05Z,3610000,-67.0,41.0,1,right,B. Clarke 7' turnaround Jump Shot (9 PTS),[1629634],1610612763.0,MEM,turnaround,,,Clarke,B. Clarke,,,,,,,7.87,Made,,,,,,,9.0,,,,,,,,,,
366,PT09M44.00S,2022-01-15T04:28:17.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,17.69053876478318,37.254901960784316,1610612742,62,56,2022-01-15T04:28:20Z,3620000,64.0,114.0,1,left,L. Doncic 13' turnaround fadeaway Jump Shot (12 PTS),[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,,,13.04,Made,,,,,,,12.0,,,,,,,,,,
367,PT09M29.00S,2022-01-15T04:28:32.0Z,3,REGULAR,3pt,Jump Shot,[],1629630,65.65374507227332,53.431372549019606,1610612763,62,56,2022-01-15T04:28:35Z,3630000,17.0,270.0,1,right,MISS J. Morant 27' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,27.09,Missed,,,,,,,,,,,,,,,,,
368,PT09M27.00S,2022-01-15T04:28:34.0Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,62,56,2022-01-15T04:28:35Z,3640000,,,0,,L. Doncic REBOUND (Off:1 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,367.0,7.0,6.0,1.0,,,,,,,,,,,,,
369,PT09M24.00S,2022-01-15T04:28:38.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627827,6.258212877792378,49.50980392156863,1610612742,62,58,2022-01-15T04:28:42Z,3650000,2.0,6.0,1,left,D. Finney-Smith running finger roll Layup (9 PTS) (L. Doncic 7 AST),"[1627827, 1629029]",1610612742.0,DAL,running finger roll,,,Finney-Smith,D. Finney-Smith,,,,,,,0.68,Made,,,,,,,9.0,L. Doncic,1629029.0,7.0,,,,,,,
371,PT09M03.00S,2022-01-15T04:28:58.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,90.48948751642575,43.627450980392155,1610612763,62,58,2022-01-15T04:29:03Z,3670000,-32.0,37.0,1,right,MISS D. Bane driving Layup,[1630217],1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,,,4.88,Missed,,,,,,,,,,,,,,,,,
372,PT09M01.00S,2022-01-15T04:29:00.4Z,3,REGULAR,rebound,defensive,[],1628467,,,1610612742,62,58,2022-01-15T04:29:03Z,3680000,,,0,,M. Kleber REBOUND (Off:0 Def:3),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,371.0,3.0,3.0,0.0,,,,,,,,,,,,,
373,PT08M56.00S,2022-01-15T04:29:07.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,62,58,2022-01-15T04:29:07Z,3690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT08M49.00S,2022-01-15T04:29:27.9Z,3,REGULAR,3pt,Jump Shot,[],1628467,30.042706964520367,72.79411764705883,1610612742,62,61,2022-01-15T04:29:31Z,3700000,-114.0,230.0,1,left,M. Kleber 25' 3PT  (3 PTS) (L. Doncic 8 AST),"[1628467, 1629029]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,25.66,Made,,,,,,,3.0,L. Doncic,1629029.0,8.0,,,,,,,
376,PT08M29.00S,2022-01-15T04:29:48.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629634,93.77463863337714,53.431372549019606,1610612763,62,61,2022-01-15T04:29:51Z,3720000,17.0,6.0,1,right,MISS B. Clarke cutting DUNK - blocked,"[1629634, 1628467]",1610612763.0,MEM,cutting,,,Clarke,B. Clarke,,,,,,,1.82,Missed,,,,,,,,,,,,,,,Kleber,1628467.0,
377,PT08M29.00S,2022-01-15T04:29:48.0Z,3,REGULAR,block,,[],1628467,,,1610612763,62,61,2022-01-15T04:29:50Z,3730000,,,0,,M. Kleber BLOCK (1 BLK),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT08M26.00S,2022-01-15T04:29:51.0Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,62,61,2022-01-15T04:29:51Z,3740000,,,0,,L. Doncic REBOUND (Off:1 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,376.0,8.0,7.0,1.0,,,,,,,,,,,,,
379,PT08M21.00S,2022-01-15T04:29:56.3Z,3,REGULAR,3pt,Jump Shot,[],1629029,30.699737187910642,26.715686274509803,1610612742,62,61,2022-01-15T04:30:01Z,3750000,116.0,236.0,1,left,MISS L. Doncic 26' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,26.32,Missed,,,,,,,,,,,,,,,,,
380,PT08M18.00S,2022-01-15T04:29:59.3Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,62,61,2022-01-15T04:30:01Z,3760000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:7),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,379.0,7.0,7.0,0.0,,,,,,,,,,,,,
381,PT08M10.00S,2022-01-15T04:30:07.2Z,3,REGULAR,turnover,lost ball,[],1629634,,,1610612763,62,61,2022-01-15T04:30:10Z,3770000,,,0,,B. Clarke lost ball TURNOVER (1 TO),"[1629634, 1628973]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,1.0,,,,,,,Brunson,1628973.0,,,,,,,,,,,
382,PT08M10.00S,2022-01-15T04:30:07.2Z,3,REGULAR,steal,,[],1628973,,,1610612742,62,61,2022-01-15T04:30:09Z,3780000,,,0,,J. Brunson STEAL (2 STL),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT08M05.00S,2022-01-15T04:30:12.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628973,7.30946123521682,52.20588235294118,1610612742,62,61,2022-01-15T04:30:18Z,3790000,-11.0,16.0,1,left,MISS J. Brunson running Layup,[1628973],1610612742.0,DAL,running,,,Brunson,J. Brunson,,,,,,,1.96,Missed,,,,,,,,,,,,,,,,,
384,PT08M03.00S,2022-01-15T04:30:14.5Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,62,61,2022-01-15T04:30:18Z,3800000,,,0,,D. Bane REBOUND (Off:1 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,383.0,5.0,4.0,1.0,,,,,,,,,,,,,
386,PT07M42.00S,2022-01-15T04:30:35.4Z,3,REGULAR,turnover,bad pass,[],1629630,,,1610612763,62,61,2022-01-15T04:30:38Z,3810000,,,0,,J. Morant bad pass TURNOVER (6 TO),"[1629630, 1628973]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,,6.0,,,,,,,Brunson,1628973.0,,,,,,,,,,,
387,PT07M42.00S,2022-01-15T04:30:35.4Z,3,REGULAR,steal,,[],1628973,,,1610612742,62,61,2022-01-15T04:30:37Z,3820000,,,0,,J. Brunson STEAL (3 STL),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT07M37.00S,2022-01-15T04:30:40.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629029,6.521024967148489,49.50980392156863,1610612742,62,63,2022-01-15T04:30:44Z,3830000,2.0,9.0,1,left,L. Doncic running finger roll Layup (14 PTS) (J. Brunson 4 AST),"[1629029, 1628973]",1610612742.0,DAL,running finger roll,,,Doncic,L. Doncic,,,,,,,0.91,Made,,,,,,,14.0,J. Brunson,1628973.0,4.0,,,,,,,
390,PT07M37.00S,2022-01-15T04:30:44.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,62,63,2022-01-15T04:30:44Z,3850000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M26.00S,2022-01-15T04:34:16.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,84.05059132720105,49.754901960784316,1610612763,64,63,2022-01-15T04:34:20Z,3860000,-1.0,97.0,1,right,J. Jackson Jr. 9' driving Hook (8 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,,,9.74,Made,,,,,,,8.0,,,,,,,,,,
392,PT07M03.00S,2022-01-15T04:34:40.5Z,3,REGULAR,3pt,Jump Shot,[],1627827,30.436925098554536,26.225490196078432,1610612742,64,63,2022-01-15T04:34:45Z,3870000,119.0,234.0,1,left,MISS D. Finney-Smith 26' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,26.21,Missed,,,,,,,,,,,,,,,,,
393,PT06M58.00S,2022-01-15T04:34:45.5Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,64,63,2022-01-15T04:34:45Z,3880000,,,0,,D. Bane REBOUND (Off:1 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,392.0,6.0,5.0,1.0,,,,,,,,,,,,,
394,PT06M53.00S,2022-01-15T04:34:48.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,70.90998685939553,21.813725490196077,1610612763,64,63,2022-01-15T04:34:54Z,3890000,-141.0,221.0,1,right,MISS D. Bane 26' running pullup 3PT,[1630217],1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,,,26.2,Missed,,,,,,,,,,,,,,,,,
395,PT06M50.00S,2022-01-15T04:34:51.8Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,64,63,2022-01-15T04:34:54Z,3900000,,,0,,L. Doncic REBOUND (Off:1 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,394.0,9.0,8.0,1.0,,,,,,,,,,,,,
396,PT06M43.00S,2022-01-15T04:35:00.5Z,3,REGULAR,2pt,Jump Shot,[],1628973,13.485545335085414,31.61764705882353,1610612742,64,65,2022-01-15T04:35:07Z,3910000,92.0,74.0,1,left,J. Brunson 11' driving floating bank Jump Shot (13 PTS) (L. Doncic 9 AST),"[1628973, 1629029]",1610612742.0,DAL,driving floating bank,,,Brunson,J. Brunson,,,,,,,11.82,Made,,,,,,,13.0,L. Doncic,1629029.0,9.0,,,,,,,
397,PT06M28.00S,2022-01-15T04:35:14.6Z,3,REGULAR,3pt,Jump Shot,[],1630533,87.20433639947439,96.56862745098039,1610612763,64,65,2022-01-15T04:35:19Z,3920000,233.0,68.0,1,right,MISS Z. Williams 24' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,24.25,Missed,,,,,,,,,,,,,,,,,
398,PT06M23.00S,2022-01-15T04:35:19.6Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,64,65,2022-01-15T04:35:19Z,3930000,,,0,,D. Powell REBOUND (Off:0 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,397.0,3.0,3.0,0.0,,,,,,,,,,,,,
399,PT06M14.00S,2022-01-15T04:35:28.5Z,3,REGULAR,3pt,Jump Shot,[],1629029,30.17411300919842,18.872549019607842,1610612742,64,65,2022-01-15T04:35:32Z,3940000,156.0,231.0,1,left,MISS L. Doncic 27' pullup 3PT,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,,,27.86,Missed,,,,,,,,,,,,,,,,,
400,PT06M12.00S,2022-01-15T04:35:30.5Z,3,REGULAR,rebound,defensive,[],1630533,,,1610612763,64,65,2022-01-15T04:35:32Z,3950000,,,0,,Z. Williams REBOUND (Off:0 Def:3),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,399.0,3.0,3.0,0.0,,,,,,,,,,,,,
401,PT06M11.00S,2022-01-15T04:35:33.5Z,3,REGULAR,foul,personal,[],1629029,,,1610612763,64,65,2022-01-15T04:35:43Z,3960000,,,0,,L. Doncic personal FOUL (2 PF),"[1629029, 1629630]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,1155.0,,,,,,,,,,,,,,2.0,0.0,Morant,1629630.0,,,
404,PT06M11.00S,2022-01-15T04:35:45.1Z,3,REGULAR,substitution,out,[],1629634,,,1610612763,64,65,2022-01-15T04:36:04Z,3980000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M11.00S,2022-01-15T04:35:45.1Z,3,REGULAR,substitution,out,[],1630217,,,1610612763,64,65,2022-01-15T04:36:04Z,3990000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M11.00S,2022-01-15T04:35:45.1Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,64,65,2022-01-15T04:36:04Z,4000000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M11.00S,2022-01-15T04:35:45.1Z,3,REGULAR,substitution,out,[],203939,,,1610612763,64,65,2022-01-15T04:36:04Z,4010000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M11.00S,2022-01-15T04:35:45.1Z,3,REGULAR,substitution,out,[],1629029,,,1610612763,64,65,2022-01-15T04:36:04Z,4020000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M11.00S,2022-01-15T04:35:45.1Z,3,REGULAR,substitution,in,[],203500,,,1610612763,64,65,2022-01-15T04:36:04Z,4030000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M11.00S,2022-01-15T04:35:45.1Z,3,REGULAR,substitution,in,[],1629001,,,1610612763,64,65,2022-01-15T04:36:04Z,4040000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M11.00S,2022-01-15T04:35:45.1Z,3,REGULAR,substitution,in,[],203937,,,1610612763,64,65,2022-01-15T04:36:04Z,4050000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M11.00S,2022-01-15T04:35:45.1Z,3,REGULAR,substitution,in,[],203501,,,1610612763,64,65,2022-01-15T04:36:04Z,4060000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M11.00S,2022-01-15T04:35:45.1Z,3,REGULAR,substitution,in,[],1627737,,,1610612763,64,65,2022-01-15T04:36:04Z,4070000,,,0,,SUB in: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M48.00S,2022-01-15T04:36:27.6Z,3,REGULAR,3pt,Jump Shot,[],1630533,72.22404730617609,18.872549019607842,1610612763,64,65,2022-01-15T04:36:32Z,4080000,-156.0,209.0,1,right,MISS Z. Williams 26' step back 3PT,[1630533],1610612763.0,MEM,step back,,,Williams,Z. Williams,,,,,,,26.02,Missed,,,,,,,,,,,,,,,,,
415,PT05M45.00S,2022-01-15T04:36:30.6Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612742,64,65,2022-01-15T04:36:32Z,4090000,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,414.0,3.0,3.0,0.0,,,,,,,,,,,,,
416,PT05M41.00S,2022-01-15T04:36:38.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,64,65,2022-01-15T04:36:38Z,4100000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M41.00S,2022-01-15T04:36:38.9Z,3,REGULAR,substitution,out,[],1628467,,,1610612742,64,65,2022-01-15T04:36:44Z,4110000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M41.00S,2022-01-15T04:36:38.9Z,3,REGULAR,substitution,in,[],203493,,,1610612742,64,65,2022-01-15T04:36:44Z,4120000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M37.00S,2022-01-15T04:36:56.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203493,5.863994743758213,49.50980392156863,1610612742,64,67,2022-01-15T04:36:59Z,4130000,2.0,3.0,1,left,R. Bullock cutting Layup (5 PTS) (T. Hardaway Jr. 1 AST),"[203493, 203501]",1610612742.0,DAL,cutting,,,Bullock,R. Bullock,,,,,,,0.36,Made,,,,,,,5.0,T. Hardaway Jr.,203501.0,1.0,,,,,,,
421,PT05M17.00S,2022-01-15T04:37:16.9Z,3,REGULAR,3pt,Jump Shot,[],1629001,66.44218134034165,49.754901960784316,1610612763,64,67,2022-01-15T04:37:20Z,4150000,-1.0,263.0,1,right,MISS D. Melton 26' pullup 3PT,[1629001],1610612763.0,MEM,pullup,,,Melton,D. Melton,,,,,,,26.29,Missed,,,,,,,,,,,,,,,,,
422,PT05M15.00S,2022-01-15T04:37:18.9Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612742,64,67,2022-01-15T04:37:20Z,4160000,,,0,,J. Brunson REBOUND (Off:0 Def:4),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,421.0,4.0,4.0,0.0,,,,,,,,,,,,,
423,PT05M12.00S,2022-01-15T04:37:23.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1627827,5.863994743758213,48.77450980392157,1610612742,64,69,2022-01-15T04:37:37Z,4170000,6.0,3.0,1,left,D. Finney-Smith running Layup (11 PTS) (J. Brunson 5 AST),"[1627827, 1628973]",1610612742.0,DAL,running,,,Finney-Smith,D. Finney-Smith,,,,,,,0.66,Made,,,,,,,11.0,J. Brunson,1628973.0,5.0,,,,,,,
424,PT05M12.00S,2022-01-15T04:37:25.6Z,3,REGULAR,violation,defensive goaltending,[],1629630,,,1610612742,64,69,2022-01-15T04:37:37Z,4180000,,,0,,J. Morant defensive goaltending VIOLATION,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,2004.0,,,,,,,,,,,,,,,,,,,,
426,PT04M54.00S,2022-01-15T04:37:52.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203500,91.40932982917214,54.65686274509803,1610612763,64,69,2022-01-15T04:37:56Z,4190000,23.0,28.0,1,right,MISS S. Adams driving bank Hook,[203500],1610612763.0,MEM,driving bank,,,Adams,S. Adams,,,,,,,3.67,Missed,,,,,,,,,,,,,,,,,
427,PT04M52.00S,2022-01-15T04:37:54.6Z,3,REGULAR,rebound,defensive,[],1627737,,,1610612742,64,69,2022-01-15T04:37:56Z,4200000,,,0,,M. Chriss REBOUND (Off:0 Def:4),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,426.0,4.0,4.0,0.0,,,,,,,,,,,,,
428,PT04M29.00S,2022-01-15T04:38:18.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.703679369250986,55.88235294117647,1610612742,64,69,2022-01-15T04:38:25Z,4210000,-29.0,20.0,1,left,MISS J. Brunson driving Layup - blocked,"[1628973, 203500]",1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,,,3.55,Missed,,,,,,,,,,,,,,,Adams,203500.0,
442,PT04M29.00S,2022-01-15T04:38:18.2Z,3,REGULAR,block,,[],203500,,,1610612742,64,69,2022-01-15T04:41:46Z,4215000,,,0,,S. Adams BLOCK (2 BLK),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M24.00S,2022-01-15T04:38:23.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,64,69,2022-01-15T04:43:26Z,4220000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,428.0,,,,,,,,,,,,,,,,
440,PT04M24.00S,2022-01-15T04:38:20.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612742,64,69,2022-01-15T04:40:32Z,4225000,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,2004.0,,,,,,,,,,,,,,,,,,,,
441,PT04M24.00S,2022-01-15T04:38:21.1Z,3,REGULAR,instantreplay,request,[],0,,,1610612763,64,69,2022-01-15T04:41:30Z,4227500,,,0,,,[],,,overturned,,,,,,,,,2004.0,,,,,,,,,,,,,,,,,,,,SC - Violation - No FGA
431,PT04M20.00S,2022-01-15T04:38:27.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203500,94.1688567674113,50.0,1610612763,66,69,2022-01-15T04:42:25Z,4240000,0.0,2.0,1,right,S. Adams alley-oop DUNK (4 PTS) (J. Morant 6 AST),"[203500, 1629630]",1610612763.0,MEM,alley-oop,,,Adams,S. Adams,,,,,,,0.23,Made,,,,,,,4.0,J. Morant,1629630.0,6.0,,,,,,,
433,PT03M59.00S,2022-01-15T04:38:47.4Z,3,REGULAR,2pt,Jump Shot,[],203501,23.73521681997372,27.205882352941174,1610612742,66,69,2022-01-15T04:38:50Z,4260000,114.0,171.0,1,left,MISS T. Hardaway Jr. 20' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,20.52,Missed,,,,,,,,,,,,,,,,,
434,PT03M57.00S,2022-01-15T04:38:49.4Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,66,69,2022-01-15T04:38:50Z,4270000,,,0,,S. Adams REBOUND (Off:3 Def:1),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,433.0,4.0,1.0,3.0,,,,,,,,,,,,,
435,PT03M45.00S,2022-01-15T04:39:01.9Z,3,REGULAR,turnover,bad pass,[],1629630,,,1610612763,66,69,2022-01-15T04:39:05Z,4280000,,,0,,J. Morant bad pass TURNOVER (7 TO),"[1629630, 1628973]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,,7.0,,,,,,,Brunson,1628973.0,,,,,,,,,,,
436,PT03M45.00S,2022-01-15T04:39:01.9Z,3,REGULAR,steal,,[],1628973,,,1610612742,66,69,2022-01-15T04:39:03Z,4290000,,,0,,J. Brunson STEAL (4 STL),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
