actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
533,PT08M32.00S,2021-12-03T02:49:43.9Z,4,REGULAR,turnover,lost ball,[],1629660,,,1610612760,127,65,2021-12-03T02:49:47Z,5270000,,,0,,T. Jerome lost ball TURNOVER (4 TO),"[1629660, 1629633]",1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,4.0,Culver,1629633.0,,,,,
534,PT08M32.00S,2021-12-03T02:49:43.9Z,4,REGULAR,steal,,[],1629633,,,1610612763,127,65,2021-12-03T02:49:45Z,5280000,,,0,,J. Culver STEAL (2 STL),[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M27.00S,2021-12-03T02:49:49.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629633,93.51182654402102,50.49019607843137,1610612763,129,65,2021-12-03T02:49:55Z,5290000,2.0,8.0,1,right,J. Culver running Layup (7 PTS),[1629633],1610612763.0,MEM,running,,,Culver,J. Culver,,,,,0.89,Made,7.0,,,,,,,,,,,,,,,,,
536,PT08M27.00S,2021-12-03T02:49:53.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,129,65,2021-12-03T02:49:53Z,5300000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M08.00S,2021-12-03T02:53:02.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,10.463206307490145,34.80392156862745,1610612760,129,65,2021-12-03T02:53:08Z,5310000,76.0,46.0,1,left,MISS T. Mann 8' driving floating bank Shot,[1630544],1610612760.0,OKC,driving floating bank,,,Mann,T. Mann,,,,,8.88,Missed,,,,,,,,,,,,,,,,,,
538,PT08M03.00S,2021-12-03T02:53:07.2Z,4,REGULAR,rebound,offensive,[],1630526,,,1610612760,129,65,2021-12-03T02:53:08Z,5320000,,,0,,J. Robinson-Earl REBOUND (Off:4 Def:1),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,537.0,5.0,1.0,4.0,,,,,,,,,,
539,PT08M01.00S,2021-12-03T02:53:08.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630526,27.54599211563732,79.16666666666666,1610612760,129,65,2021-12-03T02:53:12Z,5330000,-146.0,206.0,1,left,MISS J. Robinson-Earl 25' step back 3PT,[1630526],1610612760.0,OKC,step back,,,Robinson-Earl,J. Robinson-Earl,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,
540,PT07M59.00S,2021-12-03T02:53:10.6Z,4,REGULAR,rebound,defensive,[],1629681,,,1610612763,129,65,2021-12-03T02:53:12Z,5340000,,,0,,K. Tillie REBOUND (Off:1 Def:1),[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,539.0,2.0,1.0,1.0,,,,,,,,,,
541,PT07M54.00S,2021-12-03T02:53:16.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629681,93.9060446780552,51.71568627450981,1610612763,131,65,2021-12-03T02:53:22Z,5350000,9.0,5.0,1,right,K. Tillie driving floating Jump Shot (6 PTS),[1629681],1610612763.0,MEM,driving floating,,,Tillie,K. Tillie,,,,,0.98,Made,6.0,,,,,,,,,,,,,,,,,
542,PT07M41.00S,2021-12-03T02:53:28.7Z,4,REGULAR,turnover,bad pass,[],1630466,,,1610612760,131,65,2021-12-03T02:53:33Z,5360000,,,0,,G. Deck bad pass TURNOVER (1 TO),"[1630466, 1630214]",1610612760.0,OKC,,,,Deck,G. Deck,,,,,,,,,,,,,,,,,1.0,Tillman,1630214.0,,,,,
543,PT07M41.00S,2021-12-03T02:53:28.7Z,4,REGULAR,steal,,[],1630214,,,1610612763,131,65,2021-12-03T02:53:31Z,5370000,,,0,,X. Tillman STEAL (2 STL),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M37.00S,2021-12-03T02:53:33.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629633,93.9060446780552,48.03921568627451,1610612763,133,65,2021-12-03T02:53:39Z,5380000,-10.0,5.0,1,right,J. Culver running alley-oop DUNK (9 PTS) (J. Konchar 2 AST),"[1629633, 1629723]",1610612763.0,MEM,running alley-oop,,,Culver,J. Culver,,,,,1.09,Made,9.0,J. Konchar,1629723.0,2.0,,,,,,,,,,,,,,
546,PT07M14.00S,2021-12-03T02:54:01.8Z,4,REGULAR,foul,personal,[],1629633,,,1610612760,133,65,2021-12-03T02:54:10Z,5400000,,,0,,J. Culver personal FOUL (1 PF),"[1629633, 1629676]",1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Roby,1629676.0
548,PT07M14.00S,2021-12-03T02:54:14.6Z,4,REGULAR,substitution,out,[],1630526,,,1610612760,133,65,2021-12-03T02:54:18Z,5420000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M14.00S,2021-12-03T02:54:14.6Z,4,REGULAR,substitution,in,[],1628778,,,1610612760,133,65,2021-12-03T02:54:18Z,5430000,,,0,,SUB in: P. Watson,[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M01.00S,2021-12-03T02:54:38.7Z,4,REGULAR,3pt,Jump Shot,[],1629676,30.962549277266753,63.48039215686274,1610612760,133,65,2021-12-03T02:54:43Z,5440000,-67.0,239.0,1,left,MISS I. Roby 24' 3PT,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,24.78,Missed,,,,,,,,,,,,,,,,,,
551,PT06M58.00S,2021-12-03T02:54:41.7Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,133,65,2021-12-03T02:54:43Z,5450000,,,0,,S. Aldama REBOUND (Off:2 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,550.0,6.0,4.0,2.0,,,,,,,,,,
552,PT06M50.00S,2021-12-03T02:54:49.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,93.9060446780552,52.20588235294118,1610612763,135,65,2021-12-03T02:54:53Z,5460000,11.0,5.0,1,right,S. Aldama cutting Layup (14 PTS) (J. Konchar 3 AST),"[1630583, 1629723]",1610612763.0,MEM,cutting,,,Aldama,S. Aldama,,,,,1.2,Made,14.0,J. Konchar,1629723.0,3.0,,,,,,,,,,,,,,
554,PT06M42.00S,2021-12-03T02:54:59.0Z,4,REGULAR,foul,personal,['2freethrow'],1629681,,,1610612760,135,65,2021-12-03T02:55:09Z,5480000,,,0,,K. Tillie shooting personal FOUL (3 PF) (Roby 2 FT),"[1629681, 1629676]",1610612763.0,MEM,shooting,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Roby,1629676.0
556,PT06M42.00S,2021-12-03T02:55:26.3Z,4,REGULAR,freethrow,1 of 2,[],1629676,,,1610612760,135,66,2021-12-03T02:55:26Z,5500000,,,0,,I. Roby Free Throw 1 of 2 (8 PTS),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
557,PT06M42.00S,2021-12-03T02:55:26.8Z,4,REGULAR,substitution,out,[],1630466,,,1610612760,135,66,2021-12-03T02:55:30Z,5510000,,,0,,SUB out: G. Deck,[1630466],1610612760.0,OKC,,,,Deck,G. Deck,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M42.00S,2021-12-03T02:55:26.8Z,4,REGULAR,substitution,in,[],1630197,,,1610612760,135,66,2021-12-03T02:55:30Z,5520000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M42.00S,2021-12-03T02:55:48.3Z,4,REGULAR,freethrow,2 of 2,[],1629676,,,1610612760,135,67,2021-12-03T02:55:48Z,5530000,,,0,,I. Roby Free Throw 2 of 2 (9 PTS),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
560,PT06M25.00S,2021-12-03T02:56:06.0Z,4,REGULAR,3pt,Jump Shot,[],1629681,72.88107752956637,83.57843137254902,1610612763,135,67,2021-12-03T02:56:10Z,5540000,168.0,202.0,1,right,MISS K. Tillie 26' 3PT,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,
561,PT06M22.00S,2021-12-03T02:56:09.0Z,4,REGULAR,rebound,offensive,[],1629723,,,1610612763,135,67,2021-12-03T02:56:10Z,5550000,,,0,,J. Konchar REBOUND (Off:1 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,560.0,4.0,3.0,1.0,,,,,,,,,,
562,PT06M21.00S,2021-12-03T02:56:10.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630214,79.71419185282524,26.47058823529412,1610612763,135,67,2021-12-03T02:56:15Z,5560000,-118.0,138.0,1,right,MISS X. Tillman 18' driving floating Shot,[1630214],1610612763.0,MEM,driving floating,,,Tillman,X. Tillman,,,,,18.15,Missed,,,,,,,,,,,,,,,,,,
563,PT06M20.00S,2021-12-03T02:56:11.8Z,4,REGULAR,rebound,offensive,[],1630583,,,1610612763,135,67,2021-12-03T02:56:56Z,5570000,,,0,,S. Aldama REBOUND (Off:3 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,562.0,7.0,4.0,3.0,,,,,,,,,,
564,PT06M20.00S,2021-12-03T02:56:13.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630583,94.40999984741211,50.0,1610612763,135,67,2021-12-03T02:56:44Z,5580000,0.0,0.0,1,right,MISS S. Aldama tip Layup,[1630583],1610612763.0,MEM,tip,,,Aldama,S. Aldama,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
565,PT06M20.00S,2021-12-03T02:56:13.9Z,4,REGULAR,rebound,offensive,[],1630583,,,1610612763,135,67,2021-12-03T02:56:44Z,5590000,,,0,,S. Aldama REBOUND (Off:4 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,564.0,8.0,4.0,4.0,,,,,,,,,,
566,PT06M18.00S,2021-12-03T02:56:15.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630583,94.40999984741211,50.0,1610612763,137,67,2021-12-03T02:56:19Z,5600000,0.0,0.0,1,right,S. Aldama putback Layup (16 PTS),[1630583],1610612763.0,MEM,putback,,,Aldama,S. Aldama,,,,,0.0,Made,16.0,,,,,,,,,,,,,,,,,
567,PT06M18.00S,2021-12-03T02:56:21.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,137,67,2021-12-03T02:56:21Z,5610000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M54.00S,2021-12-03T02:59:36.0Z,4,REGULAR,3pt,Jump Shot,[],1629660,30.699737187910642,32.35294117647059,1610612760,137,67,2021-12-03T02:59:42Z,5620000,88.0,236.0,1,left,MISS T. Jerome 25' pullup 3PT,[1629660],1610612760.0,OKC,pullup,,,Jerome,T. Jerome,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,
569,PT05M48.00S,2021-12-03T02:59:42.0Z,4,REGULAR,rebound,defensive,[],1629633,,,1610612763,137,67,2021-12-03T02:59:42Z,5630000,,,0,,J. Culver REBOUND (Off:1 Def:2),[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,568.0,3.0,2.0,1.0,,,,,,,,,,
570,PT05M39.00S,2021-12-03T02:59:49.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629633,85.23324572930355,53.18627450980392,1610612763,139,67,2021-12-03T02:59:57Z,5640000,16.0,86.0,1,right,J. Culver 8' driving floating bank Jump Shot (11 PTS),[1629633],1610612763.0,MEM,driving floating bank,,,Culver,J. Culver,,,,,8.78,Made,11.0,,,,,,,,,,,,,,,,,
571,PT05M18.00S,2021-12-03T03:00:10.6Z,4,REGULAR,turnover,lost ball,[],1629676,,,1610612760,139,67,2021-12-03T03:00:14Z,5650000,,,0,,I. Roby lost ball TURNOVER (2 TO),"[1629676, 1629723]",1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,2.0,Konchar,1629723.0,,,,,
572,PT05M18.00S,2021-12-03T03:00:10.6Z,4,REGULAR,steal,,[],1629723,,,1610612763,139,67,2021-12-03T03:00:12Z,5660000,,,0,,J. Konchar STEAL (2 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,
573,PT05M04.00S,2021-12-03T03:00:25.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630214,93.77463863337714,48.529411764705884,1610612763,141,67,2021-12-03T03:00:29Z,5670000,-7.0,6.0,1,right,X. Tillman driving finger roll Layup (11 PTS) (J. Culver 4 AST),"[1630214, 1629633]",1610612763.0,MEM,driving finger roll,,,Tillman,X. Tillman,,,,,0.95,Made,11.0,J. Culver,1629633.0,4.0,,,,,,,,,,,,,,
575,PT04M42.00S,2021-12-03T03:00:47.0Z,4,REGULAR,3pt,Jump Shot,[],1630544,30.305519053876477,68.87254901960785,1610612760,141,67,2021-12-03T03:00:52Z,5690000,-94.0,232.0,1,left,MISS T. Mann 25' pullup 3PT,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,25.08,Missed,,,,,,,,,,,,,,,,,,
576,PT04M38.00S,2021-12-03T03:00:51.0Z,4,REGULAR,rebound,defensive,[],1630214,,,1610612763,141,67,2021-12-03T03:00:52Z,5700000,,,0,,X. Tillman REBOUND (Off:2 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,575.0,3.0,1.0,2.0,,,,,,,,,,
577,PT04M22.00S,2021-12-03T03:01:07.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629723,93.38042049934296,47.05882352941176,1610612763,143,67,2021-12-03T03:01:37Z,5710000,-15.0,10.0,1,right,J. Konchar driving Layup (10 PTS) (J. Culver 5 AST),"[1629723, 1629633]",1610612763.0,MEM,driving,,,Konchar,J. Konchar,,,,,1.76,Made,10.0,J. Culver,1629633.0,5.0,,,,,,,,,,,,,,
578,PT04M22.00S,2021-12-03T03:01:14.1Z,4,REGULAR,violation,defensive goaltending,[],1628778,,,1610612763,143,67,2021-12-03T03:03:36Z,5720000,,,0,,P. Watson defensive goaltending VIOLATION,[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,202026.0,,,,
579,PT04M09.00S,2021-12-03T03:01:37.9Z,4,REGULAR,turnover,bad pass,[],1630197,,,1610612760,143,67,2021-12-03T03:01:42Z,5730000,,,0,,A. Pokusevski bad pass TURNOVER (2 TO),"[1630197, 1630583]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,2.0,Aldama,1630583.0,,,,,
580,PT04M09.00S,2021-12-03T03:01:37.9Z,4,REGULAR,steal,,[],1630583,,,1610612763,143,67,2021-12-03T03:01:39Z,5740000,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,
581,PT03M49.00S,2021-12-03T03:01:57.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630214,93.51182654402102,3.6764705882352944,1610612763,143,67,2021-12-03T03:02:02Z,5750000,-232.0,8.0,1,right,MISS X. Tillman 3PT,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,23.18,Missed,,,,,,,,,,,,,,,,,,
582,PT03M47.00S,2021-12-03T03:01:59.4Z,4,REGULAR,rebound,defensive,[],1629676,,,1610612760,143,67,2021-12-03T03:02:02Z,5760000,,,0,,I. Roby REBOUND (Off:0 Def:2),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,581.0,2.0,2.0,0.0,,,,,,,,,,
583,PT03M41.00S,2021-12-03T03:02:05.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629676,13.091327201051248,61.274509803921575,1610612760,143,67,2021-12-03T03:02:20Z,5770000,-56.0,71.0,1,left,MISS I. Roby 9' turnaround bank Shot,[1629676],1610612760.0,OKC,turnaround bank,,,Roby,I. Roby,,,,,9.04,Missed,,,,,,,,,,,,,,,,,,
584,PT03M36.00S,2021-12-03T03:02:10.9Z,4,REGULAR,rebound,defensive,[],1629633,,,1610612763,143,67,2021-12-03T03:02:15Z,5780000,,,0,,J. Culver REBOUND (Off:1 Def:3),[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,583.0,4.0,3.0,1.0,,,,,,,,,,
585,PT03M33.00S,2021-12-03T03:02:17.8Z,4,REGULAR,foul,personal,[],1628778,,,1610612763,143,67,2021-12-03T03:02:26Z,5790000,,,0,,P. Watson take personal FOUL (2 PF),"[1628778, 1629633]",1610612760.0,OKC,take,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Culver,1629633.0
587,PT03M33.00S,2021-12-03T03:02:27.9Z,4,REGULAR,substitution,out,[],1630197,,,1610612763,143,67,2021-12-03T03:02:36Z,5810000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,
588,PT03M33.00S,2021-12-03T03:02:27.9Z,4,REGULAR,substitution,in,[],1630466,,,1610612763,143,67,2021-12-03T03:02:36Z,5820000,,,0,,SUB in: G. Deck,[1630466],1610612760.0,OKC,,,,Deck,G. Deck,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M17.00S,2021-12-03T03:02:51.8Z,4,REGULAR,foul,personal,['2freethrow'],1628778,,,1610612763,143,67,2021-12-03T03:03:01Z,5830000,,,0,,P. Watson shooting personal FOUL (3 PF) (Culver 2 FT),"[1628778, 1629633]",1610612760.0,OKC,shooting,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,202026.0,3.0,0.0,Culver,1629633.0
591,PT03M17.00S,2021-12-03T03:03:15.2Z,4,REGULAR,freethrow,1 of 2,[],1629633,,,1610612763,143,67,2021-12-03T03:03:15Z,5850000,,,0,,MISS J. Culver Free Throw 1 of 2,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,Missed,,,,,,,,,,,,,,,,,,
592,PT03M17.00S,2021-12-03T03:03:15.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,143,67,2021-12-03T03:03:15Z,5860000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,591.0,,,,,,,,,,,,,
593,PT03M17.00S,2021-12-03T03:03:30.0Z,4,REGULAR,freethrow,2 of 2,[],1629633,,,1610612763,143,67,2021-12-03T03:03:30Z,5870000,,,0,,MISS J. Culver Free Throw 2 of 2,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,Missed,,,,,,,,,,,,,,,,,,
594,PT03M14.00S,2021-12-03T03:03:31.5Z,4,REGULAR,rebound,defensive,[],1628778,,,1610612760,143,67,2021-12-03T03:03:31Z,5880000,,,0,,P. Watson REBOUND (Off:1 Def:1),[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,,,,,,,593.0,2.0,1.0,1.0,,,,,,,,,,
595,PT03M05.00S,2021-12-03T03:03:40.1Z,4,REGULAR,turnover,lost ball,[],1629660,,,1610612760,143,67,2021-12-03T03:03:44Z,5890000,,,0,,T. Jerome lost ball TURNOVER (5 TO),"[1629660, 1629723]",1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,5.0,Konchar,1629723.0,,,,,
596,PT03M05.00S,2021-12-03T03:03:40.1Z,4,REGULAR,steal,,[],1629723,,,1610612763,143,67,2021-12-03T03:03:41Z,5900000,,,0,,J. Konchar STEAL (3 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,
597,PT03M02.00S,2021-12-03T03:03:43.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629723,94.1688567674113,49.26470588235294,1610612763,145,67,2021-12-03T03:03:49Z,5910000,-4.0,2.0,1,right,J. Konchar running DUNK (12 PTS) (X. Tillman 3 AST),"[1629723, 1630214]",1610612763.0,MEM,running,,,Konchar,J. Konchar,,,,,0.44,Made,12.0,X. Tillman,1630214.0,3.0,,,,,,,,,,,,,,
599,PT02M52.00S,2021-12-03T03:03:52.8Z,4,REGULAR,3pt,Jump Shot,[],1629660,23.603810775295663,13.23529411764706,1610612760,145,70,2021-12-03T03:03:58Z,5930000,184.0,169.0,1,left,T. Jerome 25' 3PT running (10 PTS) (T. Mann 1 AST),"[1629660, 1630544]",1610612760.0,OKC,running,,,Jerome,T. Jerome,,,,,25.0,Made,10.0,T. Mann,1630544.0,1.0,,,,,,,,,,,,,,
601,PT02M32.00S,2021-12-03T03:04:13.4Z,4,REGULAR,3pt,Jump Shot,[],1629723,74.58935611038108,16.176470588235293,1610612763,148,70,2021-12-03T03:04:17Z,5950000,-169.0,186.0,1,right,J. Konchar 25' 3PT  (15 PTS) (X. Tillman 4 AST),"[1629723, 1630214]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,25.17,Made,15.0,X. Tillman,1630214.0,4.0,,,,,,,,,,,,,,
603,PT02M11.00S,2021-12-03T03:04:35.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629676,6.1268068331143235,52.94117647058824,1610612760,148,72,2021-12-03T03:04:38Z,5970000,-15.0,5.0,1,left,I. Roby driving finger roll Layup (11 PTS) (G. Deck 2 AST),"[1629676, 1630466]",1610612760.0,OKC,driving finger roll,,,Roby,I. Roby,,,,,1.56,Made,11.0,G. Deck,1630466.0,2.0,,,,,,,,,,,,,,
605,PT01M56.00S,2021-12-03T03:04:49.1Z,4,REGULAR,3pt,Jump Shot,[],1630583,73.14388961892247,16.666666666666664,1610612763,148,72,2021-12-03T03:04:54Z,5990000,-167.0,200.0,1,right,MISS S. Aldama 26' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,
606,PT01M53.00S,2021-12-03T03:04:52.1Z,4,REGULAR,rebound,offensive,[],1630583,,,1610612763,148,72,2021-12-03T03:04:54Z,6000000,,,0,,S. Aldama REBOUND (Off:5 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,605.0,9.0,4.0,5.0,,,,,,,,,,
607,PT01M49.00S,2021-12-03T03:04:56.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630583,88.12417871222075,43.872549019607845,1610612763,148,72,2021-12-03T03:09:21Z,6010000,-31.0,59.0,1,right,MISS S. Aldama 6' driving Hook,[1630583],1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,6.66,Missed,,,,,,,,,,,,,,,,,,
608,PT01M45.00S,2021-12-03T03:05:00.9Z,4,REGULAR,rebound,defensive,[],1629676,,,1610612760,148,72,2021-12-03T03:05:01Z,6020000,,,0,,I. Roby REBOUND (Off:0 Def:3),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,607.0,3.0,3.0,0.0,,,,,,,,,,
609,PT01M44.00S,2021-12-03T03:05:02.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630466,5.863994743758213,48.77450980392157,1610612760,148,74,2021-12-03T03:05:07Z,6030000,6.0,3.0,1,left,G. Deck running finger roll Layup (4 PTS) (I. Roby 1 AST),"[1630466, 1629676]",1610612760.0,OKC,running finger roll,,,Deck,G. Deck,,,,,0.66,Made,4.0,I. Roby,1629676.0,1.0,,,,,,,,,,,,,,
612,PT01M28.00S,2021-12-03T03:05:21.1Z,4,REGULAR,3pt,Jump Shot,[],1629723,70.12155059132719,25.245098039215684,1610612763,148,74,2021-12-03T03:05:32Z,6050000,-124.0,228.0,1,right,MISS J. Konchar 25' 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,
613,PT01M25.00S,2021-12-03T03:05:24.1Z,4,REGULAR,rebound,defensive,[],1628778,,,1610612760,148,74,2021-12-03T03:05:32Z,6060000,,,0,,P. Watson REBOUND (Off:1 Def:2),[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,,,,,,,612.0,3.0,2.0,1.0,,,,,,,,,,
614,PT01M25.00S,2021-12-03T03:05:31.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630214,,,1610612760,148,74,2021-12-03T03:05:44Z,6070000,,,0,,X. Tillman personal FOUL (2 PF) (Watson 2 FT),"[1630214, 1628778]",1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Watson,1628778.0
616,PT01M25.00S,2021-12-03T03:05:54.2Z,4,REGULAR,freethrow,1 of 2,[],1628778,,,1610612760,148,74,2021-12-03T03:05:54Z,6090000,,,0,,MISS P. Watson Free Throw 1 of 2,[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,,Missed,,,,,,,,,,,,,,,,,,
617,PT01M25.00S,2021-12-03T03:05:54.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,148,74,2021-12-03T03:05:54Z,6100000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,616.0,,,,,,,,,,,,,
618,PT01M25.00S,2021-12-03T03:06:08.5Z,4,REGULAR,freethrow,2 of 2,[],1628778,,,1610612760,148,75,2021-12-03T03:06:08Z,6110000,,,0,,P. Watson Free Throw 2 of 2 (4 PTS),[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
619,PT01M07.00S,2021-12-03T03:06:30.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,93.77463863337714,49.01960784313725,1610612763,150,75,2021-12-03T03:06:35Z,6120000,-5.0,6.0,1,right,S. Aldama driving finger roll Layup (18 PTS) (J. Konchar 4 AST),"[1630583, 1629723]",1610612763.0,MEM,driving finger roll,,,Aldama,S. Aldama,,,,,0.77,Made,18.0,J. Konchar,1629723.0,4.0,,,,,,,,,,,,,,
