actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
362,PT06M59.00S,2021-11-04T01:28:56.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203500,82.07950065703022,38.970588235294116,1610612763,65,66,2021-11-04T01:29:01Z,3580000,-55.0,116.0,1,right,MISS S. Adams 12' floating Shot,[203500],1610612763.0,MEM,floating,,,Adams,S. Adams,,,,,12.84,Missed,,,,,,,,,,,,,,,,,,,
363,PT06M57.00S,2021-11-04T01:28:58.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,65,66,2021-11-04T01:29:01Z,3590000,,,0,,N. Jokic REBOUND (Off:0 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,362.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
364,PT06M49.00S,2021-11-04T01:29:06.3Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,65,66,2021-11-04T01:29:14Z,3600000,,,0,,N. Jokic bad pass TURNOVER (2 TO),"[203999, 203500]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,2.0,Adams,203500.0,,,,,,,
365,PT06M49.00S,2021-11-04T01:29:06.3Z,3,REGULAR,steal,,[],203500,,,1610612763,65,66,2021-11-04T01:29:08Z,3610000,,,0,,S. Adams STEAL (1 STL),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT06M47.00S,2021-11-04T01:29:10.4Z,3,REGULAR,foul,personal,['2freethrow'],1628420,,,1610612763,65,66,2021-11-04T01:29:17Z,3620000,,,0,,M. Morris shooting personal FOUL (1 PF) (Morant 2 FT),"[1628420, 1629630]",1610612743.0,DEN,shooting,,,Morris,M. Morris,,,,,,,,,,,,,,,1628171.0,,,,1.0,0.0,Morant,1629630.0,,,
368,PT06M47.00S,2021-11-04T01:29:41.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629630,,,1610612763,65,66,2021-11-04T01:29:41Z,3640000,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
369,PT06M47.00S,2021-11-04T01:29:41.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,65,66,2021-11-04T01:29:41Z,3650000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,368.0,,,,,,,,,,,,,,,,,,
370,PT06M47.00S,2021-11-04T01:29:54.5Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629630,,,1610612763,65,66,2021-11-04T01:29:54Z,3660000,,,0,,MISS J. Morant Free Throw 2 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
371,PT06M44.00S,2021-11-04T01:29:55.8Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,65,66,2021-11-04T01:29:55Z,3670000,,,0,,M. Porter Jr. REBOUND (Off:1 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,370.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
372,PT06M31.00S,2021-11-04T01:30:08.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,6.652431011826544,50.49019607843137,1610612743,65,66,2021-11-04T01:30:13Z,3680000,-2.0,10.0,1,left,MISS M. Porter Jr. cutting Layup,[1629008],1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,1.03,Missed,,,,,,,,,,,,,,,,,,,
373,PT06M28.00S,2021-11-04T01:30:11.8Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,65,66,2021-11-04T01:30:13Z,3690000,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,372.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
374,PT06M23.00S,2021-11-04T01:30:16.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628991,74.58935611038108,82.59803921568627,1610612763,65,66,2021-11-04T01:30:22Z,3700000,163.0,186.0,1,right,MISS J. Jackson Jr. 24' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,24.76,Missed,,,,,,,,,,,,,,,,,,,
375,PT06M19.00S,2021-11-04T01:30:20.5Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,65,66,2021-11-04T01:30:22Z,3710000,,,0,,N. Jokic REBOUND (Off:0 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,374.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
376,PT06M00.00S,2021-11-04T01:30:39.9Z,3,REGULAR,3pt,Jump Shot,[],1628420,11.251642575558476,96.32352941176471,1610612743,65,66,2021-11-04T01:30:44Z,3720000,-232.0,53.0,1,left,MISS M. Morris 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,,
377,PT05M58.00S,2021-11-04T01:30:41.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,65,66,2021-11-04T01:30:44Z,3730000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,376.0,,,,,,,,,,,,,,,,,,
378,PT05M58.00S,2021-11-04T01:30:45.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,65,66,2021-11-04T01:30:45Z,3740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M58.00S,2021-11-04T01:30:47.8Z,3,REGULAR,substitution,out,[],1630217,,,1610612763,65,66,2021-11-04T01:31:06Z,3750000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M58.00S,2021-11-04T01:30:47.8Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,65,66,2021-11-04T01:31:06Z,3760000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M58.00S,2021-11-04T01:30:47.8Z,3,REGULAR,substitution,out,[],203115,,,1610612763,65,66,2021-11-04T01:31:06Z,3770000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M58.00S,2021-11-04T01:30:47.8Z,3,REGULAR,substitution,in,[],1630533,,,1610612763,65,66,2021-11-04T01:31:06Z,3780000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M58.00S,2021-11-04T01:30:47.8Z,3,REGULAR,substitution,in,[],203937,,,1610612763,65,66,2021-11-04T01:31:06Z,3790000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M58.00S,2021-11-04T01:30:47.8Z,3,REGULAR,substitution,in,[],1628408,,,1610612763,65,66,2021-11-04T01:31:06Z,3800000,,,0,,SUB in: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M49.00S,2021-11-04T01:31:19.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629630,94.03745072273325,49.50980392156863,1610612763,67,66,2021-11-04T01:31:26Z,3810000,-2.0,4.0,1,right,J. Morant driving DUNK (13 PTS) (S. Adams 4 AST),"[1629630, 203500]",1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,0.43,Made,,,,,13.0,S. Adams,203500.0,4.0,,,,,,,,,,,
387,PT05M49.00S,2021-11-04T01:31:22.5Z,3,REGULAR,foul,personal,['1freethrow'],203932,,,1610612763,67,66,2021-11-04T01:31:29Z,3830000,,,0,,A. Gordon shooting personal FOUL (2 PF) (Morant 1 FT),"[203932, 1629630]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,,,,,,,,,,,202026.0,,,,2.0,0.0,Morant,1629630.0,,,
389,PT05M49.00S,2021-11-04T01:31:43.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,67,66,2021-11-04T01:34:53Z,3850000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M49.00S,2021-11-04T01:34:50.4Z,3,REGULAR,freethrow,1 of 1,[],1629630,,,1610612763,67,66,2021-11-04T01:34:50Z,3860000,,,0,,MISS J. Morant Free Throw 1 of 1,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
391,PT05M45.00S,2021-11-04T01:34:53.3Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,67,66,2021-11-04T01:34:53Z,3870000,,,0,,M. Porter Jr. REBOUND (Off:1 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,390.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
392,PT05M37.00S,2021-11-04T01:35:03.8Z,3,REGULAR,foul,offensive,[],1628420,,,1610612743,67,66,2021-11-04T01:35:10Z,3880000,,,0,,M. Morris offensive FOUL (2 PF),"[1628420, 203500]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,202026.0,,,,2.0,0.0,Adams,203500.0,,,
394,PT05M37.00S,2021-11-04T01:35:03.8Z,3,REGULAR,turnover,offensive foul,[],1628420,,,1610612743,67,66,2021-11-04T01:35:03Z,3900000,,,0,,M. Morris offensive foul TURNOVER (2 TO),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,202026.0,2.0,,,,,,,,,
395,PT05M23.00S,2021-11-04T01:35:37.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203500,93.9060446780552,49.50980392156863,1610612763,69,66,2021-11-04T01:35:42Z,3910000,-2.0,5.0,1,right,S. Adams cutting DUNK (6 PTS) (K. Anderson 1 AST),"[203500, 203937]",1610612763.0,MEM,cutting,,,Adams,S. Adams,,,,,0.54,Made,,,,,6.0,K. Anderson,203937.0,1.0,,,,,,,,,,,
397,PT05M10.00S,2021-11-04T01:35:49.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,8.09789750328515,47.05882352941176,1610612743,69,66,2021-11-04T01:35:54Z,3930000,15.0,24.0,1,left,MISS M. Morris driving Layup - blocked,"[1628420, 1629001]",1610612743.0,DEN,driving,,,Morris,M. Morris,,,,,2.78,Missed,,,,,,,,,,,,,,,,,Melton,1629001.0,
398,PT05M10.00S,2021-11-04T01:35:49.4Z,3,REGULAR,block,,[],1629001,,,1610612743,69,66,2021-11-04T01:35:51Z,3940000,,,0,,D. Melton BLOCK (2 BLK),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M05.00S,2021-11-04T01:35:54.4Z,3,REGULAR,rebound,offensive,[],1629008,,,1610612743,69,66,2021-11-04T01:35:54Z,3950000,,,0,,M. Porter Jr. REBOUND (Off:2 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,397.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
400,PT05M05.00S,2021-11-04T01:35:54.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629008,5.590000152587891,50.0,1610612743,69,68,2021-11-04T01:35:54Z,3960000,0.0,0.0,1,left,M. Porter Jr. putback Layup (10 PTS),[1629008],1610612743.0,DEN,putback,,,Porter Jr.,M. Porter Jr.,,,,,0.0,Made,,,,,10.0,,,,,,,,,,,,,,
401,PT04M54.00S,2021-11-04T01:36:05.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,92.19776609724047,53.67647058823529,1610612763,71,68,2021-11-04T01:36:13Z,3970000,18.0,21.0,1,right,J. Morant driving floating bank Jump Shot (15 PTS),[1629630],1610612763.0,MEM,driving floating bank,,,Morant,J. Morant,,,,,2.78,Made,,,,,15.0,,,,,,,,,,,,,,
403,PT04M36.00S,2021-11-04T01:36:23.7Z,3,REGULAR,3pt,Jump Shot,[],1629008,30.831143232588698,32.59803921568628,1610612743,71,68,2021-11-04T01:36:27Z,3990000,87.0,237.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,,
404,PT04M34.00S,2021-11-04T01:36:25.7Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,71,68,2021-11-04T01:36:27Z,4000000,,,0,,S. Adams REBOUND (Off:0 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,403.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
405,PT04M27.00S,2021-11-04T01:36:38.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,71,68,2021-11-04T01:36:38Z,4010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M27.00S,2021-11-04T01:36:40.8Z,3,REGULAR,substitution,out,[],1629001,,,1610612763,71,68,2021-11-04T01:36:49Z,4020000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M27.00S,2021-11-04T01:36:40.8Z,3,REGULAR,substitution,out,[],1628420,,,1610612763,71,68,2021-11-04T01:36:49Z,4030000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M27.00S,2021-11-04T01:36:40.8Z,3,REGULAR,substitution,in,[],1626145,,,1610612763,71,68,2021-11-04T01:36:49Z,4040000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M27.00S,2021-11-04T01:36:40.8Z,3,REGULAR,substitution,in,[],1630538,,,1610612763,71,68,2021-11-04T01:36:49Z,4050000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M25.00S,2021-11-04T01:36:59.5Z,3,REGULAR,turnover,bad pass,[],1629630,,,1610612763,71,68,2021-11-04T01:37:03Z,4060000,,,0,,J. Morant bad pass TURNOVER (3 TO),"[1629630, 1630538]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,3.0,Hyland,1630538.0,,,,,,,
411,PT04M25.00S,2021-11-04T01:36:59.5Z,3,REGULAR,steal,,[],1630538,,,1610612743,71,68,2021-11-04T01:37:01Z,4070000,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M19.00S,2021-11-04T01:37:05.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629008,5.469776609724048,52.20588235294118,1610612743,71,70,2021-11-04T01:37:10Z,4080000,-11.0,-1.0,1,left,M. Porter Jr. cutting finger roll Layup (12 PTS) (B. Hyland 2 AST),"[1629008, 1630538]",1610612743.0,DEN,cutting finger roll,,,Porter Jr.,M. Porter Jr.,,,,,1.11,Made,,,,,12.0,B. Hyland,1630538.0,2.0,,,,,,,,,,,
414,PT03M59.00S,2021-11-04T01:37:26.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,93.77463863337714,45.83333333333333,1610612763,71,70,2021-11-04T01:37:35Z,4100000,-21.0,6.0,1,right,MISS J. Morant driving reverse Layup,[1629630],1610612763.0,MEM,driving reverse,,,Morant,J. Morant,,,,,2.16,Missed,,,,,,,,,,,,,,,,,,,
415,PT03M54.00S,2021-11-04T01:37:31.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,71,70,2021-11-04T01:45:31Z,4110000,,,0,,N. Jokic REBOUND (Off:0 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,414.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
416,PT03M44.00S,2021-11-04T01:37:45.7Z,3,REGULAR,foul,technical,['1freethrow'],1630533,,,1610612743,71,70,2021-11-04T01:37:55Z,4120000,,,0,,Z. Williams defensive-3-second technical FOUL (1 Tech),[1630533],1610612763.0,MEM,defensive-3-second,,,Williams,Z. Williams,,,,,,,,,,,,,,,1628171.0,,,,0.0,1.0,,,,,
417,PT03M44.00S,2021-11-04T01:38:08.5Z,3,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,71,71,2021-11-04T01:38:08Z,4130000,,,0,,N. Jokic technical Free Throw 1 of 1 (19 PTS),[203999],1610612743.0,DEN,technical,,,Jokic,N. Jokic,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
418,PT03M32.00S,2021-11-04T01:38:30.6Z,3,REGULAR,3pt,Jump Shot,[],1629008,29.911300919842315,18.38235294117647,1610612743,71,71,2021-11-04T01:38:34Z,4140000,158.0,229.0,1,left,MISS M. Porter Jr. 27' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,27.8,Missed,,,,,,,,,,,,,,,,,,,
419,PT03M29.00S,2021-11-04T01:38:33.6Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,71,71,2021-11-04T01:38:34Z,4150000,,,0,,S. Adams REBOUND (Off:0 Def:6),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,418.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
420,PT03M20.00S,2021-11-04T01:38:42.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,84.83902759526939,55.63725490196079,1610612763,71,71,2021-11-04T01:38:46Z,4160000,28.0,90.0,1,right,MISS K. Anderson 9' turnaround fadeaway Shot,[203937],1610612763.0,MEM,turnaround fadeaway,,,Anderson,K. Anderson,,,,,9.43,Missed,,,,,,,,,,,,,,,,,,,
421,PT03M18.00S,2021-11-04T01:38:44.2Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612743,71,71,2021-11-04T01:38:46Z,4170000,,,0,,B. Hyland REBOUND (Off:1 Def:3),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,420.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
422,PT03M10.00S,2021-11-04T01:38:53.1Z,3,REGULAR,turnover,bad pass,[],1630538,,,1610612743,71,71,2021-11-04T01:38:56Z,4180000,,,0,,B. Hyland bad pass TURNOVER (1 TO),"[1630538, 1629630]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,1.0,Morant,1629630.0,,,,,,,
423,PT03M10.00S,2021-11-04T01:38:53.1Z,3,REGULAR,steal,,[],1629630,,,1610612763,71,71,2021-11-04T01:38:54Z,4190000,,,0,,J. Morant STEAL (3 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M03.00S,2021-11-04T01:38:59.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629630,70.38436268068331,25.0,1610612763,71,71,2021-11-04T01:39:04Z,4200000,-125.0,226.0,1,right,MISS J. Morant 25' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
425,PT03M00.00S,2021-11-04T01:39:02.8Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,71,71,2021-11-04T01:39:04Z,4210000,,,0,,M. Porter Jr. REBOUND (Off:2 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,424.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
426,PT02M54.00S,2021-11-04T01:39:12.2Z,3,REGULAR,foul,personal,[],203937,,,1610612743,71,71,2021-11-04T01:39:22Z,4220000,,,0,,K. Anderson personal FOUL (3 PF),"[203937, 1630538]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,1199.0,,,,3.0,0.0,Hyland,1630538.0,,,
428,PT02M54.00S,2021-11-04T01:39:23.6Z,3,REGULAR,substitution,out,[],203500,,,1610612743,71,71,2021-11-04T01:39:31Z,4240000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M54.00S,2021-11-04T01:39:23.6Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,71,71,2021-11-04T01:39:31Z,4250000,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M54.00S,2021-11-04T01:39:23.6Z,3,REGULAR,substitution,in,[],1628991,,,1610612743,71,71,2021-11-04T01:39:31Z,4260000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M54.00S,2021-11-04T01:39:23.6Z,3,REGULAR,substitution,in,[],203115,,,1610612743,71,71,2021-11-04T01:39:31Z,4270000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M47.00S,2021-11-04T01:39:43.6Z,3,REGULAR,2pt,Jump Shot,[],1628408,22.552562417871222,43.872549019607845,1610612743,71,71,2021-11-04T01:39:52Z,4280000,31.0,159.0,1,left,MISS P. Dozier 16' pullup Shot,[1628408],1610612743.0,DEN,pullup,,,Dozier,P. Dozier,,,,,16.24,Missed,,,,,,,,,,,,,,,,,,,
433,PT02M46.00S,2021-11-04T01:39:44.6Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,71,71,2021-11-04T01:39:52Z,4290000,,,0,,N. Jokic REBOUND (Off:1 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,432.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
434,PT02M46.00S,2021-11-04T01:39:48.4Z,3,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612743,71,71,2021-11-04T01:39:56Z,4300000,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (Jokic 2 FT),"[1628991, 203999]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,202026.0,,,,2.0,0.0,Jokic,203999.0,,,
436,PT02M46.00S,2021-11-04T01:40:13.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,71,72,2021-11-04T01:40:13Z,4320000,,,0,,N. Jokic Free Throw 1 of 2 (20 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
437,PT02M46.00S,2021-11-04T01:40:33.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,71,73,2021-11-04T01:40:33Z,4330000,,,0,,N. Jokic Free Throw 2 of 2 (21 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
438,PT02M35.00S,2021-11-04T01:40:54.3Z,3,REGULAR,foul,personal,[],203932,,,1610612763,71,73,2021-11-04T01:40:57Z,4340000,,,0,,A. Gordon personal FOUL (3 PF),"[203932, 1629630]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,1199.0,,,,3.0,0.0,Morant,1629630.0,,,
440,PT02M35.00S,2021-11-04T01:40:58.9Z,3,REGULAR,substitution,out,[],203999,,,1610612763,71,73,2021-11-04T01:41:02Z,4360000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M35.00S,2021-11-04T01:40:58.9Z,3,REGULAR,substitution,in,[],203210,,,1610612763,71,73,2021-11-04T01:41:02Z,4370000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M27.00S,2021-11-04T01:41:19.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,91.80354796320631,50.73529411764706,1610612763,71,73,2021-11-04T01:41:23Z,4380000,4.0,25.0,1,right,MISS J. Morant driving finger roll Layup - blocked,"[1629630, 203932]",1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,2.48,Missed,,,,,,,,,,,,,,,,,Gordon,203932.0,
443,PT02M27.00S,2021-11-04T01:41:19.7Z,3,REGULAR,block,,[],203932,,,1610612763,71,73,2021-11-04T01:41:22Z,4390000,,,0,,A. Gordon BLOCK (2 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M24.00S,2021-11-04T01:41:22.7Z,3,REGULAR,rebound,defensive,[],203210,,,1610612743,71,73,2021-11-04T01:41:23Z,4400000,,,0,,J. Green REBOUND (Off:2 Def:3),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,442.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
445,PT02M20.00S,2021-11-04T01:41:26.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203115,5.995400788436268,50.245098039215684,1610612743,71,75,2021-11-04T01:41:39Z,4410000,-1.0,4.0,1,left,W. Barton driving reverse Layup (15 PTS) (P. Dozier 2 AST),"[203115, 1628408]",1610612743.0,DEN,driving reverse,,,Barton,W. Barton,,,,,0.41,Made,,,,,15.0,P. Dozier,1628408.0,2.0,,,,,,,,,,,
447,PT02M06.00S,2021-11-04T01:41:40.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,91.67214191852825,50.49019607843137,1610612763,73,75,2021-11-04T01:41:44Z,4430000,2.0,26.0,1,right,K. Anderson driving floating Jump Shot (16 PTS) (T. Jones 4 AST),"[203937, 1626145]",1610612763.0,MEM,driving floating,,,Anderson,K. Anderson,,,,,2.59,Made,,,,,16.0,T. Jones,1626145.0,4.0,,,,,,,,,,,
449,PT01M48.00S,2021-11-04T01:41:58.6Z,3,REGULAR,3pt,Jump Shot,[],203115,6.652431011826544,5.637254901960785,1610612743,73,78,2021-11-04T01:46:27Z,4450000,222.0,10.0,1,left,W. Barton 3PT step back (18 PTS) (A. Gordon 1 AST),"[203115, 203932]",1610612743.0,DEN,step back,,,Barton,W. Barton,,,,,22.2,Made,,,,,18.0,A. Gordon,203932.0,1.0,,,,,,,,,,,
