actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
173,PT00M11.50S,2022-02-09T01:38:46.7Z,1,REGULAR,3pt,Jump Shot,[],1628991,70.38436268068331,20.098039215686274,1610612763,36,26,2022-02-09T01:39:02Z,1730000,-150.0,226.0,1,right,MISS J. Jackson Jr. 27' 3PT - blocked,"[1628991, 203496]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,27.09,Missed,,,,,,,,,,,,,,,,,Covington,203496.0,
174,PT00M11.50S,2022-02-09T01:38:46.7Z,1,REGULAR,block,,[],203496,,,1610612763,36,26,2022-02-09T01:38:49Z,1740000,,,0,,R. Covington BLOCK (1 BLK),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT00M10.40S,2022-02-09T01:38:47.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,36,26,2022-02-09T01:39:02Z,1750000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,173.0,,,,,,,,,,,,,,
176,PT00M10.40S,2022-02-09T01:38:55.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628991,,,1610612746,36,26,2022-02-09T01:39:05Z,1760000,,,0,,J. Jackson Jr. loose ball personal FOUL (2 PF) (Covington 2 FT),"[1628991, 203496]",1610612763.0,MEM,loose ball,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,202049.0,2.0,0.0,Covington,203496.0,,,,,,
178,PT00M10.40S,2022-02-09T01:39:43.1Z,1,REGULAR,freethrow,1 of 2,[],203496,,,1610612746,36,26,2022-02-09T01:39:43Z,1780000,,,0,,MISS R. Covington Free Throw 1 of 2,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,Missed,,,,,,,,,,,,,,,,,,,
179,PT00M10.40S,2022-02-09T01:39:43.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,36,26,2022-02-09T01:39:43Z,1790000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,178.0,,,,,,,,,,,,,,
180,PT00M10.40S,2022-02-09T01:39:43.9Z,1,REGULAR,substitution,out,[],203937,,,1610612746,36,26,2022-02-09T01:39:51Z,1800000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT00M10.40S,2022-02-09T01:39:43.9Z,1,REGULAR,substitution,in,[],1630217,,,1610612746,36,26,2022-02-09T01:39:51Z,1810000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT00M10.40S,2022-02-09T01:40:01.9Z,1,REGULAR,freethrow,2 of 2,[],203496,,,1610612746,36,27,2022-02-09T01:40:01Z,1820000,,,0,,R. Covington Free Throw 2 of 2 (2 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
183,PT00M05.80S,2022-02-09T01:40:11.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203496,,,1610612763,36,27,2022-02-09T01:40:23Z,1830000,,,0,,R. Covington shooting personal FOUL (2 PF) (Jackson Jr. 2 FT),"[203496, 1628991]",1610612746.0,LAC,shooting,,,Covington,R. Covington,,,,,,,,,,,,,,,1662.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,,
185,PT00M05.80S,2022-02-09T01:40:35.4Z,1,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,37,27,2022-02-09T01:40:35Z,1850000,,,0,,J. Jackson Jr. Free Throw 1 of 2 (7 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
186,PT00M05.80S,2022-02-09T01:40:36.2Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,37,27,2022-02-09T01:40:40Z,1860000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT00M05.80S,2022-02-09T01:40:36.2Z,1,REGULAR,substitution,in,[],203937,,,1610612763,37,27,2022-02-09T01:40:40Z,1870000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT00M05.80S,2022-02-09T01:40:50.9Z,1,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,38,27,2022-02-09T01:40:50Z,1880000,,,0,,J. Jackson Jr. Free Throw 2 of 2 (8 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
189,PT00M00.00S,2022-02-09T01:40:59.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,6.389618922470433,53.18627450980392,1610612746,38,27,2022-02-09T01:41:03Z,1890000,-16.0,8.0,1,left,MISS T. Mann driving floating bank Shot,[1629611],1610612746.0,LAC,driving floating bank,,,Mann,T. Mann,,,,,1.76,Missed,,,,,,,,,,,,,,,,,,,
190,PT00M00.00S,2022-02-09T01:41:02.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,38,27,2022-02-09T01:41:02Z,1900000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,
191,PT00M00.00S,2022-02-09T01:41:08.8Z,1,REGULAR,period,end,[],0,,,1610612746,38,27,2022-02-09T01:41:08Z,1910000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2022-02-09T01:43:05.7Z,2,REGULAR,substitution,out,['startperiod'],203937,,,1610612746,38,27,2022-02-09T01:43:35Z,1920000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2022-02-09T01:43:05.7Z,2,REGULAR,substitution,in,['startperiod'],1630217,,,1610612746,38,27,2022-02-09T01:43:35Z,1930000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2022-02-09T01:43:44.1Z,2,REGULAR,period,start,[],0,,,1610612746,38,27,2022-02-09T01:43:44Z,1940000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT11M49.00S,2022-02-09T01:43:55.3Z,2,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612746,38,27,2022-02-09T01:44:06Z,1950000,,,0,,D. Bane shooting personal FOUL (2 PF) (Mann 2 FT),"[1630217, 1629611]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,,,,,,,,,,,1662.0,2.0,0.0,Mann,1629611.0,,,,,,
197,PT11M49.00S,2022-02-09T01:44:22.5Z,2,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,38,28,2022-02-09T01:44:22Z,1970000,,,0,,T. Mann Free Throw 1 of 2 (6 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
198,PT11M49.00S,2022-02-09T01:44:38.1Z,2,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,38,28,2022-02-09T01:44:38Z,1980000,,,0,,MISS T. Mann Free Throw 2 of 2,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Missed,,,,,,,,,,,,,,,,,,,
199,PT11M47.00S,2022-02-09T01:44:39.2Z,2,REGULAR,rebound,defensive,[],1626145,,,1610612763,38,28,2022-02-09T01:44:39Z,1990000,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,198.0,1.0,1.0,0.0,,,,,,,,,,,
200,PT11M32.00S,2022-02-09T01:44:53.7Z,2,REGULAR,turnover,bad pass,[],1629723,,,1610612763,38,28,2022-02-09T01:44:56Z,2000000,,,0,,J. Konchar bad pass TURNOVER (1 TO),"[1629723, 1628392]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,1.0,Hartenstein,1628392.0,,,
201,PT11M32.00S,2022-02-09T01:44:53.7Z,2,REGULAR,steal,,[],1628392,,,1610612746,38,28,2022-02-09T01:44:55Z,2010000,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT11M16.00S,2022-02-09T01:45:09.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628392,5.338370565045992,50.0,1610612746,38,30,2022-02-09T01:45:15Z,2020000,0.0,-2.0,1,left,I. Hartenstein cutting DUNK (4 PTS) (L. Kennard 1 AST),"[1628392, 1628379]",1610612746.0,LAC,cutting,,,Hartenstein,I. Hartenstein,,,,,0.23,Made,4.0,L. Kennard,1628379.0,1.0,,,,,,,,,,,,,,,
204,PT11M00.00S,2022-02-09T01:45:25.8Z,2,REGULAR,3pt,Jump Shot,[],1626145,68.41327201051249,33.33333333333333,1610612763,41,30,2022-02-09T01:45:28Z,2040000,-83.0,244.0,1,right,T. Jones 25' 3PT pullup (3 PTS) (B. Clarke 1 AST),"[1626145, 1629634]",1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,25.82,Made,3.0,B. Clarke,1629634.0,1.0,,,,,,,,,,,,,,,
206,PT10M43.00S,2022-02-09T01:45:42.7Z,2,REGULAR,3pt,Jump Shot,[],1628379,25.969119579500656,17.15686274509804,1610612746,41,33,2022-02-09T01:45:45Z,2060000,164.0,192.0,1,left,L. Kennard 25' 3PT  (5 PTS) (I. Hartenstein 1 AST),"[1628379, 1628392]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,25.23,Made,5.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,,,,,,
208,PT10M29.00S,2022-02-09T01:45:57.7Z,2,REGULAR,3pt,Jump Shot,[],1630217,92.9862023653088,4.411764705882353,1610612763,41,33,2022-02-09T01:46:06Z,2080000,-228.0,13.0,1,right,MISS D. Bane 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,22.83,Missed,,,,,,,,,,,,,,,,,,,
209,PT10M25.00S,2022-02-09T01:46:01.7Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,41,33,2022-02-09T01:46:06Z,2090000,,,0,,J. Jackson Jr. REBOUND (Off:5 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,208.0,6.0,1.0,5.0,,,,,,,,,,,
210,PT10M24.00S,2022-02-09T01:46:04.2Z,2,REGULAR,foul,personal,['2freethrow'],1628379,,,1610612763,41,33,2022-02-09T01:46:17Z,2100000,,,0,,L. Kennard shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1628379, 1628991]",1610612746.0,LAC,shooting,,,Kennard,L. Kennard,,,,,,,,,,,,,,,1662.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,
212,PT10M24.00S,2022-02-09T01:46:32.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628991,,,1610612763,42,33,2022-02-09T01:46:32Z,2120000,,,0,,J. Jackson Jr. Free Throw 1 of 2 (9 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
213,PT10M24.00S,2022-02-09T01:46:44.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628991,,,1610612763,43,33,2022-02-09T01:46:44Z,2130000,,,0,,J. Jackson Jr. Free Throw 2 of 2 (10 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
214,PT10M11.00S,2022-02-09T01:47:00.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,7.835085413929041,55.14705882352941,1610612746,43,35,2022-02-09T01:47:04Z,2140000,-26.0,21.0,1,left,I. Hartenstein driving Layup (6 PTS),[1628392],1610612746.0,LAC,driving,,,Hartenstein,I. Hartenstein,,,,,3.33,Made,6.0,,,,,,,,,,,,,,,,,,
215,PT10M01.00S,2022-02-09T01:47:09.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,82.7365308804205,39.705882352941174,1610612763,45,35,2022-02-09T01:47:13Z,2150000,-51.0,110.0,1,right,B. Clarke 12' floating Jump Shot (2 PTS) (T. Jones 1 AST),"[1629634, 1626145]",1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,12.13,Made,2.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,,
217,PT09M42.00S,2022-02-09T01:47:28.4Z,2,REGULAR,3pt,Jump Shot,[],1629599,28.728646517739815,20.098039215686274,1610612746,45,35,2022-02-09T01:47:32Z,2170000,150.0,218.0,1,left,MISS A. Coffey 26' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,,
218,PT09M39.00S,2022-02-09T01:47:31.4Z,2,REGULAR,rebound,offensive,[],1629611,,,1610612746,45,35,2022-02-09T01:47:32Z,2180000,,,0,,T. Mann REBOUND (Off:1 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,217.0,3.0,2.0,1.0,,,,,,,,,,,
219,PT09M36.00S,2022-02-09T01:47:38.5Z,2,REGULAR,turnover,backcourt,[],1629611,,,1610612746,45,35,2022-02-09T01:47:46Z,2190000,,,0,,T. Mann backcourt TURNOVER (1 TO),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,202049.0,,,,,1.0,,,,,
220,PT09M25.00S,2022-02-09T01:47:57.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626145,72.48685939553219,17.401960784313726,1610612763,45,35,2022-02-09T01:48:01Z,2200000,-163.0,206.0,1,right,MISS T. Jones 26' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,26.28,Missed,,,,,,,,,,,,,,,,,,,
221,PT09M22.00S,2022-02-09T01:48:00.7Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612746,45,35,2022-02-09T01:48:01Z,2210000,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,220.0,2.0,2.0,0.0,,,,,,,,,,,
222,PT09M03.00S,2022-02-09T01:48:20.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,7.178055190538765,62.5,1610612746,45,37,2022-02-09T01:48:24Z,2220000,-62.0,15.0,1,left,A. Coffey 6' driving floating Jump Shot (2 PTS) (I. Hartenstein 2 AST),"[1629599, 1628392]",1610612746.0,LAC,driving floating,,,Coffey,A. Coffey,,,,,6.43,Made,2.0,I. Hartenstein,1628392.0,2.0,,,,,,,,,,,,,,,
224,PT08M47.00S,2022-02-09T01:48:35.3Z,2,REGULAR,2pt,Jump Shot,[],1626145,79.45137976346912,49.50980392156863,1610612763,47,37,2022-02-09T01:48:38Z,2240000,-2.0,141.0,1,right,T. Jones 14' driving floating Jump Shot (5 PTS),[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,14.07,Made,5.0,,,,,,,,,,,,,,,,,,
225,PT08M26.00S,2022-02-09T01:48:58.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,7.046649145860711,36.27450980392157,1610612746,47,37,2022-02-09T01:49:02Z,2250000,69.0,14.0,1,left,MISS L. Kennard 7' floating Shot - blocked,"[1628379, 1629634]",1610612746.0,LAC,floating,,,Kennard,L. Kennard,,,,,7.0,Missed,,,,,,,,,,,,,,,,,Clarke,1629634.0,
226,PT08M26.00S,2022-02-09T01:48:58.3Z,2,REGULAR,block,,[],1629634,,,1610612746,47,37,2022-02-09T01:49:00Z,2260000,,,0,,B. Clarke BLOCK (2 BLK),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M26.00S,2022-02-09T01:48:58.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,47,37,2022-02-09T01:49:02Z,2270000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,225.0,,,,,,,,,,,,,,
228,PT08M26.00S,2022-02-09T01:49:03.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,47,37,2022-02-09T01:49:03Z,2280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M26.00S,2022-02-09T01:49:04.0Z,2,REGULAR,substitution,out,[],1628991,,,1610612746,47,37,2022-02-09T01:49:14Z,2290000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M26.00S,2022-02-09T01:49:04.0Z,2,REGULAR,substitution,out,[],1628392,,,1610612746,47,37,2022-02-09T01:49:14Z,2300000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M26.00S,2022-02-09T01:49:04.0Z,2,REGULAR,substitution,in,[],203500,,,1610612746,47,37,2022-02-09T01:49:14Z,2310000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M26.00S,2022-02-09T01:49:04.0Z,2,REGULAR,substitution,in,[],1627826,,,1610612746,47,37,2022-02-09T01:49:14Z,2320000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M23.00S,2022-02-09T01:49:27.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628379,22.552562417871222,22.794117647058822,1610612746,47,37,2022-02-09T01:49:33Z,2330000,136.0,159.0,1,left,MISS L. Kennard 20' pullup Shot,[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,20.96,Missed,,,,,,,,,,,,,,,,,,,
234,PT08M19.00S,2022-02-09T01:49:31.3Z,2,REGULAR,rebound,defensive,[],1626145,,,1610612763,47,37,2022-02-09T01:49:33Z,2340000,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,233.0,2.0,2.0,0.0,,,,,,,,,,,
235,PT08M08.00S,2022-02-09T01:49:40.9Z,2,REGULAR,3pt,Jump Shot,[],1629723,71.69842312746385,21.813725490196077,1610612763,50,37,2022-02-09T01:49:46Z,2350000,-141.0,214.0,1,right,J. Konchar 25' 3PT  (5 PTS) (S. Adams 1 AST),"[1629723, 203500]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,25.58,Made,5.0,S. Adams,203500.0,1.0,,,,,,,,,,,,,,,
237,PT08M08.00S,2022-02-09T01:49:49.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,50,37,2022-02-09T01:49:51Z,2370000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT08M08.00S,2022-02-09T01:52:03.6Z,2,REGULAR,substitution,out,[],1629723,,,1610612746,50,37,2022-02-09T01:52:36Z,2380000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M08.00S,2022-02-09T01:52:03.6Z,2,REGULAR,substitution,out,[],1629599,,,1610612746,50,37,2022-02-09T01:52:36Z,2390000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT08M08.00S,2022-02-09T01:52:03.6Z,2,REGULAR,substitution,out,[],203496,,,1610612746,50,37,2022-02-09T01:52:36Z,2400000,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M08.00S,2022-02-09T01:52:03.6Z,2,REGULAR,substitution,in,[],1630533,,,1610612746,50,37,2022-02-09T01:52:36Z,2410000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT08M08.00S,2022-02-09T01:52:03.6Z,2,REGULAR,substitution,in,[],202694,,,1610612746,50,37,2022-02-09T01:52:36Z,2420000,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT08M08.00S,2022-02-09T01:52:03.6Z,2,REGULAR,substitution,in,[],202704,,,1610612746,50,37,2022-02-09T01:52:36Z,2430000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M50.00S,2022-02-09T01:52:56.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,14.799605781865965,38.48039215686275,1610612746,50,37,2022-02-09T01:53:00Z,2440000,58.0,87.0,1,left,MISS R. Jackson 10' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,10.4,Missed,,,,,,,,,,,,,,,,,,,
245,PT07M48.00S,2022-02-09T01:52:59.5Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,50,37,2022-02-09T01:52:59Z,2450000,,,0,,I. Zubac REBOUND (Off:1 Def:0),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,244.0,1.0,0.0,1.0,,,,,,,,,,,
246,PT07M43.00S,2022-02-09T01:53:04.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],202704,8.492115637319317,70.58823529411765,1610612746,50,37,2022-02-09T01:53:08Z,2460000,-103.0,27.0,1,left,MISS R. Jackson 10' driving floating bank Shot,[202704],1610612746.0,LAC,driving floating bank,,,Jackson,R. Jackson,,,,,10.65,Missed,,,,,,,,,,,,,,,,,,,
247,PT07M38.00S,2022-02-09T01:53:08.5Z,2,REGULAR,rebound,defensive,[],1629634,,,1610612763,50,37,2022-02-09T01:53:08Z,2470000,,,0,,B. Clarke REBOUND (Off:0 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,246.0,3.0,3.0,0.0,,,,,,,,,,,
248,PT07M34.00S,2022-02-09T01:53:12.9Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1630217,77.87450722733246,42.40196078431372,1610612763,50,37,2022-02-09T01:53:17Z,2480000,-38.0,155.0,1,right,MISS D. Bane 16' pullup Shot,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,16.01,Missed,,,,,,,,,,,,,,,,,,,
249,PT07M30.00S,2022-02-09T01:53:16.9Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,50,37,2022-02-09T01:53:17Z,2490000,,,0,,T. Mann REBOUND (Off:1 Def:3),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,248.0,4.0,3.0,1.0,,,,,,,,,,,
250,PT07M25.00S,2022-02-09T01:53:22.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629611,13.61695137976347,37.254901960784316,1610612746,50,37,2022-02-09T01:53:26Z,2500000,64.0,75.0,1,left,MISS T. Mann 9' driving floating Shot,[1629611],1610612746.0,LAC,driving floating,,,Mann,T. Mann,,,,,9.88,Missed,,,,,,,,,,,,,,,,,,,
251,PT07M20.00S,2022-02-09T01:53:27.5Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612763,50,37,2022-02-09T01:53:26Z,2510000,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,250.0,1.0,1.0,0.0,,,,,,,,,,,
252,PT07M14.00S,2022-02-09T01:53:32.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626145,93.51182654402102,45.83333333333333,1610612763,50,37,2022-02-09T01:53:50Z,2520000,-21.0,8.0,1,right,MISS T. Jones running finger roll Layup,[1626145],1610612763.0,MEM,running finger roll,,,Jones,T. Jones,,,,,2.25,Missed,,,,,,,,,,,,,,,,,,,
253,PT07M11.00S,2022-02-09T01:53:35.5Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,50,37,2022-02-09T01:53:38Z,2530000,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,252.0,2.0,1.0,1.0,,,,,,,,,,,
254,PT07M06.00S,2022-02-09T01:53:40.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202694,28.991458607095925,74.50980392156863,1610612746,50,37,2022-02-09T01:53:48Z,2540000,-123.0,220.0,1,left,MISS M. Morris Sr. 25' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,25.18,Missed,,,,,,,,,,,,,,,,,,,
255,PT07M02.00S,2022-02-09T01:53:44.4Z,2,REGULAR,rebound,defensive,[],203500,,,1610612763,50,37,2022-02-09T01:53:48Z,2550000,,,0,,S. Adams REBOUND (Off:2 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,254.0,4.0,2.0,2.0,,,,,,,,,,,
256,PT06M57.00S,2022-02-09T01:53:53.5Z,2,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612763,50,37,2022-02-09T01:54:07Z,2560000,,,0,,I. Zubac shooting personal FOUL (3 PF) (Adams 2 FT),"[1627826, 203500]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,,,,,,,,,,,202049.0,3.0,0.0,Adams,203500.0,,,,,,
258,PT06M57.00S,2022-02-09T01:54:23.5Z,2,REGULAR,freethrow,1 of 2,[],203500,,,1610612763,51,37,2022-02-09T01:54:23Z,2580000,,,0,,S. Adams Free Throw 1 of 2 (8 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
259,PT06M57.00S,2022-02-09T01:54:24.6Z,2,REGULAR,substitution,out,[],1629634,,,1610612763,51,37,2022-02-09T01:54:38Z,2590000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
