actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
545,PT01M32.00S,2022-03-12T02:58:23.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203937,,,1610612752,81,93,2022-03-12T02:58:40Z,5370000,,,0,,K. Anderson shooting personal FOUL (2 PF) (Randle 1 FT),"[203937, 203944]",1610612763.0,MEM,shooting,,,Anderson,K. Anderson,,,,,,,,,,,1155.0,2.0,0.0,Randle,203944.0,,,,,,,,,
547,PT01M32.00S,2022-03-12T02:58:33.0Z,3,REGULAR,substitution,out,[],1630533,,,1610612752,81,93,2022-03-12T02:59:15Z,5390000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,
548,PT01M32.00S,2022-03-12T02:58:33.0Z,3,REGULAR,substitution,in,[],1629723,,,1610612752,81,93,2022-03-12T02:59:15Z,5400000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,
549,PT01M32.00S,2022-03-12T02:58:56.8Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203944,,,1610612752,81,94,2022-03-12T02:58:56Z,5410000,,,0,,J. Randle Free Throw 1 of 1 (28 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
550,PT01M19.00S,2022-03-12T02:59:12.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,88.91261498028909,44.11764705882353,1610612763,81,94,2022-03-12T02:59:16Z,5420000,-29.0,52.0,1,right,MISS J. Morant driving floating Shot - blocked,"[1629630, 203944]",1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,5.95,Missed,,,,,,,,,,,,,,,,,Randle,203944.0
551,PT01M19.00S,2022-03-12T02:59:12.6Z,3,REGULAR,block,,[],203944,,,1610612763,81,94,2022-03-12T02:59:14Z,5430000,,,0,,J. Randle BLOCK (2 BLK),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
552,PT01M16.00S,2022-03-12T02:59:15.6Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,81,94,2022-03-12T02:59:16Z,5440000,,,0,,I. Quickley REBOUND (Off:1 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,550.0,4.0,3.0,1.0,,,,,
553,PT01M14.00S,2022-03-12T02:59:17.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,6.258212877792378,51.470588235294116,1610612752,81,94,2022-03-12T02:59:23Z,5450000,-7.0,6.0,1,left,MISS R. Barrett running finger roll Layup,[1629628],1610612752.0,NYK,running finger roll,,,Barrett,R. Barrett,,,,,0.97,Missed,,,,,,,,,,,,,,,,,,
554,PT01M10.00S,2022-03-12T02:59:21.1Z,3,REGULAR,rebound,offensive,[],203944,,,1610612752,81,94,2022-03-12T02:59:21Z,5460000,,,0,,J. Randle REBOUND (Off:2 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,553.0,8.0,6.0,2.0,,,,,
555,PT01M10.00S,2022-03-12T02:59:21.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",203944,5.590000152587891,50.0,1610612752,81,94,2022-03-12T02:59:27Z,5470000,0.0,0.0,1,left,MISS J. Randle tip Layup,[203944],1610612752.0,NYK,tip,,,Randle,J. Randle,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
556,PT01M08.00S,2022-03-12T02:59:23.1Z,3,REGULAR,rebound,offensive,[],203944,,,1610612752,81,94,2022-03-12T02:59:27Z,5480000,,,0,,J. Randle REBOUND (Off:3 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,555.0,9.0,6.0,3.0,,,,,
557,PT01M08.00S,2022-03-12T02:59:22.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203944,5.590000152587891,50.0,1610612752,81,96,2022-03-12T02:59:29Z,5490000,0.0,0.0,1,left,J. Randle putback Layup (30 PTS),[203944],1610612752.0,NYK,putback,,,Randle,J. Randle,,,,,0.0,Made,30.0,,,,,,,,,,,,,,,,,
558,PT00M54.00S,2022-03-12T02:59:39.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,87.99277266754271,49.50980392156863,1610612763,83,96,2022-03-12T02:59:43Z,5500000,-2.0,60.0,1,right,J. Morant 6' driving finger roll Layup (20 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,6.05,Made,20.0,,,,,,,,,,,,,,,,,
559,PT00M35.00S,2022-03-12T02:59:59.3Z,3,REGULAR,3pt,Jump Shot,[],203944,33.590670170827856,57.59803921568627,1610612752,83,96,2022-03-12T03:00:04Z,5510000,-38.0,263.0,1,left,MISS J. Randle 26' step back 3PT,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,26.6,Missed,,,,,,,,,,,,,,,,,,
560,PT00M31.90S,2022-03-12T03:00:02.4Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612763,83,96,2022-03-12T03:00:04Z,5520000,,,0,,D. Melton REBOUND (Off:0 Def:2),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,559.0,2.0,2.0,0.0,,,,,
561,PT00M30.20S,2022-03-12T03:00:04.5Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203937,94.03745072273325,47.794117647058826,1610612763,85,96,2022-03-12T03:00:36Z,5530000,-11.0,4.0,1,right,K. Anderson running DUNK (6 PTS) (D. Melton 3 AST),"[203937, 1629001]",1610612763.0,MEM,running,,,Anderson,K. Anderson,,,,,1.15,Made,6.0,D. Melton,1629001.0,3.0,,,,,,,,,,,,,,
563,PT00M30.20S,2022-03-12T03:00:23.5Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612752,85,96,2022-03-12T03:00:39Z,5550000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT00M13.50S,2022-03-12T03:00:58.2Z,3,REGULAR,turnover,bad pass,[],203095,,,1610612752,85,96,2022-03-12T03:03:09Z,5560000,,,0,,E. Fournier bad pass TURNOVER (2 TO),"[203095, 203937]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,2.0,Anderson,203937.0,,
565,PT00M13.50S,2022-03-12T03:00:58.2Z,3,REGULAR,steal,,[],203937,,,1610612763,85,96,2022-03-12T03:00:59Z,5570000,,,0,,K. Anderson STEAL (1 STL),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
566,PT00M11.50S,2022-03-12T03:01:00.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629630,93.51182654402102,49.754901960784316,1610612763,87,96,2022-03-12T03:01:05Z,5580000,-1.0,8.0,1,right,J. Morant running DUNK (22 PTS) (J. Konchar 2 AST),"[1629630, 1629723]",1610612763.0,MEM,running,,,Morant,J. Morant,,,,,0.86,Made,22.0,J. Konchar,1629723.0,2.0,,,,,,,,,,,,,,
568,PT00M00.90S,2022-03-12T03:01:16.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,13.354139290407357,56.127450980392155,1610612752,87,96,2022-03-12T03:01:49Z,5600000,-31.0,73.0,1,left,MISS I. Quickley 7' driving Layup - blocked,"[1630193, 1629001]",1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,7.92,Missed,,,,,,,,,,,,,,,,,Melton,1629001.0
569,PT00M00.90S,2022-03-12T03:01:16.8Z,3,REGULAR,block,,[],1629001,,,1610612752,87,96,2022-03-12T03:01:21Z,5610000,,,0,,D. Melton BLOCK (3 BLK),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
573,PT00M00.90S,2022-03-12T03:01:16.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,87,96,2022-03-12T03:01:49Z,5620000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,568.0,,,,,,,,
570,PT00M00.00S,2022-03-12T03:01:47.3Z,3,REGULAR,jumpball,recovered,[],203937,,,1610612763,87,96,2022-03-12T03:01:47Z,5630000,,,0,,Jump Ball D. Melton vs. I. Quickley: Tip to K. Anderson,"[203937, 1629001, 1630193]",1610612763.0,MEM,heldball,K. Anderson,203937.0,Anderson,K. Anderson,Melton,1629001.0,Quickley,1630193.0,,,,,,,,,,,,,,,,,,,,
574,PT00M00.00S,2022-03-12T03:01:52.5Z,3,REGULAR,period,end,[],0,,,1610612763,87,96,2022-03-12T03:01:52Z,5660000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT12M00.00S,2022-03-12T03:03:49.0Z,4,REGULAR,substitution,out,['startperiod'],1629001,,,1610612763,87,96,2022-03-12T03:04:26Z,5670000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
576,PT12M00.00S,2022-03-12T03:03:49.0Z,4,REGULAR,substitution,out,['startperiod'],203937,,,1610612763,87,96,2022-03-12T03:04:26Z,5680000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
577,PT12M00.00S,2022-03-12T03:03:49.0Z,4,REGULAR,substitution,out,['startperiod'],1629630,,,1610612763,87,96,2022-03-12T03:04:26Z,5690000,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,
578,PT12M00.00S,2022-03-12T03:03:49.0Z,4,REGULAR,substitution,out,['startperiod'],203095,,,1610612763,87,96,2022-03-12T03:04:26Z,5700000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,
579,PT12M00.00S,2022-03-12T03:03:49.0Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612763,87,96,2022-03-12T03:04:26Z,5710000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
580,PT12M00.00S,2022-03-12T03:03:49.0Z,4,REGULAR,substitution,in,['startperiod'],1630217,,,1610612763,87,96,2022-03-12T03:04:26Z,5720000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,
581,PT12M00.00S,2022-03-12T03:03:49.0Z,4,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,87,96,2022-03-12T03:04:26Z,5730000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
582,PT12M00.00S,2022-03-12T03:03:49.0Z,4,REGULAR,substitution,in,['startperiod'],1626145,,,1610612763,87,96,2022-03-12T03:04:26Z,5740000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
583,PT12M00.00S,2022-03-12T03:03:49.0Z,4,REGULAR,substitution,in,['startperiod'],1629011,,,1610612763,87,96,2022-03-12T03:04:26Z,5750000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
584,PT12M00.00S,2022-03-12T03:03:49.0Z,4,REGULAR,substitution,in,['startperiod'],1630540,,,1610612763,87,96,2022-03-12T03:04:26Z,5760000,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,
585,PT12M00.00S,2022-03-12T03:04:39.6Z,4,REGULAR,period,start,[],0,,,1610612763,87,96,2022-03-12T03:04:39Z,5770000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT11M40.00S,2022-03-12T03:04:58.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,84.44480946123521,57.107843137254896,1610612763,87,96,2022-03-12T03:05:02Z,5780000,36.0,94.0,1,right,MISS D. Bane 10' driving floating Shot,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,10.02,Missed,,,,,,,,,,,,,,,,,,
587,PT11M38.00S,2022-03-12T03:05:00.0Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,87,96,2022-03-12T03:05:02Z,5790000,,,0,,M. Robinson REBOUND (Off:6 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,586.0,12.0,6.0,6.0,,,,,
588,PT11M28.00S,2022-03-12T03:05:10.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,10.33180026281209,51.71568627450981,1610612752,87,98,2022-03-12T03:05:20Z,5800000,-9.0,45.0,1,left,R. Barrett driving floating Jump Shot (23 PTS),[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,4.54,Made,23.0,,,,,,,,,,,,,,,,,
589,PT11M09.00S,2022-03-12T03:05:29.0Z,4,REGULAR,2pt,Jump Shot,[],1630217,80.1084099868594,30.392156862745097,1610612763,87,98,2022-03-12T03:05:34Z,5810000,-98.0,134.0,1,right,MISS D. Bane 16' pullup Shot,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,16.64,Missed,,,,,,,,,,,,,,,,,,
590,PT11M05.00S,2022-03-12T03:05:33.0Z,4,REGULAR,rebound,offensive,[],1628991,,,1610612763,87,98,2022-03-12T03:05:34Z,5820000,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:0),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,589.0,1.0,0.0,1.0,,,,,
591,PT11M03.00S,2022-03-12T03:05:36.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629723,90.75229960578186,46.32352941176471,1610612763,89,98,2022-03-12T03:05:41Z,5830000,-18.0,34.0,1,right,J. Konchar driving finger roll Layup (2 PTS) (T. Jones 2 AST),"[1629723, 1626145]",1610612763.0,MEM,driving finger roll,,,Konchar,J. Konchar,,,,,3.9,Made,2.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,
593,PT10M44.00S,2022-03-12T03:05:57.7Z,4,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612752,89,98,2022-03-12T03:06:20Z,5850000,,,0,,J. Konchar shooting personal FOUL (2 PF) (Quickley 2 FT),"[1629723, 1630193]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,,,,,,,1155.0,2.0,0.0,Quickley,1630193.0,,,,,,,,,
595,PT10M44.00S,2022-03-12T03:06:21.5Z,4,REGULAR,freethrow,1 of 2,[],1630193,,,1610612752,89,98,2022-03-12T03:06:21Z,5870000,,,0,,MISS I. Quickley Free Throw 1 of 2,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,Missed,,,,,,,,,,,,,,,,,,
596,PT10M44.00S,2022-03-12T03:06:21.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,89,98,2022-03-12T03:06:21Z,5880000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,595.0,,,,,,,,
597,PT10M44.00S,2022-03-12T03:06:40.0Z,4,REGULAR,freethrow,2 of 2,[],1630193,,,1610612752,89,99,2022-03-12T03:06:40Z,5890000,,,0,,I. Quickley Free Throw 2 of 2 (8 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
598,PT10M32.00S,2022-03-12T03:06:55.0Z,4,REGULAR,foul,personal,[],1630540,,,1610612763,89,99,2022-03-12T03:07:02Z,5900000,,,0,,M. McBride personal FOUL (2 PF),"[1630540, 1628991]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,1627529.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,
600,PT10M32.00S,2022-03-12T03:07:05.7Z,4,REGULAR,substitution,out,[],1629628,,,1610612763,89,99,2022-03-12T03:07:10Z,5920000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,
601,PT10M32.00S,2022-03-12T03:07:05.7Z,4,REGULAR,substitution,in,[],202692,,,1610612763,89,99,2022-03-12T03:07:10Z,5930000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
602,PT10M26.00S,2022-03-12T03:07:24.5Z,4,REGULAR,3pt,Jump Shot,[],1628991,70.25295663600527,22.30392156862745,1610612763,92,99,2022-03-12T03:07:28Z,5940000,-138.0,227.0,1,right,J. Jackson Jr. 26' 3PT  (10 PTS) (T. Jones 3 AST),"[1628991, 1626145]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,26.6,Made,10.0,T. Jones,1626145.0,3.0,,,,,,,,,,,,,,
604,PT10M10.00S,2022-03-12T03:07:40.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,15.850854139290407,36.27450980392157,1610612752,92,99,2022-03-12T03:07:44Z,5960000,69.0,96.0,1,left,MISS A. Burks 11' pullup Shot,[202692],1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,11.84,Missed,,,,,,,,,,,,,,,,,,
605,PT10M08.00S,2022-03-12T03:07:42.4Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,92,99,2022-03-12T03:07:44Z,5970000,,,0,,M. Robinson REBOUND (Off:7 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,604.0,13.0,6.0,7.0,,,,,
606,PT10M06.00S,2022-03-12T03:07:44.7Z,4,REGULAR,turnover,lost ball,[],1629011,,,1610612752,92,99,2022-03-12T03:07:49Z,5980000,,,0,,M. Robinson lost ball TURNOVER (2 TO),"[1629011, 1629634]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,2.0,Clarke,1629634.0,,
607,PT10M06.00S,2022-03-12T03:07:44.7Z,4,REGULAR,steal,,[],1629634,,,1610612763,92,99,2022-03-12T03:11:21Z,5990000,,,0,,B. Clarke STEAL (2 STL),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,
608,PT10M05.00S,2022-03-12T03:07:59.0Z,4,REGULAR,foul,personal,[],201959,,,1610612763,92,99,2022-03-12T03:11:16Z,6000000,,,0,,T. Gibson take personal FOUL (5 PF),"[201959, 1630217]",1610612752.0,NYK,take,,,Gibson,T. Gibson,,,,,,,,,,,1627529.0,5.0,0.0,Bane,1630217.0,,,,,,,,,
610,PT10M05.00S,2022-03-12T03:08:02.9Z,4,REGULAR,substitution,out,[],201959,,,1610612763,92,99,2022-03-12T03:08:08Z,6020000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
611,PT10M05.00S,2022-03-12T03:08:02.9Z,4,REGULAR,substitution,in,[],203944,,,1610612763,92,99,2022-03-12T03:08:08Z,6030000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
612,PT09M51.00S,2022-03-12T03:08:23.4Z,4,REGULAR,turnover,lost ball,[],1628991,,,1610612763,92,99,2022-03-12T03:08:27Z,6040000,,,0,,J. Jackson Jr. lost ball TURNOVER (1 TO),"[1628991, 1629011]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,1.0,Robinson,1629011.0,,
613,PT09M51.00S,2022-03-12T03:08:23.4Z,4,REGULAR,steal,,[],1629011,,,1610612752,92,99,2022-03-12T03:08:25Z,6050000,,,0,,M. Robinson STEAL (3 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
614,PT09M45.00S,2022-03-12T03:08:31.6Z,4,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612752,92,99,2022-03-12T03:09:03Z,6060000,,,0,,D. Bane shooting personal FOUL (5 PF) (Randle 2 FT),"[1630217, 203944]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,,,,,,,1627529.0,5.0,0.0,Randle,203944.0,,,,,,,,,
616,PT09M45.00S,2022-03-12T03:09:08.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203944,,,1610612752,92,99,2022-03-12T03:09:39Z,6080000,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Missed,,,,,,,,,,,,,,,,,,
617,PT09M45.00S,2022-03-12T03:09:08.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,92,99,2022-03-12T03:09:39Z,6090000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,616.0,,,,,,,,
618,PT09M45.00S,2022-03-12T03:09:10.7Z,4,REGULAR,substitution,out,[],1630217,,,1610612752,92,99,2022-03-12T03:09:17Z,6100000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,
619,PT09M45.00S,2022-03-12T03:09:10.7Z,4,REGULAR,substitution,in,[],1629630,,,1610612752,92,99,2022-03-12T03:09:17Z,6110000,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,
620,PT09M45.00S,2022-03-12T03:09:08.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203944,,,1610612752,92,99,2022-03-12T03:09:39Z,6120000,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Missed,,,,,,,,,,,,,,,,,,
621,PT09M42.00S,2022-03-12T03:09:11.8Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,92,99,2022-03-12T03:09:39Z,6130000,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,620.0,2.0,1.0,1.0,,,,,
622,PT09M28.00S,2022-03-12T03:09:52.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,92.19776609724047,46.81372549019608,1610612763,94,99,2022-03-12T03:09:56Z,6140000,-16.0,21.0,1,right,J. Morant driving finger roll Layup (24 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,2.62,Made,24.0,,,,,,,,,,,,,,,,,
623,PT09M27.00S,2022-03-12T03:09:59.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,94,99,2022-03-12T03:09:59Z,6150000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT09M27.00S,2022-03-12T03:12:05.1Z,4,REGULAR,substitution,out,[],1630540,,,1610612752,94,99,2022-03-12T03:12:39Z,6160000,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,
625,PT09M27.00S,2022-03-12T03:12:05.1Z,4,REGULAR,substitution,in,[],1629628,,,1610612752,94,99,2022-03-12T03:12:39Z,6170000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,
626,PT09M11.00S,2022-03-12T03:13:04.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,11.645860709592641,36.51960784313725,1610612752,94,99,2022-03-12T03:13:09Z,6180000,67.0,57.0,1,left,MISS J. Randle 8' turnaround fadeaway Shot,[203944],1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,8.83,Missed,,,,,,,,,,,,,,,,,,
627,PT09M08.00S,2022-03-12T03:13:07.4Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,94,99,2022-03-12T03:13:09Z,6190000,,,0,,J. Morant REBOUND (Off:1 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,626.0,2.0,1.0,1.0,,,,,
628,PT09M06.00S,2022-03-12T03:13:18.1Z,4,REGULAR,foul,personal,[],1630193,,,1610612763,94,99,2022-03-12T03:13:35Z,6200000,,,0,,I. Quickley take personal FOUL (1 PF),"[1630193, 1629630]",1610612752.0,NYK,take,,,Quickley,I. Quickley,,,,,,,,,,,2004.0,1.0,0.0,Morant,1629630.0,,,,,,,,,
630,PT08M55.00S,2022-03-12T03:13:41.3Z,4,REGULAR,3pt,Jump Shot,[],1629630,66.96780551905388,71.56862745098039,1610612763,94,99,2022-03-12T03:13:45Z,6220000,108.0,258.0,1,right,MISS J. Morant 27' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,27.96,Missed,,,,,,,,,,,,,,,,,,
631,PT08M53.00S,2022-03-12T03:13:43.3Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,94,99,2022-03-12T03:13:45Z,6230000,,,0,,R. Barrett REBOUND (Off:1 Def:5),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,630.0,6.0,5.0,1.0,,,,,
632,PT08M37.00S,2022-03-12T03:13:59.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,5.601182654402102,48.03921568627451,1610612752,94,99,2022-03-12T03:14:03Z,6240000,10.0,0.0,1,left,MISS M. Robinson DUNK - blocked,"[1629011, 1628991]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,0.98,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0
633,PT08M37.00S,2022-03-12T03:13:59.6Z,4,REGULAR,block,,[],1628991,,,1610612752,94,99,2022-03-12T03:14:02Z,6250000,,,0,,J. Jackson Jr. BLOCK (3 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
634,PT08M34.00S,2022-03-12T03:14:02.6Z,4,REGULAR,rebound,defensive,[],1629723,,,1610612763,94,99,2022-03-12T03:14:03Z,6260000,,,0,,J. Konchar REBOUND (Off:1 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,632.0,4.0,3.0,1.0,,,,,
