actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
348,PT01M42.00S,2026-03-20T00:11:50.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641706,92.19776609724047,51.225490196078425,1610612766,69,49,2026-03-20T00:11:54Z,3400000,False,6.0,21.0,1,right,B. Miller driving finger roll Layup (10 PTS) (S. James 1 AST),"[1641706, 1642883]",1610612766.0,CHA,driving finger roll,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,2.17,Made,10.0,S. James,1642883.0,1.0,,,,,,,,,,,,,,
350,PT01M31.00S,2026-03-20T00:12:02.0Z,2,REGULAR,2pt,Jump Shot,[],1631094,22.158344283837057,46.07843137254902,1610612753,69,51,2026-03-20T00:14:50Z,3420000,False,20.0,156.0,1,left,P. Banchero 15' step back Jump Shot (12 PTS),[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Center,15.7,Made,12.0,,,,,,,,,,,,,,,,,
351,PT01M16.00S,2026-03-20T00:12:16.5Z,2,REGULAR,2pt,Jump Shot,[],1629632,74.98357424441524,67.15686274509804,1610612766,69,51,2026-03-20T00:12:20Z,3430000,False,86.0,183.0,1,right,MISS C. White 20' pullup Shot,[1629632],1610612766.0,CHA,pullup,,,White,C. White,,,,,Mid-Range,16-24 Right Center,20.18,Missed,,,,,,,,,,,,,,,,,,
352,PT01M15.00S,2026-03-20T00:12:17.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,69,51,2026-03-20T00:12:20Z,3440000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,351.0,,,,,,,
354,PT01M15.00S,2026-03-20T00:12:30.5Z,2,REGULAR,substitution,out,[],1641750,,,1610612753,69,51,2026-03-20T00:12:35Z,3460000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT01M15.00S,2026-03-20T00:12:30.5Z,2,REGULAR,substitution,in,[],1631217,,,1610612753,69,51,2026-03-20T00:12:35Z,3470000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT01M04.00S,2026-03-20T00:13:08.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628970,,,1610612753,69,51,2026-03-20T00:13:27Z,3480000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Banchero 2 FT),"[1628970, 1631094]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,
358,PT01M04.00S,2026-03-20T00:13:33.2Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,69,52,2026-03-20T00:13:33Z,3500000,False,,,0,,P. Banchero Free Throw 1 of 2 (13 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
359,PT01M04.00S,2026-03-20T00:13:52.2Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,69,53,2026-03-20T00:13:52Z,3510000,False,,,0,,P. Banchero Free Throw 2 of 2 (14 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
360,PT00M44.90S,2026-03-20T00:14:19.1Z,2,REGULAR,turnover,traveling,[],1628970,,,1610612766,69,53,2026-03-20T00:14:24Z,3520000,False,,,0,,M. Bridges traveling TURNOVER (1 TO),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,1.0,,,,,,,,
361,PT00M36.10S,2026-03-20T00:14:39.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,32.276609724047304,26.96078431372549,1610612753,69,53,2026-03-20T00:14:44Z,3530000,False,115.0,251.0,1,left,MISS D. Bane 27' step back 3PT,[1630217],1610612753.0,ORL,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,27.61,Missed,,,,,,,,,,,,,,,,,,
362,PT00M32.80S,2026-03-20T00:14:42.9Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,69,53,2026-03-20T00:14:44Z,3540000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,361.0,2.0,2.0,0.0,,,,
363,PT00M09.60S,2026-03-20T00:15:07.3Z,2,REGULAR,3pt,Jump Shot,[],1642883,91.5407358738502,5.392156862745098,1610612766,72,53,2026-03-20T00:15:11Z,3550000,False,-223.0,27.0,1,right,S. James 3PT  (6 PTS) (C. White 5 AST),"[1642883, 1629632]",1610612766.0,CHA,,,,James,S. James,,,,,Left Corner 3,24+ Left,22.46,Made,6.0,C. White,1629632.0,5.0,,,,,,,,,,,,,,
365,PT00M02.00S,2026-03-20T00:15:19.9Z,2,REGULAR,2pt,Jump Shot,[],1631094,7.046649145860711,22.794117647058822,1610612753,72,53,2026-03-20T00:16:17Z,3570000,False,136.0,14.0,1,left,MISS P. Banchero 13' turnaround fadeaway Shot,[1631094],1610612753.0,ORL,turnaround fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,13.67,Missed,,,,,,,,,,,,,,,,,,
366,PT00M01.00S,2026-03-20T00:15:20.9Z,2,REGULAR,rebound,defensive,[],1641706,,,1610612766,72,53,2026-03-20T00:16:17Z,3580000,False,,,0,,B. Miller REBOUND (Off:1 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,365.0,4.0,3.0,1.0,,,,
367,PT00M00.00S,2026-03-20T00:15:30.1Z,2,REGULAR,period,end,[],0,,,1610612766,72,53,2026-03-20T00:15:30Z,3590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2026-03-20T00:44:24.5Z,3,REGULAR,substitution,out,['startperiod'],1629632,,,1610612766,72,53,2026-03-20T00:45:04Z,3610000,False,,,0,,SUB out: C. White,[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2026-03-20T00:44:24.5Z,3,REGULAR,substitution,out,['startperiod'],1642883,,,1610612766,72,53,2026-03-20T00:45:04Z,3620000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2026-03-20T00:44:24.5Z,3,REGULAR,substitution,out,['startperiod'],1629021,,,1610612766,72,53,2026-03-20T00:45:04Z,3630000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2026-03-20T00:44:24.5Z,3,REGULAR,substitution,in,['startperiod'],1642851,,,1610612766,72,53,2026-03-20T00:45:04Z,3640000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2026-03-20T00:44:24.5Z,3,REGULAR,substitution,in,['startperiod'],1630163,,,1610612766,72,53,2026-03-20T00:45:04Z,3650000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2026-03-20T00:44:24.5Z,3,REGULAR,substitution,in,['startperiod'],1629048,,,1610612766,72,53,2026-03-20T00:45:04Z,3660000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2026-03-20T00:45:02.9Z,3,REGULAR,period,start,[],0,,,1610612766,72,53,2026-03-20T00:45:04Z,3670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT11M43.00S,2026-03-20T00:45:24.5Z,3,REGULAR,foul,personal,['3freethrow'],1631094,,,1610612766,72,53,2026-03-20T00:45:42Z,3680000,False,,,0,,P. Banchero shooting personal FOUL (3 PF) (Bridges 3 FT),"[1631094, 1628970]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,,,,,2003.0,3.0,0.0,Bridges,1628970.0,,,,,,,,,
378,PT11M43.00S,2026-03-20T00:45:53.7Z,3,REGULAR,freethrow,1 of 3,[],1628970,,,1610612766,73,53,2026-03-20T00:45:53Z,3700000,False,,,0,,M. Bridges Free Throw 1 of 3 (3 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
379,PT11M43.00S,2026-03-20T00:46:02.0Z,3,REGULAR,freethrow,2 of 3,[],1628970,,,1610612766,73,53,2026-03-20T00:46:02Z,3710000,False,,,0,,MISS M. Bridges Free Throw 2 of 3,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
380,PT11M43.00S,2026-03-20T00:46:02.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,73,53,2026-03-20T00:46:02Z,3720000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,379.0,,,,,,,
381,PT11M43.00S,2026-03-20T00:46:14.3Z,3,REGULAR,freethrow,3 of 3,[],1628970,,,1610612766,74,53,2026-03-20T00:46:14Z,3730000,False,,,0,,M. Bridges Free Throw 3 of 3 (4 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
382,PT11M28.00S,2026-03-20T00:46:33.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,91.80354796320631,50.245098039215684,1610612753,74,55,2026-03-20T00:46:37Z,3740000,False,1.0,25.0,1,right,D. Bane driving finger roll Layup (18 PTS) (P. Banchero 4 AST),"[1630217, 1631094]",1610612753.0,ORL,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.45,Made,18.0,P. Banchero,1631094.0,4.0,,,,,,,,,,,,,,
384,PT11M20.00S,2026-03-20T00:46:42.0Z,3,REGULAR,3pt,Jump Shot,[],1641706,29.38567674113009,19.852941176470587,1610612766,74,55,2026-03-20T00:47:00Z,3760000,False,151.0,224.0,1,left,MISS B. Miller 26' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,26.97,Missed,,,,,,,,,,,,,,,,,,
385,PT11M20.00S,2026-03-20T00:46:42.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,74,55,2026-03-20T00:46:47Z,3770000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,384.0,,,,,,,
386,PT11M20.00S,2026-03-20T00:46:45.7Z,3,REGULAR,foul,personal,[],1629048,,,1610612766,74,55,2026-03-20T00:47:01Z,3780000,False,,,0,,G. Bitadze loose ball personal FOUL (2 PF),"[1629048, 1631217]",1610612753.0,ORL,loose ball,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,2.0,0.0,Diabaté,1631217.0,,,,,,,,,
388,PT11M07.00S,2026-03-20T00:47:14.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641706,14.668199737187912,40.44117647058824,1610612766,74,55,2026-03-20T00:47:17Z,3800000,False,48.0,85.0,1,left,MISS B. Miller 9' turnaround fadeaway Shot,[1641706],1610612766.0,CHA,turnaround fadeaway,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,9.79,Missed,,,,,,,,,,,,,,,,,,
389,PT11M05.00S,2026-03-20T00:47:16.4Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612753,74,55,2026-03-20T00:47:17Z,3810000,False,,,0,,D. Bane REBOUND (Off:2 Def:5),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,388.0,7.0,5.0,2.0,,,,
390,PT10M54.00S,2026-03-20T00:47:26.5Z,3,REGULAR,3pt,Jump Shot,[],1630591,91.01511169513797,96.07843137254902,1610612753,74,55,2026-03-20T00:47:31Z,3820000,False,230.0,32.0,1,right,MISS J. Suggs 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Right Corner 3,24+ Right,23.26,Missed,,,,,,,,,,,,,,,,,,
391,PT10M50.00S,2026-03-20T00:47:30.5Z,3,REGULAR,rebound,defensive,[],1642851,,,1610612766,74,55,2026-03-20T00:47:31Z,3830000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:5),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,390.0,5.0,5.0,0.0,,,,
392,PT10M41.00S,2026-03-20T00:47:39.7Z,3,REGULAR,3pt,Jump Shot,[],1641706,7.703679369250986,95.83333333333334,1610612766,77,55,2026-03-20T00:47:43Z,3840000,False,-229.0,20.0,1,left,B. Miller 3PT  (13 PTS) (L. Ball 3 AST),"[1641706, 1630163]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Left Corner 3,24+ Left,23.01,Made,13.0,L. Ball,1630163.0,3.0,,,,,,,,,,,,,,
394,PT10M17.00S,2026-03-20T00:48:04.3Z,3,REGULAR,3pt,Jump Shot,[],1630217,94.03745072273325,4.6568627450980395,1610612753,77,58,2026-03-20T00:48:08Z,3860000,False,-227.0,4.0,1,right,D. Bane 3PT  (21 PTS) (P. Banchero 5 AST),"[1630217, 1631094]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,22.67,Made,21.0,P. Banchero,1631094.0,5.0,,,,,,,,,,,,,,
396,PT10M07.00S,2026-03-20T00:48:31.1Z,3,REGULAR,turnover,bad pass,[],1642851,,,1610612766,77,58,2026-03-20T00:51:10Z,3880000,False,,,0,,K. Knueppel bad pass TURNOVER (2 TO),"[1642851, 1641783]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,,,,,da Silva,1641783.0,,
397,PT10M07.00S,2026-03-20T00:48:31.1Z,3,REGULAR,steal,,[],1641783,,,1610612753,77,58,2026-03-20T00:56:25Z,3890000,False,,,0,,T. da Silva STEAL (1 STL),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
399,PT09M55.00S,2026-03-20T00:48:43.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630217,92.59198423127464,52.69607843137255,1610612753,77,60,2026-03-20T00:48:55Z,3910000,False,13.0,17.0,1,right,D. Bane driving Layup (23 PTS),[1630217],1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.18,Made,23.0,,,,,,,,,,,,,,,,,
400,PT09M55.00S,2026-03-20T00:48:56.7Z,3,REGULAR,foul,personal,['1freethrow'],1628970,,,1610612753,77,60,2026-03-20T00:49:10Z,3920000,False,,,0,,M. Bridges shooting personal FOUL (2 PF) (Bane 1 FT),"[1628970, 1630217]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,2.0,0.0,Bane,1630217.0,,,,,,,,,
402,PT09M55.00S,2026-03-20T00:49:11.4Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630217,,,1610612753,77,61,2026-03-20T00:49:11Z,3940000,False,,,0,,D. Bane Free Throw 1 of 1 (24 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
403,PT09M42.00S,2026-03-20T00:49:23.9Z,3,REGULAR,3pt,Jump Shot,[],1630163,31.882391590013142,66.42156862745098,1610612766,80,61,2026-03-20T00:49:28Z,3950000,False,-82.0,247.0,1,left,L. Ball 26' 3PT pullup (17 PTS),[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.05,Made,17.0,,,,,,,,,,,,,,,,,
404,PT09M30.00S,2026-03-20T00:49:36.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,89.17542706964521,50.73529411764706,1610612753,80,61,2026-03-20T00:49:43Z,3960000,False,4.0,49.0,1,right,MISS P. Banchero driving Layup - blocked,"[1631094, 1630163]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,,,,,,,,,Ball,1630163.0
405,PT09M30.00S,2026-03-20T00:49:36.0Z,3,REGULAR,block,,[],1630163,,,1610612753,80,61,2026-03-20T00:56:36Z,3970000,False,,,0,,L. Ball BLOCK (1 BLK),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
406,PT09M28.00S,2026-03-20T00:49:38.0Z,3,REGULAR,rebound,offensive,[],1631094,,,1610612753,80,61,2026-03-20T00:54:15Z,3980000,False,,,0,,P. Banchero REBOUND (Off:2 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,404.0,3.0,1.0,2.0,,,,
407,PT09M28.00S,2026-03-20T00:49:41.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631094,94.40999984741211,50.0,1610612753,80,61,2026-03-20T00:53:58Z,3990000,False,0.0,0.0,1,right,MISS P. Banchero putback Layup,[1631094],1610612753.0,ORL,putback,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
408,PT09M26.00S,2026-03-20T00:49:43.4Z,3,REGULAR,rebound,defensive,[],1631217,,,1610612766,80,61,2026-03-20T00:55:00Z,4000000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,407.0,4.0,3.0,1.0,,,,
409,PT09M21.00S,2026-03-20T00:49:45.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642851,28.465834428383708,19.362745098039216,1610612766,83,61,2026-03-20T00:49:50Z,4010000,False,153.0,215.0,1,left,K. Knueppel 26' 3PT running (17 PTS) (B. Miller 4 AST),"[1642851, 1641706]",1610612766.0,CHA,running,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,26.41,Made,17.0,B. Miller,1641706.0,4.0,,,,,,,,,,,,,,
411,PT09M10.00S,2026-03-20T00:50:06.9Z,3,REGULAR,foul,personal,[],1631217,,,1610612753,83,61,2026-03-20T00:50:18Z,4030000,False,,,0,,M. Diabaté personal FOUL (2 PF),"[1631217, 1629048]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,16-24 Left Center,,,,,,,1162.0,2.0,0.0,Bitadze,1629048.0,,,,,,,,,
413,PT09M02.00S,2026-03-20T00:50:28.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641783,92.32917214191852,39.950980392156865,1610612753,83,63,2026-03-20T00:50:38Z,4050000,False,-50.0,20.0,1,right,T. da Silva driving Layup (4 PTS) (P. Banchero 6 AST),"[1641783, 1631094]",1610612753.0,ORL,driving,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,5.39,Made,4.0,P. Banchero,1631094.0,6.0,,,,,,,,,,,,,,
414,PT08M50.00S,2026-03-20T00:50:40.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,11.645860709592641,38.23529411764706,1610612766,83,63,2026-03-20T00:57:30Z,4060000,False,59.0,57.0,1,left,MISS M. Bridges 8' floating Shot,[1628970],1610612766.0,CHA,floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,8.19,Missed,,,,,,,,,,,,,,,,,,
415,PT08M48.00S,2026-03-20T00:50:42.6Z,3,REGULAR,rebound,offensive,[],1630163,,,1610612766,83,63,2026-03-20T00:50:42Z,4070000,False,,,0,,L. Ball REBOUND (Off:2 Def:0),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,414.0,2.0,0.0,2.0,,,,
416,PT08M47.00S,2026-03-20T00:50:44.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,5.075558475689881,97.05882352941177,1610612766,83,63,2026-03-20T00:50:54Z,4080000,False,-235.0,-5.0,1,left,MISS L. Ball fadeaway 3PT,[1630163],1610612766.0,CHA,fadeaway,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
417,PT08M47.00S,2026-03-20T00:50:44.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,83,63,2026-03-20T00:50:54Z,4090000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,416.0,,,,,,,
418,PT08M47.00S,2026-03-20T00:50:50.7Z,3,REGULAR,foul,personal,[],1629048,,,1610612766,83,63,2026-03-20T00:51:04Z,4100000,False,,,0,,G. Bitadze loose ball personal FOUL (3 PF),"[1629048, 1631217]",1610612753.0,ORL,loose ball,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,3.0,0.0,Diabaté,1631217.0,,,,,,,,,
421,PT08M33.00S,2026-03-20T00:51:24.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641706,28.728646517739815,24.754901960784316,1610612766,86,63,2026-03-20T00:51:27Z,4120000,False,126.0,218.0,1,left,B. Miller 25' 3PT step back (16 PTS) (L. Ball 4 AST),"[1641706, 1630163]",1610612766.0,CHA,step back,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.15,Made,16.0,L. Ball,1630163.0,4.0,,,,,,,,,,,,,,
423,PT08M20.00S,2026-03-20T00:51:36.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,92.19776609724047,49.01960784313725,1610612753,86,65,2026-03-20T00:51:41Z,4140000,False,-5.0,21.0,1,right,P. Banchero driving reverse Layup (16 PTS) (D. Bane 2 AST),"[1631094, 1630217]",1610612753.0,ORL,driving reverse,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.14,Made,16.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,
425,PT08M12.00S,2026-03-20T00:51:46.0Z,3,REGULAR,3pt,Jump Shot,[],1642851,27.808804204993432,79.16666666666666,1610612766,86,65,2026-03-20T00:51:51Z,4160000,False,-146.0,209.0,1,left,MISS K. Knueppel 25' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
426,PT08M12.00S,2026-03-20T00:51:46.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,86,65,2026-03-20T00:51:51Z,4170000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,425.0,,,,,,,
427,PT08M12.00S,2026-03-20T00:51:51.2Z,3,REGULAR,foul,personal,[],1629048,,,1610612766,86,65,2026-03-20T00:52:01Z,4180000,False,,,0,,G. Bitadze loose ball personal FOUL (4 PF),"[1629048, 1631217]",1610612753.0,ORL,loose ball,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,4.0,0.0,Diabaté,1631217.0,,,,,,,,,
429,PT08M04.00S,2026-03-20T00:52:15.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641706,32.14520367936925,41.911764705882355,1610612766,89,65,2026-03-20T00:52:19Z,4200000,False,40.0,250.0,1,left,B. Miller 25' 3PT  (19 PTS) (M. Diabaté 1 AST),"[1641706, 1631217]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,25.29,Made,19.0,M. Diabaté,1631217.0,1.0,,,,,,,,,,,,,,
431,PT07M51.00S,2026-03-20T00:52:28.2Z,3,REGULAR,3pt,Jump Shot,[],1630217,69.99014454664915,21.07843137254902,1610612753,89,65,2026-03-20T00:59:40Z,4220000,False,-145.0,230.0,1,right,MISS D. Bane 27' pullup 3PT,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,27.13,Missed,,,,,,,,,,,,,,,,,,
432,PT07M49.00S,2026-03-20T00:52:30.5Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,89,65,2026-03-20T00:52:30Z,4230000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,431.0,3.0,3.0,0.0,,,,
433,PT07M43.00S,2026-03-20T00:52:36.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642851,33.98488830486202,30.392156862745097,1610612766,89,65,2026-03-20T00:52:44Z,4240000,False,98.0,267.0,1,left,MISS K. Knueppel 28' running 3PT,[1642851],1610612766.0,CHA,running,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,28.44,Missed,,,,,,,,,,,,,,,,,,
434,PT07M41.00S,2026-03-20T00:52:38.3Z,3,REGULAR,rebound,defensive,[],1641783,,,1610612753,89,65,2026-03-20T00:52:44Z,4250000,False,,,0,,T. da Silva REBOUND (Off:0 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,433.0,2.0,2.0,0.0,,,,
435,PT07M36.00S,2026-03-20T00:52:43.2Z,3,REGULAR,3pt,Jump Shot,[],1631094,69.46452036793693,74.26470588235294,1610612753,89,65,2026-03-20T00:52:48Z,4260000,False,121.0,235.0,1,right,MISS P. Banchero 26' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
