actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
260,PT04M55.00S,2025-11-22T18:55:51.8Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612746,43,54,2025-11-22T18:55:51Z,2580000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,259.0,3.0,3.0,0.0,,
261,PT04M40.00S,2025-11-22T18:56:06.5Z,2,REGULAR,3pt,Jump Shot,[],1628381,87.99277266754271,95.58823529411765,1610612746,43,57,2025-11-22T18:56:09Z,2590000,False,228.0,60.0,1,right,J. Collins 3PT  (3 PTS) (I. Zubac 4 AST),"[1628381, 1627826]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,,,,23.58,Made,3.0,I. Zubac,1627826.0,4.0,,,,,,,,,,,
263,PT04M30.00S,2025-11-22T18:56:17.4Z,2,REGULAR,3pt,Jump Shot,[],1628970,31.750985545335087,51.470588235294116,1610612766,43,57,2025-11-22T19:03:32Z,2610000,False,-7.0,246.0,1,left,MISS M. Bridges 24' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,24.61,Missed,,,,,,,,,,,,,,,
264,PT04M28.00S,2025-11-22T18:56:19.2Z,2,REGULAR,rebound,offensive,[],203486,,,1610612766,43,57,2025-11-22T18:56:19Z,2620000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:0),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,263.0,1.0,0.0,1.0,,
265,PT04M24.00S,2025-11-22T18:56:22.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642851,27.94021024967148,20.098039215686274,1610612766,46,57,2025-11-22T18:56:27Z,2630000,False,150.0,210.0,1,left,K. Knueppel 25' 3PT  (13 PTS) (S. James 1 AST),"[1642851, 1642883]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,,,,25.79,Made,13.0,S. James,1642883.0,1.0,,,,,,,,,,,
267,PT04M12.00S,2025-11-22T18:56:38.4Z,2,REGULAR,3pt,Jump Shot,[],1628381,88.51839684625493,95.34313725490196,1610612746,46,57,2025-11-22T19:04:49Z,2650000,False,227.0,55.0,1,right,MISS J. Collins 3PT,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,,,,23.34,Missed,,,,,,,,,,,,,,,
268,PT04M07.00S,2025-11-22T18:56:43.4Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,46,57,2025-11-22T19:04:49Z,2660000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:1),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,267.0,2.0,1.0,1.0,,
269,PT03M56.00S,2025-11-22T18:56:51.3Z,2,REGULAR,3pt,Jump Shot,[],1642851,20.71287779237845,7.352941176470589,1610612766,49,57,2025-11-22T18:56:56Z,2670000,False,213.0,142.0,1,left,K. Knueppel 25' 3PT  (16 PTS) (S. James 2 AST),"[1642851, 1642883]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,,,,25.63,Made,16.0,S. James,1642883.0,2.0,,,,,,,,,,,
271,PT03M55.00S,2025-11-22T18:57:00.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,49,57,2025-11-22T18:57:00Z,2690000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M55.00S,2025-11-22T18:59:08.1Z,2,REGULAR,substitution,out,[],1629012,,,1610612746,49,57,2025-11-22T18:59:47Z,2700000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M55.00S,2025-11-22T18:59:08.1Z,2,REGULAR,substitution,out,[],203486,,,1610612746,49,57,2025-11-22T18:59:47Z,2710000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M55.00S,2025-11-22T18:59:08.1Z,2,REGULAR,substitution,out,[],101108,,,1610612746,49,57,2025-11-22T18:59:47Z,2720000,False,,,0,,SUB out: C. Paul,[101108],1610612746.0,LAC,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M55.00S,2025-11-22T18:59:08.1Z,2,REGULAR,substitution,in,[],1631217,,,1610612746,49,57,2025-11-22T18:59:47Z,2730000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M55.00S,2025-11-22T18:59:08.1Z,2,REGULAR,substitution,in,[],1630163,,,1610612746,49,57,2025-11-22T18:59:47Z,2740000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M55.00S,2025-11-22T18:59:08.1Z,2,REGULAR,substitution,in,[],1642920,,,1610612746,49,57,2025-11-22T18:59:47Z,2750000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M45.00S,2025-11-22T19:00:01.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201935,92.06636005256242,51.225490196078425,1610612746,49,59,2025-11-22T19:00:06Z,2760000,False,6.0,22.0,1,right,J. Harden cutting Layup (34 PTS) (I. Zubac 5 AST),"[201935, 1627826]",1610612746.0,LAC,cutting,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,2.29,Made,34.0,I. Zubac,1627826.0,5.0,,,,,,,,,,,
280,PT03M24.00S,2025-11-22T19:00:24.4Z,2,REGULAR,foul,personal,['2freethrow'],1642920,,,1610612766,49,59,2025-11-22T19:00:30Z,2780000,False,,,0,,K. Sanders shooting personal FOUL (1 PF) (Bridges 2 FT),"[1642920, 1628970]",1610612746.0,LAC,shooting,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,,,,,,,,,,1148.0,1.0,0.0,Bridges,1628970.0,,,,,,
282,PT03M24.00S,2025-11-22T19:00:46.6Z,2,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,50,59,2025-11-22T19:00:46Z,2800000,False,,,0,,M. Bridges Free Throw 1 of 2 (6 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
283,PT03M24.00S,2025-11-22T19:00:54.8Z,2,REGULAR,substitution,out,[],1642883,,,1610612766,50,59,2025-11-22T19:00:58Z,2810000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M24.00S,2025-11-22T19:00:54.8Z,2,REGULAR,substitution,in,[],1642862,,,1610612766,50,59,2025-11-22T19:00:58Z,2820000,False,,,0,,SUB in: L. McNeeley,[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M24.00S,2025-11-22T19:01:09.4Z,2,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,51,59,2025-11-22T19:01:09Z,2830000,False,,,0,,M. Bridges Free Throw 2 of 2 (7 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
286,PT03M11.00S,2025-11-22T19:01:51.6Z,2,REGULAR,foul,technical,['1freethrow'],1642851,,,1610612746,51,59,2025-11-22T19:02:06Z,2840000,False,,,0,,K. Knueppel defensive-3-second technical FOUL (1 Tech),[1642851],1610612766.0,CHA,defensive-3-second,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,203593.0,1.0,1.0,,,,,,,,
287,PT03M11.00S,2025-11-22T19:02:07.7Z,2,REGULAR,freethrow,1 of 1,[],201935,,,1610612746,51,60,2025-11-22T19:02:07Z,2850000,False,,,0,,J. Harden technical Free Throw 1 of 1 (35 PTS),[201935],1610612746.0,LAC,technical,,,Harden,J. Harden,,,,,,,,,,,Made,35.0,,,,,,,,,,,,,,
288,PT03M04.00S,2025-11-22T19:02:11.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,91.67214191852825,51.225490196078425,1610612746,51,62,2025-11-22T19:02:30Z,2860000,False,6.0,26.0,1,right,K. Dunn reverse Layup (4 PTS) (I. Zubac 6 AST),"[1627739, 1627826]",1610612746.0,LAC,reverse,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,2.65,Made,4.0,I. Zubac,1627826.0,6.0,,,,,,,,,,,
290,PT02M49.00S,2025-11-22T19:02:27.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,6.389618922470433,50.49019607843137,1610612766,51,62,2025-11-22T19:06:47Z,2880000,False,-2.0,8.0,1,left,MISS L. Ball driving finger roll Layup,[1630163],1610612766.0,CHA,driving finger roll,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,0.8,Missed,,,,,,,,,,,,,,,
291,PT02M49.00S,2025-11-22T19:02:27.4Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,51,62,2025-11-22T19:09:26Z,2890000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,290.0,4.0,3.0,1.0,,
292,PT02M28.00S,2025-11-22T19:02:48.0Z,2,REGULAR,3pt,Jump Shot,[],1628381,94.30026281208936,97.54901960784314,1610612746,51,62,2025-11-22T19:02:52Z,2900000,False,238.0,1.0,1,right,MISS J. Collins 3PT,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,,,,23.77,Missed,,,,,,,,,,,,,,,
293,PT02M25.00S,2025-11-22T19:02:51.0Z,2,REGULAR,rebound,defensive,[],1642862,,,1610612766,51,62,2025-11-22T19:02:52Z,2910000,False,,,0,,L. McNeeley REBOUND (Off:0 Def:1),[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,292.0,1.0,1.0,0.0,,
294,PT02M16.00S,2025-11-22T19:02:59.5Z,2,REGULAR,3pt,Jump Shot,[],1642851,26.49474375821288,16.911764705882355,1610612766,51,62,2025-11-22T19:03:03Z,2920000,False,165.0,197.0,1,left,MISS K. Knueppel 25' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,,,,25.69,Missed,,,,,,,,,,,,,,,
295,PT02M15.00S,2025-11-22T19:03:01.4Z,2,REGULAR,rebound,offensive,[],1631217,,,1610612766,51,62,2025-11-22T19:03:01Z,2930000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,294.0,2.0,1.0,1.0,,
296,PT02M10.00S,2025-11-22T19:03:06.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642851,11.908672798948752,50.73529411764706,1610612766,53,62,2025-11-22T19:09:12Z,2940000,False,-4.0,59.0,1,left,K. Knueppel pullup Jump Shot (18 PTS) (M. Diabaté 1 AST),"[1642851, 1631217]",1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,,,,5.95,Made,18.0,M. Diabaté,1631217.0,1.0,,,,,,,,,,,
298,PT01M48.00S,2025-11-22T19:03:27.9Z,2,REGULAR,3pt,Jump Shot,[],1642920,70.77858081471747,80.14705882352942,1610612746,53,62,2025-11-22T19:03:33Z,2960000,False,151.0,222.0,1,right,MISS K. Sanders 26' 3PT,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Right Center,,,,26.85,Missed,,,,,,,,,,,,,,,
299,PT01M46.00S,2025-11-22T19:03:29.9Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,53,62,2025-11-22T19:03:33Z,2970000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:2),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,298.0,3.0,2.0,1.0,,
300,PT01M32.00S,2025-11-22T19:03:44.4Z,2,REGULAR,3pt,Jump Shot,[],1630163,26.363337713534822,84.80392156862744,1610612766,53,62,2025-11-22T19:03:48Z,2980000,False,-174.0,195.0,1,left,MISS L. Ball 26' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,26.16,Missed,,,,,,,,,,,,,,,
301,PT01M30.00S,2025-11-22T19:03:46.4Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,53,62,2025-11-22T19:03:48Z,2990000,False,,,0,,I. Zubac REBOUND (Off:1 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,300.0,5.0,4.0,1.0,,
302,PT01M22.00S,2025-11-22T19:04:00.9Z,2,REGULAR,foul,personal,[],1642862,,,1610612746,53,62,2025-11-22T19:04:07Z,3000000,False,,,0,,L. McNeeley personal FOUL (1 PF),"[1642862, 1628381]",1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,Above the Break 3,24+ Center,,,,,,,,,,1629183.0,1.0,0.0,Collins,1628381.0,,,,,,
304,PT01M22.00S,2025-11-22T19:04:06.5Z,2,REGULAR,substitution,out,[],1628381,,,1610612746,53,62,2025-11-22T19:04:09Z,3020000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M22.00S,2025-11-22T19:04:06.5Z,2,REGULAR,substitution,in,[],201587,,,1610612746,53,62,2025-11-22T19:04:09Z,3030000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT01M09.00S,2025-11-22T19:04:30.4Z,2,REGULAR,turnover,lost ball,[],1627826,,,1610612746,53,62,2025-11-22T19:04:34Z,3040000,False,,,0,,I. Zubac lost ball TURNOVER (1 TO),"[1627826, 1642851]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,1.0,Knueppel,1642851.0,,,,,,,,,,,,,,,,,
307,PT01M09.00S,2025-11-22T19:04:30.4Z,2,REGULAR,steal,,[],1642851,,,1610612766,53,62,2025-11-22T19:04:31Z,3050000,False,,,0,,K. Knueppel STEAL (1 STL),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
308,PT01M06.00S,2025-11-22T19:04:34.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628970,7.30946123521682,51.9607843137255,1610612766,55,62,2025-11-22T19:04:42Z,3060000,False,-10.0,16.0,1,left,M. Bridges running Layup (9 PTS) (K. Knueppel 1 AST),"[1628970, 1642851]",1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,1.89,Made,9.0,K. Knueppel,1642851.0,1.0,,,,,,,,,,,
310,PT00M51.90S,2025-11-22T19:04:49.4Z,2,REGULAR,3pt,Jump Shot,[],201935,70.51576872536137,80.3921568627451,1610612746,55,62,2025-11-22T19:11:33Z,3080000,False,152.0,225.0,1,right,MISS J. Harden 27' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,27.13,Missed,,,,,,,,,,,,,,,
311,PT00M49.00S,2025-11-22T19:04:52.3Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,55,62,2025-11-22T19:04:53Z,3090000,False,,,0,,L. Ball REBOUND (Off:0 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,310.0,4.0,4.0,0.0,,
312,PT00M34.10S,2025-11-22T19:05:07.3Z,2,REGULAR,3pt,Jump Shot,[],1630163,33.722076215505915,37.99019607843137,1610612766,55,62,2025-11-22T19:05:12Z,3100000,False,60.0,264.0,1,left,MISS L. Ball 27' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,27.12,Missed,,,,,,,,,,,,,,,
313,PT00M31.90S,2025-11-22T19:05:09.5Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,55,62,2025-11-22T19:05:12Z,3110000,False,,,0,,K. Dunn REBOUND (Off:1 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,312.0,2.0,1.0,1.0,,
315,PT00M18.30S,2025-11-22T19:05:30.7Z,2,REGULAR,substitution,out,[],1630163,,,1610612746,55,62,2025-11-22T19:05:42Z,3130000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M18.30S,2025-11-22T19:05:30.7Z,2,REGULAR,substitution,out,[],1642862,,,1610612746,55,62,2025-11-22T19:05:42Z,3140000,False,,,0,,SUB out: L. McNeeley,[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M18.30S,2025-11-22T19:05:30.7Z,2,REGULAR,substitution,in,[],1642883,,,1610612746,55,62,2025-11-22T19:05:42Z,3150000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M18.30S,2025-11-22T19:05:30.7Z,2,REGULAR,substitution,in,[],1629012,,,1610612746,55,62,2025-11-22T19:05:42Z,3160000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M08.70S,2025-11-22T19:05:58.8Z,2,REGULAR,2pt,Jump Shot,[],1627826,92.19776609724047,68.13725490196079,1610612746,55,62,2025-11-22T19:13:26Z,3170000,False,91.0,21.0,1,right,MISS I. Zubac 9' floating Shot,[1627826],1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Right,,,,9.31,Missed,,,,,,,,,,,,,,,
320,PT00M07.10S,2025-11-22T19:06:00.4Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,55,62,2025-11-22T19:06:00Z,3180000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,319.0,4.0,3.0,1.0,,
321,PT00M03.10S,2025-11-22T19:06:07.1Z,2,REGULAR,foul,personal,[],201587,,,1610612766,55,62,2025-11-22T19:06:14Z,3190000,False,,,0,,N. Batum personal FOUL (1 PF),"[201587, 1631217]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,1629183.0,1.0,0.0,Diabaté,1631217.0,,,,,,
323,PT00M03.10S,2025-11-22T19:06:13.6Z,2,REGULAR,substitution,out,[],1642883,,,1610612766,55,62,2025-11-22T19:06:17Z,3210000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M03.10S,2025-11-22T19:06:13.6Z,2,REGULAR,substitution,in,[],1630163,,,1610612766,55,62,2025-11-22T19:06:17Z,3220000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M02.20S,2025-11-22T19:06:34.8Z,2,REGULAR,2pt,Jump Shot,[],1628970,6.389618922470433,19.852941176470587,1610612766,57,62,2025-11-22T19:14:27Z,3230000,False,151.0,8.0,1,left,M. Bridges 15' turnaround fadeaway Jump Shot (11 PTS) (L. Ball 2 AST),"[1628970, 1630163]",1610612766.0,CHA,turnaround fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,15.09,Made,11.0,L. Ball,1630163.0,2.0,,,,,,,,,,,
327,PT00M00.00S,2025-11-22T19:06:39.8Z,2,REGULAR,heave,,[],0,,,1610612746,57,62,2025-11-22T19:06:58Z,3250000,False,,,0,,LAC Heave,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Left,,,,82.16,,,,,,,,,,,,,,,,
328,PT00M00.00S,2025-11-22T19:06:44.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,57,62,2025-11-22T19:06:44Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,327.0,,,,,
329,PT00M00.00S,2025-11-22T19:06:52.0Z,2,REGULAR,period,end,[],0,,,1610612746,57,62,2025-11-22T19:06:52Z,3270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2025-11-22T19:20:46.1Z,3,REGULAR,substitution,out,['startperiod'],1629012,,,1610612746,57,62,2025-11-22T19:21:53Z,3280000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2025-11-22T19:20:46.1Z,3,REGULAR,substitution,out,['startperiod'],201587,,,1610612746,57,62,2025-11-22T19:21:53Z,3290000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2025-11-22T19:20:46.1Z,3,REGULAR,substitution,in,['startperiod'],1641706,,,1610612746,57,62,2025-11-22T19:21:53Z,3300000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2025-11-22T19:20:46.1Z,3,REGULAR,substitution,in,['startperiod'],1628381,,,1610612746,57,62,2025-11-22T19:21:53Z,3310000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2025-11-22T19:21:53.0Z,3,REGULAR,period,start,[],0,,,1610612766,57,62,2025-11-22T19:21:54Z,3320000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT11M45.00S,2025-11-22T19:22:07.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631217,92.9862023653088,49.50980392156863,1610612766,59,62,2025-11-22T19:22:15Z,3330000,False,-2.0,13.0,1,right,M. Diabaté Layup (2 PTS) (B. Miller 2 AST),"[1631217, 1641706]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,1.36,Made,2.0,B. Miller,1641706.0,2.0,,,,,,,,,,,
337,PT11M22.00S,2025-11-22T19:22:32.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,9.674770039421814,49.01960784313725,1610612746,59,62,2025-11-22T19:23:01Z,3350000,False,5.0,38.0,1,left,MISS I. Zubac Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,3.87,Missed,,,,,,,,,,,,,,,
338,PT11M21.00S,2025-11-22T19:22:33.0Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,59,62,2025-11-22T19:23:01Z,3360000,False,,,0,,I. Zubac REBOUND (Off:2 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,337.0,6.0,4.0,2.0,,
339,PT11M21.00S,2025-11-22T19:22:35.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,5.590000152587891,50.0,1610612746,59,64,2025-11-22T19:23:06Z,3370000,False,0.0,0.0,1,left,I. Zubac tip Layup (10 PTS),[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,0.0,Made,10.0,,,,,,,,,,,,,,
340,PT11M08.00S,2025-11-22T19:22:44.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,84.44480946123521,47.05882352941176,1610612766,59,64,2025-11-22T19:23:22Z,3380000,False,-15.0,94.0,1,right,MISS M. Bridges 9' driving floating Shot,[1628970],1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,9.48,Missed,,,,,,,,,,,,,,,
341,PT11M06.00S,2025-11-22T19:22:46.3Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,59,64,2025-11-22T19:40:30Z,3390000,False,,,0,,I. Zubac REBOUND (Off:2 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,340.0,7.0,5.0,2.0,,
342,PT11M03.00S,2025-11-22T19:22:51.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201935,29.122864651773984,18.872549019607842,1610612746,59,67,2025-11-22T20:28:23Z,3400000,False,156.0,221.0,1,left,J. Harden 27' 3PT running (38 PTS) (K. Dunn 4 AST),"[201935, 1627739]",1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,27.05,Made,38.0,K. Dunn,1627739.0,4.0,,,,,,,,,,,
344,PT10M38.00S,2025-11-22T19:23:16.1Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612766,59,67,2025-11-22T19:23:24Z,3420000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Diabaté 2 FT),"[1627826, 1631217]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,203593.0,1.0,0.0,Diabaté,1631217.0,,,,,,
346,PT10M38.00S,2025-11-22T19:23:42.0Z,3,REGULAR,freethrow,1 of 2,[],1631217,,,1610612766,60,67,2025-11-22T19:23:42Z,3440000,False,,,0,,M. Diabaté Free Throw 1 of 2 (3 PTS),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
