actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
348,PT11M23.00S,2026-02-10T01:27:17.8Z,3,REGULAR,rebound,defensive,[],1631217,,,1610612766,57,61,2026-02-10T01:27:20Z,3440000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:2),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,347.0,4.0,2.0,2.0,,,,,,,,,,
349,PT11M19.00S,2026-02-10T01:27:25.6Z,3,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612766,57,61,2026-02-10T01:27:48Z,3450000,False,,,0,,C. Cunningham shooting personal FOUL (3 PF) (Bridges 2 FT),"[1630595, 1628970]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101284.0,,,,3.0,0.0,Bridges,1628970.0,,
351,PT11M19.00S,2026-02-10T01:27:51.6Z,3,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,58,61,2026-02-10T01:27:51Z,3470000,False,,,0,,M. Bridges Free Throw 1 of 2 (5 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
352,PT11M19.00S,2026-02-10T01:27:57.8Z,3,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,59,61,2026-02-10T01:27:57Z,3480000,False,,,0,,M. Bridges Free Throw 2 of 2 (6 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
353,PT11M06.00S,2026-02-10T01:28:16.8Z,3,REGULAR,3pt,Jump Shot,[],1629130,66.3107752956636,55.88235294117647,1610612765,59,61,2026-02-10T01:29:18Z,3490000,False,29.0,264.0,1,right,MISS D. Robinson 26' pullup 3PT,[1629130],1610612765.0,DET,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,,,,,,,,
354,PT11M03.00S,2026-02-10T01:28:19.8Z,3,REGULAR,rebound,defensive,[],1631217,,,1610612766,59,61,2026-02-10T01:28:22Z,3500000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Center,,,,,,,353.0,5.0,3.0,2.0,,,,,,,,,,
355,PT10M55.00S,2026-02-10T01:28:28.2Z,3,REGULAR,3pt,Jump Shot,[],1641706,22.421156373193167,9.558823529411764,1610612766,62,61,2026-02-10T01:28:32Z,3510000,False,202.0,158.0,1,left,B. Miller 25' 3PT  (15 PTS) (M. Bridges 1 AST),"[1641706, 1628970]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.68,Made,15.0,M. Bridges,1628970.0,1.0,,,,,,,,,,,,,,
357,PT10M35.00S,2026-02-10T01:28:47.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,93.11760840998686,56.61764705882353,1610612765,62,61,2026-02-10T01:28:53Z,3530000,False,33.0,12.0,1,right,MISS J. Duren driving Layup,[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.53,Missed,,,,,,,,,,,,,,,,,,
358,PT10M32.00S,2026-02-10T01:28:51.3Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,62,61,2026-02-10T01:28:51Z,3540000,False,,,0,,A. Thompson REBOUND (Off:3 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,357.0,5.0,2.0,3.0,,,,,,,,,,
359,PT10M32.00S,2026-02-10T01:28:51.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641709,94.40999984741211,50.0,1610612765,62,61,2026-02-10T01:28:51Z,3550000,False,0.0,0.0,1,right,MISS A. Thompson tip Layup,[1641709],1610612765.0,DET,tip,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
360,PT10M32.00S,2026-02-10T01:28:51.8Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,62,61,2026-02-10T01:28:51Z,3560000,False,,,0,,A. Thompson REBOUND (Off:4 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,359.0,6.0,2.0,4.0,,,,,,,,,,
361,PT10M32.00S,2026-02-10T01:28:54.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,90.75229960578186,50.98039215686274,1610612765,62,63,2026-02-10T01:30:04Z,3570000,False,5.0,34.0,1,right,J. Duren driving Layup (10 PTS) (A. Thompson 2 AST),"[1631105, 1641709]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.47,Made,10.0,A. Thompson,1641709.0,2.0,,,,,,,,,,,,,,
363,PT10M32.00S,2026-02-10T01:28:59.0Z,3,REGULAR,foul,personal,['1freethrow'],1628970,,,1610612765,62,63,2026-02-10T01:29:14Z,3590000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Duren 1 FT),"[1628970, 1631105]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,,,,1.0,0.0,Duren,1631105.0,,
365,PT10M32.00S,2026-02-10T01:29:21.9Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1631105,,,1610612765,62,64,2026-02-10T01:29:21Z,3610000,False,,,0,,J. Duren Free Throw 1 of 1 (11 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
366,PT10M10.00S,2026-02-10T01:29:44.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,8.229303547963205,54.90196078431373,1610612766,62,64,2026-02-10T01:29:50Z,3620000,False,-25.0,25.0,1,left,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
367,PT10M06.00S,2026-02-10T01:29:48.4Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,62,64,2026-02-10T01:29:48Z,3630000,False,,,0,,J. Duren REBOUND (Off:2 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,366.0,5.0,3.0,2.0,,,,,,,,,,
368,PT09M58.00S,2026-02-10T01:30:00.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,85.3646517739816,47.30392156862745,1610612765,62,66,2026-02-10T01:30:04Z,3640000,False,-13.0,85.0,1,right,D. Robinson 8' driving floating Jump Shot (12 PTS),[1629130],1610612765.0,DET,driving floating,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,8.62,Made,12.0,,,,,,,,,,,,,,,,,
369,PT09M58.00S,2026-02-10T01:30:05.7Z,3,REGULAR,foul,personal,['1freethrow'],1630163,,,1610612765,62,66,2026-02-10T01:30:28Z,3650000,False,,,0,,L. Ball shooting personal FOUL (3 PF) (Robinson 1 FT),"[1630163, 1629130]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628484.0,,,,3.0,0.0,Robinson,1629130.0,,
371,PT09M58.00S,2026-02-10T01:30:31.8Z,3,REGULAR,freethrow,1 of 1,[],1629130,,,1610612765,62,66,2026-02-10T01:30:34Z,3670000,False,,,0,,MISS D. Robinson Free Throw 1 of 1,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
372,PT09M55.00S,2026-02-10T01:30:34.8Z,3,REGULAR,rebound,defensive,[],1631217,,,1610612766,62,66,2026-02-10T01:30:34Z,3680000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:4),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,371.0,6.0,4.0,2.0,,,,,,,,,,
373,PT09M34.00S,2026-02-10T01:30:53.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,14.799605781865965,47.549019607843135,1610612766,62,66,2026-02-10T01:30:57Z,3690000,False,12.0,87.0,1,left,MISS L. Ball 8' fadeaway Shot,[1630163],1610612766.0,CHA,fadeaway,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,8.75,Missed,,,,,,,,,,,,,,,,,,
374,PT09M32.00S,2026-02-10T01:30:55.9Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612765,62,66,2026-02-10T01:30:57Z,3700000,False,,,0,,D. Robinson REBOUND (Off:0 Def:3),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,373.0,3.0,3.0,0.0,,,,,,,,,,
375,PT09M24.00S,2026-02-10T01:31:02.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,91.67214191852825,52.94117647058824,1610612765,62,68,2026-02-10T01:31:06Z,3710000,False,15.0,26.0,1,right,J. Duren Layup (13 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.97,Made,13.0,,,,,,,,,,,,,,,,,
377,PT09M05.00S,2026-02-10T01:31:22.8Z,3,REGULAR,3pt,Jump Shot,[],1628970,9.937582128777924,3.6764705882352944,1610612766,62,68,2026-02-10T01:31:27Z,3730000,False,232.0,41.0,1,left,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.52,Missed,,,,,,,,,,,,,,,,,,
378,PT09M02.00S,2026-02-10T01:31:25.8Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,62,68,2026-02-10T01:31:27Z,3740000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,,,,377.0,3.0,3.0,0.0,,,,,,,,,,
380,PT08M49.00S,2026-02-10T01:31:41.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,85.75886990801577,47.30392156862745,1610612765,62,70,2026-02-10T01:31:45Z,3760000,False,-13.0,81.0,1,right,J. Duren 8' turnaround fadeaway Jump Shot (15 PTS),[1631105],1610612765.0,DET,turnaround fadeaway,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,8.25,Made,15.0,,,,,,,,,,,,,,,,,
381,PT08M49.00S,2026-02-10T01:31:54.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,62,70,2026-02-10T01:31:54Z,3770000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT08M28.00S,2026-02-10T01:34:57.1Z,3,REGULAR,3pt,Jump Shot,[],1642851,32.276609724047304,62.254901960784316,1610612766,62,70,2026-02-10T01:35:01Z,3780000,False,-61.0,251.0,1,left,MISS K. Knueppel 25' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
383,PT08M25.00S,2026-02-10T01:35:00.1Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,62,70,2026-02-10T01:35:01Z,3790000,False,,,0,,A. Thompson REBOUND (Off:4 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,382.0,7.0,3.0,4.0,,,,,,,,,,
384,PT08M19.00S,2026-02-10T01:35:06.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,91.5407358738502,57.59803921568627,1610612765,62,70,2026-02-10T01:35:16Z,3800000,False,38.0,27.0,1,right,MISS A. Thompson driving Layup,[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,,
385,PT08M19.00S,2026-02-10T01:35:06.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,62,70,2026-02-10T01:35:16Z,3810000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,384.0,,,,,,,,,,,,,
386,PT08M19.00S,2026-02-10T01:35:11.2Z,3,REGULAR,foul,personal,[],1631105,,,1610612766,62,70,2026-02-10T01:35:28Z,3820000,False,,,0,,J. Duren loose ball personal FOUL (2 PF),"[1631105, 1630163]",1610612765.0,DET,loose ball,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,,,,2.0,0.0,Ball,1630163.0,,
388,PT08M01.00S,2026-02-10T01:35:41.5Z,3,REGULAR,turnover,bad pass,[],1641706,,,1610612766,62,70,2026-02-10T01:35:45Z,3840000,False,,,0,,B. Miller bad pass TURNOVER (2 TO),"[1641706, 202699]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,,,,,,,Harris,202699.0
389,PT08M01.00S,2026-02-10T01:35:41.5Z,3,REGULAR,steal,,[],202699,,,1610612765,62,70,2026-02-10T01:35:44Z,3850000,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
390,PT07M48.00S,2026-02-10T01:35:54.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,86.41590013140605,44.85294117647059,1610612765,62,70,2026-02-10T01:35:58Z,3860000,False,-26.0,75.0,1,right,MISS T. Harris 7' turnaround fadeaway Shot,[202699],1610612765.0,DET,turnaround fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,7.95,Missed,,,,,,,,,,,,,,,,,,
391,PT07M45.00S,2026-02-10T01:35:57.8Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,62,70,2026-02-10T01:35:58Z,3870000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,390.0,4.0,4.0,0.0,,,,,,,,,,
392,PT07M35.00S,2026-02-10T01:36:24.3Z,3,REGULAR,turnover,3-second-violation,[],1631217,,,1610612766,62,70,2026-02-10T01:36:50Z,3880000,False,,,0,,M. Diabaté 3-second-violation TURNOVER (2 TO),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,,,,
393,PT07M13.00S,2026-02-10T01:36:52.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202699,86.15308804204993,71.32352941176471,1610612765,62,70,2026-02-10T01:37:48Z,3890000,False,107.0,78.0,1,right,MISS T. Harris 13' step back Shot,[202699],1610612765.0,DET,step back,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,13.19,Missed,,,,,,,,,,,,,,,,,,
394,PT07M13.00S,2026-02-10T01:36:52.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,62,70,2026-02-10T01:37:48Z,3900000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,393.0,,,,,,,,,,,,,
396,PT07M13.00S,2026-02-10T01:37:00.5Z,3,REGULAR,substitution,out,[],1630163,,,1610612765,62,70,2026-02-10T01:37:11Z,3920000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT07M13.00S,2026-02-10T01:37:00.5Z,3,REGULAR,substitution,in,[],1642883,,,1610612765,62,70,2026-02-10T01:37:11Z,3930000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M09.00S,2026-02-10T01:37:31.3Z,3,REGULAR,foul,personal,['2freethrow'],1631217,,,1610612765,62,70,2026-02-10T01:39:34Z,3940000,False,,,0,,M. Diabaté shooting personal FOUL (1 PF) (Duren 2 FT),"[1631217, 1631105]",1610612766.0,CHA,shooting,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101284.0,,,,1.0,0.0,Duren,1631105.0,,
401,PT07M09.00S,2026-02-10T01:43:43.0Z,3,REGULAR,foul,technical,[],1631105,,,1610612765,62,70,2026-02-10T01:44:25Z,3970000,False,,,0,,J. Duren double technical FOUL (1 Tech),[1631105],1610612765.0,DET,double,,,Duren,J. Duren,,,,,,,,,,,,,,,,,101284.0,,,,2.0,1.0,,,,
402,PT07M09.00S,2026-02-10T01:43:43.0Z,3,REGULAR,foul,technical,[],1631217,,,1610612765,62,70,2026-02-10T01:44:00Z,3980000,False,,,0,,M. Diabaté double technical FOUL (1 Tech),[1631217],1610612766.0,CHA,double,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,101284.0,,,,1.0,1.0,,,,
403,PT07M09.00S,2026-02-10T01:44:05.0Z,3,REGULAR,foul,technical,[],1630191,,,1610612765,62,70,2026-02-10T01:44:10Z,3990000,False,,,0,,I. Stewart double technical FOUL (1 Tech),[1630191],1610612765.0,DET,double,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,101284.0,,,,1.0,1.0,,,,
404,PT07M09.00S,2026-02-10T01:44:05.0Z,3,REGULAR,foul,technical,[],1628970,,,1610612765,62,70,2026-02-10T01:44:12Z,4000000,False,,,0,,M. Bridges double technical FOUL (1 Tech),[1628970],1610612766.0,CHA,double,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,101284.0,,,,1.0,1.0,,,,
405,PT07M09.00S,2026-02-10T01:44:31.9Z,3,REGULAR,ejection,other,[],1631105,,,1610612765,62,70,2026-02-10T01:44:52Z,4010000,False,,,0,,Ejection J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,101284.0,,,,,,,,,
406,PT07M09.00S,2026-02-10T01:44:38.2Z,3,REGULAR,ejection,other,[],1630191,,,1610612765,62,70,2026-02-10T01:44:56Z,4020000,False,,,0,,Ejection I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,101284.0,,,,,,,,,
407,PT07M09.00S,2026-02-10T01:44:41.5Z,3,REGULAR,ejection,other,[],1628970,,,1610612765,62,70,2026-02-10T01:45:08Z,4030000,False,,,0,,Ejection M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,101284.0,,,,,,,,,
408,PT07M09.00S,2026-02-10T01:44:47.5Z,3,REGULAR,ejection,other,[],1631217,,,1610612765,62,70,2026-02-10T01:45:11Z,4040000,False,,,0,,Ejection M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,101284.0,,,,,,,,,
409,PT07M09.00S,2026-02-10T01:45:20.2Z,3,REGULAR,substitution,out,[],1628970,,,1610612765,62,70,2026-02-10T01:45:39Z,4050000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT07M09.00S,2026-02-10T01:45:20.2Z,3,REGULAR,substitution,out,[],1631217,,,1610612765,62,70,2026-02-10T01:45:39Z,4060000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT07M09.00S,2026-02-10T01:45:20.2Z,3,REGULAR,substitution,out,[],1642883,,,1610612765,62,70,2026-02-10T01:45:39Z,4070000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT07M09.00S,2026-02-10T01:45:20.2Z,3,REGULAR,substitution,out,[],1631105,,,1610612765,62,70,2026-02-10T01:45:39Z,4080000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT07M09.00S,2026-02-10T01:45:20.2Z,3,REGULAR,substitution,in,[],1630163,,,1610612765,62,70,2026-02-10T01:45:39Z,4090000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT07M09.00S,2026-02-10T01:45:20.2Z,3,REGULAR,substitution,in,[],1629684,,,1610612765,62,70,2026-02-10T01:45:39Z,4100000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT07M09.00S,2026-02-10T01:45:20.2Z,3,REGULAR,substitution,in,[],1641750,,,1610612765,62,70,2026-02-10T01:45:39Z,4110000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT07M09.00S,2026-02-10T01:45:20.2Z,3,REGULAR,substitution,in,[],1630194,,,1610612765,62,70,2026-02-10T01:45:39Z,4120000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT07M09.00S,2026-02-10T01:45:56.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630194,,,1610612765,62,70,2026-02-10T01:45:56Z,4130000,False,,,0,,MISS P. Reed Free Throw 1 of 2,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
418,PT07M09.00S,2026-02-10T01:45:56.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,62,70,2026-02-10T01:45:56Z,4140000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,417.0,,,,,,,,,,,,,
419,PT07M09.00S,2026-02-10T01:46:11.6Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630194,,,1610612765,62,71,2026-02-10T01:46:11Z,4150000,False,,,0,,P. Reed Free Throw 2 of 2 (1 PTS),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
420,PT06M54.00S,2026-02-10T01:46:26.9Z,3,REGULAR,3pt,Jump Shot,[],1630163,29.517082785808146,23.284313725490197,1610612766,65,71,2026-02-10T01:46:31Z,4160000,False,134.0,225.0,1,left,L. Ball 26' 3PT pullup (13 PTS),[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,26.17,Made,13.0,,,,,,,,,,,,,,,,,
421,PT06M44.00S,2026-02-10T01:46:37.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,86.81011826544021,50.73529411764706,1610612765,65,71,2026-02-10T01:46:42Z,4170000,False,4.0,71.0,1,right,MISS C. Cunningham 7' driving floating Shot,[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,7.16,Missed,,,,,,,,,,,,,,,,,,
422,PT06M42.00S,2026-02-10T01:46:39.2Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,65,71,2026-02-10T01:46:39Z,4180000,False,,,0,,A. Thompson REBOUND (Off:5 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,421.0,8.0,3.0,5.0,,,,,,,,,,
423,PT06M34.00S,2026-02-10T01:46:46.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630194,90.62089356110381,94.85294117647058,1610612765,65,74,2026-02-10T01:46:50Z,4190000,False,224.0,36.0,1,right,P. Reed 3PT  (4 PTS) (T. Harris 1 AST),"[1630194, 202699]",1610612765.0,DET,,,,Reed,P. Reed,,,,,Right Corner 3,24+ Right,22.71,Made,4.0,T. Harris,202699.0,1.0,,,,,,,,,,,,,,
425,PT06M24.00S,2026-02-10T01:46:57.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641750,6.783837056504599,52.450980392156865,1610612766,67,74,2026-02-10T01:47:00Z,4210000,False,-12.0,11.0,1,left,R. Kalkbrenner Layup (2 PTS) (L. Ball 3 AST),"[1641750, 1630163]",1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,1.67,Made,2.0,L. Ball,1630163.0,3.0,,,,,,,,,,,,,,
427,PT06M19.00S,2026-02-10T01:47:02.1Z,3,REGULAR,3pt,Jump Shot,[],1629130,70.64717477003943,13.23529411764706,1610612765,67,77,2026-02-10T01:47:09Z,4230000,False,-184.0,223.0,1,right,D. Robinson 28' 3PT  (15 PTS) (C. Cunningham 7 AST),"[1629130, 1630595]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,28.93,Made,15.0,C. Cunningham,1630595.0,7.0,,,,,,,,,,,,,,
429,PT06M04.00S,2026-02-10T01:47:23.4Z,3,REGULAR,foul,personal,[],1641709,,,1610612766,67,77,2026-02-10T01:47:37Z,4250000,False,,,0,,A. Thompson personal FOUL (4 PF),"[1641709, 1642851]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,200834.0,,,,4.0,0.0,Knueppel,1642851.0,,
431,PT05M50.00S,2026-02-10T01:48:00.3Z,3,REGULAR,2pt,Jump Shot,[],1642851,5.732588699080158,67.8921568627451,1610612766,67,77,2026-02-10T01:48:26Z,4270000,False,-89.0,1.0,1,left,MISS K. Knueppel 8' turnaround fadeaway Shot,[1642851],1610612766.0,CHA,turnaround fadeaway,,,Knueppel,K. Knueppel,,,,,Mid-Range,8-16 Left,8.95,Missed,,,,,,,,,,,,,,,,,,
432,PT05M50.00S,2026-02-10T01:48:00.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,67,77,2026-02-10T01:48:26Z,4280000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,431.0,,,,,,,,,,,,,
433,PT05M50.00S,2026-02-10T01:48:04.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612766,67,77,2026-02-10T01:48:08Z,4290000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,,,,,,,,,
