actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
455,PT06M44.00S,2025-12-19T01:33:11.9Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,96,80,2025-12-19T01:33:11Z,4330000,False,,,0,,L. Ball REBOUND (Off:0 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,454.0,2.0,2.0,0.0,,,,,,,,,,
456,PT06M24.00S,2025-12-19T01:33:32.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,16.245072273324574,56.127450980392155,1610612766,96,80,2025-12-19T01:33:35Z,4340000,False,-31.0,100.0,1,left,MISS M. Bridges 10' turnaround fadeaway Shot,[1628970],1610612766.0,CHA,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,10.48,Missed,,,,,,,,,,,,,,,
457,PT06M22.00S,2025-12-19T01:33:34.6Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,96,80,2025-12-19T01:33:35Z,4350000,False,,,0,,J. Johnson REBOUND (Off:0 Def:7),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,456.0,7.0,7.0,0.0,,,,,,,,,,
458,PT06M15.00S,2025-12-19T01:33:41.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,90.22667542706965,51.225490196078425,1610612737,96,82,2025-12-19T01:33:44Z,4360000,False,6.0,39.0,1,right,O. Okongwu driving Layup (10 PTS) (J. Johnson 7 AST),"[1630168, 1630552]",1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,3.99,Made,10.0,,,,,J. Johnson,1630552.0,7.0,,,,,,,
460,PT06M02.00S,2025-12-19T01:33:59.7Z,3,REGULAR,foul,personal,[],1629638,,,1610612766,96,82,2025-12-19T01:34:10Z,4380000,False,,,0,,N. Alexander-Walker personal FOUL (2 PF),"[1629638, 1630163]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1628171.0,2.0,0.0,Ball,1630163.0,,
462,PT06M02.00S,2025-12-19T01:34:07.2Z,3,REGULAR,substitution,out,[],1641706,,,1610612766,96,82,2025-12-19T01:34:14Z,4400000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT06M02.00S,2025-12-19T01:34:07.2Z,3,REGULAR,substitution,out,[],1642258,,,1610612766,96,82,2025-12-19T01:34:14Z,4410000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT06M02.00S,2025-12-19T01:34:07.2Z,3,REGULAR,substitution,in,[],1630182,,,1610612766,96,82,2025-12-19T01:34:14Z,4420000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT06M02.00S,2025-12-19T01:34:07.2Z,3,REGULAR,substitution,in,[],1630249,,,1610612766,96,82,2025-12-19T01:34:14Z,4430000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT05M50.00S,2025-12-19T01:34:37.1Z,3,REGULAR,3pt,Jump Shot,[],1630163,31.750985545335087,71.81372549019608,1610612766,96,82,2025-12-19T01:34:43Z,4440000,False,-109.0,246.0,1,left,MISS L. Ball 26' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,26.91,Missed,,,,,,,,,,,,,,,
467,PT05M47.00S,2025-12-19T01:34:40.1Z,3,REGULAR,rebound,offensive,[],1630182,,,1610612766,96,82,2025-12-19T01:34:43Z,4450000,False,,,0,,J. Green REBOUND (Off:2 Def:0),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,466.0,2.0,0.0,2.0,,,,,,,,,,
468,PT05M42.00S,2025-12-19T01:34:44.9Z,3,REGULAR,turnover,lost ball,[],1642851,,,1610612766,96,82,2025-12-19T01:34:50Z,4460000,False,,,0,,K. Knueppel lost ball TURNOVER (3 TO),"[1642851, 1630168]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,3.0,Okongwu,1630168.0,,,,,,,,,,,,,,,,,
469,PT05M42.00S,2025-12-19T01:34:44.9Z,3,REGULAR,steal,,[],1630168,,,1610612737,96,82,2025-12-19T01:34:46Z,4470000,False,,,0,,O. Okongwu STEAL (2 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
470,PT05M36.00S,2025-12-19T01:34:50.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630700,91.5407358738502,47.549019607843135,1610612737,96,82,2025-12-19T01:36:10Z,4480000,False,-12.0,27.0,1,right,MISS D. Daniels running Layup - blocked,"[1630700, 1628970]",1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,2.97,Missed,,,,,,,,,,,,,,Bridges,1628970.0
471,PT05M36.00S,2025-12-19T01:34:50.4Z,3,REGULAR,block,,[],1628970,,,1610612737,96,82,2025-12-19T01:34:54Z,4490000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
472,PT05M32.00S,2025-12-19T01:34:54.4Z,3,REGULAR,rebound,defensive,[],1642851,,,1610612766,96,82,2025-12-19T01:34:56Z,4500000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:5),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,,,,470.0,5.0,5.0,0.0,,,,,,,,,,
473,PT05M29.00S,2025-12-19T01:34:57.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642851,6.389618922470433,45.34313725490196,1610612766,96,82,2025-12-19T01:35:02Z,4510000,False,23.0,8.0,1,left,MISS K. Knueppel running Layup,[1642851],1610612766.0,CHA,running,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,2.45,Missed,,,,,,,,,,,,,,,
474,PT05M27.00S,2025-12-19T01:34:59.8Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612737,96,82,2025-12-19T01:35:02Z,4520000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:5),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,473.0,6.0,5.0,1.0,,,,,,,,,,
475,PT05M24.00S,2025-12-19T01:35:02.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,66.5735873850197,54.166666666666664,1610612737,96,82,2025-12-19T01:35:13Z,4530000,False,21.0,262.0,1,right,MISS N. Alexander-Walker 26' running pullup 3PT,[1629638],1610612737.0,ATL,running pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,26.25,Missed,,,,,,,,,,,,,,,
476,PT05M20.00S,2025-12-19T01:35:06.9Z,3,REGULAR,rebound,defensive,[],1630182,,,1610612766,96,82,2025-12-19T01:35:13Z,4540000,False,,,0,,J. Green REBOUND (Off:2 Def:1),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,475.0,3.0,1.0,2.0,,,,,,,,,,
477,PT05M04.00S,2025-12-19T01:35:31.8Z,3,REGULAR,turnover,lost ball,[],1630163,,,1610612766,96,82,2025-12-19T01:35:40Z,4550000,False,,,0,,L. Ball lost ball TURNOVER (2 TO),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,2.0,,,,,,,,,,,,,,,,,,,
478,PT05M04.00S,2025-12-19T01:35:36.7Z,3,REGULAR,foul,personal,[],1630163,,,1610612737,96,82,2025-12-19T01:35:49Z,4560000,False,,,0,,L. Ball loose ball personal FOUL (2 PF),"[1630163, 1630249]",1610612766.0,CHA,loose ball,,,Ball,L. Ball,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202026.0,2.0,1.0,Krejčí,1630249.0,,
480,PT05M04.00S,2025-12-19T01:35:48.8Z,3,REGULAR,substitution,out,[],1630163,,,1610612737,96,82,2025-12-19T01:36:00Z,4580000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT05M04.00S,2025-12-19T01:35:48.8Z,3,REGULAR,substitution,out,[],1642851,,,1610612737,96,82,2025-12-19T01:36:00Z,4590000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT05M04.00S,2025-12-19T01:35:48.8Z,3,REGULAR,substitution,out,[],1629638,,,1610612737,96,82,2025-12-19T01:36:00Z,4600000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT05M04.00S,2025-12-19T01:35:48.8Z,3,REGULAR,substitution,in,[],1642883,,,1610612737,96,82,2025-12-19T01:36:00Z,4610000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT05M04.00S,2025-12-19T01:35:48.8Z,3,REGULAR,substitution,in,[],1642354,,,1610612737,96,82,2025-12-19T01:36:00Z,4620000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT05M04.00S,2025-12-19T01:35:48.8Z,3,REGULAR,substitution,in,[],1631243,,,1610612737,96,82,2025-12-19T01:36:00Z,4630000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT04M49.00S,2025-12-19T01:36:08.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630552,89.83245729303549,31.127450980392158,1610612737,96,84,2025-12-19T01:36:14Z,4640000,False,-94.0,43.0,1,right,J. Johnson 10' driving bank Jump Shot (22 PTS),[1630552],1610612737.0,ATL,driving bank,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,,10.38,Made,22.0,,,,,,,,,,,,,,
487,PT04M33.00S,2025-12-19T01:36:29.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630249,,,1610612766,96,84,2025-12-19T01:36:40Z,4650000,False,,,0,,V. Krejčí shooting personal FOUL (2 PF) (Bridges 2 FT),"[1630249, 1628970]",1610612737.0,ATL,shooting,,,Krejčí,V. Krejčí,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,202026.0,2.0,0.0,Bridges,1628970.0,,
489,PT04M33.00S,2025-12-19T01:36:51.8Z,3,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,97,84,2025-12-19T01:36:51Z,4670000,False,,,0,,M. Bridges Free Throw 1 of 2 (12 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
490,PT04M33.00S,2025-12-19T01:36:53.0Z,3,REGULAR,substitution,out,[],1630700,,,1610612766,97,84,2025-12-19T01:36:58Z,4680000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT04M33.00S,2025-12-19T01:36:53.0Z,3,REGULAR,substitution,in,[],1628379,,,1610612766,97,84,2025-12-19T01:36:58Z,4690000,False,,,0,,SUB in: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT04M33.00S,2025-12-19T01:36:53.0Z,3,REGULAR,substitution,out,[],1630168,,,1610612766,97,84,2025-12-19T01:39:15Z,4695000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT04M33.00S,2025-12-19T01:36:53.0Z,3,REGULAR,substitution,in,[],1629638,,,1610612766,97,84,2025-12-19T01:39:15Z,4697500,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT04M33.00S,2025-12-19T01:36:59.7Z,3,REGULAR,substitution,out,[],203486,,,1610612766,97,84,2025-12-19T01:37:02Z,4700000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT04M33.00S,2025-12-19T01:36:59.7Z,3,REGULAR,substitution,in,[],1631217,,,1610612766,97,84,2025-12-19T01:37:02Z,4710000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT04M33.00S,2025-12-19T01:37:12.8Z,3,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,98,84,2025-12-19T01:37:12Z,4720000,False,,,0,,M. Bridges Free Throw 2 of 2 (13 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
545,PT04M19.00S,2025-12-19T01:37:36.7Z,3,REGULAR,turnover,out-of-bounds,[],1629638,,,1610612737,98,84,2025-12-19T01:46:51Z,4745000,False,,,0,,N. Alexander-Walker lost ball out-of-bounds TURNOVER (2 TO),[1629638],1610612737.0,ATL,lost ball,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.0,,,,,,,,,,,,,1146.0,,,,,,
502,PT03M49.00S,2025-12-19T01:38:05.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630182,8.015768725361367,95.61121323529412,1610612766,98,84,2025-12-19T02:28:20Z,4800000,False,-228.0,23.0,1,left,MISS J. Green fadeaway 3PT,[1630182],1610612766.0,CHA,fadeaway,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,22.92,Missed,,,,,,,,,,,,,,,
503,PT03M47.00S,2025-12-19T01:38:07.0Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612737,98,84,2025-12-19T01:38:07Z,4810000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Left,,,,,,,502.0,1.0,1.0,0.0,,,,,,,,,,
504,PT03M38.00S,2025-12-19T01:38:18.6Z,3,REGULAR,2pt,Jump Shot,[],1629638,80.89684625492772,19.852941176470587,1610612737,98,86,2025-12-19T01:39:34Z,4820000,False,-151.0,127.0,1,right,N. Alexander-Walker 19' step back Jump Shot (20 PTS),[1629638],1610612737.0,ATL,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left Center,,,,19.71,Made,20.0,,,,,,,,,,,,,,
506,PT03M38.00S,2025-12-19T01:38:37.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,98,86,2025-12-19T01:38:37Z,4830000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT03M38.00S,2025-12-19T01:41:09.5Z,3,REGULAR,substitution,out,[],1628970,,,1610612766,98,86,2025-12-19T01:41:24Z,4840000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT03M38.00S,2025-12-19T01:41:09.5Z,3,REGULAR,substitution,out,[],1630182,,,1610612766,98,86,2025-12-19T01:41:24Z,4850000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT03M38.00S,2025-12-19T01:41:09.5Z,3,REGULAR,substitution,in,[],1642275,,,1610612766,98,86,2025-12-19T01:41:24Z,4870000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT03M38.00S,2025-12-19T01:41:09.5Z,3,REGULAR,substitution,in,[],1641706,,,1610612766,98,86,2025-12-19T01:41:24Z,4880000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT03M17.00S,2025-12-19T01:41:37.4Z,3,REGULAR,3pt,Jump Shot,[],1642275,38.58409986859396,41.911764705882355,1610612766,98,86,2025-12-19T01:41:44Z,4900000,False,40.0,310.0,1,left,MISS T. Salaün 31' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,,,,31.28,Missed,,,,,,,,,,,,,,,
516,PT03M12.00S,2025-12-19T01:41:42.4Z,3,REGULAR,rebound,offensive,[],1641706,,,1610612766,98,86,2025-12-19T01:53:31Z,4910000,False,,,0,,B. Miller REBOUND (Off:1 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,,,,,515.0,4.0,3.0,1.0,,,,,,,,,,
517,PT03M01.00S,2025-12-19T01:41:55.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642354,16.63929040735874,56.86274509803921,1610612766,98,86,2025-12-19T01:42:30Z,4920000,False,-34.0,104.0,1,left,MISS K. Simpson 10' turnaround fadeaway Shot,[1642354],1610612766.0,CHA,turnaround fadeaway,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),8-16 Center,,,,10.94,Missed,,,,,,,,,,,,,,,
518,PT03M01.00S,2025-12-19T01:41:55.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,98,86,2025-12-19T01:42:30Z,4930000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,517.0,,,,,,,,,,,,,
520,PT02M59.00S,2025-12-19T01:42:07.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612766,98,86,2025-12-19T01:42:14Z,4950000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,,,,,,
521,PT02M34.00S,2025-12-19T01:42:32.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,91.67214191852825,5.147058823529411,1610612737,98,86,2025-12-19T01:42:36Z,4960000,False,-224.0,26.0,1,right,MISS N. Alexander-Walker 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,,22.58,Missed,,,,,,,,,,,,,,,
522,PT02M31.00S,2025-12-19T01:42:34.7Z,3,REGULAR,rebound,defensive,[],1642275,,,1610612766,98,86,2025-12-19T01:42:34Z,4970000,False,,,0,,T. Salaün REBOUND (Off:0 Def:2),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Left Corner 3,24+ Left,,,,,,,521.0,2.0,2.0,0.0,,,,,,,,,,
523,PT02M30.00S,2025-12-19T01:42:42.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631243,,,1610612766,98,86,2025-12-19T01:42:50Z,4980000,False,,,0,,M. Gueye personal FOUL (1 PF) (Diabaté 2 FT),"[1631243, 1631217]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628171.0,1.0,0.0,Diabaté,1631217.0,,
525,PT02M30.00S,2025-12-19T01:43:04.6Z,3,REGULAR,freethrow,1 of 2,[],1631217,,,1610612766,98,86,2025-12-19T01:43:04Z,5000000,False,,,0,,MISS M. Diabaté Free Throw 1 of 2,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
526,PT02M30.00S,2025-12-19T01:43:04.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,98,86,2025-12-19T01:43:04Z,5010000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,525.0,,,,,,,,,,,,,
527,PT02M30.00S,2025-12-19T01:43:27.5Z,3,REGULAR,freethrow,2 of 2,[],1631217,,,1610612766,99,86,2025-12-19T01:43:27Z,5020000,False,,,0,,M. Diabaté Free Throw 2 of 2 (3 PTS),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
528,PT02M19.00S,2025-12-19T01:43:44.8Z,3,REGULAR,foul,personal,['2freethrow'],1642275,,,1610612737,99,86,2025-12-19T01:43:52Z,5030000,False,,,0,,T. Salaün shooting personal FOUL (2 PF) (Johnson 2 FT),"[1642275, 1630552]",1610612766.0,CHA,shooting,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202026.0,2.0,0.0,Johnson,1630552.0,,
530,PT02M19.00S,2025-12-19T01:44:09.3Z,3,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,99,87,2025-12-19T01:44:09Z,5050000,False,,,0,,J. Johnson Free Throw 1 of 2 (23 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,
531,PT02M19.00S,2025-12-19T01:44:26.8Z,3,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,99,88,2025-12-19T01:44:26Z,5060000,False,,,0,,J. Johnson Free Throw 2 of 2 (24 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,,
532,PT02M03.00S,2025-12-19T01:44:44.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642354,5.863994743758213,51.470588235294116,1610612766,101,88,2025-12-19T01:46:20Z,5070000,False,-7.0,3.0,1,left,K. Simpson driving Layup (4 PTS) (B. Miller 5 AST),"[1642354, 1641706]",1610612766.0,CHA,driving,,,Simpson,K. Simpson,,,,,Restricted Area,0-8 Center,,,,0.78,Made,4.0,,,,,B. Miller,1641706.0,5.0,,,,,,,
534,PT01M50.00S,2025-12-19T01:44:57.8Z,3,REGULAR,3pt,Jump Shot,[],1630249,66.70499342969777,54.166666666666664,1610612737,101,88,2025-12-19T01:45:03Z,5090000,False,21.0,260.0,1,right,MISS V. Krejčí 26' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,,,,26.13,Missed,,,,,,,,,,,,,,,
535,PT01M47.00S,2025-12-19T01:45:00.8Z,3,REGULAR,rebound,defensive,[],1631217,,,1610612766,101,88,2025-12-19T01:45:03Z,5100000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:4),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Center,,,,,,,534.0,5.0,4.0,1.0,,,,,,,,,,
536,PT01M37.00S,2025-12-19T01:45:11.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631217,6.652431011826544,49.26470588235294,1610612766,103,88,2025-12-19T01:45:15Z,5110000,False,4.0,10.0,1,left,M. Diabaté cutting DUNK (5 PTS) (B. Miller 6 AST),"[1631217, 1641706]",1610612766.0,CHA,cutting,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,1.07,Made,5.0,,,,,B. Miller,1641706.0,6.0,,,,,,,
538,PT01M27.00S,2025-12-19T01:45:20.3Z,3,REGULAR,3pt,Jump Shot,[],1630552,65.91655716162943,60.78431372549019,1610612737,103,88,2025-12-19T01:45:23Z,5130000,False,54.0,268.0,1,right,MISS J. Johnson 27' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,27.33,Missed,,,,,,,,,,,,,,,
539,PT01M25.00S,2025-12-19T01:45:22.3Z,3,REGULAR,rebound,defensive,[],1642275,,,1610612766,103,88,2025-12-19T01:45:23Z,5140000,False,,,0,,T. Salaün REBOUND (Off:0 Def:3),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,,,,,,,538.0,3.0,3.0,0.0,,,,,,,,,,
540,PT01M18.00S,2025-12-19T01:45:29.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641706,6.521024967148489,37.5,1610612766,105,88,2025-12-19T01:45:35Z,5150000,False,62.0,9.0,1,left,B. Miller 6' driving Layup (24 PTS) (K. Simpson 2 AST),"[1641706, 1642354]",1610612766.0,CHA,driving,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,6.31,Made,24.0,,,,,K. Simpson,1642354.0,2.0,,,,,,,
541,PT00M58.60S,2025-12-19T01:45:55.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642275,,,1610612737,105,88,2025-12-19T01:46:04Z,5160000,False,,,0,,T. Salaün personal FOUL (3 PF) (Krejčí 2 FT),"[1642275, 1630249]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202026.0,3.0,0.0,Krejčí,1630249.0,,
544,PT00M58.60S,2025-12-19T01:46:26.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,105,88,2025-12-19T01:46:26Z,5180000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT00M58.60S,2025-12-19T01:48:15.9Z,3,REGULAR,freethrow,1 of 2,[],1630249,,,1610612737,105,89,2025-12-19T01:48:15Z,5200000,False,,,0,,V. Krejčí Free Throw 1 of 2 (4 PTS),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
548,PT00M58.60S,2025-12-19T01:48:28.7Z,3,REGULAR,freethrow,2 of 2,[],1630249,,,1610612737,105,90,2025-12-19T01:48:28Z,5210000,False,,,0,,V. Krejčí Free Throw 2 of 2 (5 PTS),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
