actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,playerName,playerNameI,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
417,PT04M14.00S,2025-11-16T01:35:59.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641717,91.80354796320631,52.20588235294118,1610612760,65,77,2025-11-16T01:38:45Z,4060000,False,11.0,25.0,1,right,C. Wallace running Layup (10 PTS),[1641717],1610612760.0,OKC,running,,,,,,Restricted Area,0-8 Center,2.69,Made,10.0,Wallace,C. Wallace,,,,,,,,,,,,,,,,,
418,PT04M05.00S,2025-11-16T01:36:18.2Z,3,REGULAR,foul,offensive,[],1631217,,,1610612766,65,77,2025-11-16T01:36:27Z,4070000,False,,,0,,M. Diabaté offensive FOUL (1 PF),"[1631217, 1629652]",1610612766.0,CHA,,,,,,,Above the Break 3,24+ Right Center,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,2002.0,1.0,0.0,Dort,1629652.0
420,PT04M05.00S,2025-11-16T01:36:18.2Z,3,REGULAR,turnover,offensive foul,[],1631217,,,1610612766,65,77,2025-11-16T01:36:18Z,4090000,False,,,0,,M. Diabaté offensive foul TURNOVER (2 TO),[1631217],1610612766.0,CHA,,,,,,,Above the Break 3,24+ Right Center,,,,Diabaté,M. Diabaté,,,,,,,,,,2.0,,,2002.0,,,,
421,PT04M05.00S,2025-11-16T01:36:43.8Z,3,REGULAR,substitution,out,[],1631096,,,1610612760,65,77,2025-11-16T01:37:00Z,4100000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,,,,,,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,
422,PT04M05.00S,2025-11-16T01:36:43.8Z,3,REGULAR,substitution,out,[],1641717,,,1610612760,65,77,2025-11-16T01:37:00Z,4110000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,,,,,,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,
423,PT04M05.00S,2025-11-16T01:36:43.8Z,3,REGULAR,substitution,in,[],1642349,,,1610612760,65,77,2025-11-16T01:37:00Z,4120000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,,,,,,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,
424,PT04M05.00S,2025-11-16T01:36:43.8Z,3,REGULAR,substitution,in,[],1642382,,,1610612760,65,77,2025-11-16T01:37:00Z,4130000,False,,,0,,SUB in: B. Carlson,[1642382],1610612760.0,OKC,,,,,,,,,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,
425,PT03M46.00S,2025-11-16T01:37:01.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,91.01511169513797,24.019607843137255,1610612760,65,79,2025-11-16T01:39:22Z,4140000,False,-130.0,32.0,1,right,S. Gilgeous-Alexander 13' fadeaway Jump Shot (31 PTS),[1628983],1610612760.0,OKC,fadeaway,,,,,,Mid-Range,8-16 Left,13.38,Made,31.0,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,
426,PT03M28.00S,2025-11-16T01:37:07.3Z,3,REGULAR,3pt,Jump Shot,[],1630544,29.122864651773984,25.0,1610612766,65,79,2025-11-16T01:37:11Z,4150000,False,125.0,221.0,1,left,MISS T. Mann 25' 3PT,[1630544],1610612766.0,CHA,,,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,Mann,T. Mann,,,,,,,,,,,,,,,,,
427,PT03M25.00S,2025-11-16T01:37:10.3Z,3,REGULAR,rebound,defensive,[],1630198,,,1610612760,65,79,2025-11-16T01:37:11Z,4160000,False,,,0,,I. Joe REBOUND (Off:0 Def:4),[1630198],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Right Center,,,,Joe,I. Joe,,,,426.0,4.0,4.0,0.0,,,,,,,,,,
428,PT03M22.00S,2025-11-16T01:37:12.9Z,3,REGULAR,3pt,Jump Shot,[],1642382,69.07030223390277,73.2843137254902,1610612760,65,79,2025-11-16T01:37:16Z,4170000,False,116.0,238.0,1,right,MISS B. Carlson 26' 3PT,[1642382],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,
429,PT03M20.00S,2025-11-16T01:37:15.1Z,3,REGULAR,rebound,defensive,[],1630544,,,1610612766,65,79,2025-11-16T01:37:15Z,4180000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1630544],1610612766.0,CHA,,,,,,,Above the Break 3,24+ Right Center,,,,Mann,T. Mann,,,,428.0,2.0,1.0,1.0,,,,,,,,,,
430,PT03M13.00S,2025-11-16T01:37:23.3Z,3,REGULAR,3pt,Jump Shot,[],1641810,7.046649145860711,94.85294117647058,1610612766,65,79,2025-11-16T01:37:29Z,4190000,False,-224.0,14.0,1,left,MISS A. Reeves 3PT,[1641810],1610612766.0,CHA,,,,,,,Left Corner 3,24+ Left,22.47,Missed,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,
431,PT03M07.00S,2025-11-16T01:37:28.5Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,65,79,2025-11-16T01:37:28Z,4200000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,,,,Left Corner 3,24+ Left,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,430.0,4.0,4.0,0.0,,,,,,,,,,
433,PT03M06.00S,2025-11-16T01:37:37.2Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,65,79,2025-11-16T01:37:46Z,4220000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,,,,,,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,
434,PT03M06.00S,2025-11-16T01:37:37.2Z,3,REGULAR,substitution,in,[],1642964,,,1610612760,65,79,2025-11-16T01:37:46Z,4230000,False,,,0,,SUB in: B. Barnhizer,[1642964],1610612760.0,OKC,,,,,,,,,,,,Barnhizer,B. Barnhizer,,,,,,,,,,,,,,,,,
467,PT03M06.00S,2025-11-16T01:37:48.7Z,3,REGULAR,substitution,out,[],1642354,,,1610612760,65,79,2025-11-16T01:42:05Z,4235000,False,,,0,,SUB out: K. Simpson,[1642354],1610612766.0,CHA,,,,,,,,,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,
468,PT03M06.00S,2025-11-16T01:37:48.7Z,3,REGULAR,substitution,in,[],1629012,,,1610612760,65,79,2025-11-16T01:42:05Z,4237500,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,,,,,,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,
435,PT03M03.00S,2025-11-16T01:38:00.2Z,3,REGULAR,turnover,bad pass,[],1642349,,,1610612760,65,79,2025-11-16T01:38:08Z,4240000,False,,,0,,A. Mitchell bad pass TURNOVER (3 TO),"[1642349, 1626192]",1610612760.0,OKC,,,,,,,Above the Break 3,24+ Center,,,,Mitchell,A. Mitchell,,,,,,,,,,3.0,Connaughton,1626192.0,,,,,
436,PT03M03.00S,2025-11-16T01:38:00.2Z,3,REGULAR,steal,,[],1626192,,,1610612766,65,79,2025-11-16T01:38:02Z,4250000,False,,,0,,P. Connaughton STEAL (1 STL),[1626192],1610612766.0,CHA,,,,,,,Above the Break 3,24+ Center,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,
437,PT02M59.00S,2025-11-16T01:38:04.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626192,6.1268068331143235,50.73529411764706,1610612766,65,79,2025-11-16T01:38:18Z,4260000,False,-4.0,5.0,1,left,MISS P. Connaughton running Layup,[1626192],1610612766.0,CHA,running,,,,,,Restricted Area,0-8 Center,0.63,Missed,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,
438,PT02M55.00S,2025-11-16T01:38:08.0Z,3,REGULAR,rebound,offensive,[],1629012,,,1610612766,65,79,2025-11-16T01:40:53Z,4270000,False,,,0,,C. Sexton REBOUND (Off:1 Def:2),[1629012],1610612766.0,CHA,,,,,,,Restricted Area,0-8 Center,,,,Sexton,C. Sexton,,,,437.0,3.0,2.0,1.0,,,,,,,,,,
439,PT02M54.00S,2025-11-16T01:38:13.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629012,5.590000152587891,50.0,1610612766,67,79,2025-11-16T01:41:02Z,4280000,False,0.0,0.0,1,left,C. Sexton putback Layup (13 PTS),[1629012],1610612766.0,CHA,putback,,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,Sexton,C. Sexton,,,,,,,,,,,,,,,,,
442,PT02M32.00S,2025-11-16T01:38:30.8Z,3,REGULAR,2pt,Jump Shot,[],1642349,89.17542706964521,88.23529411764706,1610612760,67,79,2025-11-16T01:38:36Z,4310000,False,191.0,49.0,1,right,MISS A. Mitchell 19' Jump Shot,[1642349],1610612760.0,OKC,,,,,,,Mid-Range,16-24 Right,19.75,Missed,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,
443,PT02M28.00S,2025-11-16T01:38:34.8Z,3,REGULAR,rebound,defensive,[],1631217,,,1610612766,67,79,2025-11-16T01:38:36Z,4320000,False,,,0,,M. Diabaté REBOUND (Off:3 Def:5),[1631217],1610612766.0,CHA,,,,,,,Mid-Range,16-24 Right,,,,Diabaté,M. Diabaté,,,,442.0,8.0,5.0,3.0,,,,,,,,,,
444,PT02M21.00S,2025-11-16T01:38:43.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,7.046649145860711,44.6078431372549,1610612766,67,79,2025-11-16T01:38:57Z,4330000,False,27.0,14.0,1,left,MISS T. Mann driving Layup,[1630544],1610612766.0,CHA,driving,,,,,,Restricted Area,0-8 Center,3.03,Missed,,Mann,T. Mann,,,,,,,,,,,,,,,,,
445,PT02M21.00S,2025-11-16T01:38:51.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,67,79,2025-11-16T01:38:51Z,4340000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,Restricted Area,0-8 Center,,,,,,,,,444.0,,,,,,,,,,,,,
446,PT02M21.00S,2025-11-16T01:38:52.3Z,3,REGULAR,foul,personal,[],1642349,,,1610612766,67,79,2025-11-16T01:39:04Z,4350000,False,,,0,,A. Mitchell loose ball personal FOUL (2 PF),"[1642349, 1630544]",1610612760.0,OKC,loose ball,,,,,,In The Paint (Non-RA),0-8 Center,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,201639.0,2.0,0.0,Mann,1630544.0
448,PT02M12.00S,2025-11-16T01:39:22.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626192,35.29894875164258,45.588235294117645,1610612766,67,79,2025-11-16T01:39:26Z,4370000,False,22.0,279.0,1,left,MISS P. Connaughton 28' 3PT,[1626192],1610612766.0,CHA,,,,,,,Above the Break 3,24+ Center,28.02,Missed,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,
449,PT02M10.00S,2025-11-16T01:39:24.4Z,3,REGULAR,rebound,defensive,[],1642349,,,1610612760,67,79,2025-11-16T01:39:26Z,4380000,False,,,0,,A. Mitchell REBOUND (Off:0 Def:4),[1642349],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Center,,,,Mitchell,A. Mitchell,,,,448.0,4.0,4.0,0.0,,,,,,,,,,
450,PT02M04.00S,2025-11-16T01:39:31.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630198,90.75229960578186,4.6568627450980395,1610612760,67,82,2025-11-16T01:39:37Z,4390000,False,-227.0,34.0,1,right,I. Joe 3PT running (3 PTS) (A. Mitchell 3 AST),"[1630198, 1642349]",1610612760.0,OKC,running,,,,,,Left Corner 3,24+ Left,22.93,Made,3.0,Joe,I. Joe,A. Mitchell,1642349.0,3.0,,,,,,,,,,,,,,
452,PT01M49.00S,2025-11-16T01:39:46.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631217,16.507884362680684,37.254901960784316,1610612766,67,82,2025-11-16T01:39:53Z,4410000,False,64.0,103.0,1,left,MISS M. Diabaté 12' floating Shot,[1631217],1610612766.0,CHA,floating,,,,,,In The Paint (Non-RA),8-16 Right,12.09,Missed,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,
453,PT01M49.00S,2025-11-16T01:39:46.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,67,82,2025-11-16T01:39:53Z,4420000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,452.0,,,,,,,,,,,,,
454,PT01M49.00S,2025-11-16T01:39:51.1Z,3,REGULAR,foul,personal,[],1631217,,,1610612760,67,82,2025-11-16T01:40:04Z,4430000,False,,,0,,M. Diabaté loose ball personal FOUL (2 PF),"[1631217, 1628983]",1610612766.0,CHA,loose ball,,,,,,In The Paint (Non-RA),0-8 Center,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,201639.0,2.0,0.0,Gilgeous-Alexander,1628983.0
456,PT01M40.00S,2025-11-16T01:40:16.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641810,,,1610612760,67,82,2025-11-16T01:40:27Z,4450000,False,,,0,,A. Reeves personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1641810, 1628983]",1610612766.0,CHA,,,,,,,Above the Break 3,24+ Center,,,,Reeves,A. Reeves,,,,,,,,,,,,,2002.0,1.0,0.0,Gilgeous-Alexander,1628983.0
458,PT01M40.00S,2025-11-16T01:40:45.5Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,67,83,2025-11-16T01:40:45Z,4470000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (32 PTS),[1628983],1610612760.0,OKC,,,,,,,,,,Made,32.0,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,
459,PT01M40.00S,2025-11-16T01:41:02.6Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,67,84,2025-11-16T01:41:02Z,4480000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (33 PTS),[1628983],1610612760.0,OKC,,,,,,,,,,Made,33.0,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,
460,PT01M20.00S,2025-11-16T01:41:24.1Z,3,REGULAR,3pt,Jump Shot,[],1630544,32.14520367936925,57.35294117647059,1610612766,67,84,2025-11-16T01:41:28Z,4490000,False,-37.0,250.0,1,left,MISS T. Mann 25' 3PT,[1630544],1610612766.0,CHA,,,,,,,Above the Break 3,24+ Center,25.24,Missed,,Mann,T. Mann,,,,,,,,,,,,,,,,,
461,PT01M17.00S,2025-11-16T01:41:26.7Z,3,REGULAR,rebound,defensive,[],1642964,,,1610612760,67,84,2025-11-16T01:41:26Z,4500000,False,,,0,,B. Barnhizer REBOUND (Off:0 Def:4),[1642964],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Center,,,,Barnhizer,B. Barnhizer,,,,460.0,4.0,4.0,0.0,,,,,,,,,,
462,PT01M14.00S,2025-11-16T01:41:29.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642349,72.35545335085413,17.15686274509804,1610612760,67,87,2025-11-16T01:41:39Z,4510000,False,-164.0,207.0,1,right,A. Mitchell 26' 3PT running (5 PTS),[1642349],1610612760.0,OKC,running,,,,,,Above the Break 3,24+ Left Center,26.45,Made,5.0,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,
463,PT00M52.60S,2025-11-16T01:41:54.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,13.748357424441524,51.470588235294116,1610612766,67,87,2025-11-16T03:35:50Z,4520000,False,-7.0,77.0,1,left,MISS T. Mann 7' driving floating Shot - blocked,"[1630544, 1642382]",1610612766.0,CHA,driving floating,,,,,,In The Paint (Non-RA),0-8 Center,7.71,Missed,,Mann,T. Mann,,,,,,,,Carlson,1642382.0,,,,,,,,
464,PT00M52.60S,2025-11-16T01:41:54.5Z,3,REGULAR,block,,[],1642382,,,1610612766,67,87,2025-11-16T01:41:57Z,4530000,False,,,0,,B. Carlson BLOCK (2 BLK),[1642382],1610612760.0,OKC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,
465,PT00M50.30S,2025-11-16T01:41:56.8Z,3,REGULAR,rebound,offensive,[],1631217,,,1610612766,67,87,2025-11-16T02:01:53Z,4540000,False,,,0,,M. Diabaté REBOUND (Off:4 Def:5),[1631217],1610612766.0,CHA,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Diabaté,M. Diabaté,,,,463.0,9.0,5.0,4.0,,,,,,,,,,
587,PT00M48.00S,2025-11-16T01:42:17.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612766,67,87,2025-11-16T02:03:52Z,4550000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,201639.0,,,,
469,PT00M26.30S,2025-11-16T01:42:39.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642964,88.78120893561103,55.14705882352941,1610612760,67,87,2025-11-16T02:03:12Z,4560000,False,26.0,53.0,1,right,MISS B. Barnhizer Jump Shot - blocked,"[1642964, 1631217]",1610612760.0,OKC,,,,,,,In The Paint (Non-RA),0-8 Center,5.89,Missed,,Barnhizer,B. Barnhizer,,,,,,,,Diabaté,1631217.0,,,,,,,,
470,PT00M26.30S,2025-11-16T01:42:39.6Z,3,REGULAR,block,,[],1631217,,,1610612760,67,87,2025-11-16T01:42:42Z,4570000,False,,,0,,M. Diabaté BLOCK (1 BLK),[1631217],1610612766.0,CHA,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,
471,PT00M26.30S,2025-11-16T01:42:39.6Z,3,REGULAR,rebound,offensive,[],1630198,,,1610612760,67,87,2025-11-16T01:42:48Z,4580000,False,,,0,,I. Joe REBOUND (Off:1 Def:4),[1630198],1610612760.0,OKC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Joe,I. Joe,,,,469.0,5.0,4.0,1.0,,,,,,,,,,
472,PT00M17.70S,2025-11-16T01:42:48.2Z,3,REGULAR,3pt,Jump Shot,"['2ndchance', 'fromturnover']",1630198,67.88764783180025,68.62745098039215,1610612760,67,87,2025-11-16T02:03:12Z,4590000,False,93.0,249.0,1,right,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,Joe,I. Joe,,,,,,,,,,,,,,,,,
473,PT00M17.70S,2025-11-16T01:42:48.2Z,3,REGULAR,rebound,defensive,[],1631217,,,1610612766,67,87,2025-11-16T01:43:04Z,4600000,False,,,0,,M. Diabaté REBOUND (Off:4 Def:6),[1631217],1610612766.0,CHA,,,,,,,Above the Break 3,24+ Right Center,,,,Diabaté,M. Diabaté,,,,472.0,10.0,6.0,4.0,,,,,,,,,,
474,PT00M04.60S,2025-11-16T01:43:05.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631217,6.915243101182654,46.32352941176471,1610612766,69,87,2025-11-16T01:47:57Z,4610000,False,18.0,13.0,1,left,M. Diabaté Layup (10 PTS),[1631217],1610612766.0,CHA,,,,,,,Restricted Area,0-8 Center,2.22,Made,10.0,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,
475,PT00M04.60S,2025-11-16T01:43:08.7Z,3,REGULAR,foul,personal,['1freethrow'],1642382,,,1610612766,69,87,2025-11-16T01:43:24Z,4620000,False,,,0,,B. Carlson shooting personal FOUL (2 PF) (Diabaté 1 FT),"[1642382, 1631217]",1610612760.0,OKC,shooting,,,,,,Restricted Area,0-8 Center,,,,Carlson,B. Carlson,,,,,,,,,,,,,201639.0,2.0,0.0,Diabaté,1631217.0
477,PT00M04.60S,2025-11-16T01:43:32.9Z,3,REGULAR,freethrow,1 of 1,[],1631217,,,1610612766,70,87,2025-11-16T01:43:32Z,4640000,False,,,0,,M. Diabaté Free Throw 1 of 1 (11 PTS),[1631217],1610612766.0,CHA,,,,,,,,,,Made,11.0,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,
478,PT00M00.00S,2025-11-16T01:43:45.5Z,3,REGULAR,heave,,[],0,,,1610612760,70,87,2025-11-16T02:04:06Z,4650000,False,,,0,,OKC Heave,[],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Left Center,48.37,,,,,,,,,,,,,,,,,,,,,
479,PT00M00.00S,2025-11-16T01:43:45.5Z,3,REGULAR,rebound,offensive,[],1642964,,,1610612760,70,87,2025-11-16T02:04:06Z,4660000,False,,,0,,B. Barnhizer REBOUND (Off:1 Def:4),[1642964],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Left Center,,,,Barnhizer,B. Barnhizer,,,,478.0,5.0,4.0,1.0,,,,,,,,,,
480,PT00M00.00S,2025-11-16T01:44:29.4Z,3,REGULAR,period,end,[],0,,,1610612760,70,87,2025-11-16T01:44:29Z,4670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2025-11-16T01:44:34.6Z,4,REGULAR,substitution,out,['startperiod'],1641810,,,1610612760,70,87,2025-11-16T01:46:41Z,4680000,False,,,0,,SUB out: A. Reeves,[1641810],1610612766.0,CHA,,,,,,,,,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2025-11-16T01:44:34.6Z,4,REGULAR,substitution,out,['startperiod'],1631217,,,1610612760,70,87,2025-11-16T01:46:41Z,4690000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,,,,,,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2025-11-16T01:44:34.6Z,4,REGULAR,substitution,out,['startperiod'],1626192,,,1610612760,70,87,2025-11-16T01:46:41Z,4700000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612766.0,CHA,,,,,,,,,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2025-11-16T01:44:34.6Z,4,REGULAR,substitution,out,['startperiod'],1630544,,,1610612760,70,87,2025-11-16T01:46:41Z,4710000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,,,,,,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2025-11-16T01:44:34.6Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,70,87,2025-11-16T01:46:41Z,4720000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,,,,,,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2025-11-16T01:44:34.6Z,4,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,70,87,2025-11-16T01:46:41Z,4730000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,,,,,,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2025-11-16T01:44:34.6Z,4,REGULAR,substitution,out,['startperiod'],1642382,,,1610612760,70,87,2025-11-16T01:46:41Z,4740000,False,,,0,,SUB out: B. Carlson,[1642382],1610612760.0,OKC,,,,,,,,,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2025-11-16T01:44:34.6Z,4,REGULAR,substitution,out,['startperiod'],1642964,,,1610612760,70,87,2025-11-16T01:46:41Z,4750000,False,,,0,,SUB out: B. Barnhizer,[1642964],1610612760.0,OKC,,,,,,,,,,,,Barnhizer,B. Barnhizer,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2025-11-16T01:44:34.6Z,4,REGULAR,substitution,in,['startperiod'],1642851,,,1610612760,70,87,2025-11-16T01:46:41Z,4760000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,,,,,,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2025-11-16T01:44:34.6Z,4,REGULAR,substitution,in,['startperiod'],1642883,,,1610612760,70,87,2025-11-16T01:46:41Z,4770000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,,,,,,,,,James,S. James,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2025-11-16T01:44:34.6Z,4,REGULAR,substitution,in,['startperiod'],1641750,,,1610612760,70,87,2025-11-16T01:46:41Z,4780000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,,,,,,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2025-11-16T01:44:34.6Z,4,REGULAR,substitution,in,['startperiod'],1628970,,,1610612760,70,87,2025-11-16T01:46:41Z,4790000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,,,,,,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2025-11-16T01:44:34.6Z,4,REGULAR,substitution,in,['startperiod'],1628392,,,1610612760,70,87,2025-11-16T01:46:41Z,4800000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,,,,,,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2025-11-16T01:44:34.6Z,4,REGULAR,substitution,in,['startperiod'],1641717,,,1610612760,70,87,2025-11-16T01:46:41Z,4810000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,,,,,,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2025-11-16T01:44:34.6Z,4,REGULAR,substitution,in,['startperiod'],1631172,,,1610612760,70,87,2025-11-16T01:46:41Z,4820000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,,,,,,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2025-11-16T01:44:34.6Z,4,REGULAR,substitution,in,['startperiod'],1631096,,,1610612760,70,87,2025-11-16T01:46:41Z,4830000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,,,,,,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2025-11-16T01:46:42.5Z,4,REGULAR,period,start,[],0,,,1610612766,70,87,2025-11-16T01:46:42Z,4840000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT11M37.00S,2025-11-16T01:46:46.3Z,4,REGULAR,3pt,Jump Shot,[],1642851,27.808804204993432,78.92156862745098,1610612766,73,87,2025-11-16T01:48:33Z,4850000,False,-145.0,209.0,1,left,K. Knueppel 25' 3PT step back (8 PTS),[1642851],1610612766.0,CHA,step back,,,,,,Above the Break 3,24+ Left Center,25.41,Made,8.0,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,
