actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
496,PT05M06.00S,2026-01-22T01:49:46.0Z,3,REGULAR,turnover,bad pass,[],1631217,,,1610612766,51,67,2026-01-22T01:55:42Z,4505000,False,,,0,,M. Diabaté bad pass TURNOVER (1 TO),"[1631217, 1642281]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Tyson,1642281.0
497,PT05M06.00S,2026-01-22T01:49:46.0Z,3,REGULAR,steal,,[],1642281,,,1610612739,51,67,2026-01-22T01:55:31Z,4507500,False,,,0,,J. Tyson STEAL (1 STL),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
459,PT05M03.00S,2026-01-22T01:49:49.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642281,7.30946123521682,50.98039215686274,1610612739,51,69,2026-01-22T01:55:31Z,4510000,False,-5.0,16.0,1,left,J. Tyson running finger roll Layup (7 PTS) (N. Tomlin 2 AST),"[1642281, 1641772]",1610612739.0,CLE,running finger roll,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,1.69,Made,,,,,7.0,,,N. Tomlin,1641772.0,2.0,,,,,,,,
461,PT04M55.00S,2026-01-22T01:49:56.5Z,3,REGULAR,3pt,Jump Shot,[],1630182,75.64060446780552,11.76470588235294,1610612766,51,69,2026-01-22T01:50:02Z,4530000,False,-191.0,176.0,1,right,MISS J. Green 26' 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.02,Missed,,,,,,,,,,,,,,,,,,
462,PT04M50.00S,2026-01-22T01:50:01.5Z,3,REGULAR,rebound,defensive,[],1641854,,,1610612739,51,69,2026-01-22T01:50:02Z,4540000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,461.0,1.0,1.0,0.0,,,,,,,,,,,,,,
463,PT04M49.00S,2026-01-22T01:50:13.7Z,3,REGULAR,foul,personal,[],1641706,,,1610612739,51,69,2026-01-22T01:50:25Z,4550000,False,,,0,,B. Miller personal FOUL (1 PF),"[1641706, 1641854]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1155.0,1.0,0.0,Porter Jr.,1641854.0,,,
465,PT04M49.00S,2026-01-22T01:50:19.4Z,3,REGULAR,substitution,out,[],1628970,,,1610612739,51,69,2026-01-22T01:50:23Z,4570000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M49.00S,2026-01-22T01:50:19.4Z,3,REGULAR,substitution,in,[],1629684,,,1610612739,51,69,2026-01-22T01:50:23Z,4580000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT04M45.00S,2026-01-22T01:50:48.9Z,3,REGULAR,foul,personal,[],1630163,,,1610612739,51,69,2026-01-22T01:50:59Z,4590000,False,,,0,,L. Ball personal FOUL (3 PF),"[1630163, 1641854]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628159.0,3.0,0.0,Porter Jr.,1641854.0,,,
469,PT04M45.00S,2026-01-22T01:50:58.7Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,51,69,2026-01-22T01:51:05Z,4610000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M45.00S,2026-01-22T01:50:58.7Z,3,REGULAR,substitution,out,[],1642281,,,1610612739,51,69,2026-01-22T01:51:05Z,4620000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M45.00S,2026-01-22T01:50:58.7Z,3,REGULAR,substitution,in,[],1628386,,,1610612739,51,69,2026-01-22T01:51:05Z,4630000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT04M45.00S,2026-01-22T01:50:58.7Z,3,REGULAR,substitution,in,[],1628378,,,1610612739,51,69,2026-01-22T01:51:05Z,4640000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT04M34.00S,2026-01-22T01:51:34.5Z,3,REGULAR,turnover,out-of-bounds,[],1629631,,,1610612739,51,69,2026-01-22T01:51:41Z,4650000,False,,,0,,D. Hunter bad pass out-of-bounds TURNOVER (3 TO),[1629631],1610612739.0,CLE,bad pass,,,Hunter,D. Hunter,,,,,Mid-Range,24+ Left,,,,,,,,,,,,,2882.0,,,,,3.0,,
474,PT04M18.00S,2026-01-22T01:51:58.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641706,64.99671484888306,33.57843137254902,1610612766,51,69,2026-01-22T01:54:52Z,4660000,False,-82.0,277.0,1,right,MISS B. Miller 28' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,28.84,Missed,,,,,,,,,,,,,,,,,,
475,PT04M13.00S,2026-01-22T01:52:03.2Z,3,REGULAR,rebound,offensive,[],1630182,,,1610612766,51,69,2026-01-22T01:52:04Z,4670000,False,,,0,,J. Green REBOUND (Off:3 Def:4),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,474.0,7.0,4.0,3.0,,,,,,,,,,,,,,
476,PT04M10.00S,2026-01-22T01:52:06.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630163,90.88370565045992,5.147058823529411,1610612766,51,69,2026-01-22T01:52:17Z,4680000,False,-224.0,33.0,1,right,MISS L. Ball 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
477,PT04M09.00S,2026-01-22T01:52:07.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,51,69,2026-01-22T01:52:17Z,4690000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Left Corner 3,24+ Left,,,476.0,,,,,,,,,,,,,,,,,
478,PT04M09.00S,2026-01-22T01:52:15.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641772,,,1610612766,51,69,2026-01-22T01:52:25Z,4700000,False,,,0,,N. Tomlin loose ball personal FOUL (1 PF) (Diabaté 2 FT),"[1641772, 1631217]",1610612739.0,CLE,loose ball,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2882.0,1.0,0.0,Diabaté,1631217.0,,,
480,PT04M09.00S,2026-01-22T01:52:36.5Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631217,,,1610612766,51,69,2026-01-22T01:52:52Z,4720000,False,,,0,,MISS M. Diabaté Free Throw 1 of 2,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
481,PT04M09.00S,2026-01-22T01:52:36.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,51,69,2026-01-22T01:52:52Z,4730000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,480.0,,,,,,,,,,,,,,,,,
483,PT04M09.00S,2026-01-22T01:52:36.5Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631217,,,1610612766,51,69,2026-01-22T01:52:52Z,4740000,False,,,0,,MISS M. Diabaté Free Throw 2 of 2,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
484,PT04M07.00S,2026-01-22T01:52:38.5Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612739,51,69,2026-01-22T01:52:52Z,4750000,False,,,0,,D. Hunter REBOUND (Off:1 Def:2),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,483.0,3.0,2.0,1.0,,,,,,,,,,,,,,
485,PT03M48.00S,2026-01-22T01:53:10.8Z,3,REGULAR,3pt,Jump Shot,[],1628378,31.750985545335087,62.745098039215684,1610612739,51,69,2026-01-22T01:55:46Z,4760000,False,-64.0,246.0,1,left,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
486,PT03M45.00S,2026-01-22T01:53:13.8Z,3,REGULAR,rebound,offensive,[],1629631,,,1610612739,51,69,2026-01-22T01:53:14Z,4770000,False,,,0,,D. Hunter REBOUND (Off:2 Def:2),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,485.0,4.0,2.0,2.0,,,,,,,,,,,,,,
487,PT03M43.00S,2026-01-22T01:53:15.6Z,3,REGULAR,turnover,bad pass,[],1629631,,,1610612739,51,69,2026-01-22T01:53:21Z,4780000,False,,,0,,D. Hunter bad pass TURNOVER (4 TO),"[1629631, 1630163]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,4.0,Ball,1630163.0
488,PT03M43.00S,2026-01-22T01:53:15.6Z,3,REGULAR,steal,,[],1630163,,,1610612766,51,69,2026-01-22T01:53:17Z,4790000,False,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
489,PT03M38.00S,2026-01-22T01:53:20.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641706,92.72339027595268,50.245098039215684,1610612766,53,69,2026-01-22T01:53:29Z,4800000,False,1.0,16.0,1,right,B. Miller running alley-oop DUNK (12 PTS) (L. Ball 5 AST),"[1641706, 1630163]",1610612766.0,CHA,running alley-oop,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,12.0,,,L. Ball,1630163.0,5.0,,,,,,,,
491,PT03M24.00S,2026-01-22T01:53:34.7Z,3,REGULAR,turnover,bad pass,[],1641854,,,1610612739,53,69,2026-01-22T01:53:39Z,4820000,False,,,0,,C. Porter Jr. bad pass TURNOVER (2 TO),"[1641854, 1630163]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,2.0,Ball,1630163.0
492,PT03M24.00S,2026-01-22T01:53:34.7Z,3,REGULAR,steal,,[],1630163,,,1610612766,53,69,2026-01-22T01:53:36Z,4830000,False,,,0,,L. Ball STEAL (2 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
493,PT03M20.00S,2026-01-22T01:53:39.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641706,92.06636005256242,52.20588235294118,1610612766,55,69,2026-01-22T01:53:48Z,4840000,False,11.0,22.0,1,right,B. Miller running alley-oop Layup (14 PTS) (L. Ball 6 AST),"[1641706, 1630163]",1610612766.0,CHA,running alley-oop,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,14.0,,,L. Ball,1630163.0,6.0,,,,,,,,
495,PT03M20.00S,2026-01-22T01:53:56.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,55,69,2026-01-22T01:53:56Z,4860000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT03M09.00S,2026-01-22T01:57:47.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630163,,,1610612739,55,69,2026-01-22T01:58:00Z,4880000,False,,,0,,L. Ball personal FOUL (4 PF) (Allen 2 FT),"[1630163, 1628386]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2882.0,4.0,0.0,Allen,1628386.0,,,
501,PT03M09.00S,2026-01-22T01:58:08.8Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,55,69,2026-01-22T01:58:08Z,4900000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
502,PT03M09.00S,2026-01-22T01:58:08.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,55,69,2026-01-22T01:58:08Z,4910000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,501.0,,,,,,,,,,,,,,,,,
503,PT03M09.00S,2026-01-22T01:58:21.8Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,55,70,2026-01-22T01:58:21Z,4920000,False,,,0,,J. Allen Free Throw 2 of 2 (11 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
504,PT02M58.00S,2026-01-22T01:58:33.5Z,3,REGULAR,3pt,Jump Shot,[],1641706,66.70499342969777,60.049019607843135,1610612766,58,70,2026-01-22T01:58:38Z,4930000,False,50.0,260.0,1,right,B. Miller 26' 3PT  (17 PTS) (J. Green 2 AST),"[1641706, 1630182]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,26.53,Made,,,,,17.0,,,J. Green,1630182.0,2.0,,,,,,,,
506,PT02M35.00S,2026-01-22T01:59:06.0Z,3,REGULAR,2pt,Jump Shot,[],1628378,28.991458607095925,39.46078431372549,1610612739,58,72,2026-01-22T02:00:02Z,4950000,False,53.0,220.0,1,left,D. Mitchell 22' step back Jump Shot (18 PTS) (C. Porter Jr. 2 AST),"[1628378, 1641854]",1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,22.62,Made,,,,,18.0,,,C. Porter Jr.,1641854.0,2.0,,,,,,,,
508,PT02M23.00S,2026-01-22T01:59:17.1Z,3,REGULAR,3pt,Jump Shot,[],1630163,63.15703022339028,38.23529411764706,1610612766,58,72,2026-01-22T01:59:24Z,4970000,False,-59.0,294.0,1,right,MISS L. Ball 29' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,29.96,Missed,,,,,,,,,,,,,,,,,,
509,PT02M19.00S,2026-01-22T01:59:21.1Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,58,72,2026-01-22T02:07:31Z,4980000,False,,,0,,J. Allen REBOUND (Off:0 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,508.0,5.0,5.0,0.0,,,,,,,,,,,,,,
510,PT02M15.00S,2026-01-22T01:59:25.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,35.69316688567674,50.73529411764706,1610612739,58,72,2026-01-22T02:01:16Z,4990000,False,-4.0,283.0,1,left,MISS D. Mitchell 28' running 3PT,[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,28.3,Missed,,,,,,,,,,,,,,,,,,
511,PT02M12.00S,2026-01-22T01:59:28.2Z,3,REGULAR,rebound,defensive,[],1641706,,,1610612766,58,72,2026-01-22T01:59:29Z,5000000,False,,,0,,B. Miller REBOUND (Off:0 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,510.0,2.0,2.0,0.0,,,,,,,,,,,,,,
512,PT02M07.00S,2026-01-22T01:59:34.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641706,92.9862023653088,49.26470588235294,1610612766,60,72,2026-01-22T01:59:44Z,5010000,False,-4.0,13.0,1,right,B. Miller running DUNK (19 PTS) (L. Ball 7 AST),"[1641706, 1630163]",1610612766.0,CHA,running,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,19.0,,,L. Ball,1630163.0,7.0,,,,,,,,
514,PT01M56.00S,2026-01-22T01:59:53.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629684,,,1610612739,60,72,2026-01-22T02:00:09Z,5030000,False,,,0,,G. Williams shooting personal FOUL (2 PF) (Porter Jr. 2 FT),"[1629684, 1641854]",1610612766.0,CHA,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,2.0,0.0,Porter Jr.,1641854.0,,,
516,PT01M56.00S,2026-01-22T02:00:26.3Z,3,REGULAR,freethrow,1 of 2,[],1641854,,,1610612739,60,73,2026-01-22T02:00:26Z,5050000,False,,,0,,C. Porter Jr. Free Throw 1 of 2 (4 PTS),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
517,PT01M56.00S,2026-01-22T02:00:27.9Z,3,REGULAR,substitution,out,[],1630182,,,1610612739,60,73,2026-01-22T02:00:32Z,5060000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT01M56.00S,2026-01-22T02:00:27.9Z,3,REGULAR,substitution,in,[],1629012,,,1610612739,60,73,2026-01-22T02:00:32Z,5070000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT01M56.00S,2026-01-22T02:00:26.3Z,3,REGULAR,freethrow,2 of 2,[],1641854,,,1610612739,60,73,2026-01-22T02:00:50Z,5080000,False,,,0,,MISS C. Porter Jr. Free Throw 2 of 2,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
520,PT01M54.00S,2026-01-22T02:00:28.3Z,3,REGULAR,rebound,defensive,[],1641706,,,1610612766,60,73,2026-01-22T02:00:50Z,5090000,False,,,0,,B. Miller REBOUND (Off:0 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,519.0,3.0,3.0,0.0,,,,,,,,,,,,,,
521,PT01M32.00S,2026-01-22T02:01:08.4Z,3,REGULAR,turnover,bad pass,[],1631217,,,1610612766,60,73,2026-01-22T02:01:13Z,5100000,False,,,0,,M. Diabaté bad pass TURNOVER (2 TO),"[1631217, 1628378]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,2.0,Mitchell,1628378.0
522,PT01M32.00S,2026-01-22T02:01:08.4Z,3,REGULAR,steal,,[],1628378,,,1610612739,60,73,2026-01-22T02:01:10Z,5110000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
523,PT01M28.00S,2026-01-22T02:01:13.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629631,12.434296977660972,94.85294117647058,1610612739,60,73,2026-01-22T02:02:44Z,5120000,False,-224.0,64.0,1,left,MISS D. Hunter running 3PT,[1629631],1610612739.0,CLE,running,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,23.34,Missed,,,,,,,,,,,,,,,,,,
524,PT01M26.00S,2026-01-22T02:01:15.7Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,60,73,2026-01-22T02:01:15Z,5130000,False,,,0,,J. Allen REBOUND (Off:1 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,523.0,6.0,5.0,1.0,,,,,,,,,,,,,,
526,PT01M12.00S,2026-01-22T02:01:45.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641854,8.360709592641262,2.696078431372549,1610612739,60,76,2026-01-22T02:03:15Z,5150000,False,237.0,26.0,1,left,C. Porter Jr. 3PT step back (7 PTS) (D. Hunter 1 AST),"[1641854, 1629631]",1610612739.0,CLE,step back,,,Porter Jr.,C. Porter Jr.,,,,,Right Corner 3,24+ Right,23.79,Made,,,,,7.0,,,D. Hunter,1629631.0,1.0,,,,,,,,
528,PT01M03.00S,2026-01-22T02:01:54.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,85.49605781865965,50.49019607843137,1610612766,62,76,2026-01-22T02:03:32Z,5170000,False,2.0,84.0,1,right,C. Sexton 8' driving floating Jump Shot (9 PTS),[1629012],1610612766.0,CHA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,8.38,Made,,,,,9.0,,,,,,,,,,,,,
529,PT00M49.10S,2026-01-22T02:02:09.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,11.514454664914586,48.03921568627451,1610612739,62,76,2026-01-22T02:04:00Z,5180000,False,10.0,56.0,1,left,MISS J. Allen turnaround Hook,[1628386],1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
530,PT00M46.20S,2026-01-22T02:02:12.1Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,62,76,2026-01-22T02:02:14Z,5190000,False,,,0,,L. Ball REBOUND (Off:0 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,529.0,4.0,4.0,0.0,,,,,,,,,,,,,,
531,PT00M32.50S,2026-01-22T02:02:25.9Z,3,REGULAR,3pt,Jump Shot,[],1641706,66.96780551905388,61.274509803921575,1610612766,62,76,2026-01-22T02:02:30Z,5200000,False,56.0,258.0,1,right,MISS B. Miller 26' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,26.41,Missed,,,,,,,,,,,,,,,,,,
532,PT00M28.20S,2026-01-22T02:02:30.2Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,62,76,2026-01-22T02:02:30Z,5210000,False,,,0,,J. Allen REBOUND (Off:1 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,531.0,7.0,6.0,1.0,,,,,,,,,,,,,,
533,PT00M08.60S,2026-01-22T02:02:49.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,11.777266754270697,48.529411764705884,1610612739,62,76,2026-01-22T02:04:38Z,5220000,False,7.0,58.0,1,left,MISS C. Porter Jr. driving floating Shot,[1641854],1610612739.0,CLE,driving floating,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.87,Missed,,,,,,,,,,,,,,,,,,
534,PT00M08.60S,2026-01-22T02:02:49.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,62,76,2026-01-22T02:02:56Z,5230000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,533.0,,,,,,,,,,,,,,,,,
536,PT00M08.60S,2026-01-22T02:02:59.5Z,3,REGULAR,substitution,out,[],1630163,,,1610612739,62,76,2026-01-22T02:03:13Z,5250000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT00M08.60S,2026-01-22T02:02:59.5Z,3,REGULAR,substitution,out,[],1629012,,,1610612739,62,76,2026-01-22T02:03:13Z,5260000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT00M08.60S,2026-01-22T02:02:59.5Z,3,REGULAR,substitution,out,[],1641772,,,1610612739,62,76,2026-01-22T02:03:13Z,5270000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT00M08.60S,2026-01-22T02:02:59.5Z,3,REGULAR,substitution,in,[],1642883,,,1610612739,62,76,2026-01-22T02:03:13Z,5280000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT00M08.60S,2026-01-22T02:02:59.5Z,3,REGULAR,substitution,in,[],1630182,,,1610612739,62,76,2026-01-22T02:03:13Z,5290000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT00M08.60S,2026-01-22T02:02:59.5Z,3,REGULAR,substitution,in,[],1642281,,,1610612739,62,76,2026-01-22T02:03:13Z,5300000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT00M02.70S,2026-01-22T02:03:35.6Z,3,REGULAR,turnover,bad pass,[],1628378,,,1610612739,62,76,2026-01-22T02:08:20Z,5310000,False,,,0,,D. Mitchell bad pass TURNOVER (4 TO),"[1628378, 1631217]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,,,,,,,,4.0,Diabaté,1631217.0
543,PT00M02.70S,2026-01-22T02:03:35.6Z,3,REGULAR,steal,,[],1631217,,,1610612766,62,76,2026-01-22T02:03:38Z,5320000,False,,,0,,M. Diabaté STEAL (1 STL),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
544,PT00M00.00S,2026-01-22T02:03:41.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641854,,,1610612766,62,76,2026-01-22T02:03:52Z,5330000,False,,,0,,C. Porter Jr. shooting personal FOUL (1 PF) (Green 2 FT),"[1641854, 1630182]",1610612739.0,CLE,shooting,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,1.0,0.0,Green,1630182.0,,,
