actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
609,PT04M48.00S,2026-01-31T19:16:49.8Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,100,98,2026-01-31T19:20:02Z,5880000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,608.0,6.0,4.0,2.0,,
610,PT04M42.00S,2026-01-31T19:16:54.7Z,4,REGULAR,foul,personal,[],1628970,,,1610612759,100,98,2026-01-31T19:17:04Z,5890000,False,,,0,,M. Bridges personal FOUL (3 PF),"[1628970, 203084]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,204058.0,3.0,0.0,Barnes,203084.0,,,,,,,,,,,,,,,
612,PT04M27.00S,2026-01-31T19:17:27.6Z,4,REGULAR,2pt,Jump Shot,[],1641705,79.05716162943496,45.83333333333333,1610612759,100,98,2026-01-31T19:20:36Z,5910000,False,-21.0,144.0,1,right,MISS V. Wembanyama 14' pullup Shot,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Center,,,,,,14.59,Missed,,,,,,,,,,,,,
613,PT04M25.00S,2026-01-31T19:17:29.5Z,4,REGULAR,rebound,defensive,[],1641706,,,1610612766,100,98,2026-01-31T19:17:29Z,5920000,False,,,0,,B. Miller REBOUND (Off:3 Def:5),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,612.0,8.0,5.0,3.0,,
614,PT04M10.00S,2026-01-31T19:17:44.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,19.92444152431012,49.754901960784316,1610612766,100,98,2026-01-31T19:20:49Z,5930000,False,1.0,135.0,1,left,MISS L. Ball 13' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,13.48,Missed,,,,,,,,,,,,,
615,PT04M08.00S,2026-01-31T19:17:46.1Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,100,98,2026-01-31T19:17:46Z,5940000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,614.0,7.0,5.0,2.0,,
616,PT03M56.00S,2026-01-31T19:18:04.1Z,4,REGULAR,foul,personal,[],1628970,,,1610612759,100,98,2026-01-31T19:18:09Z,5950000,False,,,0,,M. Bridges personal FOUL (4 PF),"[1628970, 1628368]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,1201.0,4.0,0.0,Fox,1628368.0,,,,,,,,,,,,,,,
618,PT03M56.00S,2026-01-31T19:18:09.2Z,4,REGULAR,substitution,out,[],1629012,,,1610612759,100,98,2026-01-31T19:18:18Z,5970000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M56.00S,2026-01-31T19:18:09.2Z,4,REGULAR,substitution,in,[],1642851,,,1610612759,100,98,2026-01-31T19:18:18Z,5980000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M48.00S,2026-01-31T19:18:36.6Z,4,REGULAR,3pt,Jump Shot,[],1630577,70.25295663600527,75.98039215686273,1610612759,100,98,2026-01-31T19:21:44Z,5990000,False,130.0,227.0,1,right,MISS J. Champagnie 26' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,26.16,Missed,,,,,,,,,,,,,
621,PT03M46.00S,2026-01-31T19:18:38.6Z,4,REGULAR,rebound,defensive,[],1642851,,,1610612766,100,98,2026-01-31T19:21:44Z,6000000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:3),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,620.0,4.0,3.0,1.0,,
622,PT03M30.00S,2026-01-31T19:18:54.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,11.12023653088042,43.13725490196079,1610612766,102,98,2026-01-31T19:19:01Z,6010000,False,34.0,52.0,1,left,M. Bridges 6' floating Jump Shot (9 PTS) (K. Knueppel 4 AST),"[1628970, 1642851]",1610612766.0,CHA,floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.23,Made,9.0,K. Knueppel,1642851.0,4.0,,,,,,,,,
624,PT03M30.00S,2026-01-31T19:19:00.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,102,98,2026-01-31T19:19:00Z,6030000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M30.00S,2026-01-31T19:20:08.1Z,4,REGULAR,substitution,out,[],1630577,,,1610612759,102,98,2026-01-31T19:20:29Z,6040000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT03M30.00S,2026-01-31T19:20:08.1Z,4,REGULAR,substitution,in,[],1642264,,,1610612759,102,98,2026-01-31T19:20:29Z,6050000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT03M13.00S,2026-01-31T19:20:46.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,91.67214191852825,49.26470588235294,1610612759,102,100,2026-01-31T19:22:19Z,6060000,False,-4.0,26.0,1,right,V. Wembanyama cutting DUNK (16 PTS) (D. Fox 6 AST),"[1641705, 1628368]",1610612759.0,SAS,cutting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,2.61,Made,16.0,D. Fox,1628368.0,6.0,,,,,,,,,
629,PT02M55.00S,2026-01-31T19:21:05.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,7.30946123521682,52.20588235294118,1610612766,104,100,2026-01-31T19:21:12Z,6080000,False,-11.0,16.0,1,left,M. Bridges driving DUNK (11 PTS) (L. Ball 8 AST),"[1628970, 1630163]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,1.96,Made,11.0,L. Ball,1630163.0,8.0,,,,,,,,,
631,PT02M42.00S,2026-01-31T19:21:17.6Z,4,REGULAR,3pt,Jump Shot,[],1628368,69.59592641261499,19.11764705882353,1610612759,104,100,2026-01-31T19:21:22Z,6100000,False,-154.0,233.0,1,right,MISS D. Fox 27' 3PT,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,27.98,Missed,,,,,,,,,,,,,
632,PT02M40.00S,2026-01-31T19:21:20.0Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,104,100,2026-01-31T19:21:20Z,6110000,False,,,0,,M. Bridges REBOUND (Off:2 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,631.0,6.0,4.0,2.0,,
633,PT02M25.00S,2026-01-31T19:21:34.8Z,4,REGULAR,3pt,Jump Shot,[],1628970,29.517082785808146,28.186274509803923,1610612766,104,100,2026-01-31T19:21:39Z,6120000,False,109.0,225.0,1,left,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,25.01,Missed,,,,,,,,,,,,,
634,PT02M22.00S,2026-01-31T19:21:37.8Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612759,104,100,2026-01-31T19:21:39Z,6130000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,633.0,2.0,2.0,0.0,,
635,PT02M17.00S,2026-01-31T19:21:43.8Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630170,91.67214191852825,49.26470588235294,1610612759,104,102,2026-01-31T19:23:07Z,6140000,False,-4.0,26.0,1,right,D. Vassell running pullup Jump Shot (13 PTS) (D. Fox 7 AST),"[1630170, 1628368]",1610612759.0,SAS,running pullup,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,2.61,Made,13.0,D. Fox,1628368.0,7.0,,,,,,,,,
637,PT01M55.00S,2026-01-31T19:22:08.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,8.754927726675426,52.450980392156865,1610612766,104,102,2026-01-31T19:23:51Z,6160000,False,-12.0,30.0,1,left,MISS L. Ball driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,3.22,Missed,,,,,,,,,,,,,
638,PT01M53.00S,2026-01-31T19:22:10.6Z,4,REGULAR,rebound,offensive,[],1631217,,,1610612766,104,102,2026-01-31T19:23:51Z,6170000,False,,,0,,M. Diabaté REBOUND (Off:4 Def:6),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,637.0,10.0,6.0,4.0,,
639,PT01M53.00S,2026-01-31T19:22:13.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631217,5.590000152587891,50.0,1610612766,106,102,2026-01-31T19:23:56Z,6180000,False,0.0,0.0,1,left,M. Diabaté tip Layup (12 PTS),[1631217],1610612766.0,CHA,tip,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,12.0,,,,,,,,,,,,
640,PT01M37.00S,2026-01-31T19:22:27.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631217,,,1610612759,106,102,2026-01-31T19:22:38Z,6190000,False,,,0,,M. Diabaté shooting personal FOUL (3 PF) (Castle 2 FT),"[1631217, 1642264]",1610612766.0,CHA,shooting,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,204058.0,3.0,0.0,Castle,1642264.0,,,,,,,,,,,,,,,
642,PT01M37.00S,2026-01-31T19:23:01.3Z,4,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,106,103,2026-01-31T19:23:01Z,6210000,False,,,0,,S. Castle Free Throw 1 of 2 (15 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,
643,PT01M37.00S,2026-01-31T19:23:26.1Z,4,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,106,104,2026-01-31T19:23:26Z,6220000,False,,,0,,S. Castle Free Throw 2 of 2 (16 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,
644,PT01M20.00S,2026-01-31T19:23:48.2Z,4,REGULAR,foul,personal,[],1628368,,,1610612766,106,104,2026-01-31T19:24:08Z,6230000,False,,,0,,D. Fox personal FOUL (3 PF),"[1628368, 1642851]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,204058.0,3.0,0.0,Knueppel,1642851.0,,,,,,,,,,,,,,,
646,PT01M07.00S,2026-01-31T19:24:27.4Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",203084,,,1610612766,106,104,2026-01-31T19:24:33Z,6250000,False,,,0,,H. Barnes shooting personal FOUL (2 PF) (Bridges 3 FT),"[203084, 1628970]",1610612759.0,SAS,shooting,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,1201.0,2.0,0.0,Bridges,1628970.0,,,,,,,,,,,,,,,
649,PT01M07.00S,2026-01-31T19:26:04.6Z,4,REGULAR,freethrow,1 of 3,[],1628970,,,1610612766,107,104,2026-01-31T19:26:04Z,6280000,False,,,0,,M. Bridges Free Throw 1 of 3 (12 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,
650,PT01M07.00S,2026-01-31T19:26:20.9Z,4,REGULAR,freethrow,2 of 3,[],1628970,,,1610612766,108,104,2026-01-31T19:26:20Z,6290000,False,,,0,,M. Bridges Free Throw 2 of 3 (13 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,
651,PT01M07.00S,2026-01-31T19:26:36.4Z,4,REGULAR,freethrow,3 of 3,[],1628970,,,1610612766,109,104,2026-01-31T19:26:36Z,6300000,False,,,0,,M. Bridges Free Throw 3 of 3 (14 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,
652,PT00M58.80S,2026-01-31T19:26:51.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630163,,,1610612759,109,104,2026-01-31T19:27:00Z,6310000,False,,,0,,L. Ball shooting personal FOUL (3 PF) (Barnes 2 FT),"[1630163, 203084]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,1151.0,3.0,0.0,Barnes,203084.0,,,,,,,,,,,,,,,
654,PT00M58.80S,2026-01-31T19:27:16.8Z,4,REGULAR,freethrow,1 of 2,[],203084,,,1610612759,109,105,2026-01-31T19:27:16Z,6330000,False,,,0,,H. Barnes Free Throw 1 of 2 (10 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,
655,PT00M58.80S,2026-01-31T19:27:33.9Z,4,REGULAR,freethrow,2 of 2,[],203084,,,1610612759,109,106,2026-01-31T19:27:33Z,6340000,False,,,0,,H. Barnes Free Throw 2 of 2 (11 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,
665,PT00M37.20S,2026-01-31T19:28:12.8Z,4,REGULAR,3pt,Jump Shot,[],1641706,30.17411300919842,79.41176470588235,1610612766,109,106,2026-01-31T19:34:17Z,6345000,False,-147.0,231.0,1,left,MISS B. Miller 27' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,,,,,,27.39,Missed,,,,,,,,,,,,,
666,PT00M36.00S,2026-01-31T19:28:14.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,109,106,2026-01-31T19:34:17Z,6347500,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,665.0,,,,,
658,PT00M36.00S,2026-01-31T19:28:31.8Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612759,109,106,2026-01-31T19:34:29Z,6370000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M36.00S,2026-01-31T19:33:04.7Z,4,REGULAR,jumpball,recovered,[],1642264,,,1610612759,109,106,2026-01-31T19:33:04Z,6390000,False,,,0,,Jump Ball V. Wembanyama vs. M. Diabaté: Tip to S. Castle,"[1642264, 1641705, 1631217]",1610612759.0,SAS,challenge,S. Castle,1642264.0,Castle,S. Castle,Wembanyama,1641705.0,Diabaté,1631217.0,,,,,,,,,,,,,,,,,,,,,,
663,PT00M27.00S,2026-01-31T19:33:11.5Z,4,REGULAR,3pt,Jump Shot,[],1641705,63.9454664914586,39.950980392156865,1610612759,109,106,2026-01-31T19:35:17Z,6420000,False,-50.0,286.0,1,right,MISS V. Wembanyama 29' pullup 3PT,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,,29.08,Missed,,,,,,,,,,,,,
664,PT00M24.90S,2026-01-31T19:33:13.5Z,4,REGULAR,rebound,defensive,[],1642851,,,1610612766,109,106,2026-01-31T19:33:13Z,6430000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:4),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,663.0,5.0,4.0,1.0,,
667,PT00M10.60S,2026-01-31T19:33:29.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642264,,,1610612766,109,106,2026-01-31T19:33:39Z,6440000,False,,,0,,S. Castle take personal FOUL (4 PF) (Miller 2 FT),"[1642264, 1641706]",1610612759.0,SAS,take,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,1151.0,4.0,0.0,Miller,1641706.0,,,,,,,,,,,,,,,
669,PT00M10.60S,2026-01-31T19:33:57.6Z,4,REGULAR,freethrow,1 of 2,[],1641706,,,1610612766,110,106,2026-01-31T19:33:57Z,6460000,False,,,0,,B. Miller Free Throw 1 of 2 (25 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,Made,25.0,,,,,,,,,,,,
670,PT00M10.60S,2026-01-31T19:34:01.1Z,4,REGULAR,substitution,out,[],1630163,,,1610612766,110,106,2026-01-31T19:34:13Z,6470000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M10.60S,2026-01-31T19:34:01.1Z,4,REGULAR,substitution,out,[],1642264,,,1610612766,110,106,2026-01-31T19:34:13Z,6480000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M10.60S,2026-01-31T19:34:01.1Z,4,REGULAR,substitution,in,[],1642883,,,1610612766,110,106,2026-01-31T19:34:13Z,6490000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M10.60S,2026-01-31T19:34:01.1Z,4,REGULAR,substitution,in,[],1628436,,,1610612766,110,106,2026-01-31T19:34:13Z,6500000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M10.60S,2026-01-31T19:34:21.1Z,4,REGULAR,freethrow,2 of 2,[],1641706,,,1610612766,111,106,2026-01-31T19:34:21Z,6510000,False,,,0,,B. Miller Free Throw 2 of 2 (26 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,Made,26.0,,,,,,,,,,,,
675,PT00M10.60S,2026-01-31T19:34:25.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,111,106,2026-01-31T19:34:25Z,6520000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M10.60S,2026-01-31T19:35:19.6Z,4,REGULAR,substitution,out,[],1628436,,,1610612759,111,106,2026-01-31T19:35:50Z,6530000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M10.60S,2026-01-31T19:35:19.6Z,4,REGULAR,substitution,in,[],1642264,,,1610612759,111,106,2026-01-31T19:35:50Z,6540000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M08.30S,2026-01-31T19:36:10.4Z,4,REGULAR,3pt,Jump Shot,[],1628368,89.83245729303549,96.07843137254902,1610612759,111,106,2026-01-31T19:36:54Z,6550000,False,230.0,43.0,1,right,MISS D. Fox 3PT,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,,,,23.44,Missed,,,,,,,,,,,,,
679,PT00M05.30S,2026-01-31T19:36:13.4Z,4,REGULAR,rebound,offensive,[],1641705,,,1610612759,111,106,2026-01-31T19:36:54Z,6560000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,678.0,8.0,5.0,3.0,,
680,PT00M03.80S,2026-01-31T19:36:15.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,69.07030223390277,25.98039215686275,1610612759,111,106,2026-01-31T19:37:16Z,6570000,False,-120.0,238.0,1,right,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,26.68,Missed,,,,,,,,,,,,,
681,PT00M01.30S,2026-01-31T19:36:17.6Z,4,REGULAR,rebound,defensive,[],1642851,,,1610612766,111,106,2026-01-31T19:37:16Z,6580000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:5),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,680.0,6.0,5.0,1.0,,
682,PT00M00.00S,2026-01-31T19:36:47.8Z,4,REGULAR,period,end,[],0,,,1610612766,111,106,2026-01-31T19:36:47Z,6590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M00.00S,2026-01-31T19:36:49.7Z,4,REGULAR,game,end,[],0,,,0,111,106,2026-01-31T19:36:49Z,6600000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
