actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
526,PT02M52.00S,2025-11-30T00:43:09.6Z,3,REGULAR,substitution,out,[],1642867,,,1610612766,77,81,2025-11-30T00:50:03Z,4695000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT02M52.00S,2025-11-30T00:43:09.6Z,3,REGULAR,substitution,in,[],1630534,,,1610612766,77,81,2025-11-30T00:50:03Z,4697500,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M35.00S,2025-11-30T00:43:56.1Z,3,REGULAR,3pt,Jump Shot,[],1642862,92.59198423127464,97.05882352941177,1610612766,77,81,2025-11-30T00:44:06Z,4700000,False,235.0,17.0,1,right,MISS L. McNeeley 3PT,[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,Right Corner 3,24+ Right,23.59,Missed,,,,,,,,,,,,,,,,,,
480,PT02M28.00S,2025-11-30T00:44:03.1Z,3,REGULAR,rebound,defensive,[],1630534,,,1610612761,77,81,2025-11-30T00:44:06Z,4710000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,,,,,,,,,479.0,1.0,1.0,0.0,,,,,,,,
483,PT02M27.00S,2025-11-30T00:44:16.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631217,,,1610612761,77,81,2025-11-30T00:44:26Z,4740000,False,,,0,,M. Diabaté shooting personal FOUL (2 PF) (Barnes 2 FT),"[1631217, 1630567]",1610612766.0,CHA,shooting,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,203592.0,2.0,0.0,Barnes,1630567.0,,,,,,,,,,,,
485,PT02M27.00S,2025-11-30T00:44:31.6Z,3,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,77,82,2025-11-30T00:44:31Z,4760000,False,,,0,,S. Barnes Free Throw 1 of 2 (16 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
486,PT02M27.00S,2025-11-30T00:44:44.9Z,3,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,77,83,2025-11-30T00:44:44Z,4770000,False,,,0,,S. Barnes Free Throw 2 of 2 (17 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
487,PT02M04.00S,2025-11-30T00:45:09.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,91.5407358738502,50.0,1610612766,79,83,2025-11-30T00:54:56Z,4780000,False,0.0,27.0,1,right,M. Bridges driving Layup (19 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.7,Made,19.0,,,,,,,,,,,,,,,,,
491,PT01M46.00S,2025-11-30T00:45:28.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630572,5.863994743758213,50.0,1610612761,79,85,2025-11-30T00:45:33Z,4790000,False,0.0,3.0,1,left,S. Mamukelashvili alley-oop DUNK (9 PTS) (J. Shead 1 AST),"[1630572, 1642347]",1610612761.0,TOR,alley-oop,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,0.26,Made,9.0,,,,,,,,,,J. Shead,1642347.0,1.0,,,,,
494,PT01M22.00S,2025-11-30T00:46:09.7Z,3,REGULAR,turnover,lost ball,[],1629012,,,1610612766,79,85,2025-11-30T00:46:21Z,4820000,False,,,0,,C. Sexton lost ball TURNOVER (2 TO),"[1629012, 1630567]",1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,Barnes,1630567.0,,
495,PT01M22.00S,2025-11-30T00:46:09.7Z,3,REGULAR,steal,,[],1630567,,,1610612761,79,85,2025-11-30T00:46:11Z,4830000,False,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
496,PT01M17.00S,2025-11-30T00:46:14.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630534,7.835085413929041,52.450980392156865,1610612761,79,85,2025-11-30T00:56:11Z,4840000,False,-12.0,21.0,1,left,MISS O. Agbaji running Layup,[1630534],1610612761.0,TOR,running,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,,
497,PT01M16.00S,2025-11-30T00:46:15.8Z,3,REGULAR,rebound,offensive,[],1630572,,,1610612761,79,85,2025-11-30T00:57:13Z,4850000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:1),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,496.0,2.0,1.0,1.0,,,,,,,,
498,PT01M15.00S,2025-11-30T00:46:18.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630572,5.590000152587891,50.0,1610612761,79,85,2025-11-30T00:56:54Z,4860000,False,0.0,0.0,1,left,MISS S. Mamukelashvili tip Layup,[1630572],1610612761.0,TOR,tip,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
499,PT01M14.00S,2025-11-30T00:46:19.5Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,79,85,2025-11-30T00:56:54Z,4870000,False,,,0,,S. Barnes REBOUND (Off:1 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,498.0,7.0,6.0,1.0,,,,,,,,
500,PT01M12.00S,2025-11-30T00:46:20.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630567,5.590000152587891,50.0,1610612761,79,85,2025-11-30T00:46:40Z,4880000,False,0.0,0.0,1,left,MISS S. Barnes tip Layup - blocked,"[1630567, 1642883]",1610612761.0,TOR,tip,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,James,1642883.0
509,PT01M12.00S,2025-11-30T00:46:20.1Z,3,REGULAR,block,,[],1642883,,,1610612761,79,85,2025-11-30T00:47:18Z,4885000,False,,,0,,S. James BLOCK (1 BLK),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
501,PT01M11.00S,2025-11-30T00:46:21.1Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,79,85,2025-11-30T00:46:40Z,4890000,False,,,0,,S. Barnes REBOUND (Off:2 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,500.0,8.0,6.0,2.0,,,,,,,,
502,PT01M06.00S,2025-11-30T00:46:25.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630567,7.5722733245729295,61.029411764705884,1610612761,79,87,2025-11-30T00:58:31Z,4900000,False,-55.0,19.0,1,left,S. Barnes turnaround bank Hook (19 PTS),[1630567],1610612761.0,TOR,turnaround bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.82,Made,19.0,,,,,,,,,,,,,,,,,
503,PT00M53.30S,2025-11-30T00:46:39.1Z,3,REGULAR,3pt,Jump Shot,[],1628970,83.52496714848883,96.07843137254902,1610612766,79,87,2025-11-30T00:46:49Z,4910000,False,230.0,102.0,1,right,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.21,Missed,,,,,,,,,,,,,,,,,,
504,PT00M53.30S,2025-11-30T00:46:39.1Z,3,REGULAR,rebound,offensive,[],1631217,,,1610612766,79,87,2025-11-30T00:46:49Z,4920000,False,,,0,,M. Diabaté REBOUND (Off:3 Def:2),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Right Center,,,,,,,,,503.0,5.0,2.0,3.0,,,,,,,,
505,PT00M50.90S,2025-11-30T00:46:42.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630534,,,1610612766,79,87,2025-11-30T00:51:16Z,4930000,False,,,0,,O. Agbaji shooting personal FOUL (2 PF) (Diabaté 2 FT),"[1630534, 1631217]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,1830.0,2.0,0.0,Diabaté,1631217.0,,,,,,,,,,,,
507,PT00M50.90S,2025-11-30T00:47:10.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631217,,,1610612766,79,87,2025-11-30T00:47:10Z,4950000,False,,,0,,MISS M. Diabaté Free Throw 1 of 2,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
508,PT00M50.90S,2025-11-30T00:47:10.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,79,87,2025-11-30T00:47:10Z,4960000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,507.0,,,,,,,,,,,
510,PT00M50.90S,2025-11-30T00:47:29.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631217,,,1610612766,80,87,2025-11-30T00:47:29Z,4970000,False,,,0,,M. Diabaté Free Throw 2 of 2 (7 PTS),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
511,PT00M30.60S,2025-11-30T00:47:52.3Z,3,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,80,87,2025-11-30T00:48:23Z,4980000,False,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (3 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,1830.0,,,,,,,,,,,,3.0,,,,
512,PT00M30.60S,2025-11-30T00:47:57.3Z,3,REGULAR,substitution,out,[],1642883,,,1610612766,80,87,2025-11-30T00:48:09Z,4990000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT00M30.60S,2025-11-30T00:47:57.3Z,3,REGULAR,substitution,out,[],1629012,,,1610612766,80,87,2025-11-30T00:48:09Z,5000000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT00M30.60S,2025-11-30T00:47:57.3Z,3,REGULAR,substitution,in,[],1630163,,,1610612766,80,87,2025-11-30T00:48:09Z,5010000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT00M30.60S,2025-11-30T00:47:57.3Z,3,REGULAR,substitution,in,[],1641706,,,1610612766,80,87,2025-11-30T00:48:09Z,5020000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M30.60S,2025-11-30T00:47:57.3Z,3,REGULAR,substitution,out,[],1630567,,,1610612766,80,87,2025-11-30T00:48:19Z,5030000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT00M30.60S,2025-11-30T00:47:57.3Z,3,REGULAR,substitution,in,[],1642867,,,1610612766,80,87,2025-11-30T00:48:19Z,5040000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT00M30.60S,2025-11-30T00:47:57.3Z,3,REGULAR,substitution,out,[],1641711,,,1610612766,80,87,2025-11-30T00:48:32Z,5050000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT00M30.60S,2025-11-30T00:47:57.3Z,3,REGULAR,substitution,in,[],1642266,,,1610612766,80,87,2025-11-30T00:48:32Z,5060000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT00M14.70S,2025-11-30T00:48:55.7Z,3,REGULAR,violation,kicked ball,[],1642867,,,1610612766,80,87,2025-11-30T00:49:02Z,5070000,False,,,0,,C. Murray-Boyles kicked ball VIOLATION,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,1830.0,,,,,,,,,,,,,,,,
521,PT00M04.10S,2025-11-30T00:49:28.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641706,85.49605781865965,48.03921568627451,1610612766,80,87,2025-11-30T01:00:41Z,5080000,False,-10.0,84.0,1,right,MISS B. Miller 8' driving floating Shot,[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,8.44,Missed,,,,,,,,,,,,,,,,,,
522,PT00M02.80S,2025-11-30T00:49:29.9Z,3,REGULAR,rebound,offensive,[],1641706,,,1610612766,80,87,2025-11-30T01:00:41Z,5090000,False,,,0,,B. Miller REBOUND (Off:1 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,521.0,2.0,1.0,1.0,,,,,,,,
523,PT00M02.60S,2025-11-30T00:49:32.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641706,94.40999984741211,50.0,1610612766,80,87,2025-11-30T01:01:07Z,5100000,False,0.0,0.0,1,right,MISS B. Miller tip Layup,[1641706],1610612766.0,CHA,tip,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
524,PT00M00.70S,2025-11-30T00:49:34.0Z,3,REGULAR,rebound,defensive,[],1642347,,,1610612761,80,87,2025-11-30T01:01:07Z,5110000,False,,,0,,J. Shead REBOUND (Off:0 Def:2),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,,,,,,523.0,2.0,2.0,0.0,,,,,,,,
525,PT00M00.00S,2025-11-30T00:49:38.4Z,3,REGULAR,period,end,[],0,,,1610612761,80,87,2025-11-30T00:49:38Z,5120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2025-11-30T00:51:59.6Z,4,REGULAR,substitution,out,['startperiod'],1628970,,,1610612761,80,87,2025-11-30T00:52:29Z,5130000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2025-11-30T00:51:59.6Z,4,REGULAR,substitution,out,['startperiod'],1631217,,,1610612761,80,87,2025-11-30T00:52:29Z,5140000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2025-11-30T00:51:59.6Z,4,REGULAR,substitution,out,['startperiod'],1642862,,,1610612761,80,87,2025-11-30T00:52:29Z,5150000,False,,,0,,SUB out: L. McNeeley,[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2025-11-30T00:51:59.6Z,4,REGULAR,substitution,out,['startperiod'],1642347,,,1610612761,80,87,2025-11-30T00:52:29Z,5160000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2025-11-30T00:51:59.6Z,4,REGULAR,substitution,out,['startperiod'],1630572,,,1610612761,80,87,2025-11-30T00:52:29Z,5170000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2025-11-30T00:51:59.6Z,4,REGULAR,substitution,out,['startperiod'],1642867,,,1610612761,80,87,2025-11-30T00:52:29Z,5180000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2025-11-30T00:51:59.6Z,4,REGULAR,substitution,out,['startperiod'],1642266,,,1610612761,80,87,2025-11-30T00:52:29Z,5190000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2025-11-30T00:51:59.6Z,4,REGULAR,substitution,in,['startperiod'],1642883,,,1610612761,80,87,2025-11-30T00:52:29Z,5200000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2025-11-30T00:51:59.6Z,4,REGULAR,substitution,in,['startperiod'],1642851,,,1610612761,80,87,2025-11-30T00:52:29Z,5210000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2025-11-30T00:51:59.6Z,4,REGULAR,substitution,in,['startperiod'],1641750,,,1610612761,80,87,2025-11-30T00:52:29Z,5220000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2025-11-30T00:51:59.6Z,4,REGULAR,substitution,in,['startperiod'],1627751,,,1610612761,80,87,2025-11-30T00:52:29Z,5230000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2025-11-30T00:51:59.6Z,4,REGULAR,substitution,in,['startperiod'],1630193,,,1610612761,80,87,2025-11-30T00:52:29Z,5240000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2025-11-30T00:51:59.6Z,4,REGULAR,substitution,in,['startperiod'],1630567,,,1610612761,80,87,2025-11-30T00:52:29Z,5250000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2025-11-30T00:51:59.6Z,4,REGULAR,substitution,in,['startperiod'],1641711,,,1610612761,80,87,2025-11-30T00:52:29Z,5260000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2025-11-30T00:52:15.8Z,4,REGULAR,period,start,[],0,,,1610612761,80,87,2025-11-30T00:52:30Z,5270000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT11M42.00S,2025-11-30T00:52:32.9Z,4,REGULAR,3pt,Jump Shot,[],1630193,28.86005256241787,20.34313725490196,1610612761,80,90,2025-11-30T01:01:51Z,5280000,False,148.0,219.0,1,left,I. Quickley 26' 3PT step back (18 PTS) (J. Poeltl 8 AST),"[1630193, 1627751]",1610612761.0,TOR,step back,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,26.43,Made,18.0,,,,,,,,,,J. Poeltl,1627751.0,8.0,,,,,
545,PT11M23.00S,2025-11-30T00:53:06.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,92.85479632063075,48.03921568627451,1610612766,82,90,2025-11-30T00:53:10Z,5300000,False,-10.0,15.0,1,right,L. Ball driving Layup (12 PTS),[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,1.77,Made,12.0,,,,,,,,,,,,,,,,,
546,PT11M11.00S,2025-11-30T00:53:19.3Z,4,REGULAR,3pt,Jump Shot,[],1630193,30.831143232588698,68.87254901960785,1610612761,82,90,2025-11-30T01:03:14Z,5310000,False,-94.0,237.0,1,left,MISS I. Quickley 25' pullup 3PT,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
547,PT11M08.00S,2025-11-30T00:53:21.4Z,4,REGULAR,rebound,defensive,[],1642883,,,1610612766,82,90,2025-11-30T00:53:21Z,5320000,False,,,0,,S. James REBOUND (Off:0 Def:3),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,546.0,3.0,3.0,0.0,,,,,,,,
551,PT11M04.00S,2025-11-30T00:53:34.0Z,4,REGULAR,turnover,out-of-bounds,[],1642851,,,1610612766,82,90,2025-11-30T00:55:49Z,5335000,False,,,0,,K. Knueppel lost ball out-of-bounds TURNOVER (2 TO),[1642851],1610612766.0,CHA,lost ball,,,Knueppel,K. Knueppel,,,,,Mid-Range,8-16 Right,,,,1830.0,,,,,,,,,,,,2.0,,,,
549,PT11M04.00S,2025-11-30T00:53:39.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,82,90,2025-11-30T00:55:49Z,5340000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT10M49.00S,2025-11-30T00:56:49.0Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630567,12.302890932982917,50.0,1610612761,82,92,2025-11-30T00:56:55Z,5360000,False,0.0,63.0,1,left,S. Barnes 6' turnaround Hook (21 PTS),[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,21.0,,,,,,,,,,,,,,,,,
553,PT10M40.00S,2025-11-30T00:56:59.0Z,4,REGULAR,3pt,Jump Shot,[],1641706,66.3107752956636,30.14705882352941,1610612766,82,92,2025-11-30T00:57:04Z,5370000,False,-99.0,264.0,1,right,MISS B. Miller 28' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,28.22,Missed,,,,,,,,,,,,,,,,,,
554,PT10M35.00S,2025-11-30T00:57:03.8Z,4,REGULAR,rebound,offensive,[],1642883,,,1610612766,82,92,2025-11-30T00:57:03Z,5380000,False,,,0,,S. James REBOUND (Off:1 Def:3),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,553.0,4.0,3.0,1.0,,,,,,,,
555,PT10M25.00S,2025-11-30T00:57:13.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630163,87.59855453350855,49.01960784313725,1610612766,84,92,2025-11-30T01:06:41Z,5390000,False,-5.0,64.0,1,right,L. Ball 6' driving floating Jump Shot (14 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,6.43,Made,14.0,,,,,,,,,,,,,,,,,
556,PT10M13.00S,2025-11-30T00:57:25.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,8.360709592641262,41.911764705882355,1610612761,84,94,2025-11-30T00:57:30Z,5400000,False,40.0,26.0,1,left,I. Quickley cutting Layup (20 PTS) (O. Agbaji 1 AST),"[1630193, 1630534]",1610612761.0,TOR,cutting,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,20.0,,,,,,,,,,O. Agbaji,1630534.0,1.0,,,,,
558,PT09M58.00S,2025-11-30T00:57:40.2Z,4,REGULAR,3pt,Jump Shot,[],1630163,71.82982917214193,16.666666666666664,1610612766,84,94,2025-11-30T00:57:44Z,5420000,False,-167.0,212.0,1,right,MISS L. Ball 26' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.99,Missed,,,,,,,,,,,,,,,,,,
559,PT09M56.00S,2025-11-30T00:57:42.8Z,4,REGULAR,rebound,defensive,[],1641711,,,1610612761,84,94,2025-11-30T00:57:42Z,5430000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,,,,,,,558.0,1.0,1.0,0.0,,,,,,,,
560,PT09M44.00S,2025-11-30T00:57:54.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,6.915243101182654,49.01960784313725,1610612761,84,96,2025-11-30T01:08:31Z,5440000,False,5.0,13.0,1,left,S. Barnes Jump Shot (23 PTS) (J. Poeltl 9 AST),"[1630567, 1627751]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.34,Made,23.0,,,,,,,,,,J. Poeltl,1627751.0,9.0,,,,,
562,PT09M25.00S,2025-11-30T00:58:13.6Z,4,REGULAR,3pt,Jump Shot,[],1641706,80.50262812089356,92.8921568627451,1610612766,84,96,2025-11-30T00:58:19Z,5460000,False,214.0,131.0,1,right,MISS B. Miller 25' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.12,Missed,,,,,,,,,,,,,,,,,,
563,PT09M24.00S,2025-11-30T00:58:14.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,84,96,2025-11-30T00:58:19Z,5470000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,562.0,,,,,,,,,,,
564,PT09M24.00S,2025-11-30T00:58:18.0Z,4,REGULAR,foul,personal,[],1641711,,,1610612766,84,96,2025-11-30T00:58:27Z,5480000,False,,,0,,G. Dick loose ball personal FOUL (2 PF),"[1641711, 1642883]",1610612761.0,TOR,loose ball,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,203592.0,2.0,0.0,James,1642883.0,,,,,,,,,,,,
