actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
265,PT05M05.00S,2022-02-26T00:53:20.7Z,2,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612753,41,47,2022-02-26T00:53:30Z,2610000,,,0,,J. Tate shooting personal FOUL (2 PF) (Okeke 2 FT),"[1630256, 1629643]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,203592.0,2.0,1.0,Okeke,1629643.0,,,,,,,,,,
267,PT05M05.00S,2022-02-26T00:53:46.9Z,2,REGULAR,freethrow,1 of 2,[],1629643,,,1610612753,42,47,2022-02-26T00:53:46Z,2630000,,,0,,C. Okeke Free Throw 1 of 2 (6 PTS),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
268,PT05M05.00S,2022-02-26T00:54:00.3Z,2,REGULAR,freethrow,2 of 2,[],1629643,,,1610612753,43,47,2022-02-26T00:54:00Z,2640000,,,0,,C. Okeke Free Throw 2 of 2 (7 PTS),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
269,PT04M43.00S,2022-02-26T00:54:26.8Z,2,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612745,43,47,2022-02-26T00:54:46Z,2650000,,,0,,W. Carter Jr. shooting personal FOUL (1 PF) (Wood 2 FT),"[1628976, 1626174]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,203592.0,1.0,0.0,Wood,1626174.0,,,,,,,,,,
271,PT04M43.00S,2022-02-26T00:54:54.6Z,2,REGULAR,freethrow,1 of 2,[],1626174,,,1610612745,43,47,2022-02-26T00:55:40Z,2670000,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Missed,,,,,,,,,,,,,,,,,,,
272,PT04M43.00S,2022-02-26T00:54:54.6Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,43,47,2022-02-26T00:55:40Z,2680000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,271.0,,,,,,,,,
273,PT04M43.00S,2022-02-26T00:54:56.2Z,2,REGULAR,substitution,out,[],1629726,,,1610612745,43,47,2022-02-26T00:55:13Z,2690000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M43.00S,2022-02-26T00:54:56.2Z,2,REGULAR,substitution,in,[],1629645,,,1610612745,43,47,2022-02-26T00:55:13Z,2700000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M43.00S,2022-02-26T00:54:54.6Z,2,REGULAR,freethrow,2 of 2,[],1626174,,,1610612745,43,47,2022-02-26T00:55:40Z,2710000,,,0,,MISS C. Wood Free Throw 2 of 2,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Missed,,,,,,,,,,,,,,,,,,,
276,PT04M41.00S,2022-02-26T00:54:56.6Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,43,47,2022-02-26T00:55:40Z,2720000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,275.0,3.0,2.0,1.0,,,,,,
277,PT04M26.00S,2022-02-26T00:55:37.0Z,2,REGULAR,turnover,traveling,[],1628976,,,1610612753,43,47,2022-02-26T00:55:45Z,2730000,,,0,,W. Carter Jr. traveling TURNOVER (1 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,203592.0,,,,,,,,,1.0,,,,,
278,PT04M12.00S,2022-02-26T00:56:00.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626174,90.75229960578186,48.03921568627451,1610612745,43,47,2022-02-26T00:56:09Z,2740000,-10.0,34.0,1,right,MISS C. Wood Layup - blocked,"[1626174, 1629643]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,3.58,Missed,,,,,,,,,,,,,,,,,Okeke,1629643.0,
279,PT04M12.00S,2022-02-26T00:56:00.0Z,2,REGULAR,block,,[],1629643,,,1610612745,43,47,2022-02-26T00:56:03Z,2750000,,,0,,C. Okeke BLOCK (1 BLK),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M09.00S,2022-02-26T00:56:03.0Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,43,47,2022-02-26T00:56:09Z,2760000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,278.0,4.0,3.0,1.0,,,,,,
281,PT04M09.00S,2022-02-26T00:56:07.5Z,2,REGULAR,foul,personal,['2freethrow'],201569,,,1610612753,43,47,2022-02-26T00:56:22Z,2770000,,,0,,E. Gordon shooting personal FOUL (2 PF) (Wagner 2 FT),"[201569, 1630532]",1610612745.0,HOU,shooting,,,Gordon,E. Gordon,,,,,,,,,,,203592.0,2.0,0.0,Wagner,1630532.0,,,,,,,,,,
283,PT04M09.00S,2022-02-26T00:56:34.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630532,,,1610612753,43,47,2022-02-26T00:56:34Z,2790000,,,0,,MISS F. Wagner Free Throw 1 of 2,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Missed,,,,,,,,,,,,,,,,,,,
284,PT04M09.00S,2022-02-26T00:56:34.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,43,47,2022-02-26T00:56:34Z,2800000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,283.0,,,,,,,,,
285,PT04M09.00S,2022-02-26T00:56:36.5Z,2,REGULAR,substitution,out,[],203082,,,1610612753,43,47,2022-02-26T00:56:42Z,2810000,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M09.00S,2022-02-26T00:56:36.5Z,2,REGULAR,substitution,in,[],1630181,,,1610612753,43,47,2022-02-26T00:56:42Z,2820000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M09.00S,2022-02-26T00:56:52.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630532,,,1610612753,44,47,2022-02-26T00:56:52Z,2830000,,,0,,F. Wagner Free Throw 2 of 2 (3 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
288,PT03M54.00S,2022-02-26T00:57:11.8Z,2,REGULAR,turnover,traveling,[],1629645,,,1610612745,44,47,2022-02-26T00:57:27Z,2840000,,,0,,K. Porter Jr. traveling TURNOVER (1 TO),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,203592.0,,,,,,,,,1.0,,,,,
289,PT03M38.00S,2022-02-26T00:57:41.2Z,2,REGULAR,turnover,bad pass,[],1630532,,,1610612753,44,47,2022-02-26T00:57:48Z,2850000,,,0,,F. Wagner bad pass TURNOVER (1 TO),"[1630532, 1630224]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,1.0,Green,1630224.0,,,
290,PT03M38.00S,2022-02-26T00:57:41.2Z,2,REGULAR,steal,,[],1630224,,,1610612745,44,47,2022-02-26T00:57:43Z,2860000,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M35.00S,2022-02-26T00:57:44.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630224,93.9060446780552,50.0,1610612745,44,49,2022-02-26T00:57:52Z,2870000,0.0,5.0,1,right,J. Green running DUNK (9 PTS),[1630224],1610612745.0,HOU,running,,,Green,J. Green,,,,,0.48,Made,9.0,,,,,,,,,,,,,,,,,,
292,PT03M26.00S,2022-02-26T00:57:52.2Z,2,REGULAR,3pt,Jump Shot,[],1630532,9.674770039421814,94.36274509803921,1610612753,47,49,2022-02-26T00:57:56Z,2880000,-222.0,38.0,1,left,F. Wagner 3PT  (6 PTS) (R. Hampton 1 AST),"[1630532, 1630181]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,22.51,Made,6.0,R. Hampton,1630181.0,1.0,,,,,,,,,,,,,,,
294,PT03M18.00S,2022-02-26T00:58:00.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,89.04402102496715,45.83333333333333,1610612745,47,49,2022-02-26T01:02:44Z,2900000,-21.0,50.0,1,right,MISS C. Wood driving Layup - blocked,"[1626174, 1630181]",1610612745.0,HOU,driving,,,Wood,C. Wood,,,,,5.46,Missed,,,,,,,,,,,,,,,,,Hampton,1630181.0,
295,PT03M18.00S,2022-02-26T00:58:00.9Z,2,REGULAR,block,,[],1630181,,,1610612745,47,49,2022-02-26T00:58:04Z,2910000,,,0,,R. Hampton BLOCK (1 BLK),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M14.00S,2022-02-26T00:58:04.9Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,47,49,2022-02-26T00:58:09Z,2920000,,,0,,C. Okeke REBOUND (Off:1 Def:5),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,294.0,6.0,5.0,1.0,,,,,,
297,PT03M13.00S,2022-02-26T00:58:13.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629645,,,1610612753,47,49,2022-02-26T00:58:31Z,2930000,,,0,,K. Porter Jr. personal FOUL (1 PF) (Carter Jr. 2 FT),"[1629645, 1628976]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,1628487.0,1.0,0.0,Carter Jr.,1628976.0,,,,,,,,,,
299,PT03M13.00S,2022-02-26T00:58:55.5Z,2,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,48,49,2022-02-26T00:58:55Z,2950000,,,0,,W. Carter Jr. Free Throw 1 of 2 (4 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
300,PT03M13.00S,2022-02-26T00:59:21.1Z,2,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,49,49,2022-02-26T00:59:21Z,2960000,,,0,,W. Carter Jr. Free Throw 2 of 2 (5 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
301,PT02M59.00S,2022-02-26T00:59:39.2Z,2,REGULAR,3pt,Jump Shot,[],1630256,72.22404730617609,18.872549019607842,1610612745,49,49,2022-02-26T00:59:45Z,2970000,-156.0,209.0,1,right,MISS J. Tate 26' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,26.02,Missed,,,,,,,,,,,,,,,,,,,
302,PT02M54.00S,2022-02-26T00:59:44.2Z,2,REGULAR,rebound,offensive,[],1626174,,,1610612745,49,49,2022-02-26T00:59:45Z,2980000,,,0,,C. Wood REBOUND (Off:2 Def:4),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,301.0,6.0,4.0,2.0,,,,,,
303,PT02M45.00S,2022-02-26T00:59:52.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201569,91.14651773981603,47.549019607843135,1610612745,49,51,2022-02-26T01:00:35Z,2990000,-12.0,31.0,1,right,E. Gordon driving Layup (7 PTS),[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,3.31,Made,7.0,,,,,,,,,,,,,,,,,,
305,PT02M28.00S,2022-02-26T01:00:09.0Z,2,REGULAR,2pt,Jump Shot,[],1629643,22.815374507227332,30.14705882352941,1610612753,49,51,2022-02-26T01:00:16Z,3010000,99.0,162.0,1,left,MISS C. Okeke 19' pullup Shot,[1629643],1610612753.0,ORL,pullup,,,Okeke,C. Okeke,,,,,19.0,Missed,,,,,,,,,,,,,,,,,,,
306,PT02M24.00S,2022-02-26T01:00:13.0Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,49,51,2022-02-26T01:00:16Z,3020000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,305.0,5.0,3.0,2.0,,,,,,
307,PT02M23.00S,2022-02-26T01:00:14.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628976,7.966491458607096,49.26470588235294,1610612753,51,51,2022-02-26T01:00:24Z,3030000,4.0,22.0,1,left,W. Carter Jr. putback DUNK (7 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,2.27,Made,7.0,,,,,,,,,,,,,,,,,,
308,PT02M07.00S,2022-02-26T01:00:30.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,91.93495400788436,47.794117647058826,1610612745,51,51,2022-02-26T01:00:59Z,3040000,-11.0,23.0,1,right,MISS J. Tate Layup - blocked,"[1630256, 1630181]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,2.58,Missed,,,,,,,,,,,,,,,,,Hampton,1630181.0,
309,PT02M07.00S,2022-02-26T01:00:30.1Z,2,REGULAR,block,,[],1630181,,,1610612745,51,51,2022-02-26T01:00:34Z,3050000,,,0,,R. Hampton BLOCK (2 BLK),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M07.00S,2022-02-26T01:00:30.1Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,51,51,2022-02-26T01:02:35Z,3060000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,308.0,6.0,4.0,2.0,,,,,,
311,PT02M04.00S,2022-02-26T01:00:46.6Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1630256,,,1610612753,51,51,2022-02-26T01:03:54Z,3070000,,,0,,J. Tate technical FOUL (2 Tech),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,200832.0,2.0,2.0,,,,,,,,,,,,
312,PT02M04.00S,2022-02-26T01:01:04.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,51,51,2022-02-26T01:01:04Z,3080000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M04.00S,2022-02-26T01:03:55.5Z,2,REGULAR,freethrow,1 of 1,[],1630181,,,1610612753,51,51,2022-02-26T01:04:00Z,3090000,,,0,,MISS R. Hampton technical Free Throw 1 of 1,[1630181],1610612753.0,ORL,technical,,,Hampton,R. Hampton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
314,PT02M04.00S,2022-02-26T01:03:55.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,51,51,2022-02-26T01:04:00Z,3100000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,313.0,,,,,,,,,
315,PT01M51.00S,2022-02-26T01:04:07.2Z,2,REGULAR,3pt,Jump Shot,[],1629643,23.603810775295663,84.80392156862744,1610612753,54,51,2022-02-26T01:04:13Z,3110000,-174.0,169.0,1,left,C. Okeke 24' 3PT  (10 PTS) (R. Hampton 2 AST),"[1629643, 1630181]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,24.28,Made,10.0,R. Hampton,1630181.0,2.0,,,,,,,,,,,,,,,
317,PT01M24.00S,2022-02-26T01:04:33.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,89.56964520367937,53.18627450980392,1610612745,54,51,2022-02-26T01:04:42Z,3130000,16.0,46.0,1,right,MISS K. Porter Jr. driving Layup,[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,4.82,Missed,,,,,,,,,,,,,,,,,,,
318,PT01M22.00S,2022-02-26T01:04:35.5Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,54,51,2022-02-26T01:04:42Z,3140000,,,0,,C. Okeke REBOUND (Off:1 Def:6),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,317.0,7.0,6.0,1.0,,,,,,
319,PT01M17.00S,2022-02-26T01:04:40.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630532,5.338370565045992,50.0,1610612753,56,51,2022-02-26T01:04:48Z,3150000,0.0,-2.0,1,left,F. Wagner running DUNK (8 PTS) (C. Anthony 3 AST),"[1630532, 1630175]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,0.23,Made,8.0,C. Anthony,1630175.0,3.0,,,,,,,,,,,,,,,
321,PT01M06.00S,2022-02-26T01:04:51.8Z,2,REGULAR,3pt,Jump Shot,[],1626174,69.07030223390277,75.0,1610612745,56,51,2022-02-26T01:04:59Z,3170000,125.0,238.0,1,right,MISS C. Wood 26' 3PT,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,26.9,Missed,,,,,,,,,,,,,,,,,,,
322,PT01M02.00S,2022-02-26T01:04:55.8Z,2,REGULAR,rebound,defensive,[],1630181,,,1610612753,56,51,2022-02-26T01:04:59Z,3180000,,,0,,R. Hampton REBOUND (Off:0 Def:2),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,321.0,2.0,2.0,0.0,,,,,,
323,PT00M57.80S,2022-02-26T01:05:00.4Z,2,REGULAR,3pt,Jump Shot,[],1630532,30.962549277266753,70.34313725490196,1610612753,56,51,2022-02-26T01:05:08Z,3190000,-102.0,239.0,1,left,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
324,PT00M55.10S,2022-02-26T01:05:03.1Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,56,51,2022-02-26T01:05:08Z,3200000,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,323.0,1.0,1.0,0.0,,,,,,
325,PT00M43.20S,2022-02-26T01:05:15.9Z,2,REGULAR,turnover,bad pass,[],1626174,,,1610612745,56,51,2022-02-26T01:08:08Z,3210000,,,0,,C. Wood bad pass TURNOVER (3 TO),"[1626174, 1630175]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,3.0,Anthony,1630175.0,,,
326,PT00M43.20S,2022-02-26T01:05:15.9Z,2,REGULAR,steal,,[],1630175,,,1610612753,56,51,2022-02-26T01:08:08Z,3220000,,,0,,C. Anthony STEAL (2 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M32.20S,2022-02-26T01:05:26.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630181,32.40801576872536,22.794117647058822,1610612753,56,51,2022-02-26T01:05:33Z,3230000,136.0,252.0,1,left,MISS R. Hampton 28' pullup 3PT,[1630181],1610612753.0,ORL,pullup,,,Hampton,R. Hampton,,,,,28.64,Missed,,,,,,,,,,,,,,,,,,,
328,PT00M28.70S,2022-02-26T01:05:30.4Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,56,51,2022-02-26T01:05:33Z,3240000,,,0,,J. Tate REBOUND (Off:0 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,327.0,2.0,2.0,0.0,,,,,,
329,PT00M10.40S,2022-02-26T01:05:48.6Z,2,REGULAR,3pt,Jump Shot,[],1630224,87.86136662286465,96.07843137254902,1610612745,56,51,2022-02-26T01:05:54Z,3250000,230.0,62.0,1,right,MISS J. Green 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,23.85,Missed,,,,,,,,,,,,,,,,,,,
330,PT00M06.50S,2022-02-26T01:05:52.5Z,2,REGULAR,rebound,defensive,[],1630181,,,1610612753,56,51,2022-02-26T01:05:54Z,3260000,,,0,,R. Hampton REBOUND (Off:0 Def:3),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,329.0,3.0,3.0,0.0,,,,,,
331,PT00M04.00S,2022-02-26T01:05:56.2Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628976,5.863994743758213,49.01960784313725,1610612753,58,51,2022-02-26T01:09:54Z,3270000,5.0,3.0,1,left,W. Carter Jr. running alley-oop DUNK (9 PTS) (C. Okeke 2 AST),"[1628976, 1629643]",1610612753.0,ORL,running alley-oop,,,Carter Jr.,W. Carter Jr.,,,,,0.55,Made,9.0,C. Okeke,1629643.0,2.0,,,,,,,,,,,,,,,
333,PT00M00.00S,2022-02-26T01:06:05.7Z,2,REGULAR,3pt,Jump Shot,[],1626174,68.9388961892247,75.73529411764706,1610612745,58,51,2022-02-26T01:06:13Z,3290000,129.0,239.0,1,right,MISS C. Wood 27' pullup 3PT,[1626174],1610612745.0,HOU,pullup,,,Wood,C. Wood,,,,,27.19,Missed,,,,,,,,,,,,,,,,,,,
334,PT00M00.00S,2022-02-26T01:06:05.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,58,51,2022-02-26T01:06:13Z,3300000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,333.0,,,,,,,,,
335,PT00M00.00S,2022-02-26T01:06:10.8Z,2,REGULAR,period,end,[],0,,,1610612745,58,51,2022-02-26T01:06:10Z,3310000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-02-26T01:20:52.9Z,3,REGULAR,substitution,out,['startperiod'],1629643,,,1610612745,58,51,2022-02-26T01:21:13Z,3320000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-02-26T01:20:52.9Z,3,REGULAR,substitution,out,['startperiod'],1630181,,,1610612745,58,51,2022-02-26T01:21:13Z,3330000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-02-26T01:20:52.9Z,3,REGULAR,substitution,in,['startperiod'],1628964,,,1610612745,58,51,2022-02-26T01:21:13Z,3340000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-02-26T01:20:52.9Z,3,REGULAR,substitution,in,['startperiod'],1630591,,,1610612745,58,51,2022-02-26T01:21:13Z,3350000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2022-02-26T01:21:28.2Z,3,REGULAR,period,start,[],0,,,1610612753,58,51,2022-02-26T01:21:28Z,3360000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT11M48.00S,2022-02-26T01:21:39.2Z,3,REGULAR,3pt,Jump Shot,[],1628964,79.84559789750328,92.64705882352942,1610612753,58,51,2022-02-26T01:21:47Z,3370000,213.0,137.0,1,right,MISS M. Bamba 25' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
342,PT11M43.00S,2022-02-26T01:21:44.2Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,58,51,2022-02-26T01:21:47Z,3380000,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,341.0,2.0,2.0,0.0,,,,,,
343,PT11M33.00S,2022-02-26T01:21:54.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,11.514454664914586,50.98039215686274,1610612745,58,53,2022-02-26T01:22:01Z,3390000,-5.0,56.0,1,left,J. Tate driving Layup (11 PTS),[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,5.59,Made,11.0,,,,,,,,,,,,,,,,,,
344,PT11M24.00S,2022-02-26T01:22:02.5Z,3,REGULAR,3pt,Jump Shot,[],1628976,65.91655716162943,47.794117647058826,1610612753,61,53,2022-02-26T01:22:17Z,3400000,-11.0,268.0,1,right,W. Carter Jr. 26' 3PT  (12 PTS) (C. Anthony 4 AST),"[1628976, 1630175]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,26.81,Made,12.0,C. Anthony,1630175.0,4.0,,,,,,,,,,,,,,,
346,PT11M14.00S,2022-02-26T01:22:12.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629645,9.149145860709593,47.794117647058826,1610612745,61,53,2022-02-26T01:22:49Z,3420000,11.0,34.0,1,left,MISS K. Porter Jr. running Layup - blocked,"[1629645, 1628964]",1610612745.0,HOU,running,,,Porter Jr.,K. Porter Jr.,,,,,3.53,Missed,,,,,,,,,,,,,,,,,Bamba,1628964.0,
352,PT11M14.00S,2022-02-26T01:22:12.9Z,3,REGULAR,block,,[],1628964,,,1610612745,61,53,2022-02-26T01:23:24Z,3425000,,,0,,M. Bamba BLOCK (1 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT11M14.00S,2022-02-26T01:22:12.9Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,61,53,2022-02-26T01:22:21Z,3430000,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,346.0,1.0,1.0,0.0,,,,,,
348,PT11M07.00S,2022-02-26T01:22:20.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630175,66.5735873850197,54.90196078431373,1610612753,61,53,2022-02-26T01:25:49Z,3440000,25.0,262.0,1,right,MISS C. Anthony 26' running 3PT,[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,26.28,Missed,,,,,,,,,,,,,,,,,,,
