actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
565,PT05M53.00S,2021-10-23T01:01:44.9Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,81,105,2021-10-23T01:01:46Z,5490000,,,0,,O. Toppin REBOUND (Off:0 Def:2),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,564.0,2.0,2.0,0.0,,,,,,,,,,,,
566,PT05M51.00S,2021-10-23T01:01:47.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,23.603810775295663,88.23529411764706,1610612752,81,108,2021-10-23T01:03:34Z,5500000,-191.0,169.0,1,left,I. Quickley 25' 3PT running (13 PTS) (D. Rose 6 AST),"[1630193, 201565]",1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,25.54,Made,,,,,,,13.0,D. Rose,201565.0,6.0,,,,,,,,
568,PT05M51.00S,2021-10-23T01:01:54.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,81,108,2021-10-23T01:01:54Z,5520000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M51.00S,2021-10-23T01:04:09.1Z,4,REGULAR,substitution,out,[],1630175,,,1610612753,81,108,2021-10-23T01:04:35Z,5530000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M51.00S,2021-10-23T01:04:09.1Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,81,108,2021-10-23T01:04:35Z,5540000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M36.00S,2021-10-23T01:04:55.5Z,4,REGULAR,3pt,Jump Shot,[],1628976,94.1688567674113,2.2058823529411766,1610612753,81,108,2021-10-23T01:04:59Z,5550000,-239.0,2.0,1,right,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,23.9,Missed,,,,,,,,,,,,,,,,,,
572,PT05M33.00S,2021-10-23T01:04:58.5Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,81,108,2021-10-23T01:04:59Z,5560000,,,0,,J. Randle REBOUND (Off:0 Def:10),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,571.0,10.0,10.0,0.0,,,,,,,,,,,,
573,PT05M27.00S,2021-10-23T01:05:04.2Z,4,REGULAR,3pt,Jump Shot,[],1630193,2.8416557161629434,95.34313725490196,1610612752,81,111,2021-10-23T01:05:09Z,5570000,-227.0,-26.0,1,left,I. Quickley 3PT  (16 PTS) (D. Rose 7 AST),"[1630193, 201565]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,22.82,Made,,,,,,,16.0,D. Rose,201565.0,7.0,,,,,,,,
575,PT05M12.00S,2021-10-23T01:05:18.3Z,4,REGULAR,2pt,Jump Shot,[],1630591,77.87450722733246,72.05882352941177,1610612753,81,111,2021-10-23T01:05:24Z,5590000,110.0,155.0,1,right,MISS J. Suggs 19' turnaround Shot,[1630591],1610612753.0,ORL,turnaround,,,Suggs,J. Suggs,,,,,19.06,Missed,,,,,,,,,,,,,,,,,,
576,PT05M08.00S,2021-10-23T01:05:22.3Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,81,111,2021-10-23T01:05:24Z,5600000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:8),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,575.0,10.0,8.0,2.0,,,,,,,,,,,,
577,PT05M08.00S,2021-10-23T01:05:23.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,94.40999984741211,50.0,1610612753,83,111,2021-10-23T01:05:23Z,5610000,0.0,0.0,1,right,W. Carter Jr. putback Layup (10 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,0.0,Made,,,,,,,10.0,,,,,,,,,,,
578,PT04M54.00S,2021-10-23T01:05:39.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,83,111,2021-10-23T01:05:39Z,5620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT04M47.00S,2021-10-23T01:06:01.0Z,4,REGULAR,3pt,Jump Shot,[],203944,36.35019710906702,43.13725490196079,1610612752,83,114,2021-10-23T01:06:09Z,5630000,34.0,289.0,1,left,J. Randle 29' 3PT bank (20 PTS) (A. Burks 7 AST),"[203944, 202692]",1610612752.0,NYK,bank,,,Randle,J. Randle,,,,,29.12,Made,,,,,,,20.0,A. Burks,202692.0,7.0,,,,,,,,
581,PT04M32.00S,2021-10-23T01:06:15.3Z,4,REGULAR,turnover,bad pass,[],1630532,,,1610612753,83,114,2021-10-23T01:07:04Z,5650000,,,0,,F. Wagner bad pass TURNOVER (3 TO),"[1630532, 203944]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,3.0,Randle,203944.0
582,PT04M32.00S,2021-10-23T01:06:15.3Z,4,REGULAR,steal,,[],203944,,,1610612752,83,114,2021-10-23T01:06:18Z,5660000,,,0,,J. Randle STEAL (2 STL),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M30.00S,2021-10-23T01:06:22.5Z,4,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612752,83,114,2021-10-23T01:07:11Z,5670000,,,0,,W. Carter Jr. shooting personal FOUL (3 PF) (Randle 2 FT),"[1628976, 203944]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,1155.0,3.0,0.0,Randle,203944.0,,,
585,PT04M30.00S,2021-10-23T01:07:16.5Z,4,REGULAR,foul,technical,['1freethrow'],203944,,,1610612752,83,114,2021-10-23T01:07:32Z,5690000,,,0,,J. Randle technical FOUL (1 Tech),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,1155.0,3.0,1.0,,,,,
586,PT04M30.00S,2021-10-23T01:07:33.1Z,4,REGULAR,freethrow,1 of 1,[],203082,,,1610612752,83,114,2021-10-23T01:07:33Z,5700000,,,0,,MISS T. Ross technical Free Throw 1 of 1,[203082],1610612753.0,ORL,technical,,,Ross,T. Ross,,,,,,Missed,,,,,,,,,,,,,,,,,,
587,PT04M30.00S,2021-10-23T01:07:33.1Z,4,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612752,83,114,2021-10-23T01:07:33Z,5710000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,586.0,,,,,,,,,,,,,,,
588,PT04M30.00S,2021-10-23T01:08:05.3Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203944,,,1610612752,83,115,2021-10-23T01:08:42Z,5720000,,,0,,J. Randle Free Throw 1 of 2 (21 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
589,PT04M30.00S,2021-10-23T01:08:05.3Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203944,,,1610612752,83,115,2021-10-23T01:08:42Z,5730000,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Missed,,,,,,,,,,,,,,,,,,
590,PT04M29.00S,2021-10-23T01:08:06.3Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,83,115,2021-10-23T01:09:30Z,5740000,,,0,,M. Bamba REBOUND (Off:0 Def:9),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,589.0,9.0,9.0,0.0,,,,,,,,,,,,
591,PT04M28.00S,2021-10-23T01:08:32.2Z,4,REGULAR,foul,personal,[],201565,,,1610612753,83,115,2021-10-23T01:09:17Z,5750000,,,0,,D. Rose take personal FOUL (1 PF),"[201565, 1630591]",1610612752.0,NYK,take,,,Rose,D. Rose,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Suggs,1630591.0,,,
593,PT04M28.00S,2021-10-23T01:08:44.0Z,4,REGULAR,substitution,out,[],203082,,,1610612753,83,115,2021-10-23T01:08:55Z,5770000,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M28.00S,2021-10-23T01:08:44.0Z,4,REGULAR,substitution,out,[],203944,,,1610612753,83,115,2021-10-23T01:08:55Z,5780000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M28.00S,2021-10-23T01:08:44.0Z,4,REGULAR,substitution,in,[],1630181,,,1610612753,83,115,2021-10-23T01:08:55Z,5790000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M28.00S,2021-10-23T01:08:44.0Z,4,REGULAR,substitution,in,[],1628995,,,1610612753,83,115,2021-10-23T01:08:55Z,5800000,,,0,,SUB in: K. Knox II,[1628995],1610612752.0,NYK,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M28.00S,2021-10-23T01:09:08.3Z,4,REGULAR,substitution,out,[],202692,,,1610612753,83,115,2021-10-23T01:09:11Z,5810000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M28.00S,2021-10-23T01:09:08.3Z,4,REGULAR,substitution,in,[],1629656,,,1610612753,83,115,2021-10-23T01:09:11Z,5820000,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M10.00S,2021-10-23T01:09:30.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,92.46057818659659,44.11764705882353,1610612753,85,115,2021-10-23T01:09:36Z,5830000,-29.0,18.0,1,right,M. Bamba alley-oop Layup (13 PTS) (W. Carter Jr. 4 AST),"[1628964, 1628976]",1610612753.0,ORL,alley-oop,,,Bamba,M. Bamba,,,,,3.47,Made,,,,,,,13.0,W. Carter Jr.,1628976.0,4.0,,,,,,,,
601,PT03M58.00S,2021-10-23T01:09:42.9Z,4,REGULAR,3pt,Jump Shot,[],1630167,30.699737187910642,33.33333333333333,1610612752,85,115,2021-10-23T01:09:47Z,5850000,83.0,236.0,1,left,MISS O. Toppin 25' 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,25.04,Missed,,,,,,,,,,,,,,,,,,
602,PT03M56.00S,2021-10-23T01:09:44.9Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,85,115,2021-10-23T01:09:47Z,5860000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:9),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,601.0,11.0,9.0,2.0,,,,,,,,,,,,
603,PT03M49.00S,2021-10-23T01:09:54.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628995,,,1610612753,85,115,2021-10-23T01:10:02Z,5870000,,,0,,K. Knox II shooting personal FOUL (1 PF) (Suggs 2 FT),"[1628995, 1630591]",1610612752.0,NYK,shooting,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Suggs,1630591.0,,,
605,PT03M49.00S,2021-10-23T01:10:17.4Z,4,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,86,115,2021-10-23T01:10:17Z,5890000,,,0,,J. Suggs Free Throw 1 of 2 (11 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
606,PT03M49.00S,2021-10-23T01:10:20.8Z,4,REGULAR,substitution,out,[],1630532,,,1610612753,86,115,2021-10-23T01:10:26Z,5900000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
607,PT03M49.00S,2021-10-23T01:10:20.8Z,4,REGULAR,substitution,in,[],1629649,,,1610612753,86,115,2021-10-23T01:10:26Z,5910000,,,0,,SUB in: I. Brazdeikis,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M49.00S,2021-10-23T01:10:39.1Z,4,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,87,115,2021-10-23T01:10:39Z,5920000,,,0,,J. Suggs Free Throw 2 of 2 (12 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
609,PT03M34.00S,2021-10-23T01:10:53.4Z,4,REGULAR,3pt,Jump Shot,[],1629656,18.347568988173457,92.64705882352942,1610612752,87,118,2021-10-23T01:10:58Z,5930000,-213.0,120.0,1,left,Q. Grimes 24' 3PT  (3 PTS) (O. Toppin 2 AST),"[1629656, 1630167]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,24.47,Made,,,,,,,3.0,O. Toppin,1630167.0,2.0,,,,,,,,
611,PT03M23.00S,2021-10-23T01:11:04.9Z,4,REGULAR,3pt,Jump Shot,[],1628976,63.81406044678055,45.588235294117645,1610612753,87,118,2021-10-23T01:11:13Z,5950000,-22.0,288.0,1,right,MISS W. Carter Jr. 28' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,28.84,Missed,,,,,,,,,,,,,,,,,,
612,PT03M21.00S,2021-10-23T01:11:06.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,87,118,2021-10-23T01:11:13Z,5960000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,611.0,,,,,,,,,,,,,,,
613,PT03M21.00S,2021-10-23T01:11:16.1Z,4,REGULAR,substitution,out,[],1628976,,,1610612752,87,118,2021-10-23T01:11:19Z,5970000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M21.00S,2021-10-23T01:11:16.1Z,4,REGULAR,substitution,in,[],1629021,,,1610612752,87,118,2021-10-23T01:11:19Z,5980000,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M21.00S,2021-10-23T01:11:25.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,87,118,2021-10-23T01:11:40Z,5990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M11.00S,2021-10-23T01:11:28.1Z,4,REGULAR,3pt,Jump Shot,[],201565,30.699737187910642,64.95098039215686,1610612752,87,121,2021-10-23T01:11:38Z,6000000,-75.0,236.0,1,left,D. Rose 24' 3PT  (12 PTS) (K. Knox II 1 AST),"[201565, 1628995]",1610612752.0,NYK,,,,Rose,D. Rose,,,,,24.77,Made,,,,,,,12.0,K. Knox II,1628995.0,1.0,,,,,,,,
618,PT02M53.00S,2021-10-23T01:11:46.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628964,87.33574244415243,48.77450980392157,1610612753,89,121,2021-10-23T01:12:01Z,6020000,-6.0,67.0,1,right,M. Bamba 6' Hook (15 PTS),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,6.68,Made,,,,,,,15.0,,,,,,,,,,,
619,PT02M48.00S,2021-10-23T01:11:52.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,34.11629434954008,55.14705882352941,1610612752,89,121,2021-10-23T01:12:10Z,6030000,-26.0,268.0,1,left,MISS I. Quickley 26' running 3PT,[1630193],1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,26.94,Missed,,,,,,,,,,,,,,,,,,
620,PT02M48.00S,2021-10-23T01:11:52.1Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,89,121,2021-10-23T01:12:10Z,6040000,,,0,,M. Bamba REBOUND (Off:0 Def:10),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,619.0,10.0,10.0,0.0,,,,,,,,,,,,
621,PT02M40.00S,2021-10-23T01:12:00.5Z,4,REGULAR,turnover,bad pass,[],1630591,,,1610612753,89,121,2021-10-23T01:14:18Z,6050000,,,0,,J. Suggs bad pass TURNOVER (2 TO),"[1630591, 1630167]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,2.0,Toppin,1630167.0
622,PT02M40.00S,2021-10-23T01:12:00.5Z,4,REGULAR,steal,,[],1630167,,,1610612752,89,121,2021-10-23T01:12:02Z,6060000,,,0,,O. Toppin STEAL (2 STL),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
623,PT02M40.00S,2021-10-23T01:12:04.7Z,4,REGULAR,foul,personal,[],1629021,,,1610612752,89,121,2021-10-23T01:12:09Z,6070000,,,0,,M. Wagner personal FOUL (4 PF),"[1629021, 1630167]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,1155.0,4.0,0.0,Toppin,1630167.0,,,
625,PT02M40.00S,2021-10-23T01:12:33.0Z,4,REGULAR,substitution,out,[],201565,,,1610612752,89,121,2021-10-23T01:12:35Z,6090000,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,
665,PT02M40.00S,2021-10-23T01:12:33.0Z,4,REGULAR,substitution,in,[],1630540,,,1610612752,89,121,2021-10-23T01:21:05Z,6105000,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M28.00S,2021-10-23T01:12:42.0Z,4,REGULAR,turnover,traveling,[],1628995,,,1610612752,89,121,2021-10-23T01:13:10Z,6110000,,,0,,K. Knox II traveling TURNOVER (1 TO),[1628995],1610612752.0,NYK,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,1179.0,,,,,1.0,,
628,PT02M20.00S,2021-10-23T01:13:01.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630591,92.9862023653088,42.8921568627451,1610612753,91,121,2021-10-23T01:13:34Z,6120000,-36.0,13.0,1,right,J. Suggs driving Layup (14 PTS),[1630591],1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,3.79,Made,,,,,,,14.0,,,,,,,,,,,
629,PT02M17.00S,2021-10-23T01:13:08.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,91,121,2021-10-23T01:13:08Z,6130000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT02M02.00S,2021-10-23T01:15:07.3Z,4,REGULAR,3pt,Jump Shot,[],1630540,31.35676741130092,31.862745098039213,1610612752,91,121,2021-10-23T01:21:34Z,6140000,91.0,242.0,1,left,MISS M. McBride 25' pullup 3PT,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,
633,PT01M59.00S,2021-10-23T01:15:10.3Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,91,121,2021-10-23T01:21:34Z,6150000,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,632.0,1.0,1.0,0.0,,,,,,,,,,,,
634,PT01M39.00S,2021-10-23T01:15:37.3Z,4,REGULAR,stoppage,other,[],0,,,1610612753,91,121,2021-10-23T01:15:37Z,6160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M34.00S,2021-10-23T01:15:59.9Z,4,REGULAR,turnover,bad pass,[],1629021,,,1610612753,91,121,2021-10-23T01:16:05Z,6170000,,,0,,M. Wagner bad pass TURNOVER (3 TO),"[1629021, 1630193]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,3.0,Quickley,1630193.0
636,PT01M34.00S,2021-10-23T01:15:59.9Z,4,REGULAR,steal,,[],1630193,,,1610612752,91,121,2021-10-23T01:16:03Z,6180000,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,
637,PT01M28.00S,2021-10-23T01:16:06.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,23.209592641261498,13.23529411764706,1610612752,91,121,2021-10-23T01:16:10Z,6190000,184.0,166.0,1,left,MISS I. Quickley 24' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,
638,PT01M24.00S,2021-10-23T01:16:10.0Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,91,121,2021-10-23T01:16:10Z,6200000,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,637.0,2.0,2.0,0.0,,,,,,,,,,,,
639,PT01M20.00S,2021-10-23T01:16:15.6Z,4,REGULAR,3pt,Jump Shot,[],1629021,72.48685939553219,81.61764705882352,1610612753,94,121,2021-10-23T01:16:20Z,6210000,158.0,206.0,1,right,M. Wagner 25' 3PT  (6 PTS) (R. Hampton 2 AST),"[1629021, 1630181]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,25.98,Made,,,,,,,6.0,R. Hampton,1630181.0,2.0,,,,,,,,
641,PT01M00.00S,2021-10-23T01:16:37.4Z,4,REGULAR,3pt,Jump Shot,[],1629656,19.92444152431012,91.91176470588235,1610612752,94,121,2021-10-23T01:16:45Z,6230000,-210.0,135.0,1,left,MISS Q. Grimes 24' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,
642,PT00M58.40S,2021-10-23T01:16:39.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,94,121,2021-10-23T01:27:33Z,6240000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,641.0,,,,,,,,,,,,,,,
643,PT00M58.40S,2021-10-23T01:16:45.8Z,4,REGULAR,substitution,out,[],1628964,,,1610612753,94,121,2021-10-23T01:27:33Z,6250000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M58.40S,2021-10-23T01:16:45.8Z,4,REGULAR,substitution,out,[],1630167,,,1610612753,94,121,2021-10-23T01:27:33Z,6260000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M58.40S,2021-10-23T01:16:45.8Z,4,REGULAR,substitution,out,[],1630193,,,1610612753,94,121,2021-10-23T01:27:33Z,6270000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M58.40S,2021-10-23T01:16:45.8Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,94,121,2021-10-23T01:27:33Z,6280000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M58.40S,2021-10-23T01:16:45.8Z,4,REGULAR,substitution,in,[],1627782,,,1610612753,94,121,2021-10-23T01:27:33Z,6290000,,,0,,SUB in: W. Selden,[1627782],1610612752.0,NYK,,,,Selden,W. Selden,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M58.40S,2021-10-23T01:16:45.8Z,4,REGULAR,substitution,in,[],1630579,,,1610612753,94,121,2021-10-23T01:27:33Z,6305000,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M58.40S,2021-10-23T01:18:00.2Z,4,REGULAR,jumpball,recovered,[],1629021,,,1610612753,94,121,2021-10-23T01:27:33Z,6310000,,,0,,Jump Ball J. Suggs vs. K. Knox II: Tip to M. Wagner,"[1629021, 1630591, 1628995]",1610612753.0,ORL,heldball,M. Wagner,1629021.0,Wagner,M. Wagner,Suggs,1630591.0,Knox II,1628995.0,,,,,,,,,,,,,,,,,,,,
654,PT00M54.40S,2021-10-23T01:18:00.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,89.83245729303549,49.01960784313725,1610612753,94,121,2021-10-23T01:28:54Z,6360000,-5.0,43.0,1,right,MISS F. Wagner running Layup - blocked,"[1630532, 1630540]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,4.34,Missed,McBride,1630540.0,,,,,,,,,,,,,,,,
664,PT00M54.40S,2021-10-23T01:18:00.9Z,4,REGULAR,block,,[],1630540,,,1610612753,94,121,2021-10-23T01:26:52Z,6362500,,,0,,M. McBride BLOCK (1 BLK),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M53.20S,2021-10-23T01:18:02.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,94,121,2021-10-23T01:28:54Z,6365000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,654.0,,,,,,,,,,,,,,,
655,PT00M44.50S,2021-10-23T01:18:06.8Z,4,REGULAR,3pt,Jump Shot,[],1630540,34.641918528252305,45.83333333333333,1610612752,94,121,2021-10-23T01:29:58Z,6370000,21.0,273.0,1,left,MISS M. McBride 27' pullup 3PT,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,27.39,Missed,,,,,,,,,,,,,,,,,,
656,PT00M42.50S,2021-10-23T01:18:08.8Z,4,REGULAR,rebound,defensive,[],1630181,,,1610612753,94,121,2021-10-23T01:29:58Z,6380000,,,0,,R. Hampton REBOUND (Off:1 Def:3),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,655.0,4.0,3.0,1.0,,,,,,,,,,,,
657,PT00M34.50S,2021-10-23T01:18:10.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630181,89.83245729303549,54.90196078431373,1610612753,96,121,2021-10-23T01:30:12Z,6390000,25.0,43.0,1,right,R. Hampton running Layup (8 PTS),[1630181],1610612753.0,ORL,running,,,Hampton,R. Hampton,,,,,4.96,Made,,,,,,,8.0,,,,,,,,,,,
