actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
362,PT07M49.00S,2021-12-16T01:24:48.8Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,56,70,2021-12-16T01:24:50Z,3550000,,,0,,J. Collins REBOUND (Off:0 Def:6),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,361.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
366,PT07M39.00S,2021-12-16T01:25:05.5Z,3,REGULAR,turnover,out-of-bounds,[],1627789,,,1610612737,56,70,2021-12-16T01:25:13Z,3560000,,,0,,T. Luwawu-Cabarrot bad pass out-of-bounds TURNOVER (1 TO),[1627789],1610612737.0,ATL,bad pass,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,1627534.0,,,,,,,1.0,,,
367,PT07M27.00S,2021-12-16T01:25:30.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630181,66.3107752956636,62.00980392156863,1610612753,59,70,2021-12-16T01:34:51Z,3570000,60.0,264.0,1,right,R. Hampton 27' 3PT pullup (9 PTS) (W. Carter Jr. 3 AST),"[1630181, 1628976]",1610612753.0,ORL,pullup,,,Hampton,R. Hampton,,,,,27.09,Made,,,,,9.0,W. Carter Jr.,1628976.0,3.0,,,,,,,,,,,
369,PT07M05.00S,2021-12-16T01:25:50.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627789,5.469776609724048,52.20588235294118,1610612737,59,72,2021-12-16T01:26:05Z,3590000,-11.0,-1.0,1,left,T. Luwawu-Cabarrot reverse Layup (7 PTS) (J. Collins 1 AST),"[1627789, 1628381]",1610612737.0,ATL,reverse,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,1.11,Made,,,,,7.0,J. Collins,1628381.0,1.0,,,,,,,,,,,
371,PT06M48.00S,2021-12-16T01:26:07.6Z,3,REGULAR,turnover,bad pass,[],1629643,,,1610612753,59,72,2021-12-16T01:26:13Z,3610000,,,0,,C. Okeke bad pass TURNOVER (2 TO),"[1629643, 1629027]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,2.0,Young,1629027.0,
372,PT06M48.00S,2021-12-16T01:26:07.6Z,3,REGULAR,steal,,[],1629027,,,1610612737,59,72,2021-12-16T01:26:11Z,3620000,,,0,,T. Young STEAL (2 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M43.00S,2021-12-16T01:26:12.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628989,31.09395532194481,37.99019607843137,1610612737,59,72,2021-12-16T01:35:34Z,3630000,60.0,240.0,1,left,MISS K. Huerter 24' running 3PT,[1628989],1610612737.0,ATL,running,,,Huerter,K. Huerter,,,,,24.72,Missed,,,,,,,,,,,,,,,,,,,
374,PT06M40.00S,2021-12-16T01:26:15.2Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,59,72,2021-12-16T01:29:38Z,3640000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,373.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
377,PT06M34.00S,2021-12-16T01:26:21.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630532,88.64980289093299,1.9607843137254901,1610612753,59,72,2021-12-16T01:26:31Z,3670000,-240.0,54.0,1,right,MISS F. Wagner 24' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,24.62,Missed,,,,,,,,,,,,,,,,,,,
378,PT06M31.00S,2021-12-16T01:26:24.6Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,59,72,2021-12-16T01:26:24Z,3680000,,,0,,C. Capela REBOUND (Off:2 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,377.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
379,PT06M20.00S,2021-12-16T01:26:36.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,6.521024967148489,51.9607843137255,1610612737,59,74,2021-12-16T01:26:43Z,3690000,-10.0,9.0,1,left,C. Capela alley-oop DUNK (7 PTS) (T. Young 4 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,1.32,Made,,,,,7.0,T. Young,1629027.0,4.0,,,,,,,,,,,
381,PT06M20.00S,2021-12-16T01:26:42.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,59,74,2021-12-16T01:26:42Z,3710000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M20.00S,2021-12-16T01:29:12.1Z,3,REGULAR,substitution,out,[],1629643,,,1610612753,59,74,2021-12-16T01:29:27Z,3720000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M20.00S,2021-12-16T01:29:12.1Z,3,REGULAR,substitution,out,[],1628976,,,1610612753,59,74,2021-12-16T01:29:27Z,3730000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M20.00S,2021-12-16T01:29:12.1Z,3,REGULAR,substitution,out,[],1627789,,,1610612753,59,74,2021-12-16T01:29:27Z,3740000,,,0,,SUB out: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M20.00S,2021-12-16T01:29:12.1Z,3,REGULAR,substitution,out,[],203991,,,1610612753,59,74,2021-12-16T01:29:27Z,3750000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M20.00S,2021-12-16T01:29:12.1Z,3,REGULAR,substitution,in,[],1629021,,,1610612753,59,74,2021-12-16T01:29:27Z,3760000,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M20.00S,2021-12-16T01:29:12.1Z,3,REGULAR,substitution,in,[],203082,,,1610612753,59,74,2021-12-16T01:29:27Z,3770000,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M20.00S,2021-12-16T01:29:12.1Z,3,REGULAR,substitution,in,[],201568,,,1610612753,59,74,2021-12-16T01:29:27Z,3780000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M20.00S,2021-12-16T01:29:12.1Z,3,REGULAR,substitution,in,[],1626153,,,1610612753,59,74,2021-12-16T01:29:27Z,3790000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M11.00S,2021-12-16T01:29:47.7Z,3,REGULAR,turnover,out-of-bounds,[],203082,,,1610612753,59,74,2021-12-16T01:29:58Z,3800000,,,0,,T. Ross lost ball out-of-bounds TURNOVER (2 TO),[203082],1610612753.0,ORL,lost ball,,,Ross,T. Ross,,,,,,,,,,,,,,,2003.0,,,,,,,2.0,,,
391,PT05M59.00S,2021-12-16T01:30:06.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,36.74441524310118,34.80392156862745,1610612737,59,74,2021-12-16T01:30:11Z,3810000,76.0,293.0,1,left,MISS T. Young 30' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,30.26,Missed,,,,,,,,,,,,,,,,,,,
392,PT05M55.00S,2021-12-16T01:30:10.4Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,59,74,2021-12-16T01:30:11Z,3820000,,,0,,C. Anthony REBOUND (Off:1 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,391.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
394,PT05M52.00S,2021-12-16T01:30:23.6Z,3,REGULAR,foul,offensive,[],1630175,,,1610612753,59,74,2021-12-16T01:37:52Z,3840000,,,0,,C. Anthony offensive FOUL (1 PF),"[1630175, 1629027]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,2003.0,1.0,0.0,Young,1629027.0,,,,,,
396,PT05M52.00S,2021-12-16T01:30:23.6Z,3,REGULAR,turnover,offensive foul,[],1630175,,,1610612753,59,74,2021-12-16T01:30:23Z,3860000,,,0,,C. Anthony offensive foul TURNOVER (2 TO),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,2003.0,,,,,,,2.0,,,
397,PT05M37.00S,2021-12-16T01:30:50.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,8.09789750328515,35.78431372549019,1610612737,59,76,2021-12-16T01:30:56Z,3870000,71.0,24.0,1,left,T. Young 7' driving floating Jump Shot (21 PTS) (J. Collins 2 AST),"[1629027, 1628381]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,7.49,Made,,,,,21.0,J. Collins,1628381.0,2.0,,,,,,,,,,,
399,PT05M23.00S,2021-12-16T01:31:06.1Z,3,REGULAR,foul,personal,['2freethrow'],1626153,,,1610612753,59,76,2021-12-16T01:31:12Z,3890000,,,0,,D. Wright shooting personal FOUL (1 PF) (Ross 2 FT),"[1626153, 203082]",1610612737.0,ATL,shooting,,,Wright,D. Wright,,,,,,,,,,,,,,,202026.0,1.0,0.0,Ross,203082.0,,,,,,
401,PT05M23.00S,2021-12-16T01:31:35.4Z,3,REGULAR,freethrow,1 of 2,[],203082,,,1610612753,60,76,2021-12-16T01:31:35Z,3910000,,,0,,T. Ross Free Throw 1 of 2 (13 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
402,PT05M23.00S,2021-12-16T01:31:56.0Z,3,REGULAR,freethrow,2 of 2,[],203082,,,1610612753,61,76,2021-12-16T01:31:56Z,3920000,,,0,,T. Ross Free Throw 2 of 2 (14 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
403,PT05M04.00S,2021-12-16T01:32:16.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,8.672798948751643,61.29748774509803,1610612737,61,76,2021-12-16T01:32:38Z,3930000,-56.0,29.0,1,left,MISS K. Huerter 6' Layup - blocked,"[1628989, 203082]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,6.35,Missed,,,,,,,,,,,,,,Ross,203082.0,,,,
404,PT05M04.00S,2021-12-16T01:32:16.9Z,3,REGULAR,block,,[],203082,,,1610612737,61,76,2021-12-16T01:32:21Z,3940000,,,0,,T. Ross BLOCK (1 BLK),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M04.00S,2021-12-16T01:32:16.9Z,3,REGULAR,rebound,defensive,[],203082,,,1610612753,61,76,2021-12-16T01:32:38Z,3950000,,,0,,T. Ross REBOUND (Off:0 Def:3),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,403.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
434,PT05M04.00S,2021-12-16T01:32:29.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,61,76,2021-12-16T01:39:26Z,3955000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M53.00S,2021-12-16T01:32:42.1Z,3,REGULAR,2pt,Jump Shot,[],1629021,72.88107752956637,38.23529411764706,1610612753,61,76,2021-12-16T01:32:47Z,3960000,-59.0,202.0,1,right,MISS M. Wagner 21' Jump Shot,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,21.08,Missed,,,,,,,,,,,,,,,,,,,
407,PT04M49.00S,2021-12-16T01:32:46.1Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,61,76,2021-12-16T01:32:47Z,3970000,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,406.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
408,PT04M36.00S,2021-12-16T01:33:03.0Z,3,REGULAR,foul,personal,[],1630532,,,1610612737,61,76,2021-12-16T01:33:10Z,3980000,,,0,,F. Wagner personal FOUL (4 PF),"[1630532, 1626153]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,202026.0,4.0,0.0,Wright,1626153.0,,,,,,
410,PT04M28.00S,2021-12-16T01:33:28.7Z,3,REGULAR,turnover,bad pass,[],1628989,,,1610612737,61,76,2021-12-16T01:33:35Z,4000000,,,0,,K. Huerter bad pass TURNOVER (1 TO),"[1628989, 203082]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,1.0,Ross,203082.0,
411,PT04M28.00S,2021-12-16T01:33:28.7Z,3,REGULAR,steal,,[],203082,,,1610612753,61,76,2021-12-16T01:33:31Z,4010000,,,0,,T. Ross STEAL (1 STL),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M18.00S,2021-12-16T01:33:38.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630532,81.553876478318,4.901960784313726,1610612753,61,76,2021-12-16T01:33:43Z,4020000,-225.0,121.0,1,right,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
413,PT04M17.00S,2021-12-16T01:33:39.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,61,76,2021-12-16T01:33:43Z,4030000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,412.0,,,,,,,,,,,,,,,,,,
414,PT04M17.00S,2021-12-16T01:33:44.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,61,76,2021-12-16T01:33:44Z,4040000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M17.00S,2021-12-16T01:33:46.1Z,3,REGULAR,substitution,out,[],1628989,,,1610612737,61,76,2021-12-16T01:33:50Z,4050000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M17.00S,2021-12-16T01:33:46.1Z,3,REGULAR,substitution,in,[],1629629,,,1610612737,61,76,2021-12-16T01:33:50Z,4060000,,,0,,SUB in: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M57.00S,2021-12-16T01:34:19.7Z,3,REGULAR,2pt,Jump Shot,[],1629027,22.421156373193167,56.61764705882353,1610612737,61,78,2021-12-16T01:34:25Z,4070000,-33.0,158.0,1,left,T. Young 16' driving floating Jump Shot (23 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,16.17,Made,,,,,23.0,,,,,,,,,,,,,,
418,PT03M42.00S,2021-12-16T01:34:34.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,90.75229960578186,51.71568627450981,1610612753,61,78,2021-12-16T01:34:40Z,4080000,9.0,34.0,1,right,MISS C. Anthony driving Layup,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,3.55,Missed,,,,,,,,,,,,,,,,,,,
419,PT03M40.00S,2021-12-16T01:34:36.8Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,61,78,2021-12-16T01:34:40Z,4090000,,,0,,J. Collins REBOUND (Off:0 Def:7),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,418.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
420,PT03M34.00S,2021-12-16T01:34:45.0Z,3,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612737,61,78,2021-12-16T01:34:59Z,4100000,,,0,,C. Anthony shooting personal FOUL (2 PF) (Collins 2 FT),"[1630175, 1628381]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,2003.0,2.0,0.0,Collins,1628381.0,,,,,,
422,PT03M34.00S,2021-12-16T01:35:31.8Z,3,REGULAR,freethrow,1 of 2,[],1628381,,,1610612737,61,79,2021-12-16T01:35:31Z,4120000,,,0,,J. Collins Free Throw 1 of 2 (18 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
423,PT03M34.00S,2021-12-16T01:35:49.1Z,3,REGULAR,freethrow,2 of 2,[],1628381,,,1610612737,61,80,2021-12-16T01:35:49Z,4130000,,,0,,J. Collins Free Throw 2 of 2 (19 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
424,PT03M23.00S,2021-12-16T01:36:01.9Z,3,REGULAR,2pt,Jump Shot,[],203082,77.08607095926413,37.745098039215684,1610612753,63,80,2021-12-16T01:36:07Z,4140000,-61.0,163.0,1,right,T. Ross 17' pullup Jump Shot (16 PTS),[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,17.41,Made,,,,,16.0,,,,,,,,,,,,,,
425,PT03M11.00S,2021-12-16T01:36:16.9Z,3,REGULAR,foul,personal,['2freethrow'],1629021,,,1610612737,63,80,2021-12-16T01:36:33Z,4150000,,,0,,M. Wagner shooting personal FOUL (1 PF) (Wright 2 FT),"[1629021, 1626153]",1610612753.0,ORL,shooting,,,Wagner,M. Wagner,,,,,,,,,,,,,,,2003.0,1.0,0.0,Wright,1626153.0,,,,,,
427,PT03M11.00S,2021-12-16T01:36:40.8Z,3,REGULAR,freethrow,1 of 2,[],1626153,,,1610612737,63,81,2021-12-16T01:36:40Z,4170000,,,0,,D. Wright Free Throw 1 of 2 (1 PTS),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
428,PT03M11.00S,2021-12-16T01:36:56.4Z,3,REGULAR,freethrow,2 of 2,[],1626153,,,1610612737,63,82,2021-12-16T01:36:56Z,4180000,,,0,,D. Wright Free Throw 2 of 2 (2 PTS),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
429,PT02M58.00S,2021-12-16T01:37:10.7Z,3,REGULAR,3pt,Jump Shot,[],203082,67.88764783180025,68.62745098039215,1610612753,63,82,2021-12-16T01:42:10Z,4190000,93.0,249.0,1,right,MISS T. Ross 26' pullup 3PT,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,,
430,PT02M57.00S,2021-12-16T01:37:12.6Z,3,REGULAR,rebound,offensive,[],1629021,,,1610612753,63,82,2021-12-16T01:37:12Z,4200000,,,0,,M. Wagner REBOUND (Off:2 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,429.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
431,PT02M57.00S,2021-12-16T01:37:14.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628381,,,1610612753,63,82,2021-12-16T01:37:29Z,4210000,,,0,,J. Collins shooting personal FOUL (3 PF) (Wagner 2 FT),"[1628381, 1629021]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,,,,,,,,,,,2003.0,3.0,0.0,Wagner,1629021.0,,,,,,
433,PT02M57.00S,2021-12-16T01:37:26.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,63,82,2021-12-16T01:37:26Z,4230000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M57.00S,2021-12-16T01:37:46.5Z,3,REGULAR,substitution,out,[],1630532,,,1610612753,63,82,2021-12-16T01:40:05Z,4240000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M57.00S,2021-12-16T01:37:46.5Z,3,REGULAR,substitution,out,[],1630175,,,1610612753,63,82,2021-12-16T01:40:05Z,4250000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M57.00S,2021-12-16T01:37:46.5Z,3,REGULAR,substitution,out,[],1629027,,,1610612753,63,82,2021-12-16T01:40:05Z,4260000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M57.00S,2021-12-16T01:37:46.5Z,3,REGULAR,substitution,out,[],1628381,,,1610612753,63,82,2021-12-16T01:40:05Z,4270000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M57.00S,2021-12-16T01:37:46.5Z,3,REGULAR,substitution,in,[],1629649,,,1610612753,63,82,2021-12-16T01:40:05Z,4280000,,,0,,SUB in: I. Brazdeikis,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M57.00S,2021-12-16T01:37:46.5Z,3,REGULAR,substitution,in,[],1628539,,,1610612753,63,82,2021-12-16T01:40:05Z,4290000,,,0,,SUB in: M. Mulder,[1628539],1610612753.0,ORL,,,,Mulder,M. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M57.00S,2021-12-16T01:37:46.5Z,3,REGULAR,substitution,in,[],101150,,,1610612753,63,82,2021-12-16T01:40:05Z,4300000,,,0,,SUB in: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M57.00S,2021-12-16T01:37:46.5Z,3,REGULAR,substitution,in,[],203991,,,1610612753,63,82,2021-12-16T01:40:05Z,4310000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M57.00S,2021-12-16T01:40:28.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629021,,,1610612753,64,82,2021-12-16T01:40:28Z,4320000,,,0,,M. Wagner Free Throw 1 of 2 (13 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
444,PT02M57.00S,2021-12-16T01:40:42.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629021,,,1610612753,65,82,2021-12-16T01:40:42Z,4330000,,,0,,M. Wagner Free Throw 2 of 2 (14 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
445,PT02M41.00S,2021-12-16T01:41:05.3Z,3,REGULAR,turnover,traveling,[],1626153,,,1610612737,65,82,2021-12-16T01:41:13Z,4340000,,,0,,D. Wright traveling TURNOVER (1 TO),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,2003.0,,,,,,,1.0,,,
446,PT02M31.00S,2021-12-16T01:41:25.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203082,66.17936925098554,45.83333333333333,1610612753,65,82,2021-12-16T01:43:17Z,4350000,-21.0,265.0,1,right,MISS T. Ross 26' pullup 3PT,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,,
447,PT02M30.00S,2021-12-16T01:41:30.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,65,82,2021-12-16T01:41:30Z,4360000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,446.0,,,,,,,,,,,,,,,,,,
448,PT02M30.00S,2021-12-16T01:41:34.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,65,82,2021-12-16T01:41:34Z,4370000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M23.00S,2021-12-16T01:41:46.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630181,86.5473061760841,53.67647058823529,1610612753,65,82,2021-12-16T01:41:54Z,4380000,18.0,74.0,1,right,MISS R. Hampton 7' driving Hook,[1630181],1610612753.0,ORL,driving,,,Hampton,R. Hampton,,,,,7.63,Missed,,,,,,,,,,,,,,,,,,,
450,PT02M20.00S,2021-12-16T01:41:49.2Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,65,82,2021-12-16T01:41:54Z,4390000,,,0,,D. Gallinari REBOUND (Off:0 Def:2),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,449.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
451,PT02M11.00S,2021-12-16T01:41:57.5Z,3,REGULAR,2pt,Jump Shot,[],101150,9.674770039421814,72.79411764705883,1610612737,65,82,2021-12-16T01:44:06Z,4400000,-114.0,38.0,1,left,MISS L. Williams 12' step back Shot,[101150],1610612737.0,ATL,step back,,,Williams,L. Williams,,,,,12.03,Missed,,,,,,,,,,,,,,,,,,,
452,PT02M09.00S,2021-12-16T01:41:59.5Z,3,REGULAR,rebound,defensive,[],203082,,,1610612753,65,82,2021-12-16T01:42:11Z,4410000,,,0,,T. Ross REBOUND (Off:0 Def:4),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,451.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
453,PT02M05.00S,2021-12-16T01:42:04.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630181,70.64717477003943,19.362745098039216,1610612753,68,82,2021-12-16T01:44:39Z,4420000,-153.0,223.0,1,right,R. Hampton 27' 3PT running pullup (12 PTS) (T. Ross 6 AST),"[1630181, 203082]",1610612753.0,ORL,running pullup,,,Hampton,R. Hampton,,,,,27.09,Made,,,,,12.0,T. Ross,203082.0,6.0,,,,,,,,,,,
455,PT01M47.00S,2021-12-16T01:42:21.7Z,3,REGULAR,3pt,Jump Shot,[],1629629,6.521024967148489,94.11764705882352,1610612737,68,85,2021-12-16T01:42:26Z,4440000,-221.0,9.0,1,left,C. Reddish 3PT  (8 PTS) (D. Gallinari 2 AST),"[1629629, 201568]",1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,22.08,Made,,,,,8.0,D. Gallinari,201568.0,2.0,,,,,,,,,,,
