actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
557,PT00M05.90S,2022-03-16T00:59:55.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201949,7.178055190538765,48.77450980392157,1610612751,89,116,2022-03-16T01:00:02Z,5380000,6.0,15.0,1,left,J. Johnson driving DUNK (6 PTS) (N. Claxton 2 AST),"[201949, 1629651]",1610612751.0,BKN,driving,,,Johnson,J. Johnson,,,,,,,,,,1.62,Made,6.0,N. Claxton,1629651.0,2.0,,,,,,,,,,
559,PT00M00.70S,2022-03-16T01:00:02.0Z,3,REGULAR,3pt,Jump Shot,[],1628365,68.80749014454665,74.50980392156863,1610612753,89,116,2022-03-16T01:05:23Z,5400000,123.0,241.0,1,right,MISS M. Fultz 27' step back 3PT,[1628365],1610612753.0,ORL,step back,,,Fultz,M. Fultz,,,,,,,,,,27.01,Missed,,,,,,,,,,,,,,
560,PT00M00.70S,2022-03-16T01:00:02.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,89,116,2022-03-16T01:00:14Z,5410000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,559.0,,,,,,,,,
561,PT00M00.00S,2022-03-16T01:00:12.1Z,3,REGULAR,period,end,[],0,,,1610612753,89,116,2022-03-16T01:00:12Z,5420000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT12M00.00S,2022-03-16T01:00:23.9Z,4,REGULAR,substitution,out,['startperiod'],1630532,,,1610612753,89,116,2022-03-16T01:02:42Z,5430000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT12M00.00S,2022-03-16T01:00:23.9Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612753,89,116,2022-03-16T01:02:42Z,5440000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT12M00.00S,2022-03-16T01:00:23.9Z,4,REGULAR,substitution,out,['startperiod'],201609,,,1610612753,89,116,2022-03-16T01:02:42Z,5450000,,,0,,SUB out: G. Dragic,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT12M00.00S,2022-03-16T01:00:23.9Z,4,REGULAR,substitution,out,['startperiod'],1629651,,,1610612753,89,116,2022-03-16T01:02:42Z,5460000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT12M00.00S,2022-03-16T01:00:23.9Z,4,REGULAR,substitution,in,['startperiod'],1629643,,,1610612753,89,116,2022-03-16T01:02:42Z,5470000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT12M00.00S,2022-03-16T01:00:23.9Z,4,REGULAR,substitution,in,['startperiod'],201933,,,1610612753,89,116,2022-03-16T01:02:42Z,5480000,,,0,,SUB in: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT12M00.00S,2022-03-16T01:00:23.9Z,4,REGULAR,substitution,in,['startperiod'],202681,,,1610612753,89,116,2022-03-16T01:02:42Z,5490000,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT12M00.00S,2022-03-16T01:00:23.9Z,4,REGULAR,substitution,in,['startperiod'],1630556,,,1610612753,89,116,2022-03-16T01:02:42Z,5500000,,,0,,SUB in: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT12M00.00S,2022-03-16T01:02:43.5Z,4,REGULAR,period,start,[],0,,,1610612751,89,116,2022-03-16T01:02:43Z,5510000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT11M40.00S,2022-03-16T01:03:02.9Z,4,REGULAR,2pt,Jump Shot,[],202681,19.793035479632064,30.14705882352941,1610612751,89,118,2022-03-16T01:03:29Z,5520000,99.0,134.0,1,left,K. Irving 16' step back Jump Shot (53 PTS),[202681],1610612751.0,BKN,step back,,,Irving,K. Irving,,,,,,,,,,16.65,Made,53.0,,,,,,,,,,,,,
587,PT11M30.00S,2022-03-16T01:03:09.3Z,4,REGULAR,foul,offensive,[],1629649,,,1610612753,89,118,2022-03-16T01:06:09Z,5525000,,,0,,I. Brazdeikis offensive FOUL (2 PF),"[1629649, 201933]",1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,1626300.0,2.0,0.0,Griffin,201933.0,,,,,,,,,,,,,,,,
588,PT11M30.00S,2022-03-16T01:03:09.3Z,4,REGULAR,turnover,offensive foul,[],1629649,,,1610612753,89,118,2022-03-16T01:03:09Z,5527500,,,0,,I. Brazdeikis offensive foul TURNOVER (1 TO),[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,1626300.0,,,,,,,,,,,,,,,1.0,,,,,
574,PT11M19.00S,2022-03-16T01:03:41.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202681,29.25427069645204,76.22549019607843,1610612751,89,118,2022-03-16T01:04:01Z,5540000,-131.0,222.0,1,left,MISS K. Irving 25' 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,25.83,Missed,,,,,,,,,,,,,,
575,PT11M16.00S,2022-03-16T01:03:44.8Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,89,118,2022-03-16T01:03:44Z,5550000,,,0,,M. Wagner REBOUND (Off:2 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,574.0,4.0,2.0,2.0,,,,,,
576,PT11M07.00S,2022-03-16T01:03:52.3Z,4,REGULAR,3pt,Jump Shot,[],1629678,76.03482260183968,9.558823529411764,1610612753,89,118,2022-03-16T01:04:03Z,5560000,-202.0,173.0,1,right,MISS A. Schofield 26' 3PT,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,26.6,Missed,,,,,,,,,,,,,,
577,PT11M04.00S,2022-03-16T01:03:55.3Z,4,REGULAR,rebound,defensive,[],201949,,,1610612751,89,118,2022-03-16T01:04:03Z,5570000,,,0,,J. Johnson REBOUND (Off:0 Def:3),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,576.0,3.0,3.0,0.0,,,,,,
578,PT10M57.00S,2022-03-16T01:04:03.3Z,4,REGULAR,3pt,Jump Shot,[],201988,8.229303547963205,95.09803921568627,1610612751,89,121,2022-03-16T01:04:08Z,5580000,-225.0,25.0,1,left,P. Mills 3PT  (6 PTS) (B. Griffin 1 AST),"[201988, 201933]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,22.69,Made,6.0,B. Griffin,201933.0,1.0,,,,,,,,,,
580,PT10M37.00S,2022-03-16T01:04:22.1Z,4,REGULAR,3pt,Jump Shot,[],1629643,90.88370565045992,3.431372549019608,1610612753,92,121,2022-03-16T01:04:28Z,5600000,-233.0,33.0,1,right,C. Okeke 3PT  (6 PTS) (M. Wagner 2 AST),"[1629643, 1629021]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,23.52,Made,6.0,M. Wagner,1629021.0,2.0,,,,,,,,,,
582,PT10M16.00S,2022-03-16T01:04:44.3Z,4,REGULAR,2pt,Jump Shot,[],202681,7.5722733245729295,81.12745098039215,1610612751,92,123,2022-03-16T01:04:49Z,5620000,-156.0,19.0,1,left,K. Irving 15' step back Jump Shot (55 PTS),[202681],1610612751.0,BKN,step back,,,Irving,K. Irving,,,,,,,,,,15.67,Made,55.0,,,,,,,,,,,,,
583,PT10M00.00S,2022-03-16T01:05:00.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,92.46057818659659,54.90196078431373,1610612753,94,123,2022-03-16T01:05:05Z,5630000,25.0,18.0,1,right,M. Wagner driving Layup (13 PTS),[1629021],1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,,,,,,3.06,Made,13.0,,,,,,,,,,,,,
584,PT09M38.00S,2022-03-16T01:05:23.8Z,4,REGULAR,foul,personal,['2freethrow'],1628365,,,1610612751,94,123,2022-03-16T01:05:38Z,5640000,,,0,,M. Fultz shooting personal FOUL (3 PF) (Irving 2 FT),"[1628365, 202681]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,201638.0,3.0,0.0,Irving,202681.0,,,,,,,,,,,,,,,,
586,PT09M38.00S,2022-03-16T01:05:58.2Z,4,REGULAR,freethrow,1 of 2,[],202681,,,1610612751,94,124,2022-03-16T01:05:58Z,5660000,,,0,,K. Irving Free Throw 1 of 2 (56 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,Made,56.0,,,,,,,,,,,,,
590,PT09M38.00S,2022-03-16T01:06:13.3Z,4,REGULAR,freethrow,2 of 2,[],202681,,,1610612751,94,125,2022-03-16T01:06:13Z,5670000,,,0,,K. Irving Free Throw 2 of 2 (57 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,Made,57.0,,,,,,,,,,,,,
591,PT09M18.00S,2022-03-16T01:06:41.1Z,4,REGULAR,foul,personal,[],202681,,,1610612753,94,125,2022-03-16T01:06:54Z,5680000,,,0,,K. Irving personal FOUL (3 PF),"[202681, 1628365]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,201638.0,3.0,0.0,Fultz,1628365.0,,,,,,,,,,,,,,,,
593,PT09M07.00S,2022-03-16T01:07:08.5Z,4,REGULAR,2pt,Jump Shot,[],1628365,92.32917214191852,71.56862745098039,1610612753,94,125,2022-03-16T01:07:20Z,5700000,108.0,20.0,1,right,MISS M. Fultz 10' pullup Shot - blocked,"[1628365, 202681]",1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,,,,,,10.96,Missed,,,,,,,,,,,,Irving,202681.0,
594,PT09M07.00S,2022-03-16T01:07:08.5Z,4,REGULAR,block,,[],202681,,,1610612753,94,125,2022-03-16T01:07:11Z,5710000,,,0,,K. Irving BLOCK (1 BLK),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT09M04.00S,2022-03-16T01:07:11.5Z,4,REGULAR,rebound,defensive,[],202681,,,1610612751,94,125,2022-03-16T01:07:20Z,5720000,,,0,,K. Irving REBOUND (Off:2 Def:4),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,593.0,6.0,4.0,2.0,,,,,,
596,PT08M55.00S,2022-03-16T01:07:21.3Z,4,REGULAR,3pt,Jump Shot,[],201933,24.917871222076215,85.04901960784314,1610612751,94,128,2022-03-16T01:07:26Z,5730000,-175.0,182.0,1,left,B. Griffin 25' 3PT  (3 PTS) (J. Johnson 2 AST),"[201933, 201949]",1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,25.24,Made,3.0,J. Johnson,201949.0,2.0,,,,,,,,,,
598,PT08M42.00S,2022-03-16T01:07:33.0Z,4,REGULAR,3pt,Jump Shot,[],1629643,72.22404730617609,83.33333333333334,1610612753,94,128,2022-03-16T01:07:38Z,5750000,167.0,209.0,1,right,MISS C. Okeke 26' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,26.7,Missed,,,,,,,,,,,,,,
599,PT08M37.00S,2022-03-16T01:07:38.0Z,4,REGULAR,rebound,defensive,[],1630556,,,1610612751,94,128,2022-03-16T01:07:38Z,5760000,,,0,,K. Edwards REBOUND (Off:1 Def:2),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,598.0,3.0,2.0,1.0,,,,,,
600,PT08M32.00S,2022-03-16T01:07:43.6Z,4,REGULAR,3pt,Jump Shot,[],202681,26.757555847568987,83.82352941176471,1610612751,94,131,2022-03-16T01:09:49Z,5770000,-169.0,199.0,1,left,K. Irving 26' 3PT pullup (60 PTS) (K. Edwards 2 AST),"[202681, 1630556]",1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,,,,,,26.11,Made,60.0,K. Edwards,1630556.0,2.0,,,,,,,,,,
602,PT08M32.00S,2022-03-16T01:07:50.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,94,131,2022-03-16T01:07:50Z,5790000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT08M32.00S,2022-03-16T01:07:52.0Z,4,REGULAR,substitution,out,[],1628365,,,1610612753,94,131,2022-03-16T01:10:21Z,5800000,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT08M32.00S,2022-03-16T01:07:52.0Z,4,REGULAR,substitution,out,[],202681,,,1610612753,94,131,2022-03-16T01:10:21Z,5810000,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT08M32.00S,2022-03-16T01:07:52.0Z,4,REGULAR,substitution,in,[],1630181,,,1610612753,94,131,2022-03-16T01:10:21Z,5820000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT08M32.00S,2022-03-16T01:07:52.0Z,4,REGULAR,substitution,in,[],1628971,,,1610612753,94,131,2022-03-16T01:10:21Z,5830000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT08M19.00S,2022-03-16T01:10:51.2Z,4,REGULAR,foul,personal,[],201933,,,1610612753,94,131,2022-03-16T01:10:58Z,5840000,,,0,,B. Griffin personal FOUL (1 PF),"[201933, 1629649]",1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,201638.0,1.0,0.0,Brazdeikis,1629649.0,,,,,,,,,,,,,,,,
609,PT08M06.00S,2022-03-16T01:11:18.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630181,85.75886990801577,38.48039215686275,1610612753,94,131,2022-03-16T01:11:39Z,5860000,-58.0,81.0,1,right,MISS R. Hampton 9' driving floating Shot,[1630181],1610612753.0,ORL,driving floating,,,Hampton,R. Hampton,,,,,,,,,,9.97,Missed,,,,,,,,,,,,,,
610,PT08M02.00S,2022-03-16T01:11:22.7Z,4,REGULAR,rebound,defensive,[],201933,,,1610612751,94,131,2022-03-16T01:11:39Z,5870000,,,0,,B. Griffin REBOUND (Off:0 Def:1),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,609.0,1.0,1.0,0.0,,,,,,
611,PT07M53.00S,2022-03-16T01:11:31.8Z,4,REGULAR,3pt,Jump Shot,[],1630556,9.937582128777924,95.83333333333334,1610612751,94,134,2022-03-16T01:11:42Z,5880000,-229.0,41.0,1,left,K. Edwards 3PT  (10 PTS) (B. Griffin 2 AST),"[1630556, 201933]",1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,23.28,Made,10.0,B. Griffin,201933.0,2.0,,,,,,,,,,
613,PT07M34.00S,2022-03-16T01:11:50.6Z,4,REGULAR,3pt,Jump Shot,[],1629649,71.56701708278581,80.63725490196079,1610612753,97,134,2022-03-16T01:14:44Z,5900000,153.0,215.0,1,right,I. Brazdeikis 26' 3PT step back (5 PTS) (A. Schofield 1 AST),"[1629649, 1629678]",1610612753.0,ORL,step back,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,26.38,Made,5.0,A. Schofield,1629678.0,1.0,,,,,,,,,,
614,PT07M22.00S,2022-03-16T01:12:02.3Z,4,REGULAR,3pt,Jump Shot,[],201988,31.750985545335087,62.99019607843137,1610612751,97,137,2022-03-16T01:14:49Z,5910000,-65.0,246.0,1,left,P. Mills 25' 3PT  (9 PTS) (B. Brown 8 AST),"[201988, 1628971]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,25.44,Made,9.0,B. Brown,1628971.0,8.0,,,,,,,,,,
616,PT07M06.00S,2022-03-16T01:12:19.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,92.85479632063075,54.90196078431373,1610612753,99,137,2022-03-16T01:12:25Z,5930000,25.0,15.0,1,right,M. Wagner cutting Layup (15 PTS) (A. Schofield 2 AST),"[1629021, 1629678]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,,,,,,2.86,Made,15.0,A. Schofield,1629678.0,2.0,,,,,,,,,,
618,PT06M48.00S,2022-03-16T01:12:36.5Z,4,REGULAR,3pt,Jump Shot,[],201988,32.013797634691194,51.470588235294116,1610612751,99,140,2022-03-16T01:12:53Z,5950000,-7.0,248.0,1,left,P. Mills 24' 3PT  (12 PTS) (B. Griffin 3 AST),"[201988, 201933]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,24.85,Made,12.0,B. Griffin,201933.0,3.0,,,,,,,,,,
620,PT06M25.00S,2022-03-16T01:13:00.2Z,4,REGULAR,3pt,Jump Shot,[],1630181,68.80749014454665,76.47058823529412,1610612753,99,140,2022-03-16T01:13:05Z,5970000,132.0,241.0,1,right,MISS R. Hampton 27' step back 3PT,[1630181],1610612753.0,ORL,step back,,,Hampton,R. Hampton,,,,,,,,,,27.47,Missed,,,,,,,,,,,,,,
621,PT06M25.00S,2022-03-16T01:13:00.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,99,140,2022-03-16T01:13:05Z,5980000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,620.0,,,,,,,,,
622,PT06M25.00S,2022-03-16T01:13:05.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,99,140,2022-03-16T01:13:05Z,5990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT06M09.00S,2022-03-16T01:13:24.5Z,4,REGULAR,foul,personal,['2freethrow'],1629678,,,1610612751,99,140,2022-03-16T01:13:32Z,6000000,,,0,,A. Schofield shooting personal FOUL (1 PF) (Griffin 2 FT),"[1629678, 201933]",1610612753.0,ORL,shooting,,,Schofield,A. Schofield,,,,,201638.0,1.0,0.0,Griffin,201933.0,,,,,,,,,,,,,,,,
626,PT06M09.00S,2022-03-16T01:13:51.5Z,4,REGULAR,freethrow,1 of 2,[],201933,,,1610612751,99,141,2022-03-16T01:14:16Z,6020000,,,0,,B. Griffin Free Throw 1 of 2 (4 PTS),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
627,PT06M09.00S,2022-03-16T01:13:56.4Z,4,REGULAR,substitution,out,[],201988,,,1610612751,99,141,2022-03-16T01:14:00Z,6030000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT06M09.00S,2022-03-16T01:13:56.4Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,99,141,2022-03-16T01:14:00Z,6040000,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT06M09.00S,2022-03-16T01:13:51.5Z,4,REGULAR,freethrow,2 of 2,[],201933,,,1610612751,99,141,2022-03-16T01:14:16Z,6050000,,,0,,MISS B. Griffin Free Throw 2 of 2,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,Missed,,,,,,,,,,,,,,
630,PT06M06.00S,2022-03-16T01:13:54.5Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,99,141,2022-03-16T01:14:16Z,6060000,,,0,,M. Wagner REBOUND (Off:2 Def:3),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,629.0,5.0,3.0,2.0,,,,,,
631,PT05M46.00S,2022-03-16T01:14:35.6Z,4,REGULAR,3pt,Jump Shot,[],1629649,87.20433639947439,96.81372549019608,1610612753,99,141,2022-03-16T01:14:40Z,6070000,234.0,68.0,1,right,MISS I. Brazdeikis 24' 3PT,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,24.37,Missed,,,,,,,,,,,,,,
632,PT05M43.00S,2022-03-16T01:14:38.6Z,4,REGULAR,rebound,defensive,[],201933,,,1610612751,99,141,2022-03-16T01:14:40Z,6080000,,,0,,B. Griffin REBOUND (Off:0 Def:2),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,631.0,2.0,2.0,0.0,,,,,,
633,PT05M29.00S,2022-03-16T01:14:52.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201933,7.966491458607096,48.77450980392157,1610612751,99,141,2022-03-16T01:15:01Z,6090000,6.0,22.0,1,left,MISS B. Griffin turnaround Hook,[201933],1610612751.0,BKN,turnaround,,,Griffin,B. Griffin,,,,,,,,,,2.32,Missed,,,,,,,,,,,,,,
634,PT05M28.00S,2022-03-16T01:14:53.6Z,4,REGULAR,rebound,offensive,[],201933,,,1610612751,99,141,2022-03-16T01:15:01Z,6100000,,,0,,B. Griffin REBOUND (Off:1 Def:2),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,633.0,3.0,2.0,1.0,,,,,,
635,PT05M28.00S,2022-03-16T01:14:59.5Z,4,REGULAR,turnover,traveling,[],201933,,,1610612751,99,141,2022-03-16T01:15:07Z,6110000,,,0,,B. Griffin traveling TURNOVER (1 TO),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,201638.0,,,,,,,,,,,,,,,1.0,,,,,
636,PT05M11.00S,2022-03-16T01:15:21.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629678,88.51839684625493,95.34313725490196,1610612753,102,141,2022-03-16T01:15:29Z,6120000,227.0,55.0,1,right,A. Schofield 3PT  (3 PTS) (I. Brazdeikis 1 AST),"[1629678, 1629649]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,23.34,Made,3.0,I. Brazdeikis,1629649.0,1.0,,,,,,,,,,
638,PT05M11.00S,2022-03-16T01:15:27.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,102,141,2022-03-16T01:15:27Z,6140000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M11.00S,2022-03-16T01:16:07.6Z,4,REGULAR,substitution,out,[],1628971,,,1610612751,102,141,2022-03-16T01:18:02Z,6150000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT05M11.00S,2022-03-16T01:16:07.6Z,4,REGULAR,substitution,in,[],201988,,,1610612751,102,141,2022-03-16T01:18:02Z,6160000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT04M51.00S,2022-03-16T01:18:47.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,11.908672798948752,45.83333333333333,1610612751,102,141,2022-03-16T01:28:27Z,6170000,21.0,59.0,1,left,MISS N. Claxton 6' Hook,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,6.29,Missed,,,,,,,,,,,,,,
642,PT04M50.00S,2022-03-16T01:18:48.2Z,4,REGULAR,rebound,defensive,[],1629678,,,1610612753,102,141,2022-03-16T01:28:27Z,6180000,,,0,,A. Schofield REBOUND (Off:0 Def:1),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,641.0,1.0,1.0,0.0,,,,,,
692,PT04M49.00S,2022-03-16T01:18:50.8Z,4,REGULAR,turnover,lost ball,[],1629678,,,1610612753,102,141,2022-03-16T01:28:51Z,6185000,,,0,,A. Schofield lost ball TURNOVER (1 TO),"[1629678, 201933]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,1.0,Griffin,201933.0,,,
693,PT04M49.00S,2022-03-16T01:18:50.8Z,4,REGULAR,steal,,[],201933,,,1610612751,102,141,2022-03-16T01:28:51Z,6187500,,,0,,B. Griffin STEAL (1 STL),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M42.00S,2022-03-16T01:18:54.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629651,5.732588699080158,49.01960784313725,1610612751,102,141,2022-03-16T01:28:51Z,6190000,5.0,1.0,1,left,MISS N. Claxton Layup,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,0.51,Missed,,,,,,,,,,,,,,
644,PT04M39.00S,2022-03-16T01:18:57.4Z,4,REGULAR,rebound,defensive,[],1629678,,,1610612753,102,141,2022-03-16T01:19:03Z,6200000,,,0,,A. Schofield REBOUND (Off:0 Def:2),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,643.0,2.0,2.0,0.0,,,,,,
645,PT04M29.00S,2022-03-16T01:19:07.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,92.19776609724047,53.67647058823529,1610612753,102,141,2022-03-16T01:23:05Z,6210000,18.0,21.0,1,right,MISS M. Wagner reverse Layup,[1629021],1610612753.0,ORL,reverse,,,Wagner,M. Wagner,,,,,,,,,,2.78,Missed,,,,,,,,,,,,,,
646,PT04M26.00S,2022-03-16T01:19:10.3Z,4,REGULAR,rebound,offensive,[],1629021,,,1610612753,102,141,2022-03-16T01:19:10Z,6220000,,,0,,M. Wagner REBOUND (Off:3 Def:3),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,645.0,6.0,3.0,3.0,,,,,,
647,PT04M25.00S,2022-03-16T01:19:11.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629021,92.32917214191852,57.59803921568627,1610612753,102,141,2022-03-16T01:19:18Z,6230000,38.0,20.0,1,right,MISS M. Wagner Layup,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,4.28,Missed,,,,,,,,,,,,,,
649,PT04M25.00S,2022-03-16T01:19:11.1Z,4,REGULAR,rebound,offensive,[],1629021,,,1610612753,102,141,2022-03-16T01:19:18Z,6250000,,,0,,M. Wagner REBOUND (Off:4 Def:3),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,647.0,7.0,3.0,4.0,,,,,,
