actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
450,PT12M00.00S,2022-04-06T00:42:53.2Z,4,REGULAR,substitution,in,['startperiod'],1629649,,,1610612739,91,86,2022-04-06T00:43:40Z,4410000,,,0,,SUB in: I. Brazdeikis,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2022-04-06T00:42:53.2Z,4,REGULAR,substitution,in,['startperiod'],1628365,,,1610612739,91,86,2022-04-06T00:43:40Z,4420000,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2022-04-06T00:42:53.2Z,4,REGULAR,substitution,in,['startperiod'],201567,,,1610612739,91,86,2022-04-06T00:43:40Z,4430000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2022-04-06T00:43:49.3Z,4,REGULAR,period,start,[],0,,,1610612739,91,86,2022-04-06T00:43:49Z,4440000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT11M52.00S,2022-04-06T00:43:57.3Z,4,REGULAR,3pt,Jump Shot,[],201567,32.53942181340342,27.450980392156865,1610612739,91,89,2022-04-06T00:44:01Z,4450000,113.0,253.0,1,left,K. Love 27' 3PT  (15 PTS) (D. Garland 7 AST),"[201567, 1629636]",1610612739.0,CLE,,,,Love,K. Love,,,,,27.73,Made,15.0,D. Garland,1629636.0,7.0,,,,,,,,,,,,,,
456,PT11M37.00S,2022-04-06T00:44:10.5Z,4,REGULAR,3pt,Jump Shot,[],1629021,66.5735873850197,43.627450980392155,1610612753,94,89,2022-04-06T00:44:14Z,4470000,-32.0,262.0,1,right,M. Wagner 26' 3PT  (8 PTS) (M. Fultz 6 AST),"[1629021, 1628365]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,26.36,Made,8.0,M. Fultz,1628365.0,6.0,,,,,,,,,,,,,,
458,PT11M16.00S,2022-04-06T00:44:31.6Z,4,REGULAR,foul,personal,['2freethrow'],1628365,,,1610612739,94,89,2022-04-06T00:44:47Z,4490000,,,0,,M. Fultz shooting personal FOUL (3 PF) (Love 2 FT),"[1628365, 201567]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,1363.0,3.0,0.0,Love,201567.0,,
460,PT11M16.00S,2022-04-06T00:45:00.9Z,4,REGULAR,freethrow,1 of 2,[],201567,,,1610612739,94,90,2022-04-06T00:45:00Z,4510000,,,0,,K. Love Free Throw 1 of 2 (16 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
461,PT11M16.00S,2022-04-06T00:45:18.3Z,4,REGULAR,freethrow,2 of 2,[],201567,,,1610612739,94,91,2022-04-06T00:45:18Z,4520000,,,0,,K. Love Free Throw 2 of 2 (17 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
462,PT11M03.00S,2022-04-06T00:45:34.7Z,4,REGULAR,turnover,lost ball,[],1628365,,,1610612753,94,91,2022-04-06T00:45:41Z,4530000,,,0,,M. Fultz lost ball TURNOVER (2 TO),"[1628365, 200765]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,2.0,Rondo,200765.0,,,,,,,
463,PT11M03.00S,2022-04-06T00:45:34.7Z,4,REGULAR,steal,,[],200765,,,1610612739,94,91,2022-04-06T00:45:37Z,4540000,,,0,,R. Rondo STEAL (1 STL),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,
464,PT10M57.00S,2022-04-06T00:45:39.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629636,7.966491458607096,48.529411764705884,1610612739,94,91,2022-04-06T00:45:47Z,4550000,7.0,22.0,1,left,MISS D. Garland running Layup,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,
465,PT10M55.00S,2022-04-06T00:45:41.7Z,4,REGULAR,rebound,defensive,[],201577,,,1610612753,94,91,2022-04-06T00:45:41Z,4560000,,,0,,R. Lopez REBOUND (Off:1 Def:3),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,464.0,4.0,3.0,1.0,,,,,,,,,,
466,PT10M54.00S,2022-04-06T00:45:44.4Z,4,REGULAR,foul,personal,[],200765,,,1610612753,94,91,2022-04-06T00:46:38Z,4570000,,,0,,R. Rondo take personal FOUL (1 PF),"[200765, 1630591]",1610612739.0,CLE,take,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Suggs,1630591.0,,
468,PT10M37.00S,2022-04-06T00:46:19.7Z,4,REGULAR,3pt,Jump Shot,[],1629649,72.7496714848883,17.15686274509804,1610612753,94,91,2022-04-06T00:46:25Z,4590000,-164.0,204.0,1,right,MISS I. Brazdeikis 26' 3PT,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,
469,PT10M33.00S,2022-04-06T00:46:23.7Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,94,91,2022-04-06T00:46:25Z,4600000,,,0,,K. Love REBOUND (Off:2 Def:11),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,468.0,13.0,11.0,2.0,,,,,,,,,,
470,PT10M29.00S,2022-04-06T00:46:30.6Z,4,REGULAR,foul,personal,[],1629649,,,1610612739,94,91,2022-04-06T00:47:03Z,4610000,,,0,,I. Brazdeikis personal FOUL (3 PF),"[1629649, 200765]",1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,201639.0,3.0,0.0,Rondo,200765.0,,
472,PT10M23.00S,2022-04-06T00:47:01.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629650,10.726018396846255,53.92156862745098,1610612739,94,93,2022-04-06T00:47:08Z,4630000,-20.0,48.0,1,left,M. Brown driving floating Jump Shot (10 PTS) (D. Garland 8 AST),"[1629650, 1629636]",1610612739.0,CLE,driving floating,,,Brown,M. Brown,,,,,5.21,Made,10.0,D. Garland,1629636.0,8.0,,,,,,,,,,,,,,
475,PT10M06.00S,2022-04-06T00:47:18.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201577,87.33574244415243,48.03921568627451,1610612753,96,93,2022-04-06T00:47:25Z,4660000,-10.0,67.0,1,right,R. Lopez 6' Hook (11 PTS) (M. Wagner 3 AST),"[201577, 1629021]",1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,6.72,Made,11.0,M. Wagner,1629021.0,3.0,,,,,,,,,,,,,,
477,PT09M45.00S,2022-04-06T00:47:38.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],200765,9.674770039421814,43.872549019607845,1610612739,96,93,2022-04-06T00:47:45Z,4680000,31.0,38.0,1,left,MISS R. Rondo driving Layup,[200765],1610612739.0,CLE,driving,,,Rondo,R. Rondo,,,,,4.91,Missed,,,,,,,,,,,,,,,,,,
478,PT09M44.00S,2022-04-06T00:47:39.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,96,93,2022-04-06T00:47:45Z,4690000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,477.0,,,,,,,,,,,,,
479,PT09M44.00S,2022-04-06T00:47:45.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,96,93,2022-04-06T00:47:45Z,4700000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT09M35.00S,2022-04-06T00:47:56.1Z,4,REGULAR,3pt,Jump Shot,[],1630591,66.44218134034165,64.70588235294117,1610612753,96,93,2022-04-06T00:48:03Z,4710000,74.0,263.0,1,right,MISS J. Suggs 27' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,27.3,Missed,,,,,,,,,,,,,,,,,,
481,PT09M34.00S,2022-04-06T00:47:57.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,96,93,2022-04-06T00:48:03Z,4720000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,480.0,,,,,,,,,,,,,
482,PT09M34.00S,2022-04-06T00:48:04.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,96,93,2022-04-06T00:48:04Z,4730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT09M17.00S,2022-04-06T00:48:22.8Z,4,REGULAR,turnover,bad pass,[],200765,,,1610612739,96,93,2022-04-06T00:48:28Z,4740000,,,0,,R. Rondo bad pass TURNOVER (2 TO),"[200765, 1629021]",1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,2.0,Wagner,1629021.0,,,,,,,
484,PT09M17.00S,2022-04-06T00:48:22.8Z,4,REGULAR,steal,,[],1629021,,,1610612753,96,93,2022-04-06T00:48:24Z,4750000,,,0,,M. Wagner STEAL (1 STL),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
485,PT09M14.00S,2022-04-06T00:48:26.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629021,92.19776609724047,51.9607843137255,1610612753,98,93,2022-04-06T00:48:36Z,4760000,10.0,21.0,1,right,M. Wagner running DUNK (10 PTS),[1629021],1610612753.0,ORL,running,,,Wagner,M. Wagner,,,,,2.3,Made,10.0,,,,,,,,,,,,,,,,,
486,PT09M13.00S,2022-04-06T00:48:34.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,98,93,2022-04-06T00:57:25Z,4770000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT09M13.00S,2022-04-06T00:49:14.1Z,4,REGULAR,substitution,out,[],1630591,,,1610612739,98,93,2022-04-06T00:51:22Z,4780000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,
488,PT09M13.00S,2022-04-06T00:49:14.1Z,4,REGULAR,substitution,out,[],1628365,,,1610612739,98,93,2022-04-06T00:51:22Z,4790000,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,
489,PT09M13.00S,2022-04-06T00:49:14.1Z,4,REGULAR,substitution,out,[],200765,,,1610612739,98,93,2022-04-06T00:51:22Z,4800000,,,0,,SUB out: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,
490,PT09M13.00S,2022-04-06T00:49:14.1Z,4,REGULAR,substitution,out,[],1629650,,,1610612739,98,93,2022-04-06T00:51:22Z,4810000,,,0,,SUB out: M. Brown,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,
491,PT09M13.00S,2022-04-06T00:49:14.1Z,4,REGULAR,substitution,in,[],1630181,,,1610612739,98,93,2022-04-06T00:51:22Z,4820000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
492,PT09M13.00S,2022-04-06T00:49:14.1Z,4,REGULAR,substitution,in,[],1629962,,,1610612739,98,93,2022-04-06T00:51:22Z,4830000,,,0,,SUB in: D. Cannady,[1629962],1610612753.0,ORL,,,,Cannady,D. Cannady,,,,,,,,,,,,,,,,,,,,,,,,
493,PT09M13.00S,2022-04-06T00:49:14.1Z,4,REGULAR,substitution,in,[],1630171,,,1610612739,98,93,2022-04-06T00:51:22Z,4840000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
494,PT09M13.00S,2022-04-06T00:49:14.1Z,4,REGULAR,substitution,in,[],1628374,,,1610612739,98,93,2022-04-06T00:51:22Z,4850000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
495,PT08M57.00S,2022-04-06T00:51:45.9Z,4,REGULAR,2pt,Jump Shot,[],1629636,22.683968462549277,37.99019607843137,1610612739,98,93,2022-04-06T00:51:54Z,4860000,60.0,161.0,1,left,MISS D. Garland 17' step back Shot,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,17.15,Missed,,,,,,,,,,,,,,,,,,
496,PT08M52.00S,2022-04-06T00:51:50.9Z,4,REGULAR,rebound,offensive,[],1629636,,,1610612739,98,93,2022-04-06T00:51:54Z,4870000,,,0,,D. Garland REBOUND (Off:1 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,495.0,4.0,3.0,1.0,,,,,,,,,,
497,PT08M43.00S,2022-04-06T00:51:59.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201567,29.517082785808146,73.2843137254902,1610612739,98,93,2022-04-06T00:52:04Z,4880000,-116.0,225.0,1,left,MISS K. Love 25' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,
498,PT08M39.00S,2022-04-06T00:52:03.4Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,98,93,2022-04-06T00:52:04Z,4890000,,,0,,M. Wagner REBOUND (Off:0 Def:3),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,497.0,3.0,3.0,0.0,,,,,,,,,,
499,PT08M19.00S,2022-04-06T00:52:22.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,91.67214191852825,51.470588235294116,1610612753,100,93,2022-04-06T00:52:27Z,4900000,7.0,26.0,1,right,M. Wagner driving Layup (12 PTS) (I. Brazdeikis 2 AST),"[1629021, 1629649]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,2.68,Made,12.0,I. Brazdeikis,1629649.0,2.0,,,,,,,,,,,,,,
501,PT08M01.00S,2022-04-06T00:52:46.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629636,7.835085413929041,44.85294117647059,1610612739,100,95,2022-04-06T00:53:16Z,4920000,26.0,21.0,1,left,D. Garland driving Layup (16 PTS) (K. Love 3 AST),"[1629636, 201567]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,3.33,Made,16.0,K. Love,201567.0,3.0,,,,,,,,,,,,,,
503,PT08M01.00S,2022-04-06T00:52:52.9Z,4,REGULAR,violation,defensive goaltending,[],1630181,,,1610612739,100,95,2022-04-06T00:53:27Z,4940000,,,0,,R. Hampton defensive goaltending VIOLATION,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,1363.0,,,,,,
504,PT07M47.00S,2022-04-06T00:53:22.5Z,4,REGULAR,foul,personal,[],1628374,,,1610612753,100,95,2022-04-06T00:53:44Z,4950000,,,0,,L. Markkanen personal FOUL (1 PF),"[1628374, 1630181]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Hampton,1630181.0,,
506,PT07M47.00S,2022-04-06T00:53:42.1Z,4,REGULAR,substitution,out,[],201567,,,1610612753,100,95,2022-04-06T00:53:54Z,4970000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
507,PT07M47.00S,2022-04-06T00:53:42.1Z,4,REGULAR,substitution,out,[],1626224,,,1610612753,100,95,2022-04-06T00:53:54Z,4980000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
508,PT07M47.00S,2022-04-06T00:53:42.1Z,4,REGULAR,substitution,in,[],1630205,,,1610612753,100,95,2022-04-06T00:53:54Z,4990000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
509,PT07M47.00S,2022-04-06T00:53:42.1Z,4,REGULAR,substitution,in,[],1627747,,,1610612753,100,95,2022-04-06T00:53:54Z,5000000,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,
510,PT07M39.00S,2022-04-06T00:53:55.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629962,89.88173455978975,60.20220588235294,1610612753,100,95,2022-04-06T00:54:07Z,5010000,51.0,43.0,1,right,MISS D. Cannady 6' driving Layup,[1629962],1610612753.0,ORL,driving,,,Cannady,D. Cannady,,,,,6.65,Missed,,,,,,,,,,,,,,,,,,
511,PT07M37.00S,2022-04-06T00:53:57.4Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,100,95,2022-04-06T00:54:07Z,5020000,,,0,,D. Garland REBOUND (Off:1 Def:4),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,510.0,5.0,4.0,1.0,,,,,,,,,,
512,PT07M34.00S,2022-04-06T00:54:00.3Z,4,REGULAR,3pt,Jump Shot,[],1628374,30.699737187910642,23.03921568627451,1610612739,100,95,2022-04-06T00:54:18Z,5030000,135.0,236.0,1,left,MISS L. Markkanen 27' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,27.19,Missed,,,,,,,,,,,,,,,,,,
513,PT07M32.00S,2022-04-06T00:54:02.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,100,95,2022-04-06T00:54:18Z,5040000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,
514,PT07M32.00S,2022-04-06T00:54:09.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,100,95,2022-04-06T00:54:09Z,5050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M17.00S,2022-04-06T00:54:32.5Z,4,REGULAR,3pt,Jump Shot,[],1629021,68.28186596583443,68.87254901960785,1610612753,103,95,2022-04-06T00:54:38Z,5060000,94.0,246.0,1,right,M. Wagner 26' 3PT  (15 PTS) (R. Lopez 2 AST),"[1629021, 201577]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,26.32,Made,15.0,R. Lopez,201577.0,2.0,,,,,,,,,,,,,,
517,PT06M59.00S,2022-04-06T00:54:49.9Z,4,REGULAR,3pt,Jump Shot,[],1627747,11.383048620236531,2.450980392156863,1610612739,103,95,2022-04-06T00:55:17Z,5080000,238.0,55.0,1,left,MISS C. LeVert 24' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,24.39,Missed,,,,,,,,,,,,,,,,,,
518,PT06M56.00S,2022-04-06T00:54:54.2Z,4,REGULAR,rebound,offensive,[],1630171,,,1610612739,103,95,2022-04-06T00:54:54Z,5090000,,,0,,I. Okoro REBOUND (Off:1 Def:0),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,517.0,1.0,0.0,1.0,,,,,,,,,,
519,PT06M53.00S,2022-04-06T00:54:59.1Z,4,REGULAR,foul,personal,[],1629962,,,1610612739,103,95,2022-04-06T00:55:08Z,5100000,,,0,,D. Cannady personal FOUL (2 PF),"[1629962, 1629636]",1610612753.0,ORL,,,,Cannady,D. Cannady,,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Garland,1629636.0,,
521,PT06M46.00S,2022-04-06T00:55:30.6Z,4,REGULAR,turnover,lost ball,[],1627747,,,1610612739,103,95,2022-04-06T00:55:36Z,5120000,,,0,,C. LeVert lost ball TURNOVER (3 TO),"[1627747, 1630181]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,3.0,Hampton,1630181.0,,,,,,,
522,PT06M46.00S,2022-04-06T00:55:30.6Z,4,REGULAR,steal,,[],1630181,,,1610612753,103,95,2022-04-06T00:55:32Z,5130000,,,0,,R. Hampton STEAL (1 STL),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
523,PT06M40.00S,2022-04-06T00:55:36.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630181,91.93495400788436,46.81372549019608,1610612753,105,95,2022-04-06T00:55:45Z,5140000,-16.0,23.0,1,right,R. Hampton running Layup (6 PTS),[1630181],1610612753.0,ORL,running,,,Hampton,R. Hampton,,,,,2.82,Made,6.0,,,,,,,,,,,,,,,,,
524,PT06M27.00S,2022-04-06T00:55:48.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630205,6.521024967148489,49.754901960784316,1610612739,105,97,2022-04-06T00:55:54Z,5150000,1.0,9.0,1,left,L. Stevens alley-oop DUNK (4 PTS) (D. Garland 9 AST),"[1630205, 1629636]",1610612739.0,CLE,alley-oop,,,Stevens,L. Stevens,,,,,0.89,Made,4.0,D. Garland,1629636.0,9.0,,,,,,,,,,,,,,
526,PT06M05.00S,2022-04-06T00:56:11.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201577,90.75229960578186,52.69607843137255,1610612753,105,97,2022-04-06T00:56:16Z,5170000,13.0,34.0,1,right,MISS R. Lopez Hook,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,3.7,Missed,,,,,,,,,,,,,,,,,,
527,PT06M02.00S,2022-04-06T00:56:14.8Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612739,105,97,2022-04-06T00:56:16Z,5180000,,,0,,L. Markkanen REBOUND (Off:0 Def:4),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,526.0,4.0,4.0,0.0,,,,,,,,,,
528,PT05M54.00S,2022-04-06T00:56:22.1Z,4,REGULAR,2pt,Jump Shot,[],1630205,5.601182654402102,82.59803921568627,1610612739,105,99,2022-04-06T00:56:28Z,5190000,-163.0,0.0,1,left,L. Stevens 16' Jump Shot (6 PTS) (D. Garland 10 AST),"[1630205, 1629636]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,16.3,Made,6.0,D. Garland,1629636.0,10.0,,,,,,,,,,,,,,
530,PT05M54.00S,2022-04-06T00:56:32.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,105,99,2022-04-06T00:56:32Z,5210000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT05M54.00S,2022-04-06T00:56:43.5Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,105,99,2022-04-06T00:59:17Z,5220000,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
532,PT05M54.00S,2022-04-06T00:56:43.5Z,4,REGULAR,substitution,out,[],201577,,,1610612753,105,99,2022-04-06T00:59:17Z,5230000,,,0,,SUB out: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,
533,PT05M54.00S,2022-04-06T00:56:43.5Z,4,REGULAR,substitution,in,[],1628964,,,1610612753,105,99,2022-04-06T00:59:17Z,5240000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
534,PT05M54.00S,2022-04-06T00:56:43.5Z,4,REGULAR,substitution,in,[],1629643,,,1610612753,105,99,2022-04-06T00:59:17Z,5250000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,
535,PT05M34.00S,2022-04-06T00:59:47.2Z,4,REGULAR,3pt,Jump Shot,[],1629649,68.15045992115637,67.40196078431373,1610612753,105,99,2022-04-06T00:59:50Z,5260000,87.0,247.0,1,right,MISS I. Brazdeikis 26' 3PT,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,
536,PT05M31.00S,2022-04-06T00:59:50.2Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,105,99,2022-04-06T00:59:50Z,5270000,,,0,,L. Stevens REBOUND (Off:0 Def:3),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,535.0,3.0,3.0,0.0,,,,,,,,,,
537,PT05M27.00S,2022-04-06T00:59:54.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630205,3.235873850197109,58.82352941176471,1610612739,105,99,2022-04-06T01:00:01Z,5280000,-44.0,-22.0,1,left,MISS L. Stevens running Layup - blocked,"[1630205, 1628964]",1610612739.0,CLE,running,,,Stevens,L. Stevens,,,,,4.93,Missed,,,,,,,,,,,,,,,,,Bamba,1628964.0
538,PT05M27.00S,2022-04-06T00:59:54.0Z,4,REGULAR,block,,[],1628964,,,1610612739,105,99,2022-04-06T00:59:57Z,5290000,,,0,,M. Bamba BLOCK (4 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
539,PT05M23.00S,2022-04-06T00:59:58.0Z,4,REGULAR,rebound,defensive,[],1629649,,,1610612753,105,99,2022-04-06T01:00:01Z,5300000,,,0,,I. Brazdeikis REBOUND (Off:1 Def:3),[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,537.0,4.0,3.0,1.0,,,,,,,,,,
540,PT05M19.00S,2022-04-06T01:00:02.8Z,4,REGULAR,3pt,Jump Shot,[],1629643,73.01248357424441,17.401960784313726,1610612753,105,99,2022-04-06T01:00:10Z,5310000,-163.0,201.0,1,right,MISS C. Okeke 25' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,25.89,Missed,,,,,,,,,,,,,,,,,,
541,PT05M15.00S,2022-04-06T01:00:06.1Z,4,REGULAR,rebound,offensive,[],1629649,,,1610612753,105,99,2022-04-06T01:00:06Z,5320000,,,0,,I. Brazdeikis REBOUND (Off:2 Def:3),[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,540.0,5.0,3.0,2.0,,,,,,,,,,
542,PT05M04.00S,2022-04-06T01:00:17.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630181,76.69185282522996,47.30392156862745,1610612753,107,99,2022-04-06T01:01:01Z,5330000,-13.0,167.0,1,right,R. Hampton 16' turnaround fadeaway Jump Shot (8 PTS),[1630181],1610612753.0,ORL,turnaround fadeaway,,,Hampton,R. Hampton,,,,,16.71,Made,8.0,,,,,,,,,,,,,,,,,
