actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
540,PT10M59.00S,2021-12-31T01:57:13.8Z,4,REGULAR,foul,personal,['2freethrow'],202083,,,1610612753,87,100,2021-12-31T01:57:24Z,5360000,,,0,,W. Matthews shooting personal FOUL (1 PF) (Carter Jr. 2 FT),"[202083, 1628976]",1610612749.0,MIL,shooting,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Carter Jr.,1628976.0,,,
542,PT10M59.00S,2021-12-31T01:57:37.8Z,4,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,87,100,2021-12-31T01:57:37Z,5380000,,,0,,MISS W. Carter Jr. Free Throw 1 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
543,PT10M59.00S,2021-12-31T01:57:37.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,87,100,2021-12-31T01:57:37Z,5390000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,542.0,,,,,,,,,,,,,,,
544,PT10M59.00S,2021-12-31T01:57:56.2Z,4,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,88,100,2021-12-31T01:57:56Z,5400000,,,0,,W. Carter Jr. Free Throw 2 of 2 (9 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
545,PT10M38.00S,2021-12-31T01:58:19.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,83.26215505913272,48.529411764705884,1610612749,88,102,2021-12-31T01:58:26Z,5410000,-7.0,105.0,1,right,G. Antetokounmpo 10' step back Jump Shot (23 PTS),[203507],1610612749.0,MIL,step back,,,Antetokounmpo,G. Antetokounmpo,,,,,10.51,Made,,,,,,,23.0,,,,,,,,,,,
546,PT10M25.00S,2021-12-31T01:58:34.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,8.886333771353483,44.6078431372549,1610612753,90,102,2021-12-31T01:58:43Z,5420000,27.0,31.0,1,left,M. Wagner driving Layup (11 PTS) (T. Frazier 5 AST),"[1629021, 204025]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,4.11,Made,,,,,,,11.0,T. Frazier,204025.0,5.0,,,,,,,,
548,PT10M25.00S,2021-12-31T01:58:37.8Z,4,REGULAR,foul,personal,['1freethrow'],202326,,,1610612753,90,102,2021-12-31T01:58:43Z,5440000,,,0,,D. Cousins shooting personal FOUL (5 PF) (Wagner 1 FT),"[202326, 1629021]",1610612749.0,MIL,shooting,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,202056.0,5.0,1.0,Wagner,1629021.0,,,
550,PT10M25.00S,2021-12-31T01:58:58.1Z,4,REGULAR,freethrow,1 of 1,[],1629021,,,1610612753,91,102,2021-12-31T01:58:58Z,5460000,,,0,,M. Wagner Free Throw 1 of 1 (12 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
551,PT10M11.00S,2021-12-31T01:59:20.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,89.96386333771353,49.50980392156863,1610612749,91,104,2021-12-31T01:59:30Z,5470000,-2.0,42.0,1,right,G. Antetokounmpo cutting finger roll Layup (25 PTS) (W. Matthews 2 AST),"[203507, 202083]",1610612749.0,MIL,cutting finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,4.19,Made,,,,,,,25.0,W. Matthews,202083.0,2.0,,,,,,,,
553,PT09M58.00S,2021-12-31T01:59:33.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204025,6.176084099868594,45.32015931372549,1610612753,93,104,2021-12-31T01:59:45Z,5490000,23.0,6.0,1,left,T. Frazier driving Layup (13 PTS),[204025],1610612753.0,ORL,driving,,,Frazier,T. Frazier,,,,,2.41,Made,,,,,,,13.0,,,,,,,,,,,
554,PT09M45.00S,2021-12-31T01:59:47.3Z,4,REGULAR,3pt,Jump Shot,[],1628960,71.04139290407359,19.852941176470587,1610612749,93,107,2021-12-31T01:59:51Z,5500000,-151.0,220.0,1,right,G. Allen 26' 3PT  (3 PTS) (G. Antetokounmpo 5 AST),"[1628960, 203507]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,26.64,Made,,,,,,,3.0,G. Antetokounmpo,203507.0,5.0,,,,,,,,
556,PT09M26.00S,2021-12-31T02:00:05.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,7.30946123521682,57.59803921568627,1610612753,95,107,2021-12-31T02:00:11Z,5520000,-38.0,16.0,1,left,M. Wagner driving Layup (14 PTS),[1629021],1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,4.13,Made,,,,,,,14.0,,,,,,,,,,,
557,PT09M11.00S,2021-12-31T02:00:21.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,86.81011826544021,53.431372549019606,1610612749,95,107,2021-12-31T02:00:41Z,5530000,17.0,71.0,1,right,MISS G. Antetokounmpo 7' driving bank Shot,[203507],1610612749.0,MIL,driving bank,,,Antetokounmpo,G. Antetokounmpo,,,,,7.35,Missed,,,,,,,,,,,,,,,,,,
558,PT09M06.00S,2021-12-31T02:00:26.2Z,4,REGULAR,rebound,offensive,[],203507,,,1610612749,95,107,2021-12-31T02:00:41Z,5540000,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,557.0,10.0,8.0,2.0,,,,,,,,,,,,
559,PT09M06.00S,2021-12-31T02:00:25.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,94.40999984741211,50.0,1610612749,95,109,2021-12-31T02:00:25Z,5550000,0.0,0.0,1,right,G. Antetokounmpo putback Layup (27 PTS),[203507],1610612749.0,MIL,putback,,,Antetokounmpo,G. Antetokounmpo,,,,,0.0,Made,,,,,,,27.0,,,,,,,,,,,
560,PT08M53.00S,2021-12-31T02:00:38.7Z,4,REGULAR,3pt,Jump Shot,[],1629021,30.305519053876477,70.83333333333334,1610612753,95,109,2021-12-31T02:00:44Z,5560000,-104.0,232.0,1,left,MISS M. Wagner 25' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,
561,PT08M53.00S,2021-12-31T02:00:38.7Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,95,109,2021-12-31T02:00:44Z,5570000,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:9),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,560.0,11.0,9.0,2.0,,,,,,,,,,,,
562,PT08M45.00S,2021-12-31T02:00:52.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,95,109,2021-12-31T02:00:52Z,5580000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M45.00S,2021-12-31T02:00:58.0Z,4,REGULAR,substitution,out,[],204025,,,1610612749,95,109,2021-12-31T02:03:38Z,5590000,,,0,,SUB out: T. Frazier,[204025],1610612753.0,ORL,,,,Frazier,T. Frazier,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M45.00S,2021-12-31T02:00:58.0Z,4,REGULAR,substitution,out,[],1629649,,,1610612749,95,109,2021-12-31T02:03:38Z,5600000,,,0,,SUB out: I. Brazdeikis,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M45.00S,2021-12-31T02:00:58.0Z,4,REGULAR,substitution,out,[],202326,,,1610612749,95,109,2021-12-31T02:03:38Z,5610000,,,0,,SUB out: D. Cousins,[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M45.00S,2021-12-31T02:00:58.0Z,4,REGULAR,substitution,out,[],202083,,,1610612749,95,109,2021-12-31T02:03:38Z,5620000,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M45.00S,2021-12-31T02:00:58.0Z,4,REGULAR,substitution,in,[],1630532,,,1610612749,95,109,2021-12-31T02:03:38Z,5630000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M45.00S,2021-12-31T02:00:58.0Z,4,REGULAR,substitution,in,[],203914,,,1610612749,95,109,2021-12-31T02:03:38Z,5640000,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M45.00S,2021-12-31T02:00:58.0Z,4,REGULAR,substitution,in,[],1626171,,,1610612749,95,109,2021-12-31T02:03:38Z,5650000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M45.00S,2021-12-31T02:00:58.0Z,4,REGULAR,substitution,in,[],203114,,,1610612749,95,109,2021-12-31T02:03:38Z,5660000,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M38.00S,2021-12-31T02:03:55.3Z,4,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612749,95,109,2021-12-31T02:04:02Z,5670000,,,0,,W. Carter Jr. shooting personal FOUL (4 PF) (Allen 2 FT),"[1628976, 1628960]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,202056.0,4.0,0.0,Allen,1628960.0,,,
573,PT08M38.00S,2021-12-31T02:04:22.0Z,4,REGULAR,freethrow,1 of 2,[],1628960,,,1610612749,95,109,2021-12-31T02:04:22Z,5690000,,,0,,MISS G. Allen Free Throw 1 of 2,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,Missed,,,,,,,,,,,,,,,,,,
574,PT08M38.00S,2021-12-31T02:04:22.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,95,109,2021-12-31T02:04:22Z,5700000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,573.0,,,,,,,,,,,,,,,
575,PT08M38.00S,2021-12-31T02:04:40.9Z,4,REGULAR,freethrow,2 of 2,[],1628960,,,1610612749,95,110,2021-12-31T02:04:40Z,5710000,,,0,,G. Allen Free Throw 2 of 2 (4 PTS),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
576,PT08M25.00S,2021-12-31T02:04:55.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,7.178055190538765,40.931372549019606,1610612753,95,110,2021-12-31T02:05:00Z,5720000,45.0,15.0,1,left,MISS M. Wagner cutting Layup,[1629021],1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,4.77,Missed,,,,,,,,,,,,,,,,,,
577,PT08M23.00S,2021-12-31T02:04:57.5Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,95,110,2021-12-31T02:05:00Z,5730000,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:10),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,576.0,12.0,10.0,2.0,,,,,,,,,,,,
578,PT08M17.00S,2021-12-31T02:05:02.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,90.62089356110381,48.77450980392157,1610612749,95,112,2021-12-31T02:05:15Z,5740000,-6.0,36.0,1,right,G. Antetokounmpo running finger roll Layup (29 PTS),[203507],1610612749.0,MIL,running finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,3.62,Made,,,,,,,29.0,,,,,,,,,,,
579,PT07M59.00S,2021-12-31T02:05:21.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,9.280551905387648,56.86274509803921,1610612753,95,112,2021-12-31T02:19:10Z,5750000,-34.0,35.0,1,left,MISS W. Carter Jr. cutting Layup - blocked,"[1628976, 203507]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,4.88,Missed,Antetokounmpo,203507.0,,,,,,,,,,,,,,,,
580,PT07M59.00S,2021-12-31T02:05:21.1Z,4,REGULAR,block,,[],203507,,,1610612753,95,112,2021-12-31T02:05:23Z,5760000,,,0,,G. Antetokounmpo BLOCK (2 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M57.00S,2021-12-31T02:05:23.1Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,95,112,2021-12-31T02:05:30Z,5770000,,,0,,B. Portis REBOUND (Off:5 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,579.0,8.0,3.0,5.0,,,,,,,,,,,,
582,PT07M42.00S,2021-12-31T02:05:38.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,89.70105124835742,41.17647058823529,1610612749,95,112,2021-12-31T02:05:48Z,5780000,-44.0,44.0,1,right,MISS G. Antetokounmpo 6' turnaround bank Shot,[203507],1610612749.0,MIL,turnaround bank,,,Antetokounmpo,G. Antetokounmpo,,,,,6.25,Missed,,,,,,,,,,,,,,,,,,
583,PT07M38.00S,2021-12-31T02:05:42.7Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,95,112,2021-12-31T02:05:48Z,5790000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:8),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,582.0,9.0,8.0,1.0,,,,,,,,,,,,
584,PT07M34.00S,2021-12-31T02:05:45.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630181,9.411957950065702,39.705882352941174,1610612753,97,112,2021-12-31T02:06:03Z,5800000,51.0,36.0,1,left,R. Hampton 6' driving bank Jump Shot (10 PTS),[1630181],1610612753.0,ORL,driving bank,,,Hampton,R. Hampton,,,,,6.28,Made,,,,,,,10.0,,,,,,,,,,,
585,PT07M14.00S,2021-12-31T02:06:10.0Z,4,REGULAR,foul,personal,['2freethrow'],1629021,,,1610612749,97,112,2021-12-31T02:06:16Z,5810000,,,0,,M. Wagner shooting personal FOUL (4 PF) (Middleton 2 FT),"[1629021, 203114]",1610612753.0,ORL,shooting,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,202056.0,4.0,0.0,Middleton,203114.0,,,
587,PT07M14.00S,2021-12-31T02:06:40.0Z,4,REGULAR,freethrow,1 of 2,[],203114,,,1610612749,97,113,2021-12-31T02:06:40Z,5830000,,,0,,K. Middleton Free Throw 1 of 2 (16 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
588,PT07M14.00S,2021-12-31T02:06:41.0Z,4,REGULAR,substitution,out,[],203507,,,1610612749,97,113,2021-12-31T02:06:44Z,5840000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M14.00S,2021-12-31T02:06:41.0Z,4,REGULAR,substitution,in,[],1626192,,,1610612749,97,113,2021-12-31T02:06:44Z,5850000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M14.00S,2021-12-31T02:06:57.1Z,4,REGULAR,freethrow,2 of 2,[],203114,,,1610612749,97,114,2021-12-31T02:06:57Z,5860000,,,0,,K. Middleton Free Throw 2 of 2 (17 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
591,PT07M00.00S,2021-12-31T02:07:12.2Z,4,REGULAR,3pt,Jump Shot,[],1630181,30.305519053876477,20.833333333333336,1610612753,100,114,2021-12-31T02:07:18Z,5870000,146.0,232.0,1,left,R. Hampton 27' 3PT  (13 PTS) (W. Carter Jr. 4 AST),"[1630181, 1628976]",1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,27.43,Made,,,,,,,13.0,W. Carter Jr.,1628976.0,4.0,,,,,,,,
593,PT06M49.00S,2021-12-31T02:07:26.0Z,4,REGULAR,foul,offensive,[],1626171,,,1610612749,100,114,2021-12-31T02:12:39Z,5890000,,,0,,B. Portis offensive FOUL (3 PF),"[1626171, 1629021]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,2530.0,3.0,0.0,Wagner,1629021.0,,,
595,PT06M49.00S,2021-12-31T02:07:26.0Z,4,REGULAR,turnover,offensive foul,[],1626171,,,1610612749,100,114,2021-12-31T02:07:26Z,5910000,,,0,,B. Portis offensive foul TURNOVER (1 TO),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,2530.0,,,,,1.0,,
596,PT06M38.00S,2021-12-31T02:08:03.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203914,31.488173455978973,45.09803921568628,1610612753,100,114,2021-12-31T02:08:07Z,5920000,25.0,243.0,1,left,MISS G. Harris 24' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,24.47,Missed,,,,,,,,,,,,,,,,,,
597,PT06M35.00S,2021-12-31T02:08:06.2Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,100,114,2021-12-31T02:08:07Z,5930000,,,0,,B. Portis REBOUND (Off:5 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,596.0,9.0,4.0,5.0,,,,,,,,,,,,
598,PT06M23.00S,2021-12-31T02:08:19.1Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'defensivegoaltending']",201588,88.91261498028909,50.0,1610612749,100,116,2021-12-31T02:13:14Z,5940000,0.0,52.0,1,right,G. Hill Hook (2 PTS) (K. Middleton 6 AST),"[201588, 203114]",1610612749.0,MIL,,,,Hill,G. Hill,,,,,5.17,Made,,,,,,,2.0,K. Middleton,203114.0,6.0,,,,,,,,
600,PT06M23.00S,2021-12-31T02:08:22.8Z,4,REGULAR,violation,defensive goaltending,[],1630181,,,1610612749,100,116,2021-12-31T02:08:36Z,5960000,,,0,,R. Hampton defensive goaltending VIOLATION,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,2530.0,,,,,,,
601,PT06M10.00S,2021-12-31T02:08:42.2Z,4,REGULAR,3pt,Jump Shot,[],1628976,32.40801576872536,36.029411764705884,1610612753,103,116,2021-12-31T02:08:47Z,5970000,70.0,252.0,1,left,W. Carter Jr. 26' 3PT  (12 PTS) (R. Hampton 4 AST),"[1628976, 1630181]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,26.16,Made,,,,,,,12.0,R. Hampton,1630181.0,4.0,,,,,,,,
603,PT05M54.00S,2021-12-31T02:08:57.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,82.9993429697766,47.30392156862745,1610612749,103,118,2021-12-31T02:09:02Z,5990000,-13.0,107.0,1,right,K. Middleton 10' pullup Jump Shot (19 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,10.81,Made,,,,,,,19.0,,,,,,,,,,,
604,PT05M46.00S,2021-12-31T02:09:09.8Z,4,REGULAR,foul,personal,['2freethrow'],1626192,,,1610612753,103,118,2021-12-31T02:09:17Z,6000000,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Hampton 2 FT),"[1626192, 1630181]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Hampton,1630181.0,,,
606,PT05M46.00S,2021-12-31T02:09:29.8Z,4,REGULAR,freethrow,1 of 2,[],1630181,,,1610612753,104,118,2021-12-31T02:09:29Z,6020000,,,0,,R. Hampton Free Throw 1 of 2 (14 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
607,PT05M46.00S,2021-12-31T02:09:30.4Z,4,REGULAR,substitution,out,[],1628976,,,1610612753,104,118,2021-12-31T02:09:41Z,6030000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M46.00S,2021-12-31T02:09:30.4Z,4,REGULAR,substitution,out,[],201588,,,1610612753,104,118,2021-12-31T02:09:41Z,6040000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M46.00S,2021-12-31T02:09:30.4Z,4,REGULAR,substitution,out,[],1628960,,,1610612753,104,118,2021-12-31T02:09:41Z,6050000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M46.00S,2021-12-31T02:09:30.4Z,4,REGULAR,substitution,in,[],1629678,,,1610612753,104,118,2021-12-31T02:09:41Z,6060000,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M46.00S,2021-12-31T02:09:30.4Z,4,REGULAR,substitution,in,[],1628978,,,1610612753,104,118,2021-12-31T02:09:41Z,6070000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M46.00S,2021-12-31T02:09:30.4Z,4,REGULAR,substitution,in,[],201950,,,1610612753,104,118,2021-12-31T02:09:41Z,6080000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
613,PT05M46.00S,2021-12-31T02:10:00.3Z,4,REGULAR,freethrow,2 of 2,[],1630181,,,1610612753,105,118,2021-12-31T02:10:00Z,6090000,,,0,,R. Hampton Free Throw 2 of 2 (15 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
614,PT05M26.00S,2021-12-31T02:10:20.3Z,4,REGULAR,2pt,Jump Shot,[],201950,79.97700394218134,26.715686274509803,1610612749,105,120,2021-12-31T02:10:26Z,6100000,-116.0,136.0,1,right,J. Holiday 17' pullup Jump Shot (20 PTS),[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,17.88,Made,,,,,,,20.0,,,,,,,,,,,
615,PT05M15.00S,2021-12-31T02:10:30.8Z,4,REGULAR,3pt,Jump Shot,[],1629021,16.770696452036795,94.85294117647058,1610612753,108,120,2021-12-31T02:10:38Z,6110000,-224.0,105.0,1,left,M. Wagner 24' 3PT  (17 PTS) (R. Hampton 5 AST),"[1629021, 1630181]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,24.77,Made,,,,,,,17.0,R. Hampton,1630181.0,5.0,,,,,,,,
617,PT04M59.00S,2021-12-31T02:10:47.0Z,4,REGULAR,3pt,Jump Shot,[],1626192,65.39093298291722,44.11764705882353,1610612749,108,120,2021-12-31T02:10:54Z,6130000,-29.0,273.0,1,right,MISS P. Connaughton 27' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,27.44,Missed,,,,,,,,,,,,,,,,,,
618,PT04M59.00S,2021-12-31T02:10:47.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612749,108,120,2021-12-31T02:10:54Z,6140000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,617.0,,,,,,,,,,,,,,,
619,PT04M59.00S,2021-12-31T02:10:53.0Z,4,REGULAR,foul,personal,[],1629678,,,1610612749,108,120,2021-12-31T02:11:13Z,6150000,,,0,,A. Schofield loose ball personal FOUL (1 PF),"[1629678, 1626171]",1610612753.0,ORL,loose ball,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Portis,1626171.0,,,
621,PT04M48.00S,2021-12-31T02:11:27.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203114,67.23061760840999,32.35294117647059,1610612749,108,123,2021-12-31T02:11:32Z,6170000,-88.0,256.0,1,right,K. Middleton 27' 3PT  (22 PTS) (J. Holiday 5 AST),"[203114, 201950]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,27.03,Made,,,,,,,22.0,J. Holiday,201950.0,5.0,,,,,,,,
623,PT04M46.00S,2021-12-31T02:11:32.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,108,123,2021-12-31T02:11:32Z,6190000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M46.00S,2021-12-31T02:11:37.7Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,108,123,2021-12-31T02:14:05Z,6200000,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M46.00S,2021-12-31T02:11:37.7Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,108,123,2021-12-31T02:14:05Z,6210000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M24.00S,2021-12-31T02:14:46.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629678,8.09789750328515,42.8921568627451,1610612753,110,123,2021-12-31T02:14:56Z,6220000,36.0,24.0,1,left,A. Schofield cutting Layup (8 PTS) (W. Carter Jr. 5 AST),"[1629678, 1628976]",1610612753.0,ORL,cutting,,,Schofield,A. Schofield,,,,,4.26,Made,,,,,,,8.0,W. Carter Jr.,1628976.0,5.0,,,,,,,,
628,PT04M14.00S,2021-12-31T02:14:57.7Z,4,REGULAR,2pt,Jump Shot,[],1628978,78.79434954007884,22.30392156862745,1610612749,110,123,2021-12-31T02:15:03Z,6240000,-138.0,147.0,1,right,MISS D. DiVincenzo 20' pullup Shot,[1628978],1610612749.0,MIL,pullup,,,DiVincenzo,D. DiVincenzo,,,,,20.18,Missed,,,,,,,,,,,,,,,,,,
629,PT04M11.00S,2021-12-31T02:15:00.7Z,4,REGULAR,rebound,defensive,[],1629678,,,1610612753,110,123,2021-12-31T02:15:03Z,6250000,,,0,,A. Schofield REBOUND (Off:1 Def:4),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,628.0,5.0,4.0,1.0,,,,,,,,,,,,
