actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
546,PT09M15.00S,2022-01-10T00:58:23.4Z,4,REGULAR,substitution,out,[],1630273,,,1610612753,79,77,2022-01-10T00:58:50Z,5410000,,,0,,SUB out: F. Gillespie,[1630273],1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M15.00S,2022-01-10T00:58:23.4Z,4,REGULAR,substitution,out,[],1630557,,,1610612753,79,77,2022-01-10T00:58:50Z,5420000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT09M15.00S,2022-01-10T00:58:23.4Z,4,REGULAR,substitution,in,[],1629643,,,1610612753,79,77,2022-01-10T00:58:50Z,5430000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M15.00S,2022-01-10T00:58:23.4Z,4,REGULAR,substitution,in,[],1629655,,,1610612753,79,77,2022-01-10T00:58:50Z,5440000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT09M03.00S,2022-01-10T00:59:18.0Z,4,REGULAR,3pt,Jump Shot,[],203082,66.04796320630749,37.745098039215684,1610612753,79,77,2022-01-10T00:59:23Z,5450000,-61.0,267.0,1,right,MISS T. Ross 27' pullup 3PT,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,27.36,Missed,,,,,,,,,,,,,,,,,,,
551,PT08M59.00S,2022-01-10T00:59:22.0Z,4,REGULAR,rebound,defensive,[],203526,,,1610612764,79,77,2022-01-10T00:59:23Z,5460000,,,0,,R. Neto REBOUND (Off:0 Def:3),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,550.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
552,PT08M43.00S,2022-01-10T00:59:44.5Z,4,REGULAR,foul,personal,[],1630181,,,1610612764,79,77,2022-01-10T00:59:51Z,5470000,,,0,,R. Hampton personal FOUL (5 PF),"[1630181, 203915]",1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,1193.0,5.0,0.0,Dinwiddie,203915.0,
554,PT08M43.00S,2022-01-10T01:00:03.1Z,4,REGULAR,substitution,out,[],1630181,,,1610612764,79,77,2022-01-10T01:00:08Z,5490000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M43.00S,2022-01-10T01:00:03.1Z,4,REGULAR,substitution,in,[],1630175,,,1610612764,79,77,2022-01-10T01:00:08Z,5500000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M33.00S,2022-01-10T01:00:23.7Z,4,REGULAR,2pt,Jump Shot,[],1628398,9.674770039421814,29.65686274509804,1610612764,79,79,2022-01-10T01:00:30Z,5510000,102.0,38.0,1,left,K. Kuzma 10' turnaround bank Jump Shot (19 PTS) (S. Dinwiddie 7 AST),"[1628398, 203915]",1610612764.0,WAS,turnaround bank,,,Kuzma,K. Kuzma,,,,,10.87,Made,,,,,19.0,S. Dinwiddie,203915.0,7.0,,,,,,,,,,,
558,PT08M21.00S,2022-01-10T01:00:36.0Z,4,REGULAR,3pt,Jump Shot,[],1629643,70.51576872536137,21.07843137254902,1610612753,79,79,2022-01-10T01:00:40Z,5530000,-145.0,225.0,1,right,MISS C. Okeke 26' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,26.72,Missed,,,,,,,,,,,,,,,,,,,
559,PT08M17.00S,2022-01-10T01:00:40.0Z,4,REGULAR,rebound,offensive,[],1630532,,,1610612753,79,79,2022-01-10T01:00:40Z,5540000,,,0,,F. Wagner REBOUND (Off:2 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,558.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
560,PT08M17.00S,2022-01-10T01:00:40.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630532,91.14651773981603,47.05882352941176,1610612753,81,79,2022-01-10T01:00:46Z,5550000,-15.0,31.0,1,right,F. Wagner putback Layup (8 PTS),[1630532],1610612753.0,ORL,putback,,,Wagner,F. Wagner,,,,,3.4,Made,,,,,8.0,,,,,,,,,,,,,,
561,PT08M04.00S,2022-01-10T01:00:52.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,5.338370565045992,53.92156862745098,1610612764,81,81,2022-01-10T01:01:00Z,5560000,-20.0,-2.0,1,left,D. Gafford Layup (12 PTS) (S. Dinwiddie 8 AST),"[1629655, 203915]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,1.97,Made,,,,,12.0,S. Dinwiddie,203915.0,8.0,,,,,,,,,,,
563,PT07M51.00S,2022-01-10T01:01:05.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630532,91.93495400788436,46.568627450980394,1610612753,83,81,2022-01-10T01:01:09Z,5580000,-17.0,23.0,1,right,F. Wagner cutting DUNK (10 PTS) (C. Okeke 4 AST),"[1630532, 1629643]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,2.9,Made,,,,,10.0,C. Okeke,1629643.0,4.0,,,,,,,,,,,
565,PT07M35.00S,2022-01-10T01:01:21.7Z,4,REGULAR,2pt,Jump Shot,[],1628398,13.748357424441524,31.372549019607842,1610612764,83,83,2022-01-10T01:01:26Z,5600000,93.0,77.0,1,left,K. Kuzma 12' driving floating Jump Shot (21 PTS),[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,12.06,Made,,,,,21.0,,,,,,,,,,,,,,
566,PT07M19.00S,2022-01-10T01:01:37.7Z,4,REGULAR,2pt,Jump Shot,[],203082,77.34888304862024,38.970588235294116,1610612753,85,83,2022-01-10T01:01:42Z,5610000,-55.0,160.0,1,right,T. Ross 16' pullup Jump Shot (32 PTS),[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,16.96,Made,,,,,32.0,,,,,,,,,,,,,,
567,PT07M06.00S,2022-01-10T01:01:52.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,14.536793692509855,34.068627450980394,1610612764,85,85,2022-01-10T01:01:56Z,5620000,80.0,84.0,1,left,S. Dinwiddie 11' driving floating Jump Shot (7 PTS),[203915],1610612764.0,WAS,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,11.59,Made,,,,,7.0,,,,,,,,,,,,,,
568,PT07M06.00S,2022-01-10T01:01:55.1Z,4,REGULAR,foul,personal,['1freethrow'],1630175,,,1610612764,85,85,2022-01-10T01:02:13Z,5630000,,,0,,C. Anthony shooting personal FOUL (4 PF) (Dinwiddie 1 FT),"[1630175, 203915]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,2002.0,4.0,0.0,Dinwiddie,203915.0,
570,PT07M06.00S,2022-01-10T01:02:15.1Z,4,REGULAR,substitution,out,[],1629643,,,1610612764,85,85,2022-01-10T01:02:31Z,5650000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M06.00S,2022-01-10T01:02:15.1Z,4,REGULAR,substitution,out,[],203082,,,1610612764,85,85,2022-01-10T01:02:31Z,5660000,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M06.00S,2022-01-10T01:02:15.1Z,4,REGULAR,substitution,out,[],203526,,,1610612764,85,85,2022-01-10T01:02:31Z,5670000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M06.00S,2022-01-10T01:02:15.1Z,4,REGULAR,substitution,out,[],202722,,,1610612764,85,85,2022-01-10T01:02:31Z,5680000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M06.00S,2022-01-10T01:02:15.1Z,4,REGULAR,substitution,in,[],1628964,,,1610612764,85,85,2022-01-10T01:02:31Z,5690000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M06.00S,2022-01-10T01:02:15.1Z,4,REGULAR,substitution,in,[],203914,,,1610612764,85,85,2022-01-10T01:02:31Z,5700000,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M06.00S,2022-01-10T01:02:15.1Z,4,REGULAR,substitution,in,[],203484,,,1610612764,85,85,2022-01-10T01:02:31Z,5710000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M06.00S,2022-01-10T01:02:15.1Z,4,REGULAR,substitution,in,[],203078,,,1610612764,85,85,2022-01-10T01:02:31Z,5720000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M06.00S,2022-01-10T01:02:40.7Z,4,REGULAR,freethrow,1 of 1,[],203915,,,1610612764,85,86,2022-01-10T01:02:40Z,5730000,,,0,,S. Dinwiddie Free Throw 1 of 1 (8 PTS),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
579,PT06M56.00S,2022-01-10T01:02:54.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,88.12417871222075,45.34313725490196,1610612753,85,86,2022-01-10T01:03:00Z,5740000,-23.0,59.0,1,right,MISS C. Anthony 6' driving reverse Layup,[1630175],1610612753.0,ORL,driving reverse,,,Anthony,C. Anthony,,,,,6.35,Missed,,,,,,,,,,,,,,,,,,,
580,PT06M53.00S,2022-01-10T01:02:57.6Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,85,86,2022-01-10T01:03:00Z,5750000,,,0,,K. Kuzma REBOUND (Off:1 Def:17),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,579.0,18.0,17.0,1.0,,,,,,,,,,,,,,,
581,PT06M47.00S,2022-01-10T01:03:03.6Z,4,REGULAR,turnover,bad pass,[],1628398,,,1610612764,85,86,2022-01-10T01:03:07Z,5760000,,,0,,K. Kuzma bad pass TURNOVER (3 TO),"[1628398, 1628964]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,3.0,Bamba,1628964.0,,,,,,,,
582,PT06M47.00S,2022-01-10T01:03:03.6Z,4,REGULAR,steal,,[],1628964,,,1610612753,85,86,2022-01-10T01:03:05Z,5770000,,,0,,M. Bamba STEAL (2 STL),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M38.00S,2022-01-10T01:03:16.5Z,4,REGULAR,turnover,3-second-violation,[],1628964,,,1610612753,85,86,2022-01-10T01:03:25Z,5780000,,,0,,M. Bamba 3-second-violation TURNOVER (3 TO),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,3.0,,,,,2002.0,,,,,
588,PT06M38.00S,2022-01-10T01:03:25.4Z,4,REGULAR,substitution,out,[],203915,,,1610612764,85,86,2022-01-10T01:03:52Z,5785000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M38.00S,2022-01-10T01:03:25.4Z,4,REGULAR,substitution,in,[],203526,,,1610612764,85,86,2022-01-10T01:03:52Z,5787500,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M26.00S,2022-01-10T01:03:47.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203526,7.703679369250986,49.01960784313725,1610612764,85,86,2022-01-10T01:04:15Z,5810000,5.0,20.0,1,left,MISS R. Neto Layup,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,2.05,Missed,,,,,,,,,,,,,,,,,,,
587,PT06M24.00S,2022-01-10T01:03:49.8Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,85,86,2022-01-10T01:03:49Z,5820000,,,0,,M. Bamba REBOUND (Off:1 Def:5),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,586.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
590,PT06M18.00S,2022-01-10T01:03:56.2Z,4,REGULAR,2pt,Jump Shot,[],1630175,78.0059132720105,67.40196078431373,1610612753,85,86,2022-01-10T01:04:31Z,5830000,87.0,154.0,1,right,MISS C. Anthony 17' Jump Shot,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,17.7,Missed,,,,,,,,,,,,,,,,,,,
591,PT06M14.00S,2022-01-10T01:03:59.9Z,4,REGULAR,rebound,defensive,[],203484,,,1610612764,85,86,2022-01-10T01:03:59Z,5840000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:3),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,590.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
592,PT06M08.00S,2022-01-10T01:04:06.4Z,4,REGULAR,3pt,Jump Shot,[],203078,31.488173455978973,37.5,1610612764,85,86,2022-01-10T01:04:34Z,5850000,62.0,243.0,1,left,MISS B. Beal 25' 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,25.14,Missed,,,,,,,,,,,,,,,,,,,
593,PT06M01.00S,2022-01-10T01:04:13.4Z,4,REGULAR,rebound,defensive,[],204025,,,1610612753,85,86,2022-01-10T01:04:34Z,5860000,,,0,,T. Frazier REBOUND (Off:1 Def:1),[204025],1610612753.0,ORL,,,,Frazier,T. Frazier,,,,,,,592.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
594,PT05M49.00S,2022-01-10T01:04:25.4Z,4,REGULAR,3pt,Jump Shot,[],1628964,69.07030223390277,26.225490196078432,1610612753,85,86,2022-01-10T01:04:39Z,5870000,-119.0,238.0,1,right,MISS M. Bamba 26' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,,
595,PT05M45.00S,2022-01-10T01:04:29.4Z,4,REGULAR,rebound,defensive,[],203078,,,1610612764,85,86,2022-01-10T01:04:39Z,5880000,,,0,,B. Beal REBOUND (Off:0 Def:5),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,594.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
596,PT05M40.00S,2022-01-10T01:04:36.0Z,4,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612764,85,86,2022-01-10T01:04:48Z,5890000,,,0,,M. Bamba shooting personal FOUL (3 PF) (Neto 2 FT),"[1628964, 203526]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,1193.0,3.0,0.0,Neto,203526.0,
598,PT05M40.00S,2022-01-10T01:05:01.1Z,4,REGULAR,freethrow,1 of 2,[],203526,,,1610612764,85,87,2022-01-10T01:05:01Z,5910000,,,0,,R. Neto Free Throw 1 of 2 (3 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
599,PT05M40.00S,2022-01-10T01:05:02.2Z,4,REGULAR,substitution,out,[],204025,,,1610612764,85,87,2022-01-10T01:05:09Z,5920000,,,0,,SUB out: T. Frazier,[204025],1610612753.0,ORL,,,,Frazier,T. Frazier,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M40.00S,2022-01-10T01:05:02.2Z,4,REGULAR,substitution,in,[],1629643,,,1610612764,85,87,2022-01-10T01:05:09Z,5930000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M40.00S,2022-01-10T01:05:23.4Z,4,REGULAR,freethrow,2 of 2,[],203526,,,1610612764,85,88,2022-01-10T01:05:23Z,5940000,,,0,,R. Neto Free Throw 2 of 2 (4 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
602,PT05M27.00S,2022-01-10T01:05:38.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,89.56964520367937,47.794117647058826,1610612753,87,88,2022-01-10T01:05:53Z,5950000,-11.0,46.0,1,right,F. Wagner driving finger roll Layup (12 PTS),[1630532],1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,4.68,Made,,,,,12.0,,,,,,,,,,,,,,
603,PT05M27.00S,2022-01-10T01:05:45.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,87,88,2022-01-10T01:05:45Z,5960000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M13.00S,2022-01-10T01:09:04.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,15.982260183968464,58.08823529411765,1610612764,87,90,2022-01-10T01:09:09Z,5970000,-40.0,98.0,1,left,B. Beal 10' driving floating Jump Shot (17 PTS) (D. Gafford 1 AST),"[203078, 1629655]",1610612764.0,WAS,driving floating,,,Beal,B. Beal,,,,,10.57,Made,,,,,17.0,D. Gafford,1629655.0,1.0,,,,,,,,,,,
605,PT04M54.00S,2022-01-10T01:09:22.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,91.80354796320631,52.94117647058824,1610612753,87,90,2022-01-10T01:09:30Z,5980000,15.0,25.0,1,right,MISS M. Bamba reverse Layup - blocked,"[1628964, 1629655]",1610612753.0,ORL,reverse,,,Bamba,M. Bamba,,,,,2.86,Missed,,,,,,,,,,,,Gafford,1629655.0,,,,,,
606,PT04M54.00S,2022-01-10T01:09:22.9Z,4,REGULAR,block,,[],1629655,,,1610612753,87,90,2022-01-10T01:09:25Z,5990000,,,0,,D. Gafford BLOCK (3 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M51.00S,2022-01-10T01:09:25.9Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,87,90,2022-01-10T01:09:30Z,6000000,,,0,,K. Kuzma REBOUND (Off:1 Def:18),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,605.0,19.0,18.0,1.0,,,,,,,,,,,,,,,
608,PT04M47.00S,2022-01-10T01:09:29.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628398,9.411957950065702,50.0,1610612764,87,90,2022-01-10T01:09:36Z,6010000,0.0,36.0,1,left,MISS K. Kuzma driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,3.6,Missed,,,,,,,,,,,,,,,,,,,
609,PT04M44.00S,2022-01-10T01:09:32.4Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,87,90,2022-01-10T01:09:36Z,6020000,,,0,,C. Anthony REBOUND (Off:0 Def:5),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,608.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
610,PT04M34.00S,2022-01-10T01:09:45.9Z,4,REGULAR,turnover,traveling,[],1630175,,,1610612753,87,90,2022-01-10T01:09:53Z,6030000,,,0,,C. Anthony traveling TURNOVER (1 TO),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,1.0,,,,,1193.0,,,,,
612,PT04M16.00S,2022-01-10T01:10:25.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629655,7.440867279894875,49.01960784313725,1610612764,87,90,2022-01-10T01:10:33Z,6040000,5.0,17.0,1,left,MISS D. Gafford driving Layup,[1629655],1610612764.0,WAS,driving,,,Gafford,D. Gafford,,,,,1.81,Missed,,,,,,,,,,,,,,,,,,,
613,PT04M12.00S,2022-01-10T01:10:29.4Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,87,90,2022-01-10T01:10:33Z,6050000,,,0,,F. Wagner REBOUND (Off:2 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,612.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
614,PT04M04.00S,2022-01-10T01:10:36.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,82.9993429697766,40.44117647058824,1610612753,89,90,2022-01-10T01:11:44Z,6060000,-48.0,107.0,1,right,C. Anthony 11' turnaround Jump Shot (7 PTS),[1630175],1610612753.0,ORL,turnaround,,,Anthony,C. Anthony,,,,,11.75,Made,,,,,7.0,,,,,,,,,,,,,,
615,PT03M46.00S,2022-01-10T01:10:57.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,89,90,2022-01-10T01:10:57Z,6070000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M46.00S,2022-01-10T01:10:58.4Z,4,REGULAR,substitution,out,[],1629643,,,1610612764,89,90,2022-01-10T01:11:08Z,6080000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M46.00S,2022-01-10T01:10:58.4Z,4,REGULAR,substitution,out,[],203526,,,1610612764,89,90,2022-01-10T01:11:08Z,6090000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M46.00S,2022-01-10T01:10:58.4Z,4,REGULAR,substitution,in,[],203082,,,1610612764,89,90,2022-01-10T01:11:08Z,6100000,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M46.00S,2022-01-10T01:10:58.4Z,4,REGULAR,substitution,in,[],203915,,,1610612764,89,90,2022-01-10T01:11:08Z,6110000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M40.00S,2022-01-10T01:11:23.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,16.113666228646515,48.77450980392157,1610612764,89,92,2022-01-10T01:11:29Z,6120000,6.0,99.0,1,left,B. Beal 9' step back Jump Shot (19 PTS) (S. Dinwiddie 9 AST),"[203078, 203915]",1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,9.92,Made,,,,,19.0,S. Dinwiddie,203915.0,9.0,,,,,,,,,,,
622,PT03M32.00S,2022-01-10T01:11:35.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,89,92,2022-01-10T01:11:35Z,6140000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M32.00S,2022-01-10T01:13:23.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,89,92,2022-01-10T01:13:23Z,6150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M26.00S,2022-01-10T01:13:40.5Z,4,REGULAR,2pt,Jump Shot,[],203082,95.22010512483574,76.7156862745098,1610612753,89,92,2022-01-10T01:13:50Z,6160000,134.0,-8.0,1,right,MISS T. Ross 13' pullup bank Shot,[203082],1610612753.0,ORL,pullup bank,,,Ross,T. Ross,,,,,13.38,Missed,,,,,,,,,,,,,,,,,,,
625,PT03M22.00S,2022-01-10T01:13:44.5Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,89,92,2022-01-10T01:13:45Z,6170000,,,0,,K. Kuzma REBOUND (Off:1 Def:19),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,624.0,20.0,19.0,1.0,,,,,,,,,,,,,,,
626,PT03M10.00S,2022-01-10T01:13:56.4Z,4,REGULAR,3pt,Jump Shot,[],1628398,2.9730617608409986,95.83333333333334,1610612764,89,95,2022-01-10T01:14:01Z,6180000,-229.0,-25.0,1,left,K. Kuzma 3PT  (24 PTS) (B. Beal 6 AST),"[1628398, 203078]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,23.05,Made,,,,,24.0,B. Beal,203078.0,6.0,,,,,,,,,,,
628,PT02M50.00S,2022-01-10T01:14:15.9Z,4,REGULAR,3pt,Jump Shot,[],1630175,68.28186596583443,71.32352941176471,1610612753,92,95,2022-01-10T01:14:19Z,6200000,107.0,246.0,1,right,C. Anthony 26' 3PT  (10 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,26.78,Made,,,,,10.0,,,,,,,,,,,,,,
629,PT02M33.00S,2022-01-10T01:14:32.8Z,4,REGULAR,3pt,Jump Shot,[],203484,2.0532194480946124,96.56862745098039,1610612764,92,98,2022-01-10T01:14:38Z,6210000,-233.0,-33.0,1,left,K. Caldwell-Pope 3PT  (14 PTS) (B. Beal 7 AST),"[203484, 203078]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,23.52,Made,,,,,14.0,B. Beal,203078.0,7.0,,,,,,,,,,,
631,PT02M20.00S,2022-01-10T01:14:46.2Z,4,REGULAR,2pt,Jump Shot,[],203082,76.2976346911958,44.11764705882353,1610612753,92,98,2022-01-10T01:14:53Z,6230000,-29.0,170.0,1,right,MISS T. Ross 17' step back Shot,[203082],1610612753.0,ORL,step back,,,Ross,T. Ross,,,,,17.28,Missed,,,,,,,,,,,,,,,,,,,
632,PT02M13.00S,2022-01-10T01:14:53.2Z,4,REGULAR,rebound,offensive,[],1628964,,,1610612753,92,98,2022-01-10T01:30:13Z,6240000,,,0,,M. Bamba REBOUND (Off:2 Def:5),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,631.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
693,PT02M13.00S,2022-01-10T01:14:58.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628964,93.11760840998686,48.28431372549019,1610612753,92,98,2022-01-10T01:31:47Z,6255000,-9.0,12.0,1,right,MISS M. Bamba tip Layup,[1628964],1610612753.0,ORL,tip,,,Bamba,M. Bamba,,,,,1.49,Missed,,,,,,,,,,,,,,,,,,,
