actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
542,PT10M44.00S,2022-02-05T23:56:13.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201577,8.09789750328515,54.65686274509803,1610612753,83,110,2022-02-05T23:56:25Z,5350000,-23.0,24.0,1,left,MISS R. Lopez turnaround bank Hook,[201577],1610612753.0,ORL,turnaround bank,,,Lopez,R. Lopez,,,,,3.32,Missed,,,,,,,,,,,,,,,,,,
543,PT10M40.00S,2022-02-05T23:56:17.4Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,83,110,2022-02-05T23:56:19Z,5360000,,,0,,B. Clarke REBOUND (Off:2 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,542.0,5.0,3.0,2.0,,,,,,,,,,
544,PT10M35.00S,2022-02-05T23:56:21.4Z,4,REGULAR,2pt,Jump Shot,[],1630217,84.83902759526939,81.61764705882352,1610612763,83,110,2022-02-06T00:02:42Z,5370000,158.0,90.0,1,right,MISS D. Bane 18' pullup Shot,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,18.19,Missed,,,,,,,,,,,,,,,,,,
545,PT10M33.00S,2022-02-05T23:56:24.9Z,4,REGULAR,rebound,offensive,[],1629634,,,1610612763,83,110,2022-02-05T23:56:24Z,5380000,,,0,,B. Clarke REBOUND (Off:3 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,544.0,6.0,3.0,3.0,,,,,,,,,,
546,PT10M30.00S,2022-02-05T23:56:27.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,93.77463863337714,96.81372549019608,1610612763,83,113,2022-02-05T23:56:35Z,5390000,234.0,6.0,1,right,D. Bane 3PT  (7 PTS) (B. Clarke 3 AST),"[1630217, 1629634]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,23.42,Made,7.0,B. Clarke,1629634.0,3.0,,,,,,,,,,,,,,
548,PT10M23.00S,2022-02-05T23:56:34.1Z,4,REGULAR,3pt,Jump Shot,[],203914,1.0019710906701709,97.05882352941177,1610612753,86,113,2022-02-06T00:03:36Z,5410000,-235.0,-43.0,1,left,G. Harris 3PT running (6 PTS) (J. Suggs 3 AST),"[203914, 1630591]",1610612753.0,ORL,running,,,Harris,G. Harris,,,,,23.92,Made,6.0,J. Suggs,1630591.0,3.0,,,,,,,,,,,,,,
550,PT10M07.00S,2022-02-05T23:56:50.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,82.9993429697766,38.970588235294116,1610612763,86,113,2022-02-05T23:56:55Z,5430000,-55.0,107.0,1,right,MISS B. Clarke 12' pullup Shot,[1629634],1610612763.0,MEM,pullup,,,Clarke,B. Clarke,,,,,12.06,Missed,,,,,,,,,,,,,,,,,,
551,PT10M03.00S,2022-02-05T23:56:54.7Z,4,REGULAR,rebound,defensive,[],203914,,,1610612753,86,113,2022-02-05T23:56:55Z,5440000,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,550.0,1.0,1.0,0.0,,,,,,,,,,
552,PT09M57.00S,2022-02-05T23:57:02.3Z,4,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612753,86,113,2022-02-05T23:57:09Z,5450000,,,0,,B. Clarke shooting personal FOUL (5 PF) (Harris 2 FT),"[1629634, 203914]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,,,,,,,,,,,1627961.0,5.0,0.0,Harris,203914.0,,,,,
554,PT09M57.00S,2022-02-05T23:57:27.3Z,4,REGULAR,freethrow,1 of 2,[],203914,,,1610612753,86,113,2022-02-05T23:57:27Z,5470000,,,0,,MISS G. Harris Free Throw 1 of 2,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,Missed,,,,,,,,,,,,,,,,,,
555,PT09M57.00S,2022-02-05T23:57:27.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,86,113,2022-02-05T23:57:27Z,5480000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,554.0,,,,,,,,,,,,,
556,PT09M57.00S,2022-02-05T23:57:42.2Z,4,REGULAR,freethrow,2 of 2,[],203914,,,1610612753,87,113,2022-02-05T23:57:42Z,5490000,,,0,,G. Harris Free Throw 2 of 2 (7 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
557,PT09M35.00S,2022-02-05T23:58:05.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,88.25558475689881,46.07843137254902,1610612763,87,115,2022-02-06T00:05:16Z,5500000,-20.0,58.0,1,right,J. Jackson Jr. 6' driving floating bank Jump Shot (19 PTS),[1628991],1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,6.11,Made,19.0,,,,,,,,,,,,,,,,,
558,PT09M24.00S,2022-02-05T23:58:16.0Z,4,REGULAR,3pt,Jump Shot,[],1629021,31.488173455978973,43.872549019607845,1610612753,90,115,2022-02-05T23:58:21Z,5510000,31.0,243.0,1,left,M. Wagner 24' 3PT  (6 PTS) (R. Lopez 1 AST),"[1629021, 201577]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,24.54,Made,6.0,R. Lopez,201577.0,1.0,,,,,,,,,,,,,,
560,PT09M04.00S,2022-02-05T23:58:35.8Z,4,REGULAR,2pt,Jump Shot,[],1626145,75.1149802890933,66.66666666666666,1610612763,90,115,2022-02-05T23:58:40Z,5530000,83.0,181.0,1,right,MISS T. Jones 19' pullup Shot,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,19.96,Missed,,,,,,,,,,,,,,,,,,
561,PT09M02.00S,2022-02-05T23:58:37.8Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,90,115,2022-02-05T23:58:40Z,5540000,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,560.0,1.0,1.0,0.0,,,,,,,,,,
562,PT08M54.00S,2022-02-05T23:58:47.2Z,4,REGULAR,turnover,bad pass,[],1629649,,,1610612753,90,115,2022-02-05T23:58:53Z,5550000,,,0,,I. Brazdeikis bad pass TURNOVER (1 TO),"[1629649, 1630217]",1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,,,,,1.0,Bane,1630217.0
563,PT08M54.00S,2022-02-05T23:58:47.2Z,4,REGULAR,steal,,[],1630217,,,1610612763,90,115,2022-02-06T00:07:45Z,5560000,,,0,,D. Bane STEAL (1 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M51.00S,2022-02-05T23:58:50.8Z,4,REGULAR,foul,personal,[],1629649,,,1610612763,90,115,2022-02-06T00:00:11Z,5570000,,,0,,I. Brazdeikis loose ball personal FOUL (1 PF),"[1629649, 1629634]",1610612753.0,ORL,loose ball,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Clarke,1629634.0,,,,,
566,PT08M42.00S,2022-02-05T23:59:30.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626145,87.46714848883047,38.23529411764706,1610612763,90,115,2022-02-05T23:59:39Z,5590000,-59.0,65.0,1,right,MISS T. Jones 8' driving floating Shot,[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,8.79,Missed,,,,,,,,,,,,,,,,,,
567,PT08M41.00S,2022-02-05T23:59:32.3Z,4,REGULAR,rebound,offensive,[],1629634,,,1610612763,90,115,2022-02-05T23:59:32Z,5600000,,,0,,B. Clarke REBOUND (Off:4 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,566.0,7.0,3.0,4.0,,,,,,,,,,
568,PT08M33.00S,2022-02-05T23:59:40.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630217,91.14651773981603,59.80392156862745,1610612763,90,115,2022-02-06T00:07:34Z,5610000,49.0,31.0,1,right,MISS D. Bane driving floating Shot,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,5.78,Missed,,,,,,,,,,,,,,,,,,
569,PT08M30.00S,2022-02-05T23:59:43.4Z,4,REGULAR,rebound,offensive,[],1630217,,,1610612763,90,115,2022-02-06T00:07:34Z,5620000,,,0,,D. Bane REBOUND (Off:1 Def:6),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,568.0,7.0,6.0,1.0,,,,,,,,,,
570,PT08M29.00S,2022-02-05T23:59:43.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630217,93.64323258869908,95.09803921568627,1610612763,90,115,2022-02-05T23:59:58Z,5630000,225.0,7.0,1,right,MISS D. Bane 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,22.56,Missed,,,,,,,,,,,,,,,,,,
571,PT08M26.00S,2022-02-05T23:59:46.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,90,115,2022-02-05T23:59:58Z,5640000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,570.0,,,,,,,,,,,,,
572,PT08M26.00S,2022-02-05T23:59:57.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,90,115,2022-02-05T23:59:57Z,5650000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M23.00S,2022-02-06T00:00:09.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629723,92.46057818659659,1.2254901960784315,1610612763,90,115,2022-02-06T00:00:14Z,5660000,-244.0,18.0,1,right,MISS J. Konchar 24' 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,24.46,Missed,,,,,,,,,,,,,,,,,,
574,PT08M19.00S,2022-02-06T00:00:13.2Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,90,115,2022-02-06T00:00:14Z,5670000,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,573.0,2.0,2.0,0.0,,,,,,,,,,
575,PT08M09.00S,2022-02-06T00:00:23.4Z,4,REGULAR,3pt,Jump Shot,[],1629021,22.946780551905388,10.294117647058822,1610612753,90,115,2022-02-06T00:00:28Z,5680000,199.0,163.0,1,left,MISS M. Wagner 25' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,
576,PT08M05.00S,2022-02-06T00:00:27.4Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,90,115,2022-02-06T00:00:28Z,5690000,,,0,,D. Bane REBOUND (Off:1 Def:7),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,575.0,8.0,7.0,1.0,,,,,,,,,,
577,PT07M58.00S,2022-02-06T00:00:34.2Z,4,REGULAR,3pt,Jump Shot,[],1628991,71.30420499342969,20.098039215686274,1610612763,90,115,2022-02-06T00:00:38Z,5700000,-150.0,217.0,1,right,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,
578,PT07M55.00S,2022-02-06T00:00:37.2Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,90,115,2022-02-06T00:00:38Z,5710000,,,0,,M. Wagner REBOUND (Off:0 Def:3),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,577.0,3.0,3.0,0.0,,,,,,,,,,
579,PT07M49.00S,2022-02-06T00:00:42.8Z,4,REGULAR,3pt,Jump Shot,[],203914,7.30946123521682,3.6764705882352944,1610612753,93,115,2022-02-06T00:01:04Z,5720000,232.0,16.0,1,left,G. Harris 3PT  (10 PTS) (J. Suggs 4 AST),"[203914, 1630591]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,23.22,Made,10.0,J. Suggs,1630591.0,4.0,,,,,,,,,,,,,,
581,PT07M48.00S,2022-02-06T00:00:54.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,93,115,2022-02-06T00:00:54Z,5740000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M48.00S,2022-02-06T00:02:53.1Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,93,115,2022-02-06T00:03:10Z,5750000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M48.00S,2022-02-06T00:02:53.1Z,4,REGULAR,substitution,in,[],1630533,,,1610612763,93,115,2022-02-06T00:03:10Z,5760000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M32.00S,2022-02-06T00:03:59.6Z,4,REGULAR,foul,personal,[],1629021,,,1610612763,93,115,2022-02-06T00:04:06Z,5770000,,,0,,M. Wagner personal FOUL (2 PF),"[1629021, 1628991]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,203591.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,
586,PT07M25.00S,2022-02-06T00:04:24.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,86.94152431011827,49.754901960784316,1610612763,93,117,2022-02-06T00:10:48Z,5790000,-1.0,70.0,1,right,J. Jackson Jr. 7' driving Hook (21 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,7.02,Made,21.0,,,,,,,,,,,,,,,,,
587,PT07M06.00S,2022-02-06T00:04:43.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201577,8.886333771353483,54.41176470588235,1610612753,93,117,2022-02-06T00:04:49Z,5800000,-22.0,31.0,1,left,MISS R. Lopez Hook - blocked,"[201577, 1628991]",1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,3.81,Missed,,,,,,,,,,,,,,Jackson Jr.,1628991.0,,,
588,PT07M06.00S,2022-02-06T00:04:43.7Z,4,REGULAR,block,,[],1628991,,,1610612753,93,117,2022-02-06T00:04:46Z,5810000,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M01.00S,2022-02-06T00:04:48.7Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,93,117,2022-02-06T00:04:49Z,5820000,,,0,,B. Clarke REBOUND (Off:4 Def:4),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,587.0,8.0,4.0,4.0,,,,,,,,,,
590,PT06M58.00S,2022-02-06T00:04:51.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630217,92.19776609724047,58.333333333333336,1610612763,93,117,2022-02-06T00:11:32Z,5830000,42.0,21.0,1,right,MISS D. Bane driving Layup,[1630217],1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,4.66,Missed,,,,,,,,,,,,,,,,,,
591,PT06M56.00S,2022-02-06T00:04:53.9Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,93,117,2022-02-06T00:05:01Z,5840000,,,0,,M. Wagner REBOUND (Off:0 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,590.0,4.0,4.0,0.0,,,,,,,,,,
592,PT06M52.00S,2022-02-06T00:05:00.6Z,4,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612753,93,117,2022-02-06T00:05:10Z,5850000,,,0,,Z. Williams shooting personal FOUL (2 PF) (Wagner 2 FT),"[1630533, 1629021]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,,,,,,,,,,,203591.0,2.0,0.0,Wagner,1629021.0,,,,,
594,PT06M52.00S,2022-02-06T00:05:30.2Z,4,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,94,117,2022-02-06T00:05:30Z,5870000,,,0,,M. Wagner Free Throw 1 of 2 (7 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
595,PT06M52.00S,2022-02-06T00:05:30.9Z,4,REGULAR,substitution,out,[],1629634,,,1610612753,94,117,2022-02-06T00:05:33Z,5880000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M52.00S,2022-02-06T00:05:30.9Z,4,REGULAR,substitution,in,[],203500,,,1610612753,94,117,2022-02-06T00:05:33Z,5890000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M52.00S,2022-02-06T00:05:49.2Z,4,REGULAR,freethrow,2 of 2,[],1629021,,,1610612753,95,117,2022-02-06T00:05:49Z,5900000,,,0,,M. Wagner Free Throw 2 of 2 (8 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
598,PT06M32.00S,2022-02-06T00:06:11.5Z,4,REGULAR,2pt,Jump Shot,[],1630533,75.90341655716163,33.33333333333333,1610612763,95,117,2022-02-06T00:06:16Z,5910000,-83.0,174.0,1,right,MISS Z. Williams 19' pullup Shot,[1630533],1610612763.0,MEM,pullup,,,Williams,Z. Williams,,,,,19.29,Missed,,,,,,,,,,,,,,,,,,
599,PT06M28.00S,2022-02-06T00:06:15.5Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,95,117,2022-02-06T00:06:16Z,5920000,,,0,,M. Wagner REBOUND (Off:0 Def:5),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,598.0,5.0,5.0,0.0,,,,,,,,,,
600,PT06M21.00S,2022-02-06T00:06:21.7Z,4,REGULAR,3pt,Jump Shot,[],1629021,31.750985545335087,49.50980392156863,1610612753,95,117,2022-02-06T00:06:27Z,5930000,2.0,246.0,1,left,MISS M. Wagner 24' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,
601,PT06M19.00S,2022-02-06T00:06:23.7Z,4,REGULAR,rebound,defensive,[],203500,,,1610612763,95,117,2022-02-06T00:06:27Z,5940000,,,0,,S. Adams REBOUND (Off:4 Def:6),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,600.0,10.0,6.0,4.0,,,,,,,,,,
602,PT06M09.00S,2022-02-06T00:06:35.3Z,4,REGULAR,foul,personal,['2freethrow'],201577,,,1610612763,95,117,2022-02-06T00:07:06Z,5950000,,,0,,R. Lopez shooting personal FOUL (2 PF) (Jackson Jr. 2 FT),"[201577, 1628991]",1610612753.0,ORL,shooting,,,Lopez,R. Lopez,,,,,,,,,,,,,,,203591.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,
604,PT06M09.00S,2022-02-06T00:07:14.2Z,4,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,95,117,2022-02-06T00:07:49Z,5970000,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
605,PT06M09.00S,2022-02-06T00:07:14.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,95,117,2022-02-06T00:07:49Z,5980000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,604.0,,,,,,,,,,,,,
606,PT06M09.00S,2022-02-06T00:07:15.3Z,4,REGULAR,substitution,out,[],203914,,,1610612763,95,117,2022-02-06T00:07:23Z,5990000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,
607,PT06M09.00S,2022-02-06T00:07:15.3Z,4,REGULAR,substitution,out,[],1630217,,,1610612763,95,117,2022-02-06T00:07:23Z,6000000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,
608,PT06M09.00S,2022-02-06T00:07:15.3Z,4,REGULAR,substitution,in,[],1629678,,,1610612763,95,117,2022-02-06T00:07:23Z,6010000,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,
609,PT06M09.00S,2022-02-06T00:07:15.3Z,4,REGULAR,substitution,in,[],1629001,,,1610612763,95,117,2022-02-06T00:07:23Z,6020000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M09.00S,2022-02-06T00:07:14.2Z,4,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,95,117,2022-02-06T00:07:49Z,6030000,,,0,,MISS J. Jackson Jr. Free Throw 2 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
611,PT06M06.00S,2022-02-06T00:07:17.2Z,4,REGULAR,rebound,defensive,[],1629649,,,1610612753,95,117,2022-02-06T00:07:49Z,6040000,,,0,,I. Brazdeikis REBOUND (Off:1 Def:2),[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,610.0,3.0,2.0,1.0,,,,,,,,,,
612,PT06M00.00S,2022-02-06T00:07:41.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,4.5499342969776615,47.794117647058826,1610612753,97,117,2022-02-06T00:13:43Z,6050000,11.0,-10.0,1,left,J. Suggs driving reverse Layup (12 PTS),[1630591],1610612753.0,ORL,driving reverse,,,Suggs,J. Suggs,,,,,1.47,Made,12.0,,,,,,,,,,,,,,,,,
613,PT05M43.00S,2022-02-06T00:08:01.3Z,4,REGULAR,foul,offensive,[],1628991,,,1610612763,97,117,2022-02-06T00:15:45Z,6060000,,,0,,J. Jackson Jr. offensive FOUL (2 PF),"[1628991, 1629021]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,201640.0,2.0,0.0,Wagner,1629021.0,,,,,
615,PT05M43.00S,2022-02-06T00:08:01.3Z,4,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,97,117,2022-02-06T00:08:01Z,6080000,,,0,,J. Jackson Jr. offensive foul TURNOVER (1 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,201640.0,,,,,,,1.0,,
616,PT05M29.00S,2022-02-06T00:08:35.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629678,4.812746386333772,44.6078431372549,1610612753,99,117,2022-02-06T00:08:40Z,6090000,27.0,-7.0,1,left,A. Schofield cutting Layup (2 PTS) (J. Suggs 5 AST),"[1629678, 1630591]",1610612753.0,ORL,cutting,,,Schofield,A. Schofield,,,,,2.8,Made,2.0,J. Suggs,1630591.0,5.0,,,,,,,,,,,,,,
618,PT05M14.00S,2022-02-06T00:08:50.1Z,4,REGULAR,3pt,Jump Shot,[],1628991,86.5473061760841,96.07843137254902,1610612763,99,117,2022-02-06T00:08:59Z,6110000,230.0,74.0,1,right,MISS J. Jackson Jr. 24' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,24.2,Missed,,,,,,,,,,,,,,,,,,
619,PT05M13.00S,2022-02-06T00:08:51.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,99,117,2022-02-06T00:08:59Z,6120000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,618.0,,,,,,,,,,,,,
620,PT05M13.00S,2022-02-06T00:08:56.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,99,117,2022-02-06T00:08:56Z,6130000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M11.00S,2022-02-06T00:09:08.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626145,92.72339027595268,25.245098039215684,1610612763,99,119,2022-02-06T00:09:29Z,6140000,-124.0,16.0,1,right,T. Jones 12' floating Jump Shot (6 PTS) (D. Melton 2 AST),"[1626145, 1629001]",1610612763.0,MEM,floating,,,Jones,T. Jones,,,,,12.48,Made,6.0,D. Melton,1629001.0,2.0,,,,,,,,,,,,,,
623,PT04M53.00S,2022-02-06T00:09:27.5Z,4,REGULAR,foul,personal,['2freethrow'],203500,,,1610612753,99,119,2022-02-06T00:09:41Z,6160000,,,0,,S. Adams shooting personal FOUL (3 PF) (Schofield 2 FT),"[203500, 1629678]",1610612763.0,MEM,shooting,,,Adams,S. Adams,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Schofield,1629678.0,,,,,
625,PT04M53.00S,2022-02-06T00:09:51.7Z,4,REGULAR,freethrow,1 of 2,[],1629678,,,1610612753,99,119,2022-02-06T00:09:51Z,6180000,,,0,,MISS A. Schofield Free Throw 1 of 2,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,Missed,,,,,,,,,,,,,,,,,,
626,PT04M53.00S,2022-02-06T00:09:51.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,99,119,2022-02-06T00:09:51Z,6190000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,625.0,,,,,,,,,,,,,
627,PT04M53.00S,2022-02-06T00:09:53.2Z,4,REGULAR,substitution,out,[],201577,,,1610612753,99,119,2022-02-06T00:09:57Z,6200000,,,0,,SUB out: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M53.00S,2022-02-06T00:09:53.2Z,4,REGULAR,substitution,in,[],1628964,,,1610612753,99,119,2022-02-06T00:09:57Z,6210000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M53.00S,2022-02-06T00:10:09.3Z,4,REGULAR,freethrow,2 of 2,[],1629678,,,1610612753,100,119,2022-02-06T00:10:09Z,6220000,,,0,,A. Schofield Free Throw 2 of 2 (3 PTS),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
