actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
456,PT00M47.80S,2022-03-12T01:45:28.6Z,3,REGULAR,substitution,out,[],1629669,,,1610612753,97,93,2022-03-12T01:45:33Z,4480000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M47.80S,2022-03-12T01:45:28.6Z,3,REGULAR,substitution,in,[],1630162,,,1610612753,97,93,2022-03-12T01:45:33Z,4490000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
458,PT00M33.00S,2022-03-12T01:45:52.7Z,3,REGULAR,turnover,lost ball,[],203082,,,1610612753,97,93,2022-03-12T01:48:14Z,4500000,,,0,,T. Ross lost ball TURNOVER (1 TO),"[203082, 1629675]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,1.0,Reid,1629675.0,,,,,,,,,,,,,,,,,
459,PT00M33.00S,2022-03-12T01:45:52.7Z,3,REGULAR,steal,,[],1629675,,,1610612750,97,93,2022-03-12T01:45:54Z,4510000,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
460,PT00M23.90S,2022-03-12T01:46:01.8Z,3,REGULAR,turnover,out-of-bounds,[],1627752,,,1610612750,97,93,2022-03-12T01:47:28Z,4520000,,,0,,T. Prince lost ball out-of-bounds TURNOVER (1 TO),[1627752],1610612750.0,MIN,lost ball,,,Prince,T. Prince,,,,,1.0,,,,,,,,,,,,,1627524.0,,,,,,
462,PT00M00.00S,2022-03-12T01:46:53.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203082,65.78515111695138,68.87254901960785,1610612753,97,93,2022-03-12T01:47:02Z,4540000,94.0,269.0,1,right,MISS T. Ross 28' pullup 3PT,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,,,,28.52,Missed,,,,,,,,,,,,,,,
463,PT00M00.00S,2022-03-12T01:46:53.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,97,93,2022-03-12T01:47:02Z,4550000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,462.0,,,,,,,,,,,,,,
465,PT00M00.00S,2022-03-12T01:47:12.4Z,3,REGULAR,period,end,[],0,,,1610612753,97,93,2022-03-12T01:47:12Z,4570000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2022-03-12T01:47:18.2Z,4,REGULAR,substitution,out,['startperiod'],1628964,,,1610612753,97,93,2022-03-12T01:49:33Z,4580000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2022-03-12T01:47:18.2Z,4,REGULAR,substitution,out,['startperiod'],1628976,,,1610612753,97,93,2022-03-12T01:49:33Z,4590000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2022-03-12T01:47:18.2Z,4,REGULAR,substitution,out,['startperiod'],1627752,,,1610612753,97,93,2022-03-12T01:49:33Z,4600000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2022-03-12T01:47:18.2Z,4,REGULAR,substitution,in,['startperiod'],1629643,,,1610612753,97,93,2022-03-12T01:49:33Z,4610000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2022-03-12T01:47:18.2Z,4,REGULAR,substitution,in,['startperiod'],1629021,,,1610612753,97,93,2022-03-12T01:49:33Z,4620000,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2022-03-12T01:47:18.2Z,4,REGULAR,substitution,in,['startperiod'],1629020,,,1610612753,97,93,2022-03-12T01:49:33Z,4630000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2022-03-12T01:49:44.6Z,4,REGULAR,period,start,[],0,,,1610612753,97,93,2022-03-12T01:49:44Z,4640000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT11M49.00S,2022-03-12T01:49:55.4Z,4,REGULAR,2pt,Jump Shot,[],1628365,90.48948751642575,17.15686274509804,1610612753,97,93,2022-03-12T01:50:02Z,4650000,-164.0,37.0,1,right,MISS M. Fultz 16' turnaround fadeaway Shot,[1628365],1610612753.0,ORL,turnaround fadeaway,,,Fultz,M. Fultz,,,,,,,,16.83,Missed,,,,,,,,,,,,,,,
474,PT11M43.00S,2022-03-12T01:50:01.4Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,97,93,2022-03-12T01:50:02Z,4660000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:4),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,473.0,5.0,4.0,1.0,,,,,,,,,,,
475,PT11M28.00S,2022-03-12T01:50:15.8Z,4,REGULAR,3pt,Jump Shot,[],1630162,32.013797634691194,59.80392156862745,1610612750,97,93,2022-03-12T01:51:01Z,4670000,-49.0,248.0,1,left,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,,,,25.32,Missed,,,,,,,,,,,,,,,
476,PT11M25.00S,2022-03-12T01:50:18.8Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,97,93,2022-03-12T01:50:20Z,4680000,,,0,,C. Okeke REBOUND (Off:0 Def:2),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,475.0,2.0,2.0,0.0,,,,,,,,,,,
477,PT11M13.00S,2022-03-12T01:50:30.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,92.19776609724047,45.588235294117645,1610612753,99,93,2022-03-12T01:50:38Z,4690000,-22.0,21.0,1,right,M. Fultz driving Layup (13 PTS),[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,,,,3.03,Made,,,,,13.0,,,,,,,,,,
478,PT11M01.00S,2022-03-12T01:50:43.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.046649145860711,47.794117647058826,1610612750,99,93,2022-03-12T01:50:53Z,4700000,11.0,14.0,1,left,MISS A. Edwards driving reverse Layup,[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,,,,1.76,Missed,,,,,,,,,,,,,,,
479,PT11M01.00S,2022-03-12T01:50:43.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,99,93,2022-03-12T01:50:53Z,4710000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,478.0,,,,,,,,,,,,,,
480,PT11M01.00S,2022-03-12T01:50:52.7Z,4,REGULAR,foul,personal,[],1629643,,,1610612750,99,93,2022-03-12T01:51:04Z,4720000,,,0,,C. Okeke loose ball personal FOUL (1 PF),"[1629643, 1629675]",1610612753.0,ORL,loose ball,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Reid,1629675.0,,
482,PT10M47.00S,2022-03-12T01:51:20.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629675,5.913272010512484,4.67984068627451,1610612750,99,93,2022-03-12T01:51:29Z,4740000,227.0,3.0,1,left,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,22.66,Missed,,,,,,,,,,,,,,,
483,PT10M44.00S,2022-03-12T01:51:23.4Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,99,93,2022-03-12T01:51:29Z,4750000,,,0,,C. Okeke REBOUND (Off:0 Def:3),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,482.0,3.0,3.0,0.0,,,,,,,,,,,
484,PT10M28.00S,2022-03-12T01:51:40.0Z,4,REGULAR,3pt,Jump Shot,[],1629021,71.69842312746385,18.38235294117647,1610612753,99,93,2022-03-12T01:51:46Z,4760000,-158.0,214.0,1,right,MISS M. Wagner 26' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,26.57,Missed,,,,,,,,,,,,,,,
485,PT10M24.00S,2022-03-12T01:51:44.0Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,99,93,2022-03-12T01:51:46Z,4770000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:5),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,484.0,6.0,5.0,1.0,,,,,,,,,,,
486,PT10M13.00S,2022-03-12T01:51:55.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.307490144546649,46.48820465686275,1610612750,99,95,2022-03-12T01:53:00Z,4780000,18.0,7.0,1,left,A. Edwards driving finger roll Layup (20 PTS),[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,,,,1.89,Made,,,,,20.0,,,,,,,,,,
487,PT09M58.00S,2022-03-12T01:52:09.9Z,4,REGULAR,3pt,Jump Shot,[],203082,68.67608409986859,27.205882352941174,1610612753,99,95,2022-03-12T01:52:15Z,4790000,-114.0,242.0,1,right,MISS T. Ross 26' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,26.74,Missed,,,,,,,,,,,,,,,
488,PT09M54.00S,2022-03-12T01:52:13.9Z,4,REGULAR,rebound,offensive,[],1629021,,,1610612753,99,95,2022-03-12T01:52:15Z,4800000,,,0,,M. Wagner REBOUND (Off:1 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,487.0,3.0,2.0,1.0,,,,,,,,,,,
489,PT09M49.00S,2022-03-12T01:52:21.6Z,4,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612753,99,95,2022-03-12T01:52:31Z,4810000,,,0,,N. Reid shooting personal FOUL (5 PF) (Fultz 2 FT),"[1629675, 1628365]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,1627524.0,5.0,0.0,Fultz,1628365.0,,
491,PT09M49.00S,2022-03-12T01:52:51.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628365,,,1610612753,99,95,2022-03-12T01:52:51Z,4830000,,,0,,MISS M. Fultz Free Throw 1 of 2,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,Missed,,,,,,,,,,,,,,,
492,PT09M49.00S,2022-03-12T01:52:51.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,99,95,2022-03-12T01:52:51Z,4840000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,491.0,,,,,,,,,,,,,,
493,PT09M49.00S,2022-03-12T01:52:52.3Z,4,REGULAR,substitution,out,[],1629675,,,1610612753,99,95,2022-03-12T01:52:58Z,4850000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
494,PT09M49.00S,2022-03-12T01:52:52.3Z,4,REGULAR,substitution,in,[],1626157,,,1610612753,99,95,2022-03-12T01:52:58Z,4860000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M49.00S,2022-03-12T01:53:10.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628365,,,1610612753,100,95,2022-03-12T01:53:10Z,4870000,,,0,,M. Fultz Free Throw 2 of 2 (14 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
496,PT09M36.00S,2022-03-12T01:53:26.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,13.222733245729303,46.07843137254902,1610612750,100,95,2022-03-12T01:53:31Z,4880000,20.0,72.0,1,left,MISS J. McDaniels 7' cutting finger roll Layup,[1630183],1610612750.0,MIN,cutting finger roll,,,McDaniels,J. McDaniels,,,,,,,,7.44,Missed,,,,,,,,,,,,,,,
497,PT09M34.00S,2022-03-12T01:53:28.3Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,100,95,2022-03-12T01:53:28Z,4890000,,,0,,M. Wagner REBOUND (Off:1 Def:3),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,496.0,4.0,3.0,1.0,,,,,,,,,,,
498,PT09M25.00S,2022-03-12T01:53:37.0Z,4,REGULAR,3pt,Jump Shot,[],1629021,67.88764783180025,58.08823529411765,1610612753,103,95,2022-03-12T01:53:44Z,4900000,40.0,249.0,1,right,M. Wagner 25' 3PT  (14 PTS) (R. Hampton 1 AST),"[1629021, 1630181]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,25.27,Made,,,,,14.0,R. Hampton,1630181.0,1.0,,,,,,,
500,PT09M11.00S,2022-03-12T01:53:50.7Z,4,REGULAR,3pt,Jump Shot,[],1630162,27.94021024967148,75.0,1610612750,103,95,2022-03-12T01:53:59Z,4920000,-125.0,210.0,1,left,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,24.45,Missed,,,,,,,,,,,,,,,
501,PT09M07.00S,2022-03-12T01:53:54.7Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,103,95,2022-03-12T01:53:59Z,4930000,,,0,,M. Wagner REBOUND (Off:1 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,500.0,5.0,4.0,1.0,,,,,,,,,,,
502,PT08M57.00S,2022-03-12T01:54:05.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,91.5407358738502,50.245098039215684,1610612753,105,95,2022-03-12T01:54:10Z,4940000,1.0,27.0,1,right,M. Wagner cutting Layup (16 PTS) (M. Fultz 7 AST),"[1629021, 1628365]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,,,,2.7,Made,,,,,16.0,M. Fultz,1628365.0,7.0,,,,,,,
504,PT08M54.00S,2022-03-12T01:54:15.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,105,95,2022-03-12T01:54:15Z,4960000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT08M54.00S,2022-03-12T01:55:17.8Z,4,REGULAR,substitution,out,[],1628365,,,1610612750,105,95,2022-03-12T01:56:48Z,4970000,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M54.00S,2022-03-12T01:55:17.8Z,4,REGULAR,substitution,out,[],1629020,,,1610612750,105,95,2022-03-12T01:56:48Z,4980000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
507,PT08M54.00S,2022-03-12T01:55:17.8Z,4,REGULAR,substitution,in,[],1630175,,,1610612750,105,95,2022-03-12T01:56:48Z,4990000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M54.00S,2022-03-12T01:55:17.8Z,4,REGULAR,substitution,in,[],1627736,,,1610612750,105,95,2022-03-12T01:56:48Z,5000000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M38.00S,2022-03-12T01:57:17.9Z,4,REGULAR,turnover,lost ball,[],1626157,,,1610612750,105,95,2022-03-12T01:57:25Z,5010000,,,0,,K. Towns lost ball TURNOVER (3 TO),"[1626157, 203082]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,3.0,Ross,203082.0,,,,,,,,,,,,,,,,,
510,PT08M38.00S,2022-03-12T01:57:17.9Z,4,REGULAR,steal,,[],203082,,,1610612753,105,95,2022-03-12T01:57:21Z,5020000,,,0,,T. Ross STEAL (1 STL),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M32.00S,2022-03-12T01:57:22.7Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629021,92.19776609724047,50.98039215686274,1610612753,107,95,2022-03-12T01:58:13Z,5030000,5.0,21.0,1,right,M. Wagner running DUNK (18 PTS) (T. Ross 2 AST),"[1629021, 203082]",1610612753.0,ORL,running,,,Wagner,M. Wagner,,,,,,,,2.14,Made,,,,,18.0,T. Ross,203082.0,2.0,,,,,,,
513,PT08M16.00S,2022-03-12T01:57:42.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,8.360709592641262,52.450980392156865,1610612750,107,97,2022-03-12T01:57:59Z,5050000,-12.0,26.0,1,left,A. Edwards driving Layup (22 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,,,,2.89,Made,,,,,22.0,,,,,,,,,,
514,PT08M16.00S,2022-03-12T01:57:45.8Z,4,REGULAR,foul,personal,['1freethrow'],1629021,,,1610612750,107,97,2022-03-12T01:57:55Z,5060000,,,0,,M. Wagner shooting personal FOUL (1 PF) (Edwards 1 FT),"[1629021, 1630162]",1610612753.0,ORL,shooting,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Edwards,1630162.0,,
516,PT08M16.00S,2022-03-12T01:58:04.8Z,4,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,107,98,2022-03-12T01:58:04Z,5080000,,,0,,A. Edwards Free Throw 1 of 1 (23 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,Made,,,,,23.0,,,,,,,,,,
517,PT08M01.00S,2022-03-12T01:58:20.8Z,4,REGULAR,3pt,Jump Shot,[],1629643,77.87450722733246,8.333333333333332,1610612753,107,98,2022-03-12T01:58:26Z,5090000,-208.0,155.0,1,right,MISS C. Okeke 25' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,25.99,Missed,,,,,,,,,,,,,,,
518,PT07M57.00S,2022-03-12T01:58:24.8Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,107,98,2022-03-12T01:58:26Z,5100000,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,517.0,3.0,3.0,0.0,,,,,,,,,,,
519,PT07M41.00S,2022-03-12T01:58:41.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.178055190538765,48.77450980392157,1610612750,107,98,2022-03-12T01:58:46Z,5110000,6.0,15.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,,,,1.62,Missed,,,,,,,,,,,,,,,
520,PT07M38.00S,2022-03-12T01:58:44.2Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,107,98,2022-03-12T01:58:46Z,5120000,,,0,,C. Okeke REBOUND (Off:0 Def:4),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,519.0,4.0,4.0,0.0,,,,,,,,,,,
521,PT07M36.00S,2022-03-12T01:58:46.0Z,4,REGULAR,turnover,bad pass,[],1629643,,,1610612753,107,98,2022-03-12T01:58:51Z,5130000,,,0,,C. Okeke bad pass TURNOVER (1 TO),"[1629643, 1627736]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,1.0,Beasley,1627736.0,,,,,,,,,,,,,,,,,
522,PT07M36.00S,2022-03-12T01:58:46.0Z,4,REGULAR,steal,,[],1627736,,,1610612750,107,98,2022-03-12T01:58:48Z,5140000,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M29.00S,2022-03-12T01:58:52.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,33.590670170827856,48.77450980392157,1610612750,107,98,2022-03-12T02:00:37Z,5150000,6.0,263.0,1,left,MISS M. Beasley 26' running pullup 3PT,[1627736],1610612750.0,MIN,running pullup,,,Beasley,M. Beasley,,,,,,,,26.34,Missed,,,,,,,,,,,,,,,
524,PT07M26.00S,2022-03-12T01:58:55.7Z,4,REGULAR,rebound,offensive,[],1626157,,,1610612750,107,98,2022-03-12T01:58:55Z,5160000,,,0,,K. Towns REBOUND (Off:2 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,523.0,9.0,7.0,2.0,,,,,,,,,,,
525,PT07M26.00S,2022-03-12T01:58:56.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626157,4.5499342969776615,61.029411764705884,1610612750,107,100,2022-03-12T01:59:06Z,5170000,-55.0,-10.0,1,left,K. Towns Layup (21 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,5.59,Made,,,,,21.0,,,,,,,,,,
526,PT07M19.00S,2022-03-12T01:59:11.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,88.51839684625493,54.90196078431373,1610612753,107,100,2022-03-12T02:00:31Z,5180000,25.0,55.0,1,right,MISS C. Anthony 6' driving floating Shot,[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,,,,6.06,Missed,,,,,,,,,,,,,,,
527,PT07M15.00S,2022-03-12T01:59:15.2Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,107,100,2022-03-12T02:00:31Z,5190000,,,0,,K. Towns REBOUND (Off:2 Def:8),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,526.0,10.0,8.0,2.0,,,,,,,,,,,
528,PT07M01.00S,2022-03-12T01:59:19.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630183,5.863994743758213,54.166666666666664,1610612750,107,102,2022-03-12T02:01:14Z,5200000,-21.0,3.0,1,left,J. McDaniels driving DUNK (8 PTS),[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,,,,2.1,Made,,,,,8.0,,,,,,,,,,
529,PT07M01.00S,2022-03-12T01:59:54.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,107,102,2022-03-12T01:59:54Z,5210000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT07M01.00S,2022-03-12T02:00:28.7Z,4,REGULAR,substitution,out,[],1629643,,,1610612753,107,102,2022-03-12T02:02:11Z,5220000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,
531,PT07M01.00S,2022-03-12T02:00:28.7Z,4,REGULAR,substitution,out,[],1630181,,,1610612753,107,102,2022-03-12T02:02:11Z,5230000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M01.00S,2022-03-12T02:00:28.7Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,107,102,2022-03-12T02:02:11Z,5240000,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M01.00S,2022-03-12T02:00:28.7Z,4,REGULAR,substitution,out,[],203082,,,1610612753,107,102,2022-03-12T02:02:11Z,5250000,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M01.00S,2022-03-12T02:00:28.7Z,4,REGULAR,substitution,out,[],1630183,,,1610612753,107,102,2022-03-12T02:02:11Z,5260000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M01.00S,2022-03-12T02:00:28.7Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,107,102,2022-03-12T02:02:11Z,5270000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M01.00S,2022-03-12T02:00:28.7Z,4,REGULAR,substitution,in,[],1628964,,,1610612753,107,102,2022-03-12T02:02:11Z,5280000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M01.00S,2022-03-12T02:00:28.7Z,4,REGULAR,substitution,in,[],1630591,,,1610612753,107,102,2022-03-12T02:02:11Z,5290000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M01.00S,2022-03-12T02:00:28.7Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,107,102,2022-03-12T02:02:11Z,5300000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M01.00S,2022-03-12T02:00:28.7Z,4,REGULAR,substitution,in,[],1627752,,,1610612753,107,102,2022-03-12T02:02:11Z,5310000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M48.00S,2022-03-12T02:02:27.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628964,93.42969776609723,56.33042279411765,1610612753,109,102,2022-03-12T02:02:37Z,5320000,32.0,9.0,1,right,M. Bamba alley-oop DUNK (22 PTS) (F. Wagner 4 AST),"[1628964, 1630532]",1610612753.0,ORL,alley-oop,,,Bamba,M. Bamba,,,,,,,,3.3,Made,,,,,22.0,F. Wagner,1630532.0,4.0,,,,,,,
542,PT06M25.00S,2022-03-12T02:02:50.2Z,4,REGULAR,3pt,Jump Shot,[],1627736,10.5946123521682,1.4705882352941175,1610612750,109,102,2022-03-12T02:02:56Z,5340000,243.0,47.0,1,left,MISS M. Beasley 24' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,24.71,Missed,,,,,,,,,,,,,,,
