actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
278,PT05M09.00S,2022-01-06T00:56:22.0Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],202699,,,1610612755,49,52,2022-01-06T00:56:22Z,2660000,,,0,,T. Harris Free Throw 1 of 1 (12 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
279,PT04M55.00S,2022-01-06T00:56:36.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,4.944152431011826,50.73529411764706,1610612753,51,52,2022-01-06T00:56:47Z,2670000,-4.0,-6.0,1,left,F. Wagner driving finger roll Layup (10 PTS) (C. Anthony 5 AST),"[1630532, 1630175]",1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,0.7,Made,,,,,10.0,C. Anthony,1630175.0,5.0,,,,,,,,,,,
281,PT04M43.00S,2022-01-06T00:56:51.5Z,2,REGULAR,foul,personal,[],1628976,,,1610612755,51,52,2022-01-06T00:57:03Z,2690000,,,0,,W. Carter Jr. personal FOUL (3 PF),"[1628976, 203954]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,1198.0,3.0,0.0,Embiid,203954.0,,,,,,
283,PT04M36.00S,2022-01-06T00:57:15.2Z,2,REGULAR,3pt,Jump Shot,[],1627777,70.90998685939553,18.872549019607842,1610612755,51,52,2022-01-06T00:57:25Z,2710000,-156.0,221.0,1,right,MISS G. Niang 27' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,27.02,Missed,,,,,,,,,,,,,,,,,,,
284,PT04M31.00S,2022-01-06T00:57:20.2Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,51,52,2022-01-06T00:58:01Z,2720000,,,0,,J. Embiid REBOUND (Off:1 Def:0),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,283.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
285,PT04M28.00S,2022-01-06T00:57:22.8Z,2,REGULAR,turnover,bad pass,[],203954,,,1610612755,51,52,2022-01-06T00:57:29Z,2730000,,,0,,J. Embiid bad pass TURNOVER (4 TO),"[203954, 1630532]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,4.0,Wagner,1630532.0,
286,PT04M28.00S,2022-01-06T00:57:22.8Z,2,REGULAR,steal,,[],1630532,,,1610612753,51,52,2022-01-06T00:57:26Z,2740000,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M20.00S,2022-01-06T00:57:31.3Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630175,22.125492772667542,91.91176470588235,1610612753,51,52,2022-01-06T01:17:22Z,2750000,-210.0,155.0,1,left,MISS C. Anthony 26' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,,
288,PT04M17.00S,2022-01-06T00:57:34.3Z,2,REGULAR,rebound,defensive,[],203552,,,1610612755,51,52,2022-01-06T00:57:50Z,2760000,,,0,,S. Curry REBOUND (Off:0 Def:3),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,287.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
289,PT04M17.00S,2022-01-06T00:57:36.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627788,65.25952693823915,61.029411764705884,1610612755,51,55,2022-01-06T00:58:09Z,2770000,55.0,274.0,1,right,F. Korkmaz 27' 3PT  (5 PTS) (S. Curry 4 AST),"[1627788, 203552]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,27.96,Made,,,,,5.0,S. Curry,203552.0,4.0,,,,,,,,,,,
291,PT04M17.00S,2022-01-06T00:58:21.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,51,55,2022-01-06T00:58:31Z,2790000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M17.00S,2022-01-06T00:59:03.3Z,2,REGULAR,substitution,out,[],1630175,,,1610612753,51,55,2022-01-06T01:00:16Z,2800000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M17.00S,2022-01-06T00:59:03.3Z,2,REGULAR,substitution,in,[],1630181,,,1610612753,51,55,2022-01-06T01:00:16Z,2810000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT04M04.00S,2022-01-06T01:00:02.5Z,2,REGULAR,violation,kicked ball,[],203954,,,1610612753,51,55,2022-01-06T01:12:33Z,2815000,,,0,,J. Embiid kicked ball VIOLATION,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M57.00S,2022-01-06T01:01:17.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,10.5946123521682,44.36274509803921,1610612753,51,55,2022-01-06T01:01:32Z,2830000,28.0,47.0,1,left,MISS F. Wagner driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,5.49,Missed,,,,,,,,,,,,,,,,,,,
296,PT03M53.00S,2022-01-06T01:01:21.1Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,51,55,2022-01-06T01:01:32Z,2840000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,295.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
297,PT03M46.00S,2022-01-06T01:01:28.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630181,29.6484888304862,28.186274509803923,1610612753,51,55,2022-01-06T01:01:35Z,2850000,109.0,226.0,1,left,MISS R. Hampton 25' 3PT,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,25.11,Missed,,,,,,,,,,,,,,,,,,,
298,PT03M43.00S,2022-01-06T01:01:30.7Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,51,55,2022-01-06T01:01:30Z,2860000,,,0,,J. Embiid REBOUND (Off:1 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,297.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
299,PT03M37.00S,2022-01-06T01:01:39.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630181,,,1610612755,51,55,2022-01-06T01:01:53Z,2870000,,,0,,R. Hampton shooting personal FOUL (3 PF) (Embiid 2 FT),"[1630181, 203954]",1610612753.0,ORL,shooting,,,Hampton,R. Hampton,,,,,,,,,,,,,,,1626301.0,3.0,0.0,Embiid,203954.0,,,,,,
301,PT03M37.00S,2022-01-06T01:02:14.8Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,51,56,2022-01-06T01:02:14Z,2890000,,,0,,J. Embiid Free Throw 1 of 2 (14 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
302,PT03M37.00S,2022-01-06T01:02:14.8Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,51,56,2022-01-06T01:02:44Z,2900000,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Missed,,,,,,,,,,,,,,,,,,,
303,PT03M34.00S,2022-01-06T01:02:17.8Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,51,56,2022-01-06T01:02:44Z,2910000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,302.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
304,PT03M19.00S,2022-01-06T01:02:51.0Z,2,REGULAR,3pt,Jump Shot,[],1629643,9.937582128777924,1.4705882352941175,1610612753,51,56,2022-01-06T01:03:00Z,2920000,243.0,41.0,1,left,MISS C. Okeke 24' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,,
305,PT03M15.00S,2022-01-06T01:02:55.0Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,51,56,2022-01-06T01:03:00Z,2930000,,,0,,W. Carter Jr. REBOUND (Off:3 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,304.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
306,PT03M14.00S,2022-01-06T01:02:55.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,7.703679369250986,46.81372549019608,1610612753,53,56,2022-01-06T01:18:59Z,2940000,16.0,20.0,1,left,W. Carter Jr. putback Layup (6 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,2.55,Made,,,,,6.0,,,,,,,,,,,,,,
307,PT02M56.00S,2022-01-06T01:03:16.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629643,,,1610612755,53,56,2022-01-06T01:03:26Z,2950000,,,0,,C. Okeke personal FOUL (1 PF) (Embiid 2 FT),"[1629643, 203954]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,1198.0,1.0,0.0,Embiid,203954.0,,,,,,
309,PT02M56.00S,2022-01-06T01:03:48.5Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,53,57,2022-01-06T01:03:48Z,2970000,,,0,,J. Embiid Free Throw 1 of 2 (15 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
310,PT02M56.00S,2022-01-06T01:04:07.3Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,53,58,2022-01-06T01:04:07Z,2980000,,,0,,J. Embiid Free Throw 2 of 2 (16 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
311,PT02M44.00S,2022-01-06T01:04:20.0Z,2,REGULAR,3pt,Jump Shot,[],203914,8.360709592641262,95.09803921568627,1610612753,53,58,2022-01-06T01:04:28Z,2990000,-225.0,26.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,22.7,Missed,,,,,,,,,,,,,,,,,,,
312,PT02M41.00S,2022-01-06T01:04:23.0Z,2,REGULAR,rebound,defensive,[],1627788,,,1610612755,53,58,2022-01-06T01:04:28Z,3000000,,,0,,F. Korkmaz REBOUND (Off:0 Def:2),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,311.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
313,PT02M36.00S,2022-01-06T01:04:28.5Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],203954,79.58278580814718,40.44117647058824,1610612755,53,58,2022-01-06T01:04:36Z,3010000,-48.0,139.0,1,right,MISS J. Embiid 14' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,14.74,Missed,,,,,,,,,,,,,,,,,,,
314,PT02M32.00S,2022-01-06T01:04:32.5Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,53,58,2022-01-06T01:04:36Z,3020000,,,0,,C. Okeke REBOUND (Off:0 Def:1),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,313.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
315,PT02M28.00S,2022-01-06T01:04:38.0Z,2,REGULAR,foul,offensive,['inpenalty'],203914,,,1610612753,53,58,2022-01-06T01:19:46Z,3030000,,,0,,G. Harris offensive FOUL (1 PF),"[203914, 1627777]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Niang,1627777.0,,,,,,
317,PT02M28.00S,2022-01-06T01:04:38.0Z,2,REGULAR,turnover,offensive foul,[],203914,,,1610612753,53,58,2022-01-06T01:04:38Z,3050000,,,0,,G. Harris offensive foul TURNOVER (1 TO),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,1626301.0,,,,,,,1.0,,,
318,PT02M28.00S,2022-01-06T01:04:46.3Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",203914,,,1610612755,53,58,2022-01-06T01:05:02Z,3060000,,,0,,G. Harris technical FOUL (1 Tech),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,1626301.0,1.0,1.0,,,,,,,,
319,PT02M28.00S,2022-01-06T01:05:10.4Z,2,REGULAR,freethrow,1 of 1,[],203552,,,1610612755,53,58,2022-01-06T01:05:10Z,3070000,,,0,,MISS S. Curry technical Free Throw 1 of 1,[203552],1610612755.0,PHI,technical,,,Curry,S. Curry,,,,,,Missed,,,,,,,,,,,,,,,,,,,
320,PT02M28.00S,2022-01-06T01:05:10.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,53,58,2022-01-06T01:05:10Z,3080000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,319.0,,,,,,,,,,,,,,,,,,
321,PT02M28.00S,2022-01-06T01:05:14.4Z,2,REGULAR,substitution,out,[],1630532,,,1610612755,53,58,2022-01-06T01:05:17Z,3090000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M28.00S,2022-01-06T01:05:14.4Z,2,REGULAR,substitution,in,[],203082,,,1610612755,53,58,2022-01-06T01:05:17Z,3100000,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M10.00S,2022-01-06T01:05:49.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202699,67.62483574244416,73.0392156862745,1610612755,53,58,2022-01-06T01:05:56Z,3110000,115.0,252.0,1,right,MISS T. Harris 27' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,27.69,Missed,,,,,,,,,,,,,,,,,,,
324,PT02M06.00S,2022-01-06T01:05:53.1Z,2,REGULAR,rebound,offensive,[],1627777,,,1610612755,53,58,2022-01-06T01:05:56Z,3120000,,,0,,G. Niang REBOUND (Off:2 Def:1),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,323.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
325,PT02M06.00S,2022-01-06T01:05:53.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627788,67.62483574244416,56.127450980392155,1610612755,53,58,2022-01-06T01:05:59Z,3130000,31.0,252.0,1,right,MISS F. Korkmaz 25' 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,,
326,PT02M06.00S,2022-01-06T01:05:53.7Z,2,REGULAR,rebound,defensive,[],203082,,,1610612753,53,58,2022-01-06T01:05:59Z,3140000,,,0,,T. Ross REBOUND (Off:1 Def:3),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,325.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
327,PT01M56.00S,2022-01-06T01:06:06.2Z,2,REGULAR,foul,personal,['2freethrow'],202699,,,1610612753,53,58,2022-01-06T01:06:21Z,3150000,,,0,,T. Harris shooting personal FOUL (2 PF) (Carter Jr. 2 FT),"[202699, 1628976]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,,,,,,,,,,,1198.0,2.0,0.0,Carter Jr.,1628976.0,,,,,,
329,PT01M56.00S,2022-01-06T01:06:34.1Z,2,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,54,58,2022-01-06T01:06:34Z,3170000,,,0,,W. Carter Jr. Free Throw 1 of 2 (7 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
330,PT01M56.00S,2022-01-06T01:06:59.8Z,2,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,55,58,2022-01-06T01:06:59Z,3180000,,,0,,W. Carter Jr. Free Throw 2 of 2 (8 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
331,PT01M42.00S,2022-01-06T01:07:13.5Z,2,REGULAR,3pt,Jump Shot,[],1627788,86.41590013140605,93.87254901960785,1610612755,55,58,2022-01-06T01:07:23Z,3190000,219.0,75.0,1,right,MISS F. Korkmaz 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,23.19,Missed,,,,,,,,,,,,,,,,,,,
332,PT01M42.00S,2022-01-06T01:07:13.5Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,55,58,2022-01-06T01:07:23Z,3200000,,,0,,W. Carter Jr. REBOUND (Off:3 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,331.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
333,PT01M42.00S,2022-01-06T01:07:20.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627777,,,1610612753,55,58,2022-01-06T01:07:45Z,3210000,,,0,,G. Niang personal FOUL (1 PF) (Carter Jr. 2 FT),"[1627777, 1628976]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,1198.0,1.0,0.0,Carter Jr.,1628976.0,,,,,,
335,PT01M42.00S,2022-01-06T01:07:55.6Z,2,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,55,58,2022-01-06T01:07:55Z,3230000,,,0,,MISS W. Carter Jr. Free Throw 1 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
336,PT01M42.00S,2022-01-06T01:07:55.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,55,58,2022-01-06T01:07:55Z,3240000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,335.0,,,,,,,,,,,,,,,,,,
337,PT01M42.00S,2022-01-06T01:08:16.4Z,2,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,56,58,2022-01-06T01:08:16Z,3250000,,,0,,W. Carter Jr. Free Throw 2 of 2 (9 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
342,PT01M24.00S,2022-01-06T01:08:33.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,92.37844940867281,45.36611519607843,1610612755,56,60,2022-01-06T01:09:13Z,3300000,-23.0,19.0,1,right,T. Harris driving DUNK (14 PTS) (J. Embiid 2 AST),"[202699, 203954]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,3.01,Made,,,,,14.0,J. Embiid,203954.0,2.0,,,,,,,,,,,
344,PT01M10.00S,2022-01-06T01:08:48.7Z,2,REGULAR,3pt,Jump Shot,[],203914,12.697109067017081,1.4705882352941175,1610612753,59,60,2022-01-06T01:08:56Z,3320000,243.0,67.0,1,left,G. Harris 25' 3PT  (8 PTS) (R. Hampton 1 AST),"[203914, 1630181]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,25.17,Made,,,,,8.0,R. Hampton,1630181.0,1.0,,,,,,,,,,,
346,PT01M01.00S,2022-01-06T01:09:01.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,59,60,2022-01-06T01:09:01Z,3340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M44.70S,2022-01-06T01:09:29.5Z,2,REGULAR,3pt,Jump Shot,[],1627788,69.85873850197109,23.03921568627451,1610612755,59,60,2022-01-06T01:09:38Z,3350000,-135.0,231.0,1,right,MISS F. Korkmaz 26' 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,26.73,Missed,,,,,,,,,,,,,,,,,,,
348,PT00M41.50S,2022-01-06T01:09:32.7Z,2,REGULAR,rebound,defensive,[],203082,,,1610612753,59,60,2022-01-06T01:09:38Z,3360000,,,0,,T. Ross REBOUND (Off:1 Def:4),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,347.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
349,PT00M37.70S,2022-01-06T01:09:36.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630181,6.1268068331143235,50.0,1610612753,59,60,2022-01-06T01:09:46Z,3370000,0.0,5.0,1,left,MISS R. Hampton running Layup,[1630181],1610612753.0,ORL,running,,,Hampton,R. Hampton,,,,,0.51,Missed,,,,,,,,,,,,,,,,,,,
351,PT00M31.00S,2022-01-06T01:09:43.5Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,59,60,2022-01-06T01:10:36Z,3390000,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,349.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
352,PT00M31.00S,2022-01-06T01:09:45.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203954,91.5407358738502,48.28431372549019,1610612755,59,62,2022-01-06T01:09:55Z,3400000,-9.0,27.0,1,right,J. Embiid cutting DUNK (18 PTS) (T. Harris 2 AST),"[203954, 202699]",1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,2.83,Made,,,,,18.0,T. Harris,202699.0,2.0,,,,,,,,,,,
354,PT00M09.10S,2022-01-06T01:10:10.2Z,2,REGULAR,2pt,Jump Shot,[],203082,9.411957950065702,74.26470588235294,1610612753,59,62,2022-01-06T01:23:08Z,3420000,-121.0,36.0,1,left,MISS T. Ross 12' fadeaway Shot,[203082],1610612753.0,ORL,fadeaway,,,Ross,T. Ross,,,,,12.65,Missed,,,,,,,,,,,,,,,,,,,
355,PT00M06.50S,2022-01-06T01:10:12.8Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,59,62,2022-01-06T01:10:17Z,3430000,,,0,,W. Carter Jr. REBOUND (Off:4 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,354.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
356,PT00M06.10S,2022-01-06T01:10:16.1Z,2,REGULAR,turnover,out-of-bounds,[],1628976,,,1610612753,59,62,2022-01-06T01:10:25Z,3440000,,,0,,W. Carter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1628976],1610612753.0,ORL,bad pass,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,1629422.0,,,,,,,1.0,,,
357,PT00M06.10S,2022-01-06T01:10:24.7Z,2,REGULAR,substitution,out,[],1628976,,,1610612755,59,62,2022-01-06T01:10:30Z,3450000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT00M06.10S,2022-01-06T01:10:24.7Z,2,REGULAR,substitution,in,[],1630273,,,1610612755,59,62,2022-01-06T01:10:30Z,3460000,,,0,,SUB in: F. Gillespie,[1630273],1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M00.00S,2022-01-06T01:10:48.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203954,65.78515111695138,44.36274509803921,1610612755,59,62,2022-01-06T01:11:01Z,3470000,-28.0,269.0,1,right,MISS J. Embiid 27' bank 3PT,[203954],1610612755.0,PHI,bank,,,Embiid,J. Embiid,,,,,27.06,Missed,,,,,,,,,,,,,,,,,,,
360,PT00M00.00S,2022-01-06T01:10:48.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,59,62,2022-01-06T01:11:01Z,3480000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,359.0,,,,,,,,,,,,,,,,,,
361,PT00M00.00S,2022-01-06T01:10:57.7Z,2,REGULAR,period,end,[],0,,,1610612755,59,62,2022-01-06T01:10:57Z,3490000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2022-01-06T01:20:40.1Z,3,REGULAR,substitution,out,['startperiod'],1629643,,,1610612755,59,62,2022-01-06T01:26:18Z,3500000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2022-01-06T01:20:40.1Z,3,REGULAR,substitution,out,['startperiod'],1630181,,,1610612755,59,62,2022-01-06T01:26:18Z,3510000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2022-01-06T01:20:40.1Z,3,REGULAR,substitution,out,['startperiod'],203082,,,1610612755,59,62,2022-01-06T01:26:18Z,3520000,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2022-01-06T01:20:40.1Z,3,REGULAR,substitution,out,['startperiod'],1627777,,,1610612755,59,62,2022-01-06T01:26:18Z,3530000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2022-01-06T01:20:40.1Z,3,REGULAR,substitution,in,['startperiod'],1630532,,,1610612755,59,62,2022-01-06T01:26:18Z,3540000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2022-01-06T01:20:40.1Z,3,REGULAR,substitution,in,['startperiod'],1628964,,,1610612755,59,62,2022-01-06T01:26:18Z,3550000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2022-01-06T01:20:40.1Z,3,REGULAR,substitution,in,['startperiod'],1630175,,,1610612755,59,62,2022-01-06T01:26:18Z,3560000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2022-01-06T01:20:40.1Z,3,REGULAR,substitution,in,['startperiod'],201980,,,1610612755,59,62,2022-01-06T01:26:18Z,3570000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
