actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
271,PT04M20.00S,2022-03-24T02:56:21.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629234,94.40999984741211,50.0,1610612757,45,67,2022-03-24T02:56:21Z,2660000,0.0,0.0,1,right,MISS D. Eubanks tip Layup,[1629234],1610612757.0,POR,tip,,,Eubanks,D. Eubanks,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
272,PT04M18.00S,2022-03-24T02:56:23.1Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,45,67,2022-03-24T02:56:23Z,2670000,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,271.0,1.0,1.0,0.0,,,,,,,,,,,,,,
274,PT04M07.00S,2022-03-24T02:56:48.0Z,2,REGULAR,turnover,bad pass,[],1626196,,,1610612759,45,67,2022-03-24T02:56:52Z,2690000,,,0,,J. Richardson bad pass TURNOVER (1 TO),"[1626196, 1630314]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,1.0,Williams,1630314.0,,
275,PT04M07.00S,2022-03-24T02:56:48.0Z,2,REGULAR,steal,,[],1630314,,,1610612757,45,67,2022-03-24T02:56:49Z,2700000,,,0,,B. Williams STEAL (1 STL),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M07.00S,2022-03-24T02:56:51.0Z,2,REGULAR,turnover,out-of-bounds,[],1630314,,,1610612757,45,67,2022-03-24T02:57:03Z,2710000,,,0,,B. Williams step out-of-bounds TURNOVER (3 TO),[1630314],1610612757.0,POR,step,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,3.0,,,,
277,PT04M07.00S,2022-03-24T02:56:54.3Z,2,REGULAR,substitution,out,[],1630200,,,1610612759,45,67,2022-03-24T02:57:09Z,2720000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M07.00S,2022-03-24T02:56:54.3Z,2,REGULAR,substitution,in,[],1627749,,,1610612759,45,67,2022-03-24T02:57:09Z,2730000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M59.00S,2022-03-24T02:57:12.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628380,6.652431011826544,44.36274509803921,1610612759,45,69,2022-03-24T02:57:16Z,2740000,28.0,10.0,1,left,Z. Collins driving Layup (4 PTS) (D. Murray 6 AST),"[1628380, 1627749]",1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,2.99,Made,,,,,4.0,D. Murray,1627749.0,6.0,,,,,,,,,,
281,PT03M50.00S,2022-03-24T02:57:21.0Z,2,REGULAR,3pt,Jump Shot,[],1630190,72.61826544021025,83.82352941176471,1610612757,45,69,2022-03-24T02:57:25Z,2760000,169.0,205.0,1,right,MISS E. Hughes 26' 3PT,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,
282,PT03M48.00S,2022-03-24T02:57:23.2Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,45,69,2022-03-24T02:57:23Z,2770000,,,0,,D. Murray REBOUND (Off:0 Def:4),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,281.0,4.0,4.0,0.0,,,,,,,,,,,,,,
283,PT03M42.00S,2022-03-24T02:57:34.0Z,2,REGULAR,foul,personal,[],1629604,,,1610612759,45,69,2022-03-24T02:57:40Z,2780000,,,0,,C. Elleby personal FOUL (1 PF),"[1629604, 1630170]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Vassell,1630170.0,,,,,
285,PT03M36.00S,2022-03-24T02:57:55.8Z,2,REGULAR,3pt,Jump Shot,[],1629640,29.122864651773984,23.52941176470588,1610612759,45,69,2022-03-24T02:58:00Z,2800000,132.0,221.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,25.79,Missed,,,,,,,,,,,,,,,,,,
286,PT03M33.00S,2022-03-24T02:57:58.8Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,45,69,2022-03-24T02:58:00Z,2810000,,,0,,D. Eubanks REBOUND (Off:2 Def:2),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,285.0,4.0,2.0,2.0,,,,,,,,,,,,,,
287,PT03M28.00S,2022-03-24T02:58:04.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1627739,81.553876478318,41.66666666666667,1610612757,45,69,2022-03-24T02:58:10Z,2820000,-42.0,121.0,1,right,MISS K. Dunn 12' running pullup Shot,[1627739],1610612757.0,POR,running pullup,,,Dunn,K. Dunn,,,,,12.79,Missed,,,,,,,,,,,,,,,,,,
288,PT03M24.00S,2022-03-24T02:58:07.9Z,2,REGULAR,rebound,offensive,[],1629234,,,1610612757,45,69,2022-03-24T02:58:07Z,2830000,,,0,,D. Eubanks REBOUND (Off:3 Def:2),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,287.0,5.0,2.0,3.0,,,,,,,,,,,,,,
289,PT03M20.00S,2022-03-24T02:58:11.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629234,93.77463863337714,54.166666666666664,1610612757,47,69,2022-03-24T02:58:15Z,2840000,21.0,6.0,1,right,D. Eubanks bank Hook (11 PTS),[1629234],1610612757.0,POR,bank,,,Eubanks,D. Eubanks,,,,,2.16,Made,,,,,11.0,,,,,,,,,,,,,
290,PT03M07.00S,2022-03-24T02:58:25.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626196,6.652431011826544,49.754901960784316,1610612759,47,71,2022-03-24T02:58:34Z,2850000,1.0,10.0,1,left,J. Richardson reverse DUNK (13 PTS) (Z. Collins 2 AST),"[1626196, 1628380]",1610612759.0,SAS,reverse,,,Richardson,J. Richardson,,,,,1.01,Made,,,,,13.0,Z. Collins,1628380.0,2.0,,,,,,,,,,
292,PT02M44.00S,2022-03-24T02:58:47.0Z,2,REGULAR,3pt,Jump Shot,[],1629234,68.54467805519053,66.42156862745098,1610612757,47,71,2022-03-24T02:58:55Z,2870000,82.0,243.0,1,right,MISS D. Eubanks 25' 3PT,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,25.67,Missed,,,,,,,,,,,,,,,,,,
293,PT02M41.00S,2022-03-24T02:58:50.0Z,2,REGULAR,rebound,offensive,[],1627739,,,1610612757,47,71,2022-03-24T02:58:55Z,2880000,,,0,,K. Dunn REBOUND (Off:1 Def:2),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,292.0,3.0,2.0,1.0,,,,,,,,,,,,,,
294,PT02M39.00S,2022-03-24T02:58:52.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629604,80.3712220762155,91.42156862745098,1610612757,47,71,2022-03-24T02:58:59Z,2890000,207.0,132.0,1,right,MISS C. Elleby 24' 3PT,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,24.56,Missed,,,,,,,,,,,,,,,,,,
295,PT02M37.00S,2022-03-24T02:58:54.6Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,47,71,2022-03-24T02:58:59Z,2900000,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,294.0,2.0,2.0,0.0,,,,,,,,,,,,,,
296,PT02M23.00S,2022-03-24T02:59:08.5Z,2,REGULAR,2pt,Jump Shot,[],1626196,23.866622864651774,37.99019607843137,1610612759,47,73,2022-03-24T02:59:12Z,2910000,60.0,172.0,1,left,J. Richardson 18' pullup Jump Shot (15 PTS) (Z. Collins 3 AST),"[1626196, 1628380]",1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,18.2,Made,,,,,15.0,Z. Collins,1628380.0,3.0,,,,,,,,,,
298,PT02M08.00S,2022-03-24T02:59:24.1Z,2,REGULAR,turnover,bad pass,[],1627739,,,1610612757,47,73,2022-03-24T02:59:28Z,2930000,,,0,,K. Dunn bad pass TURNOVER (1 TO),"[1627739, 1629640]",1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,1.0,Johnson,1629640.0,,
299,PT02M08.00S,2022-03-24T02:59:24.1Z,2,REGULAR,steal,,[],1629640,,,1610612759,47,73,2022-03-24T02:59:25Z,2940000,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M04.00S,2022-03-24T02:59:27.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630170,6.783837056504599,50.98039215686274,1610612759,47,73,2022-03-24T02:59:34Z,2950000,-5.0,11.0,1,left,MISS D. Vassell running DUNK - blocked,"[1630170, 1630190]",1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,1.23,Missed,,,,,,,,,,,,,,,,,Hughes,1630190.0
301,PT02M04.00S,2022-03-24T02:59:27.8Z,2,REGULAR,block,,[],1630190,,,1610612759,47,73,2022-03-24T02:59:29Z,2960000,,,0,,E. Hughes BLOCK (1 BLK),[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M02.00S,2022-03-24T02:59:29.8Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612757,47,73,2022-03-24T02:59:34Z,2970000,,,0,,K. Dunn REBOUND (Off:1 Def:3),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,300.0,4.0,3.0,1.0,,,,,,,,,,,,,,
303,PT01M59.00S,2022-03-24T02:59:32.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629234,94.03745072273325,49.50980392156863,1610612757,49,73,2022-03-24T02:59:38Z,2980000,-2.0,4.0,1,right,D. Eubanks running reverse DUNK (13 PTS) (C. Elleby 1 AST),"[1629234, 1629604]",1610612757.0,POR,running reverse,,,Eubanks,D. Eubanks,,,,,0.43,Made,,,,,13.0,C. Elleby,1629604.0,1.0,,,,,,,,,,
305,PT01M47.00S,2022-03-24T02:59:46.7Z,2,REGULAR,foul,personal,['2freethrow'],1629604,,,1610612759,49,73,2022-03-24T02:59:59Z,3000000,,,0,,C. Elleby shooting personal FOUL (2 PF) (Murray 2 FT),"[1629604, 1627749]",1610612757.0,POR,shooting,,,Elleby,C. Elleby,,,,,,,,,,,,,,,201639.0,2.0,0.0,Murray,1627749.0,,,,,
307,PT01M47.00S,2022-03-24T03:00:15.1Z,2,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,49,74,2022-03-24T03:00:15Z,3020000,,,0,,D. Murray Free Throw 1 of 2 (16 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
308,PT01M47.00S,2022-03-24T03:00:16.9Z,2,REGULAR,substitution,out,[],1629604,,,1610612759,49,74,2022-03-24T03:00:23Z,3030000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M47.00S,2022-03-24T03:00:16.9Z,2,REGULAR,substitution,in,[],203463,,,1610612759,49,74,2022-03-24T03:00:23Z,3040000,,,0,,SUB in: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M47.00S,2022-03-24T03:00:35.5Z,2,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,49,75,2022-03-24T03:00:35Z,3050000,,,0,,D. Murray Free Throw 2 of 2 (17 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
311,PT01M34.00S,2022-03-24T03:00:54.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,49,75,2022-03-24T03:00:54Z,3060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT01M33.00S,2022-03-24T03:01:06.9Z,2,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612757,49,75,2022-03-24T03:01:13Z,3070000,,,0,,D. Vassell shooting personal FOUL (1 PF) (McLemore 2 FT),"[1630170, 203463]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,,,,,,,,,,,1628951.0,1.0,0.0,McLemore,203463.0,,,,,
314,PT01M33.00S,2022-03-24T03:01:37.4Z,2,REGULAR,freethrow,1 of 2,[],203463,,,1610612757,50,75,2022-03-24T03:01:37Z,3090000,,,0,,B. McLemore Free Throw 1 of 2 (12 PTS),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
315,PT01M33.00S,2022-03-24T03:01:55.2Z,2,REGULAR,freethrow,2 of 2,[],203463,,,1610612757,51,75,2022-03-24T03:01:55Z,3100000,,,0,,B. McLemore Free Throw 2 of 2 (13 PTS),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
316,PT01M16.00S,2022-03-24T03:02:19.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,10.988830486202366,65.68627450980392,1610612759,51,75,2022-03-24T03:06:35Z,3110000,-78.0,51.0,1,left,MISS D. Vassell 9' driving floating bank Shot,[1630170],1610612759.0,SAS,driving floating bank,,,Vassell,D. Vassell,,,,,9.34,Missed,,,,,,,,,,,,,,,,,,
317,PT01M14.00S,2022-03-24T03:02:21.3Z,2,REGULAR,rebound,offensive,[],1628380,,,1610612759,51,75,2022-03-24T03:06:35Z,3120000,,,0,,Z. Collins REBOUND (Off:1 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,316.0,2.0,1.0,1.0,,,,,,,,,,,,,,
343,PT01M14.00S,2022-03-24T03:02:22.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,7.539421813403408,49.01960784313726,1610612759,51,75,2022-03-24T03:07:04Z,3125000,5.0,18.0,1,left,MISS Z. Collins tip Layup,[1628380],1610612759.0,SAS,tip,,,Collins,Z. Collins,,,,,1.9,Missed,,,,,,,,,,,,,,,,,,
344,PT01M13.00S,2022-03-24T03:02:23.2Z,2,REGULAR,rebound,offensive,[],1628380,,,1610612759,51,75,2022-03-24T03:07:04Z,3127500,,,0,,Z. Collins REBOUND (Off:2 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,343.0,3.0,1.0,2.0,,,,,,,,,,,,,,
318,PT01M08.00S,2022-03-24T03:02:25.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626196,17.296320630749015,95.83333333333334,1610612759,51,75,2022-03-24T03:07:04Z,3130000,-229.0,110.0,1,left,MISS J. Richardson 25' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,
319,PT01M05.00S,2022-03-24T03:02:28.1Z,2,REGULAR,rebound,defensive,[],203463,,,1610612757,51,75,2022-03-24T03:02:30Z,3140000,,,0,,B. McLemore REBOUND (Off:0 Def:1),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,318.0,1.0,1.0,0.0,,,,,,,,,,,,,,
320,PT00M59.10S,2022-03-24T03:02:34.2Z,2,REGULAR,turnover,lost ball,[],203463,,,1610612757,51,75,2022-03-24T03:02:39Z,3150000,,,0,,B. McLemore lost ball TURNOVER (3 TO),"[203463, 1630170]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,3.0,Vassell,1630170.0,,
321,PT00M59.10S,2022-03-24T03:02:34.2Z,2,REGULAR,steal,,[],1630170,,,1610612759,51,75,2022-03-24T03:02:35Z,3160000,,,0,,D. Vassell STEAL (2 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M54.60S,2022-03-24T03:02:38.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629640,5.995400788436268,46.568627450980394,1610612759,51,75,2022-03-24T03:02:45Z,3170000,17.0,4.0,1,left,MISS K. Johnson running alley-oop Layup,[1629640],1610612759.0,SAS,running alley-oop,,,Johnson,K. Johnson,,,,,1.76,Missed,,,,,,,,,,,,,,,,,,
323,PT00M52.30S,2022-03-24T03:02:40.9Z,2,REGULAR,rebound,offensive,[],1627749,,,1610612759,51,75,2022-03-24T03:02:40Z,3180000,,,0,,D. Murray REBOUND (Off:1 Def:4),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,322.0,5.0,4.0,1.0,,,,,,,,,,,,,,
324,PT00M50.70S,2022-03-24T03:02:44.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629640,5.469776609724048,49.50980392156863,1610612759,51,77,2022-03-24T03:02:50Z,3190000,2.0,-1.0,1,left,K. Johnson reverse Layup (15 PTS) (D. Murray 7 AST),"[1629640, 1627749]",1610612759.0,SAS,reverse,,,Johnson,K. Johnson,,,,,0.27,Made,,,,,15.0,D. Murray,1627749.0,7.0,,,,,,,,,,
326,PT00M50.70S,2022-03-24T03:02:47.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630190,,,1610612759,51,77,2022-03-24T03:02:57Z,3210000,,,0,,E. Hughes shooting personal FOUL (1 PF) (Johnson 1 FT),"[1630190, 1629640]",1610612757.0,POR,shooting,,,Hughes,E. Hughes,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Johnson,1629640.0,,,,,
328,PT00M50.70S,2022-03-24T03:03:09.8Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1629640,,,1610612759,51,78,2022-03-24T03:03:09Z,3230000,,,0,,K. Johnson Free Throw 1 of 1 (16 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
329,PT00M38.20S,2022-03-24T03:03:26.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,94.69448094612353,47.30392156862745,1610612757,53,78,2022-03-24T03:03:31Z,3240000,-13.0,-3.0,1,right,K. Dunn reverse Layup (6 PTS),[1627739],1610612757.0,POR,reverse,,,Dunn,K. Dunn,,,,,1.37,Made,,,,,6.0,,,,,,,,,,,,,
330,PT00M30.70S,2022-03-24T03:03:36.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,6.389618922470433,50.98039215686274,1610612759,53,80,2022-03-24T03:03:45Z,3250000,-5.0,8.0,1,left,D. Murray driving Layup (19 PTS),[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,0.9,Made,,,,,19.0,,,,,,,,,,,,,
331,PT00M30.70S,2022-03-24T03:03:40.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630190,,,1610612759,53,80,2022-03-24T03:04:05Z,3260000,,,0,,E. Hughes shooting personal FOUL (2 PF) (Murray 1 FT),"[1630190, 1627749]",1610612757.0,POR,shooting,,,Hughes,E. Hughes,,,,,,,,,,,,,,,201639.0,2.0,0.0,Murray,1627749.0,,,,,
333,PT00M30.70S,2022-03-24T03:04:04.7Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1630190,,,1610612759,53,80,2022-03-24T03:04:11Z,3280000,,,0,,E. Hughes technical FOUL (1 Tech),[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,201639.0,2.0,1.0,,,,,,,
334,PT00M30.70S,2022-03-24T03:04:12.3Z,2,REGULAR,freethrow,1 of 1,[],1627749,,,1610612759,53,81,2022-03-24T03:04:12Z,3290000,,,0,,D. Murray technical Free Throw 1 of 1 (20 PTS),[1627749],1610612759.0,SAS,technical,,,Murray,D. Murray,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
335,PT00M30.70S,2022-03-24T03:04:32.7Z,2,REGULAR,freethrow,1 of 1,[],1627749,,,1610612759,53,81,2022-03-24T03:04:36Z,3300000,,,0,,MISS D. Murray Free Throw 1 of 1,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Missed,,,,,,,,,,,,,,,,,,
336,PT00M27.90S,2022-03-24T03:04:35.5Z,2,REGULAR,rebound,defensive,[],203463,,,1610612757,53,81,2022-03-24T03:04:36Z,3310000,,,0,,B. McLemore REBOUND (Off:0 Def:2),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,335.0,2.0,2.0,0.0,,,,,,,,,,,,,,
337,PT00M09.20S,2022-03-24T03:04:53.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,90.62089356110381,49.01960784313725,1610612757,53,81,2022-03-24T03:05:01Z,3320000,-5.0,36.0,1,right,MISS B. Williams driving Layup,[1630314],1610612757.0,POR,driving,,,Williams,B. Williams,,,,,3.6,Missed,,,,,,,,,,,,,,,,,,
338,PT00M07.30S,2022-03-24T03:04:55.7Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,53,81,2022-03-24T03:04:55Z,3330000,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,337.0,1.0,1.0,0.0,,,,,,,,,,,,,,
339,PT00M05.40S,2022-03-24T03:04:59.6Z,2,REGULAR,turnover,out-of-bounds,[],1629640,,,1610612759,53,81,2022-03-24T03:05:08Z,3340000,,,0,,K. Johnson bad pass out-of-bounds TURNOVER (2 TO),[1629640],1610612759.0,SAS,bad pass,,,Johnson,K. Johnson,,,,,,,,,,,,,,,200833.0,,,,,2.0,,,,
340,PT00M00.00S,2022-03-24T03:05:09.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627739,88.25558475689881,44.36274509803921,1610612757,53,81,2022-03-24T03:05:13Z,3350000,-28.0,58.0,1,right,MISS K. Dunn 6' driving floating Shot,[1627739],1610612757.0,POR,driving floating,,,Dunn,K. Dunn,,,,,6.44,Missed,,,,,,,,,,,,,,,,,,
341,PT00M00.00S,2022-03-24T03:05:10.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,53,81,2022-03-24T03:05:10Z,3360000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,340.0,,,,,,,,,,,,,,,,,
342,PT00M00.00S,2022-03-24T03:05:11.2Z,2,REGULAR,period,end,[],0,,,1610612757,53,81,2022-03-24T03:05:11Z,3370000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-03-24T03:19:18.6Z,3,REGULAR,substitution,out,['startperiod'],1630190,,,1610612757,53,81,2022-03-24T03:20:06Z,3380000,,,0,,SUB out: E. Hughes,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-03-24T03:19:18.6Z,3,REGULAR,substitution,out,['startperiod'],203463,,,1610612757,53,81,2022-03-24T03:20:06Z,3390000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-03-24T03:19:18.6Z,3,REGULAR,substitution,out,['startperiod'],1626196,,,1610612757,53,81,2022-03-24T03:20:06Z,3400000,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-03-24T03:19:18.6Z,3,REGULAR,substitution,out,['startperiod'],1628380,,,1610612757,53,81,2022-03-24T03:20:06Z,3410000,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-03-24T03:19:18.6Z,3,REGULAR,substitution,in,['startperiod'],1630570,,,1610612757,53,81,2022-03-24T03:20:06Z,3420000,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-03-24T03:19:18.6Z,3,REGULAR,substitution,in,['startperiod'],1629604,,,1610612757,53,81,2022-03-24T03:20:06Z,3430000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2022-03-24T03:19:18.6Z,3,REGULAR,substitution,in,['startperiod'],1627751,,,1610612757,53,81,2022-03-24T03:20:06Z,3440000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2022-03-24T03:19:18.6Z,3,REGULAR,substitution,in,['startperiod'],1630563,,,1610612757,53,81,2022-03-24T03:20:06Z,3450000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2022-03-24T03:20:22.1Z,3,REGULAR,period,start,[],0,,,1610612757,53,81,2022-03-24T03:20:22Z,3460000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT11M45.00S,2022-03-24T03:20:36.1Z,3,REGULAR,3pt,Jump Shot,[],1630314,29.6484888304862,25.49019607843137,1610612757,53,81,2022-03-24T03:20:40Z,3470000,123.0,226.0,1,left,MISS B. Williams 25' pullup 3PT,[1630314],1610612757.0,POR,pullup,,,Williams,B. Williams,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,
355,PT11M42.00S,2022-03-24T03:20:39.1Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,53,81,2022-03-24T03:20:40Z,3480000,,,0,,D. Murray REBOUND (Off:1 Def:5),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,354.0,6.0,5.0,1.0,,,,,,,,,,,,,,
356,PT11M26.00S,2022-03-24T03:20:54.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,81.42247043363994,53.92156862745098,1610612759,53,83,2022-03-24T03:20:58Z,3490000,20.0,122.0,1,right,D. Murray 12' pullup Jump Shot (22 PTS) (J. Primo 3 AST),"[1627749, 1630563]",1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,12.37,Made,,,,,22.0,J. Primo,1630563.0,3.0,,,,,,,,,,
