actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
183,PT09M02.00S,2022-03-29T02:41:47.7Z,2,REGULAR,block,,[],1627739,,,1610612760,35,39,2022-03-29T02:41:50Z,1830000,,,0,,K. Dunn BLOCK (1 BLK),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M02.00S,2022-03-29T02:41:47.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,35,39,2022-03-29T02:42:14Z,1840000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,182.0,,,,,,,,,,,,,,,,,,
185,PT09M02.00S,2022-03-29T02:41:53.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,35,39,2022-03-29T02:41:53Z,1850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M02.00S,2022-03-29T02:42:10.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,35,39,2022-03-29T02:42:10Z,1860000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M02.00S,2022-03-29T02:42:29.2Z,2,REGULAR,substitution,out,[],203463,,,1610612760,35,39,2022-03-29T02:46:09Z,1865000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M02.00S,2022-03-29T02:42:29.2Z,2,REGULAR,substitution,in,[],1629833,,,1610612760,35,39,2022-03-29T02:46:09Z,1867500,,,0,,SUB in: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M02.00S,2022-03-29T02:42:48.2Z,2,REGULAR,instantreplay,altercationrequest,[],0,,,1610612760,35,39,2022-03-29T02:44:48Z,1870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,
188,PT08M58.00S,2022-03-29T02:45:06.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630197,25.18068331143233,15.441176470588236,1610612760,35,42,2022-03-29T02:45:10Z,1880000,173.0,184.0,1,left,A. Pokusevski 25' 3PT  (3 PTS) (J. Robinson-Earl 1 AST),"[1630197, 1630526]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,25.26,Made,,,,,3.0,J. Robinson-Earl,1630526.0,1.0,,,,,,,,,,,
190,PT08M37.00S,2022-03-29T02:45:26.1Z,2,REGULAR,3pt,Jump Shot,[],1630190,91.80354796320631,4.166666666666666,1610612757,35,42,2022-03-29T02:45:36Z,1900000,-229.0,25.0,1,right,MISS E. Hughes 3PT,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
191,PT08M32.00S,2022-03-29T02:45:30.6Z,2,REGULAR,rebound,offensive,[],1629833,,,1610612757,35,42,2022-03-29T02:45:30Z,1910000,,,0,,K. Blevins REBOUND (Off:2 Def:0),[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,190.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
192,PT08M30.00S,2022-03-29T02:45:32.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629833,93.9060446780552,49.26470588235294,1610612757,37,42,2022-03-29T02:45:47Z,1920000,-4.0,5.0,1,right,K. Blevins reverse Layup (2 PTS),[1629833],1610612757.0,POR,reverse,,,Blevins,K. Blevins,,,,,0.61,Made,,,,,2.0,,,,,,,,,,,,,,
193,PT08M22.00S,2022-03-29T02:46:02.8Z,2,REGULAR,jumpball,recovered,[],1630553,,,1610612760,37,42,2022-03-29T02:46:02Z,1930000,,,0,,Jump Ball D. Eubanks vs. L. Waters III: Tip to K. Johnson,"[1630553, 1629234, 1630322]",1610612757.0,POR,heldball,K. Johnson,1630553.0,Johnson,K. Johnson,Eubanks,1629234.0,Waters III,1630322.0,,,,,,,,,,,,,,,,,,,,,
196,PT08M22.00S,2022-03-29T02:46:02.8Z,2,REGULAR,turnover,lost ball,[],1630322,,,1610612760,37,42,2022-03-29T02:46:02Z,1960000,,,0,,L. Waters III lost ball TURNOVER (2 TO),"[1630322, 1629234]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,2.0,Eubanks,1629234.0,
197,PT08M22.00S,2022-03-29T02:46:02.8Z,2,REGULAR,steal,,[],1629234,,,1610612757,37,42,2022-03-29T02:46:02Z,1970000,,,0,,D. Eubanks STEAL (3 STL),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M06.00S,2022-03-29T02:46:18.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630190,81.15965834428384,91.91176470588235,1610612757,37,42,2022-03-29T02:46:23Z,1980000,210.0,125.0,1,right,MISS E. Hughes 24' 3PT,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,24.38,Missed,,,,,,,,,,,,,,,,,,,
201,PT08M03.00S,2022-03-29T02:46:21.5Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612760,37,42,2022-03-29T02:46:23Z,1990000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:4),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,200.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
202,PT07M55.00S,2022-03-29T02:46:29.5Z,2,REGULAR,3pt,Jump Shot,[],1630197,7.440867279894875,94.85294117647058,1610612760,37,42,2022-03-29T02:46:33Z,2000000,-224.0,17.0,1,left,MISS A. Pokusevski 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,22.5,Missed,,,,,,,,,,,,,,,,,,,
203,PT07M52.00S,2022-03-29T02:46:32.5Z,2,REGULAR,rebound,defensive,[],1629833,,,1610612757,37,42,2022-03-29T02:46:33Z,2010000,,,0,,K. Blevins REBOUND (Off:2 Def:1),[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,202.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
204,PT07M38.00S,2022-03-29T02:46:46.1Z,2,REGULAR,3pt,Jump Shot,[],1629833,92.06636005256242,96.07843137254902,1610612757,40,42,2022-03-29T02:46:50Z,2020000,230.0,22.0,1,right,K. Blevins 3PT  (5 PTS) (E. Hughes 3 AST),"[1629833, 1630190]",1610612757.0,POR,,,,Blevins,K. Blevins,,,,,23.15,Made,,,,,5.0,E. Hughes,1630190.0,3.0,,,,,,,,,,,
206,PT07M19.00S,2022-03-29T02:47:07.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630846,10.068988173455978,56.127450980392155,1610612760,40,44,2022-03-29T02:47:12Z,2040000,-31.0,42.0,1,left,O. Sarr cutting Layup (6 PTS) (L. Waters III 2 AST),"[1630846, 1630322]",1610612760.0,OKC,cutting,,,Sarr,O. Sarr,,,,,5.2,Made,,,,,6.0,L. Waters III,1630322.0,2.0,,,,,,,,,,,
208,PT07M19.00S,2022-03-29T02:47:11.0Z,2,REGULAR,foul,personal,['1freethrow'],1627739,,,1610612760,40,44,2022-03-29T02:47:21Z,2060000,,,0,,K. Dunn shooting personal FOUL (2 PF) (Sarr 1 FT),"[1627739, 1630846]",1610612757.0,POR,shooting,,,Dunn,K. Dunn,,,,,,,,,,,,,,,2715.0,2.0,0.0,Sarr,1630846.0,,,,,,
210,PT07M19.00S,2022-03-29T02:47:23.4Z,2,REGULAR,substitution,out,[],1629234,,,1610612760,40,44,2022-03-29T02:47:30Z,2080000,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M19.00S,2022-03-29T02:47:23.4Z,2,REGULAR,substitution,out,[],1630526,,,1610612760,40,44,2022-03-29T02:47:30Z,2090000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M19.00S,2022-03-29T02:47:23.4Z,2,REGULAR,substitution,in,[],1629604,,,1610612760,40,44,2022-03-29T02:47:30Z,2100000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M19.00S,2022-03-29T02:47:23.4Z,2,REGULAR,substitution,in,[],1630249,,,1610612760,40,44,2022-03-29T02:47:30Z,2110000,,,0,,SUB in: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M19.00S,2022-03-29T02:47:45.2Z,2,REGULAR,freethrow,1 of 1,[],1630846,,,1610612760,40,44,2022-03-29T02:47:52Z,2120000,,,0,,MISS O. Sarr Free Throw 1 of 1,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,Missed,,,,,,,,,,,,,,,,,,,
215,PT07M17.00S,2022-03-29T02:47:47.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,40,44,2022-03-29T02:47:52Z,2130000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,214.0,,,,,,,,,,,,,,,,,,
216,PT07M17.00S,2022-03-29T02:47:52.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,40,44,2022-03-29T02:47:52Z,2140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M04.00S,2022-03-29T02:48:07.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,87.20433639947439,57.35294117647059,1610612757,42,44,2022-03-29T02:48:13Z,2150000,37.0,68.0,1,right,K. Dunn 7' driving floating Jump Shot (2 PTS),[1627739],1610612757.0,POR,driving floating,,,Dunn,K. Dunn,,,,,7.71,Made,,,,,2.0,,,,,,,,,,,,,,
218,PT06M56.00S,2022-03-29T02:48:15.8Z,2,REGULAR,3pt,Jump Shot,[],1630598,29.517082785808146,73.0392156862745,1610612760,42,47,2022-03-29T02:48:25Z,2160000,-115.0,225.0,1,left,A. Wiggins 25' 3PT  (11 PTS) (A. Pokusevski 2 AST),"[1630598, 1630197]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,25.28,Made,,,,,11.0,A. Pokusevski,1630197.0,2.0,,,,,,,,,,,
220,PT06M39.00S,2022-03-29T02:48:32.9Z,2,REGULAR,2pt,Jump Shot,[],1627739,83.78777923784494,80.88235294117648,1610612757,44,47,2022-03-29T02:48:36Z,2180000,154.0,100.0,1,right,K. Dunn 18' step back Jump Shot (4 PTS),[1627739],1610612757.0,POR,step back,,,Dunn,K. Dunn,,,,,18.39,Made,,,,,4.0,,,,,,,,,,,,,,
222,PT06M26.00S,2022-03-29T02:48:54.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630846,5.863994743758213,49.26470588235294,1610612760,44,49,2022-03-29T02:51:22Z,2200000,4.0,3.0,1,left,O. Sarr cutting DUNK (8 PTS) (L. Waters III 3 AST),"[1630846, 1630322]",1610612760.0,OKC,cutting,,,Sarr,O. Sarr,,,,,0.45,Made,,,,,8.0,L. Waters III,1630322.0,3.0,,,,,,,,,,,
224,PT06M02.00S,2022-03-29T02:49:09.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,92.72339027595268,47.30392156862745,1610612757,46,49,2022-03-29T02:49:14Z,2220000,-13.0,16.0,1,right,K. Johnson driving Layup (9 PTS),[1630553],1610612757.0,POR,driving,,,Johnson,K. Johnson,,,,,2.09,Made,,,,,9.0,,,,,,,,,,,,,,
225,PT05M47.00S,2022-03-29T02:49:25.0Z,2,REGULAR,turnover,bad pass,[],1630197,,,1610612760,46,49,2022-03-29T02:49:29Z,2230000,,,0,,A. Pokusevski bad pass TURNOVER (2 TO),"[1630197, 1627739]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,2.0,Dunn,1627739.0,
226,PT05M47.00S,2022-03-29T02:49:25.0Z,2,REGULAR,steal,,[],1627739,,,1610612757,46,49,2022-03-29T02:49:27Z,2240000,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M41.00S,2022-03-29T02:49:30.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630553,92.9862023653088,52.20588235294118,1610612757,46,49,2022-03-29T02:52:18Z,2250000,11.0,13.0,1,right,MISS K. Johnson running finger roll Layup,[1630553],1610612757.0,POR,running finger roll,,,Johnson,K. Johnson,,,,,1.73,Missed,,,,,,,,,,,,,,,,,,,
228,PT05M39.00S,2022-03-29T02:49:32.2Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612760,46,49,2022-03-29T02:49:37Z,2260000,,,0,,V. Krejci REBOUND (Off:0 Def:1),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,227.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
229,PT05M34.00S,2022-03-29T02:49:38.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630322,6.521024967148489,95.58823529411765,1610612760,46,49,2022-03-29T02:49:50Z,2270000,-228.0,9.0,1,left,MISS L. Waters III running 3PT,[1630322],1610612760.0,OKC,running,,,Waters III,L. Waters III,,,,,22.81,Missed,,,,,,,,,,,,,,,,,,,
230,PT05M30.00S,2022-03-29T02:49:41.2Z,2,REGULAR,rebound,defensive,[],1630190,,,1610612757,46,49,2022-03-29T02:49:41Z,2280000,,,0,,E. Hughes REBOUND (Off:0 Def:1),[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,229.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
231,PT05M18.00S,2022-03-29T02:49:54.0Z,2,REGULAR,2pt,Jump Shot,[],1629604,88.64980289093299,90.44117647058823,1610612757,46,49,2022-03-29T02:49:58Z,2290000,202.0,54.0,1,right,MISS C. Elleby 20' Jump Shot,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,20.93,Missed,,,,,,,,,,,,,,,,,,,
232,PT05M15.00S,2022-03-29T02:49:57.0Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612760,46,49,2022-03-29T02:49:58Z,2300000,,,0,,V. Krejci REBOUND (Off:0 Def:2),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,231.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
233,PT05M13.00S,2022-03-29T02:50:01.8Z,2,REGULAR,foul,personal,[],1630190,,,1610612760,46,49,2022-03-29T02:50:22Z,2310000,,,0,,E. Hughes personal FOUL (1 PF),"[1630190, 1630249]",1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,1201.0,1.0,0.0,Krejci,1630249.0,,,,,,
235,PT05M13.00S,2022-03-29T02:50:12.8Z,2,REGULAR,substitution,out,[],1627739,,,1610612760,46,49,2022-03-29T02:50:26Z,2330000,,,0,,SUB out: K. Dunn,[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M13.00S,2022-03-29T02:50:12.8Z,2,REGULAR,substitution,out,[],1630322,,,1610612760,46,49,2022-03-29T02:50:26Z,2340000,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M13.00S,2022-03-29T02:50:12.8Z,2,REGULAR,substitution,out,[],1630197,,,1610612760,46,49,2022-03-29T02:50:26Z,2350000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M13.00S,2022-03-29T02:50:12.8Z,2,REGULAR,substitution,in,[],1630314,,,1610612760,46,49,2022-03-29T02:50:26Z,2360000,,,0,,SUB in: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M13.00S,2022-03-29T02:50:12.8Z,2,REGULAR,substitution,in,[],1630177,,,1610612760,46,49,2022-03-29T02:50:26Z,2370000,,,0,,SUB in: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M13.00S,2022-03-29T02:50:12.8Z,2,REGULAR,substitution,in,[],1629676,,,1610612760,46,49,2022-03-29T02:50:26Z,2380000,,,0,,SUB in: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M06.00S,2022-03-29T02:50:29.3Z,2,REGULAR,2pt,Jump Shot,[],1630598,12.171484888304862,67.15686274509804,1610612760,46,51,2022-03-29T02:50:51Z,2390000,-86.0,62.0,1,left,A. Wiggins 10' driving floating bank Jump Shot (13 PTS),[1630598],1610612760.0,OKC,driving floating bank,,,Wiggins,A. Wiggins,,,,,10.58,Made,,,,,13.0,,,,,,,,,,,,,,
242,PT04M49.00S,2022-03-29T02:50:45.5Z,2,REGULAR,turnover,bad pass,[],1630314,,,1610612757,46,51,2022-03-29T02:50:54Z,2400000,,,0,,B. Williams bad pass TURNOVER (1 TO),"[1630314, 1630249]",1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,1.0,Krejci,1630249.0,
243,PT04M49.00S,2022-03-29T02:50:45.5Z,2,REGULAR,steal,,[],1630249,,,1610612760,46,51,2022-03-29T02:50:47Z,2410000,,,0,,V. Krejci STEAL (1 STL),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT04M38.00S,2022-03-29T02:50:57.3Z,2,REGULAR,turnover,bad pass,[],1630249,,,1610612760,46,51,2022-03-29T02:51:02Z,2420000,,,0,,V. Krejci bad pass TURNOVER (1 TO),"[1630249, 1629833]",1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,1.0,Blevins,1629833.0,
245,PT04M38.00S,2022-03-29T02:50:57.3Z,2,REGULAR,steal,,[],1629833,,,1610612757,46,51,2022-03-29T02:50:59Z,2430000,,,0,,K. Blevins STEAL (1 STL),[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M33.00S,2022-03-29T02:51:01.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629833,93.24901445466492,54.41176470588235,1610612757,46,51,2022-03-29T02:51:07Z,2440000,22.0,11.0,1,right,MISS K. Blevins running Layup,[1629833],1610612757.0,POR,running,,,Blevins,K. Blevins,,,,,2.47,Missed,,,,,,,,,,,,,,,,,,,
247,PT04M32.00S,2022-03-29T02:51:02.9Z,2,REGULAR,rebound,offensive,[],1629604,,,1610612757,46,51,2022-03-29T02:51:07Z,2450000,,,0,,C. Elleby REBOUND (Off:1 Def:3),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,246.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
248,PT04M32.00S,2022-03-29T02:51:05.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance', 'fastbreak']",1629604,91.80354796320631,53.431372549019606,1610612757,48,51,2022-03-29T02:51:20Z,2460000,17.0,25.0,1,right,C. Elleby putback Layup (4 PTS),[1629604],1610612757.0,POR,putback,,,Elleby,C. Elleby,,,,,2.99,Made,,,,,4.0,,,,,,,,,,,,,,
249,PT04M32.00S,2022-03-29T02:51:13.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,48,51,2022-03-29T02:51:13Z,2470000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M32.00S,2022-03-29T02:53:40.0Z,2,REGULAR,substitution,out,[],1629833,,,1610612760,48,51,2022-03-29T02:54:02Z,2480000,,,0,,SUB out: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M32.00S,2022-03-29T02:53:40.0Z,2,REGULAR,substitution,in,[],203463,,,1610612760,48,51,2022-03-29T02:54:02Z,2490000,,,0,,SUB in: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M18.00S,2022-03-29T02:54:19.6Z,2,REGULAR,3pt,Jump Shot,[],1630177,32.14520367936925,41.911764705882355,1610612760,48,51,2022-03-29T02:54:24Z,2500000,40.0,250.0,1,left,MISS T. Maledon 25' 3PT,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
253,PT04M13.00S,2022-03-29T02:54:24.6Z,2,REGULAR,rebound,offensive,[],1630846,,,1610612760,48,51,2022-03-29T02:54:24Z,2510000,,,0,,O. Sarr REBOUND (Off:1 Def:1),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,252.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
254,PT04M08.00S,2022-03-29T02:54:28.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,6.258212877792378,51.71568627450981,1610612760,48,53,2022-03-29T02:54:33Z,2520000,-9.0,6.0,1,left,A. Wiggins driving Layup (15 PTS) (I. Roby 3 AST),"[1630598, 1629676]",1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,1.07,Made,,,,,15.0,I. Roby,1629676.0,3.0,,,,,,,,,,,
256,PT03M48.00S,2022-03-29T02:54:48.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,92.85479632063075,55.14705882352941,1610612757,50,53,2022-03-29T02:54:54Z,2540000,26.0,15.0,1,right,B. Williams driving Layup (14 PTS),[1630314],1610612757.0,POR,driving,,,Williams,B. Williams,,,,,2.96,Made,,,,,14.0,,,,,,,,,,,,,,
257,PT03M28.00S,2022-03-29T02:55:08.9Z,2,REGULAR,turnover,bad pass,[],1630598,,,1610612760,50,53,2022-03-29T02:55:13Z,2550000,,,0,,A. Wiggins bad pass TURNOVER (2 TO),"[1630598, 1630190]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,2.0,Hughes,1630190.0,
258,PT03M28.00S,2022-03-29T02:55:08.9Z,2,REGULAR,steal,,[],1630190,,,1610612757,50,53,2022-03-29T02:55:11Z,2560000,,,0,,E. Hughes STEAL (2 STL),[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M24.00S,2022-03-29T02:55:13.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203463,93.24901445466492,51.71568627450981,1610612757,52,53,2022-03-29T02:55:17Z,2570000,9.0,11.0,1,right,B. McLemore running Layup (10 PTS) (B. Williams 5 AST),"[203463, 1630314]",1610612757.0,POR,running,,,McLemore,B. McLemore,,,,,1.4,Made,,,,,10.0,B. Williams,1630314.0,5.0,,,,,,,,,,,
261,PT03M08.00S,2022-03-29T02:55:28.3Z,2,REGULAR,3pt,Jump Shot,[],1630598,14.273981603153747,96.07843137254902,1610612760,52,53,2022-03-29T02:55:32Z,2590000,-230.0,82.0,1,left,MISS A. Wiggins 24' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,24.45,Missed,,,,,,,,,,,,,,,,,,,
262,PT03M05.00S,2022-03-29T02:55:31.1Z,2,REGULAR,rebound,defensive,[],1630314,,,1610612757,52,53,2022-03-29T02:55:31Z,2600000,,,0,,B. Williams REBOUND (Off:1 Def:1),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,261.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
263,PT03M00.00S,2022-03-29T02:55:36.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203463,92.06636005256242,4.411764705882353,1610612757,52,53,2022-03-29T02:55:46Z,2610000,-228.0,22.0,1,right,MISS B. McLemore running 3PT,[203463],1610612757.0,POR,running,,,McLemore,B. McLemore,,,,,22.9,Missed,,,,,,,,,,,,,,,,,,,
264,PT02M57.00S,2022-03-29T02:55:39.8Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,52,53,2022-03-29T02:55:46Z,2620000,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,263.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
265,PT02M49.00S,2022-03-29T02:55:50.5Z,2,REGULAR,foul,personal,['2freethrow'],1630553,,,1610612760,52,53,2022-03-29T02:55:59Z,2630000,,,0,,K. Johnson shooting personal FOUL (2 PF) (Maledon 2 FT),"[1630553, 1630177]",1610612757.0,POR,shooting,,,Johnson,K. Johnson,,,,,,,,,,,,,,,1201.0,2.0,0.0,Maledon,1630177.0,,,,,,
267,PT02M49.00S,2022-03-29T02:56:14.1Z,2,REGULAR,freethrow,1 of 2,[],1630177,,,1610612760,52,54,2022-03-29T02:56:14Z,2650000,,,0,,T. Maledon Free Throw 1 of 2 (6 PTS),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
268,PT02M49.00S,2022-03-29T02:56:15.2Z,2,REGULAR,substitution,out,[],1630190,,,1610612760,52,54,2022-03-29T02:56:29Z,2660000,,,0,,SUB out: E. Hughes,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT02M49.00S,2022-03-29T02:56:15.2Z,2,REGULAR,substitution,out,[],1630846,,,1610612760,52,54,2022-03-29T02:56:29Z,2670000,,,0,,SUB out: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT02M49.00S,2022-03-29T02:56:15.2Z,2,REGULAR,substitution,in,[],1629234,,,1610612760,52,54,2022-03-29T02:56:29Z,2680000,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT02M49.00S,2022-03-29T02:56:15.2Z,2,REGULAR,substitution,in,[],1630197,,,1610612760,52,54,2022-03-29T02:56:29Z,2690000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
