actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
368,PT07M20.00S,2021-10-24T03:29:27.8Z,3,REGULAR,rebound,defensive,[],1629642,,,1610612757,79,62,2021-10-24T03:29:29Z,3650000,,,0,,N. Little REBOUND (Off:1 Def:2),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,367.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
369,PT07M13.00S,2021-10-24T03:29:34.6Z,3,REGULAR,3pt,Jump Shot,[],203468,70.25295663600527,77.69607843137256,1610612757,79,62,2021-10-24T03:29:40Z,3660000,138.0,227.0,1,right,MISS C. McCollum 26' pullup 3PT,[203468],1610612757.0,POR,pullup,,,McCollum,C. McCollum,,,,,26.6,Missed,,,,,,,,,,,,,,,,,,,
370,PT07M13.00S,2021-10-24T03:29:34.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,79,62,2021-10-24T03:29:40Z,3670000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,369.0,,,,,,,,,,,,,,,,,,
371,PT07M13.00S,2021-10-24T03:29:40.6Z,3,REGULAR,foul,personal,[],1626164,,,1610612757,79,62,2021-10-24T03:29:51Z,3680000,,,0,,D. Booker loose ball personal FOUL (1 PF),"[1626164, 203469]",1610612756.0,PHX,loose ball,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Zeller,203469.0,
373,PT07M05.00S,2021-10-24T03:30:11.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203081,71.69842312746385,75.98039215686273,1610612757,79,62,2021-10-24T03:30:15Z,3700000,130.0,214.0,1,right,MISS D. Lillard 24' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,,
374,PT07M04.00S,2021-10-24T03:30:13.2Z,3,REGULAR,rebound,offensive,[],1629642,,,1610612757,79,62,2021-10-24T03:30:13Z,3710000,,,0,,N. Little REBOUND (Off:2 Def:2),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,373.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
375,PT07M03.00S,2021-10-24T03:30:14.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203081,70.64717477003943,23.03921568627451,1610612757,82,62,2021-10-24T03:30:19Z,3720000,-135.0,223.0,1,right,D. Lillard 26' 3PT  (17 PTS) (N. Little 2 AST),"[203081, 1629642]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,26.09,Made,,,,,17.0,N. Little,1629642.0,2.0,,,,,,,,,,,
377,PT06M43.00S,2021-10-24T03:30:36.9Z,3,REGULAR,turnover,out-of-bounds,[],203109,,,1610612756,82,62,2021-10-24T03:30:43Z,3740000,,,0,,J. Crowder lost ball out-of-bounds TURNOVER (3 TO),[203109],1610612756.0,PHX,lost ball,,,Crowder,J. Crowder,,,,,,,,,,,,,,,3.0,,,,,2534.0,,,,,
378,PT06M37.00S,2021-10-24T03:30:49.7Z,3,REGULAR,turnover,lost ball,[],203468,,,1610612757,82,62,2021-10-24T03:30:53Z,3750000,,,0,,C. McCollum lost ball TURNOVER (1 TO),"[203468, 1626164]",1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,1.0,Booker,1626164.0,,,,,,,,
379,PT06M37.00S,2021-10-24T03:30:49.7Z,3,REGULAR,steal,,[],1626164,,,1610612756,82,62,2021-10-24T03:30:51Z,3760000,,,0,,D. Booker STEAL (2 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M32.00S,2021-10-24T03:30:54.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626164,6.783837056504599,53.431372549019606,1610612756,82,64,2021-10-24T03:31:00Z,3770000,-17.0,11.0,1,left,D. Booker running Layup (19 PTS),[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,2.06,Made,,,,,19.0,,,,,,,,,,,,,,
381,PT06M14.00S,2021-10-24T03:31:12.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203469,83.39356110381078,58.57843137254902,1610612757,84,64,2021-10-24T03:31:16Z,3780000,43.0,104.0,1,right,C. Zeller 11' floating Jump Shot (5 PTS) (C. McCollum 1 AST),"[203469, 203468]",1610612757.0,POR,floating,,,Zeller,C. Zeller,,,,,11.21,Made,,,,,5.0,C. McCollum,203468.0,1.0,,,,,,,,,,,
383,PT05M59.00S,2021-10-24T03:31:31.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203469,,,1610612756,84,64,2021-10-24T03:31:37Z,3800000,,,0,,C. Zeller shooting personal FOUL (4 PF) (Ayton 2 FT),"[203469, 1629028]",1610612757.0,POR,shooting,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Ayton,1629028.0,
385,PT05M59.00S,2021-10-24T03:32:03.8Z,3,REGULAR,freethrow,1 of 2,[],1629028,,,1610612756,84,65,2021-10-24T03:32:37Z,3820000,,,0,,D. Ayton Free Throw 1 of 2 (8 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
386,PT05M59.00S,2021-10-24T03:32:05.7Z,3,REGULAR,substitution,out,[],203469,,,1610612756,84,65,2021-10-24T03:32:10Z,3830000,,,0,,SUB out: C. Zeller,[203469],1610612757.0,POR,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M59.00S,2021-10-24T03:32:05.7Z,3,REGULAR,substitution,in,[],1626204,,,1610612756,84,65,2021-10-24T03:32:10Z,3840000,,,0,,SUB in: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M59.00S,2021-10-24T03:32:03.8Z,3,REGULAR,freethrow,2 of 2,[],1629028,,,1610612756,84,65,2021-10-24T03:32:37Z,3850000,,,0,,MISS D. Ayton Free Throw 2 of 2,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
389,PT05M57.00S,2021-10-24T03:32:05.8Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612757,84,65,2021-10-24T03:32:37Z,3860000,,,0,,L. Nance Jr. REBOUND (Off:0 Def:2),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,388.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
390,PT05M40.00S,2021-10-24T03:32:47.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,95.3515111695138,47.549019607843135,1610612757,86,65,2021-10-24T03:32:50Z,3870000,-12.0,-9.0,1,right,D. Lillard driving Layup (19 PTS),[203081],1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,1.51,Made,,,,,19.0,,,,,,,,,,,,,,
391,PT05M27.00S,2021-10-24T03:32:59.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,8.229303547963205,36.029411764705884,1610612756,86,67,2021-10-24T03:33:04Z,3880000,70.0,25.0,1,left,D. Booker 7' pullup Jump Shot (21 PTS) (M. Bridges 1 AST),"[1626164, 1628969]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,7.42,Made,,,,,21.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,
393,PT05M16.00S,2021-10-24T03:33:11.6Z,3,REGULAR,3pt,Jump Shot,[],1626204,67.88764783180025,27.941176470588236,1610612757,89,67,2021-10-24T03:33:15Z,3900000,-110.0,249.0,1,right,L. Nance Jr. 27' 3PT  (5 PTS) (D. Lillard 8 AST),"[1626204, 203081]",1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,27.27,Made,,,,,5.0,D. Lillard,203081.0,8.0,,,,,,,,,,,
395,PT04M57.00S,2021-10-24T03:33:30.2Z,3,REGULAR,3pt,Jump Shot,[],1628969,11.645860709592641,94.6078431372549,1610612756,89,70,2021-10-24T03:33:34Z,3920000,-223.0,57.0,1,left,M. Bridges 3PT  (14 PTS) (C. Paul 11 AST),"[1628969, 101108]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,23.02,Made,,,,,14.0,C. Paul,101108.0,11.0,,,,,,,,,,,
397,PT04M39.00S,2021-10-24T03:33:48.1Z,3,REGULAR,2pt,Jump Shot,[],203468,74.19513797634691,23.774509803921568,1610612757,91,70,2021-10-24T03:33:52Z,3940000,-131.0,190.0,1,right,C. McCollum 23' step back Jump Shot (25 PTS),[203468],1610612757.0,POR,step back,,,McCollum,C. McCollum,,,,,23.09,Made,,,,,25.0,,,,,,,,,,,,,,
398,PT04M25.00S,2021-10-24T03:34:02.9Z,3,REGULAR,3pt,Jump Shot,[],101108,16.63929040735874,94.6078431372549,1610612756,91,70,2021-10-24T03:34:05Z,3950000,-223.0,104.0,1,left,MISS C. Paul 24' pullup 3PT,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,,
399,PT04M23.00S,2021-10-24T03:34:04.9Z,3,REGULAR,rebound,defensive,[],203496,,,1610612757,91,70,2021-10-24T03:34:05Z,3960000,,,0,,R. Covington REBOUND (Off:1 Def:4),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,398.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
400,PT04M19.00S,2021-10-24T03:34:09.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203468,68.54467805519053,87.00980392156863,1610612757,94,70,2021-10-24T03:34:14Z,3970000,185.0,243.0,1,right,C. McCollum 30' 3PT running pullup (28 PTS),[203468],1610612757.0,POR,running pullup,,,McCollum,C. McCollum,,,,,30.56,Made,,,,,28.0,,,,,,,,,,,,,,
401,PT04M17.00S,2021-10-24T03:34:17.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,94,70,2021-10-24T03:34:17Z,3980000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M17.00S,2021-10-24T03:36:27.3Z,3,REGULAR,substitution,out,[],203081,,,1610612756,94,70,2021-10-24T03:37:04Z,3990000,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M17.00S,2021-10-24T03:36:27.3Z,3,REGULAR,substitution,out,[],101108,,,1610612756,94,70,2021-10-24T03:37:04Z,4000000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M17.00S,2021-10-24T03:36:27.3Z,3,REGULAR,substitution,out,[],1629028,,,1610612756,94,70,2021-10-24T03:37:04Z,4010000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M17.00S,2021-10-24T03:36:27.3Z,3,REGULAR,substitution,out,[],203109,,,1610612756,94,70,2021-10-24T03:37:04Z,4020000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M17.00S,2021-10-24T03:36:27.3Z,3,REGULAR,substitution,in,[],1629014,,,1610612756,94,70,2021-10-24T03:37:04Z,4030000,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M17.00S,2021-10-24T03:36:27.3Z,3,REGULAR,substitution,in,[],203901,,,1610612756,94,70,2021-10-24T03:37:04Z,4040000,,,0,,SUB in: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M17.00S,2021-10-24T03:36:27.3Z,3,REGULAR,substitution,in,[],201580,,,1610612756,94,70,2021-10-24T03:37:04Z,4050000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M17.00S,2021-10-24T03:36:27.3Z,3,REGULAR,substitution,in,[],1629661,,,1610612756,94,70,2021-10-24T03:37:04Z,4060000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M07.00S,2021-10-24T03:37:31.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,7.5722733245729295,46.07843137254902,1610612756,94,70,2021-10-24T03:37:39Z,4070000,20.0,19.0,1,left,MISS D. Booker driving Layup - blocked,"[1626164, 203468]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,2.71,Missed,,,,,,,,,,,,McCollum,203468.0,,,,,,
411,PT04M07.00S,2021-10-24T03:37:31.5Z,3,REGULAR,block,,[],203468,,,1610612756,94,70,2021-10-24T03:37:33Z,4080000,,,0,,C. McCollum BLOCK (3 BLK),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M04.00S,2021-10-24T03:37:34.5Z,3,REGULAR,rebound,offensive,[],1626164,,,1610612756,94,70,2021-10-24T03:37:39Z,4090000,,,0,,D. Booker REBOUND (Off:1 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,410.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
413,PT04M02.00S,2021-10-24T03:37:35.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629661,8.229303547963205,5.392156862745098,1610612756,94,73,2021-10-24T03:37:42Z,4100000,223.0,25.0,1,left,C. Johnson 3PT  (3 PTS) (D. Booker 4 AST),"[1629661, 1626164]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,22.44,Made,,,,,3.0,D. Booker,1626164.0,4.0,,,,,,,,,,,
415,PT03M48.00S,2021-10-24T03:37:49.6Z,3,REGULAR,3pt,Jump Shot,[],203468,87.46714848883047,2.450980392156863,1610612757,94,73,2021-10-24T03:37:55Z,4120000,-238.0,65.0,1,right,MISS C. McCollum 24' 3PT,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,24.65,Missed,,,,,,,,,,,,,,,,,,,
416,PT03M46.00S,2021-10-24T03:37:51.6Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612756,94,73,2021-10-24T03:37:55Z,4130000,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,415.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
417,PT03M37.00S,2021-10-24T03:38:01.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203901,9.149145860709593,51.9607843137255,1610612756,94,73,2021-10-24T03:38:04Z,4140000,-10.0,34.0,1,left,MISS E. Payton driving Hook,[203901],1610612756.0,PHX,driving,,,Payton,E. Payton,,,,,3.49,Missed,,,,,,,,,,,,,,,,,,,
418,PT03M34.00S,2021-10-24T03:38:04.4Z,3,REGULAR,rebound,offensive,[],201580,,,1610612756,94,73,2021-10-24T03:38:04Z,4150000,,,0,,J. McGee REBOUND (Off:1 Def:2),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,417.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
419,PT03M34.00S,2021-10-24T03:38:03.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201580,5.590000152587891,50.0,1610612756,94,75,2021-10-24T03:38:03Z,4160000,0.0,0.0,1,left,J. McGee tip Layup (12 PTS),[201580],1610612756.0,PHX,tip,,,McGee,J. McGee,,,,,0.0,Made,,,,,12.0,,,,,,,,,,,,,,
420,PT03M15.00S,2021-10-24T03:38:25.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,94,75,2021-10-24T03:38:25Z,4170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M15.00S,2021-10-24T03:38:25.4Z,3,REGULAR,substitution,out,[],203468,,,1610612757,94,75,2021-10-24T03:38:33Z,4180000,,,0,,SUB out: C. McCollum,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M15.00S,2021-10-24T03:38:25.4Z,3,REGULAR,substitution,out,[],1628969,,,1610612757,94,75,2021-10-24T03:38:33Z,4190000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M15.00S,2021-10-24T03:38:25.4Z,3,REGULAR,substitution,in,[],1628372,,,1610612757,94,75,2021-10-24T03:38:33Z,4200000,,,0,,SUB in: D. Smith Jr.,[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M15.00S,2021-10-24T03:38:25.4Z,3,REGULAR,substitution,in,[],1629013,,,1610612757,94,75,2021-10-24T03:38:33Z,4210000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M11.00S,2021-10-24T03:38:52.8Z,3,REGULAR,3pt,Jump Shot,[],1629014,80.1084099868594,7.107843137254902,1610612757,94,75,2021-10-24T03:38:56Z,4220000,-214.0,134.0,1,right,MISS A. Simons 25' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
426,PT03M07.00S,2021-10-24T03:38:56.8Z,3,REGULAR,rebound,defensive,[],1629013,,,1610612756,94,75,2021-10-24T03:38:56Z,4230000,,,0,,L. Shamet REBOUND (Off:0 Def:2),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,425.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
427,PT02M56.00S,2021-10-24T03:39:08.2Z,3,REGULAR,turnover,bad pass,[],1629013,,,1610612756,94,75,2021-10-24T03:39:11Z,4240000,,,0,,L. Shamet bad pass TURNOVER (1 TO),"[1629013, 203496]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,1.0,Covington,203496.0,,,,,,,,
428,PT02M56.00S,2021-10-24T03:39:08.2Z,3,REGULAR,steal,,[],203496,,,1610612757,94,75,2021-10-24T03:39:23Z,4250000,,,0,,R. Covington STEAL (1 STL),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M51.00S,2021-10-24T03:39:12.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629642,93.51182654402102,52.450980392156865,1610612757,96,75,2021-10-24T03:39:20Z,4260000,12.0,8.0,1,right,N. Little running Layup (7 PTS) (D. Smith Jr. 1 AST),"[1629642, 1628372]",1610612757.0,POR,running,,,Little,N. Little,,,,,1.5,Made,,,,,7.0,D. Smith Jr.,1628372.0,1.0,,,,,,,,,,,
431,PT02M40.00S,2021-10-24T03:39:23.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,5.995400788436268,48.529411764705884,1610612756,96,75,2021-10-24T03:39:33Z,4280000,7.0,4.0,1,left,MISS D. Booker reverse Layup,[1626164],1610612756.0,PHX,reverse,,,Booker,D. Booker,,,,,0.84,Missed,,,,,,,,,,,,,,,,,,,
432,PT02M39.00S,2021-10-24T03:39:24.7Z,3,REGULAR,rebound,defensive,[],203496,,,1610612757,96,75,2021-10-24T03:39:33Z,4290000,,,0,,R. Covington REBOUND (Off:1 Def:5),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,431.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
437,PT02M37.00S,2021-10-24T03:39:58.4Z,3,REGULAR,foul,personal,[],1629013,,,1610612757,96,75,2021-10-24T03:42:41Z,4330000,,,0,,L. Shamet personal FOUL (3 PF),"[1629013, 1629642]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Little,1629642.0,
439,PT02M23.00S,2021-10-24T03:40:07.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,85.62746386333771,50.49019607843137,1610612757,96,75,2021-10-24T03:40:12Z,4350000,2.0,83.0,1,right,MISS A. Simons 8' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,8.26,Missed,,,,,,,,,,,,,,,,,,,
440,PT02M19.00S,2021-10-24T03:40:11.5Z,3,REGULAR,rebound,defensive,[],201580,,,1610612756,96,75,2021-10-24T03:40:12Z,4360000,,,0,,J. McGee REBOUND (Off:1 Def:3),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,439.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
441,PT02M10.00S,2021-10-24T03:40:19.6Z,3,REGULAR,3pt,Jump Shot,[],1626164,29.122864651773984,77.94117647058823,1610612756,96,75,2021-10-24T03:40:23Z,4370000,-140.0,221.0,1,left,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,26.17,Missed,,,,,,,,,,,,,,,,,,,
442,PT02M08.00S,2021-10-24T03:40:21.6Z,3,REGULAR,rebound,defensive,[],1628372,,,1610612757,96,75,2021-10-24T03:40:23Z,4380000,,,0,,D. Smith Jr. REBOUND (Off:0 Def:1),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,441.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
443,PT01M54.00S,2021-10-24T03:40:35.2Z,3,REGULAR,3pt,Jump Shot,[],1629014,86.67871222076215,97.54901960784314,1610612757,99,75,2021-10-24T03:40:39Z,4390000,238.0,73.0,1,right,A. Simons 24' 3PT step back (6 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,24.86,Made,,,,,6.0,,,,,,,,,,,,,,
444,PT01M40.00S,2021-10-24T03:40:49.6Z,3,REGULAR,2pt,Jump Shot,[],201580,10.200394218134035,82.1078431372549,1610612756,99,75,2021-10-24T03:40:54Z,4400000,-161.0,43.0,1,left,MISS J. McGee 16' Jump Shot,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,16.63,Missed,,,,,,,,,,,,,,,,,,,
445,PT01M37.00S,2021-10-24T03:40:52.6Z,3,REGULAR,rebound,defensive,[],1629642,,,1610612757,99,75,2021-10-24T03:40:54Z,4410000,,,0,,N. Little REBOUND (Off:2 Def:3),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,444.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
446,PT01M28.00S,2021-10-24T03:41:02.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,94.56307490144546,50.245098039215684,1610612757,101,75,2021-10-24T03:41:08Z,4420000,1.0,-1.0,1,right,A. Simons driving Layup (8 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,0.18,Made,,,,,8.0,,,,,,,,,,,,,,
447,PT01M10.00S,2021-10-24T03:41:23.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629014,,,1610612756,101,75,2021-10-24T03:41:29Z,4430000,,,0,,A. Simons personal FOUL (1 PF) (Payton 2 FT),"[1629014, 203901]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Payton,203901.0,
449,PT01M10.00S,2021-10-24T03:41:30.8Z,3,REGULAR,substitution,out,[],1626164,,,1610612756,101,75,2021-10-24T03:41:36Z,4450000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M10.00S,2021-10-24T03:41:30.8Z,3,REGULAR,substitution,in,[],1627846,,,1610612756,101,75,2021-10-24T03:41:36Z,4460000,,,0,,SUB in: A. Nader,[1627846],1610612756.0,PHX,,,,Nader,A. Nader,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M10.00S,2021-10-24T03:41:51.9Z,3,REGULAR,freethrow,1 of 2,[],203901,,,1610612756,101,76,2021-10-24T03:41:52Z,4470000,,,0,,E. Payton Free Throw 1 of 2 (7 PTS),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
452,PT01M10.00S,2021-10-24T03:42:09.2Z,3,REGULAR,freethrow,2 of 2,[],203901,,,1610612756,101,77,2021-10-24T03:42:09Z,4480000,,,0,,E. Payton Free Throw 2 of 2 (8 PTS),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
453,PT00M52.70S,2021-10-24T03:42:36.0Z,3,REGULAR,foul,offensive,['inpenalty'],1629014,,,1610612757,101,77,2021-10-24T03:42:45Z,4490000,,,0,,A. Simons offensive FOUL (2 PF),"[1629014, 203901]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Payton,203901.0,
455,PT00M52.70S,2021-10-24T03:42:36.0Z,3,REGULAR,turnover,offensive foul,[],1629014,,,1610612757,101,77,2021-10-24T03:42:36Z,4510000,,,0,,A. Simons offensive foul TURNOVER (1 TO),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,1.0,,,,,1199.0,,,,,
456,PT00M43.50S,2021-10-24T03:43:01.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203901,5.863994743758213,48.03921568627451,1610612756,101,79,2021-10-24T03:43:06Z,4520000,10.0,3.0,1,left,E. Payton driving finger roll Layup (10 PTS),[203901],1610612756.0,PHX,driving finger roll,,,Payton,E. Payton,,,,,1.01,Made,,,,,10.0,,,,,,,,,,,,,,
457,PT00M31.80S,2021-10-24T03:43:16.1Z,3,REGULAR,3pt,Jump Shot,[],1629014,68.9388961892247,20.34313725490196,1610612757,104,79,2021-10-24T03:43:20Z,4530000,-148.0,239.0,1,right,A. Simons 28' 3PT pullup (11 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,28.17,Made,,,,,11.0,,,,,,,,,,,,,,
458,PT00M24.20S,2021-10-24T03:43:27.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,6.1268068331143235,50.73529411764706,1610612756,104,81,2021-10-24T03:43:31Z,4540000,-4.0,5.0,1,left,C. Johnson cutting Layup (5 PTS) (L. Shamet 2 AST),"[1629661, 1629013]",1610612756.0,PHX,cutting,,,Johnson,C. Johnson,,,,,0.63,Made,,,,,5.0,L. Shamet,1629013.0,2.0,,,,,,,,,,,
