actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
459,PT00M12.40S,2022-01-27T04:52:45.5Z,3,REGULAR,steal,,[],1626181,,,1610612757,81,98,2022-01-27T04:52:47Z,4550000,,,0,,N. Powell STEAL (1 STL),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT00M08.30S,2022-01-27T04:52:49.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626181,7.5722733245729295,49.01960784313725,1610612757,81,98,2022-01-27T04:53:02Z,4560000,5.0,19.0,1,left,MISS N. Powell running Layup - blocked,"[1626181, 1630182]",1610612757.0,POR,running,,,Powell,N. Powell,,,,,,,,1.93,Missed,,,,,,,,,,,,,,Green,1630182.0,
461,PT00M08.30S,2022-01-27T04:52:49.7Z,3,REGULAR,block,,[],1630182,,,1610612757,81,98,2022-01-27T04:52:51Z,4570000,,,0,,J. Green BLOCK (1 BLK),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M05.60S,2022-01-27T04:52:52.4Z,3,REGULAR,rebound,offensive,[],1629604,,,1610612757,81,98,2022-01-27T04:52:52Z,4580000,,,0,,C. Elleby REBOUND (Off:1 Def:3),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,460.0,4.0,3.0,1.0,,,,,,,,
463,PT00M02.80S,2022-01-27T04:52:55.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626181,12.697109067017081,3.431372549019608,1610612757,81,98,2022-01-27T04:53:06Z,4590000,233.0,67.0,1,left,MISS N. Powell 24' 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,24.22,Missed,,,,,,,,,,,,,,,,
464,PT00M02.80S,2022-01-27T04:52:55.2Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,81,98,2022-01-27T04:53:06Z,4600000,,,0,,D. Powell REBOUND (Off:1 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,463.0,3.0,2.0,1.0,,,,,,,,
465,PT00M00.00S,2022-01-27T04:53:00.1Z,3,REGULAR,period,end,[],0,,,1610612742,81,98,2022-01-27T04:53:00Z,4610000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2022-01-27T04:55:22.7Z,4,REGULAR,substitution,out,['startperiod'],1630570,,,1610612742,81,98,2022-01-27T04:55:38Z,4630000,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2022-01-27T04:55:22.7Z,4,REGULAR,substitution,out,['startperiod'],1626181,,,1610612742,81,98,2022-01-27T04:55:38Z,4640000,,,0,,SUB out: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2022-01-27T04:55:22.7Z,4,REGULAR,substitution,out,['startperiod'],203939,,,1610612742,81,98,2022-01-27T04:55:38Z,4650000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2022-01-27T04:55:22.7Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612742,81,98,2022-01-27T04:55:38Z,4660000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2022-01-27T04:55:22.7Z,4,REGULAR,substitution,in,['startperiod'],203994,,,1610612742,81,98,2022-01-27T04:55:38Z,4670000,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2022-01-27T04:55:22.7Z,4,REGULAR,substitution,in,['startperiod'],203468,,,1610612742,81,98,2022-01-27T04:55:38Z,4680000,,,0,,SUB in: C. McCollum,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2022-01-27T04:55:22.7Z,4,REGULAR,substitution,in,['startperiod'],1628973,,,1610612742,81,98,2022-01-27T04:55:38Z,4690000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2022-01-27T04:55:22.7Z,4,REGULAR,substitution,in,['startperiod'],204001,,,1610612742,81,98,2022-01-27T04:55:38Z,4700000,,,0,,SUB in: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2022-01-27T04:55:44.2Z,4,REGULAR,foul,technical,['1freethrow'],1629029,,,1610612742,81,98,2022-01-27T05:03:30Z,4710000,,,0,,L. Doncic technical FOUL (1 Tech),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,202037.0,1.0,1.0,,,,,
476,PT12M00.00S,2022-01-27T04:56:01.0Z,4,REGULAR,freethrow,1 of 1,[],1629014,,,1610612742,82,98,2022-01-27T04:56:01Z,4720000,,,0,,A. Simons technical Free Throw 1 of 1 (13 PTS),[1629014],1610612757.0,POR,technical,,,Simons,A. Simons,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-01-27T04:56:04.4Z,4,REGULAR,period,start,[],0,,,1610612757,82,98,2022-01-27T04:56:04Z,4730000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT11M52.00S,2022-01-27T04:56:17.8Z,4,REGULAR,foul,personal,[],204001,,,1610612757,82,98,2022-01-27T04:56:31Z,4740000,,,0,,K. Porzingis personal FOUL (4 PF),"[204001, 203994]",1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,202037.0,4.0,0.0,Nurkic,203994.0,,,
480,PT11M45.00S,2022-01-27T04:56:38.4Z,4,REGULAR,3pt,Jump Shot,[],203463,8.229303547963205,2.941176470588235,1610612757,85,98,2022-01-27T04:56:45Z,4760000,235.0,25.0,1,left,B. McLemore 3PT  (6 PTS) (C. Elleby 5 AST),"[203463, 1629604]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,23.66,Made,6.0,C. Elleby,1629604.0,5.0,,,,,,,,,,,,
482,PT11M29.00S,2022-01-27T04:56:55.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,81.553876478318,35.53921568627451,1610612742,85,98,2022-01-27T04:57:01Z,4780000,-72.0,121.0,1,right,MISS J. Brunson 14' Jump Shot,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,14.09,Missed,,,,,,,,,,,,,,,,
483,PT11M25.00S,2022-01-27T04:56:59.4Z,4,REGULAR,rebound,defensive,[],1629604,,,1610612757,85,98,2022-01-27T04:57:01Z,4790000,,,0,,C. Elleby REBOUND (Off:1 Def:4),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,482.0,5.0,4.0,1.0,,,,,,,,
484,PT11M15.00S,2022-01-27T04:57:08.8Z,4,REGULAR,3pt,Jump Shot,[],203463,7.178055190538765,96.81372549019608,1610612757,88,98,2022-01-27T04:57:13Z,4800000,-234.0,15.0,1,left,B. McLemore 3PT  (9 PTS) (A. Simons 6 AST),"[203463, 1629014]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,23.46,Made,9.0,A. Simons,1629014.0,6.0,,,,,,,,,,,,
486,PT10M48.00S,2022-01-27T04:57:37.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,88.12417871222075,36.51960784313725,1610612742,88,98,2022-01-27T05:01:00Z,4820000,-67.0,59.0,1,right,MISS J. Brunson 8' driving Layup,[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,,,,8.96,Missed,,,,,,,,,,,,,,,,
487,PT10M48.00S,2022-01-27T04:57:37.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,88,98,2022-01-27T04:57:57Z,4830000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,486.0,,,,,,,,,,,
488,PT10M48.00S,2022-01-27T04:57:41.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,88,98,2022-01-27T04:58:09Z,4840000,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT10M34.00S,2022-01-27T04:58:05.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203468,22.158344283837057,92.8921568627451,1610612757,88,98,2022-01-27T04:58:12Z,4850000,-214.0,156.0,1,left,MISS C. McCollum 26' step back 3PT,[203468],1610612757.0,POR,step back,,,McCollum,C. McCollum,,,,,,,,26.51,Missed,,,,,,,,,,,,,,,,
490,PT10M30.00S,2022-01-27T04:58:09.8Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,88,98,2022-01-27T04:58:12Z,4860000,,,0,,R. Bullock REBOUND (Off:0 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,489.0,3.0,3.0,0.0,,,,,,,,
491,PT10M13.00S,2022-01-27T04:58:26.0Z,4,REGULAR,3pt,Jump Shot,[],203493,92.32917214191852,3.431372549019608,1610612742,88,98,2022-01-27T04:58:36Z,4870000,-233.0,20.0,1,right,MISS R. Bullock step back 3PT,[203493],1610612742.0,DAL,step back,,,Bullock,R. Bullock,,,,,,,,23.36,Missed,,,,,,,,,,,,,,,,
492,PT10M11.00S,2022-01-27T04:58:28.0Z,4,REGULAR,rebound,offensive,[],1630182,,,1610612742,88,98,2022-01-27T04:58:36Z,4880000,,,0,,J. Green REBOUND (Off:1 Def:0),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,491.0,1.0,0.0,1.0,,,,,,,,
493,PT10M09.00S,2022-01-27T04:58:31.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,71.56701708278581,81.12745098039215,1610612742,88,101,2022-01-27T04:58:38Z,4890000,156.0,215.0,1,right,J. Brunson 26' 3PT  (12 PTS) (J. Green 2 AST),"[1628973, 1630182]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,26.52,Made,12.0,J. Green,1630182.0,2.0,,,,,,,,,,,,
495,PT09M50.00S,2022-01-27T04:58:49.3Z,4,REGULAR,2pt,Jump Shot,[],1629014,23.866622864651774,37.5,1610612757,88,101,2022-01-27T04:59:06Z,4910000,62.0,172.0,1,left,MISS A. Simons 18' turnaround Shot,[1629014],1610612757.0,POR,turnaround,,,Simons,A. Simons,,,,,,,,18.28,Missed,,,,,,,,,,,,,,,,
496,PT09M50.00S,2022-01-27T04:58:55.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,88,101,2022-01-27T04:58:55Z,4920000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,495.0,,,,,,,,,,,
497,PT09M50.00S,2022-01-27T04:58:55.9Z,4,REGULAR,foul,personal,[],1628973,,,1610612757,88,101,2022-01-27T04:59:00Z,4930000,,,0,,J. Brunson loose ball personal FOUL (1 PF),"[1628973, 203994]",1610612742.0,DAL,loose ball,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Nurkic,203994.0,,,
499,PT09M44.00S,2022-01-27T04:59:22.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203994,6.652431011826544,55.63725490196079,1610612757,90,101,2022-01-27T04:59:32Z,4950000,-28.0,10.0,1,left,J. Nurkic bank Jump Shot (16 PTS),[203994],1610612757.0,POR,bank,,,Nurkic,J. Nurkic,,,,,,,,2.99,Made,16.0,,,,,,,,,,,,,,,
500,PT09M44.00S,2022-01-27T04:59:24.2Z,4,REGULAR,foul,personal,['1freethrow'],204001,,,1610612757,90,101,2022-01-27T04:59:37Z,4960000,,,0,,K. Porzingis shooting personal FOUL (5 PF) (Nurkic 1 FT),"[204001, 203994]",1610612742.0,DAL,shooting,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,201640.0,5.0,0.0,Nurkic,203994.0,,,
502,PT09M44.00S,2022-01-27T04:59:44.0Z,4,REGULAR,substitution,out,[],204001,,,1610612757,90,101,2022-01-27T04:59:47Z,4980000,,,0,,SUB out: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT09M44.00S,2022-01-27T04:59:44.0Z,4,REGULAR,substitution,in,[],203939,,,1610612757,90,101,2022-01-27T04:59:47Z,4990000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT09M44.00S,2022-01-27T05:00:06.0Z,4,REGULAR,freethrow,1 of 1,[],203994,,,1610612757,90,101,2022-01-27T05:00:08Z,5000000,,,0,,MISS J. Nurkic Free Throw 1 of 1,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,Missed,,,,,,,,,,,,,,,,
505,PT09M41.00S,2022-01-27T05:00:09.0Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,90,101,2022-01-27T05:00:08Z,5010000,,,0,,D. Powell REBOUND (Off:1 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,504.0,4.0,3.0,1.0,,,,,,,,
506,PT09M33.00S,2022-01-27T05:00:16.2Z,4,REGULAR,2pt,Jump Shot,[],1628973,85.89027595269383,67.8921568627451,1610612742,90,103,2022-01-27T05:00:20Z,5020000,89.0,80.0,1,right,J. Brunson 12' pullup Jump Shot (14 PTS),[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,,,,12.01,Made,14.0,,,,,,,,,,,,,,,
507,PT09M13.00S,2022-01-27T05:00:35.3Z,4,REGULAR,3pt,Jump Shot,[],1629604,21.632720105124836,89.4607843137255,1610612757,90,103,2022-01-27T05:00:40Z,5030000,-197.0,151.0,1,left,MISS C. Elleby 24' 3PT,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,24.83,Missed,,,,,,,,,,,,,,,,
508,PT09M11.00S,2022-01-27T05:00:37.3Z,4,REGULAR,rebound,defensive,[],1630182,,,1610612742,90,103,2022-01-27T05:00:40Z,5040000,,,0,,J. Green REBOUND (Off:1 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,507.0,2.0,1.0,1.0,,,,,,,,
509,PT09M01.00S,2022-01-27T05:00:48.3Z,4,REGULAR,3pt,Jump Shot,[],1628373,91.14651773981603,1.9607843137254901,1610612742,90,106,2022-01-27T05:00:52Z,5050000,-240.0,31.0,1,right,F. Ntilikina 24' 3PT  (6 PTS) (J. Brunson 9 AST),"[1628373, 1628973]",1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,24.22,Made,6.0,J. Brunson,1628973.0,9.0,,,,,,,,,,,,
511,PT08M43.00S,2022-01-27T05:01:05.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,8.492115637319317,42.8921568627451,1610612757,92,106,2022-01-27T05:01:11Z,5070000,36.0,27.0,1,left,A. Simons driving floating Jump Shot (15 PTS),[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,,,,4.48,Made,15.0,,,,,,,,,,,,,,,
512,PT08M41.00S,2022-01-27T05:01:11.9Z,4,REGULAR,stoppage,other,[],0,,,1610612742,92,106,2022-01-27T05:01:11Z,5080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M30.00S,2022-01-27T05:01:27.6Z,4,REGULAR,2pt,Jump Shot,[],1628973,77.08607095926413,31.61764705882353,1610612742,92,106,2022-01-27T05:01:31Z,5090000,-92.0,163.0,1,right,MISS J. Brunson 18' pullup Shot,[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,,,,18.7,Missed,,,,,,,,,,,,,,,,
514,PT08M29.00S,2022-01-27T05:01:28.6Z,4,REGULAR,rebound,defensive,[],1629014,,,1610612757,92,106,2022-01-27T05:01:31Z,5100000,,,0,,A. Simons REBOUND (Off:0 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,513.0,2.0,2.0,0.0,,,,,,,,
515,PT08M20.00S,2022-01-27T05:01:51.6Z,4,REGULAR,foul,offensive,[],203468,,,1610612757,92,106,2022-01-27T05:01:59Z,5110000,,,0,,C. McCollum offensive FOUL (5 PF),"[203468, 1628973]",1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,203591.0,5.0,1.0,Brunson,1628973.0,,,
517,PT08M20.00S,2022-01-27T05:01:51.6Z,4,REGULAR,turnover,offensive foul,[],203468,,,1610612757,92,106,2022-01-27T05:01:51Z,5130000,,,0,,C. McCollum offensive foul TURNOVER (2 TO),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,2.0,,,,,,,,,,,,,203591.0,,,,,,,
518,PT08M05.00S,2022-01-27T05:02:06.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628973,93.9060446780552,42.8921568627451,1610612742,92,108,2022-01-27T05:02:37Z,5140000,-36.0,5.0,1,right,J. Brunson driving Layup (16 PTS),[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,,,,3.58,Made,16.0,,,,,,,,,,,,,,,
519,PT08M05.00S,2022-01-27T05:02:10.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,92,108,2022-01-27T05:02:10Z,5150000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M05.00S,2022-01-27T05:04:12.2Z,4,REGULAR,substitution,out,[],1629604,,,1610612757,92,108,2022-01-27T05:05:00Z,5160000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M05.00S,2022-01-27T05:04:12.2Z,4,REGULAR,substitution,in,[],1626181,,,1610612757,92,108,2022-01-27T05:05:00Z,5170000,,,0,,SUB in: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M55.00S,2022-01-27T05:05:24.9Z,4,REGULAR,foul,personal,[],1628973,,,1610612757,92,108,2022-01-27T05:05:31Z,5180000,,,0,,J. Brunson personal FOUL (2 PF),"[1628973, 203463]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,McLemore,203463.0,,,
524,PT07M45.00S,2022-01-27T05:05:52.4Z,4,REGULAR,3pt,Jump Shot,[],1629014,31.09395532194481,22.058823529411764,1610612757,95,108,2022-01-27T05:06:12Z,5200000,140.0,240.0,1,left,A. Simons 27' 3PT  (18 PTS) (C. McCollum 5 AST),"[1629014, 203468]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,27.75,Made,18.0,C. McCollum,203468.0,5.0,,,,,,,,,,,,
526,PT07M44.00S,2022-01-27T05:06:33.7Z,4,REGULAR,instantreplay,altercationrequest,[],0,,,1610612742,95,108,2022-01-27T05:10:43Z,5220000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,201640.0,,,,,,,
527,PT07M44.00S,2022-01-27T05:09:25.5Z,4,REGULAR,foul,technical,['1freethrow'],203994,,,1610612742,95,108,2022-01-27T05:09:46Z,5230000,,,0,,J. Nurkic technical FOUL (1 Tech),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,201640.0,1.0,1.0,,,,,
528,PT07M44.00S,2022-01-27T05:09:57.2Z,4,REGULAR,freethrow,1 of 1,[],203493,,,1610612742,95,109,2022-01-27T05:09:57Z,5240000,,,0,,R. Bullock technical Free Throw 1 of 1 (12 PTS),[203493],1610612742.0,DAL,technical,,,Bullock,R. Bullock,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
529,PT07M24.00S,2022-01-27T05:10:35.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628373,89.83245729303549,40.19607843137255,1610612742,95,109,2022-01-27T05:10:46Z,5250000,-49.0,43.0,1,right,MISS F. Ntilikina 6' driving floating bank Shot,[1628373],1610612742.0,DAL,driving floating bank,,,Ntilikina,F. Ntilikina,,,,,,,,6.53,Missed,,,,,,,,,,,,,,,,
530,PT07M20.00S,2022-01-27T05:10:39.4Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,95,109,2022-01-27T05:10:39Z,5260000,,,0,,D. Powell REBOUND (Off:2 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,529.0,5.0,3.0,2.0,,,,,,,,
531,PT07M20.00S,2022-01-27T05:10:39.4Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203939,94.40999984741211,50.0,1610612742,95,111,2022-01-27T05:10:54Z,5270000,0.0,0.0,1,right,D. Powell tip DUNK (13 PTS),[203939],1610612742.0,DAL,tip,,,Powell,D. Powell,,,,,,,,0.0,Made,13.0,,,,,,,,,,,,,,,
532,PT07M14.00S,2022-01-27T05:11:03.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612757,95,111,2022-01-27T05:14:33Z,5280000,,,0,,D. Powell personal FOUL (3 PF) (Nurkic 2 FT),"[203939, 203994]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Nurkic,203994.0,,,
534,PT07M14.00S,2022-01-27T05:11:32.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,95,111,2022-01-27T05:11:32Z,5300000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M14.00S,2022-01-27T05:11:36.0Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612757,95,111,2022-01-27T05:13:30Z,5310000,,,0,,,[],1610612742.0,DAL,stands,,,,,,,,,,,,,,,,,,,,,,202037.0,,,,,,,
536,PT07M14.00S,2022-01-27T05:14:31.0Z,4,REGULAR,freethrow,1 of 2,[],203994,,,1610612757,96,111,2022-01-27T05:14:31Z,5320000,,,0,,J. Nurkic Free Throw 1 of 2 (17 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,Made,17.0,,,,,,,,,,,,,,,
537,PT07M14.00S,2022-01-27T05:14:44.6Z,4,REGULAR,freethrow,2 of 2,[],203994,,,1610612757,97,111,2022-01-27T05:14:44Z,5330000,,,0,,J. Nurkic Free Throw 2 of 2 (18 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,Made,18.0,,,,,,,,,,,,,,,
538,PT06M57.00S,2022-01-27T05:15:04.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,91.80354796320631,44.11764705882353,1610612742,97,113,2022-01-27T05:15:08Z,5340000,-29.0,25.0,1,right,J. Brunson driving floating bank Jump Shot (18 PTS),[1628973],1610612742.0,DAL,driving floating bank,,,Brunson,J. Brunson,,,,,,,,3.83,Made,18.0,,,,,,,,,,,,,,,
539,PT06M47.00S,2022-01-27T05:15:14.2Z,4,REGULAR,3pt,Jump Shot,[],1626181,6.915243101182654,95.58823529411765,1610612757,97,113,2022-01-27T05:15:18Z,5350000,-228.0,13.0,1,left,MISS N. Powell 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,22.82,Missed,,,,,,,,,,,,,,,,
540,PT06M44.00S,2022-01-27T05:15:17.2Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612742,97,113,2022-01-27T05:15:18Z,5360000,,,0,,J. Brunson REBOUND (Off:1 Def:5),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,539.0,6.0,5.0,1.0,,,,,,,,
541,PT06M40.00S,2022-01-27T05:15:20.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630182,94.69448094612353,50.245098039215684,1610612742,97,115,2022-01-27T05:15:29Z,5370000,1.0,-3.0,1,right,J. Green running DUNK (3 PTS) (J. Brunson 10 AST),"[1630182, 1628973]",1610612742.0,DAL,running,,,Green,J. Green,,,,,,,,0.29,Made,3.0,J. Brunson,1628973.0,10.0,,,,,,,,,,,,
543,PT06M27.00S,2022-01-27T05:15:33.6Z,4,REGULAR,2pt,Jump Shot,[],1629014,15.719448094612352,75.49019607843137,1610612757,99,115,2022-01-27T05:15:37Z,5390000,-127.0,95.0,1,left,A. Simons 15' pullup Jump Shot (20 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,,,,15.92,Made,20.0,,,,,,,,,,,,,,,
544,PT06M01.00S,2022-01-27T05:15:59.9Z,4,REGULAR,2pt,Jump Shot,[],1628973,76.82325886990802,31.61764705882353,1610612742,99,117,2022-01-27T05:16:04Z,5400000,-92.0,165.0,1,right,J. Brunson 18' pullup Jump Shot (20 PTS),[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,,,,18.92,Made,20.0,,,,,,,,,,,,,,,
545,PT05M49.00S,2022-01-27T05:16:12.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,8.886333771353483,43.627450980392155,1610612757,99,117,2022-01-27T05:16:16Z,5410000,32.0,31.0,1,left,MISS C. McCollum turnaround Shot - blocked,"[203468, 203493]",1610612757.0,POR,turnaround,,,McCollum,C. McCollum,,,,,,,,4.45,Missed,,,,,,,,,,,,,,Bullock,203493.0,
546,PT05M49.00S,2022-01-27T05:16:12.2Z,4,REGULAR,block,,[],203493,,,1610612757,99,117,2022-01-27T05:16:14Z,5420000,,,0,,R. Bullock BLOCK (1 BLK),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT05M47.00S,2022-01-27T05:16:14.2Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,99,117,2022-01-27T05:16:16Z,5430000,,,0,,R. Bullock REBOUND (Off:0 Def:4),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,545.0,4.0,4.0,0.0,,,,,,,,
