actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
177,PT08M30.00S,2022-03-13T03:42:26.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629604,94.30026281208936,50.0,1610612757,49,35,2022-03-13T03:42:30Z,1750000,0.0,1.0,1,right,C. Elleby driving Layup (4 PTS),[1629604],1610612757.0,POR,driving,,,Elleby,C. Elleby,,,,,0.11,Made,,,,,4.0,,,,,,,,,,,,,,
178,PT08M30.00S,2022-03-13T03:42:27.8Z,2,REGULAR,foul,personal,['1freethrow'],202397,,,1610612757,49,35,2022-03-13T03:42:36Z,1760000,,,0,,I. Smith shooting personal FOUL (1 PF) (Elleby 1 FT),"[202397, 1629604]",1610612764.0,WAS,shooting,,,Smith,I. Smith,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Elleby,1629604.0,,,,,,
180,PT08M30.00S,2022-03-13T03:42:52.1Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1629604,,,1610612757,50,35,2022-03-13T03:42:52Z,1780000,,,0,,C. Elleby Free Throw 1 of 1 (5 PTS),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
181,PT08M22.00S,2022-03-13T03:43:05.4Z,2,REGULAR,turnover,traveling,[],1629060,,,1610612764,50,35,2022-03-13T03:43:10Z,1790000,,,0,,R. Hachimura traveling TURNOVER (1 TO),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,1662.0,,,,,,,1.0,,,
182,PT08M04.00S,2022-03-13T03:43:37.0Z,2,REGULAR,turnover,lost ball,[],1629604,,,1610612757,50,35,2022-03-13T03:43:40Z,1800000,,,0,,C. Elleby lost ball TURNOVER (1 TO),"[1629604, 203107]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,1.0,Satoransky,203107.0,
183,PT08M04.00S,2022-03-13T03:43:37.0Z,2,REGULAR,steal,,[],203107,,,1610612764,50,35,2022-03-13T03:43:38Z,1810000,,,0,,T. Satoransky STEAL (1 STL),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT07M55.00S,2022-03-13T03:43:46.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630264,6.389618922470433,53.92156862745098,1610612764,50,35,2022-03-13T03:43:50Z,1820000,-20.0,8.0,1,left,MISS A. Gill driving Layup,[1630264],1610612764.0,WAS,driving,,,Gill,A. Gill,,,,,2.1,Missed,,,,,,,,,,,,,,,,,,,
185,PT07M52.00S,2022-03-13T03:43:49.6Z,2,REGULAR,rebound,defensive,[],1630535,,,1610612757,50,35,2022-03-13T03:43:50Z,1830000,,,0,,G. Brown III REBOUND (Off:0 Def:1),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,184.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
186,PT07M47.00S,2022-03-13T03:43:54.0Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630535,90.22667542706965,49.26470588235294,1610612757,50,35,2022-03-13T03:44:18Z,1840000,-4.0,39.0,1,right,MISS G. Brown III running pullup Shot,[1630535],1610612757.0,POR,running pullup,,,Brown III,G. Brown III,,,,,3.96,Missed,,,,,,,,,,,,,,,,,,,
187,PT07M47.00S,2022-03-13T03:43:54.0Z,2,REGULAR,rebound,offensive,[],1630535,,,1610612757,50,35,2022-03-13T03:44:18Z,1850000,,,0,,G. Brown III REBOUND (Off:1 Def:1),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,186.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
189,PT07M47.00S,2022-03-13T03:43:56.4Z,2,REGULAR,foul,personal,['2freethrow'],203107,,,1610612757,50,35,2022-03-13T03:44:05Z,1870000,,,0,,T. Satoransky shooting personal FOUL (1 PF) (Brown III 2 FT),"[203107, 1630535]",1610612764.0,WAS,shooting,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,202026.0,1.0,0.0,Brown III,1630535.0,,,,,,
191,PT07M47.00S,2022-03-13T03:44:18.1Z,2,REGULAR,freethrow,1 of 2,"['2ndchance', 'fastbreak']",1630535,,,1610612757,51,35,2022-03-13T03:44:18Z,1890000,,,0,,G. Brown III Free Throw 1 of 2 (1 PTS),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
192,PT07M47.00S,2022-03-13T03:44:21.7Z,2,REGULAR,substitution,out,[],1629604,,,1610612757,51,35,2022-03-13T03:44:30Z,1900000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT07M47.00S,2022-03-13T03:44:21.7Z,2,REGULAR,substitution,in,[],1630190,,,1610612757,51,35,2022-03-13T03:44:30Z,1910000,,,0,,SUB in: E. Hughes,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT07M47.00S,2022-03-13T03:44:46.6Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', '2ndchance']",1630535,,,1610612757,52,35,2022-03-13T03:44:46Z,1920000,,,0,,G. Brown III Free Throw 2 of 2 (2 PTS),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
195,PT07M34.00S,2022-03-13T03:45:03.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203484,5.995400788436268,49.26470588235294,1610612764,52,37,2022-03-13T03:45:07Z,1930000,4.0,4.0,1,left,K. Caldwell-Pope driving Layup (12 PTS),[203484],1610612764.0,WAS,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,0.54,Made,,,,,12.0,,,,,,,,,,,,,,
196,PT07M34.00S,2022-03-13T03:45:05.6Z,2,REGULAR,foul,personal,['1freethrow'],1630535,,,1610612764,52,37,2022-03-13T03:45:14Z,1940000,,,0,,G. Brown III shooting personal FOUL (1 PF) (Caldwell-Pope 1 FT),"[1630535, 203484]",1610612757.0,POR,shooting,,,Brown III,G. Brown III,,,,,,,,,,,,,,,1662.0,1.0,0.0,Caldwell-Pope,203484.0,,,,,,
198,PT07M34.00S,2022-03-13T03:45:32.2Z,2,REGULAR,freethrow,1 of 1,[],203484,,,1610612764,52,38,2022-03-13T03:45:32Z,1960000,,,0,,K. Caldwell-Pope Free Throw 1 of 1 (13 PTS),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
199,PT07M21.00S,2022-03-13T03:45:50.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,52,38,2022-03-13T03:45:50Z,1970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M21.00S,2022-03-13T03:45:50.8Z,2,REGULAR,substitution,out,[],202397,,,1610612757,52,38,2022-03-13T03:46:02Z,1980000,,,0,,SUB out: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M21.00S,2022-03-13T03:45:50.8Z,2,REGULAR,substitution,in,[],1630166,,,1610612757,52,38,2022-03-13T03:46:02Z,1990000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M12.00S,2022-03-13T03:46:24.0Z,2,REGULAR,3pt,Jump Shot,[],1630553,77.87450722733246,11.519607843137255,1610612757,52,38,2022-03-13T03:46:29Z,2000000,-192.0,155.0,1,right,MISS K. Johnson 24' step back 3PT,[1630553],1610612757.0,POR,step back,,,Johnson,K. Johnson,,,,,24.74,Missed,,,,,,,,,,,,,,,,,,,
203,PT07M08.00S,2022-03-13T03:46:28.0Z,2,REGULAR,rebound,defensive,[],203484,,,1610612764,52,38,2022-03-13T03:46:29Z,2010000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,202.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
204,PT07M06.00S,2022-03-13T03:46:32.2Z,2,REGULAR,foul,personal,[],1630553,,,1610612764,52,38,2022-03-13T03:46:54Z,2020000,,,0,,K. Johnson personal FOUL (1 PF),"[1630553, 1630264]",1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,202026.0,1.0,0.0,Gill,1630264.0,,,,,,
206,PT06M59.00S,2022-03-13T03:46:59.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203107,6.1268068331143235,49.754901960784316,1610612764,52,38,2022-03-13T03:47:03Z,2040000,1.0,5.0,1,left,MISS T. Satoransky driving Layup - blocked,"[203107, 1629234]",1610612764.0,WAS,driving,,,Satoransky,T. Satoransky,,,,,0.52,Missed,,,,,,,,,,,,,,Eubanks,1629234.0,,,,
207,PT06M59.00S,2022-03-13T03:46:59.0Z,2,REGULAR,block,,[],1629234,,,1610612764,52,38,2022-03-13T03:47:01Z,2050000,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT06M56.00S,2022-03-13T03:47:02.0Z,2,REGULAR,rebound,defensive,[],1630190,,,1610612757,52,38,2022-03-13T03:47:03Z,2060000,,,0,,E. Hughes REBOUND (Off:0 Def:1),[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,206.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
209,PT06M48.00S,2022-03-13T03:47:10.2Z,2,REGULAR,3pt,Jump Shot,[],1630535,66.17936925098554,35.294117647058826,1610612757,52,38,2022-03-13T03:47:15Z,2070000,-74.0,265.0,1,right,MISS G. Brown III 27' 3PT,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,27.54,Missed,,,,,,,,,,,,,,,,,,,
210,PT06M44.00S,2022-03-13T03:47:14.2Z,2,REGULAR,rebound,defensive,[],203107,,,1610612764,52,38,2022-03-13T03:47:15Z,2080000,,,0,,T. Satoransky REBOUND (Off:1 Def:1),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,209.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
211,PT06M34.00S,2022-03-13T03:47:25.3Z,2,REGULAR,foul,personal,['2freethrow'],1630535,,,1610612764,52,38,2022-03-13T03:47:40Z,2090000,,,0,,G. Brown III shooting personal FOUL (2 PF) (Hachimura 2 FT),"[1630535, 1629060]",1610612757.0,POR,shooting,,,Brown III,G. Brown III,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Hachimura,1629060.0,,,,,,
213,PT06M34.00S,2022-03-13T03:47:42.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,52,38,2022-03-13T03:47:42Z,2110000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M34.00S,2022-03-13T03:49:30.7Z,2,REGULAR,substitution,out,[],1630535,,,1610612764,52,38,2022-03-13T03:50:19Z,2120000,,,0,,SUB out: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M34.00S,2022-03-13T03:49:30.7Z,2,REGULAR,substitution,out,[],1630553,,,1610612764,52,38,2022-03-13T03:50:19Z,2130000,,,0,,SUB out: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M34.00S,2022-03-13T03:49:30.7Z,2,REGULAR,substitution,out,[],203463,,,1610612764,52,38,2022-03-13T03:50:19Z,2140000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M34.00S,2022-03-13T03:49:30.7Z,2,REGULAR,substitution,in,[],1628404,,,1610612764,52,38,2022-03-13T03:50:19Z,2150000,,,0,,SUB in: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M34.00S,2022-03-13T03:49:30.7Z,2,REGULAR,substitution,in,[],1630314,,,1610612764,52,38,2022-03-13T03:50:19Z,2160000,,,0,,SUB in: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M34.00S,2022-03-13T03:49:30.7Z,2,REGULAR,substitution,in,[],1629604,,,1610612764,52,38,2022-03-13T03:50:19Z,2170000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M34.00S,2022-03-13T03:50:45.1Z,2,REGULAR,freethrow,1 of 2,[],1629060,,,1610612764,52,39,2022-03-13T03:50:45Z,2180000,,,0,,R. Hachimura Free Throw 1 of 2 (6 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
221,PT06M34.00S,2022-03-13T03:50:59.6Z,2,REGULAR,freethrow,2 of 2,[],1629060,,,1610612764,52,40,2022-03-13T03:50:59Z,2190000,,,0,,R. Hachimura Free Throw 2 of 2 (7 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
222,PT06M16.00S,2022-03-13T03:51:21.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,52,40,2022-03-13T03:51:21Z,2200000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M09.00S,2022-03-13T03:51:40.5Z,2,REGULAR,3pt,Jump Shot,[],1628404,69.85873850197109,73.52941176470588,1610612757,55,40,2022-03-13T03:51:45Z,2210000,118.0,231.0,1,right,J. Hart 25' 3PT step back (14 PTS),[1628404],1610612757.0,POR,step back,,,Hart,J. Hart,,,,,25.9,Made,,,,,14.0,,,,,,,,,,,,,,
224,PT05M56.00S,2022-03-13T03:51:55.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630264,14.273981603153747,50.73529411764706,1610612764,55,42,2022-03-13T03:51:58Z,2220000,-4.0,82.0,1,left,A. Gill 8' floating Jump Shot (2 PTS) (K. Caldwell-Pope 1 AST),"[1630264, 203484]",1610612764.0,WAS,floating,,,Gill,A. Gill,,,,,8.18,Made,,,,,2.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,,
226,PT05M48.00S,2022-03-13T03:52:02.3Z,2,REGULAR,3pt,Jump Shot,[],1628404,81.8166885676741,97.05882352941177,1610612757,58,42,2022-03-13T03:52:06Z,2240000,235.0,118.0,1,right,J. Hart 26' 3PT pullup (17 PTS) (B. Williams 2 AST),"[1628404, 1630314]",1610612757.0,POR,pullup,,,Hart,J. Hart,,,,,26.34,Made,,,,,17.0,B. Williams,1630314.0,2.0,,,,,,,,,,,
227,PT05M30.00S,2022-03-13T03:52:20.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,6.521024967148489,50.245098039215684,1610612764,58,44,2022-03-13T03:52:29Z,2250000,-1.0,9.0,1,left,A. Gill driving finger roll Layup (4 PTS) (K. Caldwell-Pope 2 AST),"[1630264, 203484]",1610612764.0,WAS,driving finger roll,,,Gill,A. Gill,,,,,0.89,Made,,,,,4.0,K. Caldwell-Pope,203484.0,2.0,,,,,,,,,,,
229,PT05M22.00S,2022-03-13T03:52:27.6Z,2,REGULAR,3pt,Jump Shot,[],1628404,63.6826544021025,49.01960784313725,1610612757,58,44,2022-03-13T03:52:35Z,2270000,-5.0,289.0,1,right,MISS J. Hart 28' 3PT,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,28.89,Missed,,,,,,,,,,,,,,,,,,,
230,PT05M22.00S,2022-03-13T03:52:27.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,58,44,2022-03-13T03:52:35Z,2280000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,229.0,,,,,,,,,,,,,,,,,,
231,PT05M22.00S,2022-03-13T03:52:32.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,58,44,2022-03-13T03:52:32Z,2290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M22.00S,2022-03-13T03:52:32.7Z,2,REGULAR,substitution,out,[],203484,,,1610612764,58,44,2022-03-13T03:52:38Z,2300000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M22.00S,2022-03-13T03:52:32.7Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,58,44,2022-03-13T03:52:38Z,2310000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M11.00S,2022-03-13T03:52:55.0Z,2,REGULAR,3pt,Jump Shot,[],203107,31.61957950065703,65.44117647058823,1610612764,58,44,2022-03-13T03:52:58Z,2320000,-77.0,245.0,1,left,MISS T. Satoransky 25' 3PT,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,,
236,PT05M10.00S,2022-03-13T03:52:56.0Z,2,REGULAR,rebound,defensive,[],1630190,,,1610612757,58,44,2022-03-13T03:52:58Z,2330000,,,0,,E. Hughes REBOUND (Off:0 Def:2),[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,235.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
237,PT05M03.00S,2022-03-13T03:53:05.9Z,2,REGULAR,turnover,traveling,[],1630190,,,1610612757,58,44,2022-03-13T03:53:10Z,2340000,,,0,,E. Hughes traveling TURNOVER (1 TO),[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,1627534.0,,,,,,,1.0,,,
238,PT04M44.00S,2022-03-13T03:53:36.3Z,2,REGULAR,turnover,bad pass,[],203107,,,1610612764,58,44,2022-03-13T03:53:45Z,2350000,,,0,,T. Satoransky bad pass TURNOVER (2 TO),"[203107, 1628404]",1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,2.0,Hart,1628404.0,
239,PT04M44.00S,2022-03-13T03:53:36.3Z,2,REGULAR,steal,,[],1628404,,,1610612757,58,44,2022-03-13T03:53:37Z,2360000,,,0,,J. Hart STEAL (2 STL),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT04M41.00S,2022-03-13T03:53:39.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628404,94.03745072273325,50.0,1610612757,60,44,2022-03-13T03:53:49Z,2370000,0.0,4.0,1,right,J. Hart running DUNK (19 PTS),[1628404],1610612757.0,POR,running,,,Hart,J. Hart,,,,,0.35,Made,,,,,19.0,,,,,,,,,,,,,,
241,PT04M29.00S,2022-03-13T03:53:50.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203107,5.995400788436268,47.549019607843135,1610612764,60,44,2022-03-13T03:53:53Z,2380000,12.0,4.0,1,left,MISS T. Satoransky cutting Layup,[203107],1610612764.0,WAS,cutting,,,Satoransky,T. Satoransky,,,,,1.29,Missed,,,,,,,,,,,,,,,,,,,
242,PT04M28.00S,2022-03-13T03:53:51.7Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612757,60,44,2022-03-13T03:53:53Z,2390000,,,0,,J. Hart REBOUND (Off:0 Def:5),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,241.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
243,PT04M25.00S,2022-03-13T03:53:57.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,94.95729303547962,47.549019607843135,1610612757,62,44,2022-03-13T03:54:20Z,2400000,-12.0,-5.0,1,right,J. Hart running Layup (21 PTS),[1628404],1610612757.0,POR,running,,,Hart,J. Hart,,,,,1.33,Made,,,,,21.0,,,,,,,,,,,,,,
244,PT04M25.00S,2022-03-13T03:54:03.6Z,2,REGULAR,foul,personal,['1freethrow'],1630166,,,1610612757,62,44,2022-03-13T03:54:10Z,2410000,,,0,,D. Avdija shooting personal FOUL (1 PF) (Hart 1 FT),"[1630166, 1628404]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,,1662.0,1.0,0.0,Hart,1628404.0,,,,,,
246,PT04M25.00S,2022-03-13T03:54:14.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,62,44,2022-03-13T03:57:39Z,2430000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M25.00S,2022-03-13T03:56:12.7Z,2,REGULAR,substitution,out,[],1630190,,,1610612757,62,44,2022-03-13T03:57:39Z,2440000,,,0,,SUB out: E. Hughes,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M25.00S,2022-03-13T03:56:12.7Z,2,REGULAR,substitution,out,[],1629060,,,1610612757,62,44,2022-03-13T03:57:39Z,2450000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M25.00S,2022-03-13T03:56:12.7Z,2,REGULAR,substitution,out,[],203107,,,1610612757,62,44,2022-03-13T03:57:39Z,2460000,,,0,,SUB out: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M25.00S,2022-03-13T03:56:12.7Z,2,REGULAR,substitution,in,[],1630570,,,1610612757,62,44,2022-03-13T03:57:39Z,2470000,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M25.00S,2022-03-13T03:56:12.7Z,2,REGULAR,substitution,in,[],203526,,,1610612757,62,44,2022-03-13T03:57:39Z,2480000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M25.00S,2022-03-13T03:56:12.7Z,2,REGULAR,substitution,in,[],1630557,,,1610612757,62,44,2022-03-13T03:57:39Z,2490000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M25.00S,2022-03-13T03:57:13.2Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1628404,,,1610612757,63,44,2022-03-13T03:57:13Z,2500000,,,0,,J. Hart Free Throw 1 of 1 (22 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
254,PT04M04.00S,2022-03-13T03:57:35.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,10.463206307490145,47.05882352941176,1610612764,63,44,2022-03-13T03:57:40Z,2510000,15.0,46.0,1,left,MISS D. Avdija driving floating Shot,[1630166],1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,4.82,Missed,,,,,,,,,,,,,,,,,,,
255,PT04M04.00S,2022-03-13T03:57:39.5Z,2,REGULAR,rebound,offensive,[],1630264,,,1610612764,63,44,2022-03-13T03:57:39Z,2520000,,,0,,A. Gill REBOUND (Off:1 Def:0),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,254.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
256,PT04M04.00S,2022-03-13T03:57:40.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628404,,,1610612764,63,44,2022-03-13T03:57:47Z,2530000,,,0,,J. Hart shooting personal FOUL (1 PF) (Gill 2 FT),"[1628404, 1630264]",1610612757.0,POR,shooting,,,Hart,J. Hart,,,,,,,,,,,,,,,1662.0,1.0,0.0,Gill,1630264.0,,,,,,
258,PT04M04.00S,2022-03-13T03:58:00.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630264,,,1610612764,63,45,2022-03-13T03:58:00Z,2550000,,,0,,A. Gill Free Throw 1 of 2 (5 PTS),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
259,PT04M04.00S,2022-03-13T03:58:14.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630264,,,1610612764,63,46,2022-03-13T03:58:14Z,2560000,,,0,,A. Gill Free Throw 2 of 2 (6 PTS),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
260,PT03M49.00S,2022-03-13T03:58:31.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629604,93.24901445466492,45.09803921568628,1610612757,63,46,2022-03-13T03:58:35Z,2570000,-25.0,11.0,1,right,MISS C. Elleby driving Layup,[1629604],1610612757.0,POR,driving,,,Elleby,C. Elleby,,,,,2.69,Missed,,,,,,,,,,,,,,,,,,,
261,PT03M45.00S,2022-03-13T03:58:35.6Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,63,46,2022-03-13T03:58:35Z,2580000,,,0,,A. Gill REBOUND (Off:1 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,260.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
262,PT03M41.00S,2022-03-13T03:58:39.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,6.389618922470433,3.6764705882352944,1610612764,63,46,2022-03-13T04:00:31Z,2590000,232.0,8.0,1,left,MISS C. Kispert running 3PT,[1630557],1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,23.17,Missed,,,,,,,,,,,,,,,,,,,
263,PT03M39.00S,2022-03-13T03:58:41.2Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612757,63,46,2022-03-13T03:58:44Z,2600000,,,0,,J. Hart REBOUND (Off:0 Def:6),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,262.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
264,PT03M17.00S,2022-03-13T03:59:03.3Z,2,REGULAR,3pt,Jump Shot,[],1630314,88.91261498028909,94.85294117647058,1610612757,66,46,2022-03-13T03:59:10Z,2610000,224.0,52.0,1,right,B. Williams 3PT fadeaway (7 PTS) (D. Eubanks 3 AST),"[1630314, 1629234]",1610612757.0,POR,fadeaway,,,Williams,B. Williams,,,,,23.02,Made,,,,,7.0,D. Eubanks,1629234.0,3.0,,,,,,,,,,,
