actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
444,PT05M52.00S,2021-11-07T04:10:16.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612757,72,46,2021-11-07T04:10:34Z,4380000,,,0,,R. Westbrook personal FOUL (3 PF) (Powell 2 FT),"[201566, 1626181]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,1148.0,3.0,0.0,Powell,1626181.0,,
446,PT05M52.00S,2021-11-07T04:10:42.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1626181,,,1610612757,73,46,2021-11-07T04:10:42Z,4400000,,,0,,N. Powell Free Throw 1 of 2 (10 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
447,PT05M52.00S,2021-11-07T04:10:44.1Z,3,REGULAR,substitution,out,[],202340,,,1610612757,73,46,2021-11-07T04:10:47Z,4410000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M52.00S,2021-11-07T04:10:44.1Z,3,REGULAR,substitution,in,[],1630559,,,1610612757,73,46,2021-11-07T04:10:47Z,4420000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M52.00S,2021-11-07T04:11:00.0Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1626181,,,1610612757,74,46,2021-11-07T04:11:00Z,4430000,,,0,,N. Powell Free Throw 2 of 2 (11 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
450,PT05M33.00S,2021-11-07T04:11:23.0Z,3,REGULAR,2pt,Jump Shot,[],1630559,93.51182654402102,16.666666666666664,1610612747,74,46,2021-11-07T04:11:27Z,4440000,-167.0,8.0,1,right,MISS A. Reaves 16' Jump Shot,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,16.69,Missed,,,,,,,,,,,,,,,,,,
451,PT05M30.00S,2021-11-07T04:11:26.0Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,74,46,2021-11-07T04:11:27Z,4450000,,,0,,J. Nurkic REBOUND (Off:2 Def:15),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,450.0,17.0,15.0,2.0,,,,,,,,,,
452,PT05M20.00S,2021-11-07T04:11:36.3Z,3,REGULAR,3pt,Jump Shot,[],203468,20.318659658344284,8.57843137254902,1610612757,74,46,2021-11-07T04:11:39Z,4460000,207.0,138.0,1,left,MISS C. McCollum 24' 3PT,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,24.91,Missed,,,,,,,,,,,,,,,,,,
453,PT05M18.00S,2021-11-07T04:11:38.3Z,3,REGULAR,rebound,defensive,[],201599,,,1610612747,74,46,2021-11-07T04:11:39Z,4470000,,,0,,D. Jordan REBOUND (Off:1 Def:8),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,452.0,9.0,8.0,1.0,,,,,,,,,,
454,PT05M03.00S,2021-11-07T04:11:54.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",2546,93.24901445466492,48.77450980392157,1610612747,74,48,2021-11-07T04:12:10Z,4480000,-6.0,11.0,1,right,C. Anthony driving Layup (12 PTS),[2546],1610612747.0,LAL,driving,,,Anthony,C. Anthony,,,,,1.26,Made,12.0,,,,,,,,,,,,,,,,,
455,PT05M03.00S,2021-11-07T04:12:03.0Z,3,REGULAR,violation,defensive goaltending,[],203994,,,1610612747,74,48,2021-11-07T04:12:10Z,4490000,,,0,,J. Nurkic defensive goaltending VIOLATION,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,1148.0,,,,,,
456,PT04M39.00S,2021-11-07T04:12:29.2Z,3,REGULAR,3pt,Jump Shot,[],203496,24.655059132720105,87.00980392156863,1610612757,77,48,2021-11-07T04:12:33Z,4500000,-185.0,179.0,1,left,R. Covington 25' 3PT  (9 PTS) (C. McCollum 5 AST),"[203496, 203468]",1610612757.0,POR,,,,Covington,R. Covington,,,,,25.76,Made,9.0,C. McCollum,203468.0,5.0,,,,,,,,,,,,,,
458,PT04M38.00S,2021-11-07T04:12:41.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612747,77,48,2021-11-07T04:12:41Z,4520000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M38.00S,2021-11-07T04:13:21.6Z,3,REGULAR,substitution,out,[],203468,,,1610612747,77,48,2021-11-07T04:14:08Z,4530000,,,0,,SUB out: C. McCollum,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M38.00S,2021-11-07T04:13:21.6Z,3,REGULAR,substitution,out,[],203994,,,1610612747,77,48,2021-11-07T04:14:08Z,4540000,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M38.00S,2021-11-07T04:13:21.6Z,3,REGULAR,substitution,out,[],201566,,,1610612747,77,48,2021-11-07T04:14:08Z,4550000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M38.00S,2021-11-07T04:13:21.6Z,3,REGULAR,substitution,out,[],2546,,,1610612747,77,48,2021-11-07T04:14:08Z,4560000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M38.00S,2021-11-07T04:13:21.6Z,3,REGULAR,substitution,out,[],201599,,,1610612747,77,48,2021-11-07T04:14:08Z,4570000,,,0,,SUB out: D. Jordan,[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,
464,PT04M38.00S,2021-11-07T04:13:21.6Z,3,REGULAR,substitution,in,[],203469,,,1610612747,77,48,2021-11-07T04:14:08Z,4580000,,,0,,SUB in: C. Zeller,[203469],1610612757.0,POR,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M38.00S,2021-11-07T04:13:21.6Z,3,REGULAR,substitution,in,[],1629014,,,1610612747,77,48,2021-11-07T04:14:08Z,4590000,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M38.00S,2021-11-07T04:13:21.6Z,3,REGULAR,substitution,in,[],2730,,,1610612747,77,48,2021-11-07T04:14:08Z,4600000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
467,PT04M38.00S,2021-11-07T04:13:21.6Z,3,REGULAR,substitution,in,[],1628370,,,1610612747,77,48,2021-11-07T04:14:08Z,4610000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
468,PT04M38.00S,2021-11-07T04:13:21.6Z,3,REGULAR,substitution,in,[],200765,,,1610612747,77,48,2021-11-07T04:14:08Z,4620000,,,0,,SUB in: R. Rondo,[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M31.00S,2021-11-07T04:14:15.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201961,94.1688567674113,46.32352941176471,1610612747,77,50,2021-11-07T04:14:19Z,4630000,-18.0,2.0,1,right,W. Ellington cutting Layup (2 PTS) (A. Reaves 1 AST),"[201961, 1630559]",1610612747.0,LAL,cutting,,,Ellington,W. Ellington,,,,,1.85,Made,2.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
471,PT04M12.00S,2021-11-07T04:14:34.1Z,3,REGULAR,3pt,Jump Shot,[],1626181,6.783837056504599,96.56862745098039,1610612757,77,50,2021-11-07T04:14:38Z,4650000,-233.0,11.0,1,left,MISS N. Powell 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,23.31,Missed,,,,,,,,,,,,,,,,,,
472,PT04M09.00S,2021-11-07T04:14:37.1Z,3,REGULAR,rebound,defensive,[],200765,,,1610612747,77,50,2021-11-07T04:14:38Z,4660000,,,0,,R. Rondo REBOUND (Off:0 Def:3),[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,471.0,3.0,3.0,0.0,,,,,,,,,,
473,PT04M02.00S,2021-11-07T04:14:43.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],200765,94.1688567674113,49.01960784313725,1610612747,77,52,2021-11-07T04:14:48Z,4670000,-5.0,2.0,1,right,R. Rondo driving finger roll Layup (2 PTS),[200765],1610612747.0,LAL,driving finger roll,,,Rondo,R. Rondo,,,,,0.54,Made,2.0,,,,,,,,,,,,,,,,,
474,PT03M49.00S,2021-11-07T04:14:56.4Z,3,REGULAR,3pt,Jump Shot,[],1626181,6.389618922470433,4.411764705882353,1610612757,77,52,2021-11-07T04:15:00Z,4680000,228.0,8.0,1,left,MISS N. Powell 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,22.8,Missed,,,,,,,,,,,,,,,,,,
475,PT03M46.00S,2021-11-07T04:14:59.4Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,77,52,2021-11-07T04:15:00Z,4690000,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,474.0,1.0,1.0,0.0,,,,,,,,,,
476,PT03M32.00S,2021-11-07T04:15:13.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],200765,94.03745072273325,45.09803921568628,1610612747,77,52,2021-11-07T04:15:17Z,4700000,-25.0,4.0,1,right,MISS R. Rondo driving Layup,[200765],1610612747.0,LAL,driving,,,Rondo,R. Rondo,,,,,2.47,Missed,,,,,,,,,,,,,,,,,,
477,PT03M29.00S,2021-11-07T04:15:16.9Z,3,REGULAR,rebound,defensive,[],203469,,,1610612757,77,52,2021-11-07T04:15:17Z,4710000,,,0,,C. Zeller REBOUND (Off:1 Def:2),[203469],1610612757.0,POR,,,,Zeller,C. Zeller,,,,,,,,,,,476.0,3.0,2.0,1.0,,,,,,,,,,
478,PT03M07.00S,2021-11-07T04:15:39.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,8.886333771353483,50.73529411764706,1610612757,77,52,2021-11-07T04:15:46Z,4720000,-4.0,31.0,1,left,MISS A. Simons driving Layup - blocked,"[1629014, 2730]",1610612757.0,POR,driving,,,Simons,A. Simons,,,,,3.12,Missed,,,,,,,,,,,,,,,,,Howard,2730.0
479,PT03M07.00S,2021-11-07T04:15:39.3Z,3,REGULAR,block,,[],2730,,,1610612757,77,52,2021-11-07T04:15:41Z,4730000,,,0,,D. Howard BLOCK (1 BLK),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M07.00S,2021-11-07T04:15:39.3Z,3,REGULAR,rebound,offensive,[],1629014,,,1610612757,77,52,2021-11-07T04:15:46Z,4740000,,,0,,A. Simons REBOUND (Off:2 Def:0),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,478.0,2.0,0.0,2.0,,,,,,,,,,
481,PT03M07.00S,2021-11-07T04:15:42.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201961,,,1610612757,77,52,2021-11-07T04:15:52Z,4750000,,,0,,W. Ellington shooting personal FOUL (2 PF) (Simons 2 FT),"[201961, 1629014]",1610612747.0,LAL,shooting,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Simons,1629014.0,,
483,PT03M07.00S,2021-11-07T04:16:06.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629014,,,1610612757,78,52,2021-11-07T04:16:06Z,4770000,,,0,,A. Simons Free Throw 1 of 2 (5 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
484,PT03M07.00S,2021-11-07T04:16:20.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629014,,,1610612757,79,52,2021-11-07T04:16:20Z,4780000,,,0,,A. Simons Free Throw 2 of 2 (6 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
485,PT02M57.00S,2021-11-07T04:16:40.3Z,3,REGULAR,turnover,lost ball,[],2730,,,1610612747,79,52,2021-11-07T04:16:44Z,4790000,,,0,,D. Howard lost ball TURNOVER (2 TO),"[2730, 1626181]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,2.0,Powell,1626181.0,,,,,,,
486,PT02M57.00S,2021-11-07T04:16:40.3Z,3,REGULAR,steal,,[],1626181,,,1610612757,79,52,2021-11-07T04:16:42Z,4800000,,,0,,N. Powell STEAL (1 STL),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M49.00S,2021-11-07T04:16:47.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626181,6.521024967148489,48.03921568627451,1610612757,81,52,2021-11-07T04:17:47Z,4810000,10.0,9.0,1,left,N. Powell running Layup (13 PTS),[1626181],1610612757.0,POR,running,,,Powell,N. Powell,,,,,1.32,Made,13.0,,,,,,,,,,,,,,,,,
488,PT02M38.00S,2021-11-07T04:16:59.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2730,92.19776609724047,49.26470588235294,1610612747,81,52,2021-11-07T04:17:02Z,4820000,-4.0,21.0,1,right,MISS D. Howard driving Layup,[2730],1610612747.0,LAL,driving,,,Howard,D. Howard,,,,,2.11,Missed,,,,,,,,,,,,,,,,,,
489,PT02M36.00S,2021-11-07T04:17:01.9Z,3,REGULAR,rebound,defensive,[],203496,,,1610612757,81,52,2021-11-07T04:33:17Z,4830000,,,0,,R. Covington REBOUND (Off:1 Def:3),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,488.0,4.0,3.0,1.0,,,,,,,,,,
491,PT02M30.00S,2021-11-07T04:17:28.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",2730,,,1610612757,81,52,2021-11-07T04:17:34Z,4850000,,,0,,D. Howard personal FOUL (2 PF) (Zeller 2 FT),"[2730, 203469]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Zeller,203469.0,,
493,PT02M30.00S,2021-11-07T04:17:41.3Z,3,REGULAR,freethrow,1 of 2,[],203469,,,1610612757,82,52,2021-11-07T04:17:41Z,4870000,,,0,,C. Zeller Free Throw 1 of 2 (5 PTS),[203469],1610612757.0,POR,,,,Zeller,C. Zeller,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
494,PT02M30.00S,2021-11-07T04:17:57.2Z,3,REGULAR,freethrow,2 of 2,[],203469,,,1610612757,83,52,2021-11-07T04:17:57Z,4880000,,,0,,C. Zeller Free Throw 2 of 2 (6 PTS),[203469],1610612757.0,POR,,,,Zeller,C. Zeller,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
614,PT02M14.00S,2021-11-07T04:17:58.0Z,3,REGULAR,turnover,lost ball,[],2730,,,1610612747,83,52,2021-11-07T04:35:44Z,4885000,,,0,,D. Howard lost ball TURNOVER (3 TO),"[2730, 203469]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,3.0,Zeller,203469.0,,,,,,,
615,PT02M14.00S,2021-11-07T04:17:58.0Z,3,REGULAR,steal,,[],203469,,,1610612757,83,52,2021-11-07T04:35:44Z,4887500,,,0,,C. Zeller STEAL (1 STL),[203469],1610612757.0,POR,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M09.00S,2021-11-07T04:18:20.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629014,5.601182654402102,50.49019607843137,1610612757,85,52,2021-11-07T04:37:54Z,4910000,-2.0,0.0,1,left,A. Simons running DUNK (8 PTS) (N. Powell 2 AST),"[1629014, 1626181]",1610612757.0,POR,running,,,Simons,A. Simons,,,,,0.25,Made,8.0,N. Powell,1626181.0,2.0,,,,,,,,,,,,,,
498,PT02M01.00S,2021-11-07T04:18:27.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2730,94.30026281208936,46.32352941176471,1610612747,85,54,2021-11-07T04:19:08Z,4920000,-18.0,1.0,1,right,D. Howard Layup (9 PTS) (M. Monk 1 AST),"[2730, 1628370]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,1.84,Made,9.0,M. Monk,1628370.0,1.0,,,,,,,,,,,,,,
499,PT01M46.00S,2021-11-07T04:18:41.8Z,3,REGULAR,3pt,Jump Shot,[],203081,36.87582128777924,22.54901960784314,1610612757,85,54,2021-11-07T04:40:47Z,4930000,137.0,294.0,1,left,MISS D. Lillard 32' step back 3PT,[203081],1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,32.46,Missed,,,,,,,,,,,,,,,,,,
500,PT01M46.00S,2021-11-07T04:18:41.8Z,3,REGULAR,rebound,offensive,[],1629014,,,1610612757,85,54,2021-11-07T04:19:11Z,4940000,,,0,,A. Simons REBOUND (Off:3 Def:0),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,499.0,3.0,0.0,3.0,,,,,,,,,,
501,PT01M41.00S,2021-11-07T04:18:48.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203496,27.94021024967148,84.31372549019608,1610612757,88,54,2021-11-07T04:19:14Z,4950000,-172.0,210.0,1,left,R. Covington 27' 3PT  (12 PTS) (A. Simons 2 AST),"[203496, 1629014]",1610612757.0,POR,,,,Covington,R. Covington,,,,,27.13,Made,12.0,A. Simons,1629014.0,2.0,,,,,,,,,,,,,,
503,PT01M25.00S,2021-11-07T04:19:03.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],200765,92.9862023653088,45.34313725490196,1610612747,88,54,2021-11-07T04:40:57Z,4970000,-23.0,13.0,1,right,MISS R. Rondo driving Layup,[200765],1610612747.0,LAL,driving,,,Rondo,R. Rondo,,,,,2.69,Missed,,,,,,,,,,,,,,,,,,
504,PT01M25.00S,2021-11-07T04:19:03.3Z,3,REGULAR,rebound,defensive,[],203081,,,1610612757,88,54,2021-11-07T04:41:03Z,4980000,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,503.0,3.0,3.0,0.0,,,,,,,,,,
505,PT01M18.00S,2021-11-07T04:19:10.5Z,3,REGULAR,turnover,lost ball,[],1626181,,,1610612757,88,54,2021-11-07T04:19:20Z,4990000,,,0,,N. Powell lost ball TURNOVER (2 TO),"[1626181, 1628370]",1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,2.0,Monk,1628370.0,,,,,,,
506,PT01M18.00S,2021-11-07T04:19:10.5Z,3,REGULAR,steal,,[],1628370,,,1610612747,88,54,2021-11-07T04:19:12Z,5000000,,,0,,M. Monk STEAL (1 STL),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
507,PT01M09.00S,2021-11-07T04:19:19.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,84.70762155059133,94.85294117647058,1610612747,88,57,2021-11-07T04:19:24Z,5010000,224.0,91.0,1,right,M. Monk 24' 3PT  (5 PTS) (R. Rondo 1 AST),"[1628370, 200765]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,24.21,Made,5.0,R. Rondo,200765.0,1.0,,,,,,,,,,,,,,
510,PT00M49.40S,2021-11-07T04:19:39.2Z,3,REGULAR,3pt,Jump Shot,[],203081,26.49474375821288,87.74509803921569,1610612757,91,57,2021-11-07T04:19:42Z,5030000,-189.0,197.0,1,left,D. Lillard 27' 3PT  (23 PTS) (A. Simons 3 AST),"[203081, 1629014]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,27.25,Made,23.0,A. Simons,1629014.0,3.0,,,,,,,,,,,,,,
512,PT00M42.10S,2021-11-07T04:19:52.1Z,3,REGULAR,foul,personal,['2freethrow'],203081,,,1610612747,91,57,2021-11-07T04:20:02Z,5050000,,,0,,D. Lillard shooting personal FOUL (3 PF) (Howard 2 FT),"[203081, 2730]",1610612757.0,POR,shooting,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Howard,2730.0,,
514,PT00M42.10S,2021-11-07T04:20:21.3Z,3,REGULAR,freethrow,1 of 2,[],2730,,,1610612747,91,58,2021-11-07T04:20:21Z,5070000,,,0,,D. Howard Free Throw 1 of 2 (10 PTS),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
515,PT00M42.10S,2021-11-07T04:20:22.3Z,3,REGULAR,substitution,out,[],1626181,,,1610612747,91,58,2021-11-07T04:20:28Z,5080000,,,0,,SUB out: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M42.10S,2021-11-07T04:20:22.3Z,3,REGULAR,substitution,in,[],1629642,,,1610612747,91,58,2021-11-07T04:20:28Z,5090000,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,
517,PT00M42.10S,2021-11-07T04:20:45.1Z,3,REGULAR,freethrow,2 of 2,[],2730,,,1610612747,91,59,2021-11-07T04:20:45Z,5100000,,,0,,D. Howard Free Throw 2 of 2 (11 PTS),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
518,PT00M28.60S,2021-11-07T04:21:01.5Z,3,REGULAR,2pt,Jump Shot,[],203081,20.318659658344284,24.754901960784316,1610612757,93,59,2021-11-07T04:21:05Z,5110000,126.0,138.0,1,left,D. Lillard 18' step back Jump Shot (25 PTS),[203081],1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,18.74,Made,25.0,,,,,,,,,,,,,,,,,
519,PT00M10.90S,2021-11-07T04:21:26.4Z,3,REGULAR,3pt,Jump Shot,[],201961,70.12155059132719,79.41176470588235,1610612747,93,62,2021-11-07T04:21:30Z,5120000,147.0,228.0,1,right,W. Ellington 27' 3PT  (5 PTS) (R. Rondo 2 AST),"[201961, 200765]",1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,27.17,Made,5.0,R. Rondo,200765.0,2.0,,,,,,,,,,,,,,
521,PT00M10.40S,2021-11-07T04:21:40.2Z,3,REGULAR,stoppage,other,[],0,,,1610612757,93,62,2021-11-07T04:21:40Z,5140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT00M03.20S,2021-11-07T04:21:47.3Z,3,REGULAR,3pt,Jump Shot,[],1629014,7.703679369250986,96.07843137254902,1610612757,93,62,2021-11-07T04:21:52Z,5150000,-230.0,20.0,1,left,MISS A. Simons 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,23.13,Missed,,,,,,,,,,,,,,,,,,
523,PT00M00.80S,2021-11-07T04:21:49.7Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,93,62,2021-11-07T04:21:49Z,5160000,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,522.0,2.0,2.0,0.0,,,,,,,,,,
524,PT00M00.00S,2021-11-07T04:21:53.6Z,3,REGULAR,3pt,Jump Shot,[],1630559,41.343626806833115,86.76470588235294,1610612747,93,62,2021-11-07T04:22:41Z,5170000,184.0,499.0,1,right,MISS A. Reaves 53' pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,53.17,Missed,,,,,,,,,,,,,,,,,,
525,PT00M00.00S,2021-11-07T04:21:53.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,93,62,2021-11-07T04:22:41Z,5180000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,524.0,,,,,,,,,,,,,
526,PT00M00.00S,2021-11-07T04:21:56.7Z,3,REGULAR,period,end,[],0,,,1610612747,93,62,2021-11-07T04:21:56Z,5190000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2021-11-07T04:22:49.9Z,4,REGULAR,substitution,out,['startperiod'],203081,,,1610612747,93,62,2021-11-07T04:24:25Z,5200000,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2021-11-07T04:22:49.9Z,4,REGULAR,substitution,out,['startperiod'],203469,,,1610612747,93,62,2021-11-07T04:24:25Z,5210000,,,0,,SUB out: C. Zeller,[203469],1610612757.0,POR,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2021-11-07T04:22:49.9Z,4,REGULAR,substitution,out,['startperiod'],200765,,,1610612747,93,62,2021-11-07T04:24:25Z,5220000,,,0,,SUB out: R. Rondo,[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2021-11-07T04:22:49.9Z,4,REGULAR,substitution,out,['startperiod'],2730,,,1610612747,93,62,2021-11-07T04:24:25Z,5230000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2021-11-07T04:22:49.9Z,4,REGULAR,substitution,in,['startperiod'],1628372,,,1610612747,93,62,2021-11-07T04:24:25Z,5240000,,,0,,SUB in: D. Smith Jr.,[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2021-11-07T04:22:49.9Z,4,REGULAR,substitution,in,['startperiod'],1626204,,,1610612747,93,62,2021-11-07T04:24:25Z,5250000,,,0,,SUB in: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2021-11-07T04:22:49.9Z,4,REGULAR,substitution,in,['startperiod'],201566,,,1610612747,93,62,2021-11-07T04:24:25Z,5260000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
