actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
182,PT11M17.00S,2022-02-09T03:38:51.2Z,2,REGULAR,foul,personal,[],1628372,,,1610612753,28,32,2022-02-09T03:39:06Z,1790000,,,0,,D. Smith Jr. personal FOUL (2 PF),"[1628372, 201577]",1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Lopez,201577.0,,,,,,
184,PT11M05.00S,2022-02-09T03:39:16.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629643,65.25952693823915,50.245098039215684,1610612753,28,35,2022-02-09T03:39:20Z,1810000,1.0,274.0,1,right,C. Okeke 27' 3PT pullup (6 PTS) (F. Wagner 3 AST),"[1629643, 1630532]",1610612753.0,ORL,pullup,,,Okeke,C. Okeke,,,,,27.41,Made,6.0,F. Wagner,1630532.0,3.0,,,,,,,,,,,,,,,
186,PT10M48.00S,2022-02-09T03:39:39.0Z,2,REGULAR,foul,technical,['1freethrow'],201577,,,1610612757,28,35,2022-02-09T03:39:46Z,1830000,,,0,,R. Lopez defensive-3-second technical FOUL (1 Tech),[201577],1610612753.0,ORL,defensive-3-second,,,Lopez,R. Lopez,,,,,,,,,,,,,,,1626300.0,1.0,1.0,,,,,,,,
187,PT10M48.00S,2022-02-09T03:39:53.4Z,2,REGULAR,freethrow,1 of 1,[],1628372,,,1610612757,29,35,2022-02-09T03:39:53Z,1840000,,,0,,D. Smith Jr. technical Free Throw 1 of 1 (1 PTS),[1628372],1610612757.0,POR,technical,,,Smith Jr.,D. Smith Jr.,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
188,PT10M41.00S,2022-02-09T03:40:14.9Z,2,REGULAR,3pt,Jump Shot,[],1630535,8.754927726675426,95.83333333333334,1610612757,29,35,2022-02-09T03:40:18Z,1850000,-229.0,30.0,1,left,MISS G. Brown III 3PT,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,23.11,Missed,,,,,,,,,,,,,,,,,,,
189,PT10M38.00S,2022-02-09T03:40:17.9Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,29,35,2022-02-09T03:40:18Z,1860000,,,0,,C. Okeke REBOUND (Off:0 Def:1),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,188.0,1.0,1.0,0.0,,,,,,,,,,,
190,PT10M31.00S,2022-02-09T03:40:24.6Z,2,REGULAR,3pt,Jump Shot,[],203914,89.83245729303549,3.9215686274509802,1610612753,29,38,2022-02-09T03:40:29Z,1870000,-230.0,43.0,1,right,G. Harris 3PT  (12 PTS) (F. Wagner 4 AST),"[203914, 1630532]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,23.44,Made,12.0,F. Wagner,1630532.0,4.0,,,,,,,,,,,,,,,
192,PT10M18.00S,2022-02-09T03:40:37.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628372,11.908672798948752,38.23529411764706,1610612757,29,38,2022-02-09T03:42:15Z,1890000,59.0,59.0,1,left,MISS D. Smith Jr. 8' driving floating Shot,[1628372],1610612757.0,POR,driving floating,,,Smith Jr.,D. Smith Jr.,,,,,8.36,Missed,,,,,,,,,,,,,,,,,,,
193,PT10M16.00S,2022-02-09T03:40:39.6Z,2,REGULAR,rebound,defensive,[],203914,,,1610612753,29,38,2022-02-09T03:40:47Z,1900000,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,192.0,1.0,1.0,0.0,,,,,,,,,,,
194,PT10M06.00S,2022-02-09T03:40:49.4Z,2,REGULAR,3pt,Jump Shot,[],201577,67.23061760840999,48.77450980392157,1610612753,29,41,2022-02-09T03:40:57Z,1910000,-6.0,256.0,1,right,R. Lopez 25' 3PT  (3 PTS) (C. Okeke 1 AST),"[201577, 1629643]",1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,25.56,Made,3.0,C. Okeke,1629643.0,1.0,,,,,,,,,,,,,,,
196,PT09M44.00S,2022-02-09T03:41:11.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628372,18.610381077529567,36.27450980392157,1610612757,29,41,2022-02-09T03:41:16Z,1930000,69.0,122.0,1,left,MISS D. Smith Jr. 14' driving floating Shot,[1628372],1610612757.0,POR,driving floating,,,Smith Jr.,D. Smith Jr.,,,,,14.03,Missed,,,,,,,,,,,,,,,,,,,
197,PT09M43.00S,2022-02-09T03:41:12.1Z,2,REGULAR,rebound,offensive,[],1630535,,,1610612757,29,41,2022-02-09T03:41:16Z,1940000,,,0,,G. Brown III REBOUND (Off:3 Def:3),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,196.0,6.0,3.0,3.0,,,,,,,,,,,
198,PT09M42.00S,2022-02-09T03:41:15.1Z,2,REGULAR,foul,personal,['2freethrow'],1629643,,,1610612757,29,41,2022-02-09T03:41:23Z,1950000,,,0,,C. Okeke shooting personal FOUL (1 PF) (Brown III 2 FT),"[1629643, 1630535]",1610612753.0,ORL,shooting,,,Okeke,C. Okeke,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Brown III,1630535.0,,,,,,
200,PT09M42.00S,2022-02-09T03:41:42.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630535,,,1610612757,30,41,2022-02-09T03:41:42Z,1970000,,,0,,G. Brown III Free Throw 1 of 2 (7 PTS),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
201,PT09M42.00S,2022-02-09T03:41:42.9Z,2,REGULAR,substitution,out,[],1629833,,,1610612757,30,41,2022-02-09T03:41:48Z,1980000,,,0,,SUB out: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M42.00S,2022-02-09T03:41:42.9Z,2,REGULAR,substitution,in,[],1629014,,,1610612757,30,41,2022-02-09T03:41:48Z,1990000,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M42.00S,2022-02-09T03:42:00.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630535,,,1610612757,31,41,2022-02-09T03:42:00Z,2000000,,,0,,G. Brown III Free Throw 2 of 2 (8 PTS),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
204,PT09M28.00S,2022-02-09T03:42:15.9Z,2,REGULAR,turnover,bad pass,[],201577,,,1610612753,31,41,2022-02-09T03:43:16Z,2010000,,,0,,R. Lopez bad pass TURNOVER (1 TO),"[201577, 1629604]",1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,1.0,Elleby,1629604.0,,,
205,PT09M28.00S,2022-02-09T03:42:15.9Z,2,REGULAR,steal,,[],1629604,,,1610612757,31,41,2022-02-09T03:43:16Z,2020000,,,0,,C. Elleby STEAL (1 STL),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M26.00S,2022-02-09T03:42:29.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630535,7.835085413929041,52.450980392156865,1610612757,31,41,2022-02-09T03:49:42Z,2035000,-12.0,21.0,1,left,MISS G. Brown III running DUNK - blocked,"[1630535, 203082]",1610612757.0,POR,running,,,Brown III,G. Brown III,,,,,2.44,Missed,,,,,,,,,,,,,,,,,Ross,203082.0,
211,PT09M26.00S,2022-02-09T03:42:29.4Z,2,REGULAR,block,,[],203082,,,1610612757,31,41,2022-02-09T03:44:34Z,2042500,,,0,,T. Ross BLOCK (1 BLK),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M26.00S,2022-02-09T03:42:29.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,31,41,2022-02-09T03:49:42Z,2046250,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,210.0,,,,,,,,,,,,,,
208,PT09M26.00S,2022-02-09T03:42:46.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,31,41,2022-02-09T03:46:08Z,2050000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M26.00S,2022-02-09T03:42:59.1Z,2,REGULAR,instantreplay,challenge,[],0,,,1610612753,31,41,2022-02-09T03:46:09Z,2060000,,,0,,,[],1610612753.0,ORL,overturned,,,,,,,,,,,,,,,,,,,204059.0,,,,,,,,,,No Foul on T. Ross
212,PT09M26.00S,2022-02-09T03:45:49.1Z,2,REGULAR,jumpball,recovered,[],1630532,,,1610612753,31,41,2022-02-09T03:47:12Z,2100000,,,0,,Jump Ball R. Lopez vs. G. Brown III: Tip to F. Wagner,"[1630532, 201577, 1630535]",1610612753.0,ORL,heldball,F. Wagner,1630532.0,Wagner,F. Wagner,Lopez,201577.0,Brown III,1630535.0,,,,,,,,,,,,,,,,,,,,,
216,PT09M14.00S,2022-02-09T03:45:58.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,94.30026281208936,52.450980392156865,1610612753,31,41,2022-02-09T03:46:12Z,2130000,12.0,1.0,1,right,MISS F. Wagner driving Layup - blocked,"[1630532, 1628372]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,1.23,Missed,,,,,,,,,,,,,,,,,Smith Jr.,1628372.0,
217,PT09M14.00S,2022-02-09T03:45:58.8Z,2,REGULAR,block,,[],1628372,,,1610612753,31,41,2022-02-09T03:51:51Z,2140000,,,0,,D. Smith Jr. BLOCK (1 BLK),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M12.00S,2022-02-09T03:46:00.8Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,31,41,2022-02-09T03:46:12Z,2150000,,,0,,A. Simons REBOUND (Off:1 Def:3),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,216.0,4.0,3.0,1.0,,,,,,,,,,,
219,PT09M08.00S,2022-02-09T03:46:05.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629604,20.97568988173456,9.313725490196079,1610612757,34,41,2022-02-09T03:46:16Z,2160000,203.0,145.0,1,left,C. Elleby 24' 3PT running (8 PTS) (A. Simons 4 AST),"[1629604, 1629014]",1610612757.0,POR,running,,,Elleby,C. Elleby,,,,,24.96,Made,8.0,A. Simons,1629014.0,4.0,,,,,,,,,,,,,,,
221,PT08M41.00S,2022-02-09T03:46:32.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,92.9862023653088,34.55882352941176,1610612753,34,43,2022-02-09T03:46:35Z,2180000,-77.0,13.0,1,right,F. Wagner 7' driving floating Jump Shot (2 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,7.84,Made,2.0,,,,,,,,,,,,,,,,,,
222,PT08M29.00S,2022-02-09T03:46:43.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630535,29.25427069645204,21.323529411764707,1610612757,34,43,2022-02-09T03:46:47Z,2190000,143.0,222.0,1,left,MISS G. Brown III 26' running 3PT,[1630535],1610612757.0,POR,running,,,Brown III,G. Brown III,,,,,26.47,Missed,,,,,,,,,,,,,,,,,,,
223,PT08M27.00S,2022-02-09T03:46:45.0Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,34,43,2022-02-09T03:46:47Z,2200000,,,0,,C. Okeke REBOUND (Off:0 Def:2),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,222.0,2.0,2.0,0.0,,,,,,,,,,,
224,PT08M20.00S,2022-02-09T03:46:52.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629643,93.51182654402102,47.05882352941176,1610612753,34,43,2022-02-09T03:46:56Z,2210000,-15.0,8.0,1,right,MISS C. Okeke driving Layup,[1629643],1610612753.0,ORL,driving,,,Okeke,C. Okeke,,,,,1.7,Missed,,,,,,,,,,,,,,,,,,,
225,PT08M19.00S,2022-02-09T03:46:53.5Z,2,REGULAR,rebound,defensive,[],1629604,,,1610612757,34,43,2022-02-09T03:46:56Z,2220000,,,0,,C. Elleby REBOUND (Off:1 Def:2),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,224.0,3.0,2.0,1.0,,,,,,,,,,,
226,PT08M14.00S,2022-02-09T03:46:58.2Z,2,REGULAR,turnover,lost ball,[],1629604,,,1610612757,34,43,2022-02-09T03:47:48Z,2230000,,,0,,C. Elleby lost ball TURNOVER (1 TO),"[1629604, 203082]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,1.0,Ross,203082.0,,,
227,PT08M14.00S,2022-02-09T03:46:58.2Z,2,REGULAR,steal,,[],203082,,,1610612753,34,43,2022-02-09T03:47:48Z,2240000,,,0,,T. Ross STEAL (2 STL),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M09.00S,2022-02-09T03:47:03.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203914,70.25295663600527,15.441176470588236,1610612753,34,43,2022-02-09T03:47:11Z,2250000,-173.0,227.0,1,right,MISS G. Harris 28' running 3PT,[203914],1610612753.0,ORL,running,,,Harris,G. Harris,,,,,28.54,Missed,,,,,,,,,,,,,,,,,,,
229,PT08M08.00S,2022-02-09T03:47:05.6Z,2,REGULAR,rebound,defensive,[],1629604,,,1610612757,34,43,2022-02-09T03:47:05Z,2260000,,,0,,C. Elleby REBOUND (Off:1 Def:3),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,228.0,4.0,3.0,1.0,,,,,,,,,,,
230,PT07M49.00S,2022-02-09T03:47:23.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629014,5.863994743758213,48.77450980392157,1610612757,36,43,2022-02-09T03:47:27Z,2270000,6.0,3.0,1,left,A. Simons driving DUNK (2 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,0.66,Made,2.0,,,,,,,,,,,,,,,,,,
231,PT07M27.00S,2022-02-09T03:47:45.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201577,89.83245729303549,48.77450980392157,1610612753,36,45,2022-02-09T03:47:51Z,2280000,-6.0,43.0,1,right,R. Lopez Hook (5 PTS) (G. Harris 3 AST),"[201577, 203914]",1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,4.35,Made,5.0,G. Harris,203914.0,3.0,,,,,,,,,,,,,,,
233,PT07M12.00S,2022-02-09T03:48:01.0Z,2,REGULAR,3pt,Jump Shot,[],1629014,33.98488830486202,68.62745098039215,1610612757,36,45,2022-02-09T03:48:04Z,2300000,-93.0,267.0,1,left,MISS A. Simons 28' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,28.28,Missed,,,,,,,,,,,,,,,,,,,
234,PT07M10.00S,2022-02-09T03:48:03.0Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,36,45,2022-02-09T03:48:04Z,2310000,,,0,,F. Wagner REBOUND (Off:1 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,233.0,4.0,3.0,1.0,,,,,,,,,,,
235,PT07M01.00S,2022-02-09T03:48:11.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.72339027595268,49.754901960784316,1610612753,36,45,2022-02-09T03:48:24Z,2320000,-1.0,16.0,1,right,MISS F. Wagner driving finger roll Layup,[1630532],1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,1.59,Missed,,,,,,,,,,,,,,,,,,,
236,PT06M59.00S,2022-02-09T03:48:13.4Z,2,REGULAR,rebound,defensive,[],1630535,,,1610612757,36,45,2022-02-09T03:48:21Z,2330000,,,0,,G. Brown III REBOUND (Off:3 Def:4),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,235.0,7.0,4.0,3.0,,,,,,,,,,,
237,PT06M53.00S,2022-02-09T03:48:19.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629604,8.623521681997373,95.09803921568627,1610612757,36,45,2022-02-09T03:48:27Z,2340000,-225.0,29.0,1,left,MISS C. Elleby running 3PT,[1629604],1610612757.0,POR,running,,,Elleby,C. Elleby,,,,,22.73,Missed,,,,,,,,,,,,,,,,,,,
238,PT06M51.00S,2022-02-09T03:48:21.3Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,36,45,2022-02-09T03:48:23Z,2350000,,,0,,C. Okeke REBOUND (Off:0 Def:3),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,237.0,3.0,3.0,0.0,,,,,,,,,,,
239,PT06M49.00S,2022-02-09T03:48:31.6Z,2,REGULAR,foul,personal,[],1629604,,,1610612753,36,45,2022-02-09T03:56:50Z,2360000,,,0,,C. Elleby take personal FOUL (1 PF),"[1629604, 1629643]",1610612757.0,POR,take,,,Elleby,C. Elleby,,,,,,,,,,,,,,,204059.0,1.0,0.0,Okeke,1629643.0,,,,,,
241,PT06M49.00S,2022-02-09T03:48:45.2Z,2,REGULAR,substitution,out,[],1628372,,,1610612753,36,45,2022-02-09T03:48:59Z,2380000,,,0,,SUB out: D. Smith Jr.,[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M49.00S,2022-02-09T03:48:45.2Z,2,REGULAR,substitution,out,[],1630532,,,1610612753,36,45,2022-02-09T03:48:59Z,2390000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M49.00S,2022-02-09T03:48:45.2Z,2,REGULAR,substitution,in,[],1626159,,,1610612753,36,45,2022-02-09T03:48:59Z,2400000,,,0,,SUB in: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M49.00S,2022-02-09T03:48:45.2Z,2,REGULAR,substitution,in,[],1630175,,,1610612753,36,45,2022-02-09T03:48:59Z,2410000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M49.00S,2022-02-09T03:48:45.2Z,2,REGULAR,substitution,out,[],1630535,,,1610612753,36,45,2022-02-09T03:50:11Z,2415000,,,0,,SUB out: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M49.00S,2022-02-09T03:48:45.2Z,2,REGULAR,substitution,in,[],203994,,,1610612753,36,45,2022-02-09T03:50:11Z,2417500,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M38.00S,2022-02-09T03:49:00.3Z,2,REGULAR,turnover,bad pass,[],1630175,,,1610612753,36,45,2022-02-09T03:49:03Z,2420000,,,0,,C. Anthony bad pass TURNOVER (2 TO),"[1630175, 1629604]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,2.0,Elleby,1629604.0,,,
246,PT06M38.00S,2022-02-09T03:49:00.3Z,2,REGULAR,steal,,[],1629604,,,1610612757,36,45,2022-02-09T03:49:01Z,2430000,,,0,,C. Elleby STEAL (2 STL),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M34.00S,2022-02-09T03:49:04.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629604,5.863994743758213,54.41176470588235,1610612757,36,45,2022-02-09T03:57:55Z,2440000,-22.0,3.0,1,left,MISS C. Elleby running reverse Layup,[1629604],1610612757.0,POR,running reverse,,,Elleby,C. Elleby,,,,,2.23,Missed,,,,,,,,,,,,,,,,,,,
248,PT06M32.00S,2022-02-09T03:49:06.8Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,36,45,2022-02-09T03:49:09Z,2450000,,,0,,C. Anthony REBOUND (Off:0 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,247.0,4.0,4.0,0.0,,,,,,,,,,,
249,PT06M11.00S,2022-02-09T03:49:26.8Z,2,REGULAR,2pt,Jump Shot,[],1630175,71.17279894875165,39.950980392156865,1610612753,36,47,2022-02-09T03:49:30Z,2460000,-50.0,218.0,1,right,C. Anthony 22' step back Jump Shot (7 PTS),[1630175],1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,22.42,Made,7.0,,,,,,,,,,,,,,,,,,
250,PT05M57.00S,2022-02-09T03:49:40.5Z,2,REGULAR,3pt,Jump Shot,[],1630570,31.225361366622867,71.81372549019608,1610612757,36,47,2022-02-09T03:49:44Z,2470000,-109.0,241.0,1,left,MISS T. Watford 26' 3PT,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,26.45,Missed,,,,,,,,,,,,,,,,,,,
251,PT05M55.00S,2022-02-09T03:49:42.5Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,36,47,2022-02-09T03:49:44Z,2480000,,,0,,C. Anthony REBOUND (Off:0 Def:5),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,250.0,5.0,5.0,0.0,,,,,,,,,,,
252,PT05M38.00S,2022-02-09T03:50:00.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201577,92.59198423127464,48.28431372549019,1610612753,36,49,2022-02-09T03:50:04Z,2490000,-9.0,17.0,1,right,R. Lopez driving Hook (7 PTS),[201577],1610612753.0,ORL,driving,,,Lopez,R. Lopez,,,,,1.91,Made,7.0,,,,,,,,,,,,,,,,,,
255,PT05M25.00S,2022-02-09T03:50:13.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626159,7.178055190538765,47.794117647058826,1610612757,38,49,2022-02-09T03:50:37Z,2500000,11.0,15.0,1,left,J. Winslow driving reverse Layup (7 PTS),[1626159],1610612757.0,POR,driving reverse,,,Winslow,J. Winslow,,,,,1.86,Made,7.0,,,,,,,,,,,,,,,,,,
257,PT05M25.00S,2022-02-09T03:50:19.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,38,49,2022-02-09T03:50:19Z,2520000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M25.00S,2022-02-09T03:50:58.1Z,2,REGULAR,substitution,out,[],1630570,,,1610612753,38,49,2022-02-09T03:53:08Z,2530000,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M25.00S,2022-02-09T03:50:58.1Z,2,REGULAR,substitution,out,[],1629643,,,1610612753,38,49,2022-02-09T03:53:08Z,2540000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M25.00S,2022-02-09T03:50:58.1Z,2,REGULAR,substitution,out,[],203914,,,1610612753,38,49,2022-02-09T03:53:08Z,2550000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M25.00S,2022-02-09T03:50:58.1Z,2,REGULAR,substitution,in,[],203463,,,1610612753,38,49,2022-02-09T03:53:08Z,2560000,,,0,,SUB in: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M25.00S,2022-02-09T03:50:58.1Z,2,REGULAR,substitution,in,[],1629649,,,1610612753,38,49,2022-02-09T03:53:08Z,2570000,,,0,,SUB in: I. Brazdeikis,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M25.00S,2022-02-09T03:50:58.1Z,2,REGULAR,substitution,in,[],1628964,,,1610612753,38,49,2022-02-09T03:53:08Z,2580000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M01.00S,2022-02-09T03:53:37.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201577,90.22667542706965,37.254901960784316,1610612753,38,49,2022-02-09T03:53:41Z,2590000,-64.0,39.0,1,right,MISS R. Lopez 7' turnaround Hook,[201577],1610612753.0,ORL,turnaround,,,Lopez,R. Lopez,,,,,7.49,Missed,,,,,,,,,,,,,,,,,,,
265,PT05M00.00S,2022-02-09T03:53:38.7Z,2,REGULAR,rebound,defensive,[],1629604,,,1610612757,38,49,2022-02-09T03:53:41Z,2600000,,,0,,C. Elleby REBOUND (Off:1 Def:4),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,264.0,5.0,4.0,1.0,,,,,,,,,,,
266,PT04M53.00S,2022-02-09T03:53:46.0Z,2,REGULAR,3pt,Jump Shot,[],203994,31.225361366622867,61.274509803921575,1610612757,38,49,2022-02-09T03:53:51Z,2610000,-56.0,241.0,1,left,MISS J. Nurkic 24' 3PT,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,,
267,PT04M50.00S,2022-02-09T03:53:49.0Z,2,REGULAR,rebound,defensive,[],1628964,,,1610612753,38,49,2022-02-09T03:53:51Z,2620000,,,0,,M. Bamba REBOUND (Off:1 Def:4),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,266.0,5.0,4.0,1.0,,,,,,,,,,,
268,PT04M42.00S,2022-02-09T03:53:57.0Z,2,REGULAR,turnover,lost ball,[],1630175,,,1610612753,38,49,2022-02-09T03:54:07Z,2630000,,,0,,C. Anthony lost ball TURNOVER (3 TO),"[1630175, 1626159]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,3.0,Winslow,1626159.0,,,
269,PT04M42.00S,2022-02-09T03:53:57.0Z,2,REGULAR,steal,,[],1626159,,,1610612757,38,49,2022-02-09T03:54:47Z,2640000,,,0,,J. Winslow STEAL (1 STL),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,
