actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
464,PT04M30.00S,2021-12-28T04:45:01.7Z,3,REGULAR,steal,,[],1630182,,,1610612742,71,96,2021-12-28T04:46:07Z,4610000,,,0,,J. Green STEAL (2 STL),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M23.00S,2021-12-28T04:45:09.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,66.3107752956636,38.23529411764706,1610612742,71,96,2021-12-28T04:45:21Z,4620000,-59.0,264.0,1,right,MISS D. Finney-Smith 27' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,27.07,Missed,,,,,,,,,,,,,,,,,,,
466,PT04M19.00S,2021-12-28T04:45:13.1Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612757,71,96,2021-12-28T04:45:21Z,4630000,,,0,,L. Nance Jr. REBOUND (Off:0 Def:5),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,465.0,5.0,5.0,0.0,,,,,,,,,,,
467,PT04M14.00S,2021-12-28T04:45:21.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629033,,,1610612757,71,96,2021-12-28T04:45:28Z,4640000,,,0,,T. Pinson personal FOUL (1 PF) (Lillard 2 FT),"[1629033, 203081]",1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Lillard,203081.0,
469,PT04M14.00S,2021-12-28T04:45:49.9Z,3,REGULAR,stoppage,blood rule,[],0,,,1610612757,71,96,2021-12-28T04:45:49Z,4660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M14.00S,2021-12-28T04:46:39.8Z,3,REGULAR,substitution,out,[],1626204,,,1610612757,71,96,2021-12-28T04:46:59Z,4670000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M14.00S,2021-12-28T04:46:39.8Z,3,REGULAR,substitution,out,[],1629650,,,1610612757,71,96,2021-12-28T04:46:59Z,4680000,,,0,,SUB out: M. Brown,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT04M14.00S,2021-12-28T04:46:39.8Z,3,REGULAR,substitution,in,[],1630535,,,1610612757,71,96,2021-12-28T04:46:59Z,4690000,,,0,,SUB in: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT04M14.00S,2021-12-28T04:46:39.8Z,3,REGULAR,substitution,in,[],1627737,,,1610612757,71,96,2021-12-28T04:46:59Z,4700000,,,0,,SUB in: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT04M14.00S,2021-12-28T04:47:02.9Z,3,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,72,96,2021-12-28T04:47:02Z,4710000,,,0,,D. Lillard Free Throw 1 of 2 (19 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
475,PT04M14.00S,2021-12-28T04:47:03.7Z,3,REGULAR,substitution,out,[],1627827,,,1610612757,72,96,2021-12-28T04:47:13Z,4720000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT04M14.00S,2021-12-28T04:47:03.7Z,3,REGULAR,substitution,in,[],1628973,,,1610612757,72,96,2021-12-28T04:47:13Z,4730000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT04M14.00S,2021-12-28T04:47:20.9Z,3,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,73,96,2021-12-28T04:47:20Z,4740000,,,0,,D. Lillard Free Throw 2 of 2 (20 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
478,PT03M57.00S,2021-12-28T04:47:40.2Z,3,REGULAR,3pt,Jump Shot,[],202688,66.5735873850197,53.92156862745098,1610612742,73,96,2021-12-28T04:47:45Z,4750000,20.0,262.0,1,right,MISS B. Knight 26' 3PT,[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,26.24,Missed,,,,,,,,,,,,,,,,,,,
479,PT03M54.00S,2021-12-28T04:47:43.2Z,3,REGULAR,rebound,defensive,[],1630535,,,1610612757,73,96,2021-12-28T04:47:45Z,4760000,,,0,,G. Brown III REBOUND (Off:0 Def:1),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,478.0,1.0,1.0,0.0,,,,,,,,,,,
480,PT03M47.00S,2021-12-28T04:47:52.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629033,,,1610612757,73,96,2021-12-28T04:47:58Z,4770000,,,0,,T. Pinson shooting personal FOUL (2 PF) (Powell 2 FT),"[1629033, 1626181]",1610612742.0,DAL,shooting,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,203054.0,2.0,0.0,Powell,1626181.0,
482,PT03M47.00S,2021-12-28T04:48:11.7Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612757,73,96,2021-12-28T04:48:11Z,4790000,,,0,,MISS N. Powell Free Throw 1 of 2,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
483,PT03M47.00S,2021-12-28T04:48:11.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,73,96,2021-12-28T04:48:11Z,4800000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,482.0,,,,,,,,,,,,,,
484,PT03M47.00S,2021-12-28T04:48:26.5Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612757,74,96,2021-12-28T04:48:26Z,4810000,,,0,,N. Powell Free Throw 2 of 2 (13 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
485,PT03M24.00S,2021-12-28T04:48:50.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,94.43166885676742,46.81372549019608,1610612742,74,96,2021-12-28T04:48:54Z,4820000,-16.0,0.0,1,right,MISS J. Brunson driving Layup,[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,1.59,Missed,,,,,,,,,,,,,,,,,,,
486,PT03M23.00S,2021-12-28T04:48:51.2Z,3,REGULAR,rebound,defensive,[],1629604,,,1610612757,74,96,2021-12-28T04:48:54Z,4830000,,,0,,C. Elleby REBOUND (Off:1 Def:2),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,485.0,3.0,2.0,1.0,,,,,,,,,,,
487,PT03M18.00S,2021-12-28T04:48:58.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627737,,,1610612757,74,96,2021-12-28T04:49:07Z,4840000,,,0,,M. Chriss shooting personal FOUL (1 PF) (Powell 2 FT),"[1627737, 1626181]",1610612742.0,DAL,shooting,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,203054.0,1.0,0.0,Powell,1626181.0,
489,PT03M18.00S,2021-12-28T04:49:26.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1626181,,,1610612757,75,96,2021-12-28T04:49:26Z,4860000,,,0,,N. Powell Free Throw 1 of 2 (14 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
490,PT03M18.00S,2021-12-28T04:49:36.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,75,96,2021-12-28T04:49:36Z,4870000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT03M18.00S,2021-12-28T04:52:41.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1626181,,,1610612757,76,96,2021-12-28T04:52:41Z,4880000,,,0,,N. Powell Free Throw 2 of 2 (15 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
492,PT02M55.00S,2021-12-28T04:53:08.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.06636005256242,45.34313725490196,1610612742,76,98,2021-12-28T04:53:12Z,4890000,-23.0,22.0,1,right,J. Brunson driving Layup (10 PTS),[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,3.21,Made,10.0,,,,,,,,,,,,,,,,,,
493,PT02M36.00S,2021-12-28T04:53:27.4Z,3,REGULAR,3pt,Jump Shot,[],1626181,27.94021024967148,25.0,1610612757,76,98,2021-12-28T04:53:32Z,4900000,125.0,210.0,1,left,MISS N. Powell 24' 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,24.45,Missed,,,,,,,,,,,,,,,,,,,
494,PT02M35.00S,2021-12-28T04:53:28.4Z,3,REGULAR,rebound,defensive,[],1630182,,,1610612742,76,98,2021-12-28T04:53:32Z,4910000,,,0,,J. Green REBOUND (Off:0 Def:2),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,493.0,2.0,2.0,0.0,,,,,,,,,,,
495,PT02M35.00S,2021-12-28T04:53:34.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629604,,,1610612742,76,98,2021-12-28T04:53:40Z,4920000,,,0,,C. Elleby personal FOUL (2 PF) (Green 2 FT),"[1629604, 1630182]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Green,1630182.0,
497,PT02M35.00S,2021-12-28T04:53:58.8Z,3,REGULAR,freethrow,1 of 2,[],1630182,,,1610612742,76,99,2021-12-28T04:53:58Z,4940000,,,0,,J. Green Free Throw 1 of 2 (6 PTS),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
499,PT02M35.00S,2021-12-28T04:53:59.8Z,3,REGULAR,substitution,in,[],1627827,,,1610612742,76,99,2021-12-28T04:54:02Z,4960000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT02M35.00S,2021-12-28T04:53:59.8Z,3,REGULAR,substitution,out,[],202688,,,1610612742,76,99,2021-12-28T04:54:12Z,4970000,,,0,,SUB out: B. Knight,[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT02M35.00S,2021-12-28T04:54:15.7Z,3,REGULAR,freethrow,2 of 2,[],1630182,,,1610612742,76,100,2021-12-28T04:54:15Z,4980000,,,0,,J. Green Free Throw 2 of 2 (7 PTS),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
502,PT02M21.00S,2021-12-28T04:54:32.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630182,,,1610612757,76,100,2021-12-28T04:54:47Z,4990000,,,0,,J. Green personal FOUL (3 PF) (Lillard 2 FT),"[1630182, 203081]",1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Lillard,203081.0,
504,PT02M21.00S,2021-12-28T04:54:54.8Z,3,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,77,100,2021-12-28T04:54:54Z,5010000,,,0,,D. Lillard Free Throw 1 of 2 (21 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
505,PT02M21.00S,2021-12-28T04:54:57.1Z,3,REGULAR,substitution,out,[],1626181,,,1610612757,77,100,2021-12-28T04:55:02Z,5020000,,,0,,SUB out: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT02M21.00S,2021-12-28T04:54:57.1Z,3,REGULAR,substitution,in,[],1629642,,,1610612757,77,100,2021-12-28T04:55:02Z,5030000,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT02M21.00S,2021-12-28T04:55:13.8Z,3,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,78,100,2021-12-28T04:55:13Z,5040000,,,0,,D. Lillard Free Throw 2 of 2 (22 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
508,PT02M10.00S,2021-12-28T04:55:30.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629014,,,1610612742,78,100,2021-12-28T04:55:35Z,5050000,,,0,,A. Simons personal FOUL (3 PF) (Brunson 2 FT),"[1629014, 1628973]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,203054.0,3.0,0.0,Brunson,1628973.0,
510,PT02M10.00S,2021-12-28T04:55:54.4Z,3,REGULAR,freethrow,1 of 2,[],1628973,,,1610612742,78,101,2021-12-28T04:55:54Z,5070000,,,0,,J. Brunson Free Throw 1 of 2 (11 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
511,PT02M10.00S,2021-12-28T04:56:08.4Z,3,REGULAR,freethrow,2 of 2,[],1628973,,,1610612742,78,102,2021-12-28T04:56:08Z,5080000,,,0,,J. Brunson Free Throw 2 of 2 (12 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
512,PT01M57.00S,2021-12-28T04:56:22.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630535,8.623521681997373,49.01960784313725,1610612757,80,102,2021-12-28T04:56:26Z,5090000,5.0,29.0,1,left,G. Brown III cutting Layup (2 PTS) (D. Lillard 5 AST),"[1630535, 203081]",1610612757.0,POR,cutting,,,Brown III,G. Brown III,,,,,2.9,Made,2.0,D. Lillard,203081.0,5.0,,,,,,,,,,,,,,,
514,PT01M40.00S,2021-12-28T04:56:39.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,94.03745072273325,45.83333333333333,1610612742,80,104,2021-12-28T04:56:43Z,5110000,-21.0,4.0,1,right,D. Finney-Smith driving Layup (13 PTS) (J. Green 8 AST),"[1627827, 1630182]",1610612742.0,DAL,driving,,,Finney-Smith,D. Finney-Smith,,,,,2.11,Made,13.0,J. Green,1630182.0,8.0,,,,,,,,,,,,,,,
516,PT01M31.00S,2021-12-28T04:56:54.2Z,3,REGULAR,foul,offensive,['inpenalty'],1630535,,,1610612757,80,104,2021-12-28T04:57:00Z,5130000,,,0,,G. Brown III offensive FOUL (3 PF),"[1630535, 1630182]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Green,1630182.0,
518,PT01M31.00S,2021-12-28T04:56:54.2Z,3,REGULAR,turnover,offensive foul,[],1630535,,,1610612757,80,104,2021-12-28T04:56:54Z,5150000,,,0,,G. Brown III offensive foul TURNOVER (2 TO),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,2.0,,,,,202053.0,,,,,
519,PT01M31.00S,2021-12-28T04:56:58.7Z,3,REGULAR,substitution,out,[],1629033,,,1610612742,80,104,2021-12-28T04:57:06Z,5160000,,,0,,SUB out: T. Pinson,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT01M31.00S,2021-12-28T04:56:58.7Z,3,REGULAR,substitution,in,[],204001,,,1610612742,80,104,2021-12-28T04:57:06Z,5170000,,,0,,SUB in: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT01M17.00S,2021-12-28T04:57:22.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627737,94.69448094612353,48.77450980392157,1610612742,80,106,2021-12-28T04:57:27Z,5180000,-6.0,-3.0,1,right,M. Chriss cutting DUNK (2 PTS) (J. Green 9 AST),"[1627737, 1630182]",1610612742.0,DAL,cutting,,,Chriss,M. Chriss,,,,,0.66,Made,2.0,J. Green,1630182.0,9.0,,,,,,,,,,,,,,,
523,PT01M02.00S,2021-12-28T04:57:36.9Z,3,REGULAR,2pt,Jump Shot,[],1629014,23.866622864651774,26.715686274509803,1610612757,82,106,2021-12-28T04:58:24Z,5200000,116.0,172.0,1,left,A. Simons 20' fadeaway Jump Shot (9 PTS),[1629014],1610612757.0,POR,fadeaway,,,Simons,A. Simons,,,,,20.75,Made,9.0,,,,,,,,,,,,,,,,,,
524,PT00M48.80S,2021-12-28T04:57:51.6Z,3,REGULAR,turnover,bad pass,[],1630182,,,1610612742,82,106,2021-12-28T04:57:54Z,5210000,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630182, 1629604]",1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,1.0,Elleby,1629604.0,,,,,,,,
525,PT00M48.80S,2021-12-28T04:57:51.6Z,3,REGULAR,steal,,[],1629604,,,1610612757,82,106,2021-12-28T04:57:53Z,5220000,,,0,,C. Elleby STEAL (1 STL),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT00M38.60S,2021-12-28T04:58:02.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630535,6.783837056504599,49.26470588235294,1610612757,84,106,2021-12-28T04:58:07Z,5230000,4.0,11.0,1,left,G. Brown III driving Layup (4 PTS) (N. Little 2 AST),"[1630535, 1629642]",1610612757.0,POR,driving,,,Brown III,G. Brown III,,,,,1.19,Made,4.0,N. Little,1629642.0,2.0,,,,,,,,,,,,,,,
528,PT00M27.60S,2021-12-28T04:58:16.9Z,3,REGULAR,3pt,Jump Shot,[],204001,64.47109067017082,73.0392156862745,1610612742,84,106,2021-12-28T04:58:25Z,5250000,115.0,281.0,1,right,MISS K. Porzingis 30' pullup 3PT,[204001],1610612742.0,DAL,pullup,,,Porzingis,K. Porzingis,,,,,30.42,Missed,,,,,,,,,,,,,,,,,,,
529,PT00M24.80S,2021-12-28T04:58:19.7Z,3,REGULAR,rebound,offensive,[],1627827,,,1610612742,84,106,2021-12-28T04:58:19Z,5260000,,,0,,D. Finney-Smith REBOUND (Off:2 Def:7),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,528.0,9.0,7.0,2.0,,,,,,,,,,,
530,PT00M16.00S,2021-12-28T04:58:28.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630182,91.80354796320631,96.32352941176471,1610612742,84,106,2021-12-28T04:58:33Z,5270000,232.0,25.0,1,right,MISS J. Green 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,,
531,PT00M11.20S,2021-12-28T04:58:33.3Z,3,REGULAR,rebound,defensive,[],1630535,,,1610612757,84,106,2021-12-28T04:58:33Z,5280000,,,0,,G. Brown III REBOUND (Off:0 Def:2),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,530.0,2.0,2.0,0.0,,,,,,,,,,,
532,PT00M00.00S,2021-12-28T04:58:45.1Z,3,REGULAR,3pt,Jump Shot,[],1629604,8.09789750328515,95.83333333333334,1610612757,84,106,2021-12-28T04:58:50Z,5290000,-229.0,24.0,1,left,MISS C. Elleby 3PT,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,,
533,PT00M00.00S,2021-12-28T04:58:48.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,84,106,2021-12-28T04:58:48Z,5300000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,532.0,,,,,,,,,,,,,,
534,PT00M00.00S,2021-12-28T04:58:48.9Z,3,REGULAR,period,end,[],0,,,1610612757,84,106,2021-12-28T04:58:48Z,5310000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2021-12-28T05:00:34.9Z,4,REGULAR,substitution,out,['startperiod'],1630182,,,1610612757,84,106,2021-12-28T05:01:25Z,5320000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2021-12-28T05:00:34.9Z,4,REGULAR,substitution,in,['startperiod'],1628373,,,1610612757,84,106,2021-12-28T05:01:25Z,5330000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2021-12-28T05:01:35.4Z,4,REGULAR,period,start,[],0,,,1610612742,84,106,2021-12-28T05:01:35Z,5340000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT11M48.00S,2021-12-28T05:01:48.4Z,4,REGULAR,foul,personal,['2freethrow'],1629604,,,1610612742,84,106,2021-12-28T05:01:59Z,5350000,,,0,,C. Elleby shooting personal FOUL (3 PF) (Finney-Smith 2 FT),"[1629604, 1627827]",1610612757.0,POR,shooting,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,203054.0,3.0,0.0,Finney-Smith,1627827.0,
540,PT11M48.00S,2021-12-28T05:02:07.9Z,4,REGULAR,freethrow,1 of 2,[],1627827,,,1610612742,84,106,2021-12-28T05:02:07Z,5370000,,,0,,MISS D. Finney-Smith Free Throw 1 of 2,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,Missed,,,,,,,,,,,,,,,,,,,
541,PT11M48.00S,2021-12-28T05:02:07.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,84,106,2021-12-28T05:02:07Z,5380000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,540.0,,,,,,,,,,,,,,
542,PT11M48.00S,2021-12-28T05:02:24.2Z,4,REGULAR,freethrow,2 of 2,[],1627827,,,1610612742,84,107,2021-12-28T05:02:24Z,5390000,,,0,,D. Finney-Smith Free Throw 2 of 2 (14 PTS),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
543,PT11M34.00S,2021-12-28T05:02:39.3Z,4,REGULAR,3pt,Jump Shot,[],1629642,27.677398160315374,22.058823529411764,1610612757,84,107,2021-12-28T05:02:43Z,5400000,140.0,208.0,1,left,MISS N. Little 25' 3PT,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,25.03,Missed,,,,,,,,,,,,,,,,,,,
544,PT11M31.00S,2021-12-28T05:02:42.3Z,4,REGULAR,rebound,defensive,[],204001,,,1610612742,84,107,2021-12-28T05:02:43Z,5410000,,,0,,K. Porzingis REBOUND (Off:1 Def:5),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,543.0,6.0,5.0,1.0,,,,,,,,,,,
545,PT11M22.00S,2021-12-28T05:02:51.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,93.64323258869908,47.30392156862745,1610612742,84,109,2021-12-28T05:02:55Z,5420000,-13.0,7.0,1,right,J. Brunson driving Layup (14 PTS),[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,1.53,Made,14.0,,,,,,,,,,,,,,,,,,
546,PT11M12.00S,2021-12-28T05:03:01.0Z,4,REGULAR,3pt,Jump Shot,[],203081,18.2161629434954,93.62745098039215,1610612757,87,109,2021-12-28T05:03:06Z,5430000,-218.0,119.0,1,left,D. Lillard 24' 3PT  (25 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,24.83,Made,25.0,,,,,,,,,,,,,,,,,,
547,PT10M58.00S,2021-12-28T05:03:15.0Z,4,REGULAR,3pt,Jump Shot,[],1628373,92.19776609724047,4.411764705882353,1610612742,87,112,2021-12-28T05:03:20Z,5440000,-228.0,21.0,1,right,F. Ntilikina 3PT  (6 PTS) (J. Brunson 9 AST),"[1628373, 1628973]",1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,22.88,Made,6.0,J. Brunson,1628973.0,9.0,,,,,,,,,,,,,,,
549,PT10M38.00S,2021-12-28T05:03:35.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629604,5.863994743758213,53.431372549019606,1610612757,89,112,2021-12-28T05:03:43Z,5460000,-17.0,3.0,1,left,C. Elleby driving reverse Layup (2 PTS),[1629604],1610612757.0,POR,driving reverse,,,Elleby,C. Elleby,,,,,1.74,Made,2.0,,,,,,,,,,,,,,,,,,
550,PT10M21.00S,2021-12-28T05:03:51.8Z,4,REGULAR,2pt,Jump Shot,[],204001,89.43823915900131,23.52941176470588,1610612742,89,112,2021-12-28T05:03:58Z,5470000,-132.0,47.0,1,right,MISS K. Porzingis 14' turnaround Shot,[204001],1610612742.0,DAL,turnaround,,,Porzingis,K. Porzingis,,,,,14.04,Missed,,,,,,,,,,,,,,,,,,,
551,PT10M20.00S,2021-12-28T05:03:52.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,89,112,2021-12-28T05:03:58Z,5480000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,550.0,,,,,,,,,,,,,,
553,PT10M20.00S,2021-12-28T05:04:02.5Z,4,REGULAR,foul,personal,[],1627827,,,1610612757,89,112,2021-12-28T05:04:12Z,5500000,,,0,,D. Finney-Smith loose ball personal FOUL (3 PF),"[1627827, 1629604]",1610612742.0,DAL,loose ball,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Elleby,1629604.0,
555,PT10M20.00S,2021-12-28T05:04:07.4Z,4,REGULAR,substitution,out,[],1630535,,,1610612757,89,112,2021-12-28T05:04:24Z,5520000,,,0,,SUB out: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT10M20.00S,2021-12-28T05:04:07.4Z,4,REGULAR,substitution,out,[],1628973,,,1610612757,89,112,2021-12-28T05:04:24Z,5530000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
