actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
366,PT07M38.00S,2021-12-01T04:34:53.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,6.652431011826544,44.85294117647059,1610612757,65,50,2021-12-01T04:34:56Z,3550000,26.0,10.0,1,left,MISS A. Simons driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,2.76,Missed,,,,,,,,,,,,,,,,,,
367,PT07M37.00S,2021-12-01T04:34:54.3Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,65,50,2021-12-01T04:34:56Z,3560000,,,0,,K. Hayes REBOUND (Off:0 Def:4),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,366.0,4.0,4.0,0.0,,,,,,,,,,,,,,
368,PT07M17.00S,2021-12-01T04:35:15.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,94.56307490144546,48.77450980392157,1610612765,65,52,2021-12-01T04:35:18Z,3570000,-6.0,-1.0,1,right,J. Grant driving Layup (10 PTS) (S. Bey 5 AST),"[203924, 1630180]",1610612765.0,DET,driving,,,Grant,J. Grant,,,,,0.63,Made,,,,,10.0,S. Bey,1630180.0,5.0,,,,,,,,,,
369,PT06M55.00S,2021-12-01T04:35:36.0Z,3,REGULAR,3pt,Jump Shot,[],203503,12.565703022339028,3.9215686274509802,1610612757,65,52,2021-12-01T04:35:40Z,3580000,230.0,66.0,1,left,MISS T. Snell 3PT,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,23.96,Missed,,,,,,,,,,,,,,,,,,
370,PT06M53.00S,2021-12-01T04:35:38.0Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,65,52,2021-12-01T04:35:40Z,3590000,,,0,,K. Hayes REBOUND (Off:0 Def:5),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,369.0,5.0,5.0,0.0,,,,,,,,,,,,,,
371,PT06M43.00S,2021-12-01T04:35:48.5Z,3,REGULAR,3pt,Jump Shot,[],1630165,89.43823915900131,95.34313725490196,1610612765,65,52,2021-12-01T04:35:51Z,3600000,227.0,47.0,1,right,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,23.15,Missed,,,,,,,,,,,,,,,,,,
372,PT06M40.00S,2021-12-01T04:35:51.5Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,65,52,2021-12-01T04:35:51Z,3610000,,,0,,I. Stewart REBOUND (Off:2 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,371.0,6.0,4.0,2.0,,,,,,,,,,,,,,
373,PT06M39.00S,2021-12-01T04:35:52.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,94.30026281208936,51.71568627450981,1610612765,65,52,2021-12-01T04:36:02Z,3620000,9.0,1.0,1,right,MISS I. Stewart putback Layup - blocked,"[1630191, 203994]",1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,0.87,Missed,,,,,,,,,,,,,,,,,Nurkic,203994.0
374,PT06M39.00S,2021-12-01T04:35:52.4Z,3,REGULAR,block,,[],203994,,,1610612765,65,52,2021-12-01T04:35:55Z,3630000,,,0,,J. Nurkic BLOCK (1 BLK),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M36.00S,2021-12-01T04:35:55.4Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,65,52,2021-12-01T04:36:02Z,3640000,,,0,,I. Stewart REBOUND (Off:3 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,373.0,7.0,4.0,3.0,,,,,,,,,,,,,,
376,PT06M35.00S,2021-12-01T04:35:56.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,93.38042049934296,49.01960784313725,1610612765,65,54,2021-12-01T04:36:04Z,3650000,-5.0,10.0,1,right,I. Stewart putback Layup (6 PTS),[1630191],1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,1.09,Made,,,,,6.0,,,,,,,,,,,,,
377,PT06M19.00S,2021-12-01T04:36:12.5Z,3,REGULAR,3pt,Jump Shot,[],1629014,27.94021024967148,19.11764705882353,1610612757,68,54,2021-12-01T04:36:24Z,3660000,154.0,210.0,1,left,A. Simons 26' 3PT  (12 PTS) (C. McCollum 4 AST),"[1629014, 203468]",1610612757.0,POR,,,,Simons,A. Simons,,,,,26.07,Made,,,,,12.0,C. McCollum,203468.0,4.0,,,,,,,,,,
379,PT06M19.00S,2021-12-01T04:36:20.0Z,3,REGULAR,foul,personal,['1freethrow'],1630191,,,1610612757,68,54,2021-12-01T04:36:35Z,3680000,,,0,,I. Stewart loose ball personal FOUL (4 PF) (Nurkic 1 FT),"[1630191, 203994]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,204058.0,4.0,0.0,Nurkic,203994.0,,
381,PT06M19.00S,2021-12-01T04:36:36.9Z,3,REGULAR,substitution,out,[],203496,,,1610612757,68,54,2021-12-01T04:36:41Z,3700000,,,0,,SUB out: R. Covington,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M19.00S,2021-12-01T04:36:36.9Z,3,REGULAR,substitution,in,[],1626204,,,1610612757,68,54,2021-12-01T04:36:41Z,3710000,,,0,,SUB in: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M19.00S,2021-12-01T04:36:51.5Z,3,REGULAR,freethrow,1 of 1,[],203994,,,1610612757,68,54,2021-12-01T04:36:54Z,3720000,,,0,,MISS J. Nurkic Free Throw 1 of 1,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,Missed,,,,,,,,,,,,,,,,,,
384,PT06M17.00S,2021-12-01T04:36:53.5Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,68,54,2021-12-01T04:36:54Z,3730000,,,0,,I. Stewart REBOUND (Off:3 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,383.0,8.0,5.0,3.0,,,,,,,,,,,,,,
385,PT06M04.00S,2021-12-01T04:37:05.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630595,93.64323258869908,51.225490196078425,1610612765,68,56,2021-12-01T04:37:11Z,3740000,6.0,7.0,1,right,C. Cunningham driving DUNK (14 PTS) (K. Hayes 2 AST),"[1630595, 1630165]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,0.95,Made,,,,,14.0,K. Hayes,1630165.0,2.0,,,,,,,,,,
387,PT05M50.00S,2021-12-01T04:37:19.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,11.251642575558476,48.77450980392157,1610612757,68,56,2021-12-01T04:37:23Z,3760000,6.0,53.0,1,left,MISS C. McCollum driving floating Shot,[203468],1610612757.0,POR,driving floating,,,McCollum,C. McCollum,,,,,5.36,Missed,,,,,,,,,,,,,,,,,,
388,PT05M48.00S,2021-12-01T04:37:21.8Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,68,56,2021-12-01T04:37:23Z,3770000,,,0,,I. Stewart REBOUND (Off:3 Def:6),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,387.0,9.0,6.0,3.0,,,,,,,,,,,,,,
389,PT05M30.00S,2021-12-01T04:37:39.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,94.43166885676742,47.794117647058826,1610612765,68,56,2021-12-01T04:37:43Z,3780000,-11.0,0.0,1,right,MISS S. Bey driving Layup,[1630180],1610612765.0,DET,driving,,,Bey,S. Bey,,,,,1.1,Missed,,,,,,,,,,,,,,,,,,
390,PT05M29.00S,2021-12-01T04:37:40.4Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612757,68,56,2021-12-01T04:37:43Z,3790000,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,389.0,1.0,1.0,0.0,,,,,,,,,,,,,,
391,PT05M24.00S,2021-12-01T04:37:45.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,19.92444152431012,91.91176470588235,1610612757,68,56,2021-12-01T04:37:52Z,3800000,-210.0,135.0,1,left,MISS A. Simons 24' running 3PT,[1629014],1610612757.0,POR,running,,,Simons,A. Simons,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,
392,PT05M21.00S,2021-12-01T04:37:49.4Z,3,REGULAR,rebound,offensive,[],203994,,,1610612757,68,56,2021-12-01T04:37:49Z,3810000,,,0,,J. Nurkic REBOUND (Off:3 Def:3),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,391.0,6.0,3.0,3.0,,,,,,,,,,,,,,
393,PT05M18.00S,2021-12-01T04:37:51.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203468,25.443495400788436,17.401960784313726,1610612757,71,56,2021-12-01T04:38:00Z,3820000,163.0,187.0,1,left,C. McCollum 24' 3PT  (16 PTS) (J. Nurkic 5 AST),"[203468, 203994]",1610612757.0,POR,,,,McCollum,C. McCollum,,,,,24.78,Made,,,,,16.0,J. Nurkic,203994.0,5.0,,,,,,,,,,
395,PT04M54.00S,2021-12-01T04:38:19.5Z,3,REGULAR,foul,offensive,[],203924,,,1610612765,71,56,2021-12-01T04:38:24Z,3840000,,,0,,J. Grant charge offensive FOUL (1 PF),"[203924, 203994]",1610612765.0,DET,charge,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Nurkic,203994.0,,
397,PT04M54.00S,2021-12-01T04:38:19.5Z,3,REGULAR,turnover,offensive foul,[],203924,,,1610612765,71,56,2021-12-01T04:38:19Z,3860000,,,0,,J. Grant offensive foul TURNOVER (4 TO),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,4.0,,,203593.0,,,,,,
398,PT04M54.00S,2021-12-01T04:38:24.5Z,3,REGULAR,substitution,out,[],1630191,,,1610612757,71,56,2021-12-01T04:38:27Z,3870000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M54.00S,2021-12-01T04:38:24.5Z,3,REGULAR,substitution,in,[],1630568,,,1610612757,71,56,2021-12-01T04:38:27Z,3880000,,,0,,SUB in: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M54.00S,2021-12-01T04:38:35.5Z,3,REGULAR,substitution,out,[],1630165,,,1610612757,71,56,2021-12-01T04:38:53Z,3890000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M54.00S,2021-12-01T04:38:35.5Z,3,REGULAR,substitution,out,[],1630180,,,1610612757,71,56,2021-12-01T04:38:53Z,3900000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M54.00S,2021-12-01T04:38:35.5Z,3,REGULAR,substitution,in,[],202709,,,1610612757,71,56,2021-12-01T04:38:53Z,3910000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M54.00S,2021-12-01T04:38:35.5Z,3,REGULAR,substitution,in,[],1628367,,,1610612757,71,56,2021-12-01T04:38:53Z,3920000,,,0,,SUB in: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M37.00S,2021-12-01T04:39:21.3Z,3,REGULAR,turnover,lost ball,[],203994,,,1610612757,71,56,2021-12-01T04:39:25Z,3930000,,,0,,J. Nurkic lost ball TURNOVER (2 TO),"[203994, 1630568]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,2.0,Garza,1630568.0,,,,,,,
406,PT04M37.00S,2021-12-01T04:39:21.3Z,3,REGULAR,steal,,[],1630568,,,1610612765,71,56,2021-12-01T04:39:23Z,3940000,,,0,,L. Garza STEAL (1 STL),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M32.00S,2021-12-01T04:39:25.8Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,71,56,2021-12-01T04:39:36Z,3950000,,,0,,C. Cunningham bad pass TURNOVER (4 TO),"[1630595, 203503]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,4.0,Snell,203503.0,,,,,,,
408,PT04M32.00S,2021-12-01T04:39:25.8Z,3,REGULAR,steal,,[],203503,,,1610612757,71,56,2021-12-01T04:39:28Z,3960000,,,0,,T. Snell STEAL (1 STL),[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M27.00S,2021-12-01T04:39:30.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203503,5.995400788436268,48.28431372549019,1610612757,73,56,2021-12-01T04:39:42Z,3970000,9.0,4.0,1,left,T. Snell running Layup (9 PTS),[203503],1610612757.0,POR,running,,,Snell,T. Snell,,,,,0.94,Made,,,,,9.0,,,,,,,,,,,,,
410,PT04M15.00S,2021-12-01T04:39:48.4Z,3,REGULAR,foul,personal,[],1629014,,,1610612765,73,56,2021-12-01T04:39:53Z,3980000,,,0,,A. Simons personal FOUL (3 PF),"[1629014, 1630568]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Garza,1630568.0,,
412,PT04M15.00S,2021-12-01T04:39:52.7Z,3,REGULAR,substitution,out,[],203503,,,1610612765,73,56,2021-12-01T04:40:03Z,4000000,,,0,,SUB out: T. Snell,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M15.00S,2021-12-01T04:39:52.7Z,3,REGULAR,substitution,out,[],203994,,,1610612765,73,56,2021-12-01T04:40:03Z,4010000,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M15.00S,2021-12-01T04:39:52.7Z,3,REGULAR,substitution,in,[],203469,,,1610612765,73,56,2021-12-01T04:40:03Z,4020000,,,0,,SUB in: C. Zeller,[203469],1610612757.0,POR,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M15.00S,2021-12-01T04:39:52.7Z,3,REGULAR,substitution,in,[],203463,,,1610612765,73,56,2021-12-01T04:40:03Z,4030000,,,0,,SUB in: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M06.00S,2021-12-01T04:40:24.8Z,3,REGULAR,foul,personal,['2freethrow'],203469,,,1610612765,73,56,2021-12-01T04:40:35Z,4040000,,,0,,C. Zeller shooting personal FOUL (2 PF) (Garza 2 FT),"[203469, 1630568]",1610612757.0,POR,shooting,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Garza,1630568.0,,
418,PT04M06.00S,2021-12-01T04:40:53.6Z,3,REGULAR,freethrow,1 of 2,[],1630568,,,1610612765,73,57,2021-12-01T04:40:53Z,4060000,,,0,,L. Garza Free Throw 1 of 2 (1 PTS),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
419,PT04M06.00S,2021-12-01T04:41:13.3Z,3,REGULAR,freethrow,2 of 2,[],1630568,,,1610612765,73,58,2021-12-01T04:41:13Z,4070000,,,0,,L. Garza Free Throw 2 of 2 (2 PTS),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
420,PT03M54.00S,2021-12-01T04:41:28.3Z,3,REGULAR,2pt,Jump Shot,[],203468,19.136005256241788,80.3921568627451,1610612757,75,58,2021-12-01T04:41:31Z,4080000,-152.0,127.0,1,left,C. McCollum 19' pullup Jump Shot (18 PTS),[203468],1610612757.0,POR,pullup,,,McCollum,C. McCollum,,,,,19.83,Made,,,,,18.0,,,,,,,,,,,,,
421,PT03M41.00S,2021-12-01T04:41:40.3Z,3,REGULAR,3pt,Jump Shot,[],203924,71.69842312746385,17.15686274509804,1610612765,75,58,2021-12-01T04:41:45Z,4090000,-164.0,214.0,1,right,MISS J. Grant 26' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,26.93,Missed,,,,,,,,,,,,,,,,,,
422,PT03M37.00S,2021-12-01T04:41:44.3Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612757,75,58,2021-12-01T04:41:45Z,4100000,,,0,,A. Simons REBOUND (Off:0 Def:6),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,421.0,6.0,6.0,0.0,,,,,,,,,,,,,,
423,PT03M26.00S,2021-12-01T04:41:55.8Z,3,REGULAR,turnover,bad pass,[],203463,,,1610612757,75,58,2021-12-01T04:41:59Z,4110000,,,0,,B. McLemore bad pass TURNOVER (1 TO),"[203463, 1628367]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,1.0,Jackson,1628367.0,,,,,,,
424,PT03M26.00S,2021-12-01T04:41:55.8Z,3,REGULAR,steal,,[],1628367,,,1610612765,75,58,2021-12-01T04:41:57Z,4120000,,,0,,J. Jackson STEAL (1 STL),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M21.00S,2021-12-01T04:42:00.9Z,3,REGULAR,turnover,lost ball,[],202709,,,1610612765,75,58,2021-12-01T04:42:06Z,4130000,,,0,,C. Joseph lost ball TURNOVER (1 TO),"[202709, 203468]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,1.0,McCollum,203468.0,,,,,,,
426,PT03M21.00S,2021-12-01T04:42:00.9Z,3,REGULAR,steal,,[],203468,,,1610612757,75,58,2021-12-01T04:42:04Z,4140000,,,0,,C. McCollum STEAL (2 STL),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M12.00S,2021-12-01T04:42:10.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,6.652431011826544,46.07843137254902,1610612757,75,58,2021-12-01T04:42:24Z,4150000,20.0,10.0,1,left,MISS C. McCollum driving floating Shot - blocked,"[203468, 203924]",1610612757.0,POR,driving floating,,,McCollum,C. McCollum,,,,,2.2,Missed,,,,,,,,,,,,,,,,,Grant,203924.0
428,PT03M12.00S,2021-12-01T04:42:10.1Z,3,REGULAR,block,,[],203924,,,1610612757,75,58,2021-12-01T04:42:11Z,4160000,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M12.00S,2021-12-01T04:42:10.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,75,58,2021-12-01T04:42:24Z,4170000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,427.0,,,,,,,,,,,,,,,,,
430,PT03M12.00S,2021-12-01T04:42:13.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,75,58,2021-12-01T04:42:13Z,4180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M12.00S,2021-12-01T04:42:37.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,75,58,2021-12-01T04:42:37Z,4190000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M12.00S,2021-12-01T04:43:48.6Z,3,REGULAR,substitution,out,[],1630595,,,1610612757,75,58,2021-12-01T04:45:16Z,4200000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M12.00S,2021-12-01T04:43:48.6Z,3,REGULAR,substitution,in,[],1628402,,,1610612757,75,58,2021-12-01T04:45:16Z,4210000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M07.00S,2021-12-01T04:45:39.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203463,17.0335085413929,4.901960784313726,1610612757,75,58,2021-12-01T04:45:44Z,4220000,225.0,108.0,1,left,MISS B. McLemore 24' 3PT,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,
435,PT03M04.00S,2021-12-01T04:45:42.1Z,3,REGULAR,rebound,defensive,[],1628367,,,1610612765,75,58,2021-12-01T04:45:44Z,4230000,,,0,,J. Jackson REBOUND (Off:0 Def:1),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,434.0,1.0,1.0,0.0,,,,,,,,,,,,,,
436,PT03M01.00S,2021-12-01T04:45:50.8Z,3,REGULAR,foul,offensive,[],1630568,,,1610612765,75,58,2021-12-01T04:45:57Z,4240000,,,0,,L. Garza offensive FOUL (1 PF),"[1630568, 203463]",1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,McLemore,203463.0,,
438,PT03M01.00S,2021-12-01T04:45:50.8Z,3,REGULAR,turnover,offensive foul,[],1630568,,,1610612765,75,58,2021-12-01T04:45:50Z,4260000,,,0,,L. Garza offensive foul TURNOVER (1 TO),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,1.0,,,202041.0,,,,,,
439,PT02M50.00S,2021-12-01T04:46:23.0Z,3,REGULAR,foul,offensive,[],203469,,,1610612757,75,58,2021-12-01T04:46:28Z,4270000,,,0,,C. Zeller offensive FOUL (3 PF),"[203469, 202709]",1610612757.0,POR,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,202041.0,3.0,0.0,Joseph,202709.0,,
441,PT02M50.00S,2021-12-01T04:46:23.0Z,3,REGULAR,turnover,offensive foul,[],203469,,,1610612757,75,58,2021-12-01T04:46:23Z,4290000,,,0,,C. Zeller offensive foul TURNOVER (1 TO),[203469],1610612757.0,POR,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,1.0,,,202041.0,,,,,,
442,PT02M50.00S,2021-12-01T04:46:43.5Z,3,REGULAR,stoppage,court clean up,[],0,,,1610612765,75,58,2021-12-01T04:46:43Z,4300000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M41.00S,2021-12-01T04:46:58.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203924,94.56307490144546,51.9607843137255,1610612765,75,60,2021-12-01T04:47:05Z,4310000,10.0,-1.0,1,right,J. Grant driving DUNK (12 PTS) (C. Joseph 3 AST),"[203924, 202709]",1610612765.0,DET,driving,,,Grant,J. Grant,,,,,0.99,Made,,,,,12.0,C. Joseph,202709.0,3.0,,,,,,,,,,
445,PT02M26.00S,2021-12-01T04:47:22.1Z,3,REGULAR,violation,kicked ball,[],1630568,,,1610612757,75,60,2021-12-01T04:47:27Z,4330000,,,0,,L. Garza kicked ball VIOLATION,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,203593.0,,,,,,
446,PT02M23.00S,2021-12-01T04:47:33.6Z,3,REGULAR,turnover,bad pass,[],203463,,,1610612757,75,60,2021-12-01T04:47:37Z,4340000,,,0,,B. McLemore bad pass TURNOVER (2 TO),"[203463, 202709]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,2.0,Joseph,202709.0,,,,,,,
447,PT02M23.00S,2021-12-01T04:47:33.6Z,3,REGULAR,steal,,[],202709,,,1610612765,75,60,2021-12-01T04:47:35Z,4350000,,,0,,C. Joseph STEAL (1 STL),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M20.00S,2021-12-01T04:47:38.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202709,92.9862023653088,50.73529411764706,1610612765,75,60,2021-12-01T04:47:54Z,4360000,4.0,13.0,1,right,MISS C. Joseph running Layup,[202709],1610612765.0,DET,running,,,Joseph,C. Joseph,,,,,1.39,Missed,,,,,,,,,,,,,,,,,,
449,PT02M20.00S,2021-12-01T04:47:40.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,75,60,2021-12-01T04:47:40Z,4370000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,448.0,,,,,,,,,,,,,,,,,
450,PT02M20.00S,2021-12-01T04:47:41.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,75,60,2021-12-01T04:47:41Z,4380000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M20.00S,2021-12-01T04:47:48.2Z,3,REGULAR,substitution,out,[],1629014,,,1610612765,75,60,2021-12-01T04:47:54Z,4390000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M20.00S,2021-12-01T04:47:48.2Z,3,REGULAR,substitution,in,[],1628372,,,1610612765,75,60,2021-12-01T04:47:54Z,4400000,,,0,,SUB in: D. Smith Jr.,[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M20.00S,2021-12-01T04:48:07.9Z,3,REGULAR,violation,kicked ball,[],203468,,,1610612765,75,60,2021-12-01T04:48:16Z,4410000,,,0,,C. McCollum kicked ball VIOLATION,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,203593.0,,,,,,
454,PT02M13.00S,2021-12-01T04:48:27.4Z,3,REGULAR,turnover,bad pass,[],1628402,,,1610612765,75,60,2021-12-01T04:48:31Z,4420000,,,0,,F. Jackson bad pass TURNOVER (1 TO),"[1628402, 203463]",1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,1.0,McLemore,203463.0,,,,,,,
455,PT02M13.00S,2021-12-01T04:48:27.4Z,3,REGULAR,steal,,[],203463,,,1610612757,75,60,2021-12-01T04:48:28Z,4430000,,,0,,B. McLemore STEAL (1 STL),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,
