actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
276,PT04M33.00S,2022-02-28T02:59:18.2Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,38,56,2022-02-28T02:59:22Z,2750000,,,0,,N. Jokic REBOUND (Off:0 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,275.0,5.0,5.0,0.0,,,,,,
277,PT04M31.00S,2022-02-28T02:59:30.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,38,56,2022-02-28T02:59:30Z,2760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M25.00S,2022-02-28T03:00:01.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,38,56,2022-02-28T03:00:01Z,2770000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M20.00S,2022-02-28T03:00:16.7Z,2,REGULAR,turnover,bad pass,[],201145,,,1610612743,38,56,2022-02-28T03:00:20Z,2780000,,,0,,J. Green bad pass TURNOVER (1 TO),"[201145, 1629604]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,1.0,Elleby,1629604.0,,,
280,PT04M20.00S,2022-02-28T03:00:16.7Z,2,REGULAR,steal,,[],1629604,,,1610612757,38,56,2022-02-28T03:00:18Z,2790000,,,0,,C. Elleby STEAL (1 STL),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M15.00S,2022-02-28T03:00:21.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629014,88.91261498028909,94.85294117647058,1610612757,38,56,2022-02-28T03:00:28Z,2800000,224.0,52.0,1,right,MISS A. Simons running pullup 3PT,[1629014],1610612757.0,POR,running pullup,,,Simons,A. Simons,,,,,23.02,Missed,,,,,,,,,,,,,,,,,,,
282,PT04M12.00S,2022-02-28T03:00:24.7Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,38,56,2022-02-28T03:00:28Z,2810000,,,0,,W. Barton REBOUND (Off:0 Def:2),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,281.0,2.0,2.0,0.0,,,,,,
283,PT04M07.00S,2022-02-28T03:00:29.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203932,11.514454664914586,4.411764705882353,1610612743,38,56,2022-02-28T03:00:36Z,2820000,228.0,56.0,1,left,MISS A. Gordon running 3PT,[203932],1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,23.46,Missed,,,,,,,,,,,,,,,,,,,
284,PT04M05.00S,2022-02-28T03:00:31.6Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612757,38,56,2022-02-28T03:00:36Z,2830000,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,283.0,3.0,2.0,1.0,,,,,,
285,PT04M00.00S,2022-02-28T03:00:36.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629234,94.82588699080158,52.69607843137255,1610612757,40,56,2022-02-28T03:00:43Z,2840000,13.0,-4.0,1,right,D. Eubanks running Layup (5 PTS) (J. Hart 2 AST),"[1629234, 1628404]",1610612757.0,POR,running,,,Eubanks,D. Eubanks,,,,,1.41,Made,5.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,,
287,PT03M50.00S,2022-02-28T03:00:46.6Z,2,REGULAR,3pt,Jump Shot,[],203115,30.56833114323259,28.676470588235293,1610612743,40,56,2022-02-28T03:00:50Z,2860000,107.0,235.0,1,left,MISS W. Barton 25' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.79,Missed,,,,,,,,,,,,,,,,,,,
288,PT03M47.00S,2022-02-28T03:00:49.6Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,40,56,2022-02-28T03:00:50Z,2870000,,,0,,D. Eubanks REBOUND (Off:2 Def:3),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,287.0,5.0,3.0,2.0,,,,,,
289,PT03M41.00S,2022-02-28T03:00:55.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,86.81011826544021,41.911764705882355,1610612757,40,56,2022-02-28T03:01:00Z,2880000,-40.0,71.0,1,right,MISS A. Simons 8' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,8.21,Missed,,,,,,,,,,,,,,,,,,,
290,PT03M38.00S,2022-02-28T03:00:58.7Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,40,56,2022-02-28T03:01:00Z,2890000,,,0,,N. Jokic REBOUND (Off:0 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,289.0,6.0,6.0,0.0,,,,,,
291,PT03M28.00S,2022-02-28T03:01:10.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,40,56,2022-02-28T03:01:10Z,2900000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M18.00S,2022-02-28T03:01:41.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628404,,,1610612743,40,56,2022-02-28T03:01:47Z,2910000,,,0,,J. Hart shooting personal FOUL (1 PF) (Gordon 2 FT),"[1628404, 203932]",1610612757.0,POR,shooting,,,Hart,J. Hart,,,,,,,,,,,2882.0,1.0,0.0,Gordon,203932.0,,,,,,,,,,
294,PT03M18.00S,2022-02-28T03:02:10.3Z,2,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,40,56,2022-02-28T03:02:10Z,2930000,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
295,PT03M18.00S,2022-02-28T03:02:10.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,40,56,2022-02-28T03:02:10Z,2940000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,294.0,,,,,,,,,
296,PT03M18.00S,2022-02-28T03:02:26.4Z,2,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,40,57,2022-02-28T03:02:26Z,2950000,,,0,,A. Gordon Free Throw 2 of 2 (5 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
297,PT03M07.00S,2022-02-28T03:02:38.3Z,2,REGULAR,3pt,Jump Shot,[],1628404,69.07030223390277,73.0392156862745,1610612757,40,57,2022-02-28T03:02:42Z,2960000,115.0,238.0,1,right,MISS J. Hart 26' pullup 3PT,[1628404],1610612757.0,POR,pullup,,,Hart,J. Hart,,,,,26.46,Missed,,,,,,,,,,,,,,,,,,,
298,PT03M06.00S,2022-02-28T03:02:40.0Z,2,REGULAR,rebound,offensive,[],1629234,,,1610612757,40,57,2022-02-28T03:02:40Z,2970000,,,0,,D. Eubanks REBOUND (Off:3 Def:3),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,297.0,6.0,3.0,3.0,,,,,,
299,PT03M04.00S,2022-02-28T03:02:42.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628404,69.85873850197109,27.205882352941174,1610612757,40,57,2022-02-28T03:03:00Z,2980000,-114.0,231.0,1,right,MISS J. Hart 25' 3PT,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,25.74,Missed,,,,,,,,,,,,,,,,,,,
300,PT03M02.00S,2022-02-28T03:02:44.1Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,40,57,2022-02-28T03:02:46Z,2990000,,,0,,N. Jokic REBOUND (Off:0 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,299.0,7.0,7.0,0.0,,,,,,
301,PT02M56.00S,2022-02-28T03:02:49.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201145,5.995400788436268,49.26470588235294,1610612743,40,59,2022-02-28T03:02:56Z,3000000,4.0,4.0,1,left,J. Green running Layup (10 PTS) (N. Jokic 7 AST),"[201145, 203999]",1610612743.0,DEN,running,,,Green,J. Green,,,,,0.54,Made,10.0,N. Jokic,203999.0,7.0,,,,,,,,,,,,,,,
303,PT02M47.00S,2022-02-28T03:03:02.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,40,59,2022-02-28T03:03:02Z,3020000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M39.00S,2022-02-28T03:03:20.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,91.27792378449409,60.29411764705882,1610612757,42,59,2022-02-28T03:03:23Z,3030000,51.0,29.0,1,right,A. Simons driving floating bank Jump Shot (13 PTS),[1629014],1610612757.0,POR,driving floating bank,,,Simons,A. Simons,,,,,5.94,Made,13.0,,,,,,,,,,,,,,,,,,
305,PT02M27.00S,2022-02-28T03:03:32.2Z,2,REGULAR,turnover,bad pass,[],1628420,,,1610612743,42,59,2022-02-28T03:03:37Z,3040000,,,0,,M. Morris bad pass TURNOVER (1 TO),"[1628420, 1630535]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,1.0,Brown III,1630535.0,,,
306,PT02M27.00S,2022-02-28T03:03:32.2Z,2,REGULAR,steal,,[],1630535,,,1610612757,42,59,2022-02-28T03:03:34Z,3050000,,,0,,G. Brown III STEAL (1 STL),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M23.00S,2022-02-28T03:03:36.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630535,94.56307490144546,51.225490196078425,1610612757,44,59,2022-02-28T03:03:48Z,3060000,6.0,-1.0,1,right,G. Brown III running alley-oop DUNK (4 PTS) (A. Simons 2 AST),"[1630535, 1629014]",1610612757.0,POR,running alley-oop,,,Brown III,G. Brown III,,,,,0.63,Made,4.0,A. Simons,1629014.0,2.0,,,,,,,,,,,,,,,
309,PT02M09.00S,2022-02-28T03:03:51.3Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,44,59,2022-02-28T03:03:58Z,3080000,,,0,,N. Jokic bad pass TURNOVER (1 TO),"[203999, 1629604]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,1.0,Elleby,1629604.0,,,
310,PT02M09.00S,2022-02-28T03:03:51.3Z,2,REGULAR,steal,,[],1629604,,,1610612757,44,59,2022-02-28T03:05:14Z,3090000,,,0,,C. Elleby STEAL (2 STL),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M08.00S,2022-02-28T03:03:57.8Z,2,REGULAR,foul,personal,[],201145,,,1610612757,44,59,2022-02-28T03:04:15Z,3100000,,,0,,J. Green personal FOUL (1 PF),"[201145, 1630535]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,202035.0,1.0,0.0,Brown III,1630535.0,,,,,,,,,,
313,PT02M01.00S,2022-02-28T03:04:17.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,71.04139290407359,75.49019607843137,1610612757,44,59,2022-02-28T03:04:22Z,3120000,127.0,220.0,1,right,MISS A. Simons 25' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,25.4,Missed,,,,,,,,,,,,,,,,,,,
314,PT01M59.00S,2022-02-28T03:04:19.6Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,44,59,2022-02-28T03:04:22Z,3130000,,,0,,W. Barton REBOUND (Off:0 Def:3),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,313.0,3.0,3.0,0.0,,,,,,
315,PT01M49.00S,2022-02-28T03:04:29.9Z,2,REGULAR,turnover,bad pass,[],203115,,,1610612743,44,59,2022-02-28T03:04:35Z,3140000,,,0,,W. Barton bad pass TURNOVER (1 TO),"[203115, 1630535]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,1.0,Brown III,1630535.0,,,
316,PT01M49.00S,2022-02-28T03:04:29.9Z,2,REGULAR,steal,,[],1630535,,,1610612757,44,59,2022-02-28T03:04:31Z,3150000,,,0,,G. Brown III STEAL (2 STL),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M49.00S,2022-02-28T03:04:34.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203115,,,1610612757,44,59,2022-02-28T03:06:56Z,3160000,,,0,,W. Barton take personal FOUL (1 PF) (Brown III 2 FT),"[203115, 1630535]",1610612743.0,DEN,take,,,Barton,W. Barton,,,,,,,,,,,2882.0,1.0,0.0,Brown III,1630535.0,,,,,,,,,,
319,PT01M49.00S,2022-02-28T03:05:08.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630535,,,1610612757,45,59,2022-02-28T03:05:27Z,3180000,,,0,,G. Brown III Free Throw 1 of 2 (5 PTS),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
320,PT01M49.00S,2022-02-28T03:05:08.4Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630535,,,1610612757,45,59,2022-02-28T03:05:27Z,3190000,,,0,,MISS G. Brown III Free Throw 2 of 2,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Missed,,,,,,,,,,,,,,,,,,,
321,PT01M47.00S,2022-02-28T03:05:10.4Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,45,59,2022-02-28T03:05:27Z,3200000,,,0,,N. Jokic REBOUND (Off:0 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,320.0,8.0,8.0,0.0,,,,,,
322,PT01M43.00S,2022-02-28T03:05:35.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,45,59,2022-02-28T03:05:35Z,3210000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT01M29.00S,2022-02-28T03:07:22.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,6.652431011826544,52.69607843137255,1610612743,45,61,2022-02-28T03:07:27Z,3220000,-13.0,10.0,1,left,A. Gordon turnaround bank Jump Shot (7 PTS),[203932],1610612743.0,DEN,turnaround bank,,,Gordon,A. Gordon,,,,,1.68,Made,7.0,,,,,,,,,,,,,,,,,,
324,PT01M11.00S,2022-02-28T03:07:40.9Z,2,REGULAR,2pt,Jump Shot,[],1629234,72.88107752956637,61.76470588235294,1610612757,45,61,2022-02-28T03:07:45Z,3230000,59.0,202.0,1,right,MISS D. Eubanks 21' Jump Shot,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,21.08,Missed,,,,,,,,,,,,,,,,,,,
325,PT01M09.00S,2022-02-28T03:07:42.9Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,45,61,2022-02-28T03:07:45Z,3240000,,,0,,W. Barton REBOUND (Off:0 Def:4),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,324.0,4.0,4.0,0.0,,,,,,
326,PT01M01.00S,2022-02-28T03:07:52.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629234,,,1610612743,45,61,2022-02-28T03:08:03Z,3250000,,,0,,D. Eubanks shooting personal FOUL (2 PF) (Green 2 FT),"[1629234, 201145]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,,,,,,,1204.0,2.0,0.0,Green,201145.0,,,,,,,,,,
328,PT01M01.00S,2022-02-28T03:08:27.0Z,2,REGULAR,freethrow,1 of 2,[],201145,,,1610612743,45,62,2022-02-28T03:08:27Z,3270000,,,0,,J. Green Free Throw 1 of 2 (11 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
329,PT01M01.00S,2022-02-28T03:08:46.1Z,2,REGULAR,freethrow,2 of 2,[],201145,,,1610612743,45,63,2022-02-28T03:08:46Z,3280000,,,0,,J. Green Free Throw 2 of 2 (12 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
330,PT00M48.40S,2022-02-28T03:09:00.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,93.38042049934296,56.127450980392155,1610612757,45,63,2022-02-28T03:09:06Z,3290000,31.0,10.0,1,right,MISS A. Simons driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,3.21,Missed,,,,,,,,,,,,,,,,,,,
331,PT00M47.00S,2022-02-28T03:09:02.1Z,2,REGULAR,rebound,offensive,[],1630535,,,1610612757,45,63,2022-02-28T03:09:02Z,3300000,,,0,,G. Brown III REBOUND (Off:1 Def:2),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,330.0,3.0,2.0,1.0,,,,,,
332,PT00M45.80S,2022-02-28T03:09:04.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630535,94.03745072273325,46.568627450980394,1610612757,47,63,2022-02-28T03:09:08Z,3310000,-17.0,4.0,1,right,G. Brown III driving Layup (7 PTS),[1630535],1610612757.0,POR,driving,,,Brown III,G. Brown III,,,,,1.76,Made,7.0,,,,,,,,,,,,,,,,,,
333,PT00M34.30S,2022-02-28T03:09:17.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,5.995400788436268,51.470588235294116,1610612743,47,65,2022-02-28T03:09:21Z,3320000,-7.0,4.0,1,left,M. Morris cutting Layup (9 PTS) (N. Jokic 8 AST),"[1628420, 203999]",1610612743.0,DEN,cutting,,,Morris,M. Morris,,,,,0.84,Made,9.0,N. Jokic,203999.0,8.0,,,,,,,,,,,,,,,
335,PT00M27.70S,2022-02-28T03:09:27.5Z,2,REGULAR,2pt,Jump Shot,[],1629014,73.01248357424441,34.55882352941176,1610612757,47,65,2022-02-28T03:09:37Z,3340000,-77.0,201.0,1,right,MISS A. Simons 21' pullup Shot,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,21.55,Missed,,,,,,,,,,,,,,,,,,,
336,PT00M25.50S,2022-02-28T03:09:29.7Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,47,65,2022-02-28T03:09:37Z,3350000,,,0,,N. Jokic REBOUND (Off:0 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,335.0,9.0,9.0,0.0,,,,,,
337,PT00M07.60S,2022-02-28T03:09:47.5Z,2,REGULAR,3pt,Jump Shot,[],1628420,6.389618922470433,96.81372549019608,1610612743,47,65,2022-02-28T03:09:55Z,3360000,-234.0,8.0,1,left,MISS M. Morris 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
338,PT00M04.50S,2022-02-28T03:09:50.6Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,47,65,2022-02-28T03:09:50Z,3370000,,,0,,D. Eubanks REBOUND (Off:3 Def:4),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,337.0,7.0,4.0,3.0,,,,,,
339,PT00M00.70S,2022-02-28T03:09:56.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201145,,,1610612757,47,65,2022-02-28T03:11:18Z,3380000,,,0,,J. Green shooting personal FOUL (2 PF) (Hart 2 FT),"[201145, 1628404]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,202035.0,2.0,0.0,Hart,1628404.0,,,,,,,,,,
343,PT00M00.70S,2022-02-28T03:11:00.9Z,2,REGULAR,instantreplay,request,[],0,,,1610612757,47,65,2022-02-28T03:13:58Z,3397500,,,0,,,[],,,support,,,,,,,,,,,,,,,2882.0,,,,,,,,,,,,,,Foul occurred prior to expiration of time
344,PT00M00.70S,2022-02-28T03:11:39.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628404,,,1610612757,47,65,2022-02-28T03:12:23Z,3405000,,,0,,MISS J. Hart Free Throw 1 of 2,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
345,PT00M00.70S,2022-02-28T03:11:39.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,47,65,2022-02-28T03:12:23Z,3412500,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,344.0,,,,,,,,,
346,PT00M00.70S,2022-02-28T03:11:39.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628404,,,1610612757,48,65,2022-02-28T03:12:23Z,3416250,,,0,,J. Hart Free Throw 2 of 2 (5 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
347,PT00M00.00S,2022-02-28T03:12:08.1Z,2,REGULAR,3pt,Jump Shot,[],203932,65.65374507227332,75.24509803921569,1610612743,48,65,2022-02-28T03:13:25Z,3460000,-126.0,565.0,1,left,MISS A. Gordon 57' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,57.85,Missed,,,,,,,,,,,,,,,,,,,
348,PT00M00.00S,2022-02-28T03:12:08.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,48,65,2022-02-28T03:13:25Z,3470000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,347.0,,,,,,,,,
349,PT00M00.00S,2022-02-28T03:12:11.4Z,2,REGULAR,period,end,[],0,,,1610612743,48,65,2022-02-28T03:12:11Z,3480000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-02-28T03:26:47.5Z,3,REGULAR,substitution,out,['startperiod'],1630535,,,1610612743,48,65,2022-02-28T03:27:18Z,3490000,,,0,,SUB out: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2022-02-28T03:26:47.5Z,3,REGULAR,substitution,in,['startperiod'],1630553,,,1610612743,48,65,2022-02-28T03:27:18Z,3500000,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2022-02-28T03:27:20.6Z,3,REGULAR,period,start,[],0,,,1610612757,48,65,2022-02-28T03:27:20Z,3510000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT11M51.00S,2022-02-28T03:27:28.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629604,5.601182654402102,52.69607843137255,1610612757,48,65,2022-02-28T03:27:32Z,3520000,-13.0,0.0,1,left,MISS C. Elleby cutting Layup - blocked,"[1629604, 201145]",1610612757.0,POR,cutting,,,Elleby,C. Elleby,,,,,1.35,Missed,,,,,,,,,,,,,,,,,Green,201145.0,
354,PT11M51.00S,2022-02-28T03:27:28.5Z,3,REGULAR,block,,[],201145,,,1610612757,48,65,2022-02-28T03:27:30Z,3530000,,,0,,J. Green BLOCK (1 BLK),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT11M49.00S,2022-02-28T03:27:30.5Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,48,65,2022-02-28T03:27:32Z,3540000,,,0,,N. Jokic REBOUND (Off:0 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,353.0,10.0,10.0,0.0,,,,,,
356,PT11M29.00S,2022-02-28T03:27:51.1Z,3,REGULAR,3pt,Jump Shot,[],203999,70.12155059132719,72.30392156862744,1610612743,48,65,2022-02-28T03:28:00Z,3550000,112.0,228.0,1,right,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,,
357,PT11M27.00S,2022-02-28T03:27:53.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,48,65,2022-02-28T03:28:02Z,3560000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,356.0,,,,,,,,,
358,PT11M27.00S,2022-02-28T03:28:05.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,48,65,2022-02-28T03:28:22Z,3570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT11M15.00S,2022-02-28T03:28:10.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,11.12023653088042,37.254901960784316,1610612757,50,65,2022-02-28T03:28:17Z,3580000,64.0,52.0,1,left,J. Hart 8' driving floating Jump Shot (7 PTS) (A. Simons 3 AST),"[1628404, 1629014]",1610612757.0,POR,driving floating,,,Hart,J. Hart,,,,,8.22,Made,7.0,A. Simons,1629014.0,3.0,,,,,,,,,,,,,,,
361,PT11M00.00S,2022-02-28T03:28:34.5Z,3,REGULAR,foul,personal,[],1628404,,,1610612743,50,65,2022-02-28T03:28:40Z,3600000,,,0,,J. Hart personal FOUL (2 PF),"[1628404, 203932]",1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,202035.0,2.0,0.0,Gordon,203932.0,,,,,,,,,,
363,PT10M52.00S,2022-02-28T03:28:54.6Z,3,REGULAR,3pt,Jump Shot,[],203932,92.9862023653088,3.9215686274509802,1610612743,50,68,2022-02-28T03:28:58Z,3620000,-230.0,13.0,1,right,A. Gordon 3PT  (10 PTS) (N. Jokic 9 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,23.08,Made,10.0,N. Jokic,203999.0,9.0,,,,,,,,,,,,,,,
365,PT10M36.00S,2022-02-28T03:29:10.6Z,3,REGULAR,2pt,Jump Shot,[],1630553,20.71287779237845,72.05882352941177,1610612757,50,68,2022-02-28T03:29:19Z,3640000,-110.0,142.0,1,left,MISS K. Johnson 18' turnaround Shot,[1630553],1610612757.0,POR,turnaround,,,Johnson,K. Johnson,,,,,18.0,Missed,,,,,,,,,,,,,,,,,,,
366,PT10M34.00S,2022-02-28T03:29:12.6Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,50,68,2022-02-28T03:29:19Z,3650000,,,0,,N. Jokic REBOUND (Off:0 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,365.0,11.0,11.0,0.0,,,,,,
