actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,value
275,PT02M40.00S,2021-12-30T04:04:35.6Z,2,REGULAR,rebound,defensive,[],203081,,,1610612757,51,62,2021-12-30T04:04:51Z,2720000,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,274.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
276,PT02M35.00S,2021-12-30T04:05:07.6Z,2,REGULAR,foul,personal,['2freethrow'],203497,,,1610612757,51,62,2021-12-30T04:05:15Z,2730000,,,0,,R. Gobert shooting personal FOUL (1 PF) (Lillard 2 FT),"[203497, 203081]",1610612762.0,UTA,shooting,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,203054.0,,1.0,0.0,Lillard,203081.0,,,
278,PT02M35.00S,2021-12-30T04:05:26.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203081,,,1610612757,51,62,2021-12-30T04:05:26Z,2750000,,,0,,MISS D. Lillard Free Throw 1 of 2,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Missed,,,,,,,,,,,,,,,,,,,
279,PT02M35.00S,2021-12-30T04:05:26.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,51,62,2021-12-30T04:05:26Z,2760000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,278.0,,,,,,,,,,,,,,,,,,
280,PT02M35.00S,2021-12-30T04:05:41.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203081,,,1610612757,52,62,2021-12-30T04:05:41Z,2770000,,,0,,D. Lillard Free Throw 2 of 2 (13 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
281,PT02M17.00S,2021-12-30T04:06:00.8Z,2,REGULAR,3pt,Jump Shot,[],201144,70.90998685939553,75.0,1610612762,52,65,2021-12-30T04:06:04Z,2780000,125.0,221.0,1,right,M. Conley 25' 3PT pullup (9 PTS) (B. Bogdanovic 2 AST),"[201144, 202711]",1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,25.38,Made,,,,,9.0,B. Bogdanovic,202711.0,2.0,,,,,,,,,,,
283,PT01M49.00S,2021-12-30T04:06:28.7Z,2,REGULAR,turnover,lost ball,[],1626181,,,1610612757,52,65,2021-12-30T04:06:32Z,2800000,,,0,,N. Powell lost ball TURNOVER (1 TO),"[1626181, 202711]",1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,1.0,,,,,Bogdanovic,202711.0,
284,PT01M49.00S,2021-12-30T04:06:28.7Z,2,REGULAR,steal,,[],202711,,,1610612762,52,65,2021-12-30T04:10:07Z,2810000,,,0,,B. Bogdanovic STEAL (1 STL),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT01M45.00S,2021-12-30T04:06:33.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202711,92.9862023653088,51.71568627450981,1610612762,52,65,2021-12-30T04:06:37Z,2820000,9.0,13.0,1,right,MISS B. Bogdanovic running Layup,[202711],1610612762.0,UTA,running,,,Bogdanovic,B. Bogdanovic,,,,,1.59,Missed,,,,,,,,,,,,,,,,,,,
286,PT01M44.00S,2021-12-30T04:06:34.2Z,2,REGULAR,rebound,defensive,[],1626204,,,1610612757,52,65,2021-12-30T04:06:37Z,2830000,,,0,,L. Nance Jr. REBOUND (Off:1 Def:1),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,285.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
287,PT01M31.00S,2021-12-30T04:06:53.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,52,65,2021-12-30T04:06:53Z,2840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M26.00S,2021-12-30T04:07:07.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,6.521024967148489,52.94117647058824,1610612757,52,65,2021-12-30T04:07:11Z,2850000,-15.0,9.0,1,left,MISS D. Lillard driving Layup - blocked,"[203081, 203497]",1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,1.71,Missed,,,,,,,,,Gobert,203497.0,,,,,,,,,
289,PT01M26.00S,2021-12-30T04:07:07.7Z,2,REGULAR,block,,[],203497,,,1610612757,52,65,2021-12-30T04:07:09Z,2860000,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT01M26.00S,2021-12-30T04:07:07.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,52,65,2021-12-30T04:07:11Z,2870000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,288.0,,,,,,,,,,,,,,,,,,
291,PT01M26.00S,2021-12-30T04:07:11.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,52,65,2021-12-30T04:07:11Z,2880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT01M25.00S,2021-12-30T04:07:39.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200752,,,1610612757,52,65,2021-12-30T04:07:45Z,2890000,,,0,,R. Gay personal FOUL (1 PF) (Powell 2 FT),"[200752, 1626181]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,202007.0,,1.0,0.0,Powell,1626181.0,,,
294,PT01M25.00S,2021-12-30T04:08:04.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626181,,,1610612757,53,65,2021-12-30T04:08:04Z,2910000,,,0,,N. Powell Free Throw 1 of 2 (24 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,,,,,24.0,,,,,,,,,,,,,,
295,PT01M25.00S,2021-12-30T04:08:19.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626181,,,1610612757,54,65,2021-12-30T04:08:19Z,2920000,,,0,,N. Powell Free Throw 2 of 2 (25 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,,,,,25.0,,,,,,,,,,,,,,
296,PT01M06.00S,2021-12-30T04:08:40.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201144,95.3515111695138,47.794117647058826,1610612762,54,67,2021-12-30T04:08:44Z,2930000,-11.0,-9.0,1,right,M. Conley driving Layup (11 PTS),[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,1.41,Made,,,,,11.0,,,,,,,,,,,,,,
297,PT00M51.10S,2021-12-30T04:09:00.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201144,,,1610612757,54,67,2021-12-30T04:09:07Z,2940000,,,0,,M. Conley personal FOUL (1 PF) (Lillard 2 FT),"[201144, 203081]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,202007.0,,1.0,0.0,Lillard,203081.0,,,
299,PT00M51.10S,2021-12-30T04:09:24.5Z,2,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,55,67,2021-12-30T04:09:24Z,2960000,,,0,,D. Lillard Free Throw 1 of 2 (14 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
300,PT00M51.10S,2021-12-30T04:09:41.4Z,2,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,56,67,2021-12-30T04:09:41Z,2970000,,,0,,D. Lillard Free Throw 2 of 2 (15 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
301,PT00M32.90S,2021-12-30T04:10:02.4Z,2,REGULAR,3pt,Jump Shot,[],201144,66.04796320630749,61.029411764705884,1610612762,56,67,2021-12-30T04:10:06Z,2980000,55.0,267.0,1,right,MISS M. Conley 27' pullup 3PT,[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,27.22,Missed,,,,,,,,,,,,,,,,,,,
302,PT00M29.70S,2021-12-30T04:10:05.6Z,2,REGULAR,rebound,defensive,[],203503,,,1610612757,56,67,2021-12-30T04:10:06Z,2990000,,,0,,T. Snell REBOUND (Off:1 Def:2),[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,301.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
303,PT00M28.60S,2021-12-30T04:10:06.7Z,2,REGULAR,turnover,bad pass,[],203503,,,1610612757,56,67,2021-12-30T04:10:11Z,3000000,,,0,,T. Snell bad pass TURNOVER (1 TO),"[203503, 201144]",1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,1.0,,,,,Conley,201144.0,
304,PT00M28.60S,2021-12-30T04:10:06.7Z,2,REGULAR,steal,,[],201144,,,1610612762,56,67,2021-12-30T04:10:08Z,3010000,,,0,,M. Conley STEAL (1 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT00M23.30S,2021-12-30T04:10:12.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202711,78.53153745072274,8.57843137254902,1610612762,56,67,2021-12-30T04:10:22Z,3020000,-207.0,149.0,1,right,MISS B. Bogdanovic 25' step back 3PT,[202711],1610612762.0,UTA,step back,,,Bogdanovic,B. Bogdanovic,,,,,25.53,Missed,,,,,,,,,,,,,,,,,,,
306,PT00M20.70S,2021-12-30T04:10:18.4Z,2,REGULAR,rebound,offensive,[],200752,,,1610612762,56,67,2021-12-30T04:10:18Z,3030000,,,0,,R. Gay REBOUND (Off:1 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,305.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
307,PT00M20.70S,2021-12-30T04:10:18.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",200752,94.40999984741211,50.0,1610612762,56,69,2021-12-30T04:10:18Z,3040000,0.0,0.0,1,right,R. Gay putback DUNK (14 PTS),[200752],1610612762.0,UTA,putback,,,Gay,R. Gay,,,,,0.0,Made,,,,,14.0,,,,,,,,,,,,,,
308,PT00M00.00S,2021-12-30T04:10:40.1Z,2,REGULAR,3pt,Jump Shot,[],203503,31.35676741130092,26.96078431372549,1610612757,59,69,2021-12-30T04:10:45Z,3050000,115.0,242.0,1,left,T. Snell 26' 3PT  (3 PTS) (D. Lillard 3 AST),"[203503, 203081]",1610612757.0,POR,,,,Snell,T. Snell,,,,,26.83,Made,,,,,3.0,D. Lillard,203081.0,3.0,,,,,,,,,,,
310,PT00M00.00S,2021-12-30T04:10:46.1Z,2,REGULAR,instantreplay,request,[],0,,,1610612762,59,69,2021-12-30T04:11:13Z,3070000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,,,End Period - Good Basket
311,PT00M00.00S,2021-12-30T04:11:15.9Z,2,REGULAR,period,end,[],0,,,1610612762,59,69,2021-12-30T04:11:15Z,3080000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2021-12-30T04:25:19.4Z,3,REGULAR,substitution,out,['startperiod'],200752,,,1610612762,59,69,2021-12-30T04:25:51Z,3090000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2021-12-30T04:25:19.4Z,3,REGULAR,substitution,in,['startperiod'],204060,,,1610612762,59,69,2021-12-30T04:25:51Z,3100000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2021-12-30T04:25:59.0Z,3,REGULAR,period,start,[],0,,,1610612757,59,69,2021-12-30T04:25:59Z,3110000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT11M42.00S,2021-12-30T04:26:19.7Z,3,REGULAR,foul,personal,[],202711,,,1610612757,59,69,2021-12-30T04:26:25Z,3120000,,,0,,B. Bogdanovic personal FOUL (2 PF),"[202711, 1629642]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,2714.0,,2.0,0.0,Little,1629642.0,,,
317,PT11M27.00S,2021-12-30T04:27:01.2Z,3,REGULAR,3pt,Jump Shot,[],203503,80.89684625492772,92.40196078431373,1610612757,59,69,2021-12-30T04:27:04Z,3140000,212.0,127.0,1,right,MISS T. Snell 24' 3PT,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,24.72,Missed,,,,,,,,,,,,,,,,,,,
318,PT11M25.00S,2021-12-30T04:27:03.2Z,3,REGULAR,rebound,defensive,[],202711,,,1610612762,59,69,2021-12-30T04:27:03Z,3150000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,317.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
319,PT11M07.00S,2021-12-30T04:27:20.7Z,3,REGULAR,3pt,Jump Shot,[],201144,36.61300919842313,43.13725490196079,1610612762,59,69,2021-12-30T04:27:25Z,3160000,34.0,292.0,1,left,MISS M. Conley 29' pullup 3PT,[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,29.37,Missed,,,,,,,,,,,,,,,,,,,
320,PT11M05.00S,2021-12-30T04:27:22.7Z,3,REGULAR,rebound,defensive,[],203081,,,1610612757,59,69,2021-12-30T04:27:25Z,3170000,,,0,,D. Lillard REBOUND (Off:0 Def:4),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,319.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
321,PT10M54.00S,2021-12-30T04:27:34.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,93.38042049934296,50.73529411764706,1610612757,61,69,2021-12-30T04:27:38Z,3180000,4.0,10.0,1,right,L. Nance Jr. driving DUNK (6 PTS) (D. Lillard 4 AST),"[1626204, 203081]",1610612757.0,POR,driving,,,Nance Jr.,L. Nance Jr.,,,,,1.04,Made,,,,,6.0,D. Lillard,203081.0,4.0,,,,,,,,,,,
323,PT10M38.00S,2021-12-30T04:27:50.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,7.046649145860711,47.794117647058826,1610612762,61,71,2021-12-30T04:27:54Z,3200000,11.0,14.0,1,left,R. O'Neale cutting Layup (2 PTS) (M. Conley 4 AST),"[1626220, 201144]",1610612762.0,UTA,cutting,,,O'Neale,R. O'Neale,,,,,1.76,Made,,,,,2.0,M. Conley,201144.0,4.0,,,,,,,,,,,
325,PT10M31.00S,2021-12-30T04:27:56.1Z,3,REGULAR,3pt,Jump Shot,[],203081,63.81406044678055,81.61764705882352,1610612757,61,71,2021-12-30T04:28:02Z,3220000,158.0,288.0,1,right,MISS D. Lillard 32' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,32.82,Missed,,,,,,,,,,,,,,,,,,,
326,PT10M31.00S,2021-12-30T04:27:56.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,61,71,2021-12-30T04:28:02Z,3230000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,
327,PT10M31.00S,2021-12-30T04:28:02.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,61,71,2021-12-30T04:28:02Z,3240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT10M14.00S,2021-12-30T04:28:19.9Z,3,REGULAR,3pt,Jump Shot,[],202711,24.52365308804205,86.51960784313727,1610612762,61,71,2021-12-30T04:28:23Z,3250000,-183.0,178.0,1,left,MISS B. Bogdanovic 25' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
329,PT10M13.00S,2021-12-30T04:28:20.9Z,3,REGULAR,rebound,defensive,[],1629642,,,1610612757,61,71,2021-12-30T04:28:23Z,3260000,,,0,,N. Little REBOUND (Off:0 Def:6),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,328.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
330,PT10M02.00S,2021-12-30T04:28:32.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626204,86.67871222076215,59.31372549019608,1610612757,61,71,2021-12-30T04:28:36Z,3270000,47.0,73.0,1,right,MISS L. Nance Jr. 8' fadeaway Shot,[1626204],1610612757.0,POR,fadeaway,,,Nance Jr.,L. Nance Jr.,,,,,8.64,Missed,,,,,,,,,,,,,,,,,,,
331,PT09M59.00S,2021-12-30T04:28:35.5Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,61,71,2021-12-30T04:28:36Z,3280000,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,330.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
332,PT09M52.00S,2021-12-30T04:28:42.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201144,5.732588699080158,48.28431372549019,1610612762,61,71,2021-12-30T04:28:46Z,3290000,9.0,1.0,1,left,MISS M. Conley driving Layup,[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,0.87,Missed,,,,,,,,,,,,,,,,,,,
333,PT09M50.00S,2021-12-30T04:28:44.5Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612757,61,71,2021-12-30T04:28:46Z,3300000,,,0,,L. Nance Jr. REBOUND (Off:1 Def:2),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,332.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
334,PT09M45.00S,2021-12-30T04:28:49.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629642,72.48685939553219,19.852941176470587,1610612757,61,71,2021-12-30T04:28:54Z,3310000,-151.0,206.0,1,right,MISS N. Little 25' running 3PT,[1629642],1610612757.0,POR,running,,,Little,N. Little,,,,,25.53,Missed,,,,,,,,,,,,,,,,,,,
335,PT09M42.00S,2021-12-30T04:28:52.7Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,61,71,2021-12-30T04:28:54Z,3320000,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,334.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
336,PT09M35.00S,2021-12-30T04:28:58.7Z,3,REGULAR,3pt,Jump Shot,[],204060,18.2161629434954,5.637254901960785,1610612762,61,71,2021-12-30T04:29:03Z,3330000,222.0,119.0,1,left,MISS J. Ingles 25' 3PT,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,25.16,Missed,,,,,,,,,,,,,,,,,,,
337,PT09M33.00S,2021-12-30T04:29:00.7Z,3,REGULAR,rebound,defensive,[],203081,,,1610612757,61,71,2021-12-30T04:29:03Z,3340000,,,0,,D. Lillard REBOUND (Off:0 Def:5),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,336.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
338,PT09M25.00S,2021-12-30T04:29:14.8Z,3,REGULAR,turnover,offensive goaltending,[],1629642,,,1610612757,61,71,2021-12-30T04:29:23Z,3350000,,,0,,N. Little offensive goaltending TURNOVER (2 TO),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,202007.0,2.0,,,,,,,
339,PT09M11.00S,2021-12-30T04:29:34.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203497,5.601182654402102,50.245098039215684,1610612762,61,73,2021-12-30T04:29:37Z,3360000,-1.0,0.0,1,left,R. Gobert alley-oop Layup (9 PTS) (J. Ingles 3 AST),"[203497, 204060]",1610612762.0,UTA,alley-oop,,,Gobert,R. Gobert,,,,,0.12,Made,,,,,9.0,J. Ingles,204060.0,3.0,,,,,,,,,,,
341,PT08M59.00S,2021-12-30T04:29:47.3Z,3,REGULAR,turnover,bad pass,[],1626181,,,1610612757,61,73,2021-12-30T04:29:52Z,3380000,,,0,,N. Powell bad pass TURNOVER (2 TO),"[1626181, 1626220]",1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,2.0,,,,,O'Neale,1626220.0,
342,PT08M59.00S,2021-12-30T04:29:47.3Z,3,REGULAR,steal,,[],1626220,,,1610612762,61,73,2021-12-30T04:29:49Z,3390000,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT08M53.00S,2021-12-30T04:29:52.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626220,5.863994743758213,52.94117647058824,1610612762,61,73,2021-12-30T04:30:00Z,3400000,-15.0,3.0,1,left,MISS R. O'Neale running alley-oop Layup,[1626220],1610612762.0,UTA,running alley-oop,,,O'Neale,R. O'Neale,,,,,1.49,Missed,,,,,,,,,,,,,,,,,,,
344,PT08M53.00S,2021-12-30T04:29:52.4Z,3,REGULAR,rebound,offensive,[],203497,,,1610612762,61,73,2021-12-30T04:31:19Z,3410000,,,0,,R. Gobert REBOUND (Off:3 Def:5),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,343.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
345,PT08M53.00S,2021-12-30T04:29:55.8Z,3,REGULAR,foul,personal,[],1626181,,,1610612762,61,73,2021-12-30T04:31:15Z,3420000,,,0,,N. Powell personal FOUL (3 PF),"[1626181, 203497]",1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,2714.0,,3.0,0.0,Gobert,203497.0,,,
347,PT08M43.00S,2021-12-30T04:30:27.8Z,3,REGULAR,turnover,bad pass,[],202711,,,1610612762,61,73,2021-12-30T04:30:32Z,3440000,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[202711, 1626204]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,1.0,,,,,Nance Jr.,1626204.0,
348,PT08M43.00S,2021-12-30T04:30:27.8Z,3,REGULAR,steal,,[],1626204,,,1610612757,61,73,2021-12-30T04:30:30Z,3450000,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT08M38.00S,2021-12-30T04:30:32.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626204,92.9862023653088,48.03921568627451,1610612757,63,73,2021-12-30T04:31:32Z,3460000,-10.0,13.0,1,right,L. Nance Jr. running Layup (8 PTS),[1626204],1610612757.0,POR,running,,,Nance Jr.,L. Nance Jr.,,,,,1.66,Made,,,,,8.0,,,,,,,,,,,,,,
350,PT08M23.00S,2021-12-30T04:30:46.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201144,7.30946123521682,48.529411764705884,1610612762,63,75,2021-12-30T04:30:56Z,3470000,7.0,16.0,1,left,M. Conley driving Layup (13 PTS),[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,1.78,Made,,,,,13.0,,,,,,,,,,,,,,
351,PT08M13.00S,2021-12-30T04:30:56.8Z,3,REGULAR,2pt,Jump Shot,[],203081,75.1149802890933,32.84313725490196,1610612757,65,75,2021-12-30T04:31:02Z,3480000,-86.0,181.0,1,right,D. Lillard 20' pullup Jump Shot (17 PTS),[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,20.07,Made,,,,,17.0,,,,,,,,,,,,,,
352,PT08M02.00S,2021-12-30T04:31:09.8Z,3,REGULAR,foul,personal,['2freethrow'],1629642,,,1610612762,65,75,2021-12-30T04:31:22Z,3490000,,,0,,N. Little shooting personal FOUL (1 PF) (Gobert 2 FT),"[1629642, 203497]",1610612757.0,POR,shooting,,,Little,N. Little,,,,,,,,,,,,,,,,,203054.0,,1.0,0.0,Gobert,203497.0,,,
354,PT08M02.00S,2021-12-30T04:31:42.9Z,3,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,65,76,2021-12-30T04:32:02Z,3510000,,,0,,R. Gobert Free Throw 1 of 2 (10 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
355,PT08M02.00S,2021-12-30T04:31:42.9Z,3,REGULAR,freethrow,2 of 2,[],203497,,,1610612762,65,76,2021-12-30T04:32:02Z,3520000,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
356,PT08M00.00S,2021-12-30T04:31:44.9Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612757,65,76,2021-12-30T04:32:02Z,3530000,,,0,,L. Nance Jr. REBOUND (Off:1 Def:3),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,355.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
357,PT07M56.00S,2021-12-30T04:32:05.9Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629642,94.82588699080158,50.73529411764706,1610612757,67,76,2021-12-30T04:33:28Z,3540000,4.0,-4.0,1,right,N. Little running DUNK (2 PTS) (L. Nance Jr. 5 AST),"[1629642, 1626204]",1610612757.0,POR,running,,,Little,N. Little,,,,,0.54,Made,,,,,2.0,L. Nance Jr.,1626204.0,5.0,,,,,,,,,,,
359,PT07M54.00S,2021-12-30T04:32:12.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,67,76,2021-12-30T04:32:12Z,3560000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT07M38.00S,2021-12-30T04:35:19.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202711,7.5722733245729295,44.85294117647059,1610612762,67,76,2021-12-30T04:35:26Z,3570000,26.0,19.0,1,left,MISS B. Bogdanovic driving Layup - blocked,"[202711, 1629642]",1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,3.18,Missed,,,,,,,,,Little,1629642.0,,,,,,,,,
361,PT07M38.00S,2021-12-30T04:35:19.1Z,3,REGULAR,block,,[],1629642,,,1610612762,67,76,2021-12-30T04:35:31Z,3580000,,,0,,N. Little BLOCK (2 BLK),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
