actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
497,PT10M00.00S,2023-02-28T01:49:23.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628977,7.5722733245729295,53.67647058823529,1610612765,92,81,2023-02-28T01:49:29Z,4970000,False,-18.0,19.0,1,left,H. Diallo running Layup (15 PTS),[1628977],1610612765.0,DET,running,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,2.62,Made,15.0,,,,,,,,,,,,,,,,,
498,PT09M49.00S,2023-02-28T01:50:00.2Z,4,REGULAR,foul,personal,[],202709,,,1610612766,92,81,2023-02-28T01:50:06Z,4980000,False,,,0,,C. Joseph personal FOUL (3 PF),"[202709, 1626162]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Mid-Range,16-24 Left Center,,,,,,,,1162.0,3.0,0.0,Oubre Jr.,1626162.0,,,,,,,,
500,PT09M34.00S,2023-02-28T01:50:22.1Z,4,REGULAR,3pt,Jump Shot,[],1626162,89.04402102496715,96.07843137254902,1610612766,92,81,2023-02-28T01:50:26Z,5000000,False,230.0,50.0,1,right,MISS K. Oubre Jr. 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,23.59,Missed,,,,,,,,,,,,,,,,,,
501,PT09M32.00S,2023-02-28T01:50:24.1Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612765,92,81,2023-02-28T01:50:26Z,5010000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:7),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Right Corner 3,24+ Right,,,,,,,500.0,,,,,,9.0,7.0,2.0,,,,,
502,PT09M13.00S,2023-02-28T01:50:43.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,10.33180026281209,49.26470588235294,1610612765,92,83,2023-02-28T01:50:51Z,5020000,False,4.0,45.0,1,left,M. Bagley III finger roll Layup (14 PTS) (R. McGruder 1 AST),"[1628963, 203585]",1610612765.0,DET,finger roll,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,14.0,R. McGruder,203585.0,1.0,,,,,,,,,,,,,,
504,PT09M05.00S,2023-02-28T01:50:51.5Z,4,REGULAR,turnover,lost ball,[],1626179,,,1610612766,92,83,2023-02-28T01:50:55Z,5040000,False,,,0,,T. Rozier lost ball TURNOVER (1 TO),"[1626179, 1630181]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Hampton,1630181.0,,
505,PT09M05.00S,2023-02-28T01:50:51.5Z,4,REGULAR,steal,,[],1630181,,,1610612765,92,83,2023-02-28T01:50:53Z,5050000,False,,,0,,R. Hampton STEAL (1 STL),[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
506,PT09M02.00S,2023-02-28T01:50:56.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628977,5.863994743758213,50.73529411764706,1610612765,92,85,2023-02-28T01:51:14Z,5060000,False,-4.0,3.0,1,left,H. Diallo running DUNK (17 PTS) (R. Hampton 1 AST),"[1628977, 1630181]",1610612765.0,DET,running,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,0.45,Made,17.0,R. Hampton,1630181.0,1.0,,,,,,,,,,,,,,
508,PT09M02.00S,2023-02-28T01:51:03.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,92,85,2023-02-28T01:51:03Z,5080000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M02.00S,2023-02-28T01:53:29.6Z,4,REGULAR,substitution,out,[],1630208,,,1610612766,92,85,2023-02-28T01:53:48Z,5090000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M02.00S,2023-02-28T01:53:29.6Z,4,REGULAR,substitution,in,[],1631109,,,1610612766,92,85,2023-02-28T01:53:48Z,5100000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M42.00S,2023-02-28T01:54:14.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,89.70105124835742,58.57843137254902,1610612766,92,85,2023-02-28T02:05:17Z,5110000,False,43.0,44.0,1,right,MISS T. Rozier 6' turnaround fadeaway Shot,[1626179],1610612766.0,CHA,turnaround fadeaway,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,6.17,Missed,,,,,,,,,,,,,,,,,,
512,PT08M40.00S,2023-02-28T01:54:16.8Z,4,REGULAR,rebound,defensive,[],202709,,,1610612765,92,85,2023-02-28T01:54:19Z,5120000,False,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,511.0,,,,,,1.0,1.0,0.0,,,,,
513,PT08M37.00S,2023-02-28T01:54:24.0Z,4,REGULAR,foul,personal,['2freethrow'],1631121,,,1610612765,92,85,2023-02-28T01:54:35Z,5130000,False,,,0,,B. McGowens shooting personal FOUL (1 PF) (Diallo 2 FT),"[1631121, 1628977]",1610612766.0,CHA,shooting,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201246.0,1.0,0.0,Diallo,1628977.0,,,,,,,,
516,PT08M37.00S,2023-02-28T01:54:51.3Z,4,REGULAR,freethrow,1 of 2,[],1628977,,,1610612765,92,85,2023-02-28T01:54:51Z,5150000,False,,,0,,MISS H. Diallo Free Throw 1 of 2,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
517,PT08M37.00S,2023-02-28T01:54:51.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,92,85,2023-02-28T01:54:51Z,5160000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,516.0,,,,,,,,,,,,,
518,PT08M37.00S,2023-02-28T01:54:53.3Z,4,REGULAR,substitution,out,[],1631121,,,1610612765,92,85,2023-02-28T01:54:59Z,5170000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M37.00S,2023-02-28T01:54:53.3Z,4,REGULAR,substitution,in,[],1628372,,,1610612765,92,85,2023-02-28T01:54:59Z,5180000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M37.00S,2023-02-28T01:55:12.7Z,4,REGULAR,freethrow,2 of 2,[],1628977,,,1610612765,92,86,2023-02-28T01:55:12Z,5190000,False,,,0,,H. Diallo Free Throw 2 of 2 (18 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
521,PT08M27.00S,2023-02-28T01:55:27.1Z,4,REGULAR,2pt,Jump Shot,[],202330,85.23324572930355,23.03921568627451,1610612766,94,86,2023-02-28T02:06:18Z,5200000,False,-135.0,86.0,1,right,G. Hayward 16' driving floating Jump Shot (16 PTS) (T. Rozier 3 AST),"[202330, 1626179]",1610612766.0,CHA,driving floating,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Left,16.01,Made,16.0,T. Rozier,1626179.0,3.0,,,,,,,,,,,,,,
523,PT08M27.00S,2023-02-28T01:55:30.9Z,4,REGULAR,foul,personal,['1freethrow'],1630181,,,1610612766,94,86,2023-02-28T01:55:40Z,5220000,False,,,0,,R. Hampton shooting personal FOUL (1 PF) (Hayward 1 FT),"[1630181, 202330]",1610612765.0,DET,shooting,,,Hampton,R. Hampton,,,,,Mid-Range,8-16 Left,,,,,,,,202035.0,1.0,0.0,Hayward,202330.0,,,,,,,,
525,PT08M27.00S,2023-02-28T01:55:57.0Z,4,REGULAR,freethrow,1 of 1,[],202330,,,1610612766,95,86,2023-02-28T01:55:57Z,5240000,False,,,0,,G. Hayward Free Throw 1 of 1 (17 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
526,PT08M10.00S,2023-02-28T01:56:14.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,6.652431011826544,50.49019607843137,1610612765,95,88,2023-02-28T01:56:22Z,5250000,False,-2.0,10.0,1,left,M. Bagley III DUNK (16 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.03,Made,16.0,,,,,,,,,,,,,,,,,
527,PT07M58.00S,2023-02-28T01:56:26.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,91.40932982917214,54.41176470588235,1610612766,95,88,2023-02-28T02:07:22Z,5260000,False,22.0,28.0,1,right,MISS T. Rozier driving finger roll Layup,[1626179],1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,,,,
528,PT07M57.00S,2023-02-28T01:56:27.1Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612766,95,88,2023-02-28T02:02:12Z,5270000,False,,,0,,M. Williams REBOUND (Off:3 Def:6),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,527.0,,,,,,9.0,6.0,3.0,,,,,
529,PT07M57.00S,2023-02-28T01:56:31.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,92.9862023653088,53.18627450980392,1610612766,97,88,2023-02-28T02:08:07Z,5295000,False,16.0,13.0,1,right,K. Oubre Jr. cutting Layup (14 PTS) (M. Williams 3 AST),"[1626162, 1631109]",1610612766.0,CHA,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.08,Made,14.0,M. Williams,1631109.0,3.0,,,,,,,,,,,,,,
531,PT07M57.00S,2023-02-28T01:56:35.2Z,4,REGULAR,foul,personal,['1freethrow'],1628977,,,1610612766,97,88,2023-02-28T02:00:01Z,5313750,False,,,0,,H. Diallo shooting personal FOUL (5 PF) (Oubre Jr. 1 FT),"[1628977, 1626162]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,,,,,,,,1162.0,5.0,0.0,Oubre Jr.,1626162.0,,,,,,,,
533,PT07M57.00S,2023-02-28T01:56:52.7Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1626162,,,1610612766,98,88,2023-02-28T02:00:19Z,5320000,False,,,0,,K. Oubre Jr. Free Throw 1 of 1 (15 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
534,PT07M43.00S,2023-02-28T01:57:12.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,13.354139290407357,52.20588235294118,1610612765,98,88,2023-02-28T02:11:13Z,5330000,False,-11.0,73.0,1,left,MISS C. Joseph 7' driving floating Shot,[202709],1610612765.0,DET,driving floating,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),0-8 Center,7.38,Missed,,,,,,,,,,,,,,,,,,
535,PT07M42.00S,2023-02-28T01:57:13.7Z,4,REGULAR,rebound,offensive,[],1628963,,,1610612765,98,88,2023-02-28T02:11:13Z,5340000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:7),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,534.0,,,,,,10.0,7.0,3.0,,,,,
607,PT07M42.00S,2023-02-28T01:57:15.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,8.722076215505908,51.96078431372549,1610612765,98,88,2023-02-28T02:12:08Z,5345000,False,-10.0,29.0,1,left,MISS M. Bagley III tip Layup,[1628963],1610612765.0,DET,tip,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,3.11,Missed,,,,,,,,,,,,,,,,,,
608,PT07M41.00S,2023-02-28T01:57:16.1Z,4,REGULAR,rebound,offensive,[],1628963,,,1610612765,98,88,2023-02-28T02:12:08Z,5347500,False,,,0,,M. Bagley III REBOUND (Off:4 Def:7),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,607.0,,,,,,11.0,7.0,4.0,,,,,
536,PT07M39.00S,2023-02-28T01:57:17.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628963,5.590000152587891,50.0,1610612765,98,90,2023-02-28T02:12:44Z,5350000,False,0.0,0.0,1,left,M. Bagley III putback Layup (18 PTS),[1628963],1610612765.0,DET,putback,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.0,Made,18.0,,,,,,,,,,,,,,,,,
537,PT07M22.00S,2023-02-28T01:57:29.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,91.5407358738502,47.05882352941176,1610612766,98,90,2023-02-28T02:13:35Z,5360000,False,-15.0,27.0,1,right,MISS M. Williams cutting Layup - blocked,"[1631109, 1630181]",1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,Hampton,1630181.0
538,PT07M22.00S,2023-02-28T01:57:29.4Z,4,REGULAR,block,,[],1630181,,,1610612766,98,90,2023-02-28T01:57:32Z,5370000,False,,,0,,R. Hampton BLOCK (1 BLK),[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
539,PT07M22.00S,2023-02-28T01:57:29.4Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612765,98,90,2023-02-28T02:15:55Z,5380000,False,,,0,,M. Bagley III REBOUND (Off:4 Def:8),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,537.0,,,,,,12.0,8.0,4.0,,,,,
625,PT07M22.00S,2023-02-28T01:57:32.7Z,4,REGULAR,turnover,lost ball,[],1628963,,,1610612765,98,90,2023-02-28T02:16:28Z,5385000,False,,,0,,M. Bagley III lost ball TURNOVER (2 TO),"[1628963, 1626162]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Oubre Jr.,1626162.0,,
626,PT07M22.00S,2023-02-28T01:57:32.7Z,4,REGULAR,steal,,[],1626162,,,1610612766,98,90,2023-02-28T02:16:28Z,5387500,False,,,0,,K. Oubre Jr. STEAL (2 STL),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
540,PT07M16.00S,2023-02-28T01:57:36.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628372,94.40999984741211,50.0,1610612766,100,90,2023-02-28T02:17:37Z,5390000,False,0.0,0.0,1,right,D. Smith Jr. driving Layup (5 PTS),[1628372],1610612766.0,CHA,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
541,PT06M59.00S,2023-02-28T01:57:52.6Z,4,REGULAR,3pt,Jump Shot,[],202709,11.383048620236531,4.411764705882353,1610612765,100,90,2023-02-28T01:58:03Z,5400000,False,228.0,55.0,1,left,MISS C. Joseph 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
542,PT06M57.00S,2023-02-28T01:57:54.6Z,4,REGULAR,rebound,offensive,[],203585,,,1610612765,100,90,2023-02-28T01:58:03Z,5410000,False,,,0,,R. McGruder REBOUND (Off:1 Def:1),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Right Corner 3,24+ Right,,,,,,,541.0,,,,,,2.0,1.0,1.0,,,,,
543,PT06M44.00S,2023-02-28T01:58:07.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202709,10.85742444152431,63.725490196078425,1610612765,100,92,2023-02-28T02:18:16Z,5420000,False,-69.0,50.0,1,left,C. Joseph 8' turnaround fadeaway Jump Shot (4 PTS),[202709],1610612765.0,DET,turnaround fadeaway,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),8-16 Left,8.47,Made,4.0,,,,,,,,,,,,,,,,,
544,PT06M33.00S,2023-02-28T01:58:19.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202330,92.32917214191852,57.35294117647059,1610612766,102,92,2023-02-28T02:18:45Z,5430000,False,37.0,20.0,1,right,G. Hayward driving bank Hook (19 PTS) (D. Smith Jr. 6 AST),"[202330, 1628372]",1610612766.0,CHA,driving bank,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,4.17,Made,19.0,D. Smith Jr.,1628372.0,6.0,,,,,,,,,,,,,,
546,PT06M16.00S,2023-02-28T01:58:38.2Z,4,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612765,102,92,2023-02-28T01:59:00Z,5450000,False,,,0,,K. Oubre Jr. shooting personal FOUL (5 PF) (Diallo 2 FT),"[1626162, 1628977]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1162.0,5.0,0.0,Diallo,1628977.0,,,,,,,,
548,PT06M16.00S,2023-02-28T01:59:07.0Z,4,REGULAR,freethrow,1 of 2,[],1628977,,,1610612765,102,93,2023-02-28T01:59:07Z,5470000,False,,,0,,H. Diallo Free Throw 1 of 2 (19 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
549,PT06M16.00S,2023-02-28T01:59:07.9Z,4,REGULAR,substitution,out,[],1626162,,,1610612765,102,93,2023-02-28T01:59:29Z,5480000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M16.00S,2023-02-28T01:59:07.9Z,4,REGULAR,substitution,out,[],1630181,,,1610612765,102,93,2023-02-28T01:59:29Z,5490000,False,,,0,,SUB out: R. Hampton,[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M16.00S,2023-02-28T01:59:07.9Z,4,REGULAR,substitution,out,[],1628963,,,1610612765,102,93,2023-02-28T01:59:29Z,5500000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT06M16.00S,2023-02-28T01:59:07.9Z,4,REGULAR,substitution,in,[],1630550,,,1610612765,102,93,2023-02-28T01:59:29Z,5510000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT06M16.00S,2023-02-28T01:59:07.9Z,4,REGULAR,substitution,in,[],1630164,,,1610612765,102,93,2023-02-28T01:59:29Z,5520000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M16.00S,2023-02-28T01:59:07.9Z,4,REGULAR,substitution,in,[],1630165,,,1610612765,102,93,2023-02-28T01:59:29Z,5530000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M16.00S,2023-02-28T01:59:07.0Z,4,REGULAR,freethrow,2 of 2,[],1628977,,,1610612765,102,93,2023-02-28T01:59:46Z,5540000,False,,,0,,MISS H. Diallo Free Throw 2 of 2,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
556,PT06M12.00S,2023-02-28T01:59:11.0Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,102,93,2023-02-28T01:59:46Z,5550000,False,,,0,,G. Hayward REBOUND (Off:0 Def:5),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,555.0,,,,,,5.0,5.0,0.0,,,,,
557,PT05M57.00S,2023-02-28T02:00:00.7Z,4,REGULAR,turnover,lost ball,[],202330,,,1610612766,102,93,2023-02-28T02:00:04Z,5560000,False,,,0,,G. Hayward lost ball TURNOVER (5 TO),"[202330, 1628977]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,5.0,Diallo,1628977.0,,
558,PT05M57.00S,2023-02-28T02:00:00.7Z,4,REGULAR,steal,,[],1628977,,,1610612765,102,93,2023-02-28T02:00:03Z,5570000,False,,,0,,H. Diallo STEAL (3 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
559,PT05M52.00S,2023-02-28T02:00:06.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628977,6.1268068331143235,47.794117647058826,1610612765,102,95,2023-02-28T02:20:18Z,5580000,False,11.0,5.0,1,left,H. Diallo running DUNK (21 PTS),[1628977],1610612765.0,DET,running,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,1.21,Made,21.0,,,,,,,,,,,,,,,,,
560,PT05M30.00S,2023-02-28T02:00:28.0Z,4,REGULAR,2pt,Jump Shot,[],202330,76.42904073587385,53.92156862745098,1610612766,102,95,2023-02-28T02:20:47Z,5590000,False,20.0,169.0,1,right,MISS G. Hayward 17' pullup Shot,[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Center,17.02,Missed,,,,,,,,,,,,,,,,,,
561,PT05M26.00S,2023-02-28T02:00:32.0Z,4,REGULAR,rebound,defensive,[],203585,,,1610612765,102,95,2023-02-28T02:00:34Z,5600000,False,,,0,,R. McGruder REBOUND (Off:1 Def:2),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Mid-Range,16-24 Center,,,,,,,560.0,,,,,,3.0,2.0,1.0,,,,,
562,PT05M18.00S,2023-02-28T02:00:40.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630165,6.521024967148489,54.166666666666664,1610612765,102,97,2023-02-28T02:21:11Z,5610000,False,-21.0,9.0,1,left,K. Hayes driving finger roll Layup (12 PTS),[1630165],1610612765.0,DET,driving finger roll,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,2.26,Made,12.0,,,,,,,,,,,,,,,,,
563,PT04M56.00S,2023-02-28T02:01:02.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631109,92.72339027595268,56.61764705882353,1610612766,104,97,2023-02-28T02:01:12Z,5620000,False,33.0,16.0,1,right,M. Williams turnaround bank Hook (12 PTS) (D. Smith Jr. 7 AST),"[1631109, 1628372]",1610612766.0,CHA,turnaround bank,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,3.67,Made,12.0,D. Smith Jr.,1628372.0,7.0,,,,,,,,,,,,,,
565,PT04M38.00S,2023-02-28T02:01:20.1Z,4,REGULAR,2pt,Jump Shot,[],1630165,14.799605781865965,27.941176470588236,1610612765,104,97,2023-02-28T02:22:00Z,5640000,False,110.0,87.0,1,left,MISS K. Hayes 14' step back Shot,[1630165],1610612765.0,DET,step back,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Right,14.02,Missed,,,,,,,,,,,,,,,,,,
566,PT04M36.00S,2023-02-28T02:01:22.1Z,4,REGULAR,rebound,offensive,[],1630164,,,1610612765,104,97,2023-02-28T02:01:28Z,5650000,False,,,0,,J. Wiseman REBOUND (Off:3 Def:3),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Mid-Range,8-16 Right,,,,,,,565.0,,,,,,6.0,3.0,3.0,,,,,
567,PT04M36.00S,2023-02-28T02:01:30.1Z,4,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612765,104,97,2023-02-28T02:01:39Z,5660000,False,,,0,,M. Williams shooting personal FOUL (4 PF) (Wiseman 2 FT),"[1631109, 1630164]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,201246.0,4.0,0.0,Wiseman,1630164.0,,,,,,,,
569,PT04M36.00S,2023-02-28T02:01:47.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630164,,,1610612765,104,98,2023-02-28T02:01:47Z,5680000,False,,,0,,J. Wiseman Free Throw 1 of 2 (20 PTS),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
570,PT04M36.00S,2023-02-28T02:01:48.5Z,4,REGULAR,substitution,out,[],1630550,,,1610612765,104,98,2023-02-28T02:02:00Z,5690000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT04M36.00S,2023-02-28T02:01:48.5Z,4,REGULAR,substitution,in,[],1626162,,,1610612765,104,98,2023-02-28T02:02:00Z,5700000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M36.00S,2023-02-28T02:02:06.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630164,,,1610612765,104,99,2023-02-28T02:02:06Z,5710000,False,,,0,,J. Wiseman Free Throw 2 of 2 (21 PTS),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
573,PT04M20.00S,2023-02-28T02:02:32.1Z,4,REGULAR,2pt,Jump Shot,[],1626179,88.64980289093299,78.67647058823529,1610612766,106,99,2023-02-28T02:23:08Z,5720000,False,143.0,54.0,1,right,T. Rozier 15' pullup Jump Shot (19 PTS),[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,15.33,Made,19.0,,,,,,,,,,,,,,,,,
574,PT04M11.00S,2023-02-28T02:02:48.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,106,99,2023-02-28T02:02:48Z,5730000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
