actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
515,PT10M15.00S,2023-01-16T19:49:40.3Z,4,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,92,98,2023-01-16T19:49:40Z,5130000,False,,,0,,L. Ball Free Throw 1 of 2 (19 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
516,PT10M15.00S,2023-01-16T19:49:59.7Z,4,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,93,98,2023-01-16T19:49:59Z,5140000,False,,,0,,L. Ball Free Throw 2 of 2 (20 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
517,PT10M08.00S,2023-01-16T19:50:12.1Z,4,REGULAR,foul,personal,[],1631121,,,1610612738,93,98,2023-01-16T19:50:29Z,5150000,False,,,0,,B. McGowens personal FOUL (1 PF),"[1631121, 1627763]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2534.0,,1.0,0.0,Brogdon,1627763.0,,
519,PT09M49.00S,2023-01-16T19:50:42.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629684,84.05059132720105,60.049019607843135,1610612738,93,98,2023-01-16T19:50:47Z,5170000,False,50.0,97.0,1,right,MISS G. Williams 10' driving floating Shot,[1629684],1610612738.0,BOS,driving floating,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,10.96,Missed,,,,,,,,,,,,,,,,,,
520,PT09M47.00S,2023-01-16T19:50:44.3Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,93,98,2023-01-16T19:50:47Z,5180000,False,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,519.0,4.0,3.0,1.0,,,,,,,,,,
521,PT09M33.00S,2023-01-16T19:51:01.6Z,4,REGULAR,foul,personal,['3freethrow'],1630202,,,1610612766,93,98,2023-01-16T19:51:15Z,5190000,False,,,0,,P. Pritchard shooting personal FOUL (2 PF) (McDaniels 3 FT),"[1630202, 1629667]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1628953.0,,2.0,0.0,McDaniels,1629667.0,,
523,PT09M33.00S,2023-01-16T19:51:30.3Z,4,REGULAR,freethrow,1 of 3,[],1629667,,,1610612766,94,98,2023-01-16T19:51:30Z,5210000,False,,,0,,J. McDaniels Free Throw 1 of 3 (24 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
524,PT09M33.00S,2023-01-16T19:51:47.3Z,4,REGULAR,freethrow,2 of 3,[],1629667,,,1610612766,95,98,2023-01-16T19:51:47Z,5220000,False,,,0,,J. McDaniels Free Throw 2 of 3 (25 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
525,PT09M33.00S,2023-01-16T19:51:49.6Z,4,REGULAR,substitution,out,[],1630202,,,1610612766,95,98,2023-01-16T19:52:06Z,5230000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M33.00S,2023-01-16T19:51:49.6Z,4,REGULAR,substitution,out,[],1630573,,,1610612766,95,98,2023-01-16T19:52:06Z,5240000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M33.00S,2023-01-16T19:51:49.6Z,4,REGULAR,substitution,in,[],1628369,,,1610612766,95,98,2023-01-16T19:52:06Z,5250000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M33.00S,2023-01-16T19:51:49.6Z,4,REGULAR,substitution,in,[],1628401,,,1610612766,95,98,2023-01-16T19:52:06Z,5260000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT09M33.00S,2023-01-16T19:52:07.8Z,4,REGULAR,freethrow,3 of 3,[],1629667,,,1610612766,96,98,2023-01-16T19:52:07Z,5270000,False,,,0,,J. McDaniels Free Throw 3 of 3 (26 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
530,PT09M21.00S,2023-01-16T19:52:24.2Z,4,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612738,96,98,2023-01-16T19:52:39Z,5280000,False,,,0,,M. Williams shooting personal FOUL (1 PF) (Kornet 2 FT),"[1631109, 1628436]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2534.0,,1.0,0.0,Kornet,1628436.0,,
532,PT09M21.00S,2023-01-16T19:52:49.0Z,4,REGULAR,freethrow,1 of 2,[],1628436,,,1610612738,96,99,2023-01-16T19:52:49Z,5300000,False,,,0,,L. Kornet Free Throw 1 of 2 (3 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
533,PT09M21.00S,2023-01-16T19:52:51.3Z,4,REGULAR,substitution,out,[],1631121,,,1610612738,96,99,2023-01-16T19:52:58Z,5310000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M21.00S,2023-01-16T19:52:51.3Z,4,REGULAR,substitution,out,[],1629684,,,1610612738,96,99,2023-01-16T19:52:58Z,5320000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT09M21.00S,2023-01-16T19:52:51.3Z,4,REGULAR,substitution,in,[],1628372,,,1610612738,96,99,2023-01-16T19:52:58Z,5330000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M21.00S,2023-01-16T19:52:51.3Z,4,REGULAR,substitution,in,[],203935,,,1610612738,96,99,2023-01-16T19:52:58Z,5340000,False,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M21.00S,2023-01-16T19:53:08.2Z,4,REGULAR,freethrow,2 of 2,[],1628436,,,1610612738,96,100,2023-01-16T19:53:08Z,5350000,False,,,0,,L. Kornet Free Throw 2 of 2 (4 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
538,PT08M59.00S,2023-01-16T19:53:33.0Z,4,REGULAR,2pt,Jump Shot,[],1628372,18.74178712220762,71.07843137254902,1610612766,98,100,2023-01-16T19:54:03Z,5360000,False,-105.0,124.0,1,left,D. Smith Jr. 16' step back Jump Shot (6 PTS),[1628372],1610612766.0,CHA,step back,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Left Center,16.25,Made,6.0,,,,,,,,,,,,,,,,,
539,PT08M40.00S,2023-01-16T19:53:53.7Z,4,REGULAR,foul,personal,['3freethrow'],1628372,,,1610612738,98,100,2023-01-16T19:54:06Z,5370000,False,,,0,,D. Smith Jr. shooting personal FOUL (3 PF) (White 3 FT),"[1628372, 1628401]",1610612766.0,CHA,shooting,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2534.0,,3.0,0.0,White,1628401.0,,
541,PT08M40.00S,2023-01-16T19:54:22.0Z,4,REGULAR,freethrow,1 of 3,[],1628401,,,1610612738,98,101,2023-01-16T19:54:22Z,5390000,False,,,0,,D. White Free Throw 1 of 3 (13 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
542,PT08M40.00S,2023-01-16T19:54:36.1Z,4,REGULAR,freethrow,2 of 3,[],1628401,,,1610612738,98,102,2023-01-16T19:54:36Z,5400000,False,,,0,,D. White Free Throw 2 of 3 (14 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
543,PT08M40.00S,2023-01-16T19:54:53.6Z,4,REGULAR,freethrow,3 of 3,[],1628401,,,1610612738,98,103,2023-01-16T19:54:53Z,5410000,False,,,0,,D. White Free Throw 3 of 3 (15 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
544,PT08M30.00S,2023-01-16T19:55:05.1Z,4,REGULAR,3pt,Jump Shot,[],1630163,31.35676741130092,65.44117647058823,1610612766,101,103,2023-01-16T19:55:11Z,5420000,False,-77.0,242.0,1,left,L. Ball 25' 3PT pullup bank (23 PTS),[1630163],1610612766.0,CHA,pullup bank,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,25.43,Made,23.0,,,,,,,,,,,,,,,,,
545,PT08M07.00S,2023-01-16T19:55:27.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,90.62089356110381,50.245098039215684,1610612738,101,105,2023-01-16T19:55:32Z,5430000,False,1.0,36.0,1,right,J. Tatum driving Layup (35 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.57,Made,35.0,,,,,,,,,,,,,,,,,
546,PT07M57.00S,2023-01-16T19:55:46.0Z,4,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,101,105,2023-01-16T19:55:53Z,5440000,False,,,0,,L. Ball lost ball out-of-bounds TURNOVER (1 TO),[1630163],1610612766.0,CHA,lost ball,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628953.0,1.0,,,,,,
547,PT07M35.00S,2023-01-16T19:56:10.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628369,85.62746386333771,45.09803921568628,1610612738,101,105,2023-01-16T19:57:02Z,5450000,False,-25.0,83.0,1,right,MISS J. Tatum 8' driving floating Shot,[1628369],1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,8.62,Missed,,,,,,,,,,,,,,,,,,
548,PT07M34.00S,2023-01-16T19:56:11.2Z,4,REGULAR,rebound,offensive,[],1628436,,,1610612738,101,105,2023-01-16T19:57:02Z,5460000,False,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,547.0,2.0,1.0,1.0,,,,,,,,,,
549,PT07M34.00S,2023-01-16T19:56:16.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628436,94.40999984741211,50.0,1610612738,101,107,2023-01-16T19:57:18Z,5470000,False,0.0,0.0,1,right,L. Kornet tip Layup (6 PTS),[1628436],1610612738.0,BOS,tip,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
550,PT07M15.00S,2023-01-16T19:56:27.8Z,4,REGULAR,3pt,Jump Shot,[],1628372,8.754927726675426,96.32352941176471,1610612766,101,107,2023-01-16T19:56:33Z,5480000,False,-232.0,30.0,1,left,MISS D. Smith Jr. 3PT,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Left Corner 3,24+ Left,23.35,Missed,,,,,,,,,,,,,,,,,,
551,PT07M11.00S,2023-01-16T19:56:31.8Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,101,107,2023-01-16T19:56:33Z,5490000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,,,,,,,550.0,1.0,1.0,0.0,,,,,,,,,,
552,PT06M53.00S,2023-01-16T19:56:49.6Z,4,REGULAR,3pt,Jump Shot,[],1628401,71.56701708278581,18.627450980392158,1610612738,101,107,2023-01-16T19:56:56Z,5500000,False,-157.0,215.0,1,right,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.6,Missed,,,,,,,,,,,,,,,,,,
553,PT06M49.00S,2023-01-16T19:56:53.6Z,4,REGULAR,rebound,offensive,[],1628436,,,1610612738,101,107,2023-01-16T19:59:24Z,5510000,False,,,0,,L. Kornet REBOUND (Off:2 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Left Center,,,,,,,552.0,3.0,1.0,2.0,,,,,,,,,,
554,PT06M40.00S,2023-01-16T19:57:03.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627763,68.80749014454665,26.715686274509803,1610612738,101,107,2023-01-16T19:57:10Z,5520000,False,-116.0,241.0,1,right,MISS M. Brogdon 26' 3PT,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
555,PT06M36.00S,2023-01-16T19:57:07.4Z,4,REGULAR,rebound,offensive,[],1628401,,,1610612738,101,107,2023-01-16T19:57:10Z,5530000,False,,,0,,D. White REBOUND (Off:1 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,554.0,2.0,1.0,1.0,,,,,,,,,,
556,PT06M34.00S,2023-01-16T19:57:10.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628401,93.38042049934296,45.83333333333333,1610612738,101,109,2023-01-16T19:57:15Z,5540000,False,-21.0,10.0,1,right,D. White driving Layup (17 PTS),[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,2.3,Made,17.0,,,,,,,,,,,,,,,,,
557,PT06M34.00S,2023-01-16T19:57:18.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,101,109,2023-01-16T19:57:18Z,5550000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M34.00S,2023-01-16T19:57:35.4Z,4,REGULAR,substitution,out,[],1631109,,,1610612766,101,109,2023-01-16T20:00:07Z,5560000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M34.00S,2023-01-16T19:57:35.4Z,4,REGULAR,substitution,out,[],1629667,,,1610612766,101,109,2023-01-16T20:00:07Z,5570000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M34.00S,2023-01-16T19:57:35.4Z,4,REGULAR,substitution,out,[],1628436,,,1610612766,101,109,2023-01-16T20:00:07Z,5580000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M34.00S,2023-01-16T19:57:35.4Z,4,REGULAR,substitution,in,[],203486,,,1610612766,101,109,2023-01-16T20:00:07Z,5590000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M34.00S,2023-01-16T19:57:35.4Z,4,REGULAR,substitution,in,[],1626179,,,1610612766,101,109,2023-01-16T20:00:07Z,5600000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M34.00S,2023-01-16T19:57:35.4Z,4,REGULAR,substitution,in,[],201143,,,1610612766,101,109,2023-01-16T20:00:07Z,5610000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M21.00S,2023-01-16T20:00:19.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,7.440867279894875,54.166666666666664,1610612766,101,109,2023-01-16T20:00:56Z,5620000,False,-21.0,17.0,1,left,MISS L. Ball driving finger roll Layup,[1630163],1610612766.0,CHA,driving finger roll,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
565,PT06M18.00S,2023-01-16T20:00:22.5Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,101,109,2023-01-16T20:00:56Z,5630000,False,,,0,,D. White REBOUND (Off:1 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,564.0,3.0,2.0,1.0,,,,,,,,,,
566,PT06M05.00S,2023-01-16T20:00:38.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630163,,,1610612738,101,109,2023-01-16T20:00:50Z,5640000,False,,,0,,L. Ball shooting personal FOUL (4 PF) (Smart 2 FT),"[1630163, 203935]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627529.0,,4.0,0.0,Smart,203935.0,,
568,PT06M05.00S,2023-01-16T20:01:02.2Z,4,REGULAR,freethrow,1 of 2,[],203935,,,1610612738,101,109,2023-01-16T20:01:02Z,5660000,False,,,0,,MISS M. Smart Free Throw 1 of 2,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
569,PT06M05.00S,2023-01-16T20:01:02.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,101,109,2023-01-16T20:01:02Z,5670000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,568.0,,,,,,,,,,,,,
570,PT06M05.00S,2023-01-16T20:01:15.9Z,4,REGULAR,freethrow,2 of 2,[],203935,,,1610612738,101,110,2023-01-16T20:01:15Z,5680000,False,,,0,,M. Smart Free Throw 2 of 2 (10 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
571,PT05M47.00S,2023-01-16T20:01:35.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,5.469776609724048,48.03921568627451,1610612766,103,110,2023-01-16T20:01:42Z,5690000,False,10.0,-1.0,1,left,D. Smith Jr. driving reverse Layup (8 PTS) (M. Plumlee 7 AST),"[1628372, 203486]",1610612766.0,CHA,driving reverse,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,0.99,Made,8.0,M. Plumlee,203486.0,7.0,,,,,,,,,,,,,,
573,PT05M21.00S,2023-01-16T20:02:01.6Z,4,REGULAR,3pt,Jump Shot,[],1628369,66.44218134034165,45.09803921568628,1610612738,103,113,2023-01-16T20:02:07Z,5710000,False,-25.0,263.0,1,right,J. Tatum 26' 3PT step back (38 PTS),[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.4,Made,38.0,,,,,,,,,,,,,,,,,
574,PT05M05.00S,2023-01-16T20:02:17.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,5.995400788436268,47.549019607843135,1610612766,105,113,2023-01-16T20:02:22Z,5720000,False,12.0,4.0,1,left,M. Plumlee alley-oop DUNK (13 PTS) (L. Ball 4 AST),"[203486, 1630163]",1610612766.0,CHA,alley-oop,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.29,Made,13.0,L. Ball,1630163.0,4.0,,,,,,,,,,,,,,
576,PT04M41.00S,2023-01-16T20:02:41.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201143,92.85479632063075,49.754901960784316,1610612738,105,115,2023-01-16T20:02:46Z,5740000,False,-1.0,15.0,1,right,A. Horford driving DUNK (8 PTS) (D. White 7 AST),"[201143, 1628401]",1610612738.0,BOS,driving,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,1.47,Made,8.0,D. White,1628401.0,7.0,,,,,,,,,,,,,,
578,PT04M29.00S,2023-01-16T20:02:53.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,5.601182654402102,51.9607843137255,1610612766,107,115,2023-01-16T20:02:59Z,5760000,False,-10.0,0.0,1,left,T. Rozier driving Layup (11 PTS) (L. Ball 5 AST),"[1626179, 1630163]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,0.98,Made,11.0,L. Ball,1630163.0,5.0,,,,,,,,,,,,,,
580,PT04M10.00S,2023-01-16T20:03:12.5Z,4,REGULAR,turnover,bad pass,[],203935,,,1610612738,107,115,2023-01-16T20:03:20Z,5780000,False,,,0,,M. Smart bad pass TURNOVER (3 TO),"[203935, 1626179]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,3.0,,,,,Rozier,1626179.0
581,PT04M10.00S,2023-01-16T20:03:12.5Z,4,REGULAR,steal,,[],1626179,,,1610612766,107,115,2023-01-16T20:03:14Z,5790000,False,,,0,,T. Rozier STEAL (3 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
582,PT04M07.00S,2023-01-16T20:03:20.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626179,5.863994743758213,48.03921568627451,1610612766,109,115,2023-01-16T20:03:26Z,5800000,False,10.0,3.0,1,left,T. Rozier running Layup (13 PTS),[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.01,Made,13.0,,,,,,,,,,,,,,,,,
583,PT04M07.00S,2023-01-16T20:03:26.9Z,4,REGULAR,foul,personal,['1freethrow'],1628401,,,1610612766,109,115,2023-01-16T20:03:36Z,5810000,False,,,0,,D. White shooting personal FOUL (2 PF) (Rozier 1 FT),"[1628401, 1626179]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627529.0,,2.0,0.0,Rozier,1626179.0,,
585,PT04M07.00S,2023-01-16T20:03:49.2Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1626179,,,1610612766,110,115,2023-01-16T20:03:49Z,5830000,False,,,0,,T. Rozier Free Throw 1 of 1 (14 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
586,PT03M59.00S,2023-01-16T20:04:06.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628372,,,1610612738,110,115,2023-01-16T20:04:16Z,5840000,False,,,0,,D. Smith Jr. personal FOUL (4 PF) (Tatum 2 FT),"[1628372, 1628369]",1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628953.0,,4.0,0.0,Tatum,1628369.0,,
588,PT03M59.00S,2023-01-16T20:04:26.0Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,110,116,2023-01-16T20:04:26Z,5860000,False,,,0,,J. Tatum Free Throw 1 of 2 (39 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,39.0,,,,,,,,,,,,,,,,,
589,PT03M59.00S,2023-01-16T20:04:28.1Z,4,REGULAR,substitution,out,[],1628372,,,1610612738,110,116,2023-01-16T20:04:41Z,5870000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT03M59.00S,2023-01-16T20:04:28.1Z,4,REGULAR,substitution,out,[],1627763,,,1610612738,110,116,2023-01-16T20:04:41Z,5880000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT03M59.00S,2023-01-16T20:04:28.1Z,4,REGULAR,substitution,in,[],1629667,,,1610612738,110,116,2023-01-16T20:04:41Z,5890000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT03M59.00S,2023-01-16T20:04:28.1Z,4,REGULAR,substitution,in,[],1629057,,,1610612738,110,116,2023-01-16T20:04:41Z,5900000,False,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT03M59.00S,2023-01-16T20:04:55.0Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,110,117,2023-01-16T20:04:55Z,5910000,False,,,0,,J. Tatum Free Throw 2 of 2 (40 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,40.0,,,,,,,,,,,,,,,,,
594,PT03M48.00S,2023-01-16T20:05:07.0Z,4,REGULAR,3pt,Jump Shot,[],1630163,27.283180026281208,16.666666666666664,1610612766,110,117,2023-01-16T20:05:11Z,5920000,False,167.0,204.0,1,left,MISS L. Ball 26' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,26.34,Missed,,,,,,,,,,,,,,,,,,
595,PT03M45.00S,2023-01-16T20:05:09.5Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,110,117,2023-01-16T20:05:09Z,5930000,False,,,0,,R. Williams III REBOUND (Off:2 Def:7),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Right Center,,,,,,,594.0,9.0,7.0,2.0,,,,,,,,,,
596,PT03M28.00S,2023-01-16T20:05:27.0Z,4,REGULAR,3pt,Jump Shot,[],1628369,72.7496714848883,16.911764705882355,1610612738,110,117,2023-01-16T20:05:31Z,5940000,False,-165.0,204.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
597,PT03M25.00S,2023-01-16T20:05:29.4Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,110,117,2023-01-16T20:05:29Z,5950000,False,,,0,,M. Plumlee REBOUND (Off:5 Def:6),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,596.0,11.0,6.0,5.0,,,,,,,,,,
