actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
84,PT04M35.00S,2023-02-16T00:24:06.7Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,15,20,2023-02-16T00:24:28Z,840000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M35.00S,2023-02-16T00:24:06.7Z,1,REGULAR,substitution,out,[],1631109,,,1610612766,15,20,2023-02-16T00:24:28Z,850000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M35.00S,2023-02-16T00:24:06.7Z,1,REGULAR,substitution,out,[],1631103,,,1610612766,15,20,2023-02-16T00:24:28Z,860000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M35.00S,2023-02-16T00:24:06.7Z,1,REGULAR,substitution,out,[],1628380,,,1610612766,15,20,2023-02-16T00:24:28Z,870000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M35.00S,2023-02-16T00:24:06.7Z,1,REGULAR,substitution,in,[],1630208,,,1610612766,15,20,2023-02-16T00:24:28Z,880000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M35.00S,2023-02-16T00:24:06.7Z,1,REGULAR,substitution,in,[],1631121,,,1610612766,15,20,2023-02-16T00:24:28Z,890000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M35.00S,2023-02-16T00:24:06.7Z,1,REGULAR,substitution,in,[],1631104,,,1610612766,15,20,2023-02-16T00:24:28Z,900000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M35.00S,2023-02-16T00:24:06.7Z,1,REGULAR,substitution,in,[],1629646,,,1610612766,15,20,2023-02-16T00:24:28Z,910000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M35.00S,2023-02-16T00:24:30.9Z,1,REGULAR,freethrow,2 of 2,[],202330,,,1610612766,16,20,2023-02-16T00:24:30Z,920000,False,,,0,,G. Hayward Free Throw 2 of 2 (5 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
93,PT04M17.00S,2023-02-16T00:24:48.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629640,12.565703022339028,51.225490196078425,1610612759,16,20,2023-02-16T00:26:59Z,930000,False,-6.0,66.0,1,left,MISS K. Johnson 6' turnaround Hook,[1629640],1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,6.59,Missed,,,,,,,,,,,,,,,,
94,PT04M14.00S,2023-02-16T00:24:51.0Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,16,20,2023-02-16T00:26:59Z,940000,False,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,
95,PT04M13.00S,2023-02-16T00:24:54.8Z,1,REGULAR,foul,personal,['2freethrow'],1631104,,,1610612766,16,20,2023-02-16T00:25:07Z,950000,False,,,0,,B. Wesley shooting personal FOUL (1 PF) (Smith Jr. 2 FT),"[1631104, 1628372]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,2004.0,,,,,,,,,,,,1.0,0.0,Smith Jr.,1628372.0,,,,
97,PT04M13.00S,2023-02-16T00:25:14.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628372,,,1610612766,17,20,2023-02-16T00:25:14Z,970000,False,,,0,,D. Smith Jr. Free Throw 1 of 2 (1 PTS),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,,
98,PT04M13.00S,2023-02-16T00:25:15.5Z,1,REGULAR,substitution,out,[],1629640,,,1610612766,17,20,2023-02-16T00:25:22Z,980000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M13.00S,2023-02-16T00:25:15.5Z,1,REGULAR,substitution,in,[],203926,,,1610612766,17,20,2023-02-16T00:25:22Z,990000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M13.00S,2023-02-16T00:25:32.8Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628372,,,1610612766,18,20,2023-02-16T00:25:32Z,1000000,False,,,0,,D. Smith Jr. Free Throw 2 of 2 (2 PTS),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,,
101,PT04M02.00S,2023-02-16T00:25:45.3Z,1,REGULAR,turnover,bad pass,[],1628984,,,1610612759,18,20,2023-02-16T00:25:50Z,1010000,False,,,0,,D. Graham bad pass TURNOVER (1 TO),"[1628984, 1631121]",1610612759.0,SAS,,,,Graham,D. Graham,,,,,In The Paint (Non-RA),8-16 Center,,1.0,,,,,,,,,,,,,,,McGowens,1631121.0,,
102,PT04M02.00S,2023-02-16T00:25:45.3Z,1,REGULAR,steal,,[],1631121,,,1610612766,18,20,2023-02-16T00:25:47Z,1020000,False,,,0,,B. McGowens STEAL (1 STL),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
103,PT04M00.00S,2023-02-16T00:25:53.0Z,1,REGULAR,foul,personal,['2freethrow'],1631104,,,1610612766,18,20,2023-02-16T00:26:03Z,1030000,False,,,0,,B. Wesley shooting personal FOUL (2 PF) (McGowens 2 FT),"[1631104, 1631121]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,1627529.0,,,,,,,,,,,,2.0,0.0,McGowens,1631121.0,,,,
107,PT04M00.00S,2023-02-16T00:26:22.5Z,1,REGULAR,substitution,out,[],1631110,,,1610612766,18,20,2023-02-16T00:26:27Z,1070000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M00.00S,2023-02-16T00:26:22.5Z,1,REGULAR,substitution,in,[],1631230,,,1610612766,18,20,2023-02-16T00:26:27Z,1080000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M00.00S,2023-02-16T00:26:23.6Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631121,,,1610612766,18,20,2023-02-16T00:38:12Z,1082500,False,,,0,,MISS B. McGowens Free Throw 1 of 2,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
106,PT04M00.00S,2023-02-16T00:26:23.6Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,18,20,2023-02-16T00:38:12Z,1083750,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,,,
109,PT04M00.00S,2023-02-16T00:26:23.6Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631121,,,1610612766,19,20,2023-02-16T00:38:12Z,1084375,False,,,0,,B. McGowens Free Throw 2 of 2 (1 PTS),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,,
110,PT03M43.00S,2023-02-16T00:26:54.5Z,1,REGULAR,foul,personal,['2freethrow'],202330,,,1610612759,19,20,2023-02-16T00:36:48Z,1085000,False,,,0,,G. Hayward shooting personal FOUL (2 PF) (Wesley 2 FT),"[202330, 1631104]",1610612766.0,CHA,shooting,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,1627529.0,,,,,,,,,,,,2.0,0.0,Wesley,1631104.0,,,,
112,PT03M43.00S,2023-02-16T00:27:26.4Z,1,REGULAR,freethrow,1 of 2,[],1631104,,,1610612759,19,21,2023-02-16T00:35:34Z,1120000,False,,,0,,B. Wesley Free Throw 1 of 2 (1 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,,
113,PT03M43.00S,2023-02-16T00:27:28.6Z,1,REGULAR,substitution,out,[],202330,,,1610612759,19,21,2023-02-16T00:27:31Z,1148750,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M43.00S,2023-02-16T00:27:28.6Z,1,REGULAR,substitution,in,[],1629004,,,1610612759,19,21,2023-02-16T00:27:31Z,1149375,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M43.00S,2023-02-16T00:27:26.4Z,1,REGULAR,freethrow,2 of 2,[],1631104,,,1610612759,19,21,2023-02-16T00:35:34Z,1150000,False,,,0,,MISS B. Wesley Free Throw 2 of 2,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
116,PT03M36.00S,2023-02-16T00:27:33.4Z,1,REGULAR,rebound,offensive,[],1628984,,,1610612759,19,21,2023-02-16T00:35:34Z,1160000,False,,,0,,D. Graham REBOUND (Off:1 Def:0),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,115.0,1.0,0.0,1.0,,,,,,,,,,,,
117,PT03M26.00S,2023-02-16T00:28:05.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628984,27.283180026281208,82.1078431372549,1610612759,19,21,2023-02-16T00:32:33Z,1170000,False,-161.0,204.0,1,left,MISS D. Graham 25' step back 3PT,[1628984],1610612759.0,SAS,step back,,,Graham,D. Graham,,,,,Above the Break 3,24+ Left Center,,,25.96,Missed,,,,,,,,,,,,,,,,
118,PT03M22.00S,2023-02-16T00:28:08.3Z,1,REGULAR,rebound,offensive,[],1631230,,,1610612759,19,21,2023-02-16T00:28:08Z,1180000,False,,,0,,D. Barlow REBOUND (Off:1 Def:0),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Left Center,,,,,117.0,1.0,0.0,1.0,,,,,,,,,,,,
119,PT03M09.00S,2023-02-16T00:28:21.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628984,27.020367936925098,58.57843137254902,1610612759,19,21,2023-02-16T00:33:03Z,1190000,False,-43.0,201.0,1,left,MISS D. Graham 20' pullup Shot,[1628984],1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,Mid-Range,16-24 Center,,,20.6,Missed,,,,,,,,,,,,,,,,
120,PT03M06.00S,2023-02-16T00:28:24.4Z,1,REGULAR,rebound,offensive,[],1631230,,,1610612759,19,21,2023-02-16T00:28:28Z,1200000,False,,,0,,D. Barlow REBOUND (Off:2 Def:0),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Mid-Range,16-24 Center,,,,,119.0,2.0,0.0,2.0,,,,,,,,,,,,
121,PT03M03.00S,2023-02-16T00:28:27.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629646,6.1268068331143235,54.65686274509803,1610612759,19,23,2023-02-16T00:28:35Z,1210000,False,-23.0,5.0,1,left,C. Bassey Layup (2 PTS),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,2.39,Made,,,,,2.0,,,,,,,,,,,
122,PT02M56.00S,2023-02-16T00:28:41.3Z,1,REGULAR,foul,personal,['2freethrow'],1631230,,,1610612766,19,23,2023-02-16T00:29:09Z,1220000,False,,,0,,D. Barlow shooting personal FOUL (1 PF) (McGowens 2 FT),"[1631230, 1631121]",1610612759.0,SAS,shooting,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,2004.0,,,,,,,,,,,,1.0,0.0,McGowens,1631121.0,,,,
124,PT02M56.00S,2023-02-16T00:29:18.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,19,23,2023-02-16T00:29:18Z,1240000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M56.00S,2023-02-16T00:29:20.0Z,1,REGULAR,substitution,out,[],1628372,,,1610612766,19,23,2023-02-16T00:31:27Z,1250000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M56.00S,2023-02-16T00:29:20.0Z,1,REGULAR,substitution,in,[],1630163,,,1610612766,19,23,2023-02-16T00:31:27Z,1260000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M56.00S,2023-02-16T00:31:50.5Z,1,REGULAR,freethrow,1 of 2,[],1631121,,,1610612766,20,23,2023-02-16T00:31:50Z,1270000,False,,,0,,B. McGowens Free Throw 1 of 2 (2 PTS),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,,
128,PT02M56.00S,2023-02-16T00:32:02.6Z,1,REGULAR,freethrow,2 of 2,[],1631121,,,1610612766,21,23,2023-02-16T00:32:02Z,1280000,False,,,0,,B. McGowens Free Throw 2 of 2 (3 PTS),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
129,PT02M34.00S,2023-02-16T00:32:25.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629646,18.478975032851512,50.98039215686274,1610612759,21,23,2023-02-16T00:32:29Z,1290000,False,-5.0,121.0,1,left,MISS C. Bassey 12' Jump Shot,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,,,12.13,Missed,,,,,,,,,,,,,,,,
130,PT02M32.00S,2023-02-16T00:32:27.3Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,21,23,2023-02-16T00:32:29Z,1300000,False,,,0,,L. Ball REBOUND (Off:0 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,129.0,4.0,4.0,0.0,,,,,,,,,,,,
131,PT02M15.00S,2023-02-16T00:32:43.6Z,1,REGULAR,3pt,Jump Shot,[],1630550,91.14651773981603,95.58823529411765,1610612766,24,23,2023-02-16T00:32:47Z,1310000,False,228.0,31.0,1,right,J. Thor 3PT  (3 PTS) (L. Ball 3 AST),"[1630550, 1630163]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Right Corner 3,24+ Right,,,23.0,Made,,,,,3.0,L. Ball,1630163.0,3.0,,,,,,,,
133,PT02M03.00S,2023-02-16T00:32:55.9Z,1,REGULAR,3pt,Jump Shot,[],203926,7.966491458607096,3.6764705882352944,1610612759,24,26,2023-02-16T00:33:00Z,1330000,False,232.0,22.0,1,left,D. McDermott 3PT  (3 PTS) (C. Bassey 1 AST),"[203926, 1629646]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Right Corner 3,24+ Right,,,23.27,Made,,,,,3.0,C. Bassey,1629646.0,1.0,,,,,,,,
135,PT01M51.00S,2023-02-16T00:33:07.6Z,1,REGULAR,3pt,Jump Shot,[],1631121,90.3580814717477,4.901960784313726,1610612766,27,26,2023-02-16T00:33:12Z,1350000,False,-225.0,38.0,1,right,B. McGowens 3PT  (6 PTS) (L. Ball 4 AST),"[1631121, 1630163]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Left Corner 3,24+ Left,,,22.87,Made,,,,,6.0,L. Ball,1630163.0,4.0,,,,,,,,
137,PT01M39.00S,2023-02-16T00:33:20.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631230,8.623521681997373,55.14705882352941,1610612759,27,26,2023-02-16T00:33:24Z,1370000,False,-26.0,29.0,1,left,MISS D. Barlow Layup,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,3.85,Missed,,,,,,,,,,,,,,,,
138,PT01M36.00S,2023-02-16T00:33:23.1Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,27,26,2023-02-16T00:33:23Z,1380000,False,,,0,,N. Richards REBOUND (Off:0 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,137.0,2.0,2.0,0.0,,,,,,,,,,,,
140,PT01M33.00S,2023-02-16T00:33:35.5Z,1,REGULAR,substitution,out,[],1630550,,,1610612766,27,26,2023-02-16T00:33:40Z,1400000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M33.00S,2023-02-16T00:33:35.5Z,1,REGULAR,substitution,in,[],1629023,,,1610612766,27,26,2023-02-16T00:33:40Z,1410000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M27.00S,2023-02-16T00:33:56.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631230,,,1610612766,27,26,2023-02-16T00:34:12Z,1420000,False,,,0,,D. Barlow shooting personal FOUL (2 PF) (Washington 2 FT),"[1631230, 1629023]",1610612759.0,SAS,shooting,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,2004.0,,,,,,,,,,,,2.0,0.0,Washington,1629023.0,,,,
144,PT01M27.00S,2023-02-16T00:34:22.9Z,1,REGULAR,freethrow,1 of 2,[],1629023,,,1610612766,27,26,2023-02-16T00:34:22Z,1440000,False,,,0,,MISS P. Washington Free Throw 1 of 2,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
145,PT01M27.00S,2023-02-16T00:34:22.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,27,26,2023-02-16T00:34:22Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,144.0,,,,,,,,,,,,,,,
146,PT01M27.00S,2023-02-16T00:34:38.8Z,1,REGULAR,freethrow,2 of 2,[],1629023,,,1610612766,28,26,2023-02-16T00:34:38Z,1460000,False,,,0,,P. Washington Free Throw 2 of 2 (4 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
147,PT01M10.00S,2023-02-16T00:34:57.0Z,1,REGULAR,3pt,Jump Shot,[],203926,25.706307490144546,81.86274509803921,1610612759,28,29,2023-02-16T00:42:10Z,1470000,False,-159.0,189.0,1,left,D. McDermott 24' 3PT pullup (6 PTS) (C. Bassey 2 AST),"[203926, 1629646]",1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,,,24.73,Made,,,,,6.0,C. Bassey,1629646.0,2.0,,,,,,,,
149,PT00M58.10S,2023-02-16T00:35:11.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,92.85479632063075,48.28431372549019,1610612766,30,29,2023-02-16T00:42:33Z,1490000,False,-9.0,15.0,1,right,N. Richards cutting Layup (2 PTS) (L. Ball 5 AST),"[1630208, 1630163]",1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,1.7,Made,,,,,2.0,L. Ball,1630163.0,5.0,,,,,,,,
151,PT00M36.00S,2023-02-16T00:35:36.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629646,9.937582128777924,42.64705882352941,1610612759,30,29,2023-02-16T00:35:42Z,1510000,False,37.0,41.0,1,left,MISS C. Bassey Hook,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,5.5,Missed,,,,,,,,,,,,,,,,
152,PT00M31.60S,2023-02-16T00:35:40.7Z,1,REGULAR,rebound,offensive,[],1629646,,,1610612759,30,29,2023-02-16T00:35:40Z,1520000,False,,,0,,C. Bassey REBOUND (Off:1 Def:0),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,,151.0,1.0,0.0,1.0,,,,,,,,,,,,
153,PT00M31.60S,2023-02-16T00:35:40.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629646,5.590000152587891,50.0,1610612759,30,29,2023-02-16T00:37:46Z,1530000,False,0.0,0.0,1,left,MISS C. Bassey putback Layup,[1629646],1610612759.0,SAS,putback,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,0.0,Missed,,,,,,,,,,,,,,,,
161,PT00M31.60S,2023-02-16T00:35:40.7Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,30,29,2023-02-16T00:37:50Z,1535000,False,,,0,,N. Richards REBOUND (Off:0 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,153.0,3.0,3.0,0.0,,,,,,,,,,,,
154,PT00M23.70S,2023-02-16T00:35:50.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,89.17542706964521,51.225490196078425,1610612766,32,29,2023-02-16T00:35:53Z,1540000,False,6.0,49.0,1,right,L. Ball pullup Jump Shot (8 PTS),[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,4.97,Made,,,,,8.0,,,,,,,,,,,
155,PT00M05.50S,2023-02-16T00:36:12.5Z,1,REGULAR,3pt,Jump Shot,[],1628984,29.517082785808146,74.01960784313727,1610612759,32,32,2023-02-16T00:43:26Z,1550000,False,-120.0,225.0,1,left,D. Graham 25' 3PT pullup (3 PTS),[1628984],1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,Above the Break 3,24+ Left Center,,,25.5,Made,,,,,3.0,,,,,,,,,,,
156,PT00M01.20S,2023-02-16T00:36:19.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,91.01511169513797,47.549019607843135,1610612766,32,32,2023-02-16T00:44:29Z,1560000,False,-12.0,32.0,1,right,MISS L. Ball running Layup,[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,3.43,Missed,,,,,,,,,,,,,,,,
157,PT00M01.20S,2023-02-16T00:36:19.1Z,1,REGULAR,rebound,defensive,[],203926,,,1610612759,32,32,2023-02-16T00:36:31Z,1570000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,
158,PT00M00.00S,2023-02-16T00:36:39.8Z,1,REGULAR,3pt,Jump Shot,[],1628984,79.84559789750328,26.715686274509803,1610612759,32,32,2023-02-16T00:44:22Z,1580000,False,116.0,698.0,1,left,MISS D. Graham 70' pullup 3PT,[1628984],1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,Mid-Range,16-24 Left Center,,,70.76,Missed,,,,,,,,,,,,,,,,
159,PT00M00.00S,2023-02-16T00:36:39.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,32,32,2023-02-16T00:38:19Z,1590000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,158.0,,,,,,,,,,,,,,,
160,PT00M00.00S,2023-02-16T00:36:49.0Z,1,REGULAR,period,end,[],0,,,1610612759,32,32,2023-02-16T00:36:49Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-02-16T00:38:10.0Z,2,REGULAR,substitution,out,['startperiod'],1631104,,,1610612759,32,32,2023-02-16T00:39:03Z,1610000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-02-16T00:38:10.0Z,2,REGULAR,substitution,out,['startperiod'],1631230,,,1610612759,32,32,2023-02-16T00:39:03Z,1620000,False,,,0,,SUB out: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-02-16T00:38:10.0Z,2,REGULAR,substitution,in,['startperiod'],1631110,,,1610612759,32,32,2023-02-16T00:39:03Z,1630000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-02-16T00:38:10.0Z,2,REGULAR,substitution,in,['startperiod'],1628966,,,1610612759,32,32,2023-02-16T00:39:03Z,1640000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-02-16T00:39:14.2Z,2,REGULAR,period,start,[],0,,,1610612759,32,32,2023-02-16T00:39:14Z,1650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M43.00S,2023-02-16T00:39:29.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629646,7.178055190538765,50.98039215686274,1610612759,32,34,2023-02-16T00:39:33Z,1660000,False,-5.0,15.0,1,left,C. Bassey Layup (4 PTS) (D. Graham 1 AST),"[1629646, 1628984]",1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,1.58,Made,,,,,4.0,D. Graham,1628984.0,1.0,,,,,,,,
