actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
432,PT04M30.00S,2023-01-01T01:39:44.0Z,3,REGULAR,substitution,out,[],1630163,,,1610612751,72,82,2023-01-01T01:39:51Z,4280000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M30.00S,2023-01-01T01:39:44.0Z,3,REGULAR,substitution,in,[],1630177,,,1610612751,72,82,2023-01-01T01:39:51Z,4290000,False,,,0,,SUB in: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M24.00S,2023-01-01T01:40:03.1Z,3,REGULAR,2pt,Jump Shot,[],201142,78.0059132720105,46.568627450980394,1610612751,72,84,2023-01-01T01:40:09Z,4300000,False,-17.0,154.0,1,right,K. Durant 15' driving floating Jump Shot (23 PTS) (R. O'Neale 4 AST),"[201142, 1626220]",1610612751.0,BKN,driving floating,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,15.52,Made,,,,,,,23.0,R. O'Neale,1626220.0,4.0,,,,,,,,
436,PT04M04.00S,2023-01-01T01:40:22.9Z,3,REGULAR,2pt,Jump Shot,[],1626179,7.752956636005257,91.93474264705883,1610612766,74,84,2023-01-01T01:40:37Z,4320000,False,-210.0,20.0,1,left,T. Rozier 21' fadeaway Jump Shot (14 PTS) (M. Plumlee 3 AST),"[1626179, 203486]",1610612766.0,CHA,fadeaway,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left,21.07,Made,,,,,,,14.0,M. Plumlee,203486.0,3.0,,,,,,,,
438,PT03M46.00S,2023-01-01T01:40:41.5Z,3,REGULAR,2pt,Jump Shot,[],201142,80.23981603153744,70.83333333333334,1610612751,74,84,2023-01-01T01:42:05Z,4340000,False,104.0,133.0,1,right,MISS K. Durant 16' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,16.91,Missed,,,,,,,,,,,,,,,,,,
439,PT03M43.00S,2023-01-01T01:40:44.5Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,74,84,2023-01-01T01:40:48Z,4350000,False,,,0,,T. Rozier REBOUND (Off:2 Def:3),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Right Center,,,,,438.0,5.0,3.0,2.0,,,,,,,,,,,,
440,PT03M36.00S,2023-01-01T01:40:51.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.915243101182654,54.41176470588235,1610612766,74,84,2023-01-01T01:40:55Z,4360000,False,-22.0,13.0,1,left,MISS T. Rozier driving Layup,[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
441,PT03M35.00S,2023-01-01T01:40:52.0Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,74,84,2023-01-01T01:40:55Z,4370000,False,,,0,,N. Claxton REBOUND (Off:1 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,440.0,4.0,3.0,1.0,,,,,,,,,,,,
442,PT03M30.00S,2023-01-01T01:40:58.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203552,87.86136662286465,95.83333333333334,1610612751,74,87,2023-01-01T01:41:05Z,4380000,False,229.0,62.0,1,right,S. Curry 3PT  (8 PTS) (K. Durant 3 AST),"[203552, 201142]",1610612751.0,BKN,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,23.73,Made,,,,,,,8.0,K. Durant,201142.0,3.0,,,,,,,,
444,PT03M22.00S,2023-01-01T01:41:11.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612766,74,87,2023-01-01T01:41:11Z,4400000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M22.00S,2023-01-01T01:41:12.6Z,3,REGULAR,substitution,out,[],1629651,,,1610612766,74,87,2023-01-01T01:42:50Z,4410000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M22.00S,2023-01-01T01:41:12.6Z,3,REGULAR,substitution,in,[],1629139,,,1610612766,74,87,2023-01-01T01:42:50Z,4420000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M02.00S,2023-01-01T01:43:39.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203486,6.915243101182654,48.529411764705884,1610612766,76,87,2023-01-01T01:43:42Z,4430000,False,7.0,13.0,1,left,M. Plumlee Layup (18 PTS) (T. Maledon 2 AST),"[203486, 1630177]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,,,18.0,T. Maledon,1630177.0,2.0,,,,,,,,
449,PT02M42.00S,2023-01-01T01:43:59.5Z,3,REGULAR,2pt,Jump Shot,[],203933,92.9862023653088,26.225490196078432,1610612751,76,89,2023-01-01T01:44:06Z,4450000,False,-119.0,13.0,1,right,T. Warren 11' turnaround fadeaway Jump Shot (5 PTS) (K. Durant 4 AST),"[203933, 201142]",1610612751.0,BKN,turnaround fadeaway,,,Warren,T. Warren,,,,,Mid-Range,8-16 Left,11.97,Made,,,,,,,5.0,K. Durant,201142.0,4.0,,,,,,,,
451,PT02M23.00S,2023-01-01T01:44:18.8Z,3,REGULAR,3pt,Jump Shot,[],1629667,9.411957950065702,96.56862745098039,1610612766,76,89,2023-01-01T01:44:24Z,4470000,False,-233.0,36.0,1,left,MISS J. McDaniels step back 3PT,[1629667],1610612766.0,CHA,step back,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
452,PT02M22.00S,2023-01-01T01:44:21.2Z,3,REGULAR,rebound,defensive,[],203933,,,1610612751,76,89,2023-01-01T01:44:21Z,4480000,False,,,0,,T. Warren REBOUND (Off:0 Def:5),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Left Corner 3,24+ Left,,,,,451.0,5.0,5.0,0.0,,,,,,,,,,,,
453,PT02M22.00S,2023-01-01T01:44:35.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203486,,,1610612751,76,89,2023-01-01T01:44:49Z,4490000,False,,,0,,M. Plumlee personal FOUL (2 PF) (Warren 2 FT),"[203486, 203933]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,202007.0,,,,2.0,0.0,Warren,203933.0
455,PT02M22.00S,2023-01-01T01:44:54.6Z,3,REGULAR,freethrow,1 of 2,[],203933,,,1610612751,76,90,2023-01-01T01:44:54Z,4510000,False,,,0,,T. Warren Free Throw 1 of 2 (6 PTS),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
456,PT02M22.00S,2023-01-01T01:45:01.4Z,3,REGULAR,substitution,out,[],1626179,,,1610612751,76,90,2023-01-01T01:45:14Z,4520000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M22.00S,2023-01-01T01:45:01.4Z,3,REGULAR,substitution,out,[],203486,,,1610612751,76,90,2023-01-01T01:45:14Z,4530000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M22.00S,2023-01-01T01:45:01.4Z,3,REGULAR,substitution,in,[],1631109,,,1610612751,76,90,2023-01-01T01:45:14Z,4540000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M22.00S,2023-01-01T01:45:01.4Z,3,REGULAR,substitution,in,[],202330,,,1610612751,76,90,2023-01-01T01:45:14Z,4550000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M22.00S,2023-01-01T01:45:16.3Z,3,REGULAR,freethrow,2 of 2,[],203933,,,1610612751,76,91,2023-01-01T01:45:16Z,4560000,False,,,0,,T. Warren Free Throw 2 of 2 (7 PTS),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
461,PT02M06.00S,2023-01-01T01:45:35.5Z,3,REGULAR,3pt,Jump Shot,[],1630177,33.722076215505915,36.029411764705884,1610612766,76,91,2023-01-01T01:45:41Z,4570000,False,70.0,264.0,1,left,MISS T. Maledon 27' 3PT,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Center,27.36,Missed,,,,,,,,,,,,,,,,,,
462,PT02M01.00S,2023-01-01T01:45:40.5Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612751,76,91,2023-01-01T01:45:41Z,4580000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,,461.0,3.0,3.0,0.0,,,,,,,,,,,,
463,PT01M54.00S,2023-01-01T01:45:46.6Z,3,REGULAR,3pt,Jump Shot,[],201142,69.20170827858082,24.264705882352942,1610612751,76,91,2023-01-01T01:45:51Z,4590000,False,-129.0,237.0,1,right,MISS K. Durant 26' pullup 3PT,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,26.97,Missed,,,,,,,,,,,,,,,,,,
464,PT01M52.00S,2023-01-01T01:45:48.6Z,3,REGULAR,rebound,defensive,[],1630177,,,1610612766,76,91,2023-01-01T01:45:51Z,4600000,False,,,0,,T. Maledon REBOUND (Off:0 Def:1),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Left Center,,,,,463.0,1.0,1.0,0.0,,,,,,,,,,,,
465,PT01M44.00S,2023-01-01T01:45:57.1Z,3,REGULAR,turnover,bad pass,[],1631109,,,1610612766,76,91,2023-01-01T01:46:02Z,4610000,False,,,0,,M. Williams bad pass TURNOVER (3 TO),"[1631109, 1629139]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,3.0,Watanabe,1629139.0,,,,
466,PT01M44.00S,2023-01-01T01:45:57.1Z,3,REGULAR,steal,,[],1629139,,,1610612751,76,91,2023-01-01T01:46:00Z,4620000,False,,,0,,Y. Watanabe STEAL (4 STL),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
467,PT01M37.00S,2023-01-01T01:46:03.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201142,70.64717477003943,19.852941176470587,1610612751,76,91,2023-01-01T01:46:08Z,4630000,False,-151.0,223.0,1,right,MISS K. Durant 26' 3PT,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,26.95,Missed,,,,,,,,,,,,,,,,,,
468,PT01M37.00S,2023-01-01T01:46:03.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,76,91,2023-01-01T01:46:08Z,4640000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,467.0,,,,,,,,,,,,,,,
470,PT01M22.00S,2023-01-01T01:46:30.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630177,16.770696452036795,51.225490196078425,1610612766,76,91,2023-01-01T01:46:34Z,4660000,False,-6.0,105.0,1,left,MISS T. Maledon 10' turnaround fadeaway Shot,[1630177],1610612766.0,CHA,turnaround fadeaway,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),8-16 Center,10.53,Missed,,,,,,,,,,,,,,,,,,
471,PT01M19.00S,2023-01-01T01:46:33.4Z,3,REGULAR,rebound,defensive,[],203552,,,1610612751,76,91,2023-01-01T01:46:34Z,4670000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,470.0,2.0,2.0,0.0,,,,,,,,,,,,
472,PT01M07.00S,2023-01-01T01:46:45.1Z,3,REGULAR,3pt,Jump Shot,[],1629139,91.93495400788436,4.166666666666666,1610612751,76,94,2023-01-01T01:46:49Z,4680000,False,-229.0,23.0,1,right,Y. Watanabe 3PT  (8 PTS) (R. O'Neale 5 AST),"[1629139, 1626220]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,,,8.0,R. O'Neale,1626220.0,5.0,,,,,,,,
474,PT00M46.00S,2023-01-01T01:47:07.0Z,3,REGULAR,3pt,Jump Shot,[],1630177,21.632720105124836,90.68627450980392,1610612766,79,94,2023-01-01T01:47:11Z,4700000,False,-203.0,151.0,1,left,T. Maledon 25' 3PT  (5 PTS) (G. Hayward 3 AST),"[1630177, 202330]",1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Left Center,25.32,Made,,,,,,,5.0,G. Hayward,202330.0,3.0,,,,,,,,
476,PT00M31.90S,2023-01-01T01:47:23.1Z,3,REGULAR,3pt,Jump Shot,[],1629139,89.70105124835742,4.6568627450980395,1610612751,79,97,2023-01-01T01:47:29Z,4720000,False,-227.0,44.0,1,right,Y. Watanabe 3PT  (11 PTS) (S. Curry 2 AST),"[1629139, 203552]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Left Corner 3,24+ Left,23.1,Made,,,,,,,11.0,S. Curry,203552.0,2.0,,,,,,,,
478,PT00M15.00S,2023-01-01T01:47:42.2Z,3,REGULAR,3pt,Jump Shot,[],1630550,6.652431011826544,2.696078431372549,1610612766,79,97,2023-01-01T01:47:48Z,4740000,False,237.0,10.0,1,left,MISS J. Thor 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
479,PT00M11.80S,2023-01-01T01:47:45.4Z,3,REGULAR,rebound,defensive,[],203933,,,1610612751,79,97,2023-01-01T01:47:45Z,4750000,False,,,0,,T. Warren REBOUND (Off:0 Def:6),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Right Corner 3,24+ Right,,,,,478.0,6.0,6.0,0.0,,,,,,,,,,,,
480,PT00M00.00S,2023-01-01T01:47:57.3Z,3,REGULAR,turnover,bad pass,[],203552,,,1610612751,79,97,2023-01-01T01:48:02Z,4760000,False,,,0,,S. Curry bad pass TURNOVER (2 TO),"[203552, 1630177]",1610612751.0,BKN,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,2.0,Maledon,1630177.0,,,,
481,PT00M00.00S,2023-01-01T01:47:57.3Z,3,REGULAR,steal,,[],1630177,,,1610612766,79,97,2023-01-01T01:48:00Z,4770000,False,,,0,,T. Maledon STEAL (2 STL),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
482,PT00M00.00S,2023-01-01T01:48:02.6Z,3,REGULAR,period,end,[],0,,,1610612766,79,97,2023-01-01T01:48:02Z,4780000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2023-01-01T01:48:05.9Z,4,REGULAR,substitution,out,['startperiod'],1630177,,,1610612766,79,97,2023-01-01T01:50:52Z,4790000,False,,,0,,SUB out: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2023-01-01T01:48:05.9Z,4,REGULAR,substitution,out,['startperiod'],1630550,,,1610612766,79,97,2023-01-01T01:50:52Z,4800000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2023-01-01T01:48:05.9Z,4,REGULAR,substitution,out,['startperiod'],1626220,,,1610612766,79,97,2023-01-01T01:50:52Z,4810000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2023-01-01T01:48:05.9Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612766,79,97,2023-01-01T01:50:52Z,4820000,False,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2023-01-01T01:48:05.9Z,4,REGULAR,substitution,in,['startperiod'],1629023,,,1610612766,79,97,2023-01-01T01:50:52Z,4830000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2023-01-01T01:48:05.9Z,4,REGULAR,substitution,in,['startperiod'],1630163,,,1610612766,79,97,2023-01-01T01:50:52Z,4840000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2023-01-01T01:48:05.9Z,4,REGULAR,substitution,in,['startperiod'],202681,,,1610612766,79,97,2023-01-01T01:50:52Z,4850000,False,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2023-01-01T01:48:05.9Z,4,REGULAR,substitution,in,['startperiod'],1629651,,,1610612766,79,97,2023-01-01T01:50:52Z,4860000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2023-01-01T01:50:42.8Z,4,REGULAR,period,start,[],0,,,1610612766,79,97,2023-01-01T01:50:52Z,4870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT11M44.00S,2023-01-01T01:50:57.7Z,4,REGULAR,3pt,Jump Shot,[],1630163,33.590670170827856,31.372549019607842,1610612766,79,97,2023-01-01T01:51:01Z,4880000,False,93.0,263.0,1,left,MISS L. Ball 27' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,27.93,Missed,,,,,,,,,,,,,,,,,,
493,PT11M41.00S,2023-01-01T01:51:00.7Z,4,REGULAR,rebound,defensive,[],203552,,,1610612751,79,97,2023-01-01T01:51:01Z,4890000,False,,,0,,S. Curry REBOUND (Off:0 Def:3),[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,492.0,3.0,3.0,0.0,,,,,,,,,,,,
494,PT11M29.00S,2023-01-01T01:51:12.9Z,4,REGULAR,3pt,Jump Shot,[],203552,69.33311432325887,69.85294117647058,1610612751,79,97,2023-01-01T01:51:18Z,4900000,False,99.0,236.0,1,right,MISS S. Curry 25' pullup 3PT,[203552],1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
495,PT11M26.00S,2023-01-01T01:51:15.9Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,79,97,2023-01-01T01:51:18Z,4910000,False,,,0,,L. Ball REBOUND (Off:0 Def:6),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,494.0,6.0,6.0,0.0,,,,,,,,,,,,
496,PT11M20.00S,2023-01-01T01:51:21.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202330,23.47240473061761,89.4607843137255,1610612766,79,97,2023-01-01T01:51:32Z,4920000,False,-197.0,168.0,1,left,MISS G. Hayward 25' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
497,PT11M17.00S,2023-01-01T01:51:24.2Z,4,REGULAR,rebound,defensive,[],203552,,,1610612751,79,97,2023-01-01T01:51:24Z,4930000,False,,,0,,S. Curry REBOUND (Off:0 Def:4),[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,496.0,4.0,4.0,0.0,,,,,,,,,,,,
499,PT11M00.00S,2023-01-01T01:52:05.3Z,4,REGULAR,turnover,out-of-bounds,[],202681,,,1610612751,79,97,2023-01-01T01:52:12Z,4950000,False,,,0,,K. Irving bad pass out-of-bounds TURNOVER (1 TO),[202681],1610612751.0,BKN,bad pass,,,Irving,K. Irving,,,,,Mid-Range,24+ Left,,,,,,,,,,,,,1146.0,1.0,,,,,,
500,PT10M43.00S,2023-01-01T01:52:27.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631109,7.046649145860711,53.67647058823529,1610612766,79,97,2023-01-01T01:52:32Z,4960000,False,-18.0,14.0,1,left,MISS M. Williams Layup,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
501,PT10M40.00S,2023-01-01T01:52:30.5Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612766,79,97,2023-01-01T01:52:30Z,4970000,False,,,0,,M. Williams REBOUND (Off:3 Def:4),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,500.0,7.0,4.0,3.0,,,,,,,,,,,,
502,PT10M40.00S,2023-01-01T01:52:30.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631109,5.590000152587891,50.0,1610612766,79,97,2023-01-01T01:52:30Z,4980000,False,0.0,0.0,1,left,MISS M. Williams tip Layup,[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
503,PT10M39.00S,2023-01-01T01:52:31.8Z,4,REGULAR,rebound,defensive,[],1629139,,,1610612751,79,97,2023-01-01T01:52:31Z,4990000,False,,,0,,Y. Watanabe REBOUND (Off:0 Def:5),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Mid-Range,8-16 Left,,,,,502.0,5.0,5.0,0.0,,,,,,,,,,,,
504,PT10M33.00S,2023-01-01T01:52:37.5Z,4,REGULAR,3pt,Jump Shot,[],203933,90.62089356110381,3.6764705882352944,1610612751,79,97,2023-01-01T01:52:41Z,5000000,False,-232.0,36.0,1,right,MISS T. Warren 3PT,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
505,PT10M31.00S,2023-01-01T01:52:39.5Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,79,97,2023-01-01T01:52:41Z,5010000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,,,,,504.0,2.0,2.0,0.0,,,,,,,,,,,,
506,PT10M25.00S,2023-01-01T01:52:45.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,33.327858081471746,67.40196078431373,1610612766,82,97,2023-01-01T01:52:51Z,5020000,False,-87.0,261.0,1,left,L. Ball 27' 3PT  (23 PTS) (J. McDaniels 3 AST),"[1630163, 1629667]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,27.49,Made,,,,,,,23.0,J. McDaniels,1629667.0,3.0,,,,,,,,
508,PT10M07.00S,2023-01-01T01:53:03.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203933,93.64323258869908,54.166666666666664,1610612751,82,99,2023-01-01T01:53:08Z,5040000,False,21.0,7.0,1,right,T. Warren driving Layup (9 PTS),[203933],1610612751.0,BKN,driving,,,Warren,T. Warren,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,,,9.0,,,,,,,,,,,
509,PT09M53.00S,2023-01-01T01:53:16.5Z,4,REGULAR,3pt,Jump Shot,[],202330,33.065045992115635,49.01960784313725,1610612766,82,99,2023-01-01T01:53:25Z,5050000,False,5.0,258.0,1,left,MISS G. Hayward 25' pullup 3PT,[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
510,PT09M49.00S,2023-01-01T01:53:20.5Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,82,99,2023-01-01T01:53:25Z,5060000,False,,,0,,N. Claxton REBOUND (Off:1 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,509.0,5.0,4.0,1.0,,,,,,,,,,,,
511,PT09M44.00S,2023-01-01T01:53:26.5Z,4,REGULAR,turnover,bad pass,[],203933,,,1610612751,82,99,2023-01-01T01:53:31Z,5070000,False,,,0,,T. Warren bad pass TURNOVER (2 TO),"[203933, 1629023]",1610612751.0,BKN,,,,Warren,T. Warren,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2.0,Washington,1629023.0,,,,
512,PT09M44.00S,2023-01-01T01:53:26.5Z,4,REGULAR,steal,,[],1629023,,,1610612766,82,99,2023-01-01T01:53:28Z,5080000,False,,,0,,P. Washington STEAL (1 STL),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
513,PT09M40.00S,2023-01-01T01:53:34.5Z,4,REGULAR,turnover,traveling,[],1629023,,,1610612766,82,99,2023-01-01T01:53:44Z,5090000,False,,,0,,P. Washington traveling TURNOVER (1 TO),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202007.0,1.0,,,,,,
514,PT09M40.00S,2023-01-01T01:53:38.2Z,4,REGULAR,substitution,out,[],203552,,,1610612751,82,99,2023-01-01T01:53:42Z,5100000,False,,,0,,SUB out: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M40.00S,2023-01-01T01:53:38.2Z,4,REGULAR,substitution,in,[],1628410,,,1610612751,82,99,2023-01-01T01:53:42Z,5110000,False,,,0,,SUB in: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
