actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
255,PT05M51.00S,2022-12-03T23:53:37.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629023,12.171484888304862,49.50980392156863,1610612766,33,39,2022-12-03T23:53:42Z,2510000,False,2.0,62.0,1,left,MISS P. Washington 6' driving Hook,[1629023],1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,6.2,Missed,,,,,,,,,,,,,,,,,,
256,PT05M48.00S,2022-12-03T23:53:41.2Z,2,REGULAR,rebound,offensive,[],203486,,,1610612766,33,39,2022-12-03T23:53:41Z,2520000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:0),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,255.0,1.0,0.0,1.0,,,,,,,,
257,PT05M48.00S,2022-12-03T23:53:41.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203486,5.590000152587891,50.0,1610612766,33,39,2022-12-03T23:55:04Z,2530000,False,0.0,0.0,1,left,MISS M. Plumlee tip Layup,[203486],1610612766.0,CHA,tip,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
265,PT05M48.00S,2022-12-03T23:53:41.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,33,39,2022-12-03T23:55:04Z,2535000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,257.0,,,,,,,,,,,
258,PT05M47.00S,2022-12-03T23:54:06.5Z,2,REGULAR,substitution,out,[],203648,,,1610612749,33,39,2022-12-03T23:55:00Z,2540000,False,,,0,,SUB out: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M47.00S,2022-12-03T23:54:06.5Z,2,REGULAR,substitution,in,[],1626171,,,1610612749,33,39,2022-12-03T23:55:00Z,2550000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M47.00S,2022-12-03T23:54:22.3Z,2,REGULAR,substitution,out,[],1628960,,,1610612749,33,39,2022-12-03T23:55:00Z,2560000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M47.00S,2022-12-03T23:54:22.3Z,2,REGULAR,substitution,in,[],1631260,,,1610612749,33,39,2022-12-03T23:55:00Z,2570000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M47.00S,2022-12-03T23:55:00.6Z,2,REGULAR,jumpball,recovered,[],1629670,,,1610612749,33,39,2022-12-04T00:00:37Z,2580000,False,,,0,,Jump Ball B. Lopez vs. P. Washington: Tip to J. Nwora,"[1629670, 201572, 1629023]",1610612749.0,MIL,heldball,J. Nwora,1629670.0,Nwora,J. Nwora,Lopez,201572.0,Washington,1629023.0,,,,,,,,,,,,,,,,,,,,,,
266,PT05M32.00S,2022-12-03T23:55:10.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628975,85.49605781865965,48.77450980392157,1610612749,33,41,2022-12-04T00:01:41Z,2610000,False,-6.0,84.0,1,right,J. Carter 8' pullup Jump Shot (6 PTS),[1628975],1610612749.0,MIL,pullup,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Center,8.4,Made,6.0,,,,,,,,,,,,,,,,,
267,PT05M19.00S,2022-12-03T23:55:23.7Z,2,REGULAR,3pt,Jump Shot,[],1629023,30.436925098554536,29.411764705882355,1610612766,33,41,2022-12-03T23:55:29Z,2620000,False,103.0,234.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,25.53,Missed,,,,,,,,,,,,,,,,,,
268,PT05M14.00S,2022-12-03T23:55:28.7Z,2,REGULAR,rebound,offensive,[],203486,,,1610612766,33,41,2022-12-03T23:55:29Z,2630000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:0),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,,,,,,,267.0,2.0,0.0,2.0,,,,,,,,
269,PT05M14.00S,2022-12-03T23:55:28.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,5.590000152587891,50.0,1610612766,35,41,2022-12-03T23:55:28Z,2640000,False,0.0,0.0,1,left,M. Plumlee tip Layup (6 PTS),[203486],1610612766.0,CHA,tip,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
270,PT05M04.00S,2022-12-03T23:55:38.4Z,2,REGULAR,2pt,Jump Shot,[],1628975,88.78120893561103,75.0,1610612749,35,41,2022-12-03T23:55:42Z,2650000,False,125.0,53.0,1,right,MISS J. Carter 13' pullup Shot,[1628975],1610612749.0,MIL,pullup,,,Carter,J. Carter,,,,,Mid-Range,8-16 Right,13.58,Missed,,,,,,,,,,,,,,,,,,
271,PT05M01.00S,2022-12-03T23:55:40.7Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,35,41,2022-12-03T23:55:40Z,2660000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:1),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Right,,,,,,,,,270.0,3.0,1.0,2.0,,,,,,,,
272,PT04M53.00S,2022-12-03T23:55:49.1Z,2,REGULAR,3pt,Jump Shot,[],1629667,25.837713534822605,83.82352941176471,1610612766,35,41,2022-12-03T23:55:52Z,2670000,False,-169.0,190.0,1,left,MISS J. McDaniels 25' 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
273,PT04M51.00S,2022-12-03T23:55:51.1Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,35,41,2022-12-03T23:55:52Z,2680000,False,,,0,,B. Lopez REBOUND (Off:0 Def:4),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,,,272.0,4.0,4.0,0.0,,,,,,,,
274,PT04M47.00S,2022-12-03T23:55:55.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629670,76.5604467805519,87.74509803921569,1610612749,35,44,2022-12-04T00:02:35Z,2690000,False,189.0,168.0,1,right,J. Nwora 25' 3PT running (10 PTS) (J. Carter 5 AST),"[1629670, 1628975]",1610612749.0,MIL,running,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,25.25,Made,10.0,J. Carter,1628975.0,5.0,,,,,,,,,,,,,,
276,PT04M27.00S,2022-12-03T23:56:15.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,8.754927726675426,35.294117647058826,1610612766,35,44,2022-12-03T23:56:19Z,2710000,False,74.0,30.0,1,left,MISS K. Oubre Jr. 7' pullup Shot,[1626162],1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.93,Missed,,,,,,,,,,,,,,,,,,
277,PT04M27.00S,2022-12-03T23:56:15.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,35,44,2022-12-03T23:56:19Z,2720000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,276.0,,,,,,,,,,,
279,PT04M27.00S,2022-12-03T23:56:20.6Z,2,REGULAR,substitution,out,[],201572,,,1610612749,35,44,2022-12-03T23:56:26Z,2740000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M27.00S,2022-12-03T23:56:20.6Z,2,REGULAR,substitution,in,[],203648,,,1610612749,35,44,2022-12-03T23:56:26Z,2750000,False,,,0,,SUB in: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M14.00S,2022-12-03T23:56:58.2Z,2,REGULAR,3pt,Jump Shot,[],1629670,68.80749014454665,24.019607843137255,1610612749,35,47,2022-12-03T23:57:03Z,2760000,False,-130.0,241.0,1,right,J. Nwora 27' 3PT  (13 PTS) (B. Portis 3 AST),"[1629670, 1626171]",1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,27.35,Made,13.0,B. Portis,1626171.0,3.0,,,,,,,,,,,,,,
282,PT04M14.00S,2022-12-03T23:57:08.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612766,35,47,2022-12-03T23:57:08Z,2770000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M14.00S,2022-12-03T23:57:51.6Z,2,REGULAR,substitution,out,[],1630177,,,1610612766,35,47,2022-12-03T23:58:37Z,2780000,False,,,0,,SUB out: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M14.00S,2022-12-03T23:57:51.6Z,2,REGULAR,substitution,out,[],1628975,,,1610612766,35,47,2022-12-03T23:58:37Z,2790000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M14.00S,2022-12-03T23:57:51.6Z,2,REGULAR,substitution,out,[],1631260,,,1610612766,35,47,2022-12-03T23:58:37Z,2800000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M14.00S,2022-12-03T23:57:51.6Z,2,REGULAR,substitution,in,[],1626179,,,1610612766,35,47,2022-12-03T23:58:37Z,2810000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M14.00S,2022-12-03T23:57:51.6Z,2,REGULAR,substitution,in,[],201588,,,1610612766,35,47,2022-12-03T23:58:37Z,2820000,False,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M14.00S,2022-12-03T23:57:51.6Z,2,REGULAR,substitution,in,[],1626192,,,1610612766,35,47,2022-12-03T23:58:37Z,2830000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M04.00S,2022-12-03T23:58:47.8Z,2,REGULAR,foul,offensive,[],203486,,,1610612766,35,47,2022-12-04T00:07:12Z,2840000,False,,,0,,M. Plumlee offensive FOUL (1 PF),"[203486, 201588]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2004.0,1.0,0.0,Hill,201588.0,,,
292,PT04M04.00S,2022-12-03T23:58:47.8Z,2,REGULAR,turnover,offensive foul,[],203486,,,1610612766,35,47,2022-12-03T23:58:47Z,2860000,False,,,0,,M. Plumlee offensive foul TURNOVER (1 TO),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2004.0,,,,,1.0,,
293,PT03M50.00S,2022-12-03T23:59:13.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629670,72.88107752956637,35.53921568627451,1610612749,35,49,2022-12-04T00:05:45Z,2870000,False,-72.0,202.0,1,right,J. Nwora 21' step back Jump Shot (15 PTS) (B. Portis 4 AST),"[1629670, 1626171]",1610612749.0,MIL,step back,,,Nwora,J. Nwora,,,,,Mid-Range,16-24 Left Center,21.49,Made,15.0,B. Portis,1626171.0,4.0,,,,,,,,,,,,,,
295,PT03M33.00S,2022-12-03T23:59:30.2Z,2,REGULAR,2pt,Jump Shot,[],1629667,10.5946123521682,27.450980392156865,1610612766,37,49,2022-12-03T23:59:35Z,2890000,False,113.0,47.0,1,left,J. McDaniels 12' pullup bank Jump Shot (7 PTS),[1629667],1610612766.0,CHA,pullup bank,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,12.21,Made,7.0,,,,,,,,,,,,,,,,,
296,PT03M17.00S,2022-12-03T23:59:46.9Z,2,REGULAR,3pt,Jump Shot,[],1629670,84.05059132720105,97.54901960784314,1610612749,37,49,2022-12-03T23:59:55Z,2900000,False,238.0,97.0,1,right,MISS J. Nwora 25' 3PT,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
297,PT03M15.00S,2022-12-03T23:59:48.9Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612766,37,49,2022-12-03T23:59:55Z,2910000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,296.0,2.0,2.0,0.0,,,,,,,,
298,PT03M03.00S,2022-12-03T23:59:59.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,12.171484888304862,61.029411764705884,1610612766,37,49,2022-12-04T00:07:24Z,2920000,False,-55.0,62.0,1,left,MISS J. McDaniels 8' driving floating Shot,[1629667],1610612766.0,CHA,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Left,8.29,Missed,,,,,,,,,,,,,,,,,,
299,PT03M01.00S,2022-12-04T00:00:01.9Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,37,49,2022-12-04T00:00:03Z,2930000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,298.0,3.0,3.0,0.0,,,,,,,,
300,PT02M52.00S,2022-12-04T00:00:11.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201588,92.85479632063075,49.01960784313725,1610612749,37,49,2022-12-04T00:09:06Z,2940000,False,-5.0,15.0,1,right,MISS G. Hill driving Layup,[201588],1610612749.0,MIL,driving,,,Hill,G. Hill,,,,,Restricted Area,0-8 Center,1.55,Missed,,,,,,,,,,,,,,,,,,
301,PT02M50.00S,2022-12-04T00:00:13.2Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,37,49,2022-12-04T00:00:21Z,2950000,False,,,0,,P. Washington REBOUND (Off:0 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,300.0,4.0,4.0,0.0,,,,,,,,
302,PT02M46.00S,2022-12-04T00:00:18.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626162,21.76412614980289,88.72549019607843,1610612766,37,49,2022-12-04T00:09:28Z,2960000,False,-194.0,152.0,1,left,MISS K. Oubre Jr. 24' running 3PT,[1626162],1610612766.0,CHA,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,24.62,Missed,,,,,,,,,,,,,,,,,,
303,PT02M44.00S,2022-12-04T00:00:20.0Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,37,49,2022-12-04T00:00:24Z,2970000,False,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,302.0,4.0,4.0,0.0,,,,,,,,
304,PT02M29.00S,2022-12-04T00:00:36.5Z,2,REGULAR,turnover,out-of-bounds,[],201588,,,1610612749,37,49,2022-12-04T00:00:44Z,2980000,False,,,0,,G. Hill lost ball out-of-bounds TURNOVER (1 TO),[201588],1610612749.0,MIL,lost ball,,,Hill,G. Hill,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,202027.0,,,,,1.0,,
305,PT02M17.00S,2022-12-04T00:00:58.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626179,6.1268068331143235,53.431372549019606,1610612766,39,49,2022-12-04T00:01:03Z,2990000,False,-17.0,5.0,1,left,T. Rozier driving finger roll Layup (11 PTS),[1626179],1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.79,Made,11.0,,,,,,,,,,,,,,,,,
307,PT01M53.00S,2022-12-04T00:01:39.3Z,2,REGULAR,turnover,bad pass,[],1629670,,,1610612749,39,49,2022-12-04T00:01:48Z,3010000,False,,,0,,J. Nwora bad pass TURNOVER (2 TO),"[1629670, 203486]",1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Plumlee,203486.0
308,PT01M53.00S,2022-12-04T00:01:39.3Z,2,REGULAR,steal,,[],203486,,,1610612766,39,49,2022-12-04T00:01:41Z,3020000,False,,,0,,M. Plumlee STEAL (2 STL),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
309,PT01M50.00S,2022-12-04T00:01:44.3Z,2,REGULAR,foul,personal,['2freethrow'],201588,,,1610612766,39,49,2022-12-04T00:02:03Z,3030000,False,,,0,,G. Hill shooting personal FOUL (2 PF) (McDaniels 2 FT),"[201588, 1629667]",1610612749.0,MIL,shooting,,,Hill,G. Hill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628171.0,2.0,0.0,McDaniels,1629667.0,,,
311,PT01M50.00S,2022-12-04T00:02:11.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629667,,,1610612766,39,49,2022-12-04T00:02:11Z,3050000,False,,,0,,MISS J. McDaniels Free Throw 1 of 2,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
312,PT01M50.00S,2022-12-04T00:02:11.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,39,49,2022-12-04T00:02:11Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,311.0,,,,,,,,,,,
313,PT01M50.00S,2022-12-04T00:02:12.9Z,2,REGULAR,substitution,out,[],203648,,,1610612766,39,49,2022-12-04T00:02:19Z,3070000,False,,,0,,SUB out: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M50.00S,2022-12-04T00:02:12.9Z,2,REGULAR,substitution,in,[],1630572,,,1610612766,39,49,2022-12-04T00:02:19Z,3080000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M50.00S,2022-12-04T00:02:29.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629667,,,1610612766,40,49,2022-12-04T00:02:29Z,3090000,False,,,0,,J. McDaniels Free Throw 2 of 2 (8 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
316,PT01M38.00S,2022-12-04T00:02:44.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,92.9862023653088,52.20588235294118,1610612749,40,51,2022-12-04T00:02:48Z,3100000,False,11.0,13.0,1,right,P. Connaughton cutting Layup (2 PTS) (G. Hill 2 AST),"[1626192, 201588]",1610612749.0,MIL,cutting,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,1.73,Made,2.0,G. Hill,201588.0,2.0,,,,,,,,,,,,,,
318,PT01M31.00S,2022-12-04T00:02:57.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626192,,,1610612766,40,51,2022-12-04T00:03:11Z,3120000,False,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Rozier 2 FT),"[1626192, 1626179]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202027.0,1.0,0.0,Rozier,1626179.0,,,
320,PT01M31.00S,2022-12-04T00:03:26.8Z,2,REGULAR,freethrow,1 of 2,[],1626179,,,1610612766,41,51,2022-12-04T00:03:26Z,3140000,False,,,0,,T. Rozier Free Throw 1 of 2 (12 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
321,PT01M31.00S,2022-12-04T00:03:45.5Z,2,REGULAR,freethrow,2 of 2,[],1626179,,,1610612766,42,51,2022-12-04T00:03:45Z,3150000,False,,,0,,T. Rozier Free Throw 2 of 2 (13 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
322,PT01M19.00S,2022-12-04T00:04:02.3Z,2,REGULAR,foul,personal,[],1626162,,,1610612749,42,51,2022-12-04T00:04:11Z,3160000,False,,,0,,K. Oubre Jr. personal FOUL (2 PF),"[1626162, 201588]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,202027.0,2.0,0.0,Hill,201588.0,,,
324,PT01M11.00S,2022-12-04T00:04:27.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,93.9060446780552,48.28431372549019,1610612749,42,53,2022-12-04T00:13:17Z,3180000,False,-9.0,5.0,1,right,S. Mamukelashvili driving finger roll Layup (5 PTS) (J. Nwora 1 AST),"[1630572, 1629670]",1610612749.0,MIL,driving finger roll,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,0.98,Made,5.0,J. Nwora,1629670.0,1.0,,,,,,,,,,,,,,
326,PT01M01.00S,2022-12-04T00:04:41.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203486,6.389618922470433,47.794117647058826,1610612766,44,53,2022-12-04T00:05:00Z,3200000,False,11.0,8.0,1,left,M. Plumlee turnaround Jump Shot (8 PTS),[203486],1610612766.0,CHA,turnaround,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.34,Made,8.0,,,,,,,,,,,,,,,,,
327,PT01M01.00S,2022-12-04T00:04:44.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626171,,,1610612766,44,53,2022-12-04T00:05:00Z,3210000,False,,,0,,B. Portis shooting personal FOUL (2 PF) (Plumlee 1 FT),"[1626171, 203486]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628171.0,2.0,0.0,Plumlee,203486.0,,,
329,PT01M01.00S,2022-12-04T00:04:51.6Z,2,REGULAR,substitution,out,[],1626162,,,1610612766,44,53,2022-12-04T00:05:37Z,3230000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT01M01.00S,2022-12-04T00:04:51.6Z,2,REGULAR,substitution,in,[],1631121,,,1610612766,44,53,2022-12-04T00:05:37Z,3240000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT01M01.00S,2022-12-04T00:05:09.1Z,2,REGULAR,freethrow,1 of 1,[],203486,,,1610612766,45,53,2022-12-04T00:05:09Z,3250000,False,,,0,,M. Plumlee Free Throw 1 of 1 (9 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
332,PT00M50.20S,2022-12-04T00:05:22.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201588,94.1688567674113,51.225490196078425,1610612749,45,55,2022-12-04T00:05:26Z,3260000,False,6.0,2.0,1,right,G. Hill driving Layup (4 PTS),[201588],1610612749.0,MIL,driving,,,Hill,G. Hill,,,,,Restricted Area,0-8 Center,0.65,Made,4.0,,,,,,,,,,,,,,,,,
333,PT00M42.50S,2022-12-04T00:05:37.3Z,2,REGULAR,foul,offensive,[],1626179,,,1610612766,45,55,2022-12-04T00:05:46Z,3270000,False,,,0,,T. Rozier offensive FOUL (2 PF),"[1626179, 201588]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628171.0,2.0,0.0,Hill,201588.0,,,
335,PT00M42.50S,2022-12-04T00:05:37.3Z,2,REGULAR,turnover,offensive foul,[],1626179,,,1610612766,45,55,2022-12-04T00:05:37Z,3290000,False,,,0,,T. Rozier offensive foul TURNOVER (2 TO),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628171.0,,,,,2.0,,
336,PT00M32.00S,2022-12-04T00:05:59.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630572,65.91655716162943,43.13725490196079,1610612749,45,55,2022-12-04T00:06:04Z,3300000,False,-34.0,268.0,1,right,MISS S. Mamukelashvili 27' 3PT,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,27.01,Missed,,,,,,,,,,,,,,,,,,
337,PT00M28.70S,2022-12-04T00:06:03.2Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,45,55,2022-12-04T00:06:04Z,3310000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,,,,336.0,4.0,2.0,2.0,,,,,,,,
338,PT00M22.30S,2022-12-04T00:06:09.5Z,2,REGULAR,3pt,Jump Shot,[],1629667,32.802233902759525,40.931372549019606,1610612766,45,55,2022-12-04T00:06:16Z,3320000,False,45.0,256.0,1,left,MISS J. McDaniels 25' 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
339,PT00M19.20S,2022-12-04T00:06:12.6Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612749,45,55,2022-12-04T00:06:12Z,3330000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:5),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,,,,338.0,5.0,5.0,0.0,,,,,,,,
