actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
420,PT03M55.00S,2023-02-05T19:38:33.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,89.56964520367937,40.931372549019606,1610612753,73,84,2023-02-05T19:38:37Z,4140000,False,-45.0,46.0,1,right,MISS P. Banchero 6' driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.42,Missed,,,,,,,,,,,,,,,,,,
421,PT03M55.00S,2023-02-05T19:38:33.3Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,73,84,2023-02-05T19:38:37Z,4150000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,420.0,3.0,3.0,0.0,,,
422,PT03M55.00S,2023-02-05T19:38:38.7Z,3,REGULAR,foul,personal,[],1630532,,,1610612766,73,84,2023-02-05T19:38:49Z,4160000,False,,,0,,F. Wagner personal FOUL (2 PF),"[1630532, 1629023]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,1628159.0,2.0,0.0,Washington,1629023.0,,,,,,,,,
424,PT03M55.00S,2023-02-05T19:38:49.9Z,3,REGULAR,substitution,out,[],1630532,,,1610612766,73,84,2023-02-05T19:38:51Z,4180000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M55.00S,2023-02-05T19:38:49.9Z,3,REGULAR,substitution,in,[],1628371,,,1610612766,73,84,2023-02-05T19:38:51Z,4190000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M37.00S,2023-02-05T19:39:11.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628372,12.040078843626807,65.44117647058823,1610612766,75,84,2023-02-05T19:39:16Z,4200000,False,-77.0,61.0,1,left,D. Smith Jr. 9' pullup Jump Shot (12 PTS) (T. Rozier 4 AST),"[1628372, 1626179]",1610612766.0,CHA,pullup,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Left,9.82,Made,12.0,T. Rozier,1626179.0,4.0,,,,,,,,,,,,,,
428,PT03M15.00S,2023-02-05T19:39:33.5Z,3,REGULAR,2pt,Jump Shot,[],1628371,78.26872536136662,24.264705882352942,1610612753,75,84,2023-02-05T19:40:46Z,4220000,False,-129.0,152.0,1,right,MISS J. Isaac 19' pullup Shot,[1628371],1610612753.0,ORL,pullup,,,Isaac,J. Isaac,,,,,Mid-Range,16-24 Left Center,19.9,Missed,,,,,,,,,,,,,,,,,,
429,PT03M12.00S,2023-02-05T19:39:35.4Z,3,REGULAR,rebound,defensive,[],1628372,,,1610612766,75,84,2023-02-05T19:39:35Z,4230000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:3),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,428.0,3.0,3.0,0.0,,,
430,PT03M07.00S,2023-02-05T19:39:40.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629023,31.09395532194481,30.88235294117647,1610612766,78,84,2023-02-05T19:41:11Z,4240000,False,96.0,240.0,1,left,P. Washington 25' 3PT running (8 PTS) (D. Smith Jr. 2 AST),"[1629023, 1628372]",1610612766.0,CHA,running,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,25.82,Made,8.0,D. Smith Jr.,1628372.0,2.0,,,,,,,,,,,,,,
432,PT02M53.00S,2023-02-05T19:39:55.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631094,92.72339027595268,52.20588235294118,1610612753,78,86,2023-02-05T19:39:59Z,4260000,False,11.0,16.0,1,right,P. Banchero cutting DUNK (18 PTS) (M. Fultz 5 AST),"[1631094, 1628365]",1610612753.0,ORL,cutting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.93,Made,18.0,M. Fultz,1628365.0,5.0,,,,,,,,,,,,,,
434,PT02M41.00S,2023-02-05T19:40:08.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.652431011826544,49.50980392156863,1610612766,80,86,2023-02-05T19:40:13Z,4280000,False,2.0,10.0,1,left,T. Rozier driving Layup (23 PTS) (D. Smith Jr. 3 AST),"[1626179, 1628372]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.03,Made,23.0,D. Smith Jr.,1628372.0,3.0,,,,,,,,,,,,,,
436,PT02M41.00S,2023-02-05T19:40:10.5Z,3,REGULAR,foul,personal,['1freethrow'],1628365,,,1610612766,80,86,2023-02-05T19:40:24Z,4300000,False,,,0,,M. Fultz shooting personal FOUL (2 PF) (Rozier 1 FT),"[1628365, 1626179]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,2.0,0.0,Rozier,1626179.0,,,,,,,,,
438,PT02M41.00S,2023-02-05T19:40:44.5Z,3,REGULAR,freethrow,1 of 1,[],1626179,,,1610612766,81,86,2023-02-05T19:40:44Z,4320000,False,,,0,,T. Rozier Free Throw 1 of 1 (24 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
439,PT02M30.00S,2023-02-05T19:40:58.6Z,3,REGULAR,turnover,out-of-bounds,[],1628365,,,1610612753,81,86,2023-02-05T19:41:04Z,4330000,False,,,0,,M. Fultz bad pass out-of-bounds TURNOVER (3 TO),[1628365],1610612753.0,ORL,bad pass,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Right Center,,,,,,,101283.0,,,,,,,,,,,3.0,,
440,PT02M30.00S,2023-02-05T19:41:02.6Z,3,REGULAR,substitution,out,[],203914,,,1610612766,81,86,2023-02-05T19:41:15Z,4340000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M30.00S,2023-02-05T19:41:02.6Z,3,REGULAR,substitution,in,[],1630175,,,1610612766,81,86,2023-02-05T19:41:15Z,4350000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M06.00S,2023-02-05T19:41:44.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628372,6.783837056504599,4.6568627450980395,1610612766,81,86,2023-02-05T19:41:47Z,4360000,False,227.0,11.0,1,left,MISS D. Smith Jr. 3PT,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Right Corner 3,24+ Right,22.7,Missed,,,,,,,,,,,,,,,,,,
443,PT02M04.00S,2023-02-05T19:41:46.0Z,3,REGULAR,rebound,defensive,[],1628371,,,1610612753,81,86,2023-02-05T19:41:47Z,4370000,False,,,0,,J. Isaac REBOUND (Off:4 Def:3),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,442.0,7.0,3.0,4.0,,,
444,PT01M46.00S,2023-02-05T19:42:03.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,90.88370565045992,35.294117647058826,1610612753,81,88,2023-02-05T19:42:37Z,4380000,False,-74.0,33.0,1,right,C. Anthony 8' driving floating Jump Shot (9 PTS),[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,8.07,Made,9.0,,,,,,,,,,,,,,,,,
445,PT01M32.00S,2023-02-05T19:42:22.6Z,3,REGULAR,foul,personal,[],1628365,,,1610612766,81,88,2023-02-05T19:42:34Z,4390000,False,,,0,,M. Fultz personal FOUL (3 PF),"[1628365, 203486]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628159.0,3.0,0.0,Plumlee,203486.0,,,,,,,,,
447,PT01M32.00S,2023-02-05T19:42:30.7Z,3,REGULAR,substitution,out,[],1626179,,,1610612766,81,88,2023-02-05T19:42:42Z,4410000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M32.00S,2023-02-05T19:42:30.7Z,3,REGULAR,substitution,out,[],203486,,,1610612766,81,88,2023-02-05T19:42:42Z,4420000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M32.00S,2023-02-05T19:42:30.7Z,3,REGULAR,substitution,out,[],1628976,,,1610612766,81,88,2023-02-05T19:42:42Z,4430000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M32.00S,2023-02-05T19:42:30.7Z,3,REGULAR,substitution,in,[],1631109,,,1610612766,81,88,2023-02-05T19:42:42Z,4440000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M32.00S,2023-02-05T19:42:30.7Z,3,REGULAR,substitution,in,[],1630163,,,1610612766,81,88,2023-02-05T19:42:42Z,4450000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M32.00S,2023-02-05T19:42:30.7Z,3,REGULAR,substitution,in,[],1629021,,,1610612766,81,88,2023-02-05T19:42:42Z,4460000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M25.00S,2023-02-05T19:42:54.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,6.652431011826544,51.225490196078425,1610612766,83,88,2023-02-05T19:42:58Z,4470000,False,-6.0,10.0,1,left,M. Williams alley-oop DUNK (2 PTS) (L. Ball 4 AST),"[1631109, 1630163]",1610612766.0,CHA,alley-oop,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.17,Made,2.0,L. Ball,1630163.0,4.0,,,,,,,,,,,,,,
455,PT01M08.00S,2023-02-05T19:43:10.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,85.89027595269383,46.568627450980394,1610612753,83,88,2023-02-05T19:43:47Z,4490000,False,-17.0,80.0,1,right,MISS C. Anthony 8' driving floating Shot,[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,8.19,Missed,,,,,,,,,,,,,,,,,,
456,PT01M06.00S,2023-02-05T19:43:12.8Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,83,88,2023-02-05T19:43:47Z,4500000,False,,,0,,L. Ball REBOUND (Off:0 Def:6),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,455.0,6.0,6.0,0.0,,,
457,PT00M49.10S,2023-02-05T19:43:31.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,6.915243101182654,51.9607843137255,1610612766,85,88,2023-02-05T19:43:36Z,4510000,False,-10.0,13.0,1,left,M. Williams cutting Layup (4 PTS) (L. Ball 5 AST),"[1631109, 1630163]",1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.59,Made,4.0,L. Ball,1630163.0,5.0,,,,,,,,,,,,,,
459,PT00M30.40S,2023-02-05T19:43:58.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,93.64323258869908,49.50980392156863,1610612753,85,90,2023-02-05T19:44:03Z,4530000,False,-2.0,7.0,1,right,P. Banchero driving reverse Layup (20 PTS),[1631094],1610612753.0,ORL,driving reverse,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.77,Made,20.0,,,,,,,,,,,,,,,,,
460,PT00M15.30S,2023-02-05T19:44:17.3Z,3,REGULAR,foul,offensive,['inpenalty'],1629667,,,1610612766,85,90,2023-02-05T19:48:23Z,4540000,False,,,0,,J. McDaniels charge offensive FOUL (4 PF),"[1629667, 1629021]",1610612766.0,CHA,charge,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,4.0,0.0,Wagner,1629021.0,,,,,,,,,
462,PT00M15.30S,2023-02-05T19:44:17.3Z,3,REGULAR,turnover,offensive foul,[],1629667,,,1610612766,85,90,2023-02-05T19:44:17Z,4560000,False,,,0,,J. McDaniels offensive foul TURNOVER (1 TO),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,,,,,,,,,,,1.0,,
463,PT00M00.00S,2023-02-05T19:45:22.1Z,3,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,85,90,2023-02-05T19:45:49Z,4570000,False,,,0,,P. Banchero bad pass out-of-bounds TURNOVER (1 TO),[1631094],1610612753.0,ORL,bad pass,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,,,,,101283.0,,,,,,,,,,,1.0,,
464,PT00M00.00S,2023-02-05T19:45:28.3Z,3,REGULAR,period,end,[],0,,,1610612766,85,90,2023-02-05T19:45:28Z,4580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2023-02-05T19:46:07.5Z,4,REGULAR,substitution,out,['startperiod'],1628371,,,1610612766,85,90,2023-02-05T19:47:46Z,4590000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2023-02-05T19:46:07.5Z,4,REGULAR,substitution,out,['startperiod'],1631094,,,1610612766,85,90,2023-02-05T19:47:46Z,4600000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2023-02-05T19:46:07.5Z,4,REGULAR,substitution,out,['startperiod'],1628365,,,1610612766,85,90,2023-02-05T19:47:46Z,4610000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2023-02-05T19:46:07.5Z,4,REGULAR,substitution,in,['startperiod'],1631216,,,1610612766,85,90,2023-02-05T19:47:46Z,4620000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2023-02-05T19:46:07.5Z,4,REGULAR,substitution,in,['startperiod'],1630532,,,1610612766,85,90,2023-02-05T19:47:46Z,4630000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2023-02-05T19:46:07.5Z,4,REGULAR,substitution,in,['startperiod'],1629626,,,1610612766,85,90,2023-02-05T19:47:46Z,4640000,False,,,0,,SUB in: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2023-02-05T19:47:46.5Z,4,REGULAR,period,start,[],0,,,1610612766,85,90,2023-02-05T19:47:47Z,4650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT11M49.00S,2023-02-05T19:47:56.7Z,4,REGULAR,3pt,Jump Shot,[],1630163,28.991458607095925,14.460784313725492,1610612766,85,90,2023-02-05T19:48:02Z,4660000,False,178.0,220.0,1,left,MISS L. Ball 28' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,28.28,Missed,,,,,,,,,,,,,,,,,,
473,PT11M46.00S,2023-02-05T19:47:59.6Z,4,REGULAR,rebound,offensive,[],1630163,,,1610612766,85,90,2023-02-05T19:47:59Z,4670000,False,,,0,,L. Ball REBOUND (Off:1 Def:6),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,472.0,7.0,6.0,1.0,,,
474,PT11M44.00S,2023-02-05T19:48:01.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,5.601182654402102,2.941176470588235,1610612766,88,90,2023-02-05T19:48:06Z,4680000,False,235.0,0.0,1,left,L. Ball 3PT  (21 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,23.53,Made,21.0,,,,,,,,,,,,,,,,,
475,PT11M30.00S,2023-02-05T19:48:15.5Z,4,REGULAR,turnover,bad pass,[],1630175,,,1610612753,88,90,2023-02-05T19:48:20Z,4690000,False,,,0,,C. Anthony bad pass TURNOVER (2 TO),"[1630175, 1630163]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Ball,1630163.0
476,PT11M30.00S,2023-02-05T19:48:15.5Z,4,REGULAR,steal,,[],1630163,,,1610612766,88,90,2023-02-05T19:48:17Z,4700000,False,,,0,,L. Ball STEAL (4 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
477,PT11M27.00S,2023-02-05T19:48:21.7Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630163,33.196452036793694,49.26470588235294,1610612766,91,90,2023-02-05T19:49:06Z,4710000,False,4.0,260.0,1,left,L. Ball 25' 3PT running pullup (24 PTS),[1630163],1610612766.0,CHA,running pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,25.95,Made,24.0,,,,,,,,,,,,,,,,,
478,PT11M27.00S,2023-02-05T19:48:27.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,91,90,2023-02-05T19:48:27Z,4720000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M04.00S,2023-02-05T19:51:35.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,90.22667542706965,50.98039215686274,1610612753,91,90,2023-02-05T19:51:40Z,4730000,False,5.0,39.0,1,right,MISS F. Wagner turnaround Shot,[1630532],1610612753.0,ORL,turnaround,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,,,,,,,,,,
480,PT11M03.00S,2023-02-05T19:51:37.3Z,4,REGULAR,rebound,offensive,[],1630532,,,1610612753,91,90,2023-02-05T19:51:37Z,4740000,False,,,0,,F. Wagner REBOUND (Off:2 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,479.0,3.0,1.0,2.0,,,
481,PT11M01.00S,2023-02-05T19:51:38.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630532,91.40932982917214,51.9607843137255,1610612753,91,90,2023-02-05T19:52:08Z,4750000,False,10.0,28.0,1,right,MISS F. Wagner putback Layup - blocked,"[1630532, 1631109]",1610612753.0,ORL,putback,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,Williams,1631109.0,,,,,,,
482,PT11M01.00S,2023-02-05T19:51:38.3Z,4,REGULAR,block,,[],1631109,,,1610612753,91,90,2023-02-05T19:51:40Z,4760000,False,,,0,,M. Williams BLOCK (2 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
483,PT11M01.00S,2023-02-05T19:51:38.3Z,4,REGULAR,rebound,defensive,[],1628372,,,1610612766,91,90,2023-02-05T19:51:43Z,4770000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:4),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,481.0,4.0,4.0,0.0,,,
484,PT10M55.00S,2023-02-05T19:51:44.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629667,31.750985545335087,30.637254901960787,1610612766,91,90,2023-02-05T19:52:43Z,4780000,False,97.0,246.0,1,left,MISS J. McDaniels 26' running 3PT,[1629667],1610612766.0,CHA,running,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
485,PT10M52.00S,2023-02-05T19:51:47.5Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,91,90,2023-02-05T19:51:49Z,4790000,False,,,0,,F. Wagner REBOUND (Off:2 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,484.0,4.0,2.0,2.0,,,
486,PT10M32.00S,2023-02-05T19:52:07.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,80.89684625492772,64.95098039215686,1610612753,91,90,2023-02-05T19:52:12Z,4800000,False,75.0,127.0,1,right,MISS C. Anthony 14' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Right,14.75,Missed,,,,,,,,,,,,,,,,,,
487,PT10M28.00S,2023-02-05T19:52:11.2Z,4,REGULAR,rebound,offensive,[],1631216,,,1610612753,91,90,2023-02-05T19:52:11Z,4810000,False,,,0,,C. Houstan REBOUND (Off:1 Def:0),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,486.0,1.0,0.0,1.0,,,
488,PT10M15.00S,2023-02-05T19:52:24.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629626,68.41327201051249,26.225490196078432,1610612753,91,90,2023-02-05T19:52:34Z,4820000,False,-119.0,244.0,1,right,MISS B. Bol 27' 3PT,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,27.18,Missed,,,,,,,,,,,,,,,,,,
489,PT10M13.00S,2023-02-05T19:52:27.6Z,4,REGULAR,rebound,offensive,[],1630532,,,1610612753,91,90,2023-02-05T19:52:27Z,4830000,False,,,0,,F. Wagner REBOUND (Off:3 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,488.0,5.0,2.0,3.0,,,
490,PT10M10.00S,2023-02-05T19:52:30.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629626,93.77463863337714,50.73529411764706,1610612753,91,92,2023-02-05T19:52:36Z,4840000,False,4.0,6.0,1,right,B. Bol alley-oop DUNK (6 PTS) (M. Wagner 3 AST),"[1629626, 1629021]",1610612753.0,ORL,alley-oop,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,0.7,Made,6.0,M. Wagner,1629021.0,3.0,,,,,,,,,,,,,,
492,PT09M54.00S,2023-02-05T19:52:45.5Z,4,REGULAR,2pt,Jump Shot,[],1630163,7.703679369250986,69.36274509803921,1610612766,93,92,2023-02-05T19:53:52Z,4860000,False,-97.0,20.0,1,left,L. Ball 9' driving floating Jump Shot (26 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,9.88,Made,26.0,,,,,,,,,,,,,,,,,
493,PT09M39.00S,2023-02-05T19:53:00.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,88.78120893561103,52.94117647058824,1610612753,93,92,2023-02-05T19:54:16Z,4870000,False,15.0,53.0,1,right,MISS F. Wagner driving Hook,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,,,,,,,,,,,,,,,,,
494,PT09M37.00S,2023-02-05T19:53:02.7Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,93,92,2023-02-05T19:53:04Z,4880000,False,,,0,,M. Williams REBOUND (Off:0 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,493.0,3.0,3.0,0.0,,,
495,PT09M34.00S,2023-02-05T19:53:06.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629023,5.601182654402102,48.77450980392157,1610612766,95,92,2023-02-05T19:54:53Z,4890000,False,6.0,0.0,1,left,P. Washington running DUNK (10 PTS) (J. McDaniels 4 AST),"[1629023, 1629667]",1610612766.0,CHA,running,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,0.61,Made,10.0,J. McDaniels,1629667.0,4.0,,,,,,,,,,,,,,
497,PT09M08.00S,2023-02-05T19:53:31.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631216,93.64323258869908,54.65686274509803,1610612753,95,92,2023-02-05T19:53:35Z,4910000,False,23.0,7.0,1,right,MISS C. Houstan Layup,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,,
498,PT09M07.00S,2023-02-05T19:53:32.7Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,95,92,2023-02-05T19:53:35Z,4920000,False,,,0,,P. Washington REBOUND (Off:0 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,497.0,4.0,4.0,0.0,,,
499,PT08M55.00S,2023-02-05T19:53:45.4Z,4,REGULAR,3pt,Jump Shot,[],1629023,28.465834428383708,77.45098039215686,1610612766,95,92,2023-02-05T19:53:49Z,4930000,False,-137.0,215.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
500,PT08M52.00S,2023-02-05T19:53:48.4Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,95,92,2023-02-05T19:53:49Z,4940000,False,,,0,,F. Wagner REBOUND (Off:3 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,499.0,6.0,3.0,3.0,,,
