actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
250,PT06M56.00S,2023-02-26T00:51:53.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628372,,,1610612766,43,22,2023-02-26T00:51:53Z,2490000,False,,,0,,D. Smith Jr. Free Throw 1 of 2 (3 PTS),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
251,PT06M56.00S,2023-02-26T00:52:08.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628372,,,1610612766,44,22,2023-02-26T00:52:08Z,2500000,False,,,0,,D. Smith Jr. Free Throw 2 of 2 (4 PTS),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
252,PT06M42.00S,2023-02-26T00:52:25.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202710,7.5722733245729295,50.245098039215684,1610612748,44,24,2023-02-26T00:52:30Z,2510000,False,-1.0,19.0,1,left,J. Butler cutting DUNK (9 PTS) (B. Adebayo 2 AST),"[202710, 1628389]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,9.0,,,,,,,,,B. Adebayo,1628389.0,2.0,,
254,PT06M17.00S,2023-02-26T00:52:49.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,93.24901445466492,50.0,1610612766,46,24,2023-02-26T00:52:53Z,2530000,False,0.0,11.0,1,right,K. Oubre Jr. driving Layup (12 PTS) (G. Hayward 1 AST),"[1626162, 202330]",1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,12.0,,,,,,,,,G. Hayward,202330.0,1.0,,
256,PT06M04.00S,2023-02-26T00:53:04.5Z,2,REGULAR,foul,personal,['2freethrow'],202330,,,1610612748,46,24,2023-02-26T00:53:14Z,2550000,False,,,0,,G. Hayward shooting personal FOUL (2 PF) (Butler 2 FT),"[202330, 202710]",1610612766.0,CHA,shooting,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,,2715.0,2.0,0.0,Butler,202710.0,,,,,,,,
258,PT06M04.00S,2023-02-26T00:53:35.3Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,46,25,2023-02-26T00:53:35Z,2570000,False,,,0,,J. Butler Free Throw 1 of 2 (10 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
259,PT06M04.00S,2023-02-26T00:53:51.6Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,46,26,2023-02-26T00:53:51Z,2580000,False,,,0,,J. Butler Free Throw 2 of 2 (11 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
260,PT05M43.00S,2023-02-26T00:54:14.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628372,92.59198423127464,51.71568627450981,1610612766,48,26,2023-02-26T00:54:26Z,2590000,False,9.0,17.0,1,right,D. Smith Jr. driving DUNK (6 PTS) (T. Rozier 1 AST),"[1628372, 1626179]",1610612766.0,CHA,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,6.0,,,,,,,,,T. Rozier,1626179.0,1.0,,
262,PT05M43.00S,2023-02-26T00:54:24.5Z,2,REGULAR,foul,technical,['1freethrow'],1628372,,,1610612748,48,26,2023-02-26T00:54:38Z,2610000,False,,,0,,D. Smith Jr. technical FOUL (1 Tech),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,2715.0,1.0,1.0,,,,,,,,,,
263,PT05M43.00S,2023-02-26T00:54:45.4Z,2,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,48,27,2023-02-26T00:54:45Z,2620000,False,,,0,,J. Butler technical Free Throw 1 of 1 (12 PTS),[202710],1610612748.0,MIA,technical,,,Butler,J. Butler,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
264,PT05M43.00S,2023-02-26T00:54:46.4Z,2,REGULAR,substitution,out,[],1626162,,,1610612748,48,27,2023-02-26T00:55:03Z,2630000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M43.00S,2023-02-26T00:54:46.4Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,48,27,2023-02-26T00:55:03Z,2640000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M43.00S,2023-02-26T00:54:46.4Z,2,REGULAR,substitution,in,[],1630550,,,1610612748,48,27,2023-02-26T00:55:03Z,2650000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M43.00S,2023-02-26T00:54:46.4Z,2,REGULAR,substitution,in,[],203469,,,1610612748,48,27,2023-02-26T00:55:03Z,2660000,False,,,0,,SUB in: C. Zeller,[203469],1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M28.00S,2023-02-26T00:55:16.1Z,2,REGULAR,3pt,Jump Shot,[],1629639,30.962549277266753,27.450980392156865,1610612748,48,30,2023-02-26T00:55:20Z,2670000,False,113.0,239.0,1,left,T. Herro 26' 3PT  (9 PTS) (J. Butler 1 AST),"[1629639, 202710]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,26.38,Made,,,,,9.0,,,,,,,,,J. Butler,202710.0,1.0,,
270,PT05M15.00S,2023-02-26T00:55:27.9Z,2,REGULAR,3pt,Jump Shot,[],1626179,69.33311432325887,24.264705882352942,1610612766,48,30,2023-02-26T00:55:32Z,2690000,False,-129.0,236.0,1,right,MISS T. Rozier 26' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
271,PT05M14.00S,2023-02-26T00:55:29.9Z,2,REGULAR,rebound,offensive,[],1631109,,,1610612766,48,30,2023-02-26T00:55:29Z,2700000,False,,,0,,M. Williams REBOUND (Off:3 Def:6),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,270.0,9.0,6.0,3.0,,,,,,,,,,,,,,
272,PT05M06.00S,2023-02-26T00:55:37.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202330,87.72996057818659,64.70588235294117,1610612766,48,30,2023-02-26T00:55:41Z,2710000,False,74.0,63.0,1,right,MISS G. Hayward 9' turnaround fadeaway Shot,[202330],1610612766.0,CHA,turnaround fadeaway,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Right,9.67,Missed,,,,,,,,,,,,,,,,,,
273,PT05M05.00S,2023-02-26T00:55:38.4Z,2,REGULAR,rebound,defensive,[],1629622,,,1610612748,48,30,2023-02-26T00:55:41Z,2720000,False,,,0,,M. Strus REBOUND (Off:1 Def:2),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Right,,,272.0,3.0,2.0,1.0,,,,,,,,,,,,,,
274,PT04M58.00S,2023-02-26T00:55:46.0Z,2,REGULAR,3pt,Jump Shot,[],1629639,6.258212877792378,95.34313725490196,1610612748,48,33,2023-02-26T00:55:55Z,2730000,False,-227.0,6.0,1,left,T. Herro 3PT  (12 PTS) (M. Strus 1 AST),"[1629639, 1629622]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,22.68,Made,,,,,12.0,,,,,,,,,M. Strus,1629622.0,1.0,,
276,PT04M58.00S,2023-02-26T00:55:50.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,48,33,2023-02-26T00:55:50Z,2750000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M58.00S,2023-02-26T00:57:25.7Z,2,REGULAR,substitution,out,[],1628372,,,1610612766,48,33,2023-02-26T00:58:27Z,2760000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M58.00S,2023-02-26T00:57:25.7Z,2,REGULAR,substitution,in,[],1630163,,,1610612766,48,33,2023-02-26T00:58:27Z,2770000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M58.00S,2023-02-26T00:58:33.7Z,2,REGULAR,substitution,out,[],1629622,,,1610612766,48,33,2023-02-26T00:58:46Z,2780000,False,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M58.00S,2023-02-26T00:58:33.7Z,2,REGULAR,substitution,in,[],201567,,,1610612766,48,33,2023-02-26T00:58:46Z,2790000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M50.00S,2023-02-26T00:58:57.2Z,2,REGULAR,foul,personal,[],203469,,,1610612766,48,33,2023-02-26T00:59:06Z,2800000,False,,,0,,C. Zeller personal FOUL (3 PF),"[203469, 202330]",1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1151.0,3.0,0.0,Hayward,202330.0,,,,,,,,
283,PT04M38.00S,2023-02-26T00:59:25.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,85.89027595269383,47.05882352941176,1610612766,48,33,2023-02-26T01:00:02Z,2820000,False,-15.0,80.0,1,right,MISS L. Ball 8' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,8.14,Missed,,,,,,,,,,,,,,,,,,
284,PT04M35.00S,2023-02-26T00:59:28.4Z,2,REGULAR,rebound,defensive,[],201567,,,1610612748,48,33,2023-02-26T01:00:02Z,2830000,False,,,0,,K. Love REBOUND (Off:0 Def:6),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,,,283.0,6.0,6.0,0.0,,,,,,,,,,,,,,
285,PT04M26.00S,2023-02-26T00:59:36.7Z,2,REGULAR,3pt,Jump Shot,[],1629639,32.933639947437584,33.82352941176471,1610612748,48,33,2023-02-26T01:00:06Z,2840000,False,81.0,257.0,1,left,MISS T. Herro 26' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.95,Missed,,,,,,,,,,,,,,,,,,
286,PT04M23.00S,2023-02-26T00:59:39.7Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,48,33,2023-02-26T00:59:40Z,2850000,False,,,0,,M. Williams REBOUND (Off:3 Def:7),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,285.0,10.0,7.0,3.0,,,,,,,,,,,,,,
287,PT04M15.00S,2023-02-26T00:59:47.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,87.86136662286465,47.30392156862745,1610612766,48,33,2023-02-26T00:59:51Z,2860000,False,-13.0,62.0,1,right,MISS T. Rozier 6' driving Layup - blocked,"[1626179, 203469]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,Zeller,203469.0
319,PT04M15.00S,2023-02-26T00:59:47.5Z,2,REGULAR,block,,[],203469,,,1610612766,48,33,2023-02-26T01:05:19Z,2865000,False,,,0,,C. Zeller BLOCK (1 BLK),[203469],1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
288,PT04M14.00S,2023-02-26T00:59:48.5Z,2,REGULAR,rebound,defensive,[],1629216,,,1610612748,48,33,2023-02-26T00:59:51Z,2870000,False,,,0,,G. Vincent REBOUND (Off:0 Def:1),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,287.0,1.0,1.0,0.0,,,,,,,,,,,,,,
289,PT04M09.00S,2023-02-26T00:59:54.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201567,6.1268068331143235,47.794117647058826,1610612748,48,35,2023-02-26T01:00:00Z,2880000,False,11.0,5.0,1,left,K. Love driving Layup (5 PTS) (T. Herro 1 AST),"[201567, 1629639]",1610612748.0,MIA,driving,,,Love,K. Love,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,5.0,,,,,,,,,T. Herro,1629639.0,1.0,,
291,PT03M51.00S,2023-02-26T01:00:11.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631109,92.9862023653088,61.51960784313726,1610612766,48,35,2023-02-26T01:00:15Z,2900000,False,58.0,13.0,1,right,MISS M. Williams turnaround Hook,[1631109],1610612766.0,CHA,turnaround,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.91,Missed,,,,,,,,,,,,,,,,,,
292,PT03M49.00S,2023-02-26T01:00:13.8Z,2,REGULAR,rebound,defensive,[],201567,,,1610612748,48,35,2023-02-26T01:00:15Z,2910000,False,,,0,,K. Love REBOUND (Off:0 Def:7),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,291.0,7.0,7.0,0.0,,,,,,,,,,,,,,
293,PT03M37.00S,2023-02-26T01:00:26.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203469,7.835085413929041,49.26470588235294,1610612748,48,37,2023-02-26T01:00:30Z,2920000,False,4.0,21.0,1,left,C. Zeller cutting DUNK (2 PTS) (T. Herro 2 AST),"[203469, 1629639]",1610612748.0,MIA,cutting,,,Zeller,C. Zeller,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,2.0,,,,,,,,,T. Herro,1629639.0,2.0,,
295,PT03M19.00S,2023-02-26T01:00:43.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,93.38042049934296,54.166666666666664,1610612766,48,37,2023-02-26T01:00:47Z,2940000,False,21.0,10.0,1,right,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,2.3,Missed,,,,,,,,,,,,,,,,,,
296,PT03M17.00S,2023-02-26T01:00:45.6Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,48,37,2023-02-26T01:00:47Z,2950000,False,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,295.0,3.0,3.0,0.0,,,,,,,,,,,,,,
297,PT03M09.00S,2023-02-26T01:00:54.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203469,14.536793692509855,47.30392156862745,1610612748,48,37,2023-02-26T01:00:58Z,2960000,False,13.0,84.0,1,left,MISS C. Zeller 8' Jump Shot,[203469],1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,In The Paint (Non-RA),8-16 Center,8.52,Missed,,,,,,,,,,,,,,,,,,
298,PT03M07.00S,2023-02-26T01:00:56.6Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,48,37,2023-02-26T01:00:58Z,2970000,False,,,0,,M. Williams REBOUND (Off:3 Def:8),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,297.0,11.0,8.0,3.0,,,,,,,,,,,,,,
300,PT02M58.00S,2023-02-26T01:01:10.3Z,2,REGULAR,substitution,out,[],1630550,,,1610612766,48,37,2023-02-26T01:01:15Z,2990000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M58.00S,2023-02-26T01:01:10.3Z,2,REGULAR,substitution,in,[],1626162,,,1610612766,48,37,2023-02-26T01:01:15Z,3000000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M53.00S,2023-02-26T01:01:33.6Z,2,REGULAR,2pt,Jump Shot,[],1626162,83.52496714848883,24.264705882352942,1610612766,48,37,2023-02-26T01:01:37Z,3010000,False,-129.0,102.0,1,right,MISS K. Oubre Jr. 16' pullup Shot,[1626162],1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left Center,16.45,Missed,,,,,,,,,,,,,,,,,,
303,PT02M50.00S,2023-02-26T01:01:36.6Z,2,REGULAR,rebound,defensive,[],202710,,,1610612748,48,37,2023-02-26T01:01:37Z,3020000,False,,,0,,J. Butler REBOUND (Off:0 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Left Center,,,302.0,2.0,2.0,0.0,,,,,,,,,,,,,,
304,PT02M47.00S,2023-02-26T01:01:40.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203469,7.178055190538765,50.245098039215684,1610612748,48,39,2023-02-26T01:01:45Z,3030000,False,-1.0,15.0,1,left,C. Zeller cutting Layup (4 PTS) (J. Butler 2 AST),"[203469, 202710]",1610612748.0,MIA,cutting,,,Zeller,C. Zeller,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,4.0,,,,,,,,,J. Butler,202710.0,2.0,,
306,PT02M33.00S,2023-02-26T01:01:53.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,95.22010512483574,50.245098039215684,1610612766,50,39,2023-02-26T01:01:58Z,3050000,False,1.0,-8.0,1,right,M. Williams alley-oop DUNK (4 PTS) (L. Ball 6 AST),"[1631109, 1630163]",1610612766.0,CHA,alley-oop,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,4.0,,,,,,,,,L. Ball,1630163.0,6.0,,
308,PT02M24.00S,2023-02-26T01:02:06.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612748,50,39,2023-02-26T01:02:06Z,3070000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M24.00S,2023-02-26T01:02:57.6Z,2,REGULAR,substitution,out,[],202330,,,1610612748,50,39,2023-02-26T01:03:37Z,3080000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M24.00S,2023-02-26T01:02:57.6Z,2,REGULAR,substitution,out,[],203469,,,1610612748,50,39,2023-02-26T01:03:37Z,3090000,False,,,0,,SUB out: C. Zeller,[203469],1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M24.00S,2023-02-26T01:02:57.6Z,2,REGULAR,substitution,in,[],1630550,,,1610612748,50,39,2023-02-26T01:03:37Z,3100000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M24.00S,2023-02-26T01:02:57.6Z,2,REGULAR,substitution,in,[],1628389,,,1610612748,50,39,2023-02-26T01:03:37Z,3110000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M15.00S,2023-02-26T01:03:55.3Z,2,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612748,50,39,2023-02-26T01:04:01Z,3120000,False,,,0,,M. Williams shooting personal FOUL (1 PF) (Butler 2 FT),"[1631109, 202710]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202037.0,1.0,0.0,Butler,202710.0,,,,,,,,
315,PT02M15.00S,2023-02-26T01:04:26.5Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,50,40,2023-02-26T01:04:26Z,3140000,False,,,0,,J. Butler Free Throw 1 of 2 (13 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
316,PT02M15.00S,2023-02-26T01:04:44.5Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,50,41,2023-02-26T01:04:44Z,3150000,False,,,0,,J. Butler Free Throw 2 of 2 (14 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
317,PT01M54.00S,2023-02-26T01:05:10.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612766,50,41,2023-02-26T01:05:22Z,3160000,False,,,0,,B. Adebayo personal FOUL (3 PF) (Rozier 2 FT),"[1628389, 1626179]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left,,,,,,,,2715.0,3.0,0.0,Rozier,1626179.0,,,,,,,,
320,PT01M54.00S,2023-02-26T01:05:44.8Z,2,REGULAR,freethrow,1 of 2,[],1626179,,,1610612766,51,41,2023-02-26T01:05:44Z,3180000,False,,,0,,T. Rozier Free Throw 1 of 2 (11 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
321,PT01M54.00S,2023-02-26T01:05:45.6Z,2,REGULAR,substitution,out,[],1628389,,,1610612766,51,41,2023-02-26T01:05:57Z,3190000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M54.00S,2023-02-26T01:05:45.6Z,2,REGULAR,substitution,in,[],1628997,,,1610612766,51,41,2023-02-26T01:05:57Z,3200000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT01M54.00S,2023-02-26T01:06:16.9Z,2,REGULAR,freethrow,2 of 2,[],1626179,,,1610612766,52,41,2023-02-26T01:06:16Z,3210000,False,,,0,,T. Rozier Free Throw 2 of 2 (12 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
324,PT01M48.00S,2023-02-26T01:06:27.4Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628389,,,1610612748,52,41,2023-02-26T01:06:36Z,3220000,False,,,0,,B. Adebayo technical FOUL (1 Tech),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,2715.0,3.0,1.0,,,,,,,,,,
325,PT01M48.00S,2023-02-26T01:06:52.7Z,2,REGULAR,freethrow,1 of 1,[],1630163,,,1610612748,52,41,2023-02-26T01:06:52Z,3230000,False,,,0,,MISS L. Ball technical Free Throw 1 of 1,[1630163],1610612766.0,CHA,technical,,,Ball,L. Ball,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
326,PT01M48.00S,2023-02-26T01:06:52.7Z,2,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612748,52,41,2023-02-26T01:06:52Z,3240000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,325.0,,,,,,,,,,,,,,,,,
327,PT01M36.00S,2023-02-26T01:07:16.6Z,2,REGULAR,3pt,Jump Shot,[],201567,5.732588699080158,96.32352941176471,1610612748,52,44,2023-02-26T01:07:20Z,3250000,False,-232.0,1.0,1,left,K. Love 3PT  (8 PTS) (J. Butler 3 AST),"[201567, 202710]",1610612748.0,MIA,,,,Love,K. Love,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,8.0,,,,,,,,,J. Butler,202710.0,3.0,,
329,PT01M24.00S,2023-02-26T01:07:28.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631109,87.46714848883047,49.26470588235294,1610612766,52,44,2023-02-26T01:07:58Z,3270000,False,-4.0,65.0,1,right,MISS M. Williams 6' floating Shot,[1631109],1610612766.0,CHA,floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,,,,
330,PT01M23.00S,2023-02-26T01:07:29.6Z,2,REGULAR,rebound,offensive,[],1631109,,,1610612766,52,44,2023-02-26T01:07:32Z,3280000,False,,,0,,M. Williams REBOUND (Off:4 Def:8),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,329.0,12.0,8.0,4.0,,,,,,,,,,,,,,
331,PT01M20.00S,2023-02-26T01:07:31.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631109,93.24901445466492,50.0,1610612766,54,44,2023-02-26T01:07:51Z,3290000,False,0.0,11.0,1,right,M. Williams putback DUNK (6 PTS),[1631109],1610612766.0,CHA,putback,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,6.0,,,,,,,,,,,,,
332,PT01M12.00S,2023-02-26T01:07:40.2Z,2,REGULAR,3pt,Jump Shot,[],201567,28.597240473061763,79.90196078431373,1610612748,54,47,2023-02-26T01:07:44Z,3300000,False,-150.0,216.0,1,left,K. Love 26' 3PT  (11 PTS) (T. Herro 3 AST),"[201567, 1629639]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,26.29,Made,,,,,11.0,,,,,,,,,T. Herro,1629639.0,3.0,,
334,PT00M52.70S,2023-02-26T01:08:01.2Z,2,REGULAR,2pt,Jump Shot,[],1630550,91.14651773981603,67.8921568627451,1610612766,54,47,2023-02-26T01:08:17Z,3320000,False,89.0,31.0,1,right,MISS J. Thor 9' bank Shot,[1630550],1610612766.0,CHA,bank,,,Thor,J. Thor,,,,,Mid-Range,8-16 Right,9.46,Missed,,,,,,,,,,,,,,,,,,
335,PT00M52.70S,2023-02-26T01:08:01.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,54,47,2023-02-26T01:08:17Z,3330000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Right,,,334.0,,,,,,,,,,,,,,,,,
