actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
508,PT00M00.40S,2022-12-30T01:46:36.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,85,84,2022-12-30T01:46:46Z,4990000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,507.0,,,,,,,
509,PT00M00.00S,2022-12-30T01:46:47.8Z,3,REGULAR,period,end,[],0,,,1610612760,85,84,2022-12-30T01:46:47Z,5000000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2022-12-30T01:47:37.7Z,4,REGULAR,substitution,out,['startperiod'],1630177,,,1610612760,85,84,2022-12-30T01:49:25Z,5010000,False,,,0,,SUB out: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2022-12-30T01:47:37.7Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,85,84,2022-12-30T01:49:25Z,5020000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2022-12-30T01:47:37.7Z,4,REGULAR,substitution,out,['startperiod'],203488,,,1610612760,85,84,2022-12-30T01:49:25Z,5030000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2022-12-30T01:47:37.7Z,4,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,85,84,2022-12-30T01:49:25Z,5040000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2022-12-30T01:47:37.7Z,4,REGULAR,substitution,in,['startperiod'],1630163,,,1610612760,85,84,2022-12-30T01:49:25Z,5050000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2022-12-30T01:47:37.7Z,4,REGULAR,substitution,in,['startperiod'],1631119,,,1610612760,85,84,2022-12-30T01:49:25Z,5060000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2022-12-30T01:47:37.7Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612760,85,84,2022-12-30T01:49:25Z,5070000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2022-12-30T01:47:37.7Z,4,REGULAR,substitution,in,['startperiod'],1629026,,,1610612760,85,84,2022-12-30T01:49:25Z,5080000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2022-12-30T01:49:24.0Z,4,REGULAR,period,start,[],0,,,1610612766,85,84,2022-12-30T01:49:26Z,5090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT11M49.00S,2022-12-30T01:49:34.5Z,4,REGULAR,2pt,Jump Shot,[],202330,18.084756898817346,25.245098039215684,1610612766,87,84,2022-12-30T01:49:57Z,5100000,False,124.0,117.0,1,left,G. Hayward 17' pullup Jump Shot (10 PTS) (M. Williams 2 AST),"[202330, 1631109]",1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Right Center,17.07,Made,10.0,M. Williams,1631109.0,2.0,,,,,,,,,,,,,,
520,PT11M30.00S,2022-12-30T01:49:53.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,92.19776609724047,47.549019607843135,1610612760,87,86,2022-12-30T02:03:51Z,5110000,False,-12.0,21.0,1,right,T. Mann cutting Layup (15 PTS) (J. Williams 1 AST),"[1630544, 1631119]",1610612760.0,OKC,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.42,Made,15.0,J. Williams,1631119.0,1.0,,,,,,,,,,,,,,
523,PT11M16.00S,2022-12-30T01:50:06.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,15.588042049934298,44.6078431372549,1610612766,89,86,2022-12-30T01:50:11Z,5130000,False,27.0,94.0,1,left,L. Ball 9' driving floating Jump Shot (20 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,9.78,Made,20.0,,,,,,,,,,,,,,,,,
524,PT10M59.00S,2022-12-30T01:50:24.1Z,4,REGULAR,turnover,lost ball,[],1630598,,,1610612760,89,86,2022-12-30T01:50:32Z,5140000,False,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[1630598, 202330]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Hayward,202330.0
525,PT10M59.00S,2022-12-30T01:50:24.1Z,4,REGULAR,steal,,[],202330,,,1610612766,89,86,2022-12-30T02:05:46Z,5150000,False,,,0,,G. Hayward STEAL (2 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
526,PT10M51.00S,2022-12-30T01:50:32.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629667,5.338370565045992,96.07843137254902,1610612766,92,86,2022-12-30T01:50:36Z,5160000,False,-230.0,-2.0,1,left,J. McDaniels 3PT  (10 PTS) (L. Ball 7 AST),"[1629667, 1630163]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.04,Made,10.0,L. Ball,1630163.0,7.0,,,,,,,,,,,,,,
528,PT10M36.00S,2022-12-30T01:50:50.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,93.11760840998686,46.32352941176471,1610612760,92,86,2022-12-30T01:54:42Z,5180000,False,-18.0,12.0,1,right,MISS T. Mann driving Layup,[1630544],1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
529,PT10M34.00S,2022-12-30T01:50:52.4Z,4,REGULAR,rebound,offensive,[],1631119,,,1610612760,92,86,2022-12-30T01:54:42Z,5190000,False,,,0,,J. Williams REBOUND (Off:1 Def:6),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,528.0,7.0,6.0,1.0,,,,
545,PT10M33.00S,2022-12-30T01:50:53.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631119,92.59198423127464,49.754901960784316,1610612760,92,86,2022-12-30T01:53:14Z,5195000,False,-1.0,17.0,1,right,MISS J. Williams tip Layup - blocked,"[1631119, 1630550]",1610612760.0,OKC,tip,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.71,Missed,,,,,,,,,,,,,,,Thor,1630550.0,,
546,PT10M33.00S,2022-12-30T01:50:53.2Z,4,REGULAR,block,,[],1630550,,,1610612760,92,86,2022-12-30T01:53:14Z,5197500,False,,,0,,J. Thor BLOCK (1 BLK),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
547,PT10M33.00S,2022-12-30T01:50:53.2Z,4,REGULAR,rebound,offensive,[],1631119,,,1610612760,92,86,2022-12-30T01:53:14Z,5198750,False,,,0,,J. Williams REBOUND (Off:2 Def:6),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,545.0,8.0,6.0,2.0,,,,
530,PT10M27.00S,2022-12-30T01:50:56.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631119,94.40999984741211,50.0,1610612760,92,86,2022-12-30T01:53:14Z,5200000,False,0.0,0.0,1,right,MISS J. Williams putback Layup - blocked,"[1631119, 1630550]",1610612760.0,OKC,putback,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,Thor,1630550.0,,
531,PT10M27.00S,2022-12-30T01:50:56.0Z,4,REGULAR,block,,[],1630550,,,1610612760,92,86,2022-12-30T01:50:57Z,5210000,False,,,0,,J. Thor BLOCK (2 BLK),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
532,PT10M27.00S,2022-12-30T01:50:56.0Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,92,86,2022-12-30T01:51:00Z,5220000,False,,,0,,K. Williams REBOUND (Off:2 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,530.0,5.0,3.0,2.0,,,,
533,PT10M20.00S,2022-12-30T01:51:02.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630544,97.19119579500656,4.166666666666666,1610612760,92,86,2022-12-30T01:51:07Z,5230000,False,-229.0,-26.0,1,right,MISS T. Mann 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
534,PT10M17.00S,2022-12-30T01:51:05.6Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,92,86,2022-12-30T01:51:05Z,5240000,False,,,0,,M. Williams REBOUND (Off:3 Def:8),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,533.0,11.0,8.0,3.0,,,,
535,PT10M02.00S,2022-12-30T01:51:21.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631109,6.652431011826544,36.51960784313725,1610612766,94,86,2022-12-30T02:07:17Z,5250000,False,67.0,10.0,1,left,M. Williams 6' turnaround fadeaway Jump Shot (15 PTS),[1631109],1610612766.0,CHA,turnaround fadeaway,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.81,Made,15.0,,,,,,,,,,,,,,,,,
536,PT09M45.00S,2022-12-30T01:51:41.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,89.96386333771353,60.78431372549019,1610612760,94,88,2022-12-30T01:51:46Z,5260000,False,54.0,42.0,1,right,J. Giddey 6' driving bank Jump Shot (14 PTS),[1630581],1610612760.0,OKC,driving bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.82,Made,14.0,,,,,,,,,,,,,,,,,
537,PT09M45.00S,2022-12-30T01:51:46.6Z,4,REGULAR,foul,personal,['1freethrow'],1631109,,,1610612760,94,88,2022-12-30T01:51:58Z,5270000,False,,,0,,M. Williams shooting personal FOUL (2 PF) (Giddey 1 FT),"[1631109, 1630581]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628171.0,2.0,0.0,Giddey,1630581.0,,,,,,,,,
539,PT09M45.00S,2022-12-30T01:52:01.6Z,4,REGULAR,freethrow,1 of 1,[],1630581,,,1610612760,94,89,2022-12-30T01:52:01Z,5290000,False,,,0,,J. Giddey Free Throw 1 of 1 (15 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
540,PT09M26.00S,2022-12-30T01:52:23.5Z,4,REGULAR,3pt,Jump Shot,[],202330,31.225361366622867,66.42156862745098,1610612766,94,89,2022-12-30T01:52:27Z,5300000,False,-82.0,241.0,1,left,MISS G. Hayward 25' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,25.46,Missed,,,,,,,,,,,,,,,,,,
541,PT09M23.00S,2022-12-30T01:52:26.5Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,94,89,2022-12-30T01:52:27Z,5310000,False,,,0,,J. Williams REBOUND (Off:2 Def:7),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,540.0,9.0,7.0,2.0,,,,
542,PT09M12.00S,2022-12-30T01:52:36.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,90.3580814717477,50.49019607843137,1610612760,94,91,2022-12-30T02:08:12Z,5320000,False,2.0,38.0,1,right,T. Mann driving floating Jump Shot (17 PTS),[1630544],1610612760.0,OKC,driving floating,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,3.82,Made,17.0,,,,,,,,,,,,,,,,,
543,PT08M58.00S,2022-12-30T01:52:56.1Z,4,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612766,94,91,2022-12-30T01:53:18Z,5330000,False,,,0,,A. Wiggins shooting personal FOUL (2 PF) (Williams 2 FT),"[1630598, 1631109]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,2.0,0.0,Williams,1631109.0,,,,,,,,,
548,PT08M58.00S,2022-12-30T01:53:20.4Z,4,REGULAR,freethrow,1 of 2,[],1631109,,,1610612766,95,91,2022-12-30T01:53:20Z,5350000,False,,,0,,M. Williams Free Throw 1 of 2 (16 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
549,PT08M58.00S,2022-12-30T01:53:37.1Z,4,REGULAR,freethrow,2 of 2,[],1631109,,,1610612766,96,91,2022-12-30T01:53:37Z,5360000,False,,,0,,M. Williams Free Throw 2 of 2 (17 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
550,PT08M49.00S,2022-12-30T01:53:47.0Z,4,REGULAR,turnover,bad pass,[],1630581,,,1610612760,96,91,2022-12-30T01:53:52Z,5370000,False,,,0,,J. Giddey bad pass TURNOVER (3 TO),"[1630581, 1631109]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,3.0,,,,,,,Williams,1631109.0
551,PT08M49.00S,2022-12-30T01:53:47.0Z,4,REGULAR,steal,,[],1631109,,,1610612766,96,91,2022-12-30T01:53:49Z,5380000,False,,,0,,M. Williams STEAL (2 STL),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
552,PT08M44.00S,2022-12-30T01:53:52.7Z,4,REGULAR,turnover,bad pass,[],1630550,,,1610612766,96,91,2022-12-30T01:53:58Z,5390000,False,,,0,,J. Thor bad pass TURNOVER (1 TO),"[1630550, 1630581]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Giddey,1630581.0
553,PT08M44.00S,2022-12-30T01:53:52.7Z,4,REGULAR,steal,,[],1630581,,,1610612760,96,91,2022-12-30T02:10:28Z,5400000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
554,PT08M39.00S,2022-12-30T01:53:57.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629026,93.24901445466492,50.245098039215684,1610612760,96,93,2022-12-30T01:54:03Z,5410000,False,1.0,11.0,1,right,K. Williams alley-oop DUNK (4 PTS) (T. Mann 2 AST),"[1629026, 1630544]",1610612760.0,OKC,alley-oop,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,1.11,Made,4.0,T. Mann,1630544.0,2.0,,,,,,,,,,,,,,
556,PT08M22.00S,2022-12-30T01:54:14.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630550,10.068988173455978,48.77450980392157,1610612766,96,93,2022-12-30T01:54:18Z,5430000,False,6.0,42.0,1,left,MISS J. Thor Layup - blocked,"[1630550, 1631119]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,4.25,Missed,,,,,,,,,,,,,,,Williams,1631119.0,,
557,PT08M22.00S,2022-12-30T01:54:14.7Z,4,REGULAR,block,,[],1631119,,,1610612766,96,93,2022-12-30T01:54:17Z,5440000,False,,,0,,J. Williams BLOCK (1 BLK),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
558,PT08M19.00S,2022-12-30T01:54:17.7Z,4,REGULAR,rebound,defensive,[],1630598,,,1610612760,96,93,2022-12-30T01:54:18Z,5450000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,556.0,2.0,2.0,0.0,,,,
559,PT08M14.00S,2022-12-30T01:54:27.8Z,4,REGULAR,foul,personal,['2freethrow'],1630550,,,1610612760,96,93,2022-12-30T01:54:44Z,5460000,False,,,0,,J. Thor shooting personal FOUL (1 PF) (Giddey 2 FT),"[1630550, 1630581]",1610612766.0,CHA,shooting,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,1.0,0.0,Giddey,1630581.0,,,,,,,,,
561,PT08M14.00S,2022-12-30T01:54:48.5Z,4,REGULAR,freethrow,1 of 2,[],1630581,,,1610612760,96,94,2022-12-30T01:54:48Z,5480000,False,,,0,,J. Giddey Free Throw 1 of 2 (16 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
562,PT08M14.00S,2022-12-30T01:54:53.3Z,4,REGULAR,substitution,out,[],1630550,,,1610612760,96,94,2022-12-30T01:54:56Z,5490000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M14.00S,2022-12-30T01:54:53.3Z,4,REGULAR,substitution,in,[],1629023,,,1610612760,96,94,2022-12-30T01:54:56Z,5500000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M14.00S,2022-12-30T01:55:05.2Z,4,REGULAR,freethrow,2 of 2,[],1630581,,,1610612760,96,95,2022-12-30T01:55:05Z,5510000,False,,,0,,J. Giddey Free Throw 2 of 2 (17 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
565,PT08M05.00S,2022-12-30T01:55:17.1Z,4,REGULAR,3pt,Jump Shot,[],1630163,36.35019710906702,63.970588235294116,1610612766,96,95,2022-12-30T01:55:25Z,5520000,False,-70.0,289.0,1,left,MISS L. Ball 29' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,29.75,Missed,,,,,,,,,,,,,,,,,,
566,PT08M01.00S,2022-12-30T01:55:20.7Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612766,96,95,2022-12-30T01:55:20Z,5530000,False,,,0,,M. Williams REBOUND (Off:4 Def:8),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,565.0,12.0,8.0,4.0,,,,
567,PT07M59.00S,2022-12-30T01:55:22.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202330,32.53942181340342,46.32352941176471,1610612766,96,95,2022-12-30T01:55:28Z,5540000,False,18.0,253.0,1,left,MISS G. Hayward 25' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
568,PT07M57.00S,2022-12-30T01:55:24.6Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,96,95,2022-12-30T01:55:24Z,5550000,False,,,0,,J. Giddey REBOUND (Off:3 Def:7),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,567.0,10.0,7.0,3.0,,,,
569,PT07M41.00S,2022-12-30T01:55:40.0Z,4,REGULAR,3pt,Jump Shot,[],1630544,68.41327201051249,63.23529411764706,1610612760,96,95,2022-12-30T01:55:46Z,5560000,False,66.0,244.0,1,right,MISS T. Mann 25' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
570,PT07M37.00S,2022-12-30T01:55:44.0Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,96,95,2022-12-30T01:55:46Z,5570000,False,,,0,,M. Williams REBOUND (Off:4 Def:9),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,569.0,13.0,9.0,4.0,,,,
571,PT07M26.00S,2022-12-30T01:55:59.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,6.783837056504599,52.94117647058824,1610612766,98,95,2022-12-30T01:56:03Z,5580000,False,-15.0,11.0,1,left,J. McDaniels driving Layup (12 PTS),[1629667],1610612766.0,CHA,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.85,Made,12.0,,,,,,,,,,,,,,,,,
572,PT07M26.00S,2022-12-30T01:56:03.2Z,4,REGULAR,foul,personal,['1freethrow'],1629026,,,1610612766,98,95,2022-12-30T01:56:19Z,5590000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (McDaniels 1 FT),"[1629026, 1629667]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,1.0,0.0,McDaniels,1629667.0,,,,,,,,,
574,PT07M26.00S,2022-12-30T01:56:20.2Z,4,REGULAR,substitution,out,[],1631109,,,1610612766,98,95,2022-12-30T01:56:32Z,5610000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M26.00S,2022-12-30T01:56:20.2Z,4,REGULAR,substitution,out,[],202330,,,1610612766,98,95,2022-12-30T01:56:32Z,5620000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M26.00S,2022-12-30T01:56:20.2Z,4,REGULAR,substitution,out,[],1630598,,,1610612766,98,95,2022-12-30T01:56:32Z,5630000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M26.00S,2022-12-30T01:56:20.2Z,4,REGULAR,substitution,in,[],1626179,,,1610612766,98,95,2022-12-30T01:56:32Z,5640000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M26.00S,2022-12-30T01:56:20.2Z,4,REGULAR,substitution,in,[],203486,,,1610612766,98,95,2022-12-30T01:56:32Z,5650000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M26.00S,2022-12-30T01:56:20.2Z,4,REGULAR,substitution,in,[],1628983,,,1610612766,98,95,2022-12-30T01:56:32Z,5660000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M26.00S,2022-12-30T01:56:35.7Z,4,REGULAR,freethrow,1 of 1,[],1629667,,,1610612766,98,95,2022-12-30T01:56:38Z,5670000,False,,,0,,MISS J. McDaniels Free Throw 1 of 1,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
581,PT07M23.00S,2022-12-30T01:56:38.7Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,98,95,2022-12-30T01:56:38Z,5680000,False,,,0,,J. Williams REBOUND (Off:2 Def:8),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,580.0,10.0,8.0,2.0,,,,
582,PT07M15.00S,2022-12-30T01:56:50.6Z,4,REGULAR,foul,personal,[],1630163,,,1610612760,98,95,2022-12-30T01:56:58Z,5690000,False,,,0,,L. Ball personal FOUL (3 PF),"[1630163, 1630544]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101283.0,3.0,0.0,Mann,1630544.0,,,,,,,,,
584,PT07M08.00S,2022-12-30T01:57:15.5Z,4,REGULAR,3pt,Jump Shot,[],1630544,66.83639947437582,33.33333333333333,1610612760,98,95,2022-12-30T01:57:19Z,5710000,False,-83.0,259.0,1,right,MISS T. Mann 27' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,27.23,Missed,,,,,,,,,,,,,,,,,,
585,PT07M04.00S,2022-12-30T01:57:17.9Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,98,95,2022-12-30T01:57:17Z,5720000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,584.0,3.0,3.0,0.0,,,,
586,PT06M49.00S,2022-12-30T01:57:34.3Z,4,REGULAR,3pt,Jump Shot,[],1626179,18.084756898817346,93.87254901960785,1610612766,98,95,2022-12-30T01:57:38Z,5730000,False,-219.0,117.0,1,left,MISS T. Rozier 24' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,24.89,Missed,,,,,,,,,,,,,,,,,,
587,PT06M46.00S,2022-12-30T01:57:36.9Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612760,98,95,2022-12-30T01:57:36Z,5740000,False,,,0,,T. Mann REBOUND (Off:0 Def:3),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,586.0,3.0,3.0,0.0,,,,
