actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
507,PT08M00.00S,2023-04-02T18:46:47.0Z,4,REGULAR,block,,[],1630539,,,1610612761,97,110,2023-04-02T18:46:48Z,5040000,False,,,0,,K. Jones BLOCK (3 BLK),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
508,PT08M00.00S,2023-04-02T18:46:47.0Z,4,REGULAR,rebound,defensive,[],1630270,,,1610612766,97,110,2023-04-02T18:46:52Z,5050000,False,,,0,,X. Sneed REBOUND (Off:0 Def:2),[1630270],1610612766.0,CHA,,,,Sneed,X. Sneed,,,,,Restricted Area,0-8 Center,,,,,506.0,2.0,2.0,0.0,,,,,,,,,,,,
509,PT07M56.00S,2023-04-02T18:46:50.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630539,7.178055190538765,50.49019607843137,1610612766,99,110,2023-04-02T18:47:05Z,5060000,False,-2.0,15.0,1,left,K. Jones running DUNK (6 PTS) (B. McGowens 1 AST),"[1630539, 1631121]",1610612766.0,CHA,running,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,,,6.0,B. McGowens,1631121.0,1.0,,,,,,
511,PT07M38.00S,2023-04-02T18:47:13.3Z,4,REGULAR,turnover,3-second-violation,[],1630173,,,1610612761,99,110,2023-04-02T18:47:29Z,5080000,False,,,0,,P. Achiuwa 3-second-violation TURNOVER (1 TO),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1626300.0,1.0,,,,,,,,,,
512,PT07M18.00S,2023-04-02T18:47:47.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631121,12.959921156373195,54.166666666666664,1610612766,99,110,2023-04-02T18:47:53Z,5090000,False,-21.0,69.0,1,left,MISS B. McGowens 7' driving floating Shot,[1631121],1610612766.0,CHA,driving floating,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,7.24,Missed,,,,,,,,,,,,,,,,,,
513,PT07M15.00S,2023-04-02T18:47:49.9Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,99,110,2023-04-02T18:47:49Z,5100000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,512.0,3.0,2.0,1.0,,,,,,,,,,,,
514,PT07M07.00S,2023-04-02T18:47:59.8Z,4,REGULAR,2pt,Jump Shot,[],1630567,91.27792378449409,20.098039215686274,1610612761,99,112,2023-04-02T18:48:04Z,5110000,False,-150.0,29.0,1,right,S. Barnes 15' Jump Shot (12 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,15.24,Made,,,,,,,,,12.0,,,,,,,,,
515,PT06M50.00S,2023-04-02T18:48:15.2Z,4,REGULAR,3pt,Jump Shot,[],1630550,4.02431011826544,96.32352941176471,1610612766,102,112,2023-04-02T18:48:20Z,5120000,False,-232.0,-15.0,1,left,J. Thor 3PT  (8 PTS) (B. McGowens 2 AST),"[1630550, 1631121]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Left Corner 3,24+ Left,23.21,Made,,,,,,,,,8.0,B. McGowens,1631121.0,2.0,,,,,,
517,PT06M39.00S,2023-04-02T18:48:31.7Z,4,REGULAR,foul,offensive,[],1627832,,,1610612761,102,112,2023-04-02T19:10:27Z,5140000,False,,,0,,F. VanVleet charge offensive FOUL (4 PF),"[1627832, 1630270]",1610612761.0,TOR,charge,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Center,,,,,,,,,1146.0,,,,,,4.0,0.0,Sneed,1630270.0,,
519,PT06M39.00S,2023-04-02T18:48:31.7Z,4,REGULAR,turnover,offensive foul,[],1627832,,,1610612761,102,112,2023-04-02T18:48:31Z,5160000,False,,,0,,F. VanVleet offensive foul TURNOVER (2 TO),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Center,,,,,,,,,1146.0,2.0,,,,,,,,,,
520,PT06M39.00S,2023-04-02T18:48:51.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,102,112,2023-04-02T18:48:51Z,5170000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT06M39.00S,2023-04-02T18:48:54.2Z,4,REGULAR,substitution,out,[],1630550,,,1610612766,102,112,2023-04-02T18:51:29Z,5180000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT06M39.00S,2023-04-02T18:48:54.2Z,4,REGULAR,substitution,out,[],1630288,,,1610612766,102,112,2023-04-02T18:51:29Z,5190000,False,,,0,,SUB out: J. Dowtin Jr.,[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT06M39.00S,2023-04-02T18:48:54.2Z,4,REGULAR,substitution,out,[],1631132,,,1610612766,102,112,2023-04-02T18:51:29Z,5200000,False,,,0,,SUB out: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT06M39.00S,2023-04-02T18:48:54.2Z,4,REGULAR,substitution,in,[],1630547,,,1610612766,102,112,2023-04-02T18:51:29Z,5210000,False,,,0,,SUB in: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT06M39.00S,2023-04-02T18:48:54.2Z,4,REGULAR,substitution,in,[],1627783,,,1610612766,102,112,2023-04-02T18:51:29Z,5220000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT06M39.00S,2023-04-02T18:48:54.2Z,4,REGULAR,substitution,in,[],1628384,,,1610612766,102,112,2023-04-02T18:51:29Z,5230000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT06M16.00S,2023-04-02T18:51:47.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631121,32.013797634691194,67.40196078431373,1610612766,102,112,2023-04-02T18:51:53Z,5240000,False,-87.0,248.0,1,left,MISS B. McGowens 26' pullup 3PT - blocked,"[1631121, 1630567]",1610612766.0,CHA,pullup,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Left Center,26.32,Missed,Barnes,1630567.0,,,,,,,,,,,,,,,,
528,PT06M16.00S,2023-04-02T18:51:47.7Z,4,REGULAR,block,,[],1630567,,,1610612766,102,112,2023-04-02T18:51:50Z,5250000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
529,PT06M15.00S,2023-04-02T18:51:48.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,102,112,2023-04-02T18:51:53Z,5260000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,527.0,,,,,,,,,,,,,,,
530,PT06M15.00S,2023-04-02T18:51:54.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612766,102,112,2023-04-02T18:52:04Z,5270000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,1626300.0,,,,,,,,,,,
531,PT05M56.00S,2023-04-02T18:52:25.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630173,91.40932982917214,4.901960784313726,1610612761,102,112,2023-04-02T18:52:29Z,5280000,False,-225.0,28.0,1,right,MISS P. Achiuwa 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,22.73,Missed,,,,,,,,,,,,,,,,,,
532,PT05M53.00S,2023-04-02T18:52:28.1Z,4,REGULAR,rebound,defensive,[],1630177,,,1610612766,102,112,2023-04-02T18:52:29Z,5290000,False,,,0,,T. Maledon REBOUND (Off:1 Def:5),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Left Corner 3,24+ Left,,,,,531.0,6.0,5.0,1.0,,,,,,,,,,,,
533,PT05M47.00S,2023-04-02T18:52:34.2Z,4,REGULAR,turnover,lost ball,[],1630270,,,1610612766,102,112,2023-04-02T18:52:40Z,5300000,False,,,0,,X. Sneed lost ball TURNOVER (1 TO),"[1630270, 1630567]",1610612766.0,CHA,,,,Sneed,X. Sneed,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1.0,,,,,,,,,Barnes,1630567.0
534,PT05M47.00S,2023-04-02T18:52:34.2Z,4,REGULAR,steal,,[],1630567,,,1610612761,102,112,2023-04-02T18:52:36Z,5310000,False,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
535,PT05M42.00S,2023-04-02T18:52:38.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,92.9862023653088,51.71568627450981,1610612761,102,114,2023-04-02T18:52:47Z,5320000,False,9.0,13.0,1,right,O. Anunoby running alley-oop DUNK (23 PTS) (P. Siakam 6 AST),"[1628384, 1627783]",1610612761.0,TOR,running alley-oop,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,23.0,P. Siakam,1627783.0,6.0,,,,,,
537,PT05M25.00S,2023-04-02T18:52:56.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630177,5.732588699080158,54.90196078431373,1610612766,104,114,2023-04-02T18:53:00Z,5340000,False,-25.0,1.0,1,left,T. Maledon driving reverse Layup (8 PTS),[1630177],1610612766.0,CHA,driving reverse,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,,,8.0,,,,,,,,,
538,PT05M08.00S,2023-04-02T18:53:13.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,80.89684625492772,52.69607843137255,1610612761,104,116,2023-04-02T18:53:18Z,5350000,False,13.0,127.0,1,right,P. Siakam 12' step back Jump Shot (30 PTS),[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,12.78,Made,,,,,,,,,30.0,,,,,,,,,
539,PT04M53.00S,2023-04-02T18:53:27.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630539,7.046649145860711,50.245098039215684,1610612766,106,116,2023-04-02T18:53:31Z,5360000,False,-1.0,14.0,1,left,K. Jones DUNK (8 PTS) (T. Maledon 13 AST),"[1630539, 1630177]",1610612766.0,CHA,,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,,,,,8.0,T. Maledon,1630177.0,13.0,,,,,,
541,PT04M26.00S,2023-04-02T18:54:00.4Z,4,REGULAR,foul,personal,['2freethrow'],1631121,,,1610612761,106,116,2023-04-02T18:54:35Z,5380000,False,,,0,,B. McGowens shooting personal FOUL (1 PF) (VanVleet 2 FT),"[1631121, 1627832]",1610612766.0,CHA,shooting,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,1626300.0,,,,,,1.0,0.0,VanVleet,1627832.0,,
543,PT04M26.00S,2023-04-02T18:54:35.9Z,4,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,106,117,2023-04-02T18:54:35Z,5400000,False,,,0,,F. VanVleet Free Throw 1 of 2 (19 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,,,,,19.0,,,,,,,,,
544,PT04M26.00S,2023-04-02T18:54:38.2Z,4,REGULAR,substitution,out,[],1631121,,,1610612761,106,117,2023-04-02T18:54:51Z,5410000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT04M26.00S,2023-04-02T18:54:38.2Z,4,REGULAR,substitution,out,[],1630270,,,1610612761,106,117,2023-04-02T18:54:51Z,5420000,False,,,0,,SUB out: X. Sneed,[1630270],1610612766.0,CHA,,,,Sneed,X. Sneed,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT04M26.00S,2023-04-02T18:54:38.2Z,4,REGULAR,substitution,out,[],1630173,,,1610612761,106,117,2023-04-02T18:54:51Z,5430000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT04M26.00S,2023-04-02T18:54:38.2Z,4,REGULAR,substitution,in,[],1629004,,,1610612761,106,117,2023-04-02T18:54:51Z,5440000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT04M26.00S,2023-04-02T18:54:38.2Z,4,REGULAR,substitution,in,[],1631109,,,1610612761,106,117,2023-04-02T18:54:51Z,5450000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT04M26.00S,2023-04-02T18:54:38.2Z,4,REGULAR,substitution,in,[],1627751,,,1610612761,106,117,2023-04-02T18:54:51Z,5460000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT04M26.00S,2023-04-02T18:55:03.1Z,4,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,106,118,2023-04-02T18:55:03Z,5470000,False,,,0,,F. VanVleet Free Throw 2 of 2 (20 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,,,,,20.0,,,,,,,,,
551,PT04M11.00S,2023-04-02T18:55:19.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,15.062417871222076,51.71568627450981,1610612766,106,118,2023-04-02T18:55:22Z,5480000,False,-9.0,89.0,1,left,MISS S. Mykhailiuk 8' driving Layup - blocked,"[1629004, 1627751]",1610612766.0,CHA,driving,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),8-16 Center,8.95,Missed,Poeltl,1627751.0,,,,,,,,,,,,,,,,
552,PT04M11.00S,2023-04-02T18:55:19.4Z,4,REGULAR,block,,[],1627751,,,1610612766,106,118,2023-04-02T18:55:21Z,5490000,False,,,0,,J. Poeltl BLOCK (4 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
553,PT04M08.00S,2023-04-02T18:55:22.4Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,106,118,2023-04-02T18:55:22Z,5500000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,,,551.0,7.0,4.0,3.0,,,,,,,,,,,,
554,PT04M03.00S,2023-04-02T18:55:27.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,92.59198423127464,45.09803921568628,1610612761,106,120,2023-04-02T19:12:50Z,5510000,False,-25.0,17.0,1,right,P. Siakam running Layup (32 PTS) (F. VanVleet 19 AST),"[1627783, 1627832]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,,,,,32.0,F. VanVleet,1627832.0,19.0,,,,,,
556,PT04M03.00S,2023-04-02T18:55:51.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,106,120,2023-04-02T18:55:51Z,5530000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT04M03.00S,2023-04-02T18:55:53.8Z,4,REGULAR,substitution,out,[],1628384,,,1610612766,106,120,2023-04-02T18:58:11Z,5540000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT04M03.00S,2023-04-02T18:55:53.8Z,4,REGULAR,substitution,in,[],1630201,,,1610612766,106,120,2023-04-02T18:58:11Z,5550000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT03M53.00S,2023-04-02T18:58:31.3Z,4,REGULAR,turnover,bad pass,[],1630177,,,1610612766,106,120,2023-04-02T18:58:35Z,5560000,False,,,0,,T. Maledon bad pass TURNOVER (2 TO),"[1630177, 1627751]",1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2.0,,,,,,,,,Poeltl,1627751.0
560,PT03M53.00S,2023-04-02T18:58:31.3Z,4,REGULAR,steal,,[],1627751,,,1610612761,106,120,2023-04-02T18:58:33Z,5570000,False,,,0,,J. Poeltl STEAL (1 STL),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
561,PT03M42.00S,2023-04-02T18:58:42.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630201,80.50262812089356,6.127450980392156,1610612761,106,120,2023-04-02T18:58:48Z,5580000,False,-219.0,131.0,1,right,MISS M. Flynn 25' 3PT,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
562,PT03M39.00S,2023-04-02T18:58:44.6Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612761,106,120,2023-04-02T18:58:44Z,5590000,False,,,0,,J. Poeltl REBOUND (Off:4 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,,,561.0,8.0,4.0,4.0,,,,,,,,,,,,
563,PT03M35.00S,2023-04-02T18:58:48.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627751,92.46057818659659,52.69607843137255,1610612761,106,122,2023-04-02T18:58:53Z,5600000,False,13.0,18.0,1,right,J. Poeltl cutting Layup (16 PTS) (P. Siakam 7 AST),"[1627751, 1627783]",1610612761.0,TOR,cutting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,,,,,16.0,P. Siakam,1627783.0,7.0,,,,,,
565,PT03M17.00S,2023-04-02T18:59:06.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,9.280551905387648,48.529411764705884,1610612766,106,122,2023-04-02T18:59:10Z,5620000,False,7.0,35.0,1,left,MISS M. Williams Layup,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,,
567,PT03M15.00S,2023-04-02T18:59:08.3Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,106,122,2023-04-02T18:59:10Z,5640000,False,,,0,,J. Poeltl REBOUND (Off:4 Def:5),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,565.0,9.0,5.0,4.0,,,,,,,,,,,,
568,PT03M09.00S,2023-04-02T18:59:14.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,93.24901445466492,52.450980392156865,1610612761,106,124,2023-04-02T18:59:31Z,5650000,False,12.0,11.0,1,right,P. Siakam running Layup (34 PTS) (F. VanVleet 20 AST),"[1627783, 1627832]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,,,,,34.0,F. VanVleet,1627832.0,20.0,,,,,,
570,PT02M58.00S,2023-04-02T18:59:29.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630539,7.703679369250986,50.0,1610612766,108,124,2023-04-02T18:59:49Z,5670000,False,0.0,20.0,1,left,K. Jones driving Layup (10 PTS) (T. Maledon 14 AST),"[1630539, 1630177]",1610612766.0,CHA,driving,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,,,10.0,T. Maledon,1630177.0,14.0,,,,,,
572,PT02M58.00S,2023-04-02T18:59:33.2Z,4,REGULAR,foul,personal,['1freethrow'],1630567,,,1610612766,108,124,2023-04-02T18:59:57Z,5690000,False,,,0,,S. Barnes shooting personal FOUL (1 PF) (Jones 1 FT),"[1630567, 1630539]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,1626300.0,,,,,,1.0,0.0,Jones,1630539.0,,
574,PT02M58.00S,2023-04-02T18:59:59.1Z,4,REGULAR,substitution,out,[],1630547,,,1610612766,108,124,2023-04-02T19:00:16Z,5710000,False,,,0,,SUB out: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT02M58.00S,2023-04-02T18:59:59.1Z,4,REGULAR,substitution,out,[],1631109,,,1610612766,108,124,2023-04-02T19:00:16Z,5720000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT02M58.00S,2023-04-02T18:59:59.1Z,4,REGULAR,substitution,in,[],1630550,,,1610612766,108,124,2023-04-02T19:00:16Z,5730000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT02M58.00S,2023-04-02T18:59:59.1Z,4,REGULAR,substitution,in,[],1631121,,,1610612766,108,124,2023-04-02T19:00:16Z,5740000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT02M58.00S,2023-04-02T19:00:14.4Z,4,REGULAR,freethrow,1 of 1,[],1630539,,,1610612766,108,124,2023-04-02T19:00:18Z,5750000,False,,,0,,MISS K. Jones Free Throw 1 of 1,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
579,PT02M48.00S,2023-04-02T19:00:24.4Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,108,124,2023-04-02T19:00:18Z,5760000,False,,,0,,P. Siakam REBOUND (Off:1 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,578.0,4.0,3.0,1.0,,,,,,,,,,,,
580,PT02M34.00S,2023-04-02T19:00:29.7Z,4,REGULAR,3pt,Jump Shot,[],1627783,69.07030223390277,74.75490196078431,1610612761,108,124,2023-04-02T19:00:34Z,5770000,False,124.0,238.0,1,right,MISS P. Siakam 26' pullup 3PT,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,26.85,Missed,,,,,,,,,,,,,,,,,,
581,PT02M30.00S,2023-04-02T19:00:33.7Z,4,REGULAR,rebound,defensive,[],1630177,,,1610612766,108,124,2023-04-02T19:00:34Z,5780000,False,,,0,,T. Maledon REBOUND (Off:1 Def:6),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Right Center,,,,,580.0,7.0,6.0,1.0,,,,,,,,,,,,
582,PT02M22.00S,2023-04-02T19:00:40.5Z,4,REGULAR,2pt,Jump Shot,[],1630539,25.04927726675427,52.20588235294118,1610612766,108,124,2023-04-02T19:00:44Z,5790000,False,-11.0,183.0,1,left,MISS K. Jones 18' pullup Shot,[1630539],1610612766.0,CHA,pullup,,,Jones,K. Jones,,,,,Mid-Range,16-24 Center,18.33,Missed,,,,,,,,,,,,,,,,,,
583,PT02M20.00S,2023-04-02T19:00:42.5Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,108,124,2023-04-02T19:00:44Z,5800000,False,,,0,,P. Siakam REBOUND (Off:1 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,582.0,5.0,4.0,1.0,,,,,,,,,,,,
584,PT02M01.00S,2023-04-02T19:01:02.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.19776609724047,45.588235294117645,1610612761,108,124,2023-04-02T19:01:08Z,5810000,False,-22.0,21.0,1,right,MISS P. Siakam cutting Layup,[1627783],1610612761.0,TOR,cutting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,,,,,
585,PT01M58.00S,2023-04-02T19:01:07.3Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,108,124,2023-04-02T19:01:07Z,5820000,False,,,0,,P. Siakam REBOUND (Off:2 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,584.0,6.0,4.0,2.0,,,,,,,,,,,,
586,PT01M58.00S,2023-04-02T19:01:07.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,94.40999984741211,50.0,1610612761,108,126,2023-04-02T19:01:07Z,5830000,False,0.0,0.0,1,right,P. Siakam tip Layup (36 PTS),[1627783],1610612761.0,TOR,tip,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,36.0,,,,,,,,,
587,PT01M42.00S,2023-04-02T19:01:23.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630550,17.95335085413929,41.66666666666667,1610612766,108,126,2023-04-02T19:01:26Z,5840000,False,42.0,116.0,1,left,MISS J. Thor 12' pullup Shot,[1630550],1610612766.0,CHA,pullup,,,Thor,J. Thor,,,,,In The Paint (Non-RA),8-16 Center,12.35,Missed,,,,,,,,,,,,,,,,,,
588,PT01M40.00S,2023-04-02T19:01:25.4Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,108,126,2023-04-02T19:01:26Z,5850000,False,,,0,,P. Siakam REBOUND (Off:2 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,587.0,7.0,5.0,2.0,,,,,,,,,,,,
