actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
353,PT10M07.00S,2025-11-29T02:06:16.7Z,3,REGULAR,2pt,Jump Shot,[],203507,15.456636005256241,23.03921568627451,1610612749,67,67,2025-11-29T02:06:19Z,3330000,False,135.0,93.0,1,left,G. Antetokounmpo 16' pullup Jump Shot (18 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right,,,,,,Made,18.0,16.37,,,,,,,,,,,,
354,PT09M52.00S,2025-11-29T02:06:32.5Z,3,REGULAR,turnover,bad pass,[],1628973,,,1610612752,67,67,2025-11-29T02:06:38Z,3340000,False,,,0,,J. Brunson bad pass TURNOVER (2 TO),"[1628973, 1631260]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Green,1631260.0,,
355,PT09M52.00S,2025-11-29T02:06:32.5Z,3,REGULAR,steal,,[],1631260,,,1610612749,67,67,2025-11-29T02:06:34Z,3350000,False,,,0,,A. Green STEAL (2 STL),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
356,PT09M44.00S,2025-11-29T02:06:42.9Z,3,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612749,67,67,2025-11-29T02:06:50Z,3360000,False,,,0,,M. Bridges shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1628969, 203507]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1193.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
358,PT09M44.00S,2025-11-29T02:07:24.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203507,,,1610612749,67,68,2025-11-29T02:07:24Z,3380000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (19 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
359,PT09M44.00S,2025-11-29T02:07:49.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203507,,,1610612749,67,69,2025-11-29T02:07:49Z,3390000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (20 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
360,PT09M22.00S,2025-11-29T02:08:12.8Z,3,REGULAR,3pt,Jump Shot,[],1628973,67.23061760840999,26.715686274509803,1610612752,67,69,2025-11-29T02:08:16Z,3400000,False,-116.0,256.0,1,right,MISS J. Brunson 28' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,28.08,,,,,,,,,,,,
361,PT09M19.00S,2025-11-29T02:08:15.8Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,67,69,2025-11-29T02:08:16Z,3410000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:10),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,360.0,11.0,10.0,1.0,,,,,
362,PT09M03.00S,2025-11-29T02:08:31.0Z,3,REGULAR,3pt,Jump Shot,[],1631260,29.38567674113009,14.705882352941178,1610612749,67,69,2025-11-29T02:08:35Z,3420000,False,176.0,224.0,1,left,MISS A. Green 28' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,28.49,,,,,,,,,,,,
363,PT09M01.00S,2025-11-29T02:08:33.0Z,3,REGULAR,rebound,offensive,[],1631157,,,1610612749,67,69,2025-11-29T02:08:35Z,3430000,False,,,0,,R. Rollins REBOUND (Off:1 Def:0),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,362.0,1.0,0.0,1.0,,,,,
364,PT08M59.00S,2025-11-29T02:08:36.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,8.09789750328515,97.05882352941177,1610612749,67,69,2025-11-29T02:09:20Z,3440000,False,-235.0,24.0,1,left,MISS G. Trent Jr. step back 3PT,[1629018],1610612749.0,MIL,step back,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.65,,,,,,,,,,,,
365,PT08M55.00S,2025-11-29T02:08:40.0Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612752,67,69,2025-11-29T02:08:39Z,3450000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,364.0,3.0,2.0,1.0,,,,,
366,PT08M46.00S,2025-11-29T02:08:51.1Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612752,67,69,2025-11-29T02:08:58Z,3460000,False,,,0,,M. Turner shooting personal FOUL (3 PF) (Hart 2 FT),"[1626167, 1628404]",1610612749.0,MIL,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1193.0,3.0,0.0,Hart,1628404.0,,,,,,,,,,,,,,,
368,PT08M46.00S,2025-11-29T02:09:31.5Z,3,REGULAR,freethrow,1 of 2,[],1628404,,,1610612752,68,69,2025-11-29T02:09:31Z,3480000,False,,,0,,J. Hart Free Throw 1 of 2 (14 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
369,PT08M46.00S,2025-11-29T02:10:02.7Z,3,REGULAR,freethrow,2 of 2,[],1628404,,,1610612752,69,69,2025-11-29T02:10:02Z,3490000,False,,,0,,J. Hart Free Throw 2 of 2 (15 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
370,PT08M31.00S,2025-11-29T02:10:18.0Z,3,REGULAR,3pt,Jump Shot,[],1631260,30.436925098554536,28.431372549019606,1610612749,69,72,2025-11-29T02:10:21Z,3500000,False,108.0,234.0,1,left,A. Green 25' 3PT  (15 PTS) (G. Antetokounmpo 5 AST),"[1631260, 203507]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,Made,15.0,25.73,G. Antetokounmpo,203507.0,5.0,,,,,,,,,
372,PT08M09.00S,2025-11-29T02:10:40.2Z,3,REGULAR,3pt,Jump Shot,[],1630540,74.72076215505913,14.215686274509803,1610612752,72,72,2025-11-29T02:11:33Z,3520000,False,-179.0,185.0,1,right,M. McBride 25' 3PT pullup (10 PTS) (J. Hart 4 AST),"[1630540, 1628404]",1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,Made,10.0,25.74,J. Hart,1628404.0,4.0,,,,,,,,,
374,PT07M52.00S,2025-11-29T02:10:57.4Z,3,REGULAR,3pt,Jump Shot,[],1631260,29.6484888304862,71.32352941176471,1610612749,72,72,2025-11-29T02:11:01Z,3540000,False,-107.0,226.0,1,left,MISS A. Green 25' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.01,,,,,,,,,,,,
375,PT07M49.00S,2025-11-29T02:11:00.4Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,72,72,2025-11-29T02:11:01Z,3550000,False,,,0,,J. Hart REBOUND (Off:0 Def:7),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,374.0,7.0,7.0,0.0,,,,,
376,PT07M46.00S,2025-11-29T02:11:03.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,88.64980289093299,95.83333333333334,1610612752,72,72,2025-11-29T02:11:08Z,3560000,False,229.0,54.0,1,right,MISS M. Bridges running 3PT,[1628969],1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.55,,,,,,,,,,,,
377,PT07M44.00S,2025-11-29T02:11:06.2Z,3,REGULAR,rebound,offensive,[],1628404,,,1610612752,72,72,2025-11-29T02:11:06Z,3570000,False,,,0,,J. Hart REBOUND (Off:1 Def:7),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,376.0,8.0,7.0,1.0,,,,,
378,PT07M41.00S,2025-11-29T02:11:08.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628969,92.9862023653088,49.01960784313725,1610612752,74,72,2025-11-29T02:11:12Z,3580000,False,-5.0,13.0,1,right,M. Bridges cutting Layup (7 PTS) (J. Hart 5 AST),"[1628969, 1628404]",1610612752.0,NYK,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,1.43,J. Hart,1628404.0,5.0,,,,,,,,,
380,PT07M41.00S,2025-11-29T02:11:12.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612749,74,72,2025-11-29T02:11:12Z,3600000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT07M21.00S,2025-11-29T02:15:02.9Z,3,REGULAR,foul,personal,[],1630540,,,1610612749,74,72,2025-11-29T02:15:09Z,3610000,False,,,0,,M. McBride personal FOUL (2 PF),"[1630540, 1631157]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,16-24 Right Center,200832.0,2.0,0.0,Rollins,1631157.0,,,,,,,,,,,,,,,
383,PT07M13.00S,2025-11-29T02:15:25.2Z,3,REGULAR,3pt,Jump Shot,[],1626167,29.6484888304862,70.09803921568627,1610612749,74,72,2025-11-29T02:15:30Z,3630000,False,-100.0,226.0,1,left,MISS M. Turner 24' 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.75,,,,,,,,,,,,
384,PT07M09.00S,2025-11-29T02:15:29.2Z,3,REGULAR,rebound,offensive,[],1626167,,,1610612749,74,72,2025-11-29T02:15:30Z,3640000,False,,,0,,M. Turner REBOUND (Off:1 Def:1),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,383.0,2.0,1.0,1.0,,,,,
385,PT07M08.00S,2025-11-29T02:15:30.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626167,9.411957950065702,52.94117647058824,1610612749,74,74,2025-11-29T02:15:32Z,3650000,False,-15.0,36.0,1,left,M. Turner driving floating Jump Shot (10 PTS),[1626167],1610612749.0,MIL,driving floating,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,3.89,,,,,,,,,,,,
386,PT06M51.00S,2025-11-29T02:15:45.7Z,3,REGULAR,2pt,Jump Shot,[],1628973,78.66294349540078,70.58823529411765,1610612752,76,74,2025-11-29T02:15:54Z,3660000,False,103.0,148.0,1,right,J. Brunson 18' step back Jump Shot (20 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,,,,Made,20.0,18.03,,,,,,,,,,,,
387,PT06M33.00S,2025-11-29T02:16:06.8Z,3,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612749,76,74,2025-11-29T02:16:16Z,3670000,False,,,0,,K. Towns shooting personal FOUL (3 PF) (Antetokounmpo 2 FT),"[1626157, 203507]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,200832.0,3.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
390,PT06M33.00S,2025-11-29T02:16:26.9Z,3,REGULAR,substitution,out,[],1628969,,,1610612749,76,74,2025-11-29T02:16:56Z,3685000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M33.00S,2025-11-29T02:16:26.9Z,3,REGULAR,substitution,out,[],1631260,,,1610612749,76,74,2025-11-29T02:16:56Z,3687500,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M33.00S,2025-11-29T02:16:26.9Z,3,REGULAR,substitution,in,[],1629011,,,1610612749,76,74,2025-11-29T02:16:56Z,3688750,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M33.00S,2025-11-29T02:16:26.9Z,3,REGULAR,substitution,in,[],203914,,,1610612749,76,74,2025-11-29T02:16:56Z,3689375,False,,,0,,SUB in: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M33.00S,2025-11-29T02:16:47.0Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,76,75,2025-11-29T02:17:24Z,3690000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (21 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
394,PT06M33.00S,2025-11-29T02:16:47.0Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,76,75,2025-11-29T02:17:24Z,3700000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
395,PT06M31.00S,2025-11-29T02:16:49.0Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,76,75,2025-11-29T02:17:24Z,3710000,False,,,0,,K. Towns REBOUND (Off:1 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,394.0,6.0,5.0,1.0,,,,,
396,PT06M20.00S,2025-11-29T02:17:34.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,80.50262812089356,65.68627450980392,1610612752,78,75,2025-11-29T02:17:37Z,3720000,False,78.0,131.0,1,right,J. Brunson 15' step back Jump Shot (22 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,22.0,15.25,,,,,,,,,,,,
397,PT06M06.00S,2025-11-29T02:17:48.8Z,3,REGULAR,3pt,Jump Shot,[],1631157,32.670827858081466,48.529411764705884,1610612749,78,75,2025-11-29T02:18:13Z,3730000,False,7.0,255.0,1,left,MISS R. Rollins 25' 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.47,,,,,,,,,,,,
398,PT06M03.00S,2025-11-29T02:17:51.8Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,78,75,2025-11-29T02:17:52Z,3740000,False,,,0,,J. Hart REBOUND (Off:1 Def:8),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,397.0,9.0,8.0,1.0,,,,,
399,PT05M52.00S,2025-11-29T02:18:03.0Z,3,REGULAR,3pt,Jump Shot,[],1628404,72.48685939553219,18.137254901960784,1610612752,78,75,2025-11-29T02:18:06Z,3750000,False,-159.0,206.0,1,right,MISS J. Hart 26' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.05,,,,,,,,,,,,
400,PT05M49.00S,2025-11-29T02:18:06.0Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,78,75,2025-11-29T02:18:06Z,3760000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:11),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,399.0,12.0,11.0,1.0,,,,,
401,PT05M47.00S,2025-11-29T02:18:11.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628973,,,1610612749,78,75,2025-11-29T02:18:21Z,3770000,False,,,0,,J. Brunson personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1628973, 203507]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,200832.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
403,PT05M47.00S,2025-11-29T02:19:01.7Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,78,76,2025-11-29T02:19:27Z,3790000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (22 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
404,PT05M47.00S,2025-11-29T02:19:01.7Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,78,76,2025-11-29T02:19:27Z,3800000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
405,PT05M45.00S,2025-11-29T02:19:03.7Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,78,76,2025-11-29T02:19:27Z,3810000,False,,,0,,K. Towns REBOUND (Off:1 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,404.0,7.0,6.0,1.0,,,,,
406,PT05M32.00S,2025-11-29T02:19:39.2Z,3,REGULAR,2pt,Jump Shot,[],1628973,81.42247043363994,69.6078431372549,1610612752,80,76,2025-11-29T02:19:42Z,3820000,False,98.0,122.0,1,right,J. Brunson 15' step back Jump Shot (24 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,,,Made,24.0,15.66,,,,,,,,,,,,
407,PT05M17.00S,2025-11-29T02:19:54.2Z,3,REGULAR,2pt,Jump Shot,[],203507,6.915243101182654,68.38235294117648,1610612749,80,76,2025-11-29T02:20:26Z,3830000,False,-92.0,13.0,1,left,MISS G. Antetokounmpo 9' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,,,,Missed,,9.27,,,,,,,,,,,,
408,PT05M14.00S,2025-11-29T02:19:57.2Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,80,76,2025-11-29T02:19:57Z,3840000,False,,,0,,J. Hart REBOUND (Off:1 Def:9),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,407.0,10.0,9.0,1.0,,,,,
409,PT05M10.00S,2025-11-29T02:20:04.9Z,3,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612752,80,76,2025-11-29T02:20:12Z,3850000,False,,,0,,J. Hart lost ball out-of-bounds TURNOVER (2 TO),[1628404],1610612752.0,NYK,lost ball,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,200832.0,,,,,,,,,,,,,,,2.0,,,,
410,PT05M10.00S,2025-11-29T02:20:05.0Z,3,REGULAR,substitution,out,[],203507,,,1610612749,80,76,2025-11-29T02:20:16Z,3860000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M10.00S,2025-11-29T02:20:05.0Z,3,REGULAR,substitution,in,[],1628398,,,1610612749,80,76,2025-11-29T02:20:16Z,3870000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M54.00S,2025-11-29T02:20:35.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626167,8.229303547963205,52.94117647058824,1610612749,80,76,2025-11-29T02:20:39Z,3880000,False,-15.0,25.0,1,left,MISS M. Turner driving floating Shot,[1626167],1610612749.0,MIL,driving floating,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.89,,,,,,,,,,,,
413,PT04M51.00S,2025-11-29T02:20:38.3Z,3,REGULAR,rebound,offensive,[],1626167,,,1610612749,80,76,2025-11-29T02:20:38Z,3890000,False,,,0,,M. Turner REBOUND (Off:2 Def:1),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,412.0,3.0,1.0,2.0,,,,,
414,PT04M51.00S,2025-11-29T02:20:38.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626167,5.590000152587891,50.0,1610612749,80,76,2025-11-29T02:20:38Z,3900000,False,0.0,0.0,1,left,MISS M. Turner tip Layup,[1626167],1610612749.0,MIL,tip,,,Turner,M. Turner,,,,,Mid-Range,8-16 Left,,,,,,Missed,,0.0,,,,,,,,,,,,
415,PT04M51.00S,2025-11-29T02:20:39.0Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,80,76,2025-11-29T02:20:39Z,3910000,False,,,0,,J. Hart REBOUND (Off:1 Def:10),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,414.0,11.0,10.0,1.0,,,,,
417,PT04M44.00S,2025-11-29T02:20:49.2Z,3,REGULAR,substitution,out,[],1626157,,,1610612752,80,76,2025-11-29T02:20:54Z,3930000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M44.00S,2025-11-29T02:20:49.2Z,3,REGULAR,substitution,in,[],1627824,,,1610612752,80,76,2025-11-29T02:20:54Z,3940000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M35.00S,2025-11-29T02:21:18.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,93.77463863337714,50.73529411764706,1610612752,82,76,2025-11-29T02:21:22Z,3950000,False,4.0,6.0,1,right,J. Brunson cutting Layup (26 PTS) (M. Robinson 1 AST),"[1628973, 1629011]",1610612752.0,NYK,cutting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,Made,26.0,0.7,M. Robinson,1629011.0,1.0,,,,,,,,,
421,PT04M21.00S,2025-11-29T02:21:35.1Z,3,REGULAR,turnover,traveling,[],1631157,,,1610612749,82,76,2025-11-29T02:21:38Z,3970000,False,,,0,,R. Rollins traveling TURNOVER (2 TO),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Center,200832.0,,,,,,,,,,,,,,,2.0,,,,
422,PT04M08.00S,2025-11-29T02:22:01.9Z,3,REGULAR,turnover,lost ball,[],1628973,,,1610612752,82,76,2025-11-29T02:22:05Z,3980000,False,,,0,,J. Brunson lost ball TURNOVER (3 TO),"[1628973, 1626167]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,3.0,Turner,1626167.0,,
423,PT04M08.00S,2025-11-29T02:22:01.9Z,3,REGULAR,steal,,[],1626167,,,1610612749,82,76,2025-11-29T02:24:45Z,3990000,False,,,0,,M. Turner STEAL (1 STL),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
424,PT04M04.00S,2025-11-29T02:22:13.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628404,,,1610612749,82,76,2025-11-29T02:22:18Z,4000000,False,,,0,,J. Hart personal FOUL (3 PF) (Rollins 2 FT),"[1628404, 1631157]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,201638.0,3.0,0.0,Rollins,1631157.0,,,,,,,,,,,,,,,
427,PT04M04.00S,2025-11-29T02:22:37.3Z,3,REGULAR,substitution,out,[],1628404,,,1610612749,82,76,2025-11-29T02:23:06Z,4015000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M04.00S,2025-11-29T02:22:37.3Z,3,REGULAR,substitution,in,[],1628969,,,1610612749,82,76,2025-11-29T02:23:06Z,4017500,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M04.00S,2025-11-29T02:23:01.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631157,,,1610612749,82,77,2025-11-29T02:23:01Z,4020000,False,,,0,,R. Rollins Free Throw 1 of 2 (10 PTS),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
429,PT04M04.00S,2025-11-29T02:23:26.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631157,,,1610612749,82,78,2025-11-29T02:23:26Z,4030000,False,,,0,,R. Rollins Free Throw 2 of 2 (11 PTS),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
430,PT03M53.00S,2025-11-29T02:23:41.5Z,3,REGULAR,2pt,Jump Shot,[],1628969,84.31340341655716,33.57843137254902,1610612752,84,78,2025-11-29T02:23:54Z,4040000,False,-82.0,95.0,1,right,M. Bridges 12' fadeaway Jump Shot (9 PTS),[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,,,,Made,9.0,12.56,,,,,,,,,,,,
431,PT03M31.00S,2025-11-29T02:24:06.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630540,,,1610612749,84,78,2025-11-29T02:24:12Z,4050000,False,,,0,,M. McBride shooting personal FOUL (3 PF) (Harris 2 FT),"[1630540, 203914]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,200832.0,3.0,0.0,Harris,203914.0,,,,,,,,,,,,,,,
434,PT03M31.00S,2025-11-29T02:24:21.4Z,3,REGULAR,substitution,out,[],1626167,,,1610612749,84,78,2025-11-29T02:24:41Z,4065000,False,,,0,,SUB out: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M31.00S,2025-11-29T02:24:21.4Z,3,REGULAR,substitution,in,[],1626171,,,1610612749,84,78,2025-11-29T02:24:41Z,4067500,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
