actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
423,PT05M29.00S,2026-04-04T01:09:00.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631110,93.38042049934296,50.98039215686274,1610612752,93,56,2026-04-04T01:09:14Z,4230000,False,5.0,10.0,1,right,J. Sochan driving Layup (6 PTS),[1631110],1610612752.0,NYK,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,6.0,,,,,,,,,,,,,
424,PT05M16.00S,2026-04-04T01:09:13.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.389618922470433,47.549019607843135,1610612741,93,58,2026-04-04T01:09:16Z,4240000,False,12.0,8.0,1,left,J. Giddey Layup (6 PTS) (I. Okoro 2 AST),"[1630581, 1630171]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,6.0,,,,,,,,,I. Okoro,1630171.0,2.0,,
426,PT05M07.00S,2026-04-04T01:09:25.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631159,,,1610612752,93,58,2026-04-04T01:09:35Z,4260000,False,,,0,,L. Miller shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1631159, 1628384]",1610612741.0,CHI,shooting,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,1628951.0,1.0,0.0,Anunoby,1628384.0,,,,,,,,
428,PT05M07.00S,2026-04-04T01:10:02.3Z,3,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,94,58,2026-04-04T01:10:02Z,4280000,False,,,0,,O. Anunoby Free Throw 1 of 2 (23 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
429,PT05M07.00S,2026-04-04T01:10:02.4Z,3,REGULAR,substitution,out,[],1630581,,,1610612752,94,58,2026-04-04T01:10:10Z,4290000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M07.00S,2026-04-04T01:10:02.4Z,3,REGULAR,substitution,in,[],1630200,,,1610612752,94,58,2026-04-04T01:10:10Z,4300000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M07.00S,2026-04-04T01:10:23.6Z,3,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,95,58,2026-04-04T01:10:23Z,4310000,False,,,0,,O. Anunoby Free Throw 2 of 2 (24 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
432,PT04M54.00S,2026-04-04T01:10:38.3Z,3,REGULAR,3pt,Jump Shot,[],1641824,32.14520367936925,32.35294117647059,1610612741,95,58,2026-04-04T01:11:48Z,4320000,False,88.0,250.0,1,left,MISS M. Buzelis 26' pullup 3PT,[1641824],1610612741.0,CHI,pullup,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
433,PT04M52.00S,2026-04-04T01:10:40.3Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,95,58,2026-04-04T01:10:42Z,4330000,False,,,0,,J. Hart REBOUND (Off:1 Def:9),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,432.0,10.0,9.0,1.0,,,,,,,,,,,,,,
434,PT04M45.00S,2026-04-04T01:10:47.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628404,93.64323258869908,52.20588235294118,1610612752,95,58,2026-04-04T02:34:43Z,4340000,False,11.0,7.0,1,right,MISS J. Hart running Layup,[1628404],1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,,,,,,,
435,PT04M43.00S,2026-04-04T01:10:49.2Z,3,REGULAR,rebound,defensive,[],1631159,,,1610612741,95,58,2026-04-04T01:10:50Z,4350000,False,,,0,,L. Miller REBOUND (Off:0 Def:4),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,434.0,4.0,4.0,0.0,,,,,,,,,,,,,,
436,PT04M26.00S,2026-04-04T01:11:05.5Z,3,REGULAR,3pt,Jump Shot,[],1629012,8.623521681997373,4.901960784313726,1610612741,95,58,2026-04-04T01:11:09Z,4360000,False,225.0,29.0,1,left,MISS C. Sexton step back 3PT,[1629012],1610612741.0,CHI,step back,,,Sexton,C. Sexton,,,,,Right Corner 3,24+ Right,22.73,Missed,,,,,,,,,,,,,,,,,,
437,PT04M24.00S,2026-04-04T01:11:07.5Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612752,95,58,2026-04-04T01:11:09Z,4370000,False,,,0,,J. Sochan REBOUND (Off:1 Def:5),[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,436.0,6.0,5.0,1.0,,,,,,,,,,,,,,
438,PT04M18.00S,2026-04-04T01:11:14.2Z,3,REGULAR,3pt,Jump Shot,[],1628384,66.70499342969777,58.57843137254902,1610612752,98,58,2026-04-04T01:11:25Z,4380000,False,43.0,260.0,1,right,O. Anunoby 26' 3PT  (27 PTS) (J. Hart 4 AST),"[1628384, 1628404]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,26.4,Made,,,,,27.0,,,,,,,,,J. Hart,1628404.0,4.0,,
440,PT04M01.00S,2026-04-04T01:11:30.7Z,3,REGULAR,3pt,Jump Shot,[],1631159,22.815374507227332,86.27450980392157,1610612741,98,61,2026-04-04T01:11:35Z,4400000,False,-181.0,162.0,1,left,L. Miller 24' 3PT  (8 PTS) (T. Jones 6 AST),"[1631159, 1630200]",1610612741.0,CHI,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Left Center,24.32,Made,,,,,8.0,,,,,,,,,T. Jones,1630200.0,6.0,,
442,PT03M39.00S,2026-04-04T01:11:57.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629012,,,1610612752,98,61,2026-04-04T01:12:01Z,4420000,False,,,0,,C. Sexton personal FOUL (1 PF) (Brunson 2 FT),"[1629012, 1628973]",1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,,,,,1628951.0,1.0,0.0,Brunson,1628973.0,,,,,,,,
444,PT03M39.00S,2026-04-04T01:12:33.5Z,3,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,99,61,2026-04-04T01:12:33Z,4440000,False,,,0,,J. Brunson Free Throw 1 of 2 (12 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
445,PT03M39.00S,2026-04-04T01:12:33.6Z,3,REGULAR,substitution,out,[],1628384,,,1610612752,99,61,2026-04-04T01:12:52Z,4450000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M39.00S,2026-04-04T01:12:33.6Z,3,REGULAR,substitution,out,[],1631110,,,1610612752,99,61,2026-04-04T01:12:52Z,4460000,False,,,0,,SUB out: J. Sochan,[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M39.00S,2026-04-04T01:12:33.6Z,3,REGULAR,substitution,out,[],1630540,,,1610612752,99,61,2026-04-04T01:12:52Z,4470000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M39.00S,2026-04-04T01:12:33.6Z,3,REGULAR,substitution,out,[],1641824,,,1610612752,99,61,2026-04-04T01:12:52Z,4480000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M39.00S,2026-04-04T01:12:33.6Z,3,REGULAR,substitution,out,[],1630171,,,1610612752,99,61,2026-04-04T01:12:52Z,4490000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M39.00S,2026-04-04T01:12:33.6Z,3,REGULAR,substitution,in,[],1628969,,,1610612752,99,61,2026-04-04T01:12:52Z,4500000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M39.00S,2026-04-04T01:12:33.6Z,3,REGULAR,substitution,in,[],1629013,,,1610612752,99,61,2026-04-04T01:12:52Z,4510000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M39.00S,2026-04-04T01:12:33.6Z,3,REGULAR,substitution,in,[],1629011,,,1610612752,99,61,2026-04-04T01:12:52Z,4520000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M39.00S,2026-04-04T01:12:33.6Z,3,REGULAR,substitution,in,[],1642265,,,1610612752,99,61,2026-04-04T01:12:52Z,4530000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M39.00S,2026-04-04T01:12:33.6Z,3,REGULAR,substitution,in,[],1627824,,,1610612752,99,61,2026-04-04T01:12:52Z,4540000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M39.00S,2026-04-04T01:13:07.7Z,3,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,100,61,2026-04-04T01:13:07Z,4550000,False,,,0,,J. Brunson Free Throw 2 of 2 (13 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
456,PT03M24.00S,2026-04-04T01:13:23.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,6.915243101182654,50.0,1610612741,100,63,2026-04-04T01:14:47Z,4560000,False,0.0,13.0,1,left,C. Sexton cutting Layup (14 PTS) (T. Jones 7 AST),"[1629012, 1630200]",1610612741.0,CHI,cutting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,14.0,,,,,,,,,T. Jones,1630200.0,7.0,,
458,PT03M05.00S,2026-04-04T01:13:42.7Z,3,REGULAR,3pt,Jump Shot,[],1628969,93.64323258869908,95.09803921568627,1610612752,100,63,2026-04-04T01:13:46Z,4580000,False,225.0,7.0,1,right,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
459,PT03M02.00S,2026-04-04T01:13:45.7Z,3,REGULAR,rebound,defensive,[],1642265,,,1610612741,100,63,2026-04-04T01:13:46Z,4590000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:1),[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Right Corner 3,24+ Right,,,458.0,1.0,1.0,0.0,,,,,,,,,,,,,,
460,PT03M01.00S,2026-04-04T01:13:51.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631159,7.966491458607096,48.77450980392157,1610612741,100,65,2026-04-04T01:14:02Z,4600000,False,6.0,22.0,1,left,L. Miller running finger roll Layup (10 PTS) (R. Dillingham 2 AST),"[1631159, 1642265]",1610612741.0,CHI,running finger roll,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,2.32,Made,,,,,10.0,,,,,,,,,R. Dillingham,1642265.0,2.0,,
462,PT03M01.00S,2026-04-04T01:13:57.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628973,,,1610612741,100,65,2026-04-04T01:14:01Z,4620000,False,,,0,,J. Brunson shooting personal FOUL (4 PF) (Miller 1 FT),"[1628973, 1631159]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,1628951.0,4.0,0.0,Miller,1631159.0,,,,,,,,
464,PT03M01.00S,2026-04-04T01:14:23.1Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1631159,,,1610612741,100,65,2026-04-04T01:14:27Z,4640000,False,,,0,,MISS L. Miller Free Throw 1 of 1,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
465,PT02M58.00S,2026-04-04T01:14:26.1Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,100,65,2026-04-04T01:14:27Z,4650000,False,,,0,,J. Hart REBOUND (Off:1 Def:10),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,464.0,11.0,10.0,1.0,,,,,,,,,,,,,,
466,PT02M43.00S,2026-04-04T01:14:39.0Z,3,REGULAR,2pt,Jump Shot,[],1629013,77.61169513797634,56.86274509803921,1610612752,100,65,2026-04-04T01:14:43Z,4660000,False,34.0,158.0,1,right,MISS L. Shamet 16' pullup Shot,[1629013],1610612752.0,NYK,pullup,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Center,16.17,Missed,,,,,,,,,,,,,,,,,,
467,PT02M40.00S,2026-04-04T01:14:42.0Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612741,100,65,2026-04-04T01:14:43Z,4670000,False,,,0,,T. Jones REBOUND (Off:2 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,,,466.0,3.0,1.0,2.0,,,,,,,,,,,,,,
468,PT02M36.00S,2026-04-04T01:14:45.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627824,5.338370565045992,49.26470588235294,1610612741,100,67,2026-04-04T01:14:54Z,4680000,False,4.0,-2.0,1,left,G. Yabusele running DUNK (5 PTS) (T. Jones 8 AST),"[1627824, 1630200]",1610612741.0,CHI,running,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,5.0,,,,,,,,,T. Jones,1630200.0,8.0,,
470,PT02M35.00S,2026-04-04T01:14:58.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,100,67,2026-04-04T01:14:58Z,4700000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M35.00S,2026-04-04T01:14:58.1Z,3,REGULAR,substitution,out,[],1628404,,,1610612752,100,67,2026-04-04T01:17:36Z,4710000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M35.00S,2026-04-04T01:14:58.1Z,3,REGULAR,substitution,in,[],1628384,,,1610612752,100,67,2026-04-04T01:17:36Z,4720000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M13.00S,2026-04-04T01:18:12.7Z,3,REGULAR,2pt,Jump Shot,[],1628973,85.62746386333771,27.696078431372552,1610612752,102,67,2026-04-04T01:18:16Z,4730000,False,-112.0,83.0,1,right,J. Brunson 13' step back Jump Shot (15 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,13.88,Made,,,,,15.0,,,,,,,,,,,,,
474,PT01M53.00S,2026-04-04T01:18:34.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629011,,,1610612741,102,67,2026-04-04T01:18:44Z,4740000,False,,,0,,M. Robinson shooting personal FOUL (1 PF) (Jones 2 FT),"[1629011, 1630200]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1629183.0,1.0,0.0,Jones,1630200.0,,,,,,,,
476,PT01M53.00S,2026-04-04T01:19:05.1Z,3,REGULAR,freethrow,1 of 2,[],1630200,,,1610612741,102,68,2026-04-04T01:19:23Z,4760000,False,,,0,,T. Jones Free Throw 1 of 2 (11 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
477,PT01M53.00S,2026-04-04T01:19:05.1Z,3,REGULAR,freethrow,2 of 2,[],1630200,,,1610612741,102,68,2026-04-04T01:19:23Z,4770000,False,,,0,,MISS T. Jones Free Throw 2 of 2,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
478,PT01M50.00S,2026-04-04T01:19:08.1Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612752,102,68,2026-04-04T01:19:23Z,4780000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:7),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,477.0,7.0,7.0,0.0,,,,,,,,,,,,,,
479,PT01M35.00S,2026-04-04T01:19:41.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629012,,,1610612752,102,68,2026-04-04T01:19:45Z,4790000,False,,,0,,C. Sexton personal FOUL (2 PF) (Brunson 2 FT),"[1629012, 1628973]",1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left,,,,,,,,1162.0,2.0,0.0,Brunson,1628973.0,,,,,,,,
481,PT01M35.00S,2026-04-04T01:20:12.2Z,3,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,103,68,2026-04-04T01:20:12Z,4810000,False,,,0,,J. Brunson Free Throw 1 of 2 (16 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
482,PT01M35.00S,2026-04-04T01:20:36.6Z,3,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,104,68,2026-04-04T01:20:36Z,4820000,False,,,0,,J. Brunson Free Throw 2 of 2 (17 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
483,PT01M20.00S,2026-04-04T01:20:56.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629011,,,1610612741,104,68,2026-04-04T01:21:06Z,4830000,False,,,0,,M. Robinson shooting personal FOUL (2 PF) (Sexton 2 FT),"[1629011, 1629012]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1162.0,2.0,0.0,Sexton,1629012.0,,,,,,,,
485,PT01M20.00S,2026-04-04T01:21:20.0Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612741,104,69,2026-04-04T01:21:20Z,4850000,False,,,0,,C. Sexton Free Throw 1 of 2 (15 PTS),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
486,PT01M20.00S,2026-04-04T01:21:42.2Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612741,104,70,2026-04-04T01:21:42Z,4860000,False,,,0,,C. Sexton Free Throw 2 of 2 (16 PTS),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
487,PT00M57.90S,2026-04-04T01:22:06.3Z,3,REGULAR,3pt,Jump Shot,[],1628969,70.51576872536137,75.0,1610612752,104,70,2026-04-04T01:22:10Z,4870000,False,125.0,225.0,1,right,MISS M. Bridges 25' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
488,PT00M55.60S,2026-04-04T01:22:08.6Z,3,REGULAR,rebound,defensive,[],1642265,,,1610612741,104,70,2026-04-04T01:22:10Z,4880000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:2),[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Right Center,,,487.0,2.0,2.0,0.0,,,,,,,,,,,,,,
489,PT00M50.90S,2026-04-04T01:22:13.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642265,7.178055190538765,50.245098039215684,1610612741,104,70,2026-04-04T01:22:18Z,4890000,False,-1.0,15.0,1,left,MISS R. Dillingham running Layup,[1642265],1610612741.0,CHI,running,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
491,PT00M48.50S,2026-04-04T01:22:16.1Z,3,REGULAR,rebound,offensive,[],1627824,,,1610612741,104,70,2026-04-04T01:22:16Z,4910000,False,,,0,,G. Yabusele REBOUND (Off:3 Def:1),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,489.0,4.0,1.0,3.0,,,,,,,,,,,,,,
492,PT00M40.10S,2026-04-04T01:22:24.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627824,4.02431011826544,97.54901960784314,1610612741,104,70,2026-04-04T01:22:28Z,4920000,False,-238.0,-15.0,1,left,MISS G. Yabusele 3PT,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Left Corner 3,24+ Left,23.82,Missed,,,,,,,,,,,,,,,,,,
493,PT00M37.00S,2026-04-04T01:22:27.6Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612752,104,70,2026-04-04T01:22:28Z,4930000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:8),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,,,492.0,8.0,8.0,0.0,,,,,,,,,,,,,,
494,PT00M18.40S,2026-04-04T01:22:46.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631159,,,1610612752,104,70,2026-04-04T01:22:58Z,4940000,False,,,0,,L. Miller shooting personal FOUL (2 PF) (Anunoby 2 FT),"[1631159, 1628384]",1610612741.0,CHI,shooting,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,1162.0,2.0,0.0,Anunoby,1628384.0,,,,,,,,
496,PT00M18.40S,2026-04-04T01:23:13.0Z,3,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,105,70,2026-04-04T01:23:13Z,4960000,False,,,0,,O. Anunoby Free Throw 1 of 2 (28 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
497,PT00M18.40S,2026-04-04T01:23:13.1Z,3,REGULAR,substitution,out,[],1628973,,,1610612752,105,70,2026-04-04T01:23:25Z,4970000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M18.40S,2026-04-04T01:23:13.1Z,3,REGULAR,substitution,in,[],1642885,,,1610612752,105,70,2026-04-04T01:23:25Z,4980000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M18.40S,2026-04-04T01:23:35.6Z,3,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,106,70,2026-04-04T01:23:35Z,4990000,False,,,0,,O. Anunoby Free Throw 2 of 2 (29 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
500,PT00M03.40S,2026-04-04T01:23:53.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,7.5722733245729295,46.81372549019608,1610612741,106,72,2026-04-04T01:23:58Z,5000000,False,16.0,19.0,1,left,T. Jones driving floating Jump Shot (13 PTS),[1630200],1610612741.0,CHI,driving floating,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,13.0,,,,,,,,,,,,,
501,PT00M00.00S,2026-04-04T01:24:06.1Z,3,REGULAR,2pt,Jump Shot,[],1628384,69.19554862023654,47.349877450980394,1610612752,108,72,2026-04-04T01:25:21Z,5010000,False,-13.0,237.0,1,right,O. Anunoby 23' pullup Jump Shot (31 PTS),[1628384],1610612752.0,NYK,pullup,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Center,23.75,Made,,,,,31.0,,,,,,,,,,,,,
503,PT00M00.00S,2026-04-04T01:25:51.6Z,3,REGULAR,period,end,[],0,,,1610612741,108,72,2026-04-04T01:25:51Z,5030000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2026-04-04T01:26:10.7Z,4,REGULAR,substitution,out,['startperiod'],1628969,,,1610612741,108,72,2026-04-04T01:26:47Z,5040000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2026-04-04T01:26:10.7Z,4,REGULAR,substitution,out,['startperiod'],1629013,,,1610612741,108,72,2026-04-04T01:26:47Z,5050000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2026-04-04T01:26:10.7Z,4,REGULAR,substitution,out,['startperiod'],1629011,,,1610612741,108,72,2026-04-04T01:26:47Z,5060000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2026-04-04T01:26:10.7Z,4,REGULAR,substitution,out,['startperiod'],1628384,,,1610612741,108,72,2026-04-04T01:26:47Z,5070000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2026-04-04T01:26:10.7Z,4,REGULAR,substitution,out,['startperiod'],1629012,,,1610612741,108,72,2026-04-04T01:26:47Z,5080000,False,,,0,,SUB out: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2026-04-04T01:26:10.7Z,4,REGULAR,substitution,out,['startperiod'],1630200,,,1610612741,108,72,2026-04-04T01:26:47Z,5090000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
